frame_index,image,distance_cm,origin_projection_cm,far_projection_cm,far_x_cm,far_z_cm
1,config_01.png,0.5176737604061052,2.8,3.317673760406105,3.317673760406105,-2.4822157430621052
2,config_02.png,0.33814739831046076,2.8,3.1381473983104606,3.1381473983104606,-2.7874648116544942
3,config_03.png,0.45471073359092606,2.8,3.2547107335909256,3.2547107335909256,-2.4816372242826343
4,config_04.png,0.4352668186313677,2.8,3.2352668186313673,3.2352668186313673,-2.4380352837047647
5,config_05.png,0.4383440192608994,2.8,3.238344019260899,3.238344019260899,-2.3515272154200186
6,config_06.png,0.5455249875229239,2.8,3.3455249875229236,3.3455249875229236,-2.922470132652244
7,config_07.png,0.5440938524467025,2.8,3.344093852446702,3.344093852446702,-2.9670428904536807
8,config_08.png,0.5455249875229239,2.8,3.3455249875229236,3.3455249875229236,-2.922470132652244
