frame_index,image,distance_cm,origin_projection_cm,far_projection_cm,far_x_cm,far_z_cm
1,config_01.png,1.7607236544803395,7.000000000000001,8.76072365448034,8.76072365448034,1.5405834858594343
2,config_02.png,3.5484439399611323,7.000000000000001,10.548443939961134,10.548443939961134,1.9619345978816067
3,config_03.png,5.084703047618364,7.000000000000001,12.084703047618364,12.084703047618364,1.1209121557483048
4,config_04.png,6.377491831036594,7.000000000000001,13.377491831036595,13.377491831036595,1.1241840524828128
5,config_05.png,7.354941379370486,7.000000000000001,14.354941379370487,14.354941379370487,1.6245020433102275
6,config_06.png,7.976078609533394,7.000000000000001,14.976078609533394,14.976078609533394,1.3434276310201998
7,config_07.png,8.31063385890751,7.000000000000001,15.31063385890751,15.31063385890751,1.4153653797121246
8,config_08.png,8.499428224303685,7.000000000000001,15.499428224303685,15.499428224303685,1.5571128832422232
