n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.94742819,15.03650527,85.40830876,2.83708561,2.96124566,0.67470431,1.79112697,2.54974246,2.96344447,3.21374822,3.39046168,3.5301373,3.64288783,0,1,-1
0.56683743,152.1474048,241.69274328,2.1,2.6,0.17985368,0.25777292,0.33012772,0.39230418,0.44684815,0.49639273,0.5409565,0.58162546,0,0,1
0.89102939,92.58336923,369.22422786,2.2,2.9,0.15591717,0.21163082,0.26920295,0.31549144,0.35817838,0.3968997,0.43124986,0.46242952,0,0,3
0.44975737,94.86164093,325.35916138,2.76503444,2.72259474,0.35128331,0.67706537,0.85387492,0.94545746,1.00791883,1.05729508,1.09780192,1.13142037,0,1,-1
0.3268389,106.74711703,376.30155237,2.4,2.4,0.27831793,0.42654467,0.46837902,0.49544787,0.5184703,0.53736377,0.55497384,0.5700865,0,4,16
0.95744947,109.43467865,348.59931564,2.8,2.3,0.15855956,0.24060583,0.32330394,0.3985355,0.46817613,0.5313339,0.58935666,0.64335227,0,5,22
0.70970535,21.50319481,210.83517456,2.46507835,2.59121084,0.54947639,1.41643405,1.96092176,2.1535635,2.20693922,2.23678589,2.26207066,2.28410912,0,6,-1
0.61355017,96.51647576,38.53537333,2.44148384,2.24659585,0.38733482,0.82626867,1.13714409,1.35526872,1.5214746,1.65619278,1.77034235,1.86418533,0,1,-1
0.60401703,204.36172685,103.90744868,2.0840465,2.03319072,0.15047145,0.24009824,0.32468772,0.40212226,0.47256684,0.53750205,0.59750509,0.65359926,0,5,21
0.93602468,256.32144687,60.59828297,2.2,2.5,0.11774731,0.19813466,0.2698114,0.339216,0.4085977,0.47720718,0.5419872,0.60444427,0,5,19
0.6123914,154.31455496,83.71642527,2.8,2.8,0.31908512,0.61130166,0.84279585,1.0359397,1.1980178,1.3365712,1.4565692,1.5617037,0,0,0
0.98000765,2.00227046,6.57128239,2.6461606,2.02663183,1.02627087,2.72808647,3.81795502,4.42054367,4.83601713,5.13588619,5.34816313,5.49896002,0,2,-1
0.6286234,246.19507474,355.05221821,2.1,2.8,0.09393072,0.12208653,0.14264584,0.151083,0.16309476,0.17868161,0.19348621,0.2046454,0,7,25
0.8537397,229.61906668,57.61872903,2.0,2.7,0.1293602,0.21277738,0.29041743,0.36676908,0.441319,0.51239204,0.5790248,0.6434586,0,5,17
0.83841302,205.0988584,186.48411886,2.9,2.8,0.1779294,0.2783289,0.38051057,0.48113132,0.57175994,0.6577468,0.738621,0.814585,0,5,18
0.5166311,203.01740412,136.72857664,2.4,2.4,0.21946621,0.35586333,0.47478533,0.57753825,0.6678386,0.74893856,0.821965,0.888046,0,5,21
0.52113403,9.48829831,4.30109769,2.7,2.9,1.1802287,3.5148773,5.5369725,6.6848626,7.117104,7.320477,7.4844213,7.6015096,0,2,-1
0.32716656,57.08676597,62.33902089,2.17869354,2.70557106,0.77170372,2.24776959,3.32553887,3.73956227,3.81604934,3.83782601,3.85720801,3.87595582,0,6,-1
0.33173236,13.11418724,12.252141,2.10714149,2.80585074,1.13728094,3.56547284,5.96138573,7.53770161,8.109272,8.14980221,8.15519524,8.15818882,0,2,-1
0.88965311,189.81236869,353.63254866,2.5,2.7,0.13657236,0.1694448,0.21109462,0.25556326,0.29828525,0.33628607,0.37225938,0.40678883,0,3,11
0.32872915,18.66423416,9.99917126,2.25596142,2.72571874,1.11685705,3.42146039,5.56598473,6.86297989,7.21694565,7.25812626,7.28164959,7.2975378,0,2,-1
0.53729582,44.24521024,134.85660303,2.6,2.5,0.5946796,1.5688877,2.1874948,2.4223933,2.513351,2.5715551,2.6211033,2.6645403,0,6,-1
0.44236577,98.92350251,236.93696524,2.6,2.3,0.36812782,0.76405907,0.9963188,1.1129978,1.1899679,1.2502236,1.2979202,1.3399038,0,1,-1
0.39157644,143.91613572,194.84258,2.5,2.4,0.34030318,0.66430616,0.857018,0.97560453,1.0619602,1.1314948,1.189704,1.2392116,0,1,-1
0.70987346,87.84414499,109.63335429,2.1,2.4,0.2847135,0.5430958,0.7455547,0.9080546,1.0414209,1.153655,1.2474833,1.3279052,0,0,0
0.32607552,17.7293129,17.05942535,2.49011087,2.94302177,1.14435077,3.55031347,5.89145994,7.43246698,7.92216444,7.97128534,7.9867301,7.99584532,0,2,-1
0.52108277,151.11443251,337.3342246,2.5,2.5,0.20469666,0.28533173,0.35100126,0.4063108,0.4554577,0.4995768,0.53864026,0.57478476,0,0,1
0.66441753,298.91682517,191.56535873,2.9,2.2,0.13050103,0.19664931,0.25798345,0.32000303,0.3802054,0.4360752,0.4886694,0.539417,0,5,19
0.67606202,129.26369127,130.67253436,2.11352544,2.36725238,0.22851944,0.40178537,0.55152917,0.68139076,0.79491949,0.89510989,0.98232079,1.06168246,0,5,21
0.77905396,113.31505397,191.89055953,2.4,2.5,0.22229004,0.37954354,0.52056193,0.64248824,0.7503855,0.8465843,0.9317651,1.0086143,0,5,21
0.3412379,174.87399417,320.15398815,2.51226135,2.98965684,0.30052018,0.51227427,0.61853814,0.69443393,0.75568295,0.8083446,0.85330367,0.89245796,0,1,-1
0.84441693,79.27556509,362.23209328,2.5,2.7,0.21056938,0.3220675,0.41654444,0.4961431,0.56504273,0.6252496,0.67804384,0.724689,0,0,3
0.93341748,100.92929684,395.20502667,2.2,2.1,0.11180305,0.15022516,0.1867938,0.21664834,0.24576592,0.27265763,0.29767084,0.32038665,0,3,10
0.41792531,112.91737017,149.72082339,2.5,2.4,0.41912818,0.9415138,1.2557213,1.4046066,1.5008807,1.5748911,1.6354392,1.6873066,0,1,-1
0.4145771,112.87927465,155.85099431,2.8,2.6,0.45980453,1.0872359,1.4869015,1.6680686,1.7674243,1.8456194,1.9117997,1.9652107,0,1,-1
0.60224411,90.07520161,195.63750396,2.3,2.6,0.3098867,0.58554983,0.77678514,0.91707516,1.0247977,1.1111887,1.1845574,1.2454367,0,1,-1
0.46714888,129.63191829,200.34046105,2.1,2.6,0.2612338,0.43777657,0.55491734,0.64815855,0.72343206,0.7866962,0.8388026,0.8853822,0,0,1
0.63785194,161.78358153,202.21501287,2.6,2.4,0.21392679,0.34776592,0.46837068,0.5734129,0.6667509,0.75038886,0.82595205,0.8943567,0,5,21
0.99418986,133.85243225,388.07009888,2.48469234,2.99645138,0.14722872,0.21343827,0.27832484,0.34546423,0.4050045,0.46044731,0.51229882,0.56045461,0,5,22
0.33267657,194.31854645,178.2078281,2.9,2.7,0.37295985,0.75734496,0.9909904,1.1260996,1.2216434,1.30073,1.3664792,1.4233449,0,1,-1
0.66476071,8.53973389,28.87341309,2.58035111,2.10880303,0.93030834,2.548805,3.60746169,4.10579872,4.36434364,4.51136208,4.60983658,4.66361523,0,2,-1
0.46898162,59.09473419,3.20209026,2.14782953,2.27746439,0.66906452,1.76266527,2.40566802,2.67043281,2.80491757,2.90093589,2.98053193,3.04851127,0,1,-1
0.66959201,104.47765627,376.93515212,2.0,2.3,0.13397884,0.16337633,0.1907227,0.2129395,0.23510551,0.2553389,0.27408695,0.29058123,0,3,10
0.5217273,110.44740612,10.35199265,2.6,2.6,0.48363853,1.140172,1.5794985,1.8359177,2.014724,2.1541965,2.271303,2.37278,0,1,-1
0.75443785,116.16549551,255.55246715,2.6,2.6,0.22263288,0.36503386,0.49105048,0.59979796,0.6959007,0.7818837,0.8579531,0.9270308,0,5,21
0.64635576,35.12547738,293.47656499,2.4,2.2,0.38401437,0.8250165,1.0695498,1.1614447,1.2043722,1.2349155,1.2598691,1.2793837,0,6,-1
0.68162715,10.69649887,27.27914619,2.23171091,2.44111466,0.92024946,2.60900688,3.76823997,4.29224586,4.51467228,4.62046909,4.69746113,4.74606133,0,2,-1
0.56270914,259.04473467,147.12046629,2.0,2.7,0.13420844,0.19250727,0.24919772,0.30199623,0.35269213,0.399364,0.44312263,0.48414683,0,5,19
1.0,261.37003347,400.0,2.0,2.0,0.05015373,0.07591939,0.09637928,0.10001802,0.11120343,0.11914682,0.12557077,0.13516521,0,7,29
0.68107247,49.943525,237.91228836,2.7,2.6,0.4187541,0.9344549,1.2753162,1.4645989,1.5802991,1.664922,1.731704,1.7880595,0,1,-1
0.3,23.44303749,84.65050022,2.0,2.0,0.7958014,2.23174524,3.18780804,3.47084188,3.49730206,3.49845743,3.5000453,3.50163603,0,6,-1
0.39461436,288.46609052,234.22386404,2.2,2.8,0.14663959,0.18256211,0.22070885,0.2505412,0.27944732,0.30727363,0.33308768,0.35770512,0,3,8
0.69376372,205.74270945,354.36146411,2.2,2.7,0.11143184,0.14487624,0.176126,0.19832897,0.21997452,0.24243188,0.26378536,0.2836125,0,3,10
0.92963052,172.03769265,133.73723216,2.7,2.9,0.18842196,0.3110056,0.4333353,0.55209684,0.6606827,0.7627716,0.85817146,0.9479768,0,5,22
0.76909912,103.0914223,130.70089178,2.2,2.9,0.2542479,0.4650116,0.6422193,0.79420304,0.92514825,1.0395217,1.139607,1.2274876,0,5,21
0.70302591,90.61995749,397.36478629,2.0,2.1,0.12809849,0.15329528,0.17560649,0.1938672,0.21238017,0.22808003,0.24191189,0.25457668,0,4,14
0.53335247,100.46731405,316.86498398,2.4,2.6,0.26254225,0.4237013,0.52145743,0.5973127,0.66108966,0.713717,0.75826025,0.7959125,0,0,3
0.64553408,268.01752028,191.00309032,2.3,2.3,0.11529231,0.16988683,0.22146916,0.26745534,0.3131888,0.35680556,0.39821053,0.4377153,0,5,19
0.7944988,32.81040192,294.13262939,2.3338573,2.53740191,0.36341405,0.75797534,1.00640297,1.14475369,1.22930121,1.28925896,1.33387923,1.36978436,0,1,-1
0.53643084,217.6035614,24.11440468,2.11021471,2.63664389,0.24602938,0.44079995,0.60928917,0.75696182,0.88671923,1.00178313,1.10391712,1.19613886,0,5,20
0.8173946,272.2412677,273.69847879,2.0,2.0,0.06533003,0.10001397,0.12705755,0.14559412,0.16887331,0.18982267,0.21016026,0.23129869,0,7,28
0.94866252,41.19071198,277.98480225,2.18805456,2.09339929,0.23023868,0.39711118,0.52611756,0.62902403,0.71269321,0.78206134,0.83766937,0.8841064,0,0,3
0.33498979,6.55102444,2.89317679,2.10919857,2.04200363,1.14916563,3.50049329,5.74763298,7.11466694,7.63829136,7.89746189,8.04309368,8.0786171,0,2,-1
0.98897328,6.86159868,120.3207969,2.0,2.5,0.65826058,1.7487576,2.41301346,2.70343494,2.83338833,2.90617132,2.95546389,2.99403381,0,6,-1
0.64049588,106.78487967,176.61486237,2.0,2.8,0.23857546,0.4104936,0.5458648,0.6579745,0.7528982,0.8348446,0.9052615,0.9679816,0,0,0
0.70571721,31.30450821,238.21134949,2.86950016,2.00592709,0.37880969,0.79605722,1.0373826,1.14607573,1.20483804,1.24698853,1.27893567,1.30400968,0,6,-1
0.96336339,119.240724,366.39401355,2.86384868,2.8283864,0.17602563,0.25589275,0.33940029,0.41730285,0.48638248,0.55018711,0.60935497,0.6641326,0,5,22
0.63761485,122.76519012,398.76156616,2.15316963,2.14841509,0.12549162,0.15029883,0.17459035,0.19211912,0.21109223,0.22827101,0.24441862,0.25964427,0,3,10
0.97607364,210.32203086,356.58032541,2.0,2.1,0.06413054,0.09614253,0.11901855,0.13104367,0.15013337,0.16653752,0.18219757,0.19859314,0,7,24
0.75261045,1.00545406,48.37002563,2.96090984,2.09521174,1.0715313,3.12640953,4.83717299,5.73664951,6.01667595,6.15781212,6.25928688,6.28477478,0,2,-1
0.94127572,225.68487549,252.8759613,2.25131631,2.07104588,0.08519268,0.13143158,0.16969681,0.19984007,0.23611331,0.27147794,0.30432153,0.33589482,0,5,18
0.94306587,150.83253388,142.55888468,2.4,2.5,0.16457176,0.27537227,0.3841393,0.48607612,0.5811267,0.6702237,0.75302577,0.8313844,0,5,22
0.90024038,98.40552483,38.44296129,2.9,2.1,0.27234983,0.52588105,0.7562914,0.96125746,1.1431298,1.3041096,1.4469075,1.5744622,0,5,20
0.42970851,152.97327973,158.26642034,2.4,2.4,0.3121612,0.5832584,0.7584801,0.88515353,0.98533106,1.0666883,1.1347971,1.1938856,0,1,-1
0.85618344,69.93178754,326.90016036,2.5,2.5,0.22957397,0.377748,0.49837947,0.59941053,0.68504167,0.75867105,0.8226626,0.8777456,0,0,3
0.49940417,114.87164815,103.11060368,2.56181548,2.60251284,0.41623926,0.92089534,1.25549841,1.45760274,1.59814286,1.7064755,1.7986567,1.87774825,0,1,-1
0.61619526,114.55333718,18.8474802,2.9,2.1,0.38997507,0.85415816,1.1960063,1.4459798,1.6399512,1.7984011,1.9320238,2.0451167,0,1,-1
0.51346942,104.35796458,161.48362481,2.27473573,2.94027658,0.40922689,0.92711544,1.27221394,1.4702599,1.60400486,1.70977736,1.79366469,1.8652246,0,1,-1
0.53595063,61.92273864,94.23272251,2.3,2.5,0.5107815,1.2405255,1.6809754,1.8843169,2.0032587,2.0952883,2.1681051,2.2325292,0,1,-1
0.35153544,87.60997009,4.13676977,2.95235634,2.77064848,0.76943636,2.17492437,3.18224955,3.63483381,3.80384445,3.89636469,3.96533871,4.02387857,0,6,-1
0.32063302,75.57287725,204.28977236,2.67970907,2.11514027,0.44425321,1.01269865,1.29357505,1.33874416,1.35762835,1.37471294,1.39012957,1.4042716,0,6,-1
0.76257406,215.70824112,171.58265964,2.1,2.1,0.10696363,0.1686778,0.2249968,0.27620745,0.32758355,0.37567782,0.42128253,0.46487427,0,5,18
0.30971727,57.54709443,356.0321237,2.59571907,2.65857455,0.43708968,1.00854516,1.31144667,1.33340478,1.33436227,1.33479095,1.33538985,1.33587074,0,6,-1
0.60876335,111.50701067,3.46542395,2.8,2.3,0.42096353,0.9357128,1.3037984,1.5637245,1.7602637,1.9183166,2.051345,2.1657336,0,1,-1
0.30000001,121.09253693,400.0,2.0,2.0,0.16633987,0.17349863,0.17759156,0.18061948,0.18512893,0.18898153,0.19208121,0.19538975,0,4,16
0.91006527,182.89431596,297.82846696,2.6,2.7,0.14496732,0.20110273,0.26160336,0.32418656,0.3830104,0.4359908,0.48649192,0.53398633,0,5,18
0.7397452,296.38070238,152.26756051,2.00239382,2.01213838,0.07964611,0.12659097,0.16698289,0.20189381,0.23904657,0.27479482,0.30900431,0.34238887,0,5,19
0.46140409,235.56823157,226.79668546,2.24691662,2.03050396,0.12807202,0.16763806,0.20525336,0.23850417,0.27241802,0.30257583,0.33071589,0.35701561,0,0,1
0.58996848,257.98262572,44.09037583,2.0,2.8,0.1576047,0.24910665,0.33944988,0.42295003,0.49999547,0.5725794,0.63966465,0.7026162,0,5,17
0.6845144,165.86117554,108.12368774,2.06241703,2.44847226,0.2001617,0.34303045,0.47597027,0.59359956,0.70007253,0.7971344,0.88495541,0.96460104,0,5,21
0.98398036,114.53532018,394.64785382,2.68442897,2.18667134,0.11760497,0.15730953,0.19549775,0.22621632,0.25543547,0.28451276,0.31094456,0.33534265,0,3,10
0.97475234,96.21245372,114.55283178,2.7,2.1,0.21809578,0.39955783,0.5705161,0.7259605,0.86701584,0.99598074,1.1123586,1.2190988,0,5,22
0.31128764,10.62137318,47.70816803,2.44831872,2.46923447,1.07354164,3.24006557,5.2413578,6.46343851,6.72597933,6.73920107,6.74481249,6.7465682,0,2,-1
0.80062395,110.92007087,176.49682104,2.5,2.3,0.22447944,0.39249444,0.54333067,0.67607236,0.79271436,0.8971932,0.9906528,1.0747058,0,5,21
0.70753229,146.36637265,310.09786213,2.6,2.1,0.1572628,0.22983289,0.3019929,0.36573243,0.423635,0.47674656,0.525465,0.57061386,0,5,21
0.47281826,3.60564613,44.58237839,2.90599155,2.36564875,1.12381649,3.364645,5.43441534,6.69306898,7.02897787,7.1074729,7.15486956,7.16740656,0,2,-1
0.49088414,30.26574891,340.87472427,2.2,2.3,0.3795135,0.7877357,0.95622087,0.9609611,0.9614887,0.9625282,0.9635582,0.96447325,0,6,-1
0.55678645,41.14158775,388.8238874,2.3,2.3,0.29801393,0.50529695,0.58010864,0.60717845,0.62648296,0.64124346,0.6527705,0.66215634,0,6,-1
0.89141288,51.50186856,204.98141495,2.1,2.3,0.25513005,0.46814394,0.63656664,0.772671,0.884213,0.97717214,1.0543735,1.1204553,0,0,0
0.44663143,292.64518793,141.87883853,2.56344074,2.61305953,0.19555354,0.28769827,0.37507939,0.4525702,0.52271318,0.58710933,0.64637566,0.70177341,0,5,19
0.788037,182.89851379,261.35147095,2.69896984,2.77083063,0.17326927,0.26006603,0.34753656,0.43139172,0.507195,0.57731318,0.64274597,0.70375085,0,5,18
0.30992988,207.88242754,243.47104577,2.2,2.9,0.23348689,0.32538486,0.37933183,0.42394805,0.46409106,0.4994371,0.530874,0.5595851,0,0,5
0.6401709,139.89323045,271.38017566,2.8,2.1,0.20497704,0.3273673,0.43646693,0.53033113,0.61341786,0.68838406,0.75630355,0.8171127,0,5,21
0.32832011,170.62010535,13.68425868,2.86016925,2.86779829,0.54677343,1.39701581,1.96189094,2.20856547,2.33832526,2.4362576,2.5195086,2.59288669,0,1,-1
0.4370773,42.23767207,125.3763382,2.1,2.4,0.5862255,1.5057137,2.02551,2.1792877,2.224878,2.2544758,2.280061,2.3033888,0,6,-1
0.31184065,297.58687013,50.32455102,2.58458191,2.72691099,0.31122565,0.5659821,0.73391604,0.86412072,0.97087598,1.06125903,1.14024925,1.20805717,0,0,2
0.72937737,103.10297911,97.53430826,2.7,2.1,0.29833317,0.5836265,0.8167629,1.0111597,1.1740224,1.3122828,1.43191,1.5353608,0,0,0
0.98823781,48.85663286,308.93340446,2.11749952,2.07868899,0.18222022,0.28919697,0.38165975,0.45940304,0.52544212,0.58143544,0.63000965,0.67138934,0,0,3
0.80421911,48.95534847,49.14172629,2.0,2.9,0.40205216,0.88186026,1.2330585,1.4792519,1.6643004,1.8109407,1.9320555,2.039093,0,1,-1
0.88668209,127.36161388,253.9125745,2.2,2.5,0.14948297,0.22817421,0.3074956,0.37894845,0.44460297,0.5047455,0.5606458,0.6123214,0,5,22
0.85130796,57.67537555,299.18325425,2.2,2.7,0.23665404,0.39560008,0.5162482,0.61375,0.6944175,0.7630515,0.81914926,0.86640453,0,0,3
0.58673584,91.25104523,341.49645996,2.0269835,2.12489414,0.18536282,0.25460911,0.30987835,0.35534739,0.39363623,0.42695403,0.45628834,0.48213887,0,4,16
0.59197036,67.99186681,79.32689324,2.3,2.2,0.44873953,1.0286753,1.3920984,1.5948193,1.7309461,1.8405938,1.9295115,2.002212,0,1,-1
0.57130028,155.2816137,26.46341333,2.0,2.6,0.26429296,0.4884889,0.67185426,0.8263073,0.9574392,1.0702701,1.1689987,1.2558455,0,0,4
0.34674352,223.78123438,42.04570737,2.9,2.4,0.39299583,0.85286593,1.1554642,1.3395612,1.4704602,1.5774755,1.6683118,1.7459028,0,1,-1
0.74088752,16.67853546,10.10637665,2.37445331,2.30849457,0.79708076,2.12597251,2.95347285,3.36218858,3.5909512,3.74534488,3.85715413,3.95827603,0,2,-1
0.61898301,71.03077334,283.16969697,2.6,2.9,0.34741926,0.6827042,0.8945122,1.0302064,1.1263967,1.2012248,1.2608867,1.3105345,0,1,-1
0.34675577,260.74975197,184.00193216,2.8,2.4,0.25197697,0.39989614,0.5018563,0.5892961,0.66422415,0.7307737,0.7890394,0.8428345,0,0,5
0.75644846,21.24909577,221.79062202,2.9,2.1,0.52521014,1.3736572,1.9196784,2.128577,2.1985638,2.2365243,2.267114,2.2917178,0,6,-1
0.6677649,8.30875111,28.58086395,2.89023256,2.96459389,1.07744813,3.19333267,4.91996574,5.83630037,6.21564341,6.40823126,6.54509687,6.62262011,0,2,-1
0.53057378,127.01358701,263.52320679,2.2,2.9,0.23443699,0.3639891,0.45644093,0.5327232,0.5973692,0.65291214,0.7020905,0.7450032,0,0,1
0.68725555,164.49606362,189.20169236,2.4,2.9,0.20205712,0.32246375,0.43582702,0.53549933,0.62538123,0.70691895,0.7811582,0.8496766,0,5,21
0.62198079,19.45544434,32.19704056,2.3536036,2.04493451,0.76056767,1.99737692,2.74363041,3.07762909,3.25256538,3.35498857,3.42730141,3.4854126,0,2,-1
0.45162761,87.03070831,398.62609863,2.25665379,2.02330971,0.1852417,0.20988631,0.22585344,0.23842144,0.24997282,0.2604866,0.27007413,0.27876711,0,4,16
0.9060248,201.82188547,18.66975852,2.53905744,2.68693995,0.18157625,0.31447697,0.44247961,0.56814408,0.68621755,0.79675031,0.9014554,1.00032449,0,5,23
0.84732566,299.99136334,0.93310737,2.6,2.9,0.16663408,0.2507608,0.3414278,0.44052267,0.53274083,0.6189122,0.70179486,0.78159785,0,5,23
0.81778129,162.47674027,33.95914552,2.0,2.9,0.18347764,0.3185439,0.44985747,0.57107306,0.6831558,0.786072,0.88156104,0.97015285,0,5,20
0.33819319,212.60957479,117.34971535,2.3,2.3,0.28015447,0.48443294,0.6170416,0.7186489,0.8010118,0.87193346,0.9321034,0.98511744,0,0,5
0.71412021,298.46263264,187.18086618,2.9,2.7,0.15684366,0.21989417,0.28813553,0.3632939,0.42893577,0.4918084,0.55161715,0.6088042,0,5,19
0.47376058,102.9183043,58.29128816,2.0,2.97606681,0.49355102,1.25629139,1.74218893,1.97545123,2.11523676,2.22394943,2.31349277,2.39100075,0,1,-1
0.48409486,177.44592562,67.14861014,2.6,2.1,0.30042052,0.57268167,0.7781756,0.94133425,1.0740025,1.1867037,1.2827795,1.3638849,0,0,2
0.96685595,222.77025479,18.78802704,2.5,2.7,0.1579802,0.26952147,0.3741293,0.48131704,0.5832443,0.67918205,0.77066517,0.85822344,0,5,23
0.6638897,187.26572155,176.29945014,2.2,2.1,0.14566612,0.22600913,0.3026626,0.37268662,0.437721,0.49784136,0.5532577,0.6049619,0,5,21
0.93577205,15.1058091,314.88628226,2.8,2.2,0.4230628,0.98042035,1.3357499,1.4916782,1.5515609,1.581609,1.6025186,1.6188142,0,6,-1
0.97133071,136.38447107,74.90424357,2.0,2.3,0.14925766,0.2612195,0.36837268,0.46946335,0.5648303,0.6536894,0.7371216,0.8152609,0,5,22
0.72936032,200.26389685,366.80297595,2.3,2.2,0.09709954,0.12912989,0.15902376,0.17877269,0.20113754,0.2229178,0.24327588,0.26282358,0,3,10
0.45583307,48.24820832,230.33829704,2.7,2.6,0.5410986,1.4047656,1.9627674,2.1218045,2.1427643,2.1572874,2.1709049,2.183471,0,6,-1
1.0,96.97084584,88.5867881,2.0,2.0,0.16677451,0.30141926,0.42845249,0.5450635,0.65280581,0.75109482,0.84231329,0.92557001,0,5,20
0.88545307,175.85733085,193.3311053,2.9,2.6,0.17878461,0.2876575,0.39524674,0.5008869,0.59677887,0.6872363,0.7719612,0.8512783,0,5,18
0.92388878,268.64109244,240.12697565,2.3,2.4,0.09032822,0.14106274,0.18228507,0.21497345,0.25178528,0.29002213,0.32720304,0.3620999,0,3,12
0.7280649,193.91222022,18.97979042,2.9,2.2,0.22282887,0.39728427,0.5629988,0.71435,0.8523972,0.97963214,1.0957348,1.2026427,0,5,20
0.45621396,114.40516514,27.19839516,2.9,2.9,0.56385994,1.4405684,2.034297,2.3285017,2.4997993,2.6284308,2.733379,2.826046,0,1,-1
0.76137985,67.5171264,333.03626232,2.6,2.6,0.266783,0.45782566,0.59254766,0.7005701,0.78904533,0.8614445,0.9225075,0.97309065,0,0,3
0.89610448,226.40419104,104.73608887,2.0,2.9,0.12146449,0.19463563,0.26215672,0.3290248,0.3940332,0.45722723,0.51667714,0.5741167,0,5,17
0.79806231,298.4705773,260.17481755,2.3,2.3,0.08317113,0.12606335,0.16147208,0.18504763,0.21311998,0.24280715,0.27292752,0.30035377,0,3,12
0.30964155,228.76009324,302.00944506,2.57636215,2.30570147,0.18603587,0.21996188,0.25097728,0.27414179,0.29653835,0.31765699,0.33716249,0.35460997,0,4,15
0.61084409,84.70641693,305.75134366,2.74031059,2.79055961,0.32408881,0.605829,0.78853011,0.91899657,1.01782346,1.09663033,1.16277623,1.21638536,0,1,-1
0.31677793,217.66320121,139.91086399,2.3,2.4,0.2774408,0.4674418,0.584224,0.6725733,0.74626136,0.8079953,0.8623285,0.90857244,0,0,5
0.81644917,299.16305542,323.46060181,2.15937328,2.0124402,0.06005406,0.08987832,0.11224961,0.11890888,0.13530302,0.14910364,0.16210818,0.17687893,0,7,28
0.69823642,236.72445688,35.36432814,2.7,2.4,0.19342875,0.32650805,0.4561286,0.5772753,0.6884694,0.7926307,0.8889742,0.9794576,0,5,17
0.95045203,61.09915161,35.24807358,2.47750473,2.4187758,0.33565784,0.6829958,0.97358465,1.21575403,1.41717649,1.58787727,1.73353195,1.85991526,0,0,4
0.68316293,38.86923113,93.27767658,2.3,2.5,0.5259931,1.2790253,1.7446208,1.9848266,2.1289334,2.241303,2.3299093,2.4031692,0,1,-1
0.89618799,89.20011712,281.39343064,2.6,2.1,0.1878879,0.30865097,0.4215305,0.5211158,0.609319,0.68885756,0.76086926,0.825629,0,5,21
0.78967576,211.78827391,58.90763356,2.6,2.2,0.16591954,0.2816627,0.39373875,0.499645,0.5992513,0.69244075,0.780282,0.8627815,0,5,17
0.85555311,207.21005832,123.22703067,2.69034236,2.10585986,0.13298488,0.21204305,0.2877903,0.360991,0.43087888,0.49801946,0.56101465,0.62100673,0,5,17
0.78451171,269.31492703,123.84281145,2.7,2.5,0.14578247,0.230263,0.30900836,0.39169574,0.46966815,0.54179287,0.6107693,0.676363,0,5,19
0.38223938,192.73608322,61.17618144,2.5,2.6,0.36920667,0.7577882,1.0127401,1.1824491,1.3087656,1.4136226,1.5009382,1.5741861,0,1,-1
0.52936588,117.9128868,13.63479841,2.9,2.8,0.50041795,1.1947534,1.6748958,1.9624996,2.1606622,2.3157005,2.4421902,2.5507522,0,1,-1
0.32368004,19.24172592,43.39924622,2.03363752,2.27779222,0.95578766,2.81898642,4.28845119,4.94870806,5.04899836,5.06766558,5.07359505,5.07807255,0,2,-1
0.61825392,133.21981832,170.46639396,2.2,2.9,0.24184561,0.41294336,0.55188847,0.6688411,0.7696707,0.85811543,0.935858,1.0047762,0,0,0
0.55857355,107.13732626,169.85817832,2.3,2.7,0.31389332,0.59720564,0.7929833,0.9368253,1.0478501,1.1399386,1.2153473,1.2794299,0,1,-1
0.99160731,85.52631845,361.47844438,2.4,2.3,0.14908051,0.21726131,0.28744507,0.34816527,0.40278268,0.45246053,0.4974463,0.53829026,0,5,22
0.758412,5.29989338,80.34082031,2.00924063,2.18682504,0.83354735,2.32415915,3.30056524,3.67465687,3.77345991,3.7952857,3.80253983,3.81044436,0,6,-1
0.59636914,24.09960232,152.55799282,2.9,2.5,0.6966789,1.9704576,2.8730316,3.232489,3.3278518,3.358685,3.3809352,3.4014225,0,6,-1
0.66939,64.81829,1.083558,2.5,2.0,0.44525218,1.00344086,1.380615,1.6225853,1.80188179,1.94935799,2.06968832,2.17114544,0,1,-1
0.35593933,75.89090689,327.6429346,2.6,2.9,0.4105587,0.88740253,1.1272626,1.1724615,1.1897926,1.2050033,1.2184052,1.2303119,0,6,-1
0.83638686,138.73362554,119.57350212,2.6,2.3,0.20386648,0.3555727,0.4996736,0.6307461,0.74967,0.8587494,0.9587624,1.0500836,0,5,21
0.76442643,44.53729299,170.80730718,2.0,2.9,0.35132837,0.7268648,0.9842248,1.1540055,1.2736464,1.3672018,1.4398837,1.499393,0,1,-1
0.30154699,60.71235924,320.94083354,2.56418765,2.76763783,0.4855988,1.20926309,1.65547061,1.71631837,1.71829438,1.7188518,1.71887183,1.71943307,0,6,-1
0.47440406,44.72532522,54.28076889,2.6,2.3,0.7257354,2.0224493,2.8758461,3.210201,3.3302357,3.3970182,3.4482524,3.4918206,0,6,-1
0.74081283,212.31792028,262.20178629,2.0,2.8,0.10802507,0.15058112,0.18769169,0.22131968,0.25562263,0.28883505,0.31964946,0.3488574,0,3,9
