n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3577658382747699,159.71662155769386,0.7229316359951086,6.531552766815999,2.505659765243604,0.5263080596923828,1.330427646636963,1.895633220672608,2.19685697555542,2.385615825653076,2.5292868614196777,2.649824619293213,2.756711483001709,38
0.30985536,44.15510369,297.33145909,6.8,2.4,0.660697,2.2949116,4.102935,5.6470137,6.5578995,6.700181,6.7039413,6.7117577,9
0.50415165,117.45113608,158.95557379,6.8,2.5,0.489084,1.4314437,2.3774552,3.0477757,3.4392982,3.6612244,3.8051724,3.9177775,59
0.57295513,253.61505127,239.02375793,6.09233284,2.82414436,0.22452927,0.31709003,0.41849566,0.50131226,0.57940102,0.64797878,0.71346521,0.77356672,18
0.39562833,1.02547359,24.90276909,6.99143696,2.03530145,1.18776846,3.59325552,6.02981806,7.76630926,8.58679962,8.95871925,9.23456764,9.51291847,17
0.6422536044279469,1.3063778410130713,0.058157217664723,6.6041282203547205,2.9012224519900744,1.327253341674805,4.370806217193604,7.571593761444092,9.901891708374023,11.101716995239258,11.37062644958496,11.39194107055664,11.730337142944336,30
0.81504428,63.13013419,284.07439254,6.75249012,2.05641308,0.23653269,0.39787722,0.51905251,0.61096907,0.69140387,0.75812864,0.81250048,0.85862923,19
0.99952582,283.19036558,219.58230348,6.9,2.7,0.18449092,0.2525215,0.36591363,0.46905136,0.5719831,0.67614436,0.77600765,0.8751724,12
0.7296228,24.88602374,92.53114209,6.6,2.3,0.7230067,2.3220747,3.9241998,5.0719624,5.6107006,5.801858,5.8867073,5.9468784,8
0.31750047,86.01089478,376.35888672,6.38126278,2.00096464,0.25872326,0.35802937,0.39343596,0.4108181,0.42552996,0.43797731,0.44673252,0.45084906,60
0.80635552,243.11249458,28.06221594,6.80615417,2.45586751,0.19551945,0.32287455,0.46245432,0.58478212,0.7007947,0.81118393,0.91579866,1.01443005,10
0.49908072,59.74956131,282.39385986,6.26492119,2.70461774,0.47557974,1.10632181,1.52944803,1.69800043,1.75962925,1.80039406,1.83413124,1.86317062,20
0.52991334,12.4919535,56.40744679,6.62656656,2.28621935,0.95286369,2.68373346,3.96039057,4.59341192,4.94533873,5.22240877,5.44254637,5.61958361,51
0.85196829,18.78153992,20.00234604,6.16989756,2.19199014,0.67464209,1.70397758,2.40154219,2.8434453,3.16043139,3.41465521,3.62182379,3.8028903,25
0.3530815501591808,24.82962466846659,132.624433785997,6.678244392574973,2.3023416662474943,0.7470993995666504,2.14326286315918,3.1607255935668945,3.602473258972168,3.799457550048828,3.894561767578125,3.945866584777832,3.974732398986816,42
0.81692475,90.09034729,215.96549988,6.78426981,2.81981659,0.33178997,0.63226557,0.87081909,1.07258797,1.24049139,1.38339949,1.50547552,1.61309195,56
0.6090421172519496,273.0330311843907,0.005418731555023,6.222251409909965,2.4596132126431547,0.2263684272766113,0.3888697624206543,0.5442919731140137,0.6816315650939941,0.8087849617004395,0.9267349243164062,1.036663055419922,1.1380233764648438,27
0.8663849029403737,0.7198717764182259,7.15489458550706,6.9680705658127655,2.306611328525772,1.2002630233764648,3.691021919250488,5.915529251098633,7.248134613037109,7.909629821777344,8.331814765930176,8.898592948913574,9.554746627807615,17
0.6095256916871481,2.8531501435153928,175.59939446978194,6.938325195744927,2.026123157277656,0.6970453262329102,1.972341537475586,2.84328842163086,3.168625831604004,3.2810497283935547,3.313138008117676,3.31363582611084,3.313681602478028,42
0.77751589,192.96186829,321.25430298,6.45962238,2.15266299,0.13151264,0.16012526,0.21717548,0.2499876,0.27364635,0.31328154,0.34169769,0.36713791,47
0.91119701,194.05551147,3.18677187,6.85931301,2.08093071,0.17526627,0.30618525,0.4404068,0.56295776,0.68075991,0.79259109,0.89751387,0.99630451,10
0.8127526052486533,1.0344134198285486,16.18653346140452,6.269046938195734,2.702550100506821,1.2386832237243652,3.889976501464844,6.379730224609375,7.959551811218262,8.718585968017578,9.101715087890623,9.515508651733398,10.195740699768066,17
0.47851958,66.24299001,317.57834142,6.9,2.2,0.47428894,1.5117462,2.6104178,3.416904,3.8306813,3.9360046,3.9541254,3.9732752,59
0.3461102716731647,129.27014519579274,3.242132280845956,6.690279500405304,2.988361473277324,0.6886367797851562,1.9171075820922847,2.8454484939575195,3.331130027770996,3.5939645767211914,3.771407127380371,3.906981468200684,4.017107009887695,57
0.4338537416969349,127.475936034485,35.46504622161268,6.333751434119042,2.410350348625528,0.4822158813476562,1.1710119247436523,1.6552834510803225,1.9337282180786133,2.120877265930176,2.265047073364258,2.3881912231445312,2.4910430908203125,39
0.92149848,284.18911743,49.23054504,6.81690073,2.20848918,0.15885115,0.21918917,0.3130188,0.38983727,0.4662466,0.54352808,0.61744118,0.6886487,52
0.50596462,54.43878105,274.79883473,6.93851537,2.14115755,0.37447596,0.77795601,0.99007463,1.06615067,1.11108685,1.14398575,1.16914558,1.1910944,41
0.39760959,7.49939393,9.94310164,6.92068203,2.24471535,1.21223259,3.6047554,5.85710716,7.20826626,7.74804115,8.02957916,8.39598942,8.89247608,17
0.42460204,244.92349157,139.65561553,6.4,2.6,0.36432433,0.8873935,1.3596137,1.7275679,2.0079453,2.229983,2.4114087,2.5649126,23
0.95925145,255.05566813,297.11846376,6.5,2.2,0.16496897,0.20394135,0.29120398,0.37474728,0.4535346,0.5350337,0.61507463,0.6943128,54
0.88444443,136.76582807,198.32381581,6.23594953,2.53451598,0.21613455,0.36075687,0.50202751,0.6229701,0.73321104,0.8343277,0.92793512,1.01437807,12
0.78205016,156.38632313,393.34351272,6.52912095,2.02959803,0.11586142,0.12808371,0.16937017,0.1941762,0.20234394,0.2275548,0.24394369,0.25123501,6
0.51643395,52.75338745,296.52954102,6.38472605,2.4925766,0.42524195,0.94290972,1.25556755,1.36651373,1.41035032,1.44189596,1.46700001,1.48805523,20
0.96236801,78.12831879,206.24295044,6.84169769,2.38294601,0.25157499,0.46403503,0.64282084,0.79753971,0.93298054,1.05209398,1.15811205,1.25162077,37
0.81211268,220.21064225,180.88541824,7.0,2.8,0.2501626,0.42626214,0.6174922,0.80150676,0.9795687,1.1501925,1.3129592,1.4683828,29
0.68496271,252.75158684,276.49822031,6.9,2.2,0.17567849,0.29488373,0.4202838,0.5409076,0.65897536,0.77399826,0.8859229,0.9941168,12
0.47769088,6.80958986,9.30447769,6.57722902,2.3235631,1.20732737,3.56140661,5.6598134,6.88754988,7.3751874,7.69886446,8.12335014,8.66251945,17
0.93880932,219.80899133,19.77482542,6.3,2.3,0.19979644,0.34441972,0.510643,0.67018676,0.8253577,0.9781735,1.1259573,1.2689292,27
0.72360506,134.33554353,284.13744271,6.8,2.0,0.2309165,0.47645378,0.7059629,0.9246154,1.129112,1.3175461,1.4894614,1.64551,2
0.80293772,22.89780519,196.55712467,6.48505685,2.7842753,0.58497334,1.48597908,2.14274311,2.49240112,2.68679619,2.81481457,2.9066534,2.98104954,40
0.68065262,170.15997011,363.01174739,6.8,2.9,0.28796673,0.5531647,0.78470635,1.0020192,1.2020488,1.3861647,1.5542665,1.7084589,2
0.3969252545780615,36.89473961025654,115.85113975610795,6.247624775517579,2.208160158406324,0.6826353073120117,1.9012794494628904,2.7250518798828125,3.097440719604492,3.274578094482422,3.37064266204834,3.430394172668457,3.4788970947265625,42
0.94272413,223.69141218,2.98418813,6.3,2.1,0.17843676,0.31222034,0.46124077,0.60940313,0.7527313,0.8950639,1.033834,1.169153,27
0.94275466,168.82605065,398.38322511,6.2,2.7,0.2112155,0.31879854,0.45436716,0.57706,0.69802165,0.8150761,0.9266064,1.0342462,12
0.93366298918607,5.432111280673527,235.91812322170875,6.878009507793776,2.869933078667512,0.6869363784790039,1.9088001251220703,2.8251523971557617,3.27541446685791,3.477097511291504,3.564523696899414,3.5955581665039062,3.602557182312012,43
0.53291254,16.09871723,104.03538598,6.80202384,2.03353503,0.74577093,2.00505686,2.8354764,3.21935892,3.4341712,3.55620623,3.63854933,3.69873953,42
0.30799354,169.11805536,129.72873164,6.7,2.7,0.5776794,1.8685067,3.222636,4.2223196,4.708003,4.8181887,4.852458,4.8867884,4
0.79912555,8.46504211,49.15107727,6.68335199,2.01955247,0.80815268,2.11678505,2.9607935,3.44571114,3.7803936,4.04041386,4.24725819,4.42458725,51
0.4624055,32.21029282,25.36693764,6.63516665,2.29735756,0.86770678,2.39156771,3.45848036,4.01261187,4.34383726,4.59151793,4.78234529,4.93725252,50
0.71054861,75.1569254,237.96180865,6.9,2.2,0.3848641,1.0114205,1.6166217,2.0867457,2.4302206,2.6869636,2.8872447,3.0520697,23
0.30546024,60.2359581,381.96121216,6.68762493,2.25693488,0.35944271,0.68864059,0.79073429,0.80392933,0.82210445,0.82900381,0.83188248,0.83603954,41
0.8623654998103667,32.04827413335003,179.11421046168536,6.398186464363523,2.775072358483548,0.5089201927185059,1.2183637619018557,1.7585549354553225,2.098538875579834,2.3258490562438965,2.493688106536865,2.6303515434265137,2.7410922050476074,40
0.37317342,263.91883864,376.43100744,6.1,2.2,0.22418714,0.441401,0.5981083,0.7350426,0.85867953,0.97129107,1.0723481,1.1639683,37
0.6727078,287.81497192,8.09032631,6.6218586,2.0925734,0.16052103,0.2562294,0.36139011,0.45120716,0.53845978,0.62289858,0.70102882,0.7758832,52
0.66075335,122.6592674,285.51794662,6.1,2.4,0.31847358,0.72220016,1.0765584,1.3768282,1.6282084,1.8397977,2.0194204,2.1733797,46
0.3689954974710304,8.501811671493561,130.31248343100324,6.9383766730871805,2.455723738023062,0.8811893463134766,2.627979278564453,4.12271785736084,4.867569923400879,5.094532012939453,5.230241775512695,5.312345504760742,5.369379043579102,4
0.75652908,182.4453572,334.14935747,6.73688771,2.15568901,0.1350112,0.16486835,0.22431755,0.2520833,0.27752447,0.3139348,0.34045458,0.36569595,47
0.379599761294283,0.7450456777027342,0.0322919982534609,6.073945553506966,2.33050632305624,1.2822823524475098,4.243478775024414,7.637813568115234,10.704462051391602,12.557916641235352,12.588424682617188,12.595661163330078,12.601747512817385,30
0.40189627,294.66809443,240.65836761,6.2,2.4,0.26433945,0.5446911,0.7704325,0.9685528,1.1442051,1.3007231,1.4392474,1.5640047,2
0.68117686,93.31313598,153.80800797,6.4,2.6,0.45016146,1.1853399,1.8635542,2.365301,2.7221959,2.989445,3.2026188,3.38107,26
0.64386503,258.36309993,169.52680002,6.6,2.7,0.26249075,0.4759004,0.682194,0.87959313,1.0659726,1.2418396,1.4064739,1.560384,2
0.7762557058451236,103.53543566208847,0.1242916807726519,6.244161519287545,2.4419687436212683,0.3655328750610351,0.7800135612487793,1.1259427070617676,1.410421371459961,1.6439218521118164,1.8410968780517576,2.010444641113281,2.1588659286499023,44
0.77950093,79.77132081,101.73310063,6.7,2.2,0.40439367,1.0281408,1.6106443,2.0746155,2.434886,2.7220063,2.9582834,3.1609883,22
0.33889033,168.56479212,212.49771454,6.8,2.6,0.48226738,1.4778097,2.517699,3.2763212,3.6812046,3.8294256,3.8931162,3.9454134,59
0.89700743,294.52651042,292.94641659,6.1,2.6,0.18013787,0.2294712,0.33235192,0.41691422,0.5002322,0.58947134,0.6737907,0.7565999,54
0.37435322,5.11236881,177.57562997,6.6,2.5,0.96559215,3.2725115,5.9585724,8.573782,10.532719,11.397493,11.446517,11.448283,32
0.94305835,218.14990331,232.99874416,6.4,2.3,0.16666532,0.26564765,0.38721442,0.5011513,0.61219025,0.7235353,0.8318589,0.93752503,12
0.47839864,51.42799051,91.61011059,6.8,2.3,0.74208736,2.4778793,4.322153,5.7899513,6.5278797,6.694888,6.714411,6.729827,8
0.86735168,220.36223793,341.44357865,6.4,2.3,0.1618731,0.24416542,0.34999442,0.44701457,0.5418339,0.637028,0.7289579,0.81933904,54
0.35394406,251.30052185,128.46810913,6.04082012,2.13480783,0.23305464,0.36496925,0.46427488,0.54154968,0.6099329,0.67194939,0.72663403,0.77607059,18
0.452870746756132,18.74089054466528,78.92480232407243,6.865216537512712,2.977864451819835,0.9735918045043944,2.953035354614258,4.659060478210449,5.609060287475586,6.016940116882324,6.285953521728516,6.497397422790527,6.66330623626709,8
0.6084471041590784,178.90167005596123,0.4825047817220709,6.60839718448293,2.95588736957077,0.3912997245788574,0.7985858917236328,1.1339821815490725,1.411933422088623,1.643446445465088,1.840213298797608,2.0095314979553223,2.157886028289795,44
1.0,300.0,101.33549695,7.0,2.0,0.11891127,0.16206551,0.23023987,0.28435373,0.33505344,0.39267111,0.44438601,0.49321175,47
0.99901455,102.27676846,52.7096224,6.3,2.3,0.29050326,0.5910704,0.88934636,1.1718261,1.4345794,1.6766133,1.8967612,2.0973518,44
0.36346403,4.90642738,15.42493916,6.97758389,2.77084303,1.32115507,4.11569071,7.04593325,9.25216675,10.36142731,10.84685707,11.1160984,11.2446785,31
0.78375751,279.53837089,354.8569719,6.6,2.7,0.18979406,0.2634318,0.3701334,0.4670086,0.5641556,0.6584208,0.74972606,0.8389714,54
0.65108228,208.62948608,61.38155746,6.57107019,2.51194286,0.24898911,0.44186687,0.61450911,0.76792145,0.90611458,1.03238869,1.14704895,1.25245094,27
0.73332282,223.92753023,183.80680462,6.6,2.3,0.2093327,0.37463188,0.54552746,0.70922256,0.8680899,1.0207419,1.1665013,1.3057005,29
0.52048286,140.96706171,218.62282159,6.55174676,2.00000086,0.22139502,0.34609318,0.4452548,0.52155972,0.58769226,0.64644861,0.69759893,0.74226332,18
0.5495681189078614,196.3431735682176,0.0231108321411429,6.934964440077363,2.610039067218987,0.3402547836303711,0.6853618621826172,0.9626030921936036,1.1933727264404297,1.386556625366211,1.5528440475463867,1.6968002319335938,1.824490547180176,55
0.9875045177193644,0.9362235484570794,0.1382350847317019,6.097140580918913,2.9742091786515923,1.2707109451293943,3.906714916229248,6.126645565032959,7.476638317108154,8.25196647644043,8.901969909667969,9.658658981323242,10.26331901550293,15
0.80443573,267.74341578,257.20725784,6.6,2.6,0.19430852,0.29308248,0.4216962,0.5390222,0.6556277,0.77032137,0.8811388,0.98922825,12
0.33298633,35.51611328,89.18951416,6.13275051,2.90589523,0.94603539,2.77031279,4.31941557,5.17347288,5.53681898,5.74909735,5.8739171,5.94725466,8
0.51531457,121.32286458,94.18195224,6.2,2.2,0.4682591,1.3476162,2.1829958,2.738872,3.0664911,3.2769055,3.4340382,3.5624108,26
0.46197025,89.08482879,77.39888058,6.9,2.4,0.6388571,2.0719855,3.5582058,4.6572742,5.184026,5.340967,5.405303,5.4567575,3
0.77441961,219.58526611,0.6911689,6.70372581,2.63648963,0.24176168,0.42471075,0.60701466,0.77233934,0.92540121,1.06832981,1.20039558,1.32317924,27
0.3495262527421758,106.42117660881743,2.121006664373126,6.365343236160967,2.8013880503680206,0.7221846580505371,2.0354866981506348,3.001382350921631,3.502798557281494,3.7749342918396,3.956709384918213,4.093756198883057,4.211187839508057,57
0.3280774488158164,184.14382487876395,2.525945737933347,6.831619486878221,2.013222733422886,0.3949198722839355,0.8903484344482422,1.2140727043151855,1.4048466682434082,1.5384306907653809,1.6502652168273926,1.743058681488037,1.8214755058288568,13
0.92825331,158.3003408,254.57257486,6.9,2.3,0.19942284,0.350466,0.5138581,0.6707487,0.82463026,0.9740505,1.1178801,1.2559574,29
0.45371413,275.87197876,138.95925903,6.11721516,2.49563098,0.2212472,0.34101343,0.44978571,0.53808641,0.61626673,0.68819761,0.75454664,0.81577635,18
0.38861962,52.15890796,133.69137319,6.995,2.69987798,0.72622204,2.01166582,2.97820234,3.4327178,3.62622404,3.72776747,3.78996229,3.83579874,42
0.91101045,251.52103351,303.05836825,6.6,2.4,0.17263722,0.23612356,0.34080505,0.4346671,0.52708054,0.6215198,0.71351075,0.8035023,54
0.93614896,109.844632,132.65978783,6.9,2.2,0.26732635,0.5446348,0.81885314,1.081883,1.3292603,1.5587506,1.7692931,1.9614844,1
0.6116286001603755,13.795042842591611,0.0523020497963616,6.143196680244747,2.8273199865584644,1.0723323822021484,3.175445079803467,4.8398261070251465,5.748476505279541,6.262526988983154,6.714732646942139,7.126787662506104,7.46269941329956,33
0.89037244,144.93961037,225.5345475,6.8,2.3,0.2245357,0.41815138,0.61695266,0.80805993,0.9927335,1.1693144,1.3364165,1.4937606,29
0.5158937,165.74513327,100.22841709,6.47117321,2.07185594,0.26283073,0.47648907,0.63953972,0.77301788,0.88775635,0.98577738,1.07181978,1.14822292,36
0.3,115.0210662,400.0,7.0,2.0,0.21098614,0.2398715,0.27818441,0.28482533,0.29819441,0.31372166,0.31690264,0.31943703,6
0.7179235979622972,2.888622176986472,0.0881436250210329,6.831516586101806,2.1991804597110685,1.1459674835205078,3.401946544647217,5.227003574371338,6.24129056930542,6.775054454803467,7.281004428863525,7.883438587188721,8.404712677001953,15
0.86662152,62.50127663,254.83919036,6.8,2.5,0.38656688,0.94798064,1.4679868,1.8982143,2.2420454,2.5213857,2.7506933,2.9445124,23
0.34242584,254.48393777,316.37435521,6.7,2.6,0.31897116,0.7631111,1.1539745,1.4542873,1.6773055,1.8514493,1.9951241,2.115568,56
0.45331514,293.25415825,248.79224325,6.8,2.8,0.2866242,0.5754397,0.81359696,1.0298533,1.2256927,1.4028392,1.563127,1.7089415,2
0.47026644,66.66989954,206.30060326,6.7,2.4,0.59434414,1.9463823,3.3614805,4.410899,4.917639,5.0225916,5.0465307,5.069849,5
0.4127735778399097,10.780379023154357,0.9527554563623551,6.104006812825379,2.266647867568392,1.1293902397155762,3.458639621734619,5.553530216217041,6.782669544219971,7.2588934898376465,7.507343769073486,7.806195735931396,8.243791580200195,16
0.453150048925034,30.334367014029795,148.03979765326747,6.203385667617523,2.084173356853143,0.6072297096252441,1.6407346725463867,2.296414852142334,2.55781888961792,2.672658443450928,2.730696201324463,2.7699007987976074,2.803891658782959,42
0.634055763281228,2.2833887750997985,127.7717209006725,6.535674096997666,2.5196296115252976,0.917731761932373,2.757845401763916,4.352123737335205,5.18252420425415,5.43466329574585,5.580935001373291,5.707589626312256,5.786235332489014,4
0.47575867,7.58374548,48.9480896,6.62139511,2.06932116,1.01438761,2.8948226,4.35809278,5.05821466,5.35694265,5.63691568,5.90338469,6.12285376,35
0.85944599,236.44615937,112.41413491,6.4,2.3,0.18951583,0.32019472,0.4706068,0.6132138,0.75275564,0.89033794,1.023145,1.1521399,11
0.3616259569639456,144.48504568212323,134.73651556252636,6.972066969611044,2.40177107106718,0.412175178527832,0.9356331825256348,1.27571439743042,1.4506239891052246,1.5607924461364746,1.6508183479309082,1.7258048057556152,1.790438175201416,13
0.30419913,299.75991821,241.56253052,6.11748171,2.04582572,0.14762402,0.16202068,0.20137072,0.22589827,0.24125099,0.25679684,0.27404642,0.28563452,6
0.70253735,100.7815526,333.4721804,6.4336192,2.43258187,0.22931767,0.36034298,0.46126795,0.54006052,0.60705471,0.663445,0.71480989,0.7587657,19
0.9137920828553392,7.051378231677176,0.0121476311804505,6.182606035674981,2.69189116383817,0.9733209609985352,2.704869747161865,3.9260735511779785,4.649506092071533,5.167039394378662,5.617311954498291,5.998748302459717,6.3052592277526855,33
0.95360129,248.36975601,152.3119822,6.6,2.9,0.2289989,0.33874512,0.49423122,0.6377466,0.78076625,0.9200871,1.0540457,1.1846585,28
0.54634756,227.7815498,324.94142855,7.0,2.2,0.2113707,0.40407825,0.5730386,0.73513436,0.888721,1.0333622,1.1683002,1.2943513,29
0.43883865,280.05047981,23.93500533,6.2,2.6,0.36900425,0.8742392,1.3234308,1.6843398,1.971926,2.207785,2.405289,2.5743663,21
0.30813542,61.29282932,47.3835618,6.7,2.2,0.8799238,2.9680858,5.297288,7.40527,8.744883,9.168283,9.177282,9.182564,32
0.35945329,63.85621643,6.34337187,6.88566875,2.85475326,0.9145627,2.62394428,3.96951866,4.69334888,5.07055855,5.32816029,5.52204418,5.66533279,3
0.3126381082219626,173.523425443072,1.964137732566117,6.189959599465097,2.669888727037198,0.561577320098877,1.4591798782348633,2.0968823432922363,2.415645122528076,2.599792003631592,2.7316012382507324,2.8427929878234863,2.9416184425354004,38
0.5111757,238.9199616,116.42572607,6.7608905,2.39313141,0.2294426,0.37849283,0.50664282,0.61522532,0.71252108,0.80039454,0.88242769,0.95628023,11
0.43555934,112.40648493,290.86800907,6.1,2.1,0.39439178,1.1406903,1.8734522,2.3677747,2.6301444,2.7610981,2.8460243,2.914161,40
0.5798479074524027,98.98796378813417,0.7073129855819354,6.289389832625126,2.1369945609551646,0.4303345680236816,0.995600700378418,1.416069507598877,1.7015018463134766,1.9153976440429688,2.087334632873535,2.2342729568481445,2.3602771759033203,21
0.5742411557165972,2.3855442681689323,3.829356280358041,6.024349826095497,2.1889488876402647,1.1926674842834473,3.7238073348999023,6.187347412109375,7.829483985900879,8.537544250488281,8.760932922363281,9.000042915344238,9.40687656402588,16
0.5945562637596612,1.4398234034445594,12.223828468387932,6.8632354296933045,2.001918450883514,1.1429119110107422,3.5683889389038086,5.937588691711426,7.539466857910156,8.216959953308105,8.387649536132812,8.560651779174805,8.81444263458252,17
0.78632261,162.05925979,129.88298802,6.2,2.9,0.33096647,0.6570287,0.9611912,1.2431841,1.5002513,1.733283,1.9434934,2.1331873,45
0.8219507844274125,257.6334923185929,0.1414944388083861,6.592266840263397,2.1319378684267685,0.1695523262023925,0.2714419364929199,0.3874764442443847,0.4894256591796875,0.5894336700439453,0.6863775253295898,0.7776236534118652,0.8649530410766602,10
0.38841252,35.05623717,383.29962657,6.9,2.8,0.62705874,2.1430788,3.8055773,5.182867,5.988901,6.1034737,6.1052713,6.109502,9
0.75313681,169.7006943,397.04356367,6.5,2.9,0.2621677,0.45418406,0.6342535,0.8072047,0.969115,1.1211476,1.2633309,1.3964329,29
0.30517962,152.50669951,222.49928662,6.81430264,2.68116949,0.41831541,0.895123,1.18030643,1.29780054,1.36468172,1.41810369,1.46348429,1.50242567,14
0.50596474,204.04700314,61.50177545,6.6,2.3,0.35914922,0.8873036,1.3792615,1.7772362,2.0892484,2.3407958,2.5480902,2.7241337,22
0.74869984,208.04742228,13.99733155,6.1,2.8,0.31730437,0.61458874,0.9020531,1.1710601,1.4194517,1.6483026,1.8571105,2.0478725,44
0.35535479,155.82506476,285.88727063,6.8,2.8,0.46686816,1.3914218,2.3447385,3.044044,3.4306417,3.5833168,3.6509228,3.7050962,59
0.9621585701785748,78.48391570540056,0.0522492754426526,6.236537241896076,2.356207789057656,0.3278508186340332,0.6915016174316406,1.0078930854797363,1.2806668281555176,1.5126934051513672,1.7124333381652832,1.886492729187012,2.0403995513916016,44
0.74698595,21.8009963,297.04076326,6.53842158,2.35909549,0.43656445,0.99690437,1.33916283,1.46190023,1.49443579,1.51253653,1.52525568,1.53529978,20
0.3172809240252622,128.97475723882107,7.573932281390124,6.298851454237714,2.12834914215451,0.550105094909668,1.4319415092468262,1.9955644607543943,2.2695255279541016,2.432339668273926,2.554332733154297,2.6544580459594727,2.7425012588500977,39
0.4178318170582007,83.06072285863776,0.0472262453882675,6.355245872347696,2.4299465722307465,0.6696844100952148,1.822582721710205,2.6062264442443848,3.025722026824951,3.282576084136963,3.4693312644958496,3.613780498504639,3.744202136993408,57
0.6739195062620074,18.20514185844506,153.51572836464766,6.963451653823616,2.303208288647212,0.6231884956359863,1.676675796508789,2.3755578994750977,2.71075439453125,2.8847055435180664,2.993353843688965,3.067211151123047,3.125345230102539,42
0.332609,79.49702257,364.85153888,6.18458714,2.65404141,0.41436863,0.87096071,1.10811996,1.15209246,1.16765022,1.18054199,1.19139624,1.19981146,41
0.6919849101182594,25.88026748902662,336.75007589566576,6.373417394098893,2.717715450007617,0.4705886840820312,1.121370792388916,1.563800811767578,1.7399544715881348,1.786854267120361,1.808410167694092,1.8255925178527832,1.8395819664001465,20
0.76101822,140.91924114,399.600001,6.15372839,2.34492964,0.15746737,0.19410849,0.2574172,0.29500628,0.31798077,0.34915686,0.37204885,0.39800406,47
0.8564380152974416,33.88038004925744,148.5879798936381,6.651813134101493,2.3107832728395703,0.4446592330932617,1.0351285934448242,1.4724268913269043,1.7584033012390137,1.9578022956848145,2.11305570602417,2.236266613006592,2.342346668243408,40
0.7946073176197787,58.37296408750958,0.1040940114650603,6.689277520503349,2.4785450922270984,0.492833137512207,1.162581443786621,1.6874189376831057,2.059372901916504,2.337672233581543,2.5642223358154297,2.7551488876342773,2.9207334518432617,21
0.55050357,142.30133402,267.22186527,6.54154947,2.58073381,0.27937984,0.47653437,0.61089849,0.72422409,0.81580973,0.8948822,0.9635253,1.0237937,37
0.3351616047846883,141.1670213871534,0.9478136645339365,6.807677528503653,2.6567353866309604,0.6152987480163574,1.654959201812744,2.3967089653015137,2.7736496925354004,2.9854559898376465,3.137755870819092,3.2565083503723145,3.3659567832946777,57
0.944673525275982,2.245135846925931,0.0345835389949516,6.850451263945145,2.006552772820946,1.0263891220092771,2.805217742919922,3.9920358657836914,4.691702842712402,5.239090919494629,5.77359676361084,6.232258796691895,6.626588821411133,33
0.46680489,175.97195748,300.10570558,6.6,2.8,0.37083912,0.91458225,1.4067383,1.7858539,2.062841,2.2750998,2.44516,2.5859733,23
0.74316634,59.485561,371.53510853,6.36461471,2.29867178,0.24832773,0.39999008,0.49392748,0.55857086,0.61411905,0.656425,0.6916194,0.72016668,60
0.3423472,225.36111615,153.87279173,6.1,2.8,0.4574194,1.2757306,2.050971,2.578497,2.8732119,3.0389957,3.1562138,3.2546754,59
0.89819682,7.37343065,116.1320807,6.51590611,2.02581752,0.6612606,1.69877625,2.36295509,2.7214613,2.94230175,3.09785557,3.20913315,3.28640652,59
