frame_index,image,distance_cm,origin_projection_cm,far_projection_cm,far_x_cm,far_z_cm
1,config_01.png,-0.03431771088705793,6.5,6.465682289112943,6.465682289112943,2.705281719196573
2,config_02.png,-0.15834081051552817,6.5,6.3416591894844725,6.3416591894844725,2.447214248066482
3,config_03.png,-0.06863529974060062,6.5,6.431364700259399,6.431364700259399,2.412444824354915
4,config_04.png,0.414396037794873,6.5,6.914396037794873,6.914396037794873,0.6284861296384087
5,config_05.png,1.3901746385360236,6.5,7.890174638536024,7.890174638536024,-0.8903548849725162
6,config_06.png,1.5174536330943371,6.5,8.017453633094338,8.017453633094338,0.38255775040938467
7,config_07.png,1.4558458957979274,6.5,7.9558458957979274,7.9558458957979274,-0.10734090252507156
8,config_08.png,1.3943002755047882,6.5,7.894300275504788,7.894300275504788,-0.37649773866362257
