n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.43528101,149.88023031,172.18214745,2.57002693,6.03605697,0.47113514,1.34359217,2.17388082,2.72512937,3.02867198,3.20107102,3.32401299,3.42600608,v6_1_test,orig_train,val,3,1,9
0.83183159,132.29541359,175.94894645,2.41440319,5.45393718,0.28158832,0.55511522,0.81194091,1.04933882,1.26685953,1.46418095,1.64218879,1.80350137,v6_1_train,orig_train,train,3,1,8
0.94200534,291.99679565,375.56719971,2.42238045,5.56404448,0.17187023,0.18448544,0.255548,0.31972766,0.376688,0.43912745,0.50175714,0.56228304,v6_1_val,orig_train,train,3,0,3
0.30368405,176.48316779,286.71016134,2.27649099,5.96888966,0.40084696,1.16322136,1.90391469,2.39498734,2.62825418,2.71919036,2.7744348,2.8234632,v6_1_train,orig_train,train,3,1,9
0.69914653,82.34259882,90.44965248,2.1,5.6,0.3366351,0.69966507,0.97768354,1.1893187,1.3553281,1.491468,1.6065607,1.7077684,v6_1_train,orig_train,val,3,1,8
0.43221144,42.67840574,376.89274144,2.0,6.0,0.30793142,0.51501656,0.56853676,0.5865073,0.59950686,0.6073146,0.61407423,0.6181531,v6_1_val,orig_train,train,3,0,2
0.30060815,23.33153955,56.00816272,2.75819997,5.49415911,1.13133979,3.71237373,6.63159466,9.34117222,11.04204369,11.55620766,11.56793785,11.56847572,v6_1_train,orig_train,train,3,2,10
0.6664035176161968,23.69609097913927,0.6277083846038259,2.262031574174311,6.011590574090292,0.8735995292663574,2.850257635116577,4.84067440032959,6.272239685058594,6.921002388000488,7.155485153198242,7.268780708312988,7.352930068969727,,,,3,2,14
0.3387848108104991,0.9202950557696624,13.74866584290484,2.926850684616913,5.446394454453721,1.3395471572875977,4.707454204559326,8.862852096557617,12.922414779663086,15.840761184692385,15.888494491577148,15.890085220336914,15.89167594909668,,,,3,2,10
0.40298124,171.36093724,303.71857248,2.3,5.1,0.22532272,0.32127428,0.38132906,0.42585278,0.465724,0.5000138,0.532578,0.5607009,v6_1_train,orig_train,train,3,0,4
0.36803421,47.27285073,63.82062546,2.7,6.0,0.8710065,2.4863224,3.7481928,4.40724,4.7194643,4.9175987,5.0440884,5.1253166,v6_1_train,orig_train,train,3,2,11
0.32522228,52.66499731,130.69524986,2.2,5.9,0.65546036,1.7538466,2.4822059,2.7674232,2.8694377,2.9143538,2.9435287,2.9695458,v6_1_test,,,3,1,6
0.6260497423471109,23.031489467538645,0.2838893923487799,2.101435388715504,5.224027787997374,0.8857982158660889,2.8950321674346924,4.87912654876709,6.214061737060547,6.772256851196289,6.960289001464844,7.053389549255371,7.129094123840332,,,,3,2,14
0.37467329,104.23605356,178.70361522,2.9,5.3,0.55452585,1.3854527,1.9872227,2.2500696,2.3576055,2.424872,2.4832697,2.5351,v6_1_train,orig_train,train,3,1,6
0.34581556,265.82962413,341.87506063,2.6,5.9,0.20252514,0.24330235,0.30105877,0.33488417,0.35628796,0.38232708,0.40053654,0.41944075,v6_1_train,,,3,0,0
0.84074779,11.23020342,20.91787027,2.5,6.0,0.93450809,2.95943642,4.97941351,6.39848042,7.03059578,7.28185844,7.40947723,7.4944849,v6_1_train,orig_train,train,3,2,14
0.62815865,54.95883418,160.37221045,2.15807416,5.21740843,0.53364706,1.59580827,2.53009534,3.07608676,3.34009957,3.48380589,3.58926082,3.67585683,v6_1_train,orig_train,train,3,2,11
0.624734546001211,0.878450732452098,80.47612338540729,2.9121039585141864,5.55309058580489,1.1635918617248535,3.9954586029052734,7.307613849639893,10.60127067565918,13.036252975463867,14.109575271606444,14.179969787597656,14.179786682128906,,,,3,2,10
0.57408678,129.66896761,252.058808,2.8,5.5,0.32671928,0.59482765,0.7807226,0.9280844,1.0474834,1.1478629,1.232717,1.3077636,v6_1_train,orig_train,train,3,1,7
0.64013222,26.87715521,80.64590195,2.7,5.2,0.7706175,2.113121,3.078578,3.5956125,3.891243,4.0889177,4.235074,4.3484716,v6_1_train,orig_train,train,3,2,12
0.5537967361486088,14.417702389452506,0.3561019253519545,2.899936166199541,5.579876081893746,1.1454405784606934,3.795645236968994,6.624800205230713,8.958444595336914,10.199363708496094,10.627336502075195,10.742244720458984,10.801544189453123,,,,3,2,13
0.5524263,89.11425205,164.14539535,2.8,5.5,0.47139454,1.0780401,1.522223,1.7835169,1.9489527,2.076088,2.179688,2.2653074,v6_1_train,orig_train,train,3,1,6
0.66532201,225.92779922,400.0,2.0,5.77042535,0.1471343,0.2279067,0.31489325,0.39620543,0.4755404,0.55170512,0.62519574,0.69649553,v6_1_train,,,3,0,1
0.5887322,221.74551727,265.94934768,2.2,5.7,0.1517973,0.20269871,0.2637186,0.3090973,0.34739733,0.38709116,0.42563057,0.45759964,v6_1_train,orig_train,train,3,0,4
0.62999985,236.24322748,48.73050318,2.1,5.9,0.1841464,0.30116415,0.41854143,0.52123547,0.617383,0.70677376,0.789865,0.86740017,v6_1_val,orig_train,train,3,1,5
0.45625082,83.87723719,254.43319384,2.5,5.5,0.41862965,0.9115467,1.2219868,1.3566875,1.4303627,1.4850712,1.531414,1.5697255,v6_1_train,orig_val,train,3,1,6
0.3687398558928055,94.46698031714008,0.0135410063931461,2.4175213949622063,5.506574055145711,0.7746288776397705,2.581031084060669,4.360653877258301,5.594460487365723,6.104410171508789,6.225057601928711,6.273573875427246,6.3132171630859375,,,,3,2,14
0.3131173612122463,17.867113129516902,32.054683821920946,2.87142679,5.54993561,1.1678221225738523,3.970550775527954,7.1996612548828125,10.320780754089355,12.454143524169922,13.218701362609863,13.257412910461426,13.258065223693848,,infill:state_gid_3,val,3,2,10
0.65594244,269.00631714,376.94467163,2.79740548,5.43469715,0.21379471,0.30437827,0.41302609,0.50488329,0.59944797,0.6891315,0.77463007,0.85634637,v6_1_train,orig_train,val,3,1,5
0.52982136,47.07585071,249.55934944,2.8,5.6,0.54291487,1.3567057,1.9314542,2.1684475,2.2512236,2.2944603,2.3295956,2.3608503,v6_1_train,orig_train,val,3,1,6
0.6750833920459938,72.31055459635755,364.3369791290487,2.1,5.2,0.3251655101776123,0.7863929271697998,1.174607753753662,1.4600751399993896,1.6687405109405518,1.8307032585144043,1.961380243301392,2.06864333152771,,infill:state_gid_3,train,3,1,8
0.69587922,297.60739136,218.20957947,2.56417847,5.63014555,0.20480895,0.31329322,0.44352221,0.55883741,0.67365742,0.78522205,0.89188385,0.99430609,v6_1_train,orig_train,train,3,1,5
0.907465,208.29351439,345.94866051,2.91637781,5.22003897,0.2209599,0.31277537,0.43722582,0.54393291,0.65418124,0.76019311,0.86163855,0.95806026,v6_1_train,orig_val,train,3,1,5
0.3927046,208.59503959,159.45611327,2.1,5.5,0.2316041,0.36328077,0.4588871,0.5364771,0.60485554,0.66579723,0.718657,0.7665334,v6_1_train,,,3,0,2
0.53125519,94.44678609,88.6218922,2.784506,5.08051669,0.60206962,1.76591015,2.7754817,3.37019777,3.66787052,3.83948565,3.96437311,4.06831646,v6_1_train,orig_train,train,3,2,11
0.83697366,218.67052757,280.27292361,2.0,5.9,0.11247921,0.13993454,0.18142939,0.22054052,0.25447035,0.2843876,0.31417036,0.34157372,v6_1_train,orig_train,val,3,0,3
0.30470929,179.98279446,270.6365906,2.2,5.1,0.25787067,0.39063454,0.4493327,0.49309015,0.53216314,0.56521606,0.5940275,0.6201887,v6_1_test,orig_val,train,3,0,2
0.7846256397481509,39.426240505383866,0.0080262742086042,2.842525051806387,5.228804777680367,0.7162973880767822,2.129996061325073,3.3171656131744385,4.027591705322266,4.431736946105957,4.6939697265625,4.88798713684082,5.0436201095581055,,,,3,2,11
0.5025352,162.15634692,120.07440373,2.5,6.0,0.33839083,0.6632476,0.8989892,1.0806355,1.2262254,1.3493185,1.4553657,1.5475917,v6_1_train,,,3,1,8
0.32254365,264.93392944,241.07102966,2.17817211,5.96600437,0.29462242,0.70815921,1.06258798,1.3283813,1.52244949,1.67524552,1.80119228,1.90665078,v6_1_train,orig_train,train,3,1,8
0.97582704,91.35960388,254.021698,2.75487804,5.84514618,0.31750727,0.62791181,0.91920733,1.18789077,1.43209934,1.65306711,1.85142326,2.0293622,v6_1_train,orig_train,train,3,1,8
0.55091744,273.98298685,66.82921945,2.8,5.4,0.26045084,0.43070745,0.58635473,0.72427464,0.8496275,0.96386766,1.0690665,1.1658826,v6_1_train,orig_train,train,3,1,5
0.5512356390478937,0.8228963030970713,0.1367247752109637,2.809754278543154,5.028649840661541,1.359880447387695,4.742983818054199,8.876800537109375,12.8277587890625,15.592455863952637,15.660502433776855,15.667794227600098,15.673998832702637,,,,3,2,10
0.45340827,5.52479219,1.06598794,2.57740951,5.81089449,1.32854223,4.34676361,7.93136692,11.44970798,14.42355156,16.21226692,16.99669647,17.18316841,v6_1_test,orig_train,train,3,2,10
0.53430062,194.71852167,189.10753912,2.2,5.2,0.20526123,0.31876564,0.4153285,0.49408007,0.56774044,0.63369226,0.69313,0.7472997,v6_1_train,orig_train,val,3,0,1
0.52632643,205.90168132,124.38412718,2.7,5.8,0.3002348,0.53751516,0.7214384,0.8790717,1.014523,1.1331329,1.2387156,1.3332338,v6_1_train,orig_train,val,3,1,5
0.98653358,129.1080349,327.93195462,2.8,5.5,0.20408154,0.29540777,0.40200233,0.48934317,0.57027674,0.6464863,0.7153363,0.77957964,v6_1_train,orig_train,train,3,1,5
0.49366357,127.51393123,203.90892409,2.1,5.4,0.2668128,0.4638238,0.5932207,0.69271183,0.7740011,0.84332085,0.9017658,0.9525323,v6_1_train,orig_train,train,3,1,7
0.7838678,44.87379995,169.10583332,2.2,5.3,0.38874054,0.84668064,1.176146,1.39359,1.5447268,1.661768,1.7586207,1.8404365,v6_1_train,orig_train,val,3,1,8
0.7549512616133518,2.8362326045826034,340.8898077368594,2.9580096720543025,5.307327918102345,0.7499885559082031,2.517526149749756,4.295925617218018,5.666905403137207,6.301900863647461,6.331955909729004,6.334047317504883,6.331509590148926,,,,3,2,14
0.33653029,221.11109306,359.60689046,2.1,5.9,0.14944696,0.15863132,0.19178486,0.21224594,0.21842909,0.22838259,0.24124241,0.24270391,v6_1_train,,,3,0,0
0.65025695,288.61795366,297.38502269,2.9,5.3,0.18692017,0.2295742,0.31009007,0.3626089,0.41389036,0.4677601,0.51318693,0.5577855,v6_1_train,orig_train,train,3,0,3
0.77124711,63.21844022,97.92274776,2.9,6.0,0.49400043,1.1341839,1.6410265,1.9951777,2.252098,2.4541035,2.619955,2.7632017,v6_1_train,orig_train,train,3,1,8
0.71994197,292.38705444,183.673172,2.4922502,5.86402035,0.19664097,0.30984497,0.44536066,0.5675447,0.68808365,0.80603933,0.91969204,1.02905536,v6_1_test,orig_train,train,3,1,5
0.42584721,247.92172706,49.37236758,2.7,5.2,0.33745575,0.6373534,0.8580251,1.036974,1.1867228,1.3152299,1.425859,1.5241141,v6_1_train,orig_train,train,3,1,5
0.60517632,63.51560438,62.90053695,2.42017582,5.96563557,0.63012528,1.94695497,3.18267131,3.96683574,4.3493681,4.5392828,4.66185093,4.76149464,v6_1_train,,,3,2,11
0.5548041,231.77194974,364.09351581,2.5,5.8,0.16865206,0.19495344,0.25839663,0.29847765,0.32004118,0.35336685,0.37391043,0.39887857,v6_1_train,orig_train,train,3,0,4
0.98710466,55.74576861,101.48953576,2.5601296,5.73899397,0.42849994,1.01515079,1.53067803,1.95606112,2.30249906,2.590101,2.83137918,3.04090619,v6_1_train,orig_train,train,3,1,8
0.6100198,164.74066162,130.31416321,2.53707433,5.41310978,0.35759568,0.80447865,1.18564296,1.5008769,1.76225805,1.98103762,2.16679525,2.32743979,v6_1_train,orig_train,train,3,1,8
0.95544968,80.66202518,178.59748823,2.0,6.0,0.21094942,0.3691826,0.5125413,0.63698435,0.74695873,0.8456464,0.93393326,1.0136228,v6_1_train,orig_train,train,3,1,5
0.7348714015940973,52.45539388666014,0.0602878367742152,2.625552557844382,5.428237898828709,0.6570775508880615,1.9368829727172847,3.027182579040528,3.689037322998047,4.075425148010254,4.330924987792969,4.522487640380859,4.677935600280762,,,,3,2,12
0.69505649,100.01297965,147.77656696,2.4,5.1,0.32051086,0.63398504,0.8715801,1.0623021,1.2178197,1.348228,1.4582634,1.5539198,v6_1_train,orig_train,train,3,1,8
0.68048231,5.75849178,4.5671721,2.6,5.7,1.186758,3.422523,5.1865745,6.1800513,6.7102904,7.2124543,7.7118936,8.127388,v6_1_train,orig_train,train,3,2,12
0.65498835760542,12.703476041838735,0.1904428141442996,2.893469807367067,5.484488811641267,1.102189064025879,3.6076040267944336,6.202724933624268,8.184236526489258,9.163528442382812,9.513925552368164,9.646896362304688,9.735116958618164,,,,3,2,13
0.78416624,265.73234383,94.67911904,2.5,5.2,0.18346834,0.2719493,0.38054037,0.4805436,0.5678148,0.65498495,0.7374506,0.8159418,v6_1_train,orig_train,train,3,1,5
0.54278877,253.71706154,59.11615305,2.3,5.7,0.21203136,0.35341406,0.48157167,0.5921984,0.6938081,0.78773737,0.87412786,0.95426655,v6_1_train,orig_val,train,3,1,5
0.77141503,11.40669773,138.6251279,2.2,5.3,0.6716528,1.76544,2.486164,2.842794,3.0404496,3.1588597,3.2325225,3.2875886,v6_1_train,orig_train,val,3,1,9
0.31267238,222.53246592,308.77871885,2.62436054,5.68274154,0.37611532,0.94948721,1.44644213,1.77152157,1.96262264,2.08434772,2.17912054,2.25854683,v6_1_train,orig_train,train,3,1,9
0.46471591,56.29043173,221.78666255,2.62175048,5.93043348,0.64625716,2.11678672,3.59052968,4.62672424,5.06705284,5.1206913,5.13055801,5.14201355,v6_1_train,orig_train,train,3,2,14
0.64932418,182.19022833,237.29860609,2.2,6.0,0.17401934,0.2538762,0.33800602,0.40145016,0.4589119,0.5160799,0.56735516,0.6143017,v6_1_train,orig_train,train,3,0,1
0.80761266,160.6832207,235.87534664,2.8,5.2,0.23041248,0.36097336,0.49060535,0.60468245,0.70762587,0.8033123,0.89045334,0.9714465,v6_1_train,orig_train,train,3,1,5
0.58296988,251.52276001,301.00195938,2.9,5.7,0.2138009,0.2808919,0.36837912,0.43033838,0.49222565,0.547801,0.60037184,0.64886045,v6_1_train,orig_train,train,3,0,4
0.32255288,82.61627848,144.47452463,2.12707412,5.15196476,0.66393757,2.20320773,3.70549846,4.70066452,5.00640392,5.01146698,5.01502991,5.02035618,v6_1_train,orig_train,train,3,2,14
0.6356067985008171,16.529392898221296,0.0790584558509434,2.28145699133682,5.439701251815504,0.9864230155944824,3.2256972789764404,5.5469465255737305,7.252599716186523,8.043542861938477,8.300246238708496,8.400416374206543,8.469803810119629,,,,3,2,14
0.37134925,287.30233196,135.43694433,2.6,5.4,0.26363373,0.424582,0.5402374,0.6383457,0.7220707,0.797925,0.8664217,0.9284353,v6_1_train,orig_val,val,3,1,7
0.82239524,274.37824061,93.17546401,2.68390441,5.24270914,0.22036123,0.34584165,0.49687266,0.63638663,0.77273798,0.90544701,1.0321188,1.15340376,v6_1_train,orig_train,train,3,1,5
0.48799222,236.03348303,30.26398484,2.2,5.1,0.2488594,0.441957,0.5991416,0.73417616,0.85480404,0.9621506,1.0574565,1.1442103,v6_1_train,orig_train,train,3,1,5
0.3376093980043037,286.9825902197867,0.0104267425280852,2.87110684595217,5.593167548525994,0.4762482643127441,1.2956907749176023,2.0252034664154053,2.5029618740081787,2.7903997898101807,2.986894369125366,3.140404462814331,3.2715909481048584,,,,3,1,9
0.9826307,251.8731474,16.7353328,2.9,5.5,0.21463966,0.32757807,0.47453785,0.60220194,0.72771835,0.8491211,0.9642472,1.0743141,v6_1_train,orig_train,val,3,1,5
0.55260076,158.28748012,303.26183771,2.5,5.9,0.23514032,0.35787535,0.45439863,0.5317054,0.59570503,0.65372896,0.7049508,0.7512045,v6_1_train,orig_train,train,3,0,2
0.77564791,210.65063817,6.88920256,2.6,6.0,0.23916769,0.42297363,0.60388756,0.7666831,0.91814184,1.0589061,1.1891441,1.3102155,v6_1_train,orig_train,train,3,1,5
0.99223135,168.18078692,205.23075879,2.4,5.4,0.17502737,0.25476408,0.353992,0.44342232,0.52110624,0.59827614,0.6715503,0.74081993,v6_1_train,orig_train,train,3,0,1
0.87053478,13.1701231,396.37985229,2.11559653,5.45288038,0.46688747,1.40787578,2.274019,2.80490804,3.0117147,3.03415513,3.03481174,3.03561473,v6_1_test,,,3,1,9
0.74555462,95.60113457,253.08697748,2.5,5.1,0.28015375,0.50298786,0.66879416,0.80659103,0.92259073,1.0216074,1.1066489,1.1818128,v6_1_val,orig_train,train,3,1,5
0.30014067,133.32636081,393.86482591,2.7,5.8,0.33560562,0.5726638,0.6540432,0.6952195,0.72553444,0.7460842,0.76705456,0.78390026,v6_1_train,orig_train,val,3,1,7
0.85129138,226.10257535,344.84653792,2.5,5.1,0.16877317,0.17546129,0.2329688,0.2902708,0.3170042,0.35651445,0.39125824,0.42500973,v6_1_train,orig_val,train,3,0,0
0.6291748370903557,41.42617946704327,0.6359493797790036,2.6086258120051,5.050435453662175,0.8008284568786621,2.537627458572388,4.081135749816895,4.9990997314453125,5.406023025512695,5.602947235107422,5.731850624084473,5.835503578186035,,,,3,2,11
0.6937035379873501,9.96609166067209,0.7150270094480956,2.538466229676612,5.271575454809272,1.0819122791290283,3.5176172256469727,6.061981201171875,7.948037147521973,8.863494873046875,9.194111824035645,9.324997901916504,9.407563209533691,,,,3,2,13
0.30298117,116.00195249,245.84211633,2.19820277,5.46766224,0.51545405,1.65534687,2.75813818,3.45836163,3.67946863,3.68459606,3.69274521,3.70227766,v6_1_train,orig_train,train,3,2,14
0.39727329,147.22933219,277.81689949,2.01644935,5.54210116,0.35250974,0.94920969,1.49219966,1.84766102,2.05103588,2.17769432,2.27445173,2.35454416,v6_1_train,orig_train,val,3,1,9
0.3177227932404443,233.01413405431416,0.0051947805242191,2.252192298822199,5.395021100577008,0.4940404891967773,1.483592510223389,2.383762121200561,2.9243648052215576,3.181462526321411,3.3219234943389893,3.431130170822144,3.526634454727173,,,,3,1,9
0.31418851,143.7358468,117.63381527,2.6,5.1,0.5064144,1.2336879,1.7187562,1.9213548,2.0181942,2.089404,2.1525698,2.2075267,v6_1_train,orig_val,train,3,1,6
0.81635018,223.07653561,3.81778677,2.08734473,6.03075291,0.20452356,0.37420607,0.55449533,0.72947621,0.89900541,1.06298923,1.21977544,1.36861706,v6_1_train,orig_val,train,3,1,5
0.71257732,86.18368831,8.27502965,2.34722878,5.59830278,0.49449921,1.32171631,2.0360198,2.53031492,2.87990713,3.14948654,3.36686039,3.5477581,v6_1_test,orig_train,val,3,1,9
0.489206,89.59959823,136.53162124,2.1,6.0,0.3924451,0.8522897,1.1522632,1.3212132,1.4347878,1.5234289,1.5974131,1.6610589,v6_1_train,orig_train,train,3,1,6
0.87532337,202.38042697,167.21063996,2.6,5.9,0.1896491,0.2889862,0.40899372,0.50918484,0.60250425,0.69201374,0.77547264,0.85493326,v6_1_train,orig_train,train,3,1,5
0.51967908,261.63889725,294.83483319,2.73429521,5.86494951,0.26476622,0.47724319,0.65594912,0.82184243,0.97492647,1.11669993,1.2466979,1.36710095,v6_1_val,orig_val,train,3,1,5
0.3621374,54.92975063,356.04125087,2.1,6.0,0.3333087,0.60214376,0.6828227,0.69727373,0.71057653,0.7202563,0.7261243,0.7295027,v6_1_train,orig_train,train,3,0,2
0.49727699,144.61944136,114.71313979,2.96492622,5.37582513,0.51158643,1.38373661,2.1415062,2.62840462,2.92169857,3.11959314,3.2770977,3.40851831,v6_1_train,orig_train,val,3,1,9
0.31074691,244.26623693,22.60309681,2.4164979,5.93055719,0.49181795,1.46457458,2.3994453,3.00102639,3.29460311,3.43800807,3.54356933,3.63306832,v6_1_train,orig_train,train,3,1,9
0.73638949,102.65294507,382.04597736,2.7,5.7,0.24841738,0.3799448,0.48109722,0.56433296,0.63313293,0.69361925,0.74672127,0.7936306,v6_1_train,orig_train,train,3,1,7
0.5717743,181.28282166,131.18334961,2.13665557,5.15092182,0.30246043,0.6639266,0.97311878,1.23799872,1.46182227,1.653198,1.8177948,1.96088386,v6_1_train,orig_train,val,3,1,8
0.74687701,51.9451561,2.43103027,2.69878578,5.83399916,0.6584146,1.93479371,3.05386949,3.75300288,4.15645695,4.41274643,4.59512329,4.73714828,v6_1_train,orig_train,train,3,2,11
0.56930812,59.2976621,14.86996007,2.4,5.6,0.6327205,1.6307917,2.3152213,2.7033653,2.958456,3.1512375,3.3089476,3.445487,v6_1_train,orig_train,train,3,1,9
0.55515575,250.34146118,368.35784912,2.67410946,5.75253201,0.2345829,0.38671732,0.5221417,0.64747429,0.76560354,0.87673855,0.98067093,1.07803273,v6_1_train,orig_train,train,3,1,5
0.9006517430615788,265.23911177937794,0.0538363945621037,2.782862752310851,5.222998762498486,0.2409172058105468,0.3780863285064697,0.54990553855896,0.7086286544799805,0.8626692295074463,1.0140085220336914,1.1581192016601562,1.2956829071044922,,,,3,1,5
0.56680349,225.30716173,210.74122126,2.2,5.8,0.16948414,0.24150562,0.32013512,0.3790574,0.43245697,0.48552895,0.5347128,0.57853127,v6_1_train,orig_train,train,3,0,1
0.6707879813210297,4.199422214840954,0.8342775081914776,2.032199651590006,5.102995079509114,1.1454837322235107,3.792571544647217,6.767630100250244,9.282527923583984,10.755126953125,11.30421257019043,11.443498611450195,11.490888595581056,,,,3,2,13
0.93989829,297.6234285,30.93375338,2.8,6.0,0.19836807,0.27396536,0.40048504,0.5049572,0.6081915,0.7100549,0.8062086,0.89924526,v6_1_train,,,3,1,5
0.46188876,165.56357391,138.94665406,2.1,5.9,0.26429033,0.46550274,0.60854197,0.72234726,0.81815577,0.9003458,0.97140026,1.0326681,v6_1_test,orig_train,train,3,1,7
0.48789198,223.77586619,50.08676337,2.1,5.8,0.2332325,0.40292692,0.54438114,0.66585684,0.7730684,0.8699212,0.9569073,1.0344262,v6_1_train,orig_train,train,3,1,5
0.44202359,39.22723504,101.944276,2.0,5.9,0.6379099,1.6638541,2.3078542,2.5917516,2.7420373,2.8331017,2.8978343,2.9494233,v6_1_val,orig_val,train,3,1,6
0.37445814,94.47653651,331.54518736,2.9,5.8,0.44564342,0.9694519,1.2975087,1.4106145,1.4505529,1.4820838,1.508009,1.5305886,v6_1_train,orig_train,train,3,1,6
0.31098748,79.74879302,92.62411368,2.8,5.4,0.7475095,2.0885234,3.1148033,3.6042967,3.8055124,3.9021301,3.9608908,4.005642,v6_1_train,orig_train,train,3,2,11
