n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.67209524,29.9821324,232.04366417,3.2,5.3,0.6391883,1.6876726,2.4998555,2.9105105,3.0946622,3.191011,3.2520843,3.3015037,v6_1_train,orig_train,train,8,1,6
0.8714689,104.58959856,144.30979543,3.72245713,5.75578354,0.43678832,0.94249129,1.38026881,1.76057887,2.08677649,2.36749578,2.6097939,2.82177377,v6_1_val,orig_val,val,8,1,5
0.40987281,87.76224256,136.55655982,3.6,5.9,0.70788574,1.9841499,3.0360131,3.6040034,3.8529868,3.985517,4.073939,4.1457286,v6_1_train,,,8,1,6
0.5378654,99.63638238,141.79249105,3.70301889,5.58038786,0.61848998,1.80307078,2.87893176,3.57665992,3.95125031,4.14889431,4.28336143,4.38970757,v6_1_val,orig_train,train,8,1,6
0.71193009,114.03504688,335.48402428,3.6,5.7,0.3751173,0.66483545,0.8776946,1.0562468,1.2070189,1.3363647,1.4484186,1.5462818,v6_1_val,orig_train,train,8,1,7
0.57708644,245.30348406,351.83008472,3.5,5.4,0.27591658,0.37196827,0.4622407,0.5367465,0.6129441,0.6786542,0.7415433,0.8003278,v6_1_train,orig_train,train,8,0,3
0.69327593,42.44982341,81.99169503,3.9,5.5,0.75542116,2.1371517,3.2516084,3.9135566,4.294046,4.541425,4.7186513,4.8616014,v6_1_test,,,8,1,6
0.66904224,72.47119364,148.56915963,3.2,5.6,0.5290656,1.2472663,1.8081279,2.1654158,2.4019861,2.5792627,2.7235203,2.8446455,v6_1_train,,,8,1,8
0.88632441,176.01556315,171.10241389,3.8,5.8,0.33140278,0.5252676,0.7196827,0.90161705,1.0734797,1.232132,1.3794794,1.5165229,v6_1_train,orig_train,train,8,1,7
0.867058,102.200447,8.071175,3.0,5.5,0.43804812,0.98116875,1.45444345,1.85842228,2.19839716,2.4869628,2.73425388,2.94960594,v6_1_train,orig_train,train,8,1,5
0.84872748,146.97058334,257.9227016,3.4,5.6,0.30550098,0.4877653,0.6547642,0.8078785,0.94963264,1.0786858,1.196701,1.3052502,v6_1_val,orig_train,train,8,0,2
0.32588794,232.18359138,204.98671496,3.7,5.8,0.46948195,0.9987874,1.3769464,1.5968485,1.7354221,1.844089,1.9334874,2.0118666,v6_1_train,orig_train,train,8,1,9
0.90579201,28.69572429,360.09661225,3.1,5.9,0.43943453,0.939837,1.303865,1.52214,1.6497989,1.7360635,1.7982483,1.8453193,v6_1_train,orig_train,val,8,1,9
0.57093322,280.26593018,387.07702637,3.60130954,5.18337774,0.2889533,0.41111016,0.52700973,0.63736367,0.74221778,0.83943677,0.93092704,1.01786304,v6_1_train,orig_train,train,8,0,0
0.44247855,12.52674557,27.35394021,3.53626083,5.49141018,1.26314974,4.19574833,7.35792589,10.22637177,12.05201721,12.67243767,12.8016777,12.81946754,v6_1_train,orig_train,train,8,2,14
0.50582509,164.95653966,99.049086,3.4,5.9,0.47581816,1.037816,1.4751596,1.781517,2.0063844,2.1831727,2.3312001,2.4585214,v6_1_val,orig_train,train,8,1,5
0.62031842,131.40841959,154.46466621,3.66696619,5.51368862,0.49367189,1.21094418,1.81720209,2.26397038,2.5909934,2.84324884,3.0471859,3.22051764,v6_1_train,orig_train,train,8,1,8
0.3124314,50.07546631,190.35763213,3.8496165,6.0248378,0.88510132,3.03156471,5.28995228,7.17928696,8.28091621,8.5845108,8.58848,8.58917809,v6_1_val,orig_val,train,8,2,14
0.32555661,297.61991221,263.73101586,3.6,5.3,0.3641181,0.6012206,0.73023653,0.83425426,0.92473173,1.0039158,1.0740113,1.1375389,v6_1_val,orig_train,val,8,0,4
0.72684455,195.05477905,37.4268837,3.1517849,5.10742188,0.36248231,0.70294118,1.01145768,1.29104304,1.54124093,1.76567149,1.9656918,2.14539361,v6_1_train,orig_train,train,8,1,5
0.35447617,64.53429121,114.28159631,3.19324348,5.59929639,0.86088514,2.86118937,4.91057301,6.47711658,7.22336292,7.36249542,7.37043476,7.37578678,v6_1_val,orig_train,val,8,2,10
0.95825566,199.79322345,271.29681177,3.6,5.9,0.2704563,0.37053967,0.49721956,0.60298777,0.71881247,0.8223567,0.92100286,1.0145621,v6_1_train,,,8,0,0
0.45406705,220.90764941,363.07530927,3.1,5.5,0.27219963,0.37947845,0.45542145,0.51799154,0.5766144,0.6250329,0.6719136,0.71385956,v6_1_train,orig_train,val,8,0,4
0.80289683,284.07281278,330.52076103,3.5,6.0,0.2329793,0.2800212,0.36750317,0.420794,0.4983635,0.5612831,0.6218214,0.6789789,v6_1_train,orig_train,val,8,0,3
0.69538252,26.89506958,238.86809176,3.5,5.5,0.6710644,1.8187437,2.7363534,3.2254071,3.4467978,3.5606942,3.6287532,3.6799045,v6_1_train,orig_val,train,8,1,6
0.83134464,197.09174917,222.60862602,3.43990309,5.68824582,0.30739355,0.50217748,0.71137953,0.90633297,1.09015608,1.26260662,1.42387009,1.57510948,v6_1_train,orig_train,val,8,1,7
0.6818000517290322,17.82805932728585,0.0403721580852292,3.21149164917523,5.419783737716996,1.033827304840088,3.3662657737731934,5.646531105041504,7.257963180541992,8.01321792602539,8.30630111694336,8.457791328430176,8.558815002441406,,,,8,2,11
0.84386221,117.62617701,359.61431723,3.6,6.0,0.32948065,0.5253525,0.6862602,0.8328905,0.9652114,1.0835705,1.1900439,1.2861214,v6_1_train,,,8,0,2
0.86390466,218.64475077,62.74271976,3.6,5.9,0.3145094,0.49908018,0.69368124,0.873713,1.0473247,1.2089567,1.3601923,1.5020323,v6_1_train,orig_train,train,8,1,7
0.3387480185913787,2.0122302619518067,3.939422820228672,3.767113893858452,5.989459979302856,1.3991711139678955,5.065800666809082,9.518632888793944,13.647485733032228,15.726961135864258,15.736038208007812,17.32859230041504,18.52787971496582,,,,8,-1,-1
0.4985361815029964,3.15032384400134,8.888913555513337,3.323863124184383,5.060905066124916,1.3363001346588137,4.637788772583008,8.434329986572266,11.836230278015137,14.160802841186523,14.721834182739258,14.725343704223633,14.728525161743164,,,,8,2,14
0.48342493,50.55358755,41.70257562,3.87073445,5.38253828,0.93763399,3.07133484,5.13673496,6.60359192,7.27014256,7.47701073,7.5565176,7.60459995,v6_1_test,orig_train,train,8,2,10
0.46640461,215.93899302,211.78605054,3.1,5.9,0.33387136,0.5767598,0.74496126,0.88740444,1.0088887,1.1141582,1.2062731,1.2878876,v6_1_val,orig_train,train,8,0,1
0.4540008,288.16770803,174.80571569,3.2,5.1,0.30539703,0.48181963,0.6164241,0.7370515,0.84640646,0.9448762,1.0344129,1.1161833,v6_1_train,orig_train,train,8,0,2
1.0,102.86626962,264.25011717,3.14630513,5.30963254,0.32478309,0.59025812,0.84746337,1.08417106,1.30171704,1.50059676,1.68141913,1.84612346,v6_1_train,orig_train,train,8,1,7
0.56910162,99.47732139,51.27576584,3.0,5.6,0.5456486,1.3192811,1.9098024,2.2737794,2.5188046,2.7046022,2.8576727,2.9900084,v6_1_train,orig_train,train,8,1,8
0.49846496,288.22998127,316.46353507,3.0,5.6,0.2169609,0.27123833,0.34791565,0.39702225,0.44891882,0.49327517,0.5371294,0.57663536,v6_1_train,orig_train,train,8,0,3
0.9440270415726848,4.125813662467214,0.0089005764841216,3.1480158049373976,5.513231762445139,1.1381957530975342,3.656948328018189,6.1406097412109375,7.935539245605469,8.829010963439941,9.239127159118652,9.471152305603027,9.63272190093994,,,,8,2,11
0.65667763,147.11722287,344.6407521,3.4,5.2,0.3251438,0.5226116,0.6662493,0.7942438,0.90729046,1.007082,1.0959554,1.175705,v6_1_train,orig_train,train,8,0,2
0.55725401,225.79358643,217.85856135,3.3,5.4,0.31209707,0.5019908,0.6522908,0.78855705,0.91118,1.0208521,1.1202068,1.2110033,v6_1_train,,,8,0,2
0.3907852,67.91713336,96.77468045,3.4,5.3,0.8130574,2.3625698,3.6432977,4.3484893,4.6582026,4.8024316,4.890921,4.9534373,v6_1_train,,,8,1,6
0.37451563,50.43993078,120.8137168,3.9,5.7,0.916451,2.8148942,4.5278144,5.634764,6.1168427,6.3015237,6.3932805,6.445584,v6_1_train,,,8,2,11
0.73195871,194.69155831,101.37848764,3.1,5.7,0.299747,0.51259565,0.70884514,0.8874407,1.0508075,1.1996913,1.3348007,1.4588675,v6_1_train,orig_val,train,8,1,7
0.90867853,270.98894185,331.09218062,3.3,6.0,0.20912409,0.24568558,0.3319378,0.3828907,0.45064354,0.5115428,0.5675049,0.62368107,v6_1_train,orig_train,train,8,0,3
0.87002242,161.72673003,191.20059646,3.2,5.8,0.28493452,0.4589615,0.629436,0.784657,0.93059254,1.064651,1.1881428,1.302207,v6_1_train,orig_train,train,8,0,2
0.37436886,203.64145866,96.32772905,3.5,5.8,0.51200485,1.1776662,1.6884494,1.9945416,2.184424,2.3278427,2.4457846,2.54782,v6_1_train,orig_train,train,8,1,9
0.75612777,195.57292196,31.90678474,3.12131632,5.05591134,0.35033894,0.66102862,0.95349979,1.22025871,1.46241379,1.68186903,1.87998009,2.05955839,v6_1_train,orig_val,train,8,1,7
0.36215888,274.72446438,325.97545644,3.6,5.7,0.34270477,0.52882004,0.62811375,0.71419334,0.79103947,0.85860157,0.91873455,0.9742904,v6_1_train,orig_val,train,8,0,4
0.81622016,260.00378152,232.01369935,3.4,5.4,0.24651814,0.3310461,0.44547462,0.53474236,0.63263893,0.723207,0.80985117,0.89295244,v6_1_train,orig_train,train,8,0,0
0.62789293,251.4137142,312.51001336,3.9,5.2,0.30990887,0.43359756,0.5500059,0.6570945,0.762146,0.85612583,0.9446187,1.0277209,v6_1_train,orig_train,train,8,0,0
0.42032738,61.19822326,24.16490763,3.1,5.1,0.87029696,2.510501,3.8001695,4.4980044,4.8471084,5.055203,5.196449,5.3009048,v6_1_train,,,8,2,13
0.33805317,42.60958121,205.30013842,3.5,5.9,0.81621075,2.3936162,3.774777,4.565351,4.842191,4.926683,4.952991,4.959542,v6_1_test,orig_train,train,8,1,6
0.64699391,129.06776083,153.90603961,3.0,5.3,0.37416887,0.7352085,1.0154066,1.2414069,1.4262257,1.5812421,1.7132554,1.8270469,v6_1_train,orig_train,train,8,1,5
0.52116773,288.01626755,265.92310533,3.77273333,5.99964669,0.34261107,0.61179519,0.82984185,1.03297734,1.21748281,1.38646007,1.54042935,1.68219495,v6_1_train,orig_train,train,8,1,7
0.96787934,138.24077499,307.71388656,3.1,5.9,0.24379063,0.3597741,0.48607016,0.5946722,0.7007737,0.79621315,0.8855238,0.96827126,v6_1_val,orig_train,val,8,0,2
0.73175824,68.21290588,92.36168671,3.45002508,5.83770943,0.60414243,1.69805694,2.66926599,3.32071471,3.74312997,4.02278042,4.22378159,4.38249969,v6_1_train,orig_train,val,8,1,8
0.44899833,38.13110085,93.76376708,3.8,5.3,0.94788265,2.8905463,4.6126075,5.6883063,6.162295,6.379125,6.499699,6.568709,v6_1_train,orig_train,train,8,2,11
0.9790228,18.57121277,16.23810577,3.49978685,6.00527906,0.80237889,2.42330098,3.85726953,4.77357388,5.27936554,5.57949734,5.78417492,5.94068623,v6_1_train,orig_train,train,8,2,13
0.42031046,133.06053132,312.78799613,3.1,5.8,0.40515375,0.79903316,1.0433893,1.1794538,1.2699494,1.3426709,1.4023862,1.4539485,v6_1_train,orig_train,train,8,1,9
0.79073795,276.31778564,189.66365833,3.8,5.9,0.2894864,0.3964858,0.5281944,0.64314604,0.76726484,0.87843084,0.9842224,1.0854845,v6_1_train,orig_train,val,8,0,0
0.5383333,226.78629562,155.83552347,3.8,5.7,0.3944087,0.7146373,0.96222115,1.1757092,1.3608804,1.5229216,1.6655807,1.7920651,v6_1_test,orig_train,train,8,1,7
0.39393295,133.05170907,113.46402523,3.7,5.4,0.6352525,1.6923342,2.555354,3.025733,3.2502155,3.3856258,3.4910593,3.5796928,v6_1_train,orig_train,train,8,1,6
0.8056239,67.01889131,194.39163696,3.1,5.8,0.43535805,0.92580557,1.3119197,1.5999584,1.8179998,1.9924626,2.1355276,2.257166,v6_1_train,,,8,1,5
0.93080629,130.88115955,252.92206556,3.9,6.0,0.35281944,0.5753541,0.7837968,0.9792495,1.1589308,1.3236747,1.4744673,1.6125956,v6_1_train,orig_train,train,8,1,7
0.5772575284493953,3.83723818732698,7.0637022003219885,3.715829246439533,5.401543459567868,1.328160524368286,4.613641738891602,8.235603332519531,11.37013053894043,13.50171184539795,14.405278205871582,14.608202934265137,14.6350736618042,,,,8,2,12
0.84288516,127.29502515,387.94241913,3.4,5.7,0.29013872,0.43041897,0.5527468,0.6627898,0.76524496,0.85599184,0.9387479,1.0145483,v6_1_train,orig_train,train,8,0,4
0.55111785,87.06019006,368.40875092,3.3,5.4,0.42138577,0.84532547,1.1246233,1.2833142,1.3847618,1.4620004,1.5235748,1.5756502,v6_1_test,orig_train,train,8,1,9
0.49410635,10.9211235,20.59016609,3.01184273,5.94144249,1.23792863,4.05013847,7.16491795,10.1058321,11.88341045,12.57860851,12.73521805,12.74846649,v6_1_train,,,8,2,12
0.84995215,135.40910701,177.42002084,3.8,5.3,0.3732357,0.6586342,0.9121752,1.1432686,1.3504534,1.5363588,1.7028413,1.8527637,v6_1_train,orig_train,train,8,1,7
0.4838238462216127,1.725945149658176,0.2891331978771357,3.103677541565383,5.03951084332866,1.3725266456604004,4.805983543395996,8.913202285766602,12.70406723022461,15.336111068725586,15.406503677368164,15.412105560302734,15.417104721069336,,,,8,2,14
0.72161062,41.58229862,395.68463877,3.9,5.8,0.52386427,1.2230129,1.772769,2.0918827,2.2488518,2.334155,2.3922682,2.4393072,v6_1_train,orig_train,val,8,1,9
0.55513145,247.60759077,107.53122438,3.4,5.6,0.34775448,0.60139465,0.80797195,0.9944091,1.1600637,1.3086743,1.4412847,1.5616875,v6_1_train,orig_train,train,8,1,7
0.71332341,156.65313376,277.62281742,3.4,6.0,0.32513046,0.5322299,0.7009196,0.85411835,0.9918208,1.1149001,1.2257171,1.3258314,v6_1_train,orig_train,train,8,0,2
0.57609716,90.23221348,187.74155465,3.6,5.1,0.54627514,1.3139787,1.9172764,2.282127,2.502451,2.6583548,2.7834582,2.8878975,v6_1_train,orig_train,train,8,1,8
0.8393482,108.9203949,391.12261963,3.43406487,5.34561634,0.34313846,0.63290453,0.87805891,1.09930611,1.2964282,1.47285366,1.63013506,1.77113628,v6_1_val,orig_train,train,8,1,7
0.68431406,125.26918074,217.6394203,3.9,5.8,0.44189405,0.8846054,1.2356658,1.5180664,1.7480459,1.9389997,2.10104,2.2408314,v6_1_train,orig_val,train,8,1,5
0.8548845613031285,16.101644270409924,0.0180031292212478,3.607964492924464,5.29766966355953,0.9429476261138916,2.977792978286743,4.7849531173706055,5.926077842712402,6.501402854919434,6.822160720825195,7.036075592041016,7.190212249755859,,,,8,2,11
0.67795692,160.42236722,205.52667921,3.1,5.6,0.31648874,0.54704857,0.7345128,0.90134096,1.0482478,1.177969,1.2937722,1.3973179,v6_1_train,orig_train,val,8,0,2
0.56654665,219.3538914,356.4298834,3.4,5.8,0.2872324,0.40528584,0.5010309,0.58559465,0.6662779,0.7363677,0.80062866,0.8605571,v6_1_train,orig_train,train,8,0,4
0.69450252,69.18654313,192.66143175,3.0,5.1,0.46061468,1.0237837,1.4504662,1.7314639,1.9237194,2.0715642,2.1908708,2.2908378,v6_1_train,orig_train,train,8,1,9
0.76672649,103.18360901,385.44604492,3.06638598,5.38194895,0.34678149,0.69486642,0.97707462,1.2202034,1.42853308,1.60856915,1.76369047,1.8999505,v6_1_train,,,8,1,5
0.47,181.98838919,225.45072298,3.2,5.7,0.43579364,1.06397009,1.59881926,1.98214197,2.2476449,2.44727659,2.6059761,2.73736238,v6_1_train,orig_train,val,8,1,8
0.67314967,64.81694076,212.18800253,3.9,5.6,0.5784178,1.4390225,2.1396294,2.5781746,2.8432922,3.0264025,3.1704788,3.2901049,v6_1_val,orig_val,train,8,1,8
0.34228969,3.18413994,0.91929697,3.27232372,6.02973541,1.37760329,4.89885616,9.16541386,13.17478085,15.6267004,15.64125538,15.67202282,145.64304168,v6_1_train,orig_train,train,8,-1,-1
0.93567542,202.19663198,87.87123188,3.15484252,5.27199718,0.28714323,0.46085668,0.66836834,0.85810876,1.04105878,1.21506381,1.37874293,1.53358912,v6_1_train,orig_train,train,8,1,7
0.89571394,6.41376695,147.74992109,3.3,5.4,0.87262535,2.5138373,3.821805,4.556979,4.9448013,5.17999,5.3317947,5.4344444,v6_1_train,orig_train,train,8,2,13
0.68999338,268.11200304,133.47831877,3.3,5.9,0.27214146,0.40973377,0.5540347,0.6835575,0.8091564,0.92499447,1.0334821,1.1354914,v6_1_train,orig_train,train,8,0,2
0.80523106,80.01881624,93.91133685,3.4,5.9,0.48995686,1.0802007,1.5651011,1.9363027,2.2221875,2.4530845,2.6454387,2.8105216,v6_1_train,orig_train,train,8,1,5
0.51006572,28.75151596,89.81967338,3.39453313,5.91280678,0.96938562,3.2301116,5.57589626,7.45022678,8.41989326,8.68744373,8.72203064,8.73322105,v6_1_train,orig_train,val,8,2,10
0.38854801,19.21810017,39.16899967,3.0,6.0,1.16428423,3.85792303,6.86705208,9.71512794,11.58087444,12.20524216,12.26526737,12.26695919,v6_1_train,orig_val,train,8,2,12
0.81443293,190.9816834,237.57023196,3.4,5.1,0.27993917,0.4192314,0.562582,0.6905432,0.8141556,0.92873096,1.0356941,1.1351118,v6_1_train,orig_train,train,8,0,2
0.93097874,241.69773324,36.29056548,3.0,5.5,0.25903749,0.40362048,0.58996868,0.75910354,0.92474818,1.08579302,1.23882151,1.38529301,v6_1_train,orig_train,val,8,0,2
0.33927068,162.63800049,10.23356056,3.16210318,5.62373638,0.70204091,2.23067689,3.69749665,4.67207241,5.08283329,5.20793533,5.27448845,5.33078384,v6_1_train,orig_train,train,8,2,11
0.88254021,39.47992351,297.19967843,3.6,6.0,0.5015197,1.1241546,1.6190734,1.9552836,2.1805506,2.3441706,2.4709558,2.5742102,v6_1_train,orig_train,val,8,1,8
0.72008064,73.59397517,286.42925995,3.8,5.7,0.48421574,1.0511532,1.4940071,1.8023729,2.0216084,2.187377,2.3197799,2.4302545,v6_1_train,orig_train,train,8,1,5
0.69714391,242.89615515,209.51524896,3.9,5.1,0.32248068,0.48289633,0.6400027,0.78612566,0.9252238,1.0534468,1.1726608,1.2844548,v6_1_train,,,8,0,2
0.61062421,62.38505294,233.10539251,3.3,5.6,0.54199743,1.3098717,1.8980012,2.2247791,2.4030485,2.5221462,2.6137094,2.691143,v6_1_train,orig_train,train,8,1,8
0.82233674,191.22043985,257.31319151,3.8,5.1,0.3089013,0.45789528,0.61052465,0.75033426,0.88521624,1.009613,1.125598,1.2341013,v6_1_val,orig_train,train,8,0,2
0.44505711,50.84161162,290.55339011,3.85495309,5.5029759,0.71136761,2.28108644,3.80823898,4.89573669,5.36811924,5.44187164,5.44685078,5.45107651,v6_1_train,orig_train,train,8,2,10
0.3271200370944725,2.3524558399620648,0.1696544407247996,3.400677793451962,5.467568494610666,1.3952765464782717,4.980182647705078,9.328351020812988,13.42734146118164,15.721818923950195,15.732349395751951,15.75674819946289,16.66008186340332,,,,8,2,14
0.68759511,257.63886742,375.7704898,3.3,5.6,0.22495413,0.27337074,0.35274744,0.40203238,0.46038342,0.51120234,0.5605459,0.6082082,v6_1_train,orig_train,train,8,0,3
0.8297632,72.86834567,247.98328492,3.1,6.0,0.38526487,0.7600999,1.0528259,1.2864623,1.4736676,1.6277947,1.7566304,1.8673453,v6_1_train,orig_train,train,8,1,5
0.9606542383726088,64.03539515695788,0.4978119893764105,3.016022067533874,5.41928913467846,0.5038435459136963,1.2063286304473877,1.8003556728363037,2.274011850357056,2.654836893081665,2.969309568405152,3.2330482006073,3.4582321643829346,,,,8,1,5
0.62253026,123.11498364,155.79927367,3.2,5.8,0.4306383,0.8937497,1.2526999,1.5225768,1.7314873,1.901701,2.0438151,2.1666188,v6_1_train,orig_train,train,8,1,5
0.47241128,176.34404597,302.76828137,3.3,5.5,0.3586192,0.6230488,0.7899556,0.9223652,1.0322642,1.1254787,1.2059584,1.2777271,v6_1_train,orig_train,val,8,0,1
0.4502137103210667,22.474802308864685,0.0107012577623601,3.974825801156447,5.308645767025465,1.1874818801879885,4.048343181610107,6.96771764755249,9.323734283447266,10.639337539672852,11.081161499023438,11.205490112304688,11.276866912841797,,,,8,2,14
0.8343452,138.76522662,253.48273287,3.2,5.5,0.296175,0.48170757,0.648571,0.800035,0.9393258,1.0651693,1.179471,1.2840939,v6_1_train,orig_train,train,8,0,2
0.3710452,88.84276312,137.31040181,3.3,5.9,0.6969738,1.929779,2.9162517,3.4118133,3.6159034,3.7190623,3.7876878,3.8458781,v6_1_train,orig_train,train,8,1,6
0.62635028,4.18783998,1.20599306,3.75560427,5.61795521,1.37257552,4.58257866,8.04635525,11.07317924,13.14038944,14.16528988,14.51810741,14.66063786,v6_1_train,orig_train,train,8,2,12
0.99617089,111.22622306,332.89506742,3.2,5.5,0.27009583,0.41214132,0.5502839,0.6737666,0.7902465,0.8957615,0.99326134,1.0826349,v6_1_train,orig_train,train,8,0,2
0.49781003,149.33535152,1.27069166,3.8,5.3,0.60339355,1.5187788,2.256476,2.7218776,3.0193067,3.2402024,3.4204345,3.571527,v6_1_train,orig_train,train,8,1,8
0.5545666343994614,4.093493648802885,0.0054786308681365,3.740061355847686,5.485610234133242,1.3475887775421145,4.703631401062012,8.445699691772461,11.686172485351562,13.916569709777832,14.873608589172363,15.076218605041504,15.099431037902832,,,,8,2,12
0.30979886,23.62014791,93.45877655,3.16056921,5.11430356,1.09098697,3.58333516,6.27395248,8.5792532,9.92884922,10.2564106,10.25913525,10.25933266,v6_1_train,orig_train,train,8,2,14
0.91900676,295.118927,102.83892059,3.73283815,5.23145628,0.28371024,0.37880635,0.54090524,0.68348718,0.82811379,0.96471953,1.09442925,1.22169805,v6_1_train,,,8,0,0
0.93834565,187.89982232,68.22572333,3.9,5.4,0.3414464,0.5459709,0.7657442,0.9698324,1.164649,1.3453608,1.5138812,1.671267,v6_1_test,orig_train,train,8,1,7
0.71770539,256.11293787,81.62418338,3.7,5.4,0.3274393,0.5182638,0.70831966,0.8842387,1.0513582,1.205586,1.3487787,1.4825702,v6_1_train,orig_train,train,8,1,7
0.60524946,171.04174871,73.59901297,3.9,5.8,0.47034597,0.98639154,1.4057336,1.7395191,2.0091443,2.2327623,2.4217863,2.5856,v6_1_train,,,8,1,5
0.67811404,157.63049743,12.57167334,3.8,5.1,0.46461725,0.96704626,1.3839455,1.7273078,2.0098681,2.2473798,2.448883,2.6235642,v6_1_train,orig_train,train,8,1,5
0.92065655,76.77015304,342.39317997,3.6,5.7,0.37089014,0.66056967,0.8899107,1.087985,1.2579288,1.4038091,1.530417,1.6410012,v6_1_train,orig_val,train,8,1,7
0.37170835,64.71811919,140.51113341,3.2,5.9,0.76377535,2.1741424,3.3205009,3.9180932,4.157046,4.268083,4.332381,4.3781,v6_1_train,orig_train,train,8,1,6
0.6307887,54.93670426,337.13797535,3.3,5.6,0.4842739,1.0882812,1.5294914,1.7634931,1.8784447,1.9529514,2.0111842,2.057746,v6_1_train,orig_val,train,8,1,9
0.84750864,144.65614285,271.35664527,3.2,5.9,0.2836728,0.4477315,0.5995693,0.7377796,0.8656688,0.9817791,1.087594,1.1844969,v6_1_train,orig_val,train,8,0,2
0.67036103,40.12235347,187.83996962,3.5,5.8,0.65556383,1.746151,2.611495,3.0909634,3.3472042,3.5075731,3.6271114,3.7228527,v6_1_train,orig_train,train,8,1,6
0.3877399,33.89844131,12.85098267,3.49494004,5.04804897,1.14235806,3.74356198,6.40541267,8.5240097,9.61767292,9.92034626,9.99040031,10.02216053,v6_1_train,orig_train,train,8,2,10
0.6646310970491679,5.632277129144702,0.1887927101576284,3.4065101499411177,5.749450941507556,1.2632741928100586,4.257721424102783,7.41901683807373,10.158354759216309,11.799396514892578,12.42048454284668,12.618371963500977,12.725439071655272,,,,8,2,14
0.59152842,81.46628571,131.63523865,3.14356232,5.51156616,0.60364342,1.75357223,2.7855804,3.43092799,3.77395844,3.97210288,4.11093712,4.22312164,v6_1_val,orig_train,train,8,1,6
0.8830277,123.93659516,103.94454655,3.2,6.0,0.3486538,0.64445066,0.90892744,1.1486268,1.3625503,1.5536723,1.7241321,1.876533,v6_1_train,orig_train,train,8,1,7
0.66273313,214.98210214,276.03136502,3.1,5.7,0.2510643,0.3616891,0.47403955,0.5686579,0.6598449,0.74147606,0.81830597,0.889164,v6_1_train,orig_train,train,8,0,0
0.41181442,28.12398827,47.61914415,3.6,5.2,1.0984416,3.3807077,5.4622393,6.802719,7.389822,7.6609917,7.8397894,7.979809,v6_1_train,orig_train,train,8,2,11
0.43961696,232.6665755,362.29087835,3.5,5.8,0.31909657,0.4750352,0.56753397,0.6507201,0.7253423,0.7900233,0.8484807,0.9021573,v6_1_train,orig_train,val,8,0,4
0.66764673,178.30543769,68.93651995,3.2,5.9,0.36668062,0.6910596,0.9633026,1.2026868,1.4107971,1.593143,1.7536192,1.895833,v6_1_train,orig_train,train,8,1,7
0.30286076,41.99950986,113.74337338,3.5565717,5.84285867,1.00926065,3.40934849,5.97264624,8.1926136,9.53286934,9.95902824,9.97575188,9.97691536,v6_1_train,orig_train,train,8,2,14
0.89437721,12.06391275,285.69098802,3.32301963,5.11327792,0.68951297,2.10132194,3.37806582,4.1809864,4.52747536,4.63713932,4.6695528,4.68190098,v6_1_train,orig_train,train,8,1,6
0.30220026,17.41301145,35.10428029,3.54246455,5.03445991,1.26416159,4.19851828,7.42722178,10.35498238,12.26916122,13.01172638,13.08842087,13.08948135,v6_1_train,orig_train,val,8,2,12
0.47482254,84.69444861,194.95119485,3.1,5.8,0.55673647,1.3806782,2.000607,2.3100843,2.4581766,2.5558891,2.6332245,2.7004232,v6_1_train,orig_val,train,8,1,8
0.49515903,102.05882263,158.38511658,3.75788641,5.32339048,0.63116431,1.85070014,2.95455718,3.65168881,3.9929297,4.15867901,4.26996613,4.35917568,v6_1_train,orig_train,train,8,1,6
0.67314357,220.73609608,142.26331358,3.95164717,5.2188286,0.37986422,0.69523287,0.97274494,1.22719002,1.45631981,1.6633625,1.84975672,2.01851797,v6_1_train,orig_train,train,8,1,7
0.76837693,187.09168809,205.11443943,3.0,6.0,0.25186396,0.39278603,0.5351691,0.6606188,0.7787566,0.88619757,0.98591757,1.0786505,v6_1_train,orig_train,train,8,0,2
0.9521782092321558,117.6236680255398,0.0186371663678283,3.4859649978067484,5.395490507770028,0.4184689521789551,0.8427383899688721,1.2358381748199463,1.5899789333343506,1.904951810836792,2.186352491378784,2.4364054203033447,2.659330606460572,,,,8,1,5
0.43468566,77.92683457,28.71793741,3.1,5.9,0.77638626,2.1788974,3.2574239,3.8351607,4.1438546,4.342364,4.485892,4.596948,v6_1_val,orig_train,train,8,1,6
0.82,73.13,300.0,3.8420087,5.18779416,0.46270943,1.05171061,1.53657103,1.91247749,2.2026906,2.43353081,2.62156487,2.77835274,v6_1_val,orig_train,val,8,1,5
0.45654472,256.63631508,272.56179576,3.04900396,5.5980859,0.32979417,0.65378141,0.90199614,1.11365771,1.29707789,1.45782876,1.59988236,1.7271297,v6_1_train,,,8,1,5
0.76180426,255.41710595,100.11571759,3.9,6.0,0.33231354,0.50900173,0.6931057,0.8669839,1.0338464,1.1886764,1.3344808,1.4710336,v6_1_train,orig_val,val,8,1,7
0.8310453499005658,43.50293703610218,1.1315977342693644,3.080546978122918,5.32532991506666,0.6780667304992676,1.940115451812744,2.989885807037353,3.64716911315918,4.059105396270752,4.347237586975098,4.5658769607543945,4.74196195602417,,,,8,1,8
0.47216427,199.23787251,355.41260959,3.66319567,5.43450752,0.39072323,0.80553961,1.11346865,1.35066223,1.54211235,1.70303822,1.83910465,1.95841122,v6_1_train,,,8,1,5
