n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.99712681,55.21404123,324.92189616,4.4,2.3,0.29482412,0.5993991,0.86087275,1.0875773,1.2818856,1.4490716,1.5925791,1.7168212,15
0.6161226,187.45028687,329.06140137,4.88498592,2.06824994,0.13550329,0.16354752,0.20788288,0.23778772,0.26221466,0.28678179,0.30952072,0.329,30
0.83682738,128.0741811,102.99433214,4.8,2.9,0.357836,0.714062,1.0331633,1.3177586,1.5684686,1.7900324,1.9852939,2.1585193,15
0.9894745,258.08451067,16.11509864,4.9,2.5,0.19832158,0.31268215,0.44721556,0.5840275,0.7107401,0.8367393,0.95945215,1.0772367,37
0.39465488,181.53037431,135.27937862,4.51705387,2.69638659,0.39192009,0.80289984,1.07854652,1.25389481,1.38232851,1.48817253,1.57682943,1.65165854,15
0.7965059530410108,2.587501842328497,0.0203211402908238,4.264861340302123,2.114382875253009,1.0935602188110352,3.14475965499878,4.654946327209473,5.477352142333984,6.0088090896606445,6.51779842376709,7.009775161743164,7.396249771118164,31
0.98025126,273.43063066,301.57939857,4.3,2.3,0.14263129,0.1823628,0.24452615,0.31843472,0.3807857,0.44174552,0.50295377,0.56246376,20
0.61901431,32.41072085,151.02559073,4.3,2.0,0.63113,1.9592931,3.0456142,3.590743,3.7542534,3.809044,3.8493981,3.8847704,28
0.98051227,183.3724545,59.61527735,4.3,2.3,0.20187235,0.34545636,0.50045705,0.652066,0.7950599,0.9323971,1.0626676,1.1868093,38
0.86781889,24.70133781,80.00186157,4.08108902,2.10419083,0.50787544,1.21361017,1.70465136,2.00752449,2.21796513,2.37661505,2.50590944,2.61943245,9
0.93443966,294.47674561,142.91706848,4.93216324,2.66618133,0.18320179,0.21739674,0.30490398,0.39280081,0.45755672,0.53061771,0.59777546,0.66405201,19
0.71526324,2.41681134,33.68443443,4.0694849,2.97749515,1.24035597,3.74703503,6.05340576,7.55667019,8.16849709,8.45237541,8.74129772,9.0173111,34
0.5462169376197811,1.0029094207357157,0.0091370868544595,4.247188884545682,2.0391708211383563,1.2036404609680176,3.853625774383545,6.666443347930908,8.874090194702148,10.031295776367188,10.099336624145508,10.108665466308594,10.119285583496094,21
0.4595309330242121,1.8692625481182823,0.0056612500776372,4.881889852725487,2.7556269259817667,1.3228836059570312,4.405433177947998,7.85480260848999,10.731489181518556,12.437551498413086,12.498722076416016,12.506946563720703,12.517648696899414,21
0.83228089,236.06600827,154.22631363,4.7,2.5,0.21006775,0.3336451,0.47467995,0.60879636,0.7355776,0.8575897,0.97412896,1.0847709,39
0.71171324,3.19841729,8.18385428,4.5560387,2.30244024,1.18084621,3.3807416,5.11429501,6.06167507,6.56868839,7.0430336,7.52627754,7.89586353,33
0.90401577,80.06267024,224.28694062,4.66527735,2.92313068,0.32534981,0.60795212,0.84008646,1.03966188,1.20989656,1.35597277,1.48235178,1.59270811,15
0.80144475,264.30863377,197.36247857,4.38982152,2.71287446,0.17942333,0.2373414,0.32961559,0.412992,0.48092651,0.55047083,0.61668491,0.67995405,19
0.79270884,89.22990239,181.08878635,4.9,2.6,0.38720942,0.8760183,1.2872705,1.6200726,1.8900359,2.1123993,2.2989337,2.458645,15
0.5308198265199832,1.028092721643946,5.516906470351542,4.829540189606544,2.126475574026356,1.2127647399902344,3.88867712020874,6.762388706207275,9.035715103149414,10.331022262573242,10.414224624633787,10.419191360473633,10.424089431762695,23
0.9317720500088358,1.5680860964533478,1.466667788843634,4.521812709191953,2.8561122953427183,1.2204828262329102,3.669800758361816,5.67177677154541,6.834569931030273,7.494911193847656,8.074776649475098,8.668828010559082,9.125197410583496,32
0.95230685,27.58511153,181.05174471,4.7,2.6,0.53541756,1.4328487,2.1530259,2.6124136,2.9120824,3.1270425,3.2948735,3.4313328,10
0.85738914,155.74679669,323.77159526,4.5,2.8,0.2454822,0.38924932,0.53985715,0.6789255,0.8086257,0.9295962,1.0420477,1.1470041,39
0.3665316,275.15885971,204.39261639,4.9,2.6,0.3318684,0.7041254,0.98430777,1.1981452,1.3689678,1.5103695,1.6313198,1.7371185,15
0.36888591,260.92954926,242.95903337,4.6,2.9,0.35432196,0.72084713,0.97874975,1.1708198,1.3232207,1.4516382,1.5600834,1.653871,15
0.97430441,178.57323293,393.10752462,4.10693331,2.33676578,0.13980198,0.14624643,0.18950653,0.22781134,0.25465536,0.28261137,0.30847692,0.33166075,30
0.8661285,296.61083984,258.30490112,4.48897457,2.38018203,0.15268373,0.15397215,0.20554447,0.25423765,0.2937355,0.33287191,0.37421703,0.40925741,30
0.98221197,263.50712829,24.14137675,4.2,2.4,0.17696214,0.2810068,0.39805007,0.52109504,0.63387465,0.7436137,0.8514433,0.95522547,17
0.63022268,230.89185337,41.66316709,4.5,2.9,0.33340216,0.6298661,0.89268446,1.1287208,1.3388839,1.5264921,1.6943283,1.8456149,14
0.7941147960928998,288.24782947839253,0.0399437269389256,4.857322312918976,2.3948113666654263,0.1863036155700683,0.2817888259887695,0.3993892669677734,0.5086607933044434,0.6096220016479492,0.7077531814575195,0.801703929901123,0.8904433250427246,16
0.98114342,42.26620162,207.91403255,4.1,2.5,0.41323614,0.94592476,1.3714361,1.6971455,1.9487295,2.1495414,2.3134441,2.4516063,15
0.88331844,225.15065124,48.38520685,4.5,2.5,0.22418475,0.37017608,0.5340917,0.6905985,0.8381269,0.97941065,1.1136327,1.2409148,38
0.66656752,92.68789479,280.02511726,4.30218447,2.39587384,0.2752471,0.47953606,0.61838627,0.72836494,0.82023144,0.89745808,0.96341372,1.0197649,39
0.9089448061434324,0.9662927624883524,2.0279263169434936,4.536771667847497,2.018164399483684,1.1294126510620115,3.3048958778381348,4.987336158752441,5.935354232788086,6.5072221755981445,7.069863319396973,7.665402412414551,8.151862144470215,32
0.3089039565019543,1.2074216949220116,0.302299174929473,4.022433282156987,2.644514450876572,1.3198628425598145,4.423162460327148,8.035167694091797,11.377889633178713,13.358857154846191,13.378132820129396,13.38572597503662,13.392298698425291,22
0.53415708,121.93581171,310.35258493,4.1,2.5,0.3588879,0.7730837,1.0757947,1.2850564,1.4395375,1.5614862,1.6602201,1.7433949,15
0.5548358271513799,3.8745546877814014,0.0144867608813956,4.86799372690655,2.649576515770143,1.252535343170166,3.964657306671143,6.607401371002197,8.365121841430664,9.13241195678711,9.404634475708008,9.680131912231444,10.193696975708008,31
0.8483938,68.99488449,386.43890023,4.0,2.3,0.27683616,0.5260036,0.72433424,0.89191103,1.0339849,1.1549637,1.2581968,1.3468351,39
0.81093115,13.48255634,16.32955551,4.67379904,2.75905037,0.90382624,2.47742987,3.58776999,4.22835875,4.6467061,4.96105814,5.20435858,5.38672018,4
0.8057756,46.53343032,248.64841571,4.0,2.4,0.43311524,1.0536702,1.5249989,1.8309653,2.036431,2.1887634,2.3081186,2.4056838,10
0.7422866974502542,3.5869013521971103,0.0057409026709659,4.027931221065985,2.675649924242808,1.1827945709228516,3.554546356201172,5.522520065307617,6.612913131713867,7.181369781494141,7.654867172241211,8.13535213470459,8.534714698791504,31
0.79903731,160.36305759,302.79669578,4.8,2.6,0.24504519,0.41353106,0.5793469,0.7329433,0.87602305,1.0097868,1.133297,1.2482448,39
0.8652785959782369,7.065235024888495,0.0285557006533723,4.78240846861669,2.093858590315198,0.8852920532226562,2.342221260070801,3.292452335357666,3.8757710456848153,4.309204578399658,4.671083927154541,4.963566303253174,5.209076404571533,2
0.56719476,224.30918884,179.09768677,4.50191212,2.20909452,0.17896271,0.26186705,0.34774399,0.41701508,0.48232126,0.54295683,0.59850931,0.64984655,19
0.5104904120049404,4.002017236257739,0.0127209787198343,4.785405655200622,2.693568310316325,1.2692875862121582,4.071345806121826,6.906472682952881,8.892871856689453,9.798568725585938,9.99661636352539,10.168500900268556,10.56724739074707,21
0.4321631,75.73325571,308.75877843,4.7,2.0,0.44274783,1.2966366,2.025084,2.402443,2.5089092,2.5384922,2.564639,2.5880904,29
0.85726586,147.66471953,16.53871243,4.7,2.2,0.27155876,0.5283377,0.77816844,1.0102773,1.2233539,1.4182956,1.5951746,1.7565999,37
0.42404,1.821025,3.535764,4.5,2.02,1.25042677,3.82303524,6.45397758,8.3880558,9.49147892,10.13521862,10.92786503,11.54616261,33
0.97041976,172.80281067,384.88687134,4.21687317,2.19326329,0.12786818,0.13961601,0.18046236,0.21802807,0.24040222,0.26538658,0.28934336,0.31100416,30
0.82171834,179.15115655,6.94732541,4.4,2.6,0.29299355,0.53999805,0.7850871,1.010623,1.2182269,1.4086139,1.5823729,1.7418702,37
0.4465952289996361,26.613456351511022,0.4251735415638359,4.753150729895028,2.694097225911888,1.0293259620666504,3.0554652214050293,4.698299407958984,5.5544281005859375,5.976589202880859,6.311175346374512,6.592330932617188,6.804887771606445,2
0.32720868,37.45756561,355.67338023,4.2,2.8,0.6387677,1.9305096,3.080639,3.7359872,3.799141,3.8030457,3.8040743,3.8056211,29
0.34067313,212.04280624,20.11542668,4.85792457,2.28209934,0.38111448,0.80378151,1.08684683,1.26652336,1.39955091,1.50490999,1.59632015,1.67702198,13
0.7121278,251.65894583,108.62660137,4.3,2.5,0.23177171,0.3816676,0.54206157,0.69020176,0.8286226,0.9594307,1.0819798,1.1967056,38
0.31023505,19.15055466,53.56681442,4.45710373,2.0624733,0.95569849,2.72412634,4.08062363,4.69221592,4.93608952,5.12620735,5.26859665,5.33637238,5
0.33780622,281.75097656,164.44078064,4.88694763,2.09535837,0.18680811,0.24967432,0.31059456,0.356071,0.3986454,0.43790674,0.47205687,0.50453568,30
0.538651909015019,2.0792694648013885,14.81828647035524,4.63475647021028,2.6595728151461584,1.2471675872802734,4.021069049835205,6.926632404327393,9.07215690612793,10.081291198730469,10.263517379760742,10.268686294555664,10.37302017211914,23
0.68488671,221.76071354,344.2907817,4.21124596,2.21699418,0.1299696,0.14752817,0.18955088,0.22430658,0.24542952,0.26935148,0.29203272,0.31293821,30
0.90396102,251.0257782,45.52961183,4.8,2.6,0.21631408,0.344867,0.4945879,0.6411114,0.7793503,0.9140134,1.0434577,1.1671703,38
0.62235329,47.21094132,82.06362386,4.7,2.1,0.6231375,1.9147584,2.9784214,3.546468,3.79235,3.9247077,4.0203,4.101466,27
0.84845617,198.95747913,81.13318077,4.12186553,2.20522201,0.17066526,0.27847862,0.3923049,0.49800062,0.59512615,0.68763733,0.77454042,0.85655117,18
0.3347477729065157,3.241776265668356,11.65541729318443,4.036167271062366,2.530249836889347,1.245044231414795,4.055934906005859,7.173022270202637,9.733966827392578,11.33613109588623,11.475996017456056,11.478349685668944,11.480470657348633,23
0.6162204069349372,63.9716288709916,0.8410628768822178,4.098845915110878,2.163706183447239,0.5248532295227051,1.294980525970459,1.8233542442321773,2.1464486122131348,2.3723998069763184,2.5478997230529785,2.693883419036865,2.820694923400879,7
0.5338299127480377,3.477587719653328,0.68565629074331,4.679725698781826,2.9733682723972086,1.3001313209533691,4.231975078582764,7.253047466278076,9.41867446899414,10.441865921020508,10.664745330810549,10.78895378112793,11.062665939331056,22
0.31223792,17.92536354,36.8158226,4.02679443,2.02135897,0.99549055,2.84655666,4.27051353,4.94041824,5.17869282,5.38855839,5.53926659,5.62796783,4
0.50426114,36.42938232,256.45559692,4.96115732,2.25172925,0.48211432,1.16148233,1.56715298,1.66972923,1.68368053,1.69482899,1.7048893,1.71413326,0
0.91860279,180.20702267,52.9760207,4.33395552,2.52738035,0.21037436,0.35899734,0.51459312,0.65538549,0.78658009,0.91026115,1.02540398,1.13317347,38
0.80163575,144.59610498,178.34186235,4.1,2.5,0.27641344,0.5029812,0.71553445,0.90723467,1.0807698,1.2379746,1.379138,1.5076246,39
0.84953195,151.08882141,378.58612061,4.18055534,2.07991576,0.1195631,0.14318514,0.17857265,0.21378708,0.23412848,0.25403976,0.27318192,0.29379463,30
0.4758724306076549,1.8828870441513903,6.148778703112207,4.733724695447801,2.409487705330476,1.248115062713623,4.042047500610352,7.053469657897949,9.445303916931152,10.634541511535645,10.686306953430176,10.689295768737791,10.693947792053224,23
0.89454301,126.57441127,37.13398278,4.8,2.4,0.3051803,0.60538125,0.8915167,1.1532633,1.3903375,1.603926,1.7960618,1.969022,14
0.6516939639322152,28.49922913602917,2.324902840538833,4.277041525074147,2.893607811429417,0.8589916229248047,2.432295322418213,3.569471836090088,4.199808120727539,4.580410003662109,4.850505828857422,5.052533149719238,5.208357810974121,2
0.75256372,19.49235277,256.28108495,4.75259548,2.82660885,0.5864253,1.50525141,2.1703763,2.47072697,2.58407736,2.63016701,2.65709496,2.67941141,29
0.58256149,10.60325718,7.4062767,4.60453033,2.41930103,1.09082603,3.10184574,4.60787153,5.40338278,5.84438181,6.23864985,6.586905,6.84547281,33
0.74063477,170.75389965,75.52445063,4.70583965,2.51754884,0.25337124,0.45444393,0.63500309,0.79681873,0.94242716,1.07501316,1.19484186,1.3039012,38
0.6238976724907607,31.067029610343763,0.1061160643801437,4.604698013349658,2.724683655660662,0.8367218971252441,2.343687057495117,3.409375667572021,4.003367900848389,4.369410991668701,4.641036510467529,4.847245693206787,5.012359142303467,2
0.37941599,32.1197428,345.4933152,4.3,2.5,0.6197207,1.9071693,3.0620599,3.7107387,3.7725797,3.7751498,3.775744,3.7764354,29
0.47015818,72.56509818,102.16503326,4.7,2.3,0.6435685,2.0121753,3.1907918,3.8350213,4.051978,4.128001,4.1846952,4.235358,27
0.30540844,183.65449091,304.90007499,4.4,2.5,0.3983426,0.96966195,1.4034288,1.6303167,1.736486,1.8067031,1.8664513,1.9171782,0
0.510023,9.9226799,47.81188965,4.43711376,2.08028078,0.97197676,2.7332387,4.00694132,4.60958719,4.92284822,5.1750617,5.36443281,5.48666716,5
0.3701773,154.13316345,311.6003418,4.9876523,2.11633897,0.21407223,0.28409195,0.33006907,0.36032677,0.39002562,0.41509962,0.4352479,0.45383596,30
0.32594016,262.23790655,20.95696883,4.2,2.3,0.42209697,1.0668771,1.5595725,1.8469803,2.024542,2.1600192,2.2709858,2.365916,9
0.42025952,217.2346615,87.60074769,4.4,2.0,0.33819532,0.78912735,1.1475933,1.4044168,1.5989923,1.7543733,1.8820744,1.9911909,15
0.57594128,12.25858494,324.99387031,4.7,2.2,0.6336911,2.0652165,3.4012766,4.234959,4.379587,4.3823357,4.3843555,4.385503,29
0.507391,1.77295,1.103029,4.5,2.0,1.24867487,3.78549767,6.28853226,7.96850681,8.81218338,9.38962269,10.33905029,10.84996796,32
0.62275302,292.38406372,261.08532715,4.86904955,2.4256351,0.1561203,0.17778206,0.23172283,0.27937937,0.31257153,0.34868717,0.38681173,0.41906071,30
0.59675603,128.81621518,307.19065485,4.5,2.1,0.27735257,0.5690818,0.7993605,0.99169064,1.1525748,1.2883823,1.4057302,1.5069368,15
0.6382306446398048,1.1238937857339943,0.5021520777619107,4.51258396069307,2.598728114701517,1.2892475128173828,4.186985969543457,7.240689277648926,9.489554405212402,10.605463027954102,10.773706436157228,10.787321090698242,10.859387397766112,22
0.34068409,67.23342696,163.29780783,4.0,2.4,0.69638896,2.162532,3.4219801,4.0839663,4.193618,4.1986513,4.2056847,4.212823,28
0.72103216,218.95929225,166.43840164,4.61936894,2.44263038,0.18580818,0.28449154,0.38947582,0.48062372,0.56416845,0.64347267,0.71795845,0.78739405,19
0.861303545849079,4.59114709621871,0.006181408505682,4.786889240976701,2.82497227505894,1.1107592582702637,3.22868013381958,4.845822811126709,5.738210201263428,6.310130596160889,6.818241596221924,7.267505168914795,7.611959934234619,31
0.7969804185140752,10.178335712302488,0.4131811370654436,4.468561250116942,2.5498382848889567,0.9436545372009276,2.621490001678467,3.7859296798706055,4.445321083068848,4.896255493164063,5.2578887939453125,5.556035041809082,5.78572940826416,2
0.8560309930015869,2.313687247012,5.293005212951628,4.250979897729778,2.3728782613053525,1.1317534446716309,3.302791118621826,4.974423885345459,5.882453441619873,6.437124729156494,6.964645862579346,7.463213443756103,7.830433368682861,33
0.66483652,182.23296061,311.04981819,4.7,2.1,0.19982147,0.34060788,0.4752369,0.59938264,0.71502113,0.8231299,0.9237666,1.0178411,39
0.78520354,111.09797756,247.99906303,4.7,2.2,0.27498174,0.5506518,0.7916696,1.0070164,1.1969066,1.3640461,1.5109599,1.641474,39
0.80633851,91.66507085,231.46571837,4.9,2.7,0.36870313,0.7978735,1.1578267,1.4576099,1.7064426,1.915148,2.0917728,2.2438443,15
0.77464294,124.55916171,48.28943195,4.3,2.5,0.363091,0.7646661,1.1090355,1.4031222,1.6534033,1.8678532,2.0532122,2.2152424,14
0.79506071,21.15043777,310.08814044,4.12684359,2.84397498,0.50530148,1.21338272,1.70624781,1.92270803,1.99416256,2.02425623,2.04593325,2.06390333,1
0.33492333,6.1146493,6.36120558,4.14575958,2.19956183,1.24299192,3.76292658,6.30734301,7.94196558,8.65760422,9.04228783,9.51207542,9.94545746,33
0.81370592,72.01363373,384.87353516,4.40375805,2.06704879,0.17994356,0.23881817,0.29420233,0.33484554,0.36711407,0.39550924,0.41985416,0.44156218,30
0.61201755,203.41887283,175.05489399,4.5,2.6,0.29415417,0.54871345,0.7682655,0.9658687,1.1417422,1.2986455,1.4393938,1.5657184,39
0.3510387368641158,2.370794667725523,0.3425425216776905,4.716014489259839,2.18362063260908,1.2391948699951172,4.0244245529174805,7.091185569763184,9.712742805480955,11.0931978225708,11.11311149597168,11.120431900024414,11.127219200134276,22
0.8300151549345978,199.91000248602217,0.0375023461512856,4.714736755034519,2.9210081022919434,0.2745552062988281,0.4761996269226074,0.6785931587219238,0.863090991973877,1.033517360687256,1.191516399383545,1.337381362915039,1.4719552993774414,35
0.91465124,194.72117244,55.83189034,4.6,2.8,0.26294756,0.44019365,0.63562036,0.8198278,0.9931853,1.1572678,1.3108249,1.4552336,38
0.54614066,95.16755834,56.16809083,4.0,2.4,0.54852057,1.5011888,2.2103446,2.5907967,2.8078597,2.9626968,3.0898774,3.1979864,9
0.30305033,141.78012269,376.23327863,4.1,2.3,0.37147188,0.87889147,1.2363417,1.3932931,1.455473,1.4993353,1.5365677,1.5700128,1
0.36575631,203.93388547,33.85846562,4.0,2.9,0.52464366,1.3599706,1.9998484,2.344407,2.5315118,2.6665454,2.777471,2.8722105,9
0.3632096871202371,10.21227224806491,0.0263509838622491,4.461739836552838,2.3677918117101475,1.1715116500854492,3.656169891357422,6.074065208435059,7.662047386169434,8.313603401184082,8.462923049926758,8.632767677307129,8.859294891357422,21
0.4550549,244.22223924,394.19992057,4.39139495,2.63859006,0.18084574,0.2067647,0.25566816,0.29121637,0.306674,0.32658482,0.34813452,0.36722755,30
0.54502431,139.16387744,160.33740323,4.1,2.3,0.3732798,0.85295653,1.2210445,1.4837074,1.6812422,1.8388355,1.9678762,2.0785244,15
0.7187954,263.08691089,186.09424887,4.7,2.1,0.1659162,0.2659483,0.37579632,0.48280048,0.5839021,0.6817715,0.77558637,0.86574364,19
0.6450049439170241,1.7071367671877935,0.0143386588613621,4.034602016214524,2.8940973029441177,1.3061823844909668,4.2414655685424805,7.275773048400879,9.418864250183104,10.473562240600586,10.731900215148926,10.84181785583496,11.052539825439451,21
0.30626476,293.63183594,202.53808594,4.44293499,2.35866046,0.21299505,0.28861952,0.34815407,0.39110851,0.43154907,0.46886635,0.5025506,0.53322124,30
0.95484609,25.72693958,201.4895482,4.6,2.4,0.5088215,1.3643651,2.0468986,2.477896,2.7551172,2.9511588,3.10237,3.2253106,10
0.9799781185642612,1.3009494295703168,5.743242997314739,4.945436396829202,2.1960478335782203,1.1071839332580566,3.160042762756348,4.6475982666015625,5.484247207641602,6.065567970275879,6.642807960510254,7.182069778442383,7.605830192565918,33
0.71240961,101.31195458,9.47826869,4.6,2.1,0.4095974,0.99716663,1.4817929,1.8479726,2.131334,2.361417,2.5525963,2.7156508,8
0.37906571,224.15473657,300.57981462,4.92247795,2.91335989,0.29004526,0.44514704,0.53101301,0.60434294,0.66721439,0.72323847,0.77263737,0.81816053,20
0.6613636886308423,235.677707592292,0.0141337115164011,4.006137508529853,2.887045464642542,0.2856035232543945,0.4979219436645508,0.6997389793395996,0.880375862121582,1.0443801879882812,1.1944780349731443,1.3310861587524414,1.4563298225402832,35
0.4768369972923409,18.340753527882764,0.01381204098429,4.552483266137648,2.2938099379664543,1.0070295333862305,2.920544147491455,4.362176895141602,5.082958221435547,5.478911399841309,5.832379341125488,6.140064239501953,6.376101493835449,2
0.9817306,147.91841921,135.17588668,4.3,2.8,0.26429963,0.4466951,0.64372754,0.8270571,0.99760175,1.1575003,1.3062158,1.4448948,39
0.52565064,51.93097183,313.25257592,4.2,2.9,0.5607374,1.5691271,2.3960733,2.8188095,2.9316673,2.957151,2.9777803,2.9970512,29
0.71019002,298.16169881,158.48357854,4.5,2.6,0.20584059,0.31052852,0.43375516,0.55026317,0.6593118,0.76434374,0.86485004,0.9610555,19
0.76128839,155.53072436,203.86535297,4.5,2.8,0.3015988,0.5501139,0.7758901,0.9807799,1.1650696,1.3312025,1.4800916,1.6152568,39
0.4440384255253213,1.900550886308847,0.3780141738159459,4.841195004529847,2.134862105402008,1.2229413986206057,3.931560039520264,6.846395015716553,9.188507080078123,10.53732681274414,10.609956741333008,10.616588592529297,10.622621536254885,22
0.32574622,144.55443476,14.67927111,4.9,2.6,0.6918051,2.1978214,3.5633914,4.3846254,4.6645927,4.741809,4.7924385,4.838792,4
0.4489971285389643,51.04625371139428,5.755556918509524,4.99013800753404,2.1252655194170127,0.7292966842651367,1.988131523132324,2.823883056640625,3.269044876098633,3.5447998046875,3.738422393798828,3.892210006713867,4.011758804321289,3
0.74224576,34.21054714,131.31307638,4.6,2.4,0.6187296,1.8298495,2.8101556,3.3486102,3.612274,3.7676628,3.8804753,3.9722106,28
0.8316962569643462,86.43314253795616,0.0064653878950057,4.166273598518799,2.672608942636813,0.4040994644165039,0.8680319786071777,1.2501850128173828,1.5578880310058594,1.8063807487487795,2.0133838653564453,2.189197540283203,2.342158317565918,11
0.48176305,161.46488076,207.61640849,4.3,2.7,0.40092325,0.9091177,1.2957199,1.5574796,1.7462523,1.8937547,2.0132892,2.1150453,15
0.5933632,27.61552493,130.45065654,4.0,2.9,0.80197763,2.4501934,3.8461785,4.613755,4.876065,4.952096,4.984985,5.0101914,5
0.61364839,276.63976301,380.9952749,4.1,2.5,0.17633343,0.22838521,0.3023367,0.36670375,0.42449307,0.48028564,0.5344193,0.58598876,20
0.32422882,55.07203293,11.32082748,4.69579887,2.17734289,0.83878803,2.30965567,3.32921648,3.82241011,4.09140825,4.27229166,4.38258028,4.47028112,3
0.80339601,167.08722645,34.6174957,4.7,2.9,0.33860588,0.6437838,0.9303541,1.1905537,1.4251013,1.6365151,1.8261437,1.9971132,14
0.5912949315578215,22.52673335031626,4.9942546009744015,4.677329375585074,2.6689710459999763,0.9338607788085938,2.671648979187012,3.9499878883361816,4.6377034187316895,5.0514302253723145,5.365892887115479,5.609198093414307,5.7935471534729,3
0.94564766,270.96282312,31.85236996,4.36374464,2.11150908,0.13526583,0.20611143,0.28944921,0.37413263,0.45054579,0.52490711,0.59785318,0.66837549,17
0.87453661,64.26824104,232.91808564,4.1,2.3,0.34359336,0.7431176,1.0694044,1.3339808,1.5489328,1.7271831,1.8760016,2.0026076,15
0.49683658,206.17639809,383.16222953,4.2,2.0,0.19238257,0.29992604,0.39315248,0.47690868,0.5525708,0.6226492,0.68748546,0.7474773,20
0.39367692850435,2.307186597369512,0.0943765123481317,4.181958213083101,2.0616721082870333,1.209211349487305,3.8858723640441895,6.784226894378662,9.13005828857422,10.542465209960938,10.631658554077148,10.637590408325195,10.642580032348633,21
0.32763329,206.7374336,104.4815994,4.8,2.8,0.51720905,1.4376092,2.21663,2.6593895,2.856697,2.967812,3.0550122,3.1334538,9
0.37914556,284.78546143,341.30310059,4.27338743,2.90914822,0.22591829,0.27911425,0.33232069,0.37629986,0.40813923,0.4402504,0.46746206,0.4961772,30
0.8184400760393522,4.457260975864479,0.0198332767202915,4.613351651049159,2.159832453574432,1.021345138549805,2.8369011878967285,4.0865864753723145,4.775747776031494,5.284952640533447,5.754720211029053,6.165719509124756,6.464268207550049,31
0.67514342,285.66939031,7.72593908,4.6,2.1,0.1991384,0.34729266,0.5019002,0.6501956,0.7907138,0.92456055,1.0512972,1.1715899,37
0.74148939,136.3585358,142.39780127,4.67944632,2.13167068,0.21624374,0.37267876,0.51249504,0.63340139,0.74260759,0.84110451,0.92957449,1.01058292,39
0.9823179022049316,18.42981479912805,0.0282694165330707,4.70775115164617,2.0391073473244763,0.5622854232788086,1.3611221313476562,1.9350504875183103,2.32602596282959,2.6162328720092773,2.848443984985352,3.042893409729004,3.2363858222961426,6
0.9928441,225.78595832,180.59745024,4.2,2.3,0.15779042,0.24601102,0.34502578,0.4487903,0.5442991,0.63720155,0.72752976,0.81496716,19
0.9740115852857836,0.8486234029356672,1.992948145081148,4.322441555725341,2.188597261799869,1.1613335609436035,3.404055595397949,5.152616500854492,6.133724212646484,6.7462263107299805,7.337121963500977,7.9465532302856445,8.42880630493164,32
