n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.63733403,102.81979299,76.96436061,2.3,2.9,0.34618688,0.7053087,0.97355175,1.1761036,1.3359995,1.4676566,1.5778732,1.6704006,v6_1_train,,,0,2,11
0.70011306,12.57650661,43.55407333,2.10269332,2.00967097,0.76699829,2.01693606,2.75717664,3.07545161,3.23364282,3.3144176,3.37526107,3.42791915,v6_1_train,orig_train,train,0,3,15
0.38361397,298.88174438,177.32493591,2.59971523,2.0687418,0.14318275,0.18357778,0.22515631,0.25985742,0.29351854,0.32506561,0.35464692,0.38275075,v6_1_train,orig_train,train,0,1,5
0.73696875,57.30109052,150.80573862,2.52801839,2.52158917,0.39987731,0.86869764,1.1969409,1.41529226,1.57312584,1.69302082,1.79225254,1.87787676,v6_1_test,orig_train,train,0,2,11
0.54732161,110.60680584,192.24598148,2.7,2.7,0.35937595,0.72665215,0.9757457,1.147316,1.2752593,1.3771632,1.462981,1.5362957,v6_1_train,orig_train,train,0,2,11
0.36734715,170.74803162,398.52566528,2.20328689,2.04836273,0.12378025,0.13440847,0.14133811,0.14248204,0.14842129,0.15335488,0.15702987,0.16090655,v6_1_train,orig_train,train,0,0,-1
0.34292029,260.57683109,15.34060079,2.8,2.9,0.37632084,0.76533103,1.0281825,1.2083273,1.3474388,1.4591255,1.5552549,1.6406474,v6_1_train,orig_train,train,0,2,11
0.43753713,214.41928585,365.87968749,2.13799362,2.33228945,0.12805796,0.14841771,0.17191219,0.18759942,0.20389676,0.21901155,0.23480892,0.24963951,v6_1_train,orig_val,train,0,0,1
0.56357425,164.89023448,161.80457904,2.8,2.8,0.2897079,0.5194535,0.6974721,0.8473737,0.9748483,1.084872,1.1805148,1.2651014,v6_1_train,orig_train,train,0,2,10
0.4022350487414561,4.787999687605285,0.194749529923274,2.014352593306765,2.0639651041305305,1.121070146560669,3.587021827697754,6.055639743804932,7.782392024993896,8.579172134399414,8.669431686401367,8.678728103637695,8.68699836730957,,,,0,4,20
0.4243939849140827,280.6336421614605,317.5054935456103,2.3,2.8,0.152442455291748,0.1894326210021972,0.2299089431762695,0.2668840885162353,0.3010652065277099,0.3326714038848877,0.3621907234191894,0.3900477886199951,,infill:state_gid_0,train,0,1,5
0.89072771,17.06365539,311.16322664,2.4,2.5,0.39599085,0.8596275,1.1381893,1.2488332,1.2899313,1.3135247,1.3297577,1.3416755,v6_1_train,orig_train,val,0,2,12
0.56445863,21.27301833,103.93939092,2.2627635,2.39585654,0.72489929,2.00214553,2.83300471,3.13720727,3.22511315,3.26018262,3.28616023,3.30909562,v6_1_train,orig_train,train,0,3,15
0.76978699,93.66220542,14.31932776,2.2,2.2,0.30320477,0.59854245,0.8422303,1.0446308,1.2131166,1.3572536,1.4807,1.5898473,v6_1_train,orig_train,train,0,2,11
0.3007,276.00835007,5.05198914,2.00508677,2.00513546,0.24507523,0.41151714,0.53149557,0.62929463,0.71098447,0.78030109,0.84262729,0.89639616,v6_1_val,,,0,2,9
0.94398497,12.67143187,381.47865116,2.4,2.2,0.34240937,0.6820233,0.8583615,0.9070363,0.91618943,0.921994,0.9268124,0.9304488,v6_1_test,,,0,2,13
0.59803044,189.04617819,146.67941351,2.2,2.2,0.17565918,0.2767458,0.3717556,0.45671463,0.53318024,0.6028745,0.66676474,0.7252393,v6_1_train,orig_train,val,0,1,7
0.30319864,237.63684082,15.74865437,2.23977423,2.04896665,0.2957623,0.53716087,0.69412565,0.80817461,0.89842033,0.97295475,1.03829956,1.09386015,v6_1_train,orig_train,train,0,2,9
0.8758269916772701,2.426046663535015,190.0114459148037,2.211790069521487,2.4210504884923165,0.6949746608734131,1.989388465881348,2.8825416564941406,3.179572582244873,3.199519157409668,3.200105667114258,3.1998095512390137,3.1995582580566406,,,,0,3,15
0.80192596,17.33382607,13.63845062,2.76241922,2.65850449,0.79251003,2.13734198,3.01565552,3.47805786,3.75379324,3.94246101,4.09221792,4.21380138,v6_1_test,orig_train,train,0,3,17
0.55915987,163.0874443,42.96280779,2.8,2.5,0.3404553,0.67959404,0.9388447,1.145391,1.3135724,1.4556887,1.57688,1.6818027,v6_1_train,orig_train,train,0,2,11
0.5054299188182214,166.98726664409529,0.0100334838347734,2.720103113298577,2.267885178293972,0.3380334377288818,0.684180736541748,0.9441025257110596,1.1442694664001465,1.305330514907837,1.4404046535491943,1.556487798690796,1.6565287113189695,,,,0,2,11
0.79966581,222.9018164,173.03875916,2.8,2.9,0.17418432,0.26811504,0.36472654,0.46065998,0.5466118,0.627918,0.704566,0.77690554,v6_1_val,orig_train,val,0,1,7
0.5827101760580123,243.73565633918813,0.0928729464628159,2.049965237885291,2.7298147707267355,0.2093837261199951,0.3665955066680908,0.5144250392913818,0.6480629444122314,0.7690556049346924,0.8798961639404297,0.9817664623260498,1.07462477684021,,,,0,2,10
0.6987509195563427,0.7734109083300705,9.178333439487568,2.1735869566749564,2.628825677139263,1.1967439651489258,3.943639516830444,6.893299102783203,9.057657241821287,10.13789176940918,10.3860502243042,10.392684936523438,10.39639663696289,,,,0,4,23
0.60908574,45.11447144,386.47491455,2.13585019,2.52916098,0.30402422,0.54920673,0.66870117,0.72697783,0.76468158,0.79256511,0.81689191,0.83552289,v6_1_train,orig_train,val,0,2,13
0.60188105,262.02055124,39.65328978,2.7,2.2,0.19005084,0.31601357,0.43754554,0.54911304,0.6513157,0.7464664,0.834533,0.9163985,v6_1_train,orig_val,train,0,2,10
0.9993,230.04144525,113.530584,2.91839645,2.19049998,0.12962699,0.20053649,0.2716465,0.34086609,0.40928006,0.47669864,0.5399754,0.60130525,v6_1_test,orig_train,train,0,1,7
0.65132036,178.37862406,185.50113339,2.6,2.1,0.18084192,0.2897699,0.39416313,0.48720312,0.57149506,0.64880705,0.71979785,0.7857928,v6_1_train,orig_val,train,0,2,10
0.70307616,51.79587709,220.81287118,2.2,2.3,0.33128858,0.65531397,0.8681917,1.0079033,1.1070795,1.1812811,1.2420297,1.2902257,v6_1_val,orig_train,train,0,2,11
0.32043684,177.17649841,167.33622742,2.04941154,2.47041225,0.31596684,0.59576607,0.7544384,0.85412645,0.9299593,0.99282146,1.04336953,1.08864331,v6_1_test,orig_train,train,0,2,9
0.71764775,175.3298443,159.51011798,2.9,2.6,0.22599578,0.37814808,0.52126837,0.65103436,0.7676492,0.874738,0.972708,1.0623178,v6_1_train,orig_train,val,0,2,10
0.8358505080913742,20.129536098646174,0.0476480463556116,2.391772017383549,2.085106633284422,0.6357488632202148,1.5858147144317627,2.176555871963501,2.518881559371948,2.75111985206604,2.930204153060913,3.0734755992889404,3.198328256607056,,,,0,3,18
0.47077131,277.15278335,106.56265291,2.2,2.3,0.1602745,0.23695111,0.31312943,0.38080025,0.44299173,0.5000379,0.55342674,0.60310984,v6_1_train,orig_train,train,0,1,7
0.40972653,77.2450943,150.20812988,2.30031061,2.4878087,0.5036118,1.2486949,1.68475318,1.82341886,1.88330102,1.93068862,1.97251678,2.00882077,v6_1_train,orig_train,train,0,2,12
0.5102627,104.70283043,356.58336235,2.3,2.4,0.21615148,0.29933357,0.35402536,0.39811563,0.43537617,0.46786785,0.4965136,0.5217354,v6_1_train,orig_train,train,0,1,5
0.88446313,97.58170657,19.71057434,2.4,2.9,0.29380965,0.57364535,0.81924224,1.0331783,1.2191458,1.3812299,1.5225649,1.648385,v6_1_test,orig_train,train,0,2,11
0.4420994,280.58732188,112.55136201,2.6,2.3,0.2000897,0.3079753,0.40791225,0.4953649,0.5743892,0.6462605,0.7117951,0.77241564,v6_1_test,orig_train,train,0,1,7
0.45523328,157.17048645,366.58465576,2.09845257,2.35898209,0.16083312,0.19318724,0.2265954,0.25279474,0.27738404,0.30016589,0.32109237,0.34056115,v6_1_train,orig_train,train,0,1,8
0.33805219,178.88871279,157.92083722,2.3,2.4,0.30536008,0.54935646,0.69069624,0.7875414,0.8654144,0.92879987,0.9829252,1.0283861,v6_1_train,orig_train,train,0,2,9
0.7189332550004272,7.360898239155635,17.682681985266797,2.78827691,2.97677898,1.048577070236206,3.165421962738037,4.87863826751709,5.763684272766113,6.1712141036987305,6.413145065307617,6.578706741333008,6.708156585693359,,infill:state_gid_0,train,0,4,22
0.93598576,168.12977202,348.52217146,2.3,2.9,0.12476206,0.1597526,0.20109653,0.23582244,0.27268386,0.30674624,0.33766222,0.36839318,v6_1_val,orig_train,val,0,1,5
0.74168063,269.05666638,59.05316849,2.5,2.6,0.15624237,0.25333714,0.34688425,0.43835235,0.52488446,0.60606146,0.6827555,0.75618696,v6_1_train,orig_train,train,0,1,7
0.80135024,214.02832687,136.01708191,2.9,2.9,0.19629335,0.31272674,0.43279767,0.5468085,0.65108156,0.749109,0.84116673,0.927413,v6_1_train,orig_train,val,0,2,10
0.71416003,273.2941092,291.40038736,2.89883188,2.28868211,0.12125659,0.1466651,0.1810205,0.20790553,0.23968768,0.269032,0.29404783,0.32127976,v6_1_train,orig_train,train,0,1,5
0.54004445,31.32542876,38.74214897,2.2,2.1,0.7193394,1.9277318,2.650501,2.9359758,3.0641887,3.140272,3.1990879,3.2561257,v6_1_train,orig_train,val,0,3,15
0.9687797,173.30104491,231.62968518,2.1,2.7,0.1154058,0.1756742,0.23130012,0.28402257,0.33555865,0.38540673,0.43185997,0.47608757,v6_1_train,orig_train,train,0,1,7
0.66079039,143.71600831,331.63437734,2.91455143,2.6543442,0.20541096,0.2976141,0.38132763,0.45455718,0.51906037,0.57718468,0.62973547,0.67736578,v6_1_train,orig_train,train,0,1,4
0.53323229,139.05030559,297.40999978,2.41193261,2.74783159,0.24601841,0.39496756,0.50254917,0.59294891,0.66936827,0.73587966,0.79344392,0.84563756,v6_1_train,orig_train,val,0,2,9
0.8406185842502175,1.8555000339413008,17.96887188628681,2.7,2.9,1.1560454368591309,3.57784390449524,5.70396900177002,6.923707008361816,7.471640586853027,7.764742851257324,7.9913740158081055,8.15857219696045,,infill:state_gid_0,train,0,4,22
0.93960023,216.85686368,265.21327007,2.5,2.9,0.15099764,0.1873126,0.24032831,0.30177927,0.35954356,0.4099331,0.45974016,0.50686216,v6_1_train,orig_train,train,0,1,5
0.83276269,205.69455404,313.36825344,2.8,2.5,0.13543844,0.19439626,0.2493105,0.31022358,0.36517262,0.4152553,0.46354985,0.5085654,v6_1_train,orig_train,train,0,1,4
0.80030355,41.52752011,71.92815645,2.18461042,2.8588781,0.50112844,1.21438956,1.69564104,1.98740578,2.19039011,2.34856176,2.47662401,2.58458376,v6_1_train,,,0,3,14
0.6326897713351753,4.341404686757151,0.4820431878306282,2.5820415624266224,2.229509959580592,1.105729103088379,3.3293535709381104,5.143707275390625,6.09844970703125,6.5243072509765625,6.7889909744262695,7.007383346557617,7.1616621017456055,,,,0,4,22
0.30379596,285.24203491,49.38007355,2.06057525,2.31815767,0.25527835,0.42727017,0.54908204,0.64892244,0.7326026,0.8053267,0.86669064,0.92208886,v6_1_test,orig_train,train,0,2,9
0.97682137,46.79512221,269.84167114,2.84527937,2.37450181,0.27200365,0.49799681,0.67442107,0.81908488,0.93809438,1.03667307,1.11842513,1.18836904,v6_1_train,orig_train,val,0,2,11
0.48821706,146.72288161,30.11353455,2.29492554,2.17738814,0.33119702,0.65753031,0.88924098,1.06178904,1.19581556,1.30556536,1.40039682,1.48061728,v6_1_test,orig_val,train,0,2,11
0.57394612,214.20458984,349.06674194,2.21726346,2.04147148,0.08975863,0.11507463,0.13246584,0.1402092,0.15532589,0.16832852,0.17989111,0.19140935,v6_1_train,orig_train,val,0,0,1
0.5122294425819767,2.686048728121959,17.1763444555752,2.4,2.3,1.1269991397857666,3.5882503986358643,6.039200782775879,7.698164939880371,8.38487720489502,8.465810775756836,8.471498489379883,8.478479385375977,,infill:state_gid_0,train,0,4,20
0.77373032,259.06536912,328.68009693,2.8,2.8,0.15137982,0.17215586,0.21118498,0.2637782,0.30637002,0.34595203,0.3844838,0.4211483,v6_1_val,,,0,1,5
0.62252447,211.76369302,52.51864143,2.7,2.3,0.22453856,0.38968277,0.5421097,0.67858386,0.80161047,0.9130132,1.0146537,1.1079221,v6_1_train,orig_train,val,0,2,10
0.87335627,60.48736025,118.2653124,2.4,2.3,0.31781363,0.63553476,0.88879347,1.0934289,1.2597101,1.3970308,1.5132389,1.6128898,v6_1_train,orig_val,train,0,2,11
0.30527352,151.60529914,146.32721096,2.81566904,2.2547225,0.39305067,0.82985449,1.07174778,1.17340732,1.24011874,1.29579806,1.34056687,1.38112569,v6_1_val,orig_train,train,0,2,13
0.50194502,159.5635376,395.20632935,2.95482635,2.94042301,0.24425268,0.34465623,0.41565299,0.47577477,0.52753329,0.57482815,0.6169095,0.65561748,v6_1_train,orig_train,train,0,1,4
0.72937737,103.10297911,97.53430826,2.7,2.1,0.29833317,0.5836265,0.8167629,1.0111597,1.1740224,1.3122828,1.43191,1.5353608,v6_1_train,orig_train,train,0,2,11
0.59986335,52.84119415,8.99556637,2.39234447,2.78167582,0.65322447,1.74559951,2.44044614,2.77506757,2.97103715,3.10962653,3.22582269,3.32497287,v6_1_train,orig_train,val,0,3,18
0.9060452857488944,14.437462710440528,0.7747131102836627,2.552465698107331,2.929382896090612,0.7754981517791748,2.122520446777344,3.008655071258545,3.494691848754883,3.794680595397949,4.017240047454834,4.194548606872559,4.340114116668701,,,,0,3,17
0.30444918,152.91863757,85.6491752,2.91723828,2.94525571,0.55741,1.44754934,2.05784035,2.29513931,2.38836527,2.4552021,2.51291132,2.56518269,v6_1_train,orig_train,val,0,3,15
0.33096352,7.6758461,49.16327286,2.42125654,2.72663689,1.11780477,3.44740272,5.73202991,7.31571484,7.80191803,7.80831528,7.80956078,7.81009102,v6_1_train,orig_train,train,0,4,20
0.53298841,237.97951444,184.57401825,2.0,2.0,0.1156559,0.16586399,0.21196651,0.25501704,0.29635692,0.3347199,0.37060428,0.4038229,v6_1_train,orig_train,train,0,1,4
0.55085202,299.09773309,325.00287142,2.3,2.2,0.08858037,0.1162734,0.14135599,0.15218806,0.16775441,0.18372369,0.20064569,0.21599126,v6_1_train,,,0,0,3
0.54950057,237.21950252,186.80270097,2.0,2.0,0.11279035,0.16266775,0.20819378,0.25065851,0.29200459,0.32993937,0.36572909,0.3989656,v6_1_train,orig_train,val,0,1,4
0.5149684385698868,8.014952754318193,15.054835408614336,2.2153616,2.17288351,1.0158653259277344,3.04922103881836,4.677294731140137,5.491634368896484,5.756119728088379,5.88073205947876,5.952059268951416,5.995847225189209,,infill:state_gid_0,train,0,4,21
0.89723176,32.30191698,176.710244,2.3,2.1,0.36052346,0.7565892,1.0349092,1.2245498,1.3608184,1.4650195,1.547672,1.6163361,v6_1_train,orig_train,train,0,2,11
0.81231483,18.32080275,309.87054843,2.3,2.0,0.36796808,0.7742243,0.9956136,1.0660586,1.0902612,1.1051824,1.1157763,1.1235502,v6_1_train,orig_train,train,0,2,13
0.58043352,51.41563744,180.2706037,2.7,2.8,0.52052546,1.2930017,1.799758,2.0206528,2.1285868,2.2027664,2.2647777,2.3184566,v6_1_train,orig_val,train,0,3,18
0.7481583126291681,107.29139969747624,0.2732761085107841,2.4699633867000537,2.113861141771033,0.2872231006622314,0.5632123947143555,0.7971291542053223,0.9945616722106934,1.162039041519165,1.306809902191162,1.4331529140472412,1.5448241233825684,,,,0,2,11
0.64890552,226.39880371,2.04119468,2.02318907,2.19072604,0.16628957,0.28593087,0.39909649,0.50405717,0.60036397,0.68993998,0.7728169,0.85024261,v6_1_train,orig_train,train,0,2,10
0.9849796,128.42609362,183.7533939,2.3,2.7,0.16293478,0.26748967,0.37043142,0.4656117,0.5537627,0.63606143,0.7127099,0.7841599,v6_1_train,,,0,1,7
0.45233568,269.93505125,248.56850685,2.5,2.8,0.17250347,0.22662544,0.2831483,0.33242536,0.3784299,0.41968727,0.45804882,0.4946189,v6_1_val,,,0,1,5
0.62417831,134.08479659,340.64244924,2.81417223,2.90315333,0.24511766,0.38053918,0.48626304,0.57725239,0.6558919,0.72594237,0.78796077,0.8432498,v6_1_train,orig_train,val,0,2,9
0.56683254,6.8953414,17.14570427,2.06403065,2.47160506,1.06983566,3.195225,4.91518402,5.79581451,6.05093288,6.13823986,6.17730522,6.19788647,v6_1_train,orig_val,train,0,4,21
0.95175711,30.55097158,265.64964644,2.2,2.6,0.30636907,0.5889642,0.78799105,0.9296963,1.0325496,1.1099629,1.1715775,1.2195575,v6_1_train,orig_train,train,0,2,11
0.44779547,98.90783435,366.01813671,2.3,2.3,0.23105049,0.3224082,0.36881518,0.4061091,0.43772626,0.4641776,0.48767376,0.5081868,v6_1_train,orig_train,train,0,1,5
0.34441467,118.20191728,344.265472,2.6,2.5,0.31328464,0.5449736,0.63878345,0.6896465,0.7289593,0.7617023,0.7890074,0.8144188,v6_1_train,orig_train,val,0,2,13
0.360185,284.10900879,25.09205627,2.04833341,2.30458713,0.22422004,0.36811399,0.48590922,0.58670855,0.67324996,0.7508533,0.81953883,0.88137197,v6_1_train,orig_train,train,0,2,9
0.67146986,198.31097024,280.32098112,2.6,2.9,0.17085314,0.24048948,0.3130741,0.38025784,0.44089818,0.49610472,0.5480366,0.5960176,v6_1_train,orig_train,train,0,1,4
0.99006987,293.31091309,172.83215332,2.84871173,2.56986475,0.15266657,0.18292975,0.22962594,0.29483604,0.35810018,0.41243434,0.46620917,0.51865458,v6_1_train,orig_train,train,0,1,5
0.3350731155256726,195.6966931766303,375.63777231014825,2.34537535,2.03656914,0.1299672126770019,0.1411523818969726,0.1508526802062988,0.1543514728546142,0.1617419719696045,0.1675739288330078,0.1733348369598388,0.178370714187622,,infill:state_gid_0,train,0,0,-1
0.9634162845645527,285.5190482743926,380.36473071067866,2.05742722,2.044751,0.0532228946685791,0.0793139934539794,0.1025457382202148,0.1055033206939697,0.1182308197021484,0.1289048194885254,0.1397809982299804,0.1509497165679931,,infill:state_gid_0,val,0,0,0
0.96590495,52.76712499,123.87659182,2.9,2.8,0.37867618,0.791693,1.1235652,1.3893409,1.6044216,1.781982,1.9305925,2.0571694,v6_1_train,orig_train,train,0,2,11
0.30161937,98.54579958,210.54296115,2.25580401,2.72191686,0.48588824,1.2167871,1.66361713,1.76121163,1.77979541,1.79819131,1.8155334,1.83161187,v6_1_train,orig_train,train,0,2,12
0.5049841599664608,7.209288669195494,102.2807137687392,2.00503659,2.41228867,0.8438611030578613,2.543537139892578,3.8977980613708496,4.466097831726074,4.545712471008301,4.552631855010986,4.553816318511963,4.5551371574401855,,infill:state_gid_0,train,0,3,16
0.60481974,2.25654238,64.83178108,2.73898958,2.98724393,1.13529801,3.49736524,5.79936886,7.36124706,7.89615154,7.9326992,7.9440279,7.94505978,v6_1_test,orig_train,train,0,4,20
0.4948497373942376,1.944700211813987,9.434029208781514,2.646772247301392,2.8967207588350794,1.2528650760650637,4.144400596618652,7.402247905731201,10.021238327026367,11.463726043701172,11.631830215454102,11.635133743286133,11.638086318969728,,,,0,4,23
0.5665328943029573,3.250875558692333,52.5809484625152,2.6,2.0,0.9638359546661376,2.898674726486206,4.498415946960449,5.321635246276856,5.541614532470703,5.6124420166015625,5.644397735595703,5.653813362121582,,infill:state_gid_0,train,0,4,21
0.7428966578035877,285.2878825267732,324.6759018334629,2.3,2.1,0.0729408264160156,0.1038489341735839,0.1282477378845214,0.1364984512329101,0.1538655757904052,0.1713759899139404,0.188523530960083,0.2043900489807129,,infill:state_gid_0,train,0,0,0
0.44431436,8.05666225,14.89984526,2.85620189,2.82260576,1.2180388,3.72669768,6.16574574,7.75807095,8.37152386,8.4979887,8.58516216,8.64139843,v6_1_train,orig_train,train,0,4,20
0.87470973,122.97756195,50.82094193,2.16450047,2.53629327,0.22071743,0.4038527,0.57558155,0.73147655,0.87274122,1.00136423,1.11801076,1.2247901,v6_1_test,orig_train,train,0,2,10
0.42938849,7.56766203,36.14120887,2.02893176,2.57770165,1.03327632,3.2783103,5.41302204,6.74296904,7.15028334,7.16289186,7.16597891,7.1679616,v6_1_train,orig_val,train,0,4,21
0.96417129,13.66630363,243.18180847,2.73864746,2.16568923,0.41845798,0.93149996,1.25072598,1.39925218,1.46788383,1.50700068,1.53379846,1.55337548,v6_1_train,orig_train,train,0,2,12
0.92553918,172.46730293,39.99581025,2.2,2.4,0.15751553,0.27397537,0.38595653,0.49277592,0.59405684,0.68897223,0.7785871,0.8625312,v6_1_train,orig_train,train,0,2,10
0.75903708,45.679791,66.18206973,2.1,2.5,0.43311524,0.9714353,1.336637,1.5688753,1.735024,1.8696556,1.9799285,2.072754,v6_1_train,orig_val,train,0,2,11
0.30042712,45.71825621,371.80381306,2.66315251,2.78025071,0.4722445,1.14322782,1.5442543,1.58290911,1.58464146,1.58511114,1.58516645,1.58635378,v6_1_train,orig_train,train,0,2,12
0.86989499,179.68965675,104.3164927,2.6,2.8,0.18672872,0.31305265,0.43762207,0.55519056,0.6644683,0.7658379,0.86115265,0.95011497,v6_1_val,orig_train,train,0,2,10
0.61241249,237.10854587,221.89991144,2.7,2.9,0.18513799,0.2681501,0.3540933,0.4336965,0.5047152,0.57081604,0.631901,0.6893363,v6_1_test,orig_train,val,0,1,4
0.40875553,81.45722413,160.30411984,2.5,2.0,0.4696288,1.1500087,1.5404627,1.6633649,1.7211366,1.7661369,1.8048012,1.8381858,v6_1_train,orig_val,val,0,2,12
0.8213167775469522,2.1689100069958065,0.0428005917819404,2.170901954451226,2.376875763822517,1.106013536453247,3.3371684551239014,5.096221923828125,6.019208908081055,6.468147277832031,6.741814613342285,6.952078819274902,7.110295295715332,,,,0,4,22
0.35968459,247.64055819,182.47488848,2.1,2.2,0.16925144,0.22593498,0.27827573,0.3243103,0.36597013,0.4041977,0.4386239,0.47026515,v6_1_train,orig_train,train,0,1,5
0.93938493,33.92880655,367.9387277,2.1,2.7,0.22409153,0.34522104,0.42412186,0.4826243,0.5278957,0.5629294,0.5901332,0.61223793,v6_1_train,orig_train,train,0,1,6
0.39855611,165.35325802,213.24149421,2.89273882,2.84002169,0.35513568,0.68907475,0.89605474,1.03143787,1.13286066,1.21575928,1.28381252,1.34287119,v6_1_train,orig_train,train,0,2,11
0.82518093,243.58555139,280.99933448,2.1761311,2.75584417,0.10764885,0.16330123,0.21195412,0.25978065,0.3077271,0.35348201,0.39630795,0.43796062,v6_1_train,orig_train,train,0,1,4
0.79302737,102.84177846,309.13588453,2.5,2.6,0.2043798,0.3176608,0.42045522,0.5082619,0.5857842,0.6553855,0.71734285,0.7740004,v6_1_train,orig_train,train,0,1,7
0.84081364,17.05191528,258.19227922,2.07181365,2.40446715,0.43505883,1.00913739,1.34710407,1.46910739,1.51310587,1.53975177,1.55934501,1.57452369,v6_1_train,orig_train,train,0,2,12
0.51126134,53.5450858,26.28553477,2.1,2.6,0.6135917,1.560643,2.1231449,2.3842924,2.5314882,2.6425378,2.7274554,2.8037941,v6_1_test,orig_train,val,0,3,18
0.97899471,12.80919491,164.82291563,2.1,2.6,0.4781747,1.1192818,1.526561,1.73404,1.8555949,1.9342868,1.9901698,2.035456,v6_1_val,orig_train,train,0,2,12
0.97376235,230.29773579,93.16079814,2.1,2.4,0.1081965,0.18166995,0.24646282,0.3084755,0.3722496,0.43389058,0.49246192,0.5488334,v6_1_train,orig_train,train,0,1,7
0.3257237930659896,117.79477161974287,378.60585103838326,2.51333523,2.07166096,0.2143199443817138,0.2621958255767822,0.281912088394165,0.2977082729339599,0.3117618560791015,0.324427843093872,0.3361825942993164,0.3468618392944336,,infill:state_gid_0,train,0,1,8
0.82482457,45.75108337,124.24344635,2.67923474,2.93275571,0.46744752,1.08360505,1.52520323,1.81420946,2.02044249,2.17902756,2.308146,2.41556549,v6_1_val,orig_train,train,0,3,14
0.34488243,1.52468479,46.32294846,2.12276721,2.80289602,1.15573025,3.66238999,6.37026596,8.47840786,9.4429369,9.61090374,9.6116724,9.61220264,v6_1_train,,,0,4,23
0.71637955,246.10153616,290.38854551,2.8,2.9,0.16038394,0.20465302,0.263628,0.3262539,0.37882113,0.4291997,0.4768417,0.5217192,v6_1_train,orig_train,train,0,1,5
0.91086101,274.74825033,188.05802655,2.8,2.3,0.11125398,0.17876029,0.2335422,0.29232883,0.3528297,0.4093926,0.46283245,0.5146837,v6_1_train,orig_train,val,0,1,7
0.5421477439139023,3.0477668294024185,2.400935163447929,2.32722783,2.30744982,1.1674602031707764,3.7207441329956055,6.233647346496582,7.906711578369141,8.593639373779297,8.721883773803711,8.776347160339355,8.83420181274414,,infill:state_gid_0,train,0,4,20
0.35963574,208.77172852,136.37205505,2.25645733,2.10788894,0.23243594,0.36536193,0.46168876,0.54133391,0.60917926,0.66675639,0.71927309,0.76437736,v6_1_train,orig_train,train,0,1,7
0.3,207.5149810152252,326.0220896997666,2.6,2.6,0.2401928901672363,0.3335003852844238,0.3802261352539062,0.421252965927124,0.4575178623199463,0.4908304214477539,0.5208978652954102,0.5482544898986816,,infill:state_gid_0,train,0,1,5
0.48841846,201.92875605,337.07122788,2.2,2.2,0.12741351,0.15444851,0.18256164,0.20418763,0.2261498,0.24596334,0.26513624,0.28334355,v6_1_train,orig_train,val,0,0,1
0.37626455,71.69910359,275.76685667,2.1,2.5,0.35188174,0.6827843,0.8233938,0.86147213,0.8873153,0.9076991,0.92652845,0.9413204,v6_1_train,orig_train,val,0,2,13
0.91767862,95.65594899,208.74126111,2.48303726,2.43362689,0.20960116,0.35827947,0.49666977,0.61930037,0.72869849,0.8277483,0.9172647,0.99814034,v6_1_train,orig_train,train,0,2,10
0.86095798,16.74895287,345.47164917,2.00118232,2.63659549,0.38217998,0.84118509,1.11552835,1.21333838,1.24223399,1.25699258,1.2675612,1.27558303,v6_1_train,orig_train,train,0,2,12
0.30150548,157.31907654,266.6072998,2.49740767,2.91899347,0.37158442,0.76114178,0.976969,1.0679872,1.12539458,1.17185736,1.21283603,1.2470212,v6_1_train,orig_train,train,0,2,13
0.3148981,94.64189911,59.88618851,2.49192047,2.81777644,0.68714523,1.94619608,2.83423138,3.16765356,3.25200081,3.2951479,3.33287811,3.36749887,v6_1_train,orig_val,train,0,3,16
0.42996369,103.52418411,264.32518133,2.5,2.4,0.34279513,0.66941714,0.85226226,0.95119476,1.0201218,1.0747247,1.1187856,1.1553795,v6_1_train,orig_val,train,0,2,13
0.49937154,110.06671621,78.60638596,2.4,2.9,0.42932057,0.96188927,1.3144145,1.520462,1.6679196,1.7807446,1.875082,1.9575753,v6_1_train,orig_train,train,0,2,11
0.94659386,33.27482832,10.93951593,2.79216055,2.01916018,0.43474102,0.97169113,1.37078524,1.65666199,1.8726902,2.04666281,2.19366407,2.32018328,v6_1_val,orig_train,train,0,3,14
0.9691631507127424,90.09889969043238,0.05524638604272,2.7806727338824064,2.191745349905412,0.2649245262145996,0.5130844116210938,0.7396268844604492,0.9408607482910156,1.118846416473389,1.2770709991455078,1.4177532196044922,1.543352127075195,,,,0,2,10
0.30415377,18.5849258,58.28575231,2.54622017,2.53910202,1.0074451,3.00270605,4.72607565,5.6614151,5.83957005,5.87632656,5.884552,5.88689995,v6_1_train,orig_train,val,0,4,21
0.51347382,85.62066962,271.53244781,2.3,2.3,0.29396915,0.5220065,0.65484476,0.74359345,0.8101642,0.86432886,0.90780234,0.94650793,v6_1_train,orig_train,train,0,2,9
0.3637948795805679,220.2680646085408,377.7141690298431,2.0,2.0,0.0985171794891357,0.1117639541625976,0.1206297874450683,0.1219613552093505,0.1282861232757568,0.1334245204925537,0.1375916004180908,0.1423547267913818,,infill:state_gid_0,val,0,0,2
0.52092498,239.84873945,20.95274131,2.5,2.8,0.25714254,0.45101428,0.6170533,0.76196456,0.8905108,1.0051234,1.1074662,1.199312,v6_1_train,orig_train,train,0,2,10
