n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.32280324,115.102448,27.72224789,2.2,4.7,0.5888319,1.5123644,2.105256,2.3744965,2.518475,2.6214705,2.706891,2.7793832,2,3,25
0.7456102,285.5089205,9.07803341,2.1,4.1,0.14877701,0.23372602,0.32652807,0.41714478,0.4996891,0.57855797,0.6540737,0.7261653,2,2,19
0.88802941,47.70011106,299.38873296,2.7,4.0,0.34354734,0.6664953,0.89972496,1.0752816,1.210187,1.3170409,1.4028621,1.4735775,2,3,26
0.5671272,31.37218624,194.7419865,2.2,4.3,0.5334983,1.3300729,1.8228416,2.0074058,2.0749474,2.1124573,2.1418,2.1677155,2,1,9
0.76715897,57.02303572,111.77342118,2.4,4.2,0.4220271,0.940959,1.3278446,1.5942478,1.7912893,1.944807,2.0688162,2.1758685,2,3,28
0.84192719,85.06056124,233.37617541,2.4,4.8,0.25935984,0.4660282,0.62952614,0.76796484,0.8875551,0.9917164,1.0824647,1.1617727,2,2,21
0.53816589,161.34620798,125.23116466,2.5,4.8,0.3185544,0.60640097,0.8181834,0.98985434,1.1316943,1.2532067,1.3578014,1.4486237,2,2,17
0.65699407,155.8275158,351.85631087,2.9,4.9,0.24808645,0.3636775,0.4598546,0.5425434,0.615993,0.6825905,0.7415962,0.79564,2,0,4
0.61909091,106.90437162,327.71878507,2.1,4.0,0.19593239,0.2676053,0.32750988,0.37674904,0.41738987,0.45233107,0.48361588,0.51237774,2,4,34
0.34892078,85.06105358,62.30734049,2.9,4.2,0.75043917,2.1067033,3.1323051,3.625793,3.8319907,3.9343467,4.0005765,4.054109,2,1,14
0.84427571,74.9378891,32.47008133,2.35111856,4.96692514,0.43394542,1.04870892,1.56676006,1.97130251,2.29054165,2.55090523,2.76819944,2.95448065,2,3,24
0.48062239,46.80219081,89.84537432,2.7,4.4,0.7390623,2.039887,2.9839635,3.444281,3.666778,3.788197,3.8761306,3.9445739,2,3,29
0.3064815,136.21055589,264.82719816,2.08452457,4.89240306,0.43860292,1.30006361,2.06513524,2.48146176,2.6008451,2.63223433,2.66091609,2.68731093,2,1,7
0.86808503,33.88511276,143.33720398,2.33558798,4.96925545,0.5320015,1.47937989,2.25705099,2.74191236,3.0485549,3.26578522,3.43385172,3.57164288,2,3,28
0.45244434,123.82827426,368.78687181,2.0,4.8,0.18274593,0.2171855,0.25432873,0.27791023,0.293602,0.30835056,0.32166147,0.33327436,2,0,4
0.556762,18.591386,78.760369,2.99,4.0,0.97908044,3.05556059,4.96597862,6.15965176,6.61618423,6.72822285,6.76633739,6.78559399,2,1,12
0.7819554,297.52747828,227.2075865,2.2,4.9,0.13575697,0.152246,0.20168638,0.24324512,0.28300714,0.3231244,0.35835218,0.3922224,2,0,5
0.44572824,222.31707883,58.39792856,2.2,4.8,0.26750422,0.47994947,0.63958645,0.77407455,0.8910794,0.99312735,1.0829077,1.1614084,2,2,19
0.99320481,56.34001231,8.43876843,2.7,4.0,0.42281294,0.914145,1.3237062,1.654666,1.9219651,2.1429448,2.329557,2.4918327,2,3,27
0.96740045,74.51835416,367.64866555,2.3,4.2,0.18538475,0.26843357,0.3475113,0.4080453,0.46209764,0.5111704,0.5532603,0.59103537,2,4,34
0.88778511,12.32243851,305.38853587,2.8,4.4,0.53539896,1.3246908,1.8772206,2.1083775,2.166226,2.172947,2.1755934,2.1783442,2,1,9
0.34145909,186.7139632,121.88228098,2.82814233,4.61697242,0.52625227,1.45875049,2.23032594,2.6562736,2.83735061,2.94081473,3.02476859,3.09699416,2,3,23
0.40709767,90.51640385,155.71454462,2.7,4.7,0.5541363,1.3916287,1.977942,2.2332487,2.3483238,2.4247632,2.4890537,2.5454392,2,3,29
0.98398962,48.95097302,175.00981751,2.1,5.0,0.27766562,0.5418658,0.7533517,0.92899466,1.0740685,1.1958632,1.3000174,1.3900852,2,3,28
0.41954938,151.09877552,208.09724227,2.1,4.8,0.2598834,0.43103933,0.5360956,0.6168852,0.68527365,0.74285173,0.79173326,0.83715487,2,4,30
0.80830824,243.20958155,78.89979286,2.2,4.8,0.15806484,0.24597263,0.3460927,0.43426943,0.5197549,0.60104704,0.67728615,0.75023127,2,2,22
0.42119831,13.692477,28.98270118,2.1,5.0,1.019422,2.889439,4.3092155,4.9827185,5.3127794,5.614194,5.877226,6.0751247,2,3,25
0.39585874,299.37550151,362.09311929,2.5,4.0,0.15600872,0.1655531,0.20872974,0.23128843,0.24287081,0.25957966,0.27491426,0.28657866,2,0,6
0.37412305,69.64167512,308.13584452,2.0,4.8,0.32617092,0.5923128,0.68676186,0.7169461,0.7399874,0.756618,0.7702799,0.7821088,2,4,35
0.31288743,165.45649719,380.20352173,2.0669291,4.57123947,0.31454086,0.72909784,1.02794695,1.19244719,1.286443,1.35361385,1.41111088,1.46042347,2,3,23
0.79475868,141.54010454,182.19712335,2.2,4.8,0.19496298,0.3195734,0.43800116,0.5382757,0.6325145,0.7183943,0.79613066,0.8681264,2,2,21
0.90264777,151.19014916,253.28713468,2.5,4.7,0.18556118,0.28206444,0.38605118,0.47676373,0.557168,0.6337013,0.70586395,0.77237844,2,2,16
0.542074,271.71449644,170.34513479,2.3,4.2,0.16676807,0.23243523,0.3096094,0.37165737,0.42898417,0.48367786,0.5335369,0.58090353,2,2,22
0.74494473,24.13384787,157.10489257,2.5,4.6,0.5958891,1.530796,2.1721225,2.4987044,2.6801224,2.7982545,2.8864388,2.9559612,2,3,28
0.98111579,39.84957931,36.36590663,2.6,4.0,0.46832705,1.0624323,1.5329652,1.8811588,2.1460686,2.3593326,2.536981,2.6905684,2,3,24
0.69555766,145.34007364,156.95075585,2.4,4.1,0.24627304,0.42790127,0.5831499,0.7169199,0.8362236,0.9429703,1.0378928,1.1231036,2,2,17
0.76064652,164.26689148,173.62794495,2.2391026,4.05578327,0.23524451,0.41992378,0.59825182,0.76192331,0.91200852,1.0501132,1.17624807,1.29203629,2,2,18
0.50022272,197.76823096,298.29324651,2.8,4.8,0.2530613,0.37734222,0.4687462,0.5486846,0.61605597,0.67790604,0.7323618,0.7828779,2,0,2
0.98576835,133.68573793,139.80981715,2.0,4.5,0.16359997,0.26508284,0.3729415,0.47291994,0.56391287,0.64970493,0.72970724,0.8044157,2,2,16
0.628532,18.70001379,203.21343808,2.9,4.4,0.7135477,1.9772563,2.9322085,3.376748,3.5408726,3.5987697,3.6173139,3.6295447,2,1,9
0.67898394,101.9439872,399.60000087,2.50973443,4.35154463,0.30110669,0.58278131,0.79253864,0.96635461,1.11130905,1.23396707,1.33837914,1.42867541,2,2,17
0.86586913,174.24919016,359.69529762,2.5,5.0,0.16742277,0.2021637,0.2665491,0.32464647,0.36138296,0.40348816,0.44277573,0.47976208,2,0,0
0.53357767,190.16914938,202.24528541,2.7,4.6,0.27890396,0.46820068,0.6096997,0.73287916,0.83875036,0.9328828,1.0161495,1.091023,2,2,17
0.72151356,134.11269124,333.98822622,2.6,4.0,0.21329927,0.30835295,0.3999133,0.47335434,0.5387392,0.59889555,0.65315676,0.7028599,2,2,21
0.95251919,277.58485782,194.02850529,2.5,5.0,0.17365313,0.19444704,0.26738214,0.3434434,0.39501715,0.4552102,0.51290035,0.56795835,2,0,5
0.61268896,158.60322571,364.19137573,2.76272774,4.04091215,0.28166199,0.4736743,0.62390971,0.75702763,0.87428403,0.97851825,1.07158661,1.15496874,2,2,17
0.72601571,241.0301561,74.51011506,2.9,4.6,0.2456479,0.39462566,0.54964495,0.69011736,0.81956196,0.9401369,1.0527458,1.1577511,2,2,22
0.70240354,192.71334737,55.04610253,2.1,4.2,0.19588041,0.3304639,0.46263552,0.5814662,0.6897993,0.7896433,0.88150406,0.9664612,2,2,19
0.80333208,211.17240443,339.31282135,2.3,4.3,0.13626528,0.1530261,0.20062733,0.23853827,0.26896095,0.29986334,0.32869768,0.35415173,2,0,2
0.52492875,219.07215881,6.26485348,2.86184096,4.81659603,0.41521382,0.93669248,1.36168027,1.69491553,1.96099067,2.18074822,2.36548543,2.5254519,2,3,27
0.35370066,296.38548213,9.02110196,2.2,4.1,0.262187,0.45013046,0.59065676,0.7086663,0.8112173,0.9018545,0.9804301,1.0530558,2,2,19
0.571855,268.50753101,175.13454444,2.4,4.8,0.17533779,0.2530341,0.3376665,0.40758038,0.47135448,0.53148556,0.5888829,0.64184666,2,0,5
0.73698425,19.00207901,26.06170273,2.50561023,4.71384096,0.88264346,2.76271963,4.4369607,5.41958475,5.81682968,5.98753929,6.08953667,6.16974163,2,1,8
0.45956233,195.74246675,101.11264185,2.7,4.2,0.35210562,0.68152475,0.9179678,1.0998139,1.2471237,1.3708954,1.4772706,1.5712619,2,3,29
0.41648775,288.54342651,309.91238403,2.36072683,4.63210964,0.22569871,0.368011,0.47863603,0.57973933,0.67252231,0.75840831,0.83775783,0.91123676,2,2,17
0.9233662,34.51322588,92.56241174,2.4,4.4,0.46112442,1.0618844,1.5178704,1.8329487,2.061812,2.2431169,2.39194,2.5186152,2,3,28
0.43072855,21.250103,109.40753174,2.78484797,4.84345818,0.98566699,3.21229553,5.51165199,7.28408146,8.1472044,8.29808235,8.29860592,8.29883575,2,1,12
0.37547406,49.15768848,29.5578585,2.5,5.0,0.95203757,3.10132027,5.29786301,6.90932274,7.62395382,7.74584675,7.7617054,7.77440739,2,1,11
0.48864251,232.75594906,359.05656539,2.0,4.3,0.11478853,0.1213026,0.14455366,0.17299843,0.18193197,0.18605804,0.19311333,0.20716763,2,7,40
0.769268,39.43829,4.096776,2.5,4.5,0.6838429,1.97862673,2.97332668,3.53144598,3.85524511,4.07614183,4.24470758,4.38045788,2,3,27
0.33716453,83.67064992,51.56357975,2.6,4.1,0.72518015,1.9984722,2.9092236,3.3271708,3.5084596,3.6075425,3.6753874,3.7312093,2,1,14
0.54631201,180.97597596,356.1603483,2.0,4.1,0.13296795,0.15025806,0.17980862,0.20750141,0.22386932,0.23592997,0.24829817,0.2626567,2,7,45
0.41079704,18.0706324,215.54599688,2.9,4.1,0.78165674,2.2412567,3.434256,4.0044613,4.1500397,4.163065,4.1635075,4.163579,2,1,14
0.95594472,156.14277649,13.62782001,2.03617549,4.80804873,0.21210837,0.39326763,0.58082724,0.76318502,0.93687987,1.10196424,1.25746536,1.40326834,2,2,20
0.31496325,29.74948311,20.792202,2.00803781,5.00501871,1.03965068,3.41381025,6.05616426,8.32331276,9.64254379,9.8828125,9.88371468,9.88467216,2,1,11
0.93518651,17.17806244,398.93490601,2.00623107,4.10170841,0.39306688,0.99669361,1.45908523,1.71714735,1.83980775,1.90361905,1.94403744,1.97319221,2,3,28
0.64041775,52.26505047,258.23396754,2.01809752,4.50287944,0.44122958,1.21981215,1.84562707,2.19181395,2.36698389,2.47209311,2.5511899,2.61799335,2,3,26
0.44559034,242.51723528,350.92127744,2.7,4.3,0.20523119,0.25471544,0.31240225,0.35607052,0.3869686,0.417562,0.44828224,0.47678328,2,0,6
0.53463835,11.22192383,14.99622154,2.9407444,4.20941162,1.20464039,3.81504393,6.44950581,8.35063362,9.25919724,9.51953602,9.59228897,9.63680363,2,1,12
0.39175576,225.07343499,53.62310736,2.5,4.2,0.34962034,0.68550825,0.9188757,1.0919785,1.2303476,1.3467612,1.4464707,1.5329633,2,3,24
0.83604752,35.17753091,268.10588385,2.4,4.6,0.3746581,0.78599834,1.0649323,1.2360954,1.3489509,1.4331565,1.4974995,1.5484729,2,3,28
0.46659789,122.9710393,122.70187769,2.6,4.8,0.43916416,0.979908,1.3557119,1.578341,1.7271566,1.8438053,1.9428005,2.024602,2,3,29
0.64352676,233.08226533,287.82086605,2.96011257,4.87977423,0.26873422,0.43053699,0.58363509,0.72543168,0.85850787,0.98266983,1.09724045,1.20411158,2,2,18
0.69368369,176.33142279,16.30677484,2.2,4.0,0.23985767,0.43632126,0.61500025,0.7738285,0.9167862,1.0460973,1.1628628,1.2685537,2,2,15
0.52920816,172.12940513,263.19737311,2.7,4.9,0.27403498,0.44744492,0.56921434,0.6736479,0.76164293,0.8403816,0.90948343,0.9719305,2,2,17
0.86185741,185.41384673,75.81380359,2.2,4.1,0.1787777,0.2971964,0.42068863,0.5338259,0.6383505,0.73660994,0.8291197,0.91567564,2,2,16
0.63033488,239.77202971,270.41985046,2.2,4.9,0.14015722,0.17860651,0.23267508,0.27176094,0.31022215,0.34763432,0.37999344,0.41060162,2,0,1
0.42645894,111.62323859,194.54617756,2.4,4.1,0.39374685,0.83302355,1.1039891,1.2438164,1.3360243,1.407351,1.4666009,1.5178442,2,3,29
0.30051255,3.9637239,10.08846378,2.12803268,4.65063286,1.28801322,4.24218464,7.9155817,11.61820602,14.61052513,17.42030334,19.44364738,20.79442215,2,5,39
0.98648957,216.93687549,363.75943694,2.25426672,4.96124469,0.15525675,0.20901537,0.28483367,0.36600375,0.4392705,0.51155925,0.58338261,0.65237975,2,2,16
0.83700863,281.15715061,67.16461117,2.8,4.1,0.18998432,0.2808385,0.40021706,0.50848866,0.604836,0.7007475,0.7915082,0.878119,2,2,22
0.68010899,30.63303795,377.77423343,2.9,4.4,0.45636368,1.0220628,1.3931012,1.5301609,1.561882,1.5773063,1.5900426,1.6005158,2,1,9
0.47514127,261.2606826,128.20577113,2.8,4.4,0.27224922,0.44574404,0.5854807,0.70937586,0.8176241,0.9156656,1.0042539,1.0853066,2,2,22
0.45665456,90.85861181,28.158054,2.6,4.9,0.6212745,1.6130219,2.306481,2.6655712,2.8800373,3.0327659,3.1571865,3.2626753,2,3,25
0.72557294,150.75879498,225.07968199,2.1,4.6,0.17252207,0.25605822,0.3424759,0.4152465,0.4806447,0.540071,0.59538794,0.6459966,2,2,21
0.76453012,272.02102661,229.77020264,2.97694278,4.37300491,0.22604656,0.31933808,0.43840647,0.54900908,0.65459991,0.75577092,0.85178661,0.9433639,2,2,22
0.5500348,73.60860364,85.56744933,2.5,4.9,0.5383644,1.3270993,1.8821087,2.184547,2.3747492,2.5158339,2.6326575,2.7300901,2,3,29
0.95001419,159.46346224,106.20981447,2.99079368,4.7567167,0.29216433,0.49855089,0.72042942,0.92583275,1.11939383,1.30025482,1.4679966,1.62408113,2,2,16
0.75652092,292.83185106,182.70964807,2.86213972,4.2035699,0.21324801,0.30465603,0.42168474,0.53250408,0.6343832,0.73343086,0.82847261,0.91937399,2,2,22
0.98403926,98.60780478,395.8398785,2.81127818,4.50571269,0.26277709,0.43271971,0.59833574,0.75071001,0.89058614,1.0190959,1.13598704,1.24364781,2,2,21
0.96508955,277.3000482,30.71597721,2.5,4.2,0.18269682,0.24743319,0.35529184,0.45755863,0.5502362,0.6416168,0.72986555,0.81356764,2,2,19
0.47726132,233.21482101,186.06827122,2.3,4.8,0.19996452,0.2972622,0.38400316,0.45217037,0.5172353,0.5761585,0.6295433,0.67870045,2,2,17
0.65679949,247.55108572,96.30286651,2.8,4.7,0.23703766,0.37955523,0.5222516,0.651186,0.76747704,0.87687445,0.97768784,1.0718441,2,2,22
0.36064155,118.46128492,104.36780079,2.1,4.5,0.43192005,0.9794431,1.3105259,1.4614539,1.555129,1.6272068,1.6899443,1.7449846,2,3,23
0.31257202,5.94977101,6.51029444,2.5,4.0,1.33014774,4.31481361,7.86225605,11.14109039,13.43091202,15.13501358,16.0326252,16.30661583,2,5,39
0.56680643,112.11559815,258.94988306,2.2,4.7,0.25571585,0.42893362,0.54303265,0.63164616,0.7078128,0.77181387,0.8273802,0.8756094,2,4,30
0.38054697,20.40079469,98.58492113,2.2,4.0,0.8406949,2.3615742,3.476799,3.966054,4.1830726,4.276358,4.313354,4.3265376,2,1,11
0.66786814,73.4735271,149.17459667,2.8,4.8,0.45973825,1.0353446,1.4647937,1.7449245,1.9413681,2.0920472,2.2137833,2.318654,2,3,26
0.65213012,257.56833559,375.34048389,2.12783123,4.6926279,0.15060687,0.21350336,0.28676009,0.35718966,0.4229095,0.48592448,0.54656959,0.60470414,2,2,22
0.7947488,72.76390499,256.70565968,2.4,4.0,0.28355122,0.5148411,0.68609476,0.82479906,0.93962526,1.0354152,1.1163797,1.1867828,2,3,26
0.88206476,197.20667432,216.47112176,2.1,4.3,0.12987852,0.18180084,0.2452321,0.3072071,0.35911036,0.40879393,0.4573121,0.50352955,2,2,18
0.32206938,112.86323872,32.0591088,2.2,4.7,0.59073114,1.5195608,2.1154304,2.383772,2.5254445,2.6263328,2.7101789,2.7813325,2,3,25
0.91820752,281.36956813,127.56591292,2.7,4.3,0.18187666,0.23396683,0.33176565,0.42410517,0.50044584,0.57965755,0.6556711,0.7281704,2,2,22
0.8087337,154.80912781,312.18817139,2.02447081,4.37206173,0.17920113,0.29545498,0.41753459,0.53165126,0.63784075,0.73840308,0.83238721,0.92120528,2,2,21
0.72753161,47.1404249,227.3717477,2.2,4.0,0.36105013,0.7454591,1.0009556,1.1611986,1.269454,1.3528762,1.4208121,1.4741693,2,3,26
0.86454556,78.58763264,9.10844576,2.99,4.0,0.47550797,1.07337713,1.55518723,1.9338851,2.23538303,2.48306894,2.69051218,2.86957645,2,3,27
0.80321894,124.77351098,227.69783477,2.27411247,4.00530469,0.2562654,0.4713006,0.66751647,0.84438944,1.00256276,1.14500594,1.27306747,1.38776994,2,2,21
0.35415944,6.22720528,90.78180695,2.21005988,4.61942148,1.06463385,3.50494432,6.25583792,8.71986008,10.22868919,10.55098724,10.55120277,10.55120277,2,1,11
0.46209634,282.35480752,353.44909592,2.1,4.3,0.10874844,0.11356735,0.13663292,0.16616869,0.17214346,0.17530203,0.18404245,0.19726372,2,7,40
0.31501644,215.13367058,37.48040907,2.38501919,4.07557192,0.50256133,1.37769079,2.05398297,2.38921666,2.54316926,2.64688373,2.73375869,2.80862117,2,3,23
0.61150429,68.00637134,255.61535191,2.7,4.6,0.41929865,0.90272474,1.2333121,1.4236622,1.5418301,1.6307001,1.7027335,1.7629557,2,3,26
0.31687262,142.01701446,375.18352643,2.57813055,4.98496898,0.42072701,1.12036705,1.70994115,2.0417707,2.1608727,2.20766711,2.24634814,2.28071809,2,1,7
0.98382771,53.72479248,43.24345779,2.12468505,4.45624638,0.39824247,0.9207952,1.36341953,1.72518969,2.01964879,2.26490903,2.47194791,2.65098262,2,3,24
0.75931128,168.55957684,14.44572574,2.87828327,4.15584298,0.35194802,0.68023229,0.97705626,1.2407937,1.47357273,1.68054247,1.8641634,2.02796888,2,2,15
0.95265084,4.45637492,49.67332936,2.4,4.4,0.9120717,2.4692583,3.5289283,4.1316285,4.5259194,4.8330207,5.0640063,5.2343335,2,3,25
0.98819298,138.70374341,280.7185827,2.63683495,4.05133548,0.22300577,0.35327077,0.50000215,0.63397074,0.75899053,0.87689805,0.98745131,1.09099007,2,2,16
0.53004271,112.26502935,261.24184134,2.6223326,4.94150348,0.4335103,1.10014987,1.65156698,2.00433207,2.22063017,2.37182951,2.49018908,2.58794069,2,3,26
0.31593568,23.50100119,173.54081276,2.1,4.1,0.6744356,1.8184338,2.5668368,2.8173213,2.8623905,2.8627148,2.8631597,2.863679,2,1,11
0.95472826,108.97875407,34.40671939,2.3,4.6,0.2505312,0.48215103,0.6933737,0.88388205,1.0559835,1.2104325,1.3494267,1.4754477,2,2,15
0.99508666,282.83068914,61.66489075,2.6,4.7,0.18552923,0.238698,0.3410759,0.44131088,0.5251255,0.61264515,0.6966224,0.77685595,2,2,22
0.92206889,260.00740341,320.84874544,2.0,4.9,0.09391832,0.10889721,0.13698006,0.17134523,0.19173956,0.20686483,0.23234081,0.2521348,2,7,44
0.3269828,232.15011597,117.92344666,2.45890522,4.42147017,0.42749572,1.08591628,1.60262012,1.89479494,2.05966043,2.17882872,2.27676725,2.35829878,2,3,23
0.671682,257.84482776,4.26415297,2.3,4.3,0.19217682,0.32040405,0.4524417,0.57001925,0.67984676,0.78294516,0.87896204,0.96927834,2,2,15
0.45775989,94.44486713,179.25415295,2.00255257,4.8570267,0.48021841,1.42877507,2.24444962,2.68864822,2.86720085,2.9555769,3.02443743,3.0842371,2,3,29
0.86053841,206.88852711,83.12618614,2.5,4.6,0.19695425,0.3223505,0.45654392,0.5782442,0.6906662,0.79755163,0.89784765,0.99217653,2,2,19
0.75157047,238.59958621,342.41902758,2.2,4.5,0.12725449,0.13606262,0.17591095,0.2088232,0.230937,0.25432205,0.2779746,0.29651403,2,7,41
0.49745702,80.32666236,156.21428962,2.4,4.3,0.46177292,1.0719728,1.4739518,1.6743703,1.7943678,1.8833117,1.9583931,2.022674,2,3,29
0.90543371,179.52856829,233.6457651,2.4,4.5,0.16474009,0.23511505,0.32358265,0.3980298,0.46850967,0.535439,0.5979829,0.65675163,2,2,16
0.82369036,294.24266427,307.53973662,2.9,4.5,0.17629623,0.19292355,0.26056337,0.3273797,0.36475182,0.4154892,0.45543814,0.4994626,2,0,5
0.33234496,113.69595342,325.23040981,2.6,4.9,0.37444448,0.7346654,0.9075794,0.96374273,0.99966574,1.0290966,1.05474,1.0781994,2,4,35
0.37672968,132.00452547,148.59446281,2.6,4.4,0.45713615,1.0447412,1.4328413,1.6146126,1.7209616,1.8029757,1.8728733,1.9339972,2,3,23
0.30778498,166.11762874,7.85960034,2.38702716,4.41029781,0.63484073,1.95357394,3.06584668,3.6477263,3.82360148,3.89597297,3.95692515,4.01163387,2,1,11
0.6154784,58.44168854,379.19821167,2.00718188,4.0208416,0.35090923,0.83086371,1.18557143,1.39112568,1.51183963,1.59369826,1.65547204,1.70771408,2,3,26
1.0,245.07694369,90.54442854,2.0,4.44959096,0.14040375,0.22999406,0.32306027,0.42533183,0.52259088,0.61663342,0.70865893,0.7985518,2,2,22
0.57915798,197.42013029,31.83278652,2.4,4.6,0.27926302,0.5203123,0.7181859,0.889936,1.040957,1.1735435,1.2914915,1.3970613,2,2,19
0.69579119,238.18856047,340.99320225,2.4,4.5,0.1506114,0.16420937,0.21423912,0.25131798,0.2808051,0.3094983,0.34035254,0.36525965,2,0,2
0.61786261,200.36104617,289.81471454,2.09783207,4.3910819,0.20189166,0.33822441,0.46853137,0.58813787,0.69799352,0.80096173,0.89659357,0.98498273,2,2,18
0.42728964,122.04829342,52.79066991,2.9,4.3,0.57815504,1.462987,2.1046977,2.4360328,2.6220398,2.7584739,2.8681202,2.9627562,2,3,29
0.63398212,133.14280043,17.32531937,2.9,4.1,0.42635298,0.91123486,1.2937078,1.5854659,1.8156161,2.0035033,2.1608553,2.2973032,2,3,24
0.66710225,243.19119972,269.02053651,2.52322326,4.87326114,0.21831322,0.34693718,0.47963715,0.60271931,0.71911192,0.8294642,0.93308401,1.03109074,2,2,18
0.84680436,79.24263391,246.82474119,2.4,5.0,0.26286125,0.4725933,0.6351557,0.77209044,0.88930845,0.99007225,1.0772977,1.1541834,2,2,21
0.34308431,176.60150635,74.13842805,2.4,4.4,0.42085314,0.9295101,1.257226,1.4352875,1.5533137,1.649221,1.731358,1.8013582,2,3,23
0.84228772,136.21954346,94.820755,2.02304721,4.76298141,0.24519873,0.47988248,0.70676732,0.91898918,1.1148138,1.29397559,1.45699477,1.60550332,2,2,16
0.69843259,182.14396498,328.86050932,2.1,4.7,0.12895584,0.15706062,0.20236588,0.23716259,0.2637143,0.28997087,0.31612158,0.338665,2,0,2
0.65676235,94.10284605,322.40498546,2.7,4.1,0.30440617,0.53173256,0.6807475,0.79836416,0.89389896,0.97330713,1.0409765,1.0988989,2,3,26
0.88105127,250.06432932,43.58039303,2.4,4.1,0.17513895,0.26470423,0.37602186,0.48032856,0.5776262,0.6705928,0.759089,0.8432393,2,2,19
0.94945931,79.42158508,286.3755188,2.35031128,4.70947456,0.28126454,0.55402994,0.80072522,1.02320147,1.22161078,1.3979001,1.5537858,1.6923399,2,2,21
0.46989369,283.73807913,140.16656007,2.9,4.0,0.26440573,0.41046667,0.5379715,0.65064335,0.75046635,0.84196043,0.92597675,1.0031624,2,2,22
0.73309605,260.06500035,199.64969941,2.3,4.2,0.14737082,0.1909833,0.25824833,0.3169465,0.36959362,0.4208498,0.4693823,0.51480293,2,2,22
0.64433977,197.77772168,352.11781653,2.3,4.9,0.14458847,0.17606306,0.22400379,0.25662327,0.2848482,0.31194067,0.33798409,0.36121988,2,0,2
0.30508114,223.75826256,396.25147209,2.75053336,4.82261029,0.34032297,0.70751405,0.94633436,1.09421515,1.1979332,1.28155804,1.35426855,1.41586828,2,3,23
0.74561812,11.27610511,7.24930282,2.5,4.0,0.97111034,2.67619,3.863255,4.515781,4.930164,5.243941,5.4849153,5.6622567,2,3,27
0.72939607,29.16760751,61.30903988,2.8,4.3,0.7123828,1.8960094,2.7309022,3.1966562,3.4825335,3.6841865,3.8411503,3.9682808,2,3,25
0.8609215,246.33096291,272.4741692,2.9,4.4,0.18072844,0.23169708,0.317935,0.39632177,0.45653057,0.52090025,0.578763,0.6369295,2,0,3
0.95610854,65.29366155,292.50638843,2.5,5.0,0.2614832,0.46077394,0.61766243,0.75048876,0.86347675,0.9616642,1.0464897,1.1204991,2,2,21
0.75513988,188.89608447,233.78407901,2.60769628,4.9609234,0.25104356,0.43255043,0.61175299,0.77835774,0.93474603,1.08080459,1.21608901,1.3419311,2,2,18
0.70270199,39.34106827,392.45101929,2.26730633,4.45824337,0.41099811,1.06393409,1.58452225,1.87996316,2.02224898,2.10123801,2.15663314,2.20113206,2,3,26
0.99785161,29.44463158,160.60035706,2.11702871,4.69115448,0.44505119,1.14156008,1.70941424,2.10906768,2.39934039,2.62306762,2.80179143,2.9499042,2,3,28
0.3092496,168.65635626,127.42766067,2.09079106,4.7309001,0.48500323,1.45467091,2.28628802,2.72486711,2.86925673,2.93407655,2.98855615,3.03748631,2,1,14
0.90622958,221.4035653,125.44836522,2.0,4.7,0.13100958,0.19435072,0.2702837,0.34391737,0.4088726,0.47187614,0.53296614,0.5914664,2,2,16
0.91879922,204.7205614,161.8362078,2.8,4.5,0.19863367,0.29842424,0.41964626,0.53043365,0.6289053,0.7249212,0.8156462,0.90193605,2,2,16
0.79705225,156.73507783,94.38528862,2.68513067,4.49872175,0.31405544,0.59369922,0.85351729,1.08930159,1.30158496,1.49213433,1.66366076,1.81832576,2,2,15
0.51377966,14.12930711,177.79478198,2.2,4.4,0.6907673,1.8680744,2.6692224,2.9770174,3.0688233,3.082562,3.0835104,3.0846672,2,1,13
0.95918965,110.83409377,280.68838919,2.7,4.5,0.22533655,0.35630703,0.48575354,0.60042524,0.7017722,0.79558134,0.88161707,0.96066284,2,2,21
0.83215627,264.72235963,124.00240208,2.1,4.3,0.12672234,0.18377638,0.2510314,0.31980753,0.3778658,0.4347477,0.49009037,0.5436363,2,2,22
0.73030732,234.4292256,68.9637942,2.3,4.8,0.17906141,0.2917204,0.4084921,0.5111766,0.60924435,0.7009878,0.7869072,0.8677354,2,2,19
0.73049391,165.12690209,21.80640337,2.8,4.2,0.3122058,0.5873699,0.8292532,1.0429773,1.2312374,1.3979702,1.5463524,1.6787615,2,2,15
0.74637413,7.36260176,24.59238815,2.19705343,4.32572603,1.03226733,3.26713848,5.42131758,6.80023146,7.36794233,7.53667784,7.60581636,7.65140676,2,1,8
0.53936427,110.00959289,389.61384808,2.72764617,4.70649214,0.37180042,0.83166242,1.18067408,1.41748452,1.58297563,1.7108109,1.81305194,1.89721417,2,3,26
0.38249335,112.1955719,212.0078125,2.8546114,4.74325371,0.57376099,1.68574691,2.65032554,3.19508719,3.37600923,3.43246913,3.47648215,3.51790071,2,1,7
0.94300435,147.19207776,65.4606077,2.4,4.6,0.21629858,0.38503933,0.55054235,0.70050955,0.8397932,0.9693184,1.0886092,1.1992354,2,2,16
0.47120073,278.35477,34.99154663,2.7,4.8,0.28900528,0.5063448,0.6815901,0.83660936,0.9720354,1.0938091,1.2029037,1.3011913,2,2,22
