n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.56637755,188.1989853,190.52236542,5.43669649,2.0,0.17632294,0.25716543,0.33898926,0.40590668,0.46758652,0.5230422,0.57308006,0.61962843,15,1,7
0.73147482,234.62386115,230.91850322,5.4,2.1,0.17156148,0.28647256,0.40793943,0.52479243,0.63773036,0.74658966,0.8516979,0.9526577,15,5,36
0.54586482,174.69230652,392.2651062,5.81649685,2.29699016,0.15551472,0.18525743,0.23283243,0.26347351,0.27409172,0.29435396,0.31412792,0.32840681,15,4,26
0.72033785,54.20728015,279.47358802,5.1,2.4,0.44345903,1.1819766,1.810251,2.2148607,2.4632947,2.6300638,2.755202,2.8556535,15,2,12
0.8105241,144.54016773,193.190132,5.8,2.1,0.22959733,0.44620085,0.6568186,0.85775423,1.0475559,1.2246711,1.3884654,1.5394723,15,5,30
0.64969754,160.21385193,196.41195679,5.29526806,2.26803088,0.2125845,0.34663582,0.46157122,0.55881071,0.6464777,0.72586203,0.79757214,0.86316395,15,1,7
0.64081222,215.43956368,93.04141159,6.0,2.4,0.2832644,0.5728979,0.83963466,1.0871434,1.313714,1.518925,1.7040603,1.8718216,15,5,31
0.96457861,285.5403959,189.25102933,5.0,2.3,0.15878963,0.22000003,0.30051422,0.39393044,0.4764862,0.55783916,0.639802,0.7195475,15,5,37
0.92074386,63.1326498,1.93518823,5.3,2.4,0.45443606,1.1035678,1.6560042,2.0929768,2.4405162,2.7257726,2.965596,3.17229,15,2,16
0.66779809,156.41013854,225.31318218,6.0,2.1,0.25196195,0.5230167,0.7689686,0.99780035,1.2059829,1.3936975,1.5619149,1.7128382,15,5,30
0.35020336,295.13177469,18.05709178,6.0,2.0,0.33542514,0.85478187,1.3347349,1.6932023,1.9506876,2.1462011,2.304152,2.437974,15,2,13
0.99084679,279.53847005,72.75249958,5.3,2.3,0.16377878,0.25138736,0.35430598,0.46582103,0.56737137,0.6694555,0.7709596,0.869509,15,5,32
0.61452532,36.39780045,304.05908203,5.87119865,2.11389565,0.35413694,0.7071991,0.88968945,0.95449781,0.98828554,1.0143404,1.03212118,1.04580975,15,3,21
0.7673074,282.5045166,375.66784668,5.86094856,2.04654098,0.09233952,0.09692812,0.11193991,0.14102077,0.15581226,0.16235399,0.17809343,0.18489695,15,4,28
0.35407246,281.56282381,10.68388206,5.5,2.9,0.4674697,1.226799,1.888885,2.325912,2.5994391,2.7908044,2.943222,3.07262,15,2,13
0.74882799,246.20912697,382.18299714,5.3,2.7,0.2010889,0.28303266,0.38790846,0.4762261,0.56766295,0.65578485,0.7397704,0.8200176,15,5,34
0.79606979,151.99269539,236.60272732,5.66537722,2.12717653,0.16729641,0.24997616,0.33756495,0.40921593,0.47597837,0.53957462,0.59751081,0.65050983,15,1,8
0.34301172,201.72163052,236.60903004,5.6,2.1,0.3442371,0.9060478,1.4116914,1.7492492,1.9543011,2.0911624,2.1977708,2.2857916,15,2,17
0.352355,6.4584465,9.09262085,5.46582031,2.72381878,1.31508207,4.07694197,6.94014025,9.03200722,10.01701164,10.44270134,10.79569054,11.03314781,15,7,48
0.36514435,221.31454935,124.35850663,5.4,2.9,0.47219825,1.2651577,1.9611692,2.4071832,2.6592078,2.8199925,2.9440336,3.0494971,15,2,17
0.84701522,111.13685805,14.14668229,5.68537179,2.04627891,0.25278521,0.4953289,0.71158886,0.90382814,1.07383442,1.22481728,1.35839176,1.47808123,15,5,33
0.94028661,41.91083663,157.06473747,5.9,2.3,0.44035602,1.1361578,1.7553842,2.2211292,2.5711243,2.844589,3.065272,3.2497513,15,2,18
0.80339551,27.32395522,287.08448481,5.2,2.1,0.47238088,1.3661561,2.1483738,2.6174848,2.8546717,2.9759862,3.0557764,3.1192362,15,0,1
0.40054459,137.60304488,223.95436007,5.5,2.4,0.45670033,1.314718,2.0994666,2.584009,2.8113458,2.922603,3.0026677,3.0714529,15,0,0
0.4050833,277.11402579,168.40590703,5.6,2.4,0.30456233,0.66621923,0.9612665,1.2042592,1.4055941,1.5767496,1.7245514,1.8535097,15,2,17
0.94593775,115.00413103,211.22277475,5.4,2.9,0.31487656,0.59045243,0.8557241,1.1008487,1.3258991,1.5316086,1.7183075,1.8880501,15,5,37
0.49229548,122.49971666,327.06570834,5.88598299,2.94384935,0.36200142,0.66485071,0.84964085,0.97455263,1.06952429,1.14599991,1.20916653,1.26495647,15,3,19
0.60711076,226.63110627,263.29747298,5.85066438,2.91748752,0.23476839,0.33691454,0.44230795,0.52894258,0.61085224,0.6831708,0.75173378,0.81464863,15,1,7
0.81538999,237.19862934,128.70427963,5.1,2.1,0.17285275,0.29252195,0.42025995,0.5469382,0.6683543,0.78624225,0.9001267,1.009572,15,5,32
0.99783609,164.80878492,192.86374213,5.4,2.5,0.22133064,0.3677957,0.53546214,0.691967,0.8438158,0.9904194,1.1300335,1.2629876,15,5,37
0.97521385,97.09356924,67.21045574,5.3,2.2,0.29287696,0.59938145,0.8944688,1.1681287,1.416734,1.6417873,1.8436999,2.0251527,15,5,33
0.91139739,10.95954281,271.97508692,5.7,2.3,0.60260653,1.8928478,3.1067102,3.8866894,4.2208014,4.3035774,4.320075,4.332986,15,0,1
0.6017231,237.90880713,22.73934985,5.1,2.7,0.33435178,0.6719482,0.9676559,1.2324669,1.4661262,1.67363,1.8571765,2.020778,15,5,32
0.88557053,5.62091353,154.93455873,5.0,2.99,0.84194803,2.38811445,3.58422184,4.22418213,4.54900169,4.7312727,4.84277248,4.90498066,15,0,3
0.76198589,243.98630288,77.41689099,5.8,2.1,0.19004369,0.33696127,0.49313688,0.64466166,0.7914636,0.93375206,1.0703099,1.2012663,15,5,32
0.58465,5.543498,42.226275,6.0,2.98,1.19279385,3.60453606,5.77748108,7.16262817,7.72144222,8.02118492,8.3830061,8.74941063,15,6,38
0.98133295,71.35789809,190.30521809,5.8,2.8,0.37523866,0.81641436,1.2114105,1.559864,1.8613944,2.1219835,2.3472915,2.5443654,15,5,30
0.47955074,2.6600297,36.54097553,5.3,2.5,1.2645867,4.1333294,7.5804367,10.963164,13.62705,15.138617,15.575941,15.582987,15,7,46
0.41199023,265.8393262,248.38561415,5.42701183,2.61616718,0.21836329,0.30397654,0.38161802,0.44324636,0.49203777,0.54165745,0.58334732,0.62435389,15,1,11
0.53453377,137.40648987,187.14197858,5.96646146,2.83241454,0.37676716,0.74907207,1.01619053,1.21152115,1.36182308,1.48661375,1.59144306,1.67942715,15,2,12
0.49852931,83.6769979,309.97524389,5.89849249,2.31093543,0.32132196,0.59372616,0.73919582,0.82217646,0.88403654,0.92913151,0.96754837,0.99870682,15,3,21
0.83235286,150.97887628,213.72023373,5.2,2.0,0.20313501,0.37347102,0.543453,0.705611,0.85952306,1.0046649,1.140537,1.2673707,15,5,30
0.34134367,25.12225151,50.79302979,5.09945583,2.05383611,0.88526917,2.47299433,3.58993387,4.08469343,4.34508467,4.54562044,4.67956686,4.77160215,15,0,6
0.57534417,196.85946287,355.58431199,5.2,2.3,0.22446346,0.3983338,0.5437894,0.6783054,0.80165696,0.91576743,1.0204775,1.1167421,15,5,34
0.57161308,225.06817695,51.79439511,5.7,2.4,0.3169222,0.6816256,1.0025196,1.286763,1.5344522,1.751025,1.9403679,2.107312,15,5,31
0.90682584,48.6777918,147.4915405,5.9,2.5,0.46503067,1.1985755,1.8461127,2.3283796,2.6875153,2.9673219,3.1934886,3.3847423,15,2,18
0.60839266,274.29238892,121.30328369,5.47359753,2.74874473,0.22787285,0.34930515,0.47668791,0.58605576,0.68746376,0.78225517,0.86983442,0.95215273,15,5,32
0.52258758,248.67231549,389.90033712,5.1,2.7,0.24118924,0.38284135,0.49971533,0.6075077,0.70885396,0.80310464,0.8908591,0.97256255,15,5,34
0.7750325,66.55492962,302.61812703,5.39874464,2.38803681,0.28157043,0.50727701,0.66120052,0.77902031,0.87399673,0.95265007,1.01714468,1.0721364,15,1,8
0.72946995,192.61323301,302.79005226,5.4,2.8,0.25951624,0.43863344,0.61279964,0.77396417,0.92569685,1.0680361,1.1999314,1.3229237,15,5,34
0.50131745,229.58351913,48.4714354,5.5,2.1,0.3075509,0.6957326,1.0356638,1.324153,1.566627,1.7721708,1.9477255,2.1001318,15,2,17
0.58578825,53.11708832,138.20828247,5.52609539,2.03532481,0.43814421,1.00689459,1.3698144,1.56086349,1.67877054,1.77075195,1.84497738,1.90510511,15,3,19
0.47077201,54.03611543,272.97423648,5.48288059,2.0,0.36043358,0.72742796,0.90702343,0.96336079,0.99516821,1.01971579,1.03924656,1.05498743,15,3,21
0.30386861,14.8720733,37.09412999,5.77141939,2.10389348,1.04096556,3.012115,4.64455748,5.48862028,5.73219252,5.96186209,6.20054388,6.42022562,15,6,42
0.74882799,246.20912697,382.18299714,5.0,2.5,0.18049502,0.25462556,0.34535336,0.4276111,0.50721765,0.58533883,0.65983605,0.7313521,15,5,34
0.69537221,87.98638988,53.8231394,5.30032027,2.38117478,0.40269518,0.88245583,1.25466299,1.5306673,1.74241447,1.91338921,2.05650616,2.18152189,15,2,14
0.91468263,127.94779968,317.99798584,5.72080612,2.03588462,0.13531208,0.17754221,0.23249531,0.2767477,0.31893635,0.35591269,0.38900948,0.42076111,15,1,8
0.66365394,41.73332708,165.48010709,5.3,2.0,0.5447514,1.6652997,2.6649828,3.2482657,3.5105019,3.6376243,3.7251625,3.7981262,15,0,4
0.52618112,137.06040412,397.92473066,5.9,2.9,0.36240673,0.8366647,1.2287378,1.5231538,1.7449155,1.9173112,2.0580897,2.1769419,15,2,12
0.85365705,67.92771451,351.79605711,5.5,2.3,0.30548573,0.6724665,0.9881911,1.2581396,1.4850745,1.676945,1.8391783,1.9788635,15,2,18
0.62696153,252.54488001,185.03399798,5.8,2.2,0.20934534,0.37453556,0.53678966,0.6902635,0.8365123,0.9758756,1.1068227,1.2301204,15,5,36
0.79135934,63.97210185,383.7821681,5.5,2.5,0.35327196,0.82025146,1.2144203,1.5213523,1.7591324,1.9470558,2.0994525,2.2254844,15,2,18
0.82476471,123.45749169,226.64813928,5.10533869,2.58932007,0.24101877,0.40767336,0.55315351,0.68176651,0.79442167,0.89725208,0.9901166,1.07423973,15,5,30
0.60898214,178.74938679,5.31909314,5.4,2.3,0.3570118,0.82073784,1.2257044,1.5637505,1.8443387,2.0792415,2.279868,2.4537928,15,2,13
0.54377531,105.62981785,176.76465995,5.75929184,2.28088661,0.33597708,0.66728115,0.89330006,1.04973078,1.17032003,1.26659346,1.34824896,1.41929579,15,3,19
0.32531758,134.99092412,307.39808625,5.1,2.7,0.4880581,1.4014194,2.2136228,2.6908653,2.8528612,2.8897908,2.919656,2.947407,15,0,0
0.35507933,106.39560086,35.69682939,5.1,2.3,0.7034602,2.290725,3.783067,4.714038,5.026922,5.0913324,5.1295567,5.1642447,15,0,2
0.37200693,244.11992954,92.16961082,6.0,2.5,0.41399837,1.0997729,1.7324433,2.1706858,2.4485497,2.641841,2.7909088,2.9147205,15,2,17
0.94325891,1.70978718,1.51365757,5.0,2.5,1.20862055,3.42563438,5.09762764,6.0607605,6.66104412,7.26523018,7.83683205,8.26839542,15,6,43
0.48931307,297.81689453,276.5904541,5.04790831,2.49772692,0.16619873,0.20546484,0.26418257,0.31490755,0.34310246,0.3789587,0.41032887,0.44104958,15,4,28
0.74339308,10.86282854,128.47778743,5.8,2.4,0.84742856,2.7876174,4.773011,6.2602835,6.9351234,7.0681887,7.0737133,7.075654,15,0,3
0.7035117,153.97118262,303.63735312,5.1,2.3,0.24192238,0.4509685,0.63662195,0.8080244,0.96517944,1.1082764,1.2388718,1.3574543,15,5,34
0.71125063,140.29913188,163.19661281,5.4,2.6,0.3418684,0.7315266,1.0707958,1.367167,1.6225612,1.8430893,2.033921,2.2011478,15,5,30
0.52472812,276.1407847,298.08285107,5.0,2.7,0.2476623,0.40081096,0.5348282,0.65871,0.7748833,0.88272715,0.9830353,1.0761213,15,5,36
0.44469589,187.08961487,159.39964294,5.18599415,2.21477294,0.25567436,0.4338975,0.5581646,0.65889788,0.74654961,0.82393551,0.89072323,0.95013285,15,1,7
0.888519,140.53262336,332.15062254,5.8,2.6,0.24077559,0.41645646,0.59709907,0.7651057,0.9256363,1.077095,1.2192688,1.3527594,15,5,37
0.70551217,286.89813876,208.45024706,5.3,2.4,0.18879128,0.29521465,0.41603184,0.528764,0.6378472,0.7438805,0.8456137,0.94327974,15,5,36
0.69712813,261.67644666,336.14303901,6.0,2.4,0.17912054,0.27267647,0.3842466,0.48292542,0.5809629,0.6760204,0.76794887,0.8567574,15,5,36
0.68402073,287.57909826,319.31940483,5.2,2.4,0.17178655,0.2501464,0.3425274,0.4276371,0.50956273,0.5903244,0.6676278,0.7420242,15,5,36
0.63082569,210.24246828,201.4648072,5.5,2.3,0.24348092,0.46114588,0.6597688,0.84520125,1.016648,1.1750698,1.32002,1.4531167,15,5,30
0.45500248,221.23785174,349.14453504,5.2479467,2.05180296,0.12622643,0.13650036,0.16493273,0.18864012,0.19936085,0.2091198,0.22148991,0.22911072,15,4,25
0.3638017,97.81479592,96.08857761,5.0,2.4,0.6746745,2.173464,3.5606892,4.4070473,4.672183,4.7185345,4.7499657,4.779067,15,0,2
0.49637394,235.65004296,233.64593106,6.0,2.1,0.23498559,0.4757347,0.68199897,0.87277555,1.046783,1.204668,1.3466959,1.4754956,15,5,30
0.63440937,271.23941123,91.16960081,6.0,2.3,0.22648716,0.41463947,0.60206556,0.77966404,0.94922924,1.109824,1.2608263,1.4028053,15,5,32
0.49282849,179.05976719,57.60472543,5.7,2.9,0.4814899,1.2649674,1.9528575,2.42657,2.7421002,2.9733438,3.1585717,3.3156848,15,2,17
0.31486112,115.0145874,230.76329041,6.01067543,2.55183148,0.44676971,1.01263809,1.35435486,1.46574736,1.51094389,1.54732513,1.57864571,1.60628462,15,3,22
0.63771633,226.27328444,221.76944726,5.58939879,2.37988757,0.17561626,0.25489521,0.34084988,0.41220665,0.47090864,0.53025484,0.58525705,0.63713312,15,1,7
0.44121662,194.57528729,15.30855082,5.18227787,2.3695947,0.35384989,0.72427368,0.99475813,1.19723368,1.35745096,1.48951721,1.60175467,1.70172453,15,2,13
0.31963411,43.47890861,202.31146408,5.13705236,2.53524041,0.66299582,1.80164337,2.62433767,2.92460394,2.98250723,2.98737097,2.99161959,2.99574041,15,0,6
0.8385165,12.02980162,66.8335269,5.86898891,2.63629936,0.81536627,2.21089649,3.19315052,3.75486374,4.11988449,4.39454269,4.6118784,4.78236675,15,2,16
0.95611361,202.92784725,276.52131424,6.0,2.8,0.21827626,0.3263793,0.4725628,0.6027324,0.7322767,0.858644,0.9796679,1.0963311,15,5,37
0.79859995,45.51439763,350.92826122,5.4,2.1,0.358171,0.9104054,1.3960099,1.745985,1.9892609,2.167465,2.303323,2.4107916,15,2,18
0.38108411,203.8670888,314.42057211,5.9,2.3,0.3090315,0.74013233,1.1059418,1.3768477,1.5734692,1.7277968,1.8518717,1.9562709,15,2,17
0.90627102,150.53125103,390.4176993,5.7,2.9,0.24808478,0.39243412,0.55115604,0.697119,0.83761644,0.97037554,1.0956297,1.2138138,15,5,37
0.75883276,209.33037228,74.98149816,5.3,2.7,0.28702474,0.5222409,0.75532675,0.9721801,1.1745546,1.3619044,1.5345447,1.6938603,15,5,31
0.61404757,157.84913137,323.7706912,5.6,2.0,0.22612667,0.44935226,0.6410465,0.81771946,0.9787307,1.124665,1.2559836,1.3751903,15,5,34
0.51900132,100.61040221,156.32005582,5.2,2.8,0.54834867,1.5634184,2.4500966,2.9839926,3.255609,3.4130387,3.532909,3.6310472,15,2,14
0.82382502,40.49687152,298.59736883,5.3,2.3,0.4226656,1.1157227,1.7149205,2.120227,2.3845575,2.569298,2.7078812,2.8166282,15,2,18
0.30077081,254.69020312,207.91574781,5.4,2.0,0.3134582,0.78355336,1.188781,1.463875,1.6442668,1.7736492,1.8771148,1.9664497,15,2,17
0.81299575,134.63696008,86.84487818,5.5,2.2,0.2864406,0.591243,0.87685895,1.141202,1.3801436,1.5957425,1.788178,1.9604025,15,5,30
0.55888188,8.02592754,18.64767456,5.22341871,2.20603561,1.08381939,3.08164454,4.60625219,5.38145304,5.79162931,6.17698812,6.55959654,6.84488344,15,6,38
0.91285193,6.48034906,0.42578715,5.50222206,2.2124064,0.92001677,2.40160179,3.36970091,3.96801043,4.41835451,4.80609941,5.13116312,5.3818574,15,6,43
0.40341454,150.46751262,223.67383381,5.9,2.6,0.46090007,1.3155856,2.1274521,2.6619074,2.9405482,3.084038,3.182553,3.2651074,15,2,12
0.68046412,162.68235589,353.24089492,5.7,2.5,0.25661278,0.47629857,0.6681943,0.8457265,1.0086334,1.1580839,1.2948241,1.4189425,15,5,34
0.65021686,274.1022654,350.1884914,5.2,2.1,0.14443922,0.213583,0.2889433,0.3625555,0.43354797,0.50176716,0.5672858,0.6312876,15,5,36
0.83268783,266.30348204,255.85256803,5.7,2.6,0.19077945,0.27981615,0.40097523,0.50491214,0.60995793,0.7146833,0.81513166,0.9127469,15,5,36
0.41983057,228.5742327,112.91142783,5.8,2.7,0.41207623,1.0386667,1.5901148,1.9848969,2.257653,2.4632995,2.6278965,2.7654784,15,2,17
0.88211491,215.72625955,63.87045426,5.6,2.1,0.1840117,0.3235314,0.47394347,0.62196946,0.76534986,0.9054806,1.0403945,1.1706402,15,5,35
0.40188113,242.09738507,251.97569407,5.7,2.6,0.3289435,0.7351372,1.0646939,1.3208036,1.5225146,1.6887782,1.8295729,1.9519508,15,2,17
0.66575985,274.33608781,322.85406014,5.8,2.2,0.160326,0.24648356,0.34353995,0.43367124,0.5211761,0.6066673,0.689199,0.76912665,15,5,36
0.77988093,224.34642628,277.81103935,6.0,2.3,0.1804583,0.29393482,0.42146897,0.54046774,0.6563585,0.769032,0.8779173,0.9828601,15,5,34
0.34054655,85.25427326,54.08621232,5.7,2.4,0.78351235,2.6119602,4.4878206,5.870308,6.4685707,6.5510006,6.5640144,6.575777,15,0,2
0.64681932,71.00419419,212.21575148,5.0,2.3,0.4508438,1.2164683,1.8609617,2.2660577,2.5114915,2.6816142,2.8118207,2.9169552,15,2,12
0.74715357,220.63348054,283.43939766,5.5,2.9,0.25325942,0.40340924,0.5644171,0.71196413,0.85448813,0.9888537,1.1155667,1.2350364,15,5,34
0.60412353,68.04163522,371.44098894,5.30645601,2.36438081,0.27844191,0.46392679,0.55553198,0.61584282,0.66161537,0.70007658,0.73127174,0.75723171,15,3,21
0.86218418,211.77439202,15.54737805,5.4,2.9,0.28974938,0.49982524,0.73002625,0.9431946,1.1459551,1.3375449,1.5164251,1.6838789,15,5,35
0.3,300.0,113.95617285,5.49195509,2.0,0.19885015,0.27448797,0.34238434,0.39493513,0.44427443,0.48675299,0.52526999,0.56151533,15,1,11
0.93982391,135.04310567,46.55233095,5.10916085,2.60424089,0.25757217,0.47541904,0.68064165,0.86781168,1.03874636,1.19528103,1.33796072,1.46801376,15,5,33
0.63536167,35.52401322,71.28112323,5.4,2.5,0.76272655,2.4318428,3.994872,4.975276,5.373417,5.510783,5.584301,5.6429987,15,0,4
0.59841487,262.36537282,211.85860764,5.35884302,2.9663631,0.23681211,0.34123087,0.45187378,0.54404879,0.63247967,0.71366549,0.78892517,0.85917187,15,1,9
0.54446039,2.43050673,78.63879639,5.6,2.3,1.1209111,3.6935604,6.719637,9.699388,11.816585,12.737089,12.843868,12.843913,15,7,46
0.35834443,2.36901733,148.33536922,5.63855137,2.54064871,0.94348621,2.75551987,4.34357929,5.19108295,5.41923237,5.54523945,5.61389446,5.63699818,15,0,3
0.30701829,254.95790781,35.45504347,5.2,2.8,0.51515603,1.4525356,2.2780366,2.7721686,3.0079627,3.1397972,3.2433548,3.3339896,15,2,13
0.52576137,244.25047389,373.93668852,5.5,2.3,0.20018482,0.33331418,0.44862986,0.5555754,0.6561637,0.7509692,0.8398416,0.92379236,15,5,34
0.90750924,53.17113563,80.16113799,5.7,2.8,0.51108813,1.3091087,1.9909511,2.4948506,2.8724437,3.1689448,3.4093208,3.6081858,15,2,14
0.51576306,49.59126317,215.98928307,5.7,2.3,0.60174084,1.9440706,3.2480156,4.1037216,4.431342,4.4785366,4.4984226,4.5181828,15,0,1
0.75557451,128.20154109,252.92302344,5.0,2.6,0.30822158,0.6105318,0.87199473,1.1063898,1.3131068,1.4953158,1.6565897,1.7992952,15,5,30
0.46192817,271.36013656,394.82784635,5.8,2.3,0.19490814,0.32376552,0.4293661,0.52743936,0.61935115,0.70665693,0.7886591,0.86645675,15,5,34
0.51701965,101.67006934,143.61310604,5.3,2.3,0.49165773,1.4174817,2.2332532,2.724984,2.983537,3.1403916,3.260043,3.3586967,15,2,14
0.476302,153.38031403,207.758032,5.9,2.9,0.45472074,1.2069616,1.8882976,2.3584304,2.6539311,2.8516545,3.0007014,3.1257458,15,2,12
0.49659135,13.18245133,40.07538876,5.11936134,2.68117854,1.07745838,3.14701128,4.85094404,5.77304029,6.17723036,6.48962927,6.76420927,6.97213888,15,6,38
0.74340296,187.48176123,114.87276013,5.9,2.7,0.3030131,0.585984,0.85391426,1.1035147,1.3329842,1.543422,1.734874,1.9090054,15,5,31
0.97445518,15.40377426,5.36142874,5.76642084,2.41401792,0.68856001,1.72978497,2.46118689,2.93883944,3.28912973,3.57383013,3.811831,4.01198053,15,2,16
0.72486174,202.94360352,166.20085144,5.70641899,2.73642421,0.22736073,0.36158752,0.49790096,0.61537886,0.72382116,0.82416582,0.91672993,1.00306749,15,5,31
0.64305198,79.96901703,367.91870117,5.27715302,2.80924559,0.32443905,0.57865047,0.73111343,0.84019041,0.92275095,0.99004078,1.04437494,1.09119701,15,3,21
0.92701209,8.90295846,222.84061883,5.3,2.4,0.6817429,2.1552122,3.5111392,4.360594,4.7023354,4.785775,4.8050566,4.8172026,15,0,1
0.69904253,26.76295372,291.05928389,5.9,2.3,0.55150056,1.7361925,2.8861053,3.6423132,3.9756305,4.0514727,4.071974,4.091139,15,0,1
0.57423097,71.12845612,14.0262804,5.04316092,2.18699741,0.53552198,1.30943203,1.84107971,2.15898991,2.37792587,2.54501438,2.6846962,2.80736637,15,2,15
0.88600105,62.1077848,282.65537395,5.0,2.4,0.3491218,0.7841184,1.1515384,1.4526596,1.6972959,1.8994377,2.0673563,2.2102811,15,2,18
0.47894353,59.09091568,195.07336426,5.54489088,2.14948845,0.44760513,1.03485441,1.38629961,1.52012491,1.58621025,1.63384771,1.67263508,1.70814133,15,3,19
0.7518031,63.49597931,0.38667893,5.33044291,2.95689297,0.58038712,1.40439367,2.04301596,2.46969366,2.77351713,3.01413202,3.21429586,3.38685369,15,2,15
0.60493798,69.49291193,181.49094915,5.1,2.3,0.49988055,1.4332354,2.2365954,2.7137182,2.9656126,3.1181457,3.2332532,3.3283985,15,2,14
0.99757802,90.24888611,110.08889008,5.62877846,2.03094172,0.21291018,0.38850927,0.55184698,0.69826555,0.83079481,0.95111084,1.06021166,1.15876436,15,5,30
0.94523799,201.69622803,41.54277039,5.17076445,2.21087623,0.17076111,0.28417683,0.40544224,0.51719713,0.62420559,0.72632599,0.82247114,0.91421175,15,5,35
0.3,300.0,216.20033438,5.55625421,2.0,0.15512991,0.17798615,0.21770906,0.24401951,0.26770306,0.28727865,0.30393267,0.32058096,15,4,27
0.85168773,129.00438878,246.48953427,5.2,2.8,0.30076528,0.5608914,0.80242753,1.0246935,1.2271605,1.4110742,1.577198,1.7281442,15,5,30
0.79440669,140.30046351,120.68578467,5.0,2.8,0.34131646,0.68094707,0.9853349,1.2588677,1.5004745,1.715282,1.9052453,2.0742145,15,5,30
0.65226569,99.42087318,198.26846271,5.0,2.6,0.42418432,1.041482,1.5542862,1.9194324,2.1820548,2.3843567,2.5475414,2.683111,15,2,12
0.66834843,275.19828244,213.10594585,5.1,2.9,0.2519548,0.3936906,0.545841,0.6848173,0.8199849,0.94752145,1.0673172,1.18052,15,5,36
0.89373738,292.8515625,1.38186312,6.00091505,2.42365837,0.18372965,0.257658,0.37024164,0.47170734,0.56522322,0.65993643,0.7501688,0.83743191,15,5,35
0.76319069,201.58326721,135.30944824,5.3531065,2.06459403,0.1594243,0.24631786,0.33883667,0.41975784,0.49697304,0.56901407,0.63574409,0.69885302,15,1,7
0.66502225,225.5569458,103.13510895,5.91851091,2.06598926,0.16879225,0.26289654,0.36284304,0.44879866,0.5289135,0.60452652,0.67476892,0.74021482,15,1,7
0.64425252,175.36700498,377.13424807,6.0,2.2,0.21029425,0.3845458,0.5392914,0.6845138,0.8207669,0.94898605,1.067925,1.1786466,15,5,34
0.5935735,120.32000978,81.29924814,5.6195293,2.14958873,0.32034683,0.64336395,0.8885169,1.08019447,1.23478842,1.3640604,1.47396851,1.57184315,15,2,14
0.35428207,96.55292763,192.12983819,5.0,2.1,0.54773664,1.7473652,2.842396,3.4759843,3.6396034,3.6574686,3.6771243,3.6959403,15,0,2
0.31262296,87.69551733,29.34064972,5.1,2.3,0.81392884,2.6938245,4.569092,5.8925114,6.41636,6.474148,6.489444,6.50385,15,0,2
0.59018211,85.16097092,347.79412577,5.5,2.5,0.4012189,1.0322788,1.583446,1.9543247,2.1886916,2.3455877,2.4635367,2.5592523,15,2,12
0.45585016,288.85633448,51.01596335,5.0,2.8,0.35515738,0.74366903,1.0566607,1.3186841,1.5393295,1.7292442,1.8929005,2.0364428,15,2,17
0.59468055,47.296663,148.05667054,5.79092067,2.87339686,0.61571789,1.59939814,2.32009029,2.69195557,2.89140034,3.02659798,3.12870407,3.21600151,15,2,15
0.95868605,288.17637129,68.66984739,5.6,2.0,0.14887977,0.22105575,0.31171417,0.41128612,0.50556517,0.5981519,0.6909838,0.78256726,15,5,32
0.9772412,185.80816622,258.88885777,5.0,2.1,0.15347028,0.24838996,0.35157323,0.4571619,0.55773306,0.65521693,0.75022817,0.8421521,15,5,37
0.99547118,11.8510561,49.84647369,5.09246922,2.34541178,0.67068911,1.693995,2.39769506,2.84120417,3.15802717,3.40222597,3.60380507,3.77365541,15,2,16
0.71961333,113.09866248,85.93612742,5.7,2.8,0.4383254,1.0561714,1.588625,2.0077739,2.3369193,2.6051874,2.8270597,3.0170102,15,2,14
0.54515998,86.7154735,226.14228285,5.40967534,2.96054496,0.46443701,1.0595293,1.49467707,1.74234915,1.89535952,2.00689602,2.09992313,2.1783905,15,2,12
0.65623645,28.06690634,120.5571663,5.2,2.4,0.733505,2.3437927,3.8316867,4.749791,5.096389,5.19611,5.2439184,5.281891,15,0,5
0.82971252,243.95219901,289.89439717,5.6,2.6,0.1950643,0.28962636,0.41266108,0.51898026,0.62640715,0.73219824,0.8334787,0.9316373,15,5,36
0.30006463,141.61300127,293.60755608,5.0,2.4,0.4607563,1.3386567,2.1177475,2.556071,2.687237,2.7155807,2.741762,2.766134,15,0,0
0.51776947,248.06334848,178.16307076,6.0,2.9,0.33232784,0.68834376,0.9861975,1.2479091,1.4764495,1.6774979,1.8545718,2.0111117,15,5,36
0.83317991,25.69814477,393.58059704,5.5,2.2,0.42020655,1.1700044,1.8437934,2.2770848,2.510826,2.6311316,2.7035265,2.756495,15,0,1
0.41019595,163.63775635,383.75296021,5.0554018,2.56230092,0.2455225,0.34362555,0.39544487,0.43943405,0.46943855,0.50037098,0.52483702,0.54851246,15,3,22
0.3525768,244.36930552,125.00492391,6.0,2.5,0.40998554,1.0960102,1.7326374,2.169042,2.4366784,2.615357,2.750926,2.8642478,15,2,17
0.64795529,191.64488737,76.74506648,5.65714288,2.66803011,0.27896738,0.50371599,0.69746923,0.86854792,1.02087164,1.15745449,1.28018379,1.39028263,15,5,31
0.9053417,274.43669123,197.46114833,5.3,2.3,0.16026759,0.23661947,0.33099627,0.42892528,0.51918983,0.6102512,0.6992407,0.7860396,15,5,36
