n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.37353102,6.43917363,129.0844445,2.64864627,4.13291688,0.99623442,3.29665136,5.73797274,7.68799925,8.64565849,8.737854,8.73803139,8.73808098,25
0.32265111,266.46813962,389.44427928,2.34593325,5.0154898,0.24995375,0.46067595,0.58507419,0.68829513,0.78022385,0.86189485,0.93616557,1.00245476,59
0.7899275142352711,2.6578294974325223,84.70229270472495,2.6148704236039584,4.483590866967756,1.0504050254821775,3.453797578811645,5.949655532836914,7.804767608642578,8.711657524108887,8.927058219909668,8.943865776062012,8.946924209594727,24
0.83658637,212.68469509,109.86556907,2.7,4.2,0.20957899,0.3306327,0.46687365,0.58871126,0.70045424,0.8068137,0.90646076,0.99996805,5
0.9124801352364792,0.8416706703283855,8.233625390794959,2.522585858680066,4.143168891830906,1.2529215812683103,4.103338241577148,7.1416215896606445,9.373708724975586,10.569982528686523,11.110562324523926,11.346087455749512,11.479284286499023,39
0.86233447,16.68508766,210.05464375,2.3,4.3,0.49817276,1.1983051,1.6586175,1.8815064,1.9893813,2.0547452,2.103796,2.1421294,68
0.37291128,13.60564641,137.67486475,2.93096169,4.27911071,0.97238731,3.20702028,5.50265837,7.26659822,8.07262802,8.16205215,8.16246033,8.16279411,25
0.48462745,235.64664899,184.88825465,2.8945964,4.32094668,0.33777452,0.64569569,0.88040757,1.07902288,1.24818659,1.39414024,1.52178192,1.63501072,55
0.610035,249.9710083,4.12920666,2.36233926,4.40241909,0.27724195,0.52428126,0.75301242,0.96161532,1.15096021,1.32224488,1.47756314,1.61872244,52
0.69947195,97.87619781,32.64002609,2.89497805,4.94262362,0.51807761,1.31897068,1.97120285,2.42367792,2.75008678,3.00382137,3.21279716,3.38969517,34
0.60589981,269.7487793,42.90743637,2.06644607,4.80224562,0.22245502,0.40892935,0.58933926,0.75879622,0.91757989,1.06545258,1.20227432,1.32895708,5
0.57799634,86.92722587,291.4877161,2.9,4.2,0.393198,0.794199,1.0607948,1.2262096,1.3425198,1.4327188,1.5045819,1.5642543,20
0.7343335,266.74829051,65.14991271,2.2,4.9,0.15931177,0.24800158,0.34674215,0.43295193,0.51700306,0.5969839,0.67117405,0.7424722,47
0.932378290232043,0.9784461753217067,69.62198967195349,2.2919395076244244,4.906347370762189,1.0717768669128418,3.561818838119507,6.28388786315918,8.495065689086914,9.76162338256836,10.202108383178713,10.227846145629885,10.22820281982422,41
0.33747766,42.06516364,255.29397275,2.2,4.5,0.51286316,1.2701492,1.7127538,1.7689638,1.7701921,1.7705579,1.7707801,1.7713814,68
0.76649088,197.67527104,113.0534988,2.2,4.4,0.17724228,0.2846651,0.39759588,0.4966879,0.589396,0.6764245,0.7570677,0.83257294,48
0.6999765,255.89718628,154.74871826,2.21188974,4.11169147,0.18721843,0.30117059,0.4246757,0.54110193,0.64982939,0.75351644,0.85107183,0.94423079,6
0.74001261,34.41978726,47.65326056,2.3,4.1,0.58428717,1.4584417,2.050908,2.3987718,2.6317315,2.8089666,2.9507213,3.0722723,63
0.8485253,178.93538814,160.11002502,2.8,5.0,0.22820139,0.36543322,0.5083146,0.6375966,0.7557421,0.86655474,0.9697032,1.0660167,6
0.6621706057241292,2.153582503164141,0.0109971264015256,2.284662882380222,4.2912034046861205,1.2473185062408447,4.168401718139648,7.525251388549805,10.21559238433838,11.708757400512695,12.210681915283203,12.315704345703123,12.35802936553955,37
0.70487941,216.98717817,60.43211082,2.07137827,4.48791002,0.22423267,0.41056538,0.59465265,0.76718116,0.92808676,1.07802629,1.21673131,1.34471369,54
0.53877996,274.75171674,376.47742803,2.5,4.4,0.15808868,0.15895367,0.20407915,0.23862362,0.2532277,0.2725582,0.29724216,0.31326103,36
0.4558139558658398,20.435499788014454,0.9953405526997808,2.128012211418736,4.71130906591752,1.046337604522705,3.46120285987854,6.051692008972168,8.021236419677734,8.961694717407227,9.195859909057615,9.23902702331543,9.26570987701416,21
0.6881618906551032,129.996960376961,1.1518010530335672,2.4404075224543726,4.089977996050459,0.4080836772918701,0.9215786457061768,1.336409568786621,1.6622672080993652,1.9247865676879885,2.142449378967285,2.3271374702453613,2.486659049987793,12
0.3614684333585994,8.50261311900642,6.887485857313427,2.5,5.0,1.2459485530853271,4.222898960113525,7.784311294555664,11.119749069213867,13.418763160705566,14.141653060913086,14.14573860168457,14.149145126342772,8
0.56023427,131.33613687,111.99312019,2.5,4.0,0.36061907,0.72980404,1.0010128,1.2049537,1.3650107,1.4984937,1.611362,1.7075558,70
0.7937555322973822,60.9146869791756,0.0182963787746441,2.430722692446193,4.421117755295299,0.5378170013427734,1.413325548171997,2.0859358310699463,2.53106427192688,2.8491756916046143,3.0991618633270264,3.304231882095337,3.477372407913208,33
0.81117148,276.20658394,139.2658041,2.2,4.8,0.14516735,0.19281769,0.26512098,0.3279643,0.38931036,0.44920588,0.50400543,0.5573168,16
0.4998849,199.89126073,63.43336413,2.8,4.6,0.35604763,0.69427013,0.95046854,1.1565843,1.325563,1.4696264,1.5937042,1.7032623,69
0.7627698,280.31554829,78.71503908,2.41113791,4.11345326,0.19447422,0.30907393,0.43900228,0.56318521,0.67918086,0.79057646,0.89722443,0.99839115,5
0.73478904,64.48058942,85.01752432,2.8,4.4,0.49324417,1.1453924,1.6400938,1.9695606,2.2038956,2.3870072,2.536498,2.6638064,35
0.4744090421897672,40.136613005864525,0.0071791786238163,2.3460689179105376,4.936197442464018,0.9135894775390624,3.0088486671447754,5.073699951171875,6.474939346313477,7.049529075622559,7.199480056762695,7.268338203430176,7.319169044494629,73
0.63222096,164.50329144,380.28716126,2.4,4.6,0.16937828,0.21622276,0.2708583,0.30807877,0.33952284,0.36815262,0.39735508,0.42267513,72
0.79719669,109.13423115,9.48622289,2.9,4.6,0.3987851,0.825922,1.1845145,1.4825315,1.7302299,1.937962,2.115425,2.2701159,13
0.79343903,160.35404968,362.8236084,2.26133513,4.64988804,0.19656706,0.31757665,0.44176626,0.55653358,0.6642127,0.76592445,0.86118531,0.95063496,6
0.37328967,8.85836906,102.39570664,2.65470351,4.42097094,1.0391078,3.46897221,6.11762381,8.3419857,9.55945587,9.77142334,9.77160645,9.77160645,25
0.3317238,56.63140022,385.11226271,2.6,4.1,0.42529202,0.9256959,1.1680808,1.1802416,1.1825981,1.1838875,1.1845312,1.1850467,56
0.34893295,90.51826477,97.92031097,2.82480574,4.08300114,0.73998547,2.27572513,3.59689355,4.32188511,4.52631378,4.57122898,4.59900188,4.62526894,2
0.76481349,78.20886805,141.5454698,2.6,4.6,0.3729434,0.7762685,1.0877895,1.3277445,1.5165267,1.6700492,1.7998033,1.9097633,70
0.77768993,283.65078735,1.02452731,2.79588079,4.78619289,0.25097322,0.40603685,0.58239055,0.74837899,0.90645599,1.05753803,1.19991565,1.33491516,3
0.78909999,104.63906097,287.91149902,2.09177685,4.81416416,0.25547171,0.50895405,0.73215485,0.93420482,1.11426282,1.27373362,1.41435647,1.54017258,55
0.84028598,67.44792892,228.19157066,2.6,4.1,0.32385683,0.6263609,0.85676384,1.0412679,1.1915112,1.3156419,1.4194155,1.5073981,71
0.6138729383269484,2.076271471929504,23.458063724505863,2.6196665752054447,4.522636874654761,1.2396748065948486,4.172497749328613,7.568577766418457,10.511785507202148,12.289361000061035,12.888158798217772,12.915369033813477,12.917481422424316,10
0.38732485,59.85594653,13.78803875,2.1,4.3,0.72990656,1.9428177,2.7361808,3.1319256,3.3501573,3.4993997,3.5996175,3.6771917,26
0.76287373,150.15377626,350.51675662,2.4,4.4,0.16707373,0.22404909,0.29246998,0.34186172,0.3869586,0.42891932,0.46809006,0.50373125,72
0.82929325,281.79757303,314.49696922,2.9480428,4.16833876,0.19457507,0.2492063,0.33466268,0.41704345,0.48923016,0.56296611,0.63302469,0.70143485,50
0.71657223,252.84555617,354.40624388,2.01616575,4.86348138,0.13565922,0.19754481,0.26855469,0.33984852,0.40655875,0.471843,0.53439093,0.59497333,18
0.69752034,291.1765667,285.15259536,2.9,4.1,0.17588234,0.21606731,0.29039907,0.35532188,0.4026928,0.45330238,0.50183487,0.54819965,18
0.78518116,18.22411156,49.37059784,2.04512715,4.77632236,0.75244951,2.35792255,3.73978329,4.50798416,4.83123255,4.9847765,5.07963181,5.15938616,1
0.40168003,28.0406496,315.95768013,2.49657241,4.23633918,0.65515995,2.03534508,3.27350616,3.98363924,4.0629015,4.06580734,4.06652069,4.06692314,28
0.7032302566755093,67.93169126197387,332.0322358556361,2.3,4.8,0.3649530410766601,0.8824234008789062,1.3030765056610107,1.5980863571166992,1.8070776462554927,1.9669945240020752,2.0956499576568604,2.2015597820281982,71
0.88804207,256.39275315,322.37886239,2.2,4.1,0.12533379,0.13116598,0.16516733,0.20824337,0.23195887,0.2580762,0.2845335,0.30987167,36
0.71173733,44.8872822,155.47485846,2.3709884,4.18447621,0.55372262,1.5390923,2.29482102,2.70517564,2.9260056,3.06957984,3.18277526,3.27756,64
0.5070584852297484,94.77417486290722,397.6026671432354,2.2,4.4,0.3385012149810791,0.7913908958435059,1.1272540092468262,1.335100173950195,1.4685161113739014,1.568138837814331,1.6463756561279297,1.7113351821899414,71
0.48400853,191.90324894,160.99022764,2.2,4.1,0.23549604,0.3812828,0.49509335,0.5909271,0.67467165,0.7492385,0.8154645,0.8754945,30
0.9153476,204.79727741,156.92878209,2.7,4.2,0.19250584,0.290627,0.41058683,0.51770496,0.61482525,0.70880556,0.7975726,0.88143635,49
0.76297201,14.32116839,1.43545939,2.9890996,4.0,0.99796629,3.0237112,4.70451736,5.65413761,6.08491993,6.31699371,6.46367073,6.58212185,73
0.31695264,146.15798492,2.6673276,2.61052287,4.2460939,0.69809747,2.14791846,3.36477208,4.00746918,4.20561695,4.27950764,4.33634377,4.3882103,1
0.44939039,95.86604551,160.04733745,2.46955807,4.66356686,0.56256032,1.67070532,2.60788774,3.11609077,3.30655241,3.39411783,3.46065521,3.52042866,27
0.54820886,104.506577,361.84207871,2.3,4.2,0.23106813,0.33408737,0.39612818,0.44109058,0.4804473,0.5155759,0.544817,0.5707264,29
0.869645928798112,61.80837446056118,0.4730631029876407,2.6120424483073856,4.880422858313128,0.5147130489349365,1.297692060470581,1.9317238330841064,2.392422914505005,2.7422754764556885,3.0223944187164307,3.254823446273804,3.45174241065979,33
0.69238405,44.52975653,55.56494877,2.8,4.7,0.6410756,1.6490955,2.375965,2.7951674,3.0637221,3.2619157,3.4231973,3.557115,63
0.63722948,12.63941338,154.23322727,2.47149187,4.29675196,0.8445189,2.69564438,4.41009235,5.49271202,5.8431077,5.87225389,5.87270594,5.87275171,2
0.95373498,257.61541876,44.77696773,2.99,5.0,0.24309444,0.36389399,0.52329302,0.671345,0.81575704,0.95824146,1.09320831,1.22286177,5
0.97172499,6.22730446,26.24734497,2.98737717,4.82323503,0.9998014,3.08290863,4.95151758,6.09929752,6.63306904,6.89779663,7.06624603,7.18572044,75
0.65507639,80.33351622,329.03935214,2.8,4.5,0.3385315,0.6251874,0.80861044,0.9403868,1.041337,1.1232343,1.1897826,1.2458687,59
0.63588997,171.45444813,373.23918136,2.7,4.2,0.20543146,0.2721901,0.34389067,0.40162563,0.447958,0.4916997,0.5335803,0.5721078,72
0.50012402,148.4401567,171.97185488,2.9,5.0,0.3934126,0.79237795,1.0783691,1.281837,1.4377384,1.5641775,1.6685452,1.7584252,70
0.94470752,296.07204455,182.94400371,2.5,4.3,0.16788149,0.18278456,0.25323296,0.32297373,0.37955284,0.43750858,0.49526882,0.5481105,16
0.41525273,47.99992646,315.42715875,2.90908794,4.29785827,0.62657571,1.86380291,2.93876028,3.52775192,3.61823606,3.61928892,3.61933899,3.61965132,28
0.4387595831647841,14.94924972303521,0.0038211324517116,2.784397307033188,4.271162456884499,1.1889734268188477,3.917890071868897,6.817225456237793,9.042506217956545,10.129440307617188,10.428043365478516,10.48375129699707,10.51677131652832,37
0.8450681,11.22801517,45.90493995,2.5,5.0,0.89569044,2.8120842,4.56664467,5.64185333,6.09092999,6.27538586,6.37603283,6.45074177,76
0.97906799,275.10284934,283.51193351,2.78913061,4.68459174,0.18072557,0.24055481,0.32682443,0.41401982,0.49222994,0.57534361,0.65392399,0.72975564,50
0.9115412,208.39149998,81.72598127,2.2,4.9,0.16322088,0.2599268,0.36861134,0.46552134,0.5593209,0.6486788,0.73304415,0.81313276,48
0.5865165,193.15497556,112.24523544,2.7,4.8,0.29336166,0.52471924,0.71243954,0.87611246,1.0191622,1.1457038,1.2580357,1.3592243,54
0.98819298,138.70374341,280.7185827,2.63683495,4.05133548,0.22300577,0.35327077,0.50000215,0.63397074,0.75899053,0.87689805,0.98745131,1.09099007,6
0.950191257765806,1.4751499033095985,4.305210694293069,2.315281503859087,4.08158363285525,1.1802973747253418,3.776227474212648,6.348812103271484,8.035248756408691,8.87591552734375,9.271225929260254,9.488285064697266,9.638819694519045,22
0.55056354,96.32691245,288.88031771,2.8,4.7,0.3708706,0.7239704,0.9501815,1.0951042,1.2002525,1.2821851,1.3491855,1.4060779,20
0.68372012,165.06557644,9.12906015,2.1,4.5,0.24235821,0.45036364,0.63611555,0.80024004,0.9467025,1.0777149,1.1956334,1.3016615,52
0.3693176781789761,2.158238935516325,0.3389634937837164,2.2425289104856505,4.626596854031963,1.2852222919464111,4.446890354156494,8.455516815185547,12.358675003051758,15.289609909057615,15.41181755065918,15.417423248291016,15.422296524047852,7
0.71432938,4.92784584,52.80755936,2.4,4.6,1.0262966,2.9171476,4.3449693,5.07665,5.4616027,5.772981,6.0273395,6.2078424,46
0.77128458,225.99914551,65.3115921,2.60029864,4.37466049,0.25153255,0.4281826,0.6146462,0.78744698,0.94920564,1.10078478,1.24232507,1.37492251,54
0.50962614,92.45786093,9.4139203,2.8,4.1,0.6131587,1.577785,2.2603698,2.6304111,2.8574228,3.0216699,3.1611938,3.2762365,62
0.43543111,31.21292378,150.20490107,2.8,4.9,0.7840729,2.2158623,3.3297625,3.8660831,4.077857,4.1682234,4.208932,4.230671,27
0.30893988,80.12233883,209.52612656,2.2,4.6,0.47451162,1.1332698,1.5091786,1.5864358,1.6046357,1.6229873,1.6392365,1.6543388,68
0.94437533,22.85108711,45.73872311,2.3,4.4,0.55024004,1.3296123,1.8904457,2.2586927,2.520721,2.7267466,2.896944,3.0407906,35
0.39662855,139.6694185,335.39924078,2.8,4.6,0.3365307,0.5931406,0.7174158,0.7957926,0.85657454,0.90818024,0.95144844,0.98964024,29
0.5667615259603381,1.1487294496946372,5.435801876219763,2.725875731625435,4.223360467580562,1.3245317935943604,4.540562629699707,8.394304275512695,11.873387336730955,14.293932914733888,14.57874584197998,14.584439277648926,14.589489936828612,8
0.61887226,29.82023128,123.48252784,2.6,4.3,0.6789055,1.8212314,2.6139765,3.006877,3.2071142,3.3270407,3.4131136,3.481254,27
0.4777620239552904,150.04987768089077,0.0083190651466846,2.551434646949017,4.771937021059987,0.533869743347168,1.496623992919922,2.2829084396362305,2.748773097991944,3.023421287536621,3.220265865325928,3.378331184387207,3.510538101196289,60
0.33711509,246.32990834,276.27852643,2.96377966,4.55820809,0.37398028,0.78526139,1.07170343,1.26062155,1.3979888,1.51062489,1.60529947,1.68656921,71
0.76028834,156.64761081,12.57330816,2.8223501,4.50022338,0.36897707,0.74556208,1.07794452,1.3700583,1.62439084,1.84750342,2.04336572,2.21681952,14
0.9650684,160.35668945,254.78565979,2.12564445,4.56089687,0.17431879,0.28628683,0.4092896,0.52900314,0.64250302,0.75116229,0.8549912,0.95422339,6
0.63345978,10.86602047,228.56198425,2.6,4.7,0.6897421,1.8897061,2.7665477,3.1189961,3.2105765,3.217,3.217256,3.2173834,28
0.7533434529933773,12.625988771112072,1.1704118610782737,2.338907047958618,4.616950560193456,0.959726095199585,3.061243057250977,5.005825042724609,6.175061225891113,6.674576759338379,6.893609046936035,7.028102874755859,7.129112243652344,73
0.68098617,296.49023438,71.43058777,2.1244688,4.4772644,0.18433189,0.30440378,0.43444014,0.55931711,0.67760682,0.79092693,0.89871788,1.00198197,5
0.48451479,135.22384316,124.80196281,2.1,4.6,0.30744314,0.5885763,0.78074646,0.92368746,1.0361433,1.1292691,1.2070274,1.275631,57
0.599459325372263,7.47313374801984,1.1601828056124048,2.808853210793166,4.550958662406316,1.2073919773101809,3.9553518295288086,6.848966598510742,9.02893352508545,10.145447731018066,10.539762496948242,10.668923377990724,10.74296760559082,38
0.65583612,175.24474384,293.59923008,2.7,4.0,0.22017336,0.31818438,0.4172821,0.49928617,0.571846,0.6390581,0.70112276,0.7582545,32
0.46808472,33.845345,178.31966485,2.9,4.5,0.7329173,2.047491,3.0636501,3.5382967,3.7077885,3.767684,3.7906733,3.8078833,28
0.5452681912067284,110.71366383096064,336.67934945783355,2.5,4.5,0.3684201240539551,0.8433122634887695,1.2058603763580322,1.450037717819214,1.6205506324768066,1.7536258697509766,1.862559795379639,1.95132064819336,71
0.50354227,74.95595422,111.58930669,2.8,4.7,0.5886259,1.5021453,2.1579275,2.4898896,2.6720433,2.7962651,2.8979177,2.9841475,66
0.70290393,160.68693483,120.69423929,2.8,5.0,0.2945814,0.5299382,0.7314844,0.9104018,1.0679951,1.209466,1.3350496,1.4483724,54
0.62255557,183.62771966,325.00836501,2.8,4.7,0.22308445,0.31517506,0.4020028,0.4774933,0.54015446,0.5995884,0.65248966,0.7023282,32
0.8005772761464646,56.41185647798595,0.1555091815251562,2.3376973699230463,4.053916677963975,0.537351131439209,1.3988642692565918,2.036881923675537,2.453174591064453,2.751763343811035,2.986131191253662,3.179753303527832,3.3446054458618164,33
0.63344947,122.37081488,19.66991195,2.9,4.2,0.4493947,0.9854779,1.4046264,1.7132673,1.949162,2.1388283,2.297647,2.4335546,34
0.42824891,224.57055664,141.07316589,2.09223437,4.66030884,0.31086779,0.69210386,0.99746847,1.23432851,1.42341328,1.57800412,1.7081778,1.82145905,70
0.30303309,288.97409128,199.36787859,2.38360361,4.70335654,0.33141327,0.73590994,1.0348649,1.23923373,1.3876133,1.50870085,1.60877728,1.69345307,71
0.5768605640291171,139.35677538621576,326.4605843961782,2.4,4.5,0.3031706809997558,0.6155791282653809,0.853797197341919,1.0476384162902832,1.2079050540924072,1.343249797821045,1.4598543643951416,1.5610735416412354,71
0.98889113,90.88292581,212.03903167,2.9,4.0,0.2814064,0.4945097,0.6913681,0.8658376,1.0216599,1.1614308,1.2863908,1.3990107,55
0.78363903,153.31949024,278.71113628,2.6,5.0,0.2050662,0.30989695,0.41248798,0.5026455,0.57938385,0.65223837,0.71892405,0.78111076,32
0.3988564243102408,13.079904978734335,0.3703750326102766,2.822556057662202,4.499929376414869,1.2346594333648682,4.114313125610352,7.322994232177734,9.981642723083496,11.448101043701172,11.865874290466309,11.897344589233398,11.910738945007324,37
0.63292669,73.37212131,253.17698628,2.2,4.9,0.30693483,0.579113,0.75185156,0.87237215,0.963439,1.0347328,1.0934768,1.1418705,59
0.9072382180772952,1.339455003113679,3.754229630348046,2.866452802597101,4.204520357025632,1.2641942501068115,4.095407485961914,6.963878631591797,8.993366241455078,10.080344200134276,10.604146003723145,10.88028621673584,11.08181858062744,38
0.75596505,111.7579422,400.0,2.0,4.39234781,0.20840812,0.36431885,0.50313926,0.62873363,0.74259233,0.84622788,0.94018698,1.0259304,6
0.8361873,87.04949188,381.5199585,2.31996298,4.85711288,0.26858068,0.52357769,0.73841023,0.92996311,1.09877753,1.2469244,1.37693095,1.49191689,55
0.97147935,7.56402543,230.77853742,2.8,4.3,0.63772917,1.6774483,2.4241514,2.781117,2.9372706,2.9999652,3.0222592,3.0350327,28
0.7849489617154668,2.9847680582547262,31.33458817430093,2.32113171,4.3655138,1.1124005317687988,3.628017425537109,6.233381271362305,8.091970443725586,9.00049114227295,9.308453559875488,9.380728721618652,9.412415504455566,23
0.52604796,70.63998769,10.9396516,2.99,4.0,0.75191307,2.21985435,3.37353659,3.97898483,4.25123549,4.40816402,4.52037287,4.6166091,44
0.3528436770071617,19.050783243530063,0.0369149164300557,2.276642375378448,4.756696561930387,1.14121413230896,3.822632074356079,6.883121490478516,9.511491775512695,10.99169635772705,11.41331958770752,11.435213088989258,11.443527221679688,37
0.8740593624800225,183.60255489845235,0.0042014460210056,2.805476511799052,4.192594745072762,0.289302110671997,0.507941722869873,0.7360906600952148,0.9460291862487792,1.140268087387085,1.3207335472106934,1.4875783920288086,1.6414718627929688,51
0.9672658797786092,30.401911871059976,0.0974966610987703,2.959210436046986,4.850915458472239,0.6610302925109863,1.814709186553955,2.7225890159606934,3.307095527648926,3.7060065269470215,4.003922939300537,4.237273216247559,4.42875337600708,60
0.968729,219.505039,220.234517,2.99,5.0,0.23143268,0.33504272,0.47423983,0.60010481,0.72628307,0.84917808,0.96594834,1.07761955,6
0.4412928051119743,43.61872601022976,0.0060801786272137,2.183040583938124,4.482552714166863,0.8961184024810791,2.9374685287475586,4.885589122772217,6.122271060943604,6.576941013336182,6.688172817230225,6.746287822723389,6.793357372283936,73
0.40637789,177.71708639,256.81729933,2.17381657,4.63553507,0.33158851,0.76849771,1.10514379,1.33139277,1.49232769,1.61797309,1.71876192,1.80388188,71
0.60003633,155.13689581,7.01256089,2.1,4.7,0.28779554,0.5647578,0.7896204,0.98034096,1.1408415,1.279429,1.3997579,1.507163,52
0.87875488,25.39939864,328.17055927,2.1,4.3,0.30280495,0.56064177,0.7046213,0.7839303,0.8348789,0.87038994,0.89551115,0.913692,29
0.6239093625073514,37.10884659148677,0.3716388171327441,2.701217726487048,4.73336315383678,0.8454499244689941,2.671448945999145,4.270565986633301,5.205872535705566,5.608733177185059,5.8003692626953125,5.929250717163086,6.024941444396973,73
0.94842326,135.10781409,107.63171876,2.3,4.5,0.20060635,0.34922934,0.49594116,0.62743425,0.7503338,0.8643975,0.9694557,1.0673227,5
0.61634802,151.50777707,190.74985927,2.1,4.9,0.20543289,0.32777643,0.43321657,0.52198124,0.6015153,0.6722121,0.7357898,0.7930565,30
0.855774585728122,15.06087899399951,0.0582279245821818,2.82580038716669,4.524984148051184,0.8956031799316406,2.7481958866119385,4.292835235595703,5.1710405349731445,5.610390663146973,5.870870590209961,6.055525779724121,6.201618194580078,73
0.90924573,268.47042637,278.33390744,2.4,4.4,0.1532731,0.15554619,0.20878029,0.25771236,0.29830265,0.3387251,0.3796153,0.41518354,17
0.8843405500973079,2.143063595643852,1.0741076528902411,2.8553155687272245,4.7369074763918,1.238060712814331,4.0066328048706055,6.835233688354492,8.910240173339844,9.996967315673828,10.491711616516112,10.735363960266112,10.909646034240724,38
0.30476553,140.02187502,221.00278437,2.11815987,4.40379637,0.47105122,1.36783576,2.11280131,2.47536874,2.56344199,2.59771037,2.62895846,2.65770793,68
0.64395248,108.4469139,323.68458774,2.3,4.1,0.21981144,0.3275838,0.41011143,0.47403383,0.5302777,0.5800023,0.6229906,0.66158056,32
0.72274811,229.37685824,258.86760698,2.77884498,4.55107775,0.23771667,0.36661363,0.50561047,0.63409734,0.75564885,0.8694911,0.97671008,1.07747722,6
0.66678357,10.00824629,107.85205722,2.3,4.8,0.80917215,2.2243037,3.214621,3.6983705,3.9588056,4.114907,4.214725,4.2709947,27
0.55762115,247.98452142,141.68790185,2.7,5.0,0.24323654,0.38604832,0.5155301,0.6305275,0.73312616,0.8278713,0.9146757,0.9950862,6
0.88778351,21.10556341,250.95517378,2.8,4.4,0.5094166,1.2186174,1.7302141,2.0035596,2.1517863,2.2423863,2.3082457,2.3611522,67
0.9894100839894628,0.9414015716619644,16.898093557082703,2.37332807501688,4.220926534869817,1.1868646144866943,3.834539651870728,6.536856651306152,8.418097496032715,9.400266647338867,9.84519386291504,10.046616554260254,10.161259651184082,40
0.75572648,162.01771115,192.01750001,2.57644846,4.70584271,0.28343225,0.52497768,0.7475872,0.95128822,1.13647151,1.30436802,1.45583224,1.59323001,55
0.87395221,98.37413788,266.72576904,2.33387589,4.95508385,0.27815938,0.55140519,0.79778957,1.02130675,1.22146511,1.40014553,1.55909109,1.70066738,55
0.58486205,281.82110409,124.86749554,2.9,4.6,0.24084377,0.36611986,0.49326754,0.60697937,0.7101846,0.8063879,0.8952365,0.9790988,6
0.4378629,173.35662368,194.74821543,2.4,4.4,0.28896618,0.5062685,0.6449113,0.7537203,0.8457966,0.92331505,0.9911823,1.0494685,58
0.79460682,289.72343959,222.89586747,2.17059525,4.49451499,0.14264941,0.21270895,0.29337978,0.37844825,0.45600176,0.53147459,0.605443,0.67700529,50
0.99821868,72.07320692,314.43484538,2.4,5.0,0.2166667,0.35480022,0.47202158,0.5709295,0.6571636,0.7340317,0.80290365,0.86376333,32
0.54282098,196.09004531,354.82730753,2.2,4.7,0.14711332,0.17635918,0.22098112,0.24689007,0.26958084,0.2926135,0.31233168,0.32861757,36
0.9559986,19.40944099,13.28523922,2.71689844,4.26868057,0.7350831,2.09022069,3.10514808,3.69204211,4.05458355,4.30605316,4.49560547,4.64701939,44
0.52414884,16.17372771,213.74432704,2.5,4.7,0.6926694,1.8965702,2.7723932,3.12144,3.2096267,3.2180295,3.2190151,3.2198644,28
0.73244057,300.0,363.58200323,2.94065308,4.29058944,0.19576144,0.24206185,0.31761384,0.38714862,0.45166802,0.51676679,0.57714391,0.63633299,50
0.799753,123.69405066,268.13788083,2.6,4.6,0.23177576,0.3749056,0.5003567,0.6097846,0.7052684,0.79191256,0.87077093,0.94237614,6
0.82035606,168.17811751,308.68435721,2.4,4.6,0.16215897,0.22255135,0.29584503,0.35343552,0.40671444,0.45675755,0.5043006,0.54747534,18
0.64952309,107.97953321,308.63719165,2.1,4.3,0.19588375,0.27972746,0.35128403,0.4088955,0.4568615,0.49902868,0.537055,0.5715904,72
0.62899075,240.1939837,327.18598144,2.9,5.0,0.20373344,0.26133204,0.3402586,0.40017748,0.45372343,0.5082774,0.5538821,0.5989394,18
0.47856584,78.79683139,306.42045736,2.3,4.4,0.3286171,0.6119213,0.75287867,0.8247771,0.87621546,0.9149976,0.9480605,0.9746299,20
0.62797536,266.15907745,131.22585395,2.8449005,4.6561374,0.27676868,0.46728587,0.65149641,0.82194495,0.97989297,1.12669873,1.26192641,1.38668752,54
0.6760703986188253,20.00340850607212,0.1453068205844586,2.82551838804368,4.558813717266188,0.972785234451294,3.084489583969116,4.995408058166504,6.154682159423828,6.656444549560547,6.881278038024902,7.017376899719238,7.12387752532959,73
0.75920784,268.41050521,151.62705083,2.37243375,4.46429574,0.19282079,0.30261016,0.42787409,0.54727888,0.65936089,0.76748466,0.87096119,0.96968079,6
0.6951815012718696,6.726226300531098,0.0118310154417028,2.933696670826591,4.08913589288851,1.1785731315612793,3.770762920379639,6.277062892913818,7.914580821990967,8.678401947021484,9.008352279663086,9.197761535644531,9.339651107788086,21
0.3710614,14.81365094,84.5026604,2.61285339,4.37266346,1.02802134,3.41480756,5.9627924,7.99268436,9.00801849,9.16065407,9.1622057,9.16286278,24
0.67481301,5.39839653,88.44183782,2.92225017,4.48679838,1.08864975,3.48018456,5.90385199,7.70446253,8.56659508,8.75389481,8.77147484,8.77275467,25
0.3959352732878101,9.367727431788976,0.8291278463199118,2.53617239,4.39404678,1.240732192993164,4.166064739227295,7.55912971496582,10.4717435836792,12.170775413513184,12.6111478805542,12.621123313903809,12.62698745727539,37
0.4966830811309219,205.7235409973985,0.0310344268760133,2.298402609827291,4.125214779730946,0.3796887397766113,0.8674278259277344,1.250063180923462,1.5366334915161133,1.76122784614563,1.94686245918274,2.103587865829468,2.2393391132354736,11
0.95799303,15.4496994,15.51758862,2.35283041,4.00855589,0.73712802,2.1248126,3.12799788,3.68080187,4.01318836,4.24690771,4.42493582,4.56747532,45
0.37366125,174.68840027,31.8970871,2.65934896,4.68829346,0.56732035,1.63851023,2.53133154,3.02323294,3.24396849,3.37501478,3.47723913,3.56746101,63
