n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.94164856,249.52849538,332.54030725,6.5,3.8,0.27488685,0.35011125,0.49169087,0.62133956,0.75347304,0.8754351,0.99607396,1.1122568,21,3,26
0.9198576,5.06625064,49.00790081,6.6,3.3,1.0756443,3.4907854,5.9869595,8.033198,9.132378,9.540597,9.688058,9.762205,21,6,43
0.70848649,262.14033372,377.72846246,6.8,3.8,0.2912433,0.4275906,0.5792997,0.7293074,0.87116694,1.0062611,1.1355631,1.2586396,21,3,25
0.81908011,104.72685351,167.95836091,6.3,3.6,0.44271636,1.0103276,1.5049489,1.9245565,2.2761104,2.573943,2.826729,3.0475323,21,0,1
0.79885739,42.56103605,249.94572306,6.9,3.4,0.5712433,1.6628389,2.7225866,3.4876723,3.9738526,4.2522893,4.4312453,4.564254,21,1,8
0.60748088,4.46636915,193.53334045,6.69143009,3.44242573,0.9689703,2.92794228,4.73565769,5.91603279,6.39900112,6.57989693,6.6720047,6.71681213,21,6,42
0.89639866,281.35891724,128.12994385,6.95464897,3.35338187,0.24448156,0.34023714,0.46545172,0.57117701,0.68894148,0.79411221,0.89583158,0.99298477,21,2,15
0.81965836,88.39776497,221.07780787,6.1,3.9,0.46997714,1.1130073,1.6663063,2.1145136,2.4742706,2.768049,3.011924,3.2295434,21,0,1
0.57700612,196.27444923,5.08385627,6.3,3.0,0.434685,1.0474968,1.5905266,2.0269213,2.3741026,2.6581945,2.8951163,3.0990973,21,0,5
0.97709466,192.29547685,82.83264164,6.78940502,3.65087251,0.31517935,0.49428082,0.68649006,0.86715269,1.04234266,1.20610189,1.36085463,1.50639391,21,3,23
0.72868067,166.60154724,149.9059906,6.68575668,3.63016415,0.37895441,0.68163872,0.93784571,1.16822386,1.37255192,1.55478382,1.71751785,1.86330795,21,3,22
0.74417806,85.09052764,395.94963518,6.2,3.5,0.41330814,0.95427823,1.4139216,1.7796328,2.068054,2.2993634,2.488681,2.646468,21,5,34
0.48463485,56.90109253,371.21224976,6.92828798,3.37487507,0.52449274,1.24495125,1.77899837,2.0079937,2.06040478,2.08012676,2.09776115,2.11303902,21,4,32
0.86429426,196.63496868,163.21640615,6.2,3.1,0.28863358,0.48702526,0.70499444,0.9103255,1.1058602,1.2913408,1.4663081,1.6311984,21,3,24
0.77106981,15.96036008,33.59540121,6.6084955,3.1373716,0.92270565,2.61922026,3.88966322,4.62908983,5.09582949,5.44219255,5.71305513,5.92537069,21,1,7
0.91111824,202.36213465,253.65049566,6.8,3.2,0.2687819,0.4198029,0.60050035,0.77276254,0.94121075,1.1015706,1.2553954,1.402823,21,3,26
0.65177739,289.85952759,5.52266216,6.85797167,3.47476625,0.32403278,0.53501415,0.7328167,0.91829252,1.09170532,1.25193119,1.40043354,1.5386343,21,3,27
0.32744296,267.11367796,314.04469319,6.7,3.4,0.39628983,0.97623634,1.4886689,1.8645983,2.1245337,2.3087425,2.4532256,2.5725932,21,4,31
0.89107337,162.86266992,107.31818626,6.35734231,3.15600306,0.29461718,0.50109434,0.7002492,0.88546562,1.05685472,1.2146163,1.35947371,1.49329185,21,3,23
0.68449489,109.62914924,92.71865435,6.6,3.4,0.5157094,1.3585835,2.126923,2.702231,3.119811,3.4483638,3.7036653,3.9047313,21,0,0
0.32665968,273.82095337,217.74461365,6.90415525,3.04815745,0.33011198,0.54991817,0.67381382,0.77949286,0.86756945,0.9426918,1.00869083,1.06674099,21,4,31
0.54551861,254.07673026,289.26428764,6.3,3.2,0.3112564,0.57905364,0.80038404,1.005652,1.192831,1.3641553,1.5198455,1.663034,21,3,25
0.33362418,257.17667582,171.3136696,6.4,3.6,0.48378873,1.3182428,2.100208,2.656285,2.9915783,3.188975,3.328293,3.4443953,21,1,10
0.93600873,48.91765207,309.31905403,6.5,3.8,0.4855945,1.2175815,1.8654182,2.3745916,2.7656724,3.0714095,3.3267305,3.5348227,21,0,1
0.87558451,244.5113525,73.93380028,6.43780914,3.29522187,0.2639842,0.40218401,0.55952215,0.70210648,0.84391689,0.97618103,1.10139561,1.21989584,21,3,24
0.62074461,152.89345825,242.74051456,6.5,3.0,0.37499666,0.8566377,1.2788339,1.6321335,1.9248085,2.1699014,2.377266,2.5562963,21,5,33
0.77391103,173.23345214,179.31809015,6.9,3.6,0.3650763,0.718519,1.0413039,1.3432934,1.6195085,1.872011,2.1008003,2.3092878,21,3,22
0.74642296,55.39366937,141.00973106,6.03981492,3.26722998,0.55926037,1.34992266,1.97436523,2.37546158,2.64415264,2.84454823,3.0054388,3.14313698,21,0,3
0.55842769,158.74378537,216.28138717,6.2,3.9,0.4700873,1.1612594,1.7642343,2.2207534,2.5576894,2.8153675,3.0208437,3.194204,21,0,4
0.90613198,287.65355688,20.5916968,6.1,3.9,0.3147838,0.449929,0.65750957,0.842541,1.0267675,1.1998799,1.36674,1.5269334,21,3,27
0.99303096,24.57644318,182.58336727,6.2,3.6,0.6280687,1.7991025,2.8534243,3.578407,4.052368,4.3545094,4.5625973,4.7226734,21,1,8
0.63862171,40.57716694,123.5897575,6.2,3.1,0.7419257,2.378446,3.9891672,5.092713,5.6100564,5.7930293,5.874333,5.9324718,21,1,8
0.38371231,211.33091837,198.83967628,6.08069131,3.94063378,0.48217678,1.03778982,1.45365047,1.72008753,1.89810276,2.03560638,2.14879131,2.24687576,21,4,31
0.96575959,161.77931024,178.8298911,6.7,3.1,0.2902205,0.49692893,0.7252412,0.94238615,1.1508904,1.349102,1.5366015,1.7138495,21,3,23
0.97943872,19.8703289,120.52605438,6.41270304,3.2235961,0.64999819,1.66016579,2.43763828,2.93002415,3.26362419,3.51718044,3.71788597,3.88395596,21,1,8
0.76355607,298.51570165,74.90379338,6.3,3.8,0.31880784,0.4943993,0.70696044,0.9061377,1.0977018,1.2783215,1.4503882,1.6139319,21,3,27
0.6822515,78.94301598,99.06636094,6.9271413,3.38171427,0.55892229,1.3381424,1.96340942,2.38079739,2.66948986,2.89030266,3.07001114,3.22563744,21,4,30
0.78776156,10.91401973,56.21808855,6.1,3.9,1.0389006,3.438351,5.8161106,7.6301622,8.56177,8.893723,9.025084,9.096376,21,6,43
0.3724132,21.2006755,31.63635777,6.3,3.0,1.1730456,3.8914814,6.9626293,9.937092,11.981112,12.712467,12.820829,12.824002,21,6,39
0.50767264,154.80924993,358.72198449,6.9,3.1,0.3840804,0.9378257,1.4398127,1.8320379,2.126727,2.3532534,2.5342636,2.6840296,21,5,33
0.31538438,227.61883047,305.25670591,6.6,3.7,0.46512341,1.2764423,2.047025,2.6067498,2.93907,3.112397,3.2219684,3.3077266,21,4,31
0.55757773,252.95392201,298.25434544,6.9,3.7,0.34169793,0.6512549,0.90836835,1.1453669,1.3612955,1.5589554,1.7384751,1.9027054,21,3,25
0.96374666,85.25270055,61.04463846,6.9,3.6,0.46198535,1.0518801,1.5792668,2.0423796,2.4417427,2.7864368,3.0923507,3.3670623,21,0,2
0.82953266,129.52118412,388.63675528,6.2,3.8,0.35057092,0.6412523,0.89693046,1.1347554,1.3502319,1.5469644,1.7259014,1.8889239,21,3,26
0.84803918,174.95317786,265.74654663,6.65257736,3.08624113,0.24657917,0.36462259,0.48929119,0.60183716,0.71019602,0.8080616,0.89810801,0.98273516,21,2,20
0.43326069,7.16753716,49.39515658,6.88672108,3.87648762,1.22222424,4.1063509,7.09762478,9.38736534,10.56869698,10.853302,10.91840553,11.09917831,21,7,49
0.57933693,131.52006013,198.59673709,6.4,3.4,0.48048282,1.2533398,1.9568167,2.47544,2.835112,3.096499,3.3053412,3.4763403,21,0,4
0.67830902,289.24597168,198.80915833,6.93939257,3.04377961,0.21990204,0.30117559,0.40272617,0.4910903,0.58210707,0.66290474,0.73734331,0.80784416,21,2,15
0.88115528,265.80534728,97.48928594,6.2,3.9,0.31579614,0.46266437,0.6685121,0.856889,1.0411003,1.2146394,1.3810956,1.5401852,21,3,24
0.5193947,221.884552,97.21518707,6.49251795,3.71775675,0.42770243,0.83669519,1.15756989,1.41913748,1.6369648,1.82303333,1.98238945,2.12098503,21,5,38
0.9854326,170.68811204,113.94253547,6.1,3.7,0.3375895,0.55966115,0.815078,1.0516794,1.2767179,1.4882872,1.6872447,1.874161,21,3,23
0.93893763,96.55942914,214.43013666,6.5,3.6,0.39969015,0.83640456,1.22803,1.5833185,1.8991396,2.178954,2.4264185,2.6459486,21,3,21
0.335177,10.6444025,18.86425018,6.2525425,3.2515521,1.31080151,4.13648987,7.02760696,9.18441582,10.20117283,10.55317974,10.80548191,11.14885044,21,7,49
0.38904364,69.62486314,258.36898158,6.1,3.0,0.65925884,2.171783,3.7221503,4.8766117,5.41833,5.4773407,5.4799433,5.4826717,21,6,44
0.36867833,2.71237087,37.97338867,6.85235167,3.15948439,1.32023907,4.19037437,7.28598022,9.7892971,11.2719326,11.8038559,11.88176727,11.88421059,21,6,40
0.63666999,252.56829834,235.93772888,6.83630562,3.72368574,0.31796455,0.47475863,0.61633968,0.74731016,0.87006617,0.98198223,1.08685446,1.18544626,21,5,36
0.39017975,9.06469492,107.13227978,6.6,3.1,1.1203647,3.7765183,6.8240304,9.879921,12.166977,13.1723995,13.31003,13.310104,21,6,40
0.31937269,34.01638486,154.64298634,6.2,3.3,0.95803905,3.2521617,5.7563305,7.9691133,9.37366,9.839858,9.845556,9.847886,21,6,45
0.76679665,172.97316479,101.12061198,6.6,3.2,0.362,0.73362756,1.0743265,1.3902831,1.676753,1.9355726,2.1673846,2.3767629,21,3,22
0.46980286,4.62136555,114.97875214,6.66222858,3.26046753,1.11316872,3.41104889,5.61528683,7.16079235,7.76484013,7.91375637,8.07760525,8.21166706,21,1,9
0.57866571,48.15059707,14.02356929,7.0,3.4,0.87349606,2.8800921,4.946474,6.5174093,7.3138046,7.5707073,7.6670094,7.7296686,21,6,40
0.47588284,247.87331624,55.16673269,6.1,3.7,0.4631908,1.122834,1.6939461,2.1325486,2.465977,2.7307684,2.9478471,3.1321328,21,0,0
0.4603346,102.62156677,216.2467041,6.6059885,3.90365267,0.60091305,1.55220461,2.33951139,2.78987741,3.00537062,3.1332078,3.22932863,3.31216288,21,4,28
0.9773615,19.17669868,49.15601349,6.82687759,3.83048558,0.77627182,2.12991381,3.1822114,3.86053514,4.31392431,4.64083338,4.89066744,5.08740568,21,1,7
0.66921515,178.51537797,4.89214163,6.6,3.3,0.43484092,1.0019906,1.5032265,1.931742,2.2923014,2.5997655,2.8620718,3.0936754,21,0,5
0.97254592,97.92166138,124.56447601,6.32939529,3.84575033,0.41591072,0.79106903,1.12473917,1.42420006,1.68875885,1.92259979,2.12835121,2.31063557,21,3,23
0.67325712,54.58105438,257.26058471,6.6,3.5,0.58871055,1.7656786,2.917606,3.7310336,4.195221,4.428097,4.558359,4.652012,21,1,6
0.81501892,84.40606848,175.85506059,6.5,3.3,0.46270895,1.1323688,1.7267635,2.204796,2.5840352,2.8907502,3.14693,3.3696735,21,0,1
0.66882392,275.60342815,241.23898852,6.8,3.7,0.3134315,0.51645875,0.7179887,0.9142854,1.0983012,1.2729766,1.4373972,1.592674,21,3,25
0.5118373,98.42430115,371.57910156,6.94966793,3.26220465,0.41757441,0.82345343,1.0847559,1.234725,1.33190727,1.40571785,1.46696758,1.51671696,21,4,32
0.86158488,225.88235999,309.68502941,6.6,3.5,0.27564955,0.4042909,0.5673125,0.7231729,0.87627006,1.0203784,1.1594613,1.2929432,21,3,26
0.74882856,48.22789831,234.37299652,6.8,3.1,0.5597739,1.6355929,2.685441,3.4311757,3.888349,4.1525025,4.31898,4.4411902,21,1,6
0.68579441,180.96244382,37.9011053,6.6,3.0,0.38502693,0.8478048,1.2640581,1.634542,1.9581871,2.2394824,2.4849105,2.7007957,21,3,22
0.59203383,123.39443545,195.96947279,6.3,3.3,0.48198462,1.2611649,1.9689591,2.4880946,2.8471453,3.1070435,3.313392,3.483176,21,0,4
0.99870712,102.35083008,161.56629944,6.58383083,3.65471554,0.37556791,0.67837954,0.95218658,1.20326328,1.42902231,1.63231039,1.81439924,1.97840261,21,3,23
0.74810076,19.41019058,49.48384476,6.96154881,3.13376164,0.87573862,2.47094917,3.67191029,4.36800861,4.80383396,5.12115383,5.3620882,5.54982281,21,1,7
0.87238059,209.34766635,370.51684612,6.55361476,3.42213642,0.2409873,0.30700064,0.39868546,0.466887,0.55007172,0.61813974,0.68393946,0.74581766,21,2,14
0.80754574,210.61611025,285.39729525,6.9,3.6,0.30449462,0.4958346,0.6980617,0.89357305,1.0792801,1.2554376,1.4223611,1.5803616,21,3,26
0.51541162,10.60591698,47.36220551,6.44300747,3.52788019,1.19480371,3.72631073,6.06566811,7.63330746,8.3477993,8.66136265,8.98653126,9.30738163,21,7,49
0.30842927,286.92919922,392.27127075,6.8561635,3.77838802,0.35176897,0.53490877,0.61397839,0.68246031,0.73655653,0.78239346,0.82593346,0.86570597,21,4,31
0.62994062,191.52498939,171.21432776,6.3,3.3,0.3777671,0.80498767,1.1720641,1.4940383,1.7746003,2.0198128,2.2337296,2.422582,21,3,21
0.49189191,128.36142627,21.64204407,6.5,3.2,0.633039,1.929954,3.194376,4.062065,4.5161567,4.7364936,4.8770943,4.987962,21,1,12
0.47484145,9.34009743,81.96461487,6.55473375,3.07010102,1.10953569,3.34663534,5.38784075,6.67970514,7.16718626,7.40946913,7.65043879,7.85747957,21,1,9
0.37010212,30.41503527,93.4022136,6.41891702,3.35282954,1.00767326,3.03657055,4.84796906,5.97179604,6.45535946,6.68937969,6.85099697,6.96185303,21,1,9
0.7942484,46.70744135,294.74155972,6.5,3.7,0.55036664,1.5514729,2.4896648,3.162679,3.6074064,3.8809774,4.0619297,4.1982956,21,1,6
0.35512258,287.27454706,339.75059647,6.2,3.5,0.36221123,0.7698796,1.0753787,1.3084333,1.494911,1.6527131,1.7901838,1.9100711,21,5,33
0.3719218,199.64807587,67.24515101,6.37296557,3.24324452,0.50873232,1.17872286,1.68761683,1.98691225,2.17486906,2.31859446,2.43748999,2.53953791,21,4,30
0.44366317,89.26620032,208.54842714,6.8,3.5,0.65231967,2.1249025,3.6547225,4.811181,5.417593,5.5968266,5.644287,5.67791,21,6,44
0.52306938,209.70007324,237.37155151,6.92316389,3.54705405,0.36507416,0.63341761,0.82741642,0.99288797,1.13571548,1.26047516,1.37061024,1.46867943,21,5,33
0.59440993,294.88152852,293.96021932,6.45047196,3.49070492,0.26367664,0.34711313,0.43976641,0.51450348,0.59732723,0.66670847,0.73377848,0.79636383,21,2,17
0.8216421,33.20510483,180.45600891,6.96009159,3.03379345,0.5640583,1.38015938,2.00718689,2.38960934,2.63152981,2.80645943,2.94361496,3.05539322,21,4,28
0.94691349,276.00310484,185.34653705,6.6,3.9,0.29160666,0.38381505,0.5553348,0.7067478,0.8614404,1.0062077,1.148824,1.286072,21,3,24
0.68539264,280.36071702,10.42860249,6.6,3.1,0.3120556,0.56817365,0.8230479,1.0666862,1.2961407,1.5119433,1.7129936,1.9002314,21,3,27
0.80627208,218.4255996,182.40264981,6.5,3.1,0.28262067,0.4763739,0.68441725,0.88349557,1.0732875,1.2536345,1.4242663,1.5856614,21,3,24
0.53398777,276.94205644,357.55234144,6.1,3.2,0.28193712,0.4681306,0.62324214,0.77339673,0.9112873,1.0399971,1.1603537,1.2730145,21,3,25
0.99173777,29.99897792,343.18987002,6.8,3.3,0.4925325,1.3104384,2.069033,2.645478,3.0567186,3.3621976,3.5927117,3.76638,21,1,8
0.8025331,268.41728011,201.27071052,6.3,3.5,0.2833717,0.4207263,0.595412,0.76064897,0.92141414,1.0731804,1.2191298,1.3592422,21,3,25
0.54389697,150.07376099,232.37854004,6.76930523,3.96287918,0.46955872,0.97995806,1.37700653,1.66635895,1.88206768,2.05485916,2.1983242,2.3197155,21,5,33
0.31950881,58.47432053,165.38690437,6.5,3.1,0.840235,2.8637342,5.0684533,6.9464545,8.063229,8.350546,8.35144,8.354925,21,6,44
0.71191594,66.27539222,388.69948001,6.1,3.5,0.46688533,1.1985338,1.8501313,2.323149,2.6421683,2.8625562,3.0228994,3.1518466,21,4,28
0.93327779,42.04067247,174.50064558,6.05756645,3.92905619,0.56159878,1.33395338,1.96866035,2.42461205,2.75354958,3.00620937,3.21401596,3.39016151,21,0,1
0.30580705,174.36694336,162.06887817,6.4287734,3.65992403,0.58600187,1.49178457,2.22251415,2.60208988,2.75442982,2.84139729,2.91212463,2.9759531,21,4,29
0.89427298,250.31406506,90.59591449,6.3,3.4,0.28997874,0.4423313,0.6414838,0.826107,1.0071721,1.1786656,1.3428674,1.5003033,21,3,24
0.72079803,92.76992221,164.42091951,6.9,3.0,0.46659946,1.210145,1.9014502,2.4350944,2.8312922,3.134924,3.382247,3.5874252,21,0,4
0.93318963,137.46421972,36.01075744,6.5,3.5,0.38650084,0.76124644,1.1218126,1.4573076,1.7648938,2.0451963,2.2988017,2.528952,21,3,23
0.33156443,163.39260864,303.08865356,6.80453253,3.7124567,0.49712038,1.11035633,1.56114626,1.78722334,1.88943052,1.95866919,2.01622152,2.06664991,21,4,31
0.41145213,171.59812174,72.82534684,6.1,3.4,0.58894753,1.7535515,2.8708835,3.6267943,4.0287347,4.223161,4.3485394,4.451156,21,1,10
0.75250782,146.98133282,187.72020141,6.5,3.8,0.40993428,0.87613654,1.2822039,1.6416466,1.956578,2.2325528,2.4744275,2.6879709,21,3,21
0.93792066,247.84258913,62.87963485,6.7,3.2,0.27320313,0.41780877,0.6102309,0.7884908,0.9659319,1.1354294,1.29809,1.4552803,21,3,24
0.96969247,84.37106499,260.81562777,6.7,3.8,0.4084022,0.8673198,1.2764838,1.64447,1.9706047,2.2584307,2.5116823,2.735442,21,3,21
0.44850532,86.8277433,74.45564829,6.1,3.3,0.7548549,2.4585025,4.1580505,5.354829,5.9080553,6.069291,6.129077,6.171651,21,6,43
0.98697132,127.33492279,162.18083191,6.70586681,3.56437635,0.33567905,0.57136726,0.7936759,1.00132942,1.19282246,1.36877918,1.53006268,1.67820835,21,3,23
0.46738458,248.66365102,42.36218382,6.2,3.5,0.45984912,1.129988,1.7178819,2.166013,2.502694,2.7681186,2.9850695,3.1719806,21,0,0
0.88198873,140.27694634,195.67319397,6.3,3.3,0.34184933,0.6480055,0.9401233,1.2133868,1.4647844,1.6960728,1.9071181,2.0997927,21,3,23
0.8075895,297.49116593,199.83048403,6.9,3.1,0.23995495,0.3483355,0.49498487,0.63290715,0.77262163,0.9059777,1.0343771,1.1599121,21,3,25
0.7980763,90.47570124,336.75010465,6.7,3.0,0.36701608,0.8276284,1.2356038,1.5862622,1.8827224,2.1342688,2.3484511,2.5331254,21,5,34
0.64779617,212.82058556,245.00217189,6.5,3.7,0.3584206,0.69047284,0.97740245,1.2419646,1.4815366,1.699374,1.8960974,2.0744355,21,3,21
0.34875924,8.48263781,10.84393431,7.0,3.0,1.3401289,4.4670734,8.177423,12.032336,15.6957,19.555563,21.570526,22.317808,21,7,48
0.34183682,165.8538191,14.36026564,6.9,3.8,0.72870135,2.426709,4.188731,5.541275,6.2455034,6.4622145,6.5294504,6.574029,21,6,39
0.71863266,136.57034888,90.83252258,6.52602536,3.05723731,0.37079191,0.7256422,1.02030468,1.27349949,1.48882246,1.6744833,1.83541679,1.97682762,21,5,37
0.66848183,93.29537201,81.82565308,6.38772154,3.65067625,0.56228304,1.33995771,1.97484541,2.4115901,2.71963167,2.9559083,3.14992762,3.31507349,21,0,3
0.96068169,285.53275613,193.43249142,6.5,3.6,0.26675773,0.344795,0.49426532,0.6281178,0.7676685,0.8972256,1.0235426,1.1475275,21,3,24
0.91969521,19.66965612,137.54873243,6.2,3.0,0.69482446,2.1151996,3.4367228,4.3006907,4.7626643,5.011234,5.1658783,5.2784147,21,1,8
0.82081182,253.70123276,226.04632392,6.72574613,3.11023553,0.21912622,0.29660559,0.40165377,0.48987436,0.58365154,0.66764545,0.74510717,0.81940031,21,2,18
0.85193587,274.81185981,222.4296032,6.8,3.1,0.23911595,0.34480524,0.49117017,0.62841344,0.767406,0.9000776,1.0277691,1.1527095,21,3,25
0.43549708,220.68812561,242.82003784,6.21109581,3.01705599,0.31879187,0.52954912,0.66697407,0.78577042,0.8870182,0.97406721,1.04974937,1.11852741,21,5,33
0.497474,102.874629,61.53111,6.5,3.5,0.64986277,1.71275616,2.55848789,3.04711056,3.33186913,3.53375721,3.68925953,3.82568073,21,1,10
0.8863864,186.25849782,319.60841425,6.6,3.8,0.31116652,0.48730636,0.6867783,0.87811923,1.0596216,1.231045,1.3936574,1.5477173,21,3,26
0.75547592,181.94183708,93.24511458,6.3,3.9,0.4032023,0.81505895,1.1841352,1.5207012,1.8225114,2.0927813,2.3339884,2.5504029,21,3,22
0.75986831,41.13277841,70.80065103,6.1,3.8,0.73949885,2.2804883,3.7049692,4.648631,5.1489706,5.409629,5.573694,5.6989403,21,1,8
0.96454072,6.02432156,71.25167084,6.57718563,3.08937597,0.93100643,2.62799501,3.89669752,4.63909483,5.11877012,5.47681475,5.7584548,5.97429132,21,1,7
0.35432935,18.29723872,180.93831059,6.9,3.8,1.0038006,3.500439,6.2525053,8.838327,10.688701,11.48611,11.558891,11.558893,21,6,45
0.83994674,37.65336839,239.98848676,6.3,3.0,0.54687643,1.5528669,2.4879794,3.1326594,3.530613,3.7840047,3.962204,4.098352,21,1,8
0.34517241,131.82702037,172.40598192,6.8,3.1,0.62537503,2.0426087,3.5393786,4.685001,5.2810235,5.429108,5.4594064,5.486976,21,6,44
0.74131102,83.77947465,83.75947169,6.5,3.3,0.5447521,1.4667785,2.3035867,2.9127924,3.3410137,3.6550348,3.896671,4.0912685,21,1,8
0.5062152,252.73972217,21.22726979,6.2,3.3,0.4268031,0.99390817,1.4823897,1.8792689,2.1997268,2.4659069,2.690715,2.8838499,21,5,35
0.8855754,124.65198255,217.47368576,6.4,3.5,0.36757326,0.72493863,1.0532882,1.3577206,1.6339619,1.8841488,2.109247,2.3119185,21,3,21
0.89351342,143.98645466,65.14062503,6.6,3.6,0.39032793,0.77646804,1.1401393,1.4780138,1.7865832,2.0673077,2.3207605,2.5505483,21,3,23
0.45367709,293.58552405,282.84800252,6.1,3.8,0.35749316,0.6853521,0.9346001,1.1530488,1.346524,1.5195944,1.6759737,1.816283,21,3,21
0.98741335,42.68253534,361.98318233,6.1,3.1,0.41947198,0.99575806,1.5000505,1.9068494,2.228088,2.4853334,2.6944175,2.8676085,21,5,34
0.59374646,21.83601215,86.00801774,6.5,3.1,0.95035696,3.1597137,5.5107903,7.4417377,8.473391,8.780323,8.823763,8.838303,21,6,43
0.40222737,15.7068758,14.25770569,6.68944931,3.66293859,1.28258038,4.08217907,6.79324722,8.73691177,9.67517376,10.03807735,10.34075069,10.75997066,21,7,49
0.47658336,58.31109238,22.47908211,6.92595482,3.76927614,0.9104929,2.73635197,4.26569748,5.18593502,5.65303326,5.92947006,6.1181097,6.26923561,21,1,7
0.37671116,54.00915403,37.28458254,6.5,3.4,1.0021777,3.377974,5.928994,8.12649,9.412376,9.818037,9.857921,9.867872,21,6,39
0.33221172,144.11029741,199.65271051,6.3,3.1,0.59095645,1.8748889,3.1799603,4.119188,4.574034,4.677246,4.70932,4.7405286,21,6,44
0.93396135,184.07699476,398.48971653,6.4,3.8,0.29215503,0.41537738,0.5761373,0.730778,0.87925506,1.0188115,1.1526654,1.2805498,21,3,26
0.93019741,181.22340788,158.81817208,6.21629591,3.91300119,0.3341465,0.51826477,0.7109623,0.89324999,1.0671463,1.22873688,1.3799448,1.52157831,21,3,24
0.97647746,223.71185442,86.8904307,6.99929798,3.83960086,0.31469774,0.46335602,0.6387229,0.80160856,0.96485567,1.11671495,1.26248789,1.40063429,21,3,24
0.66076794,177.24557232,217.86986881,6.3,3.3,0.3658533,0.76103616,1.1006114,1.4027379,1.6687586,1.9037244,2.110234,2.2933333,21,3,21
0.34953991,255.38795987,15.54065676,6.6,3.2,0.5322647,1.5508571,2.55626,3.2661562,3.6789875,3.8995943,4.0448213,4.1616125,21,1,12
0.38664853,273.4731848,56.54445951,6.4,3.2,0.45868874,1.1954603,1.8724403,2.3624825,2.6948333,2.9314728,3.1170607,3.2719817,21,0,0
0.49747775,67.74809268,365.93670104,6.78234201,3.54791716,0.52125883,1.21900415,1.74886656,2.00466681,2.09174013,2.13436747,2.16923761,2.19918108,21,4,32
0.30980953,277.9063363,275.07158345,6.45991209,3.49193129,0.37162304,0.63209343,0.77063942,0.87353706,0.9581008,1.03041649,1.0944314,1.15175295,21,4,31
0.70487781,280.05488736,159.20634051,6.15160031,3.34989077,0.26496887,0.38292742,0.51384449,0.62889957,0.74499226,0.85089064,0.95093536,1.0452013,21,3,25
0.99107563,15.57528782,92.52531433,6.16389608,3.22287774,0.71433067,1.88153982,2.76048326,3.30688429,3.67867708,3.95638227,4.17277575,4.34769869,21,1,8
0.70300969,107.02555343,257.83726113,6.7,3.3,0.43092632,1.047797,1.5987747,2.0419452,2.3907025,2.6708944,2.8999927,3.097441,21,0,4
0.68051205,154.09379289,133.1958481,6.9,3.9,0.45249677,1.0698025,1.6138732,2.069063,2.4451616,2.760782,3.027703,3.269367,21,0,0
0.96293919,155.26703708,19.49733656,6.93910834,3.84608637,0.37800932,0.65912867,0.9349618,1.1938076,1.43270206,1.65331554,1.85524178,2.04078293,21,3,23
0.49054874,283.13141322,68.16623665,6.1,3.9,0.4252913,0.93933034,1.3690913,1.7272131,2.026251,2.279761,2.4979675,2.6877239,21,3,27
0.59619312,196.48300494,71.23057397,6.1,3.0,0.3967917,0.90052557,1.3402061,1.7096663,2.0179315,2.278429,2.500248,2.6926394,21,5,38
0.61933898,202.10833862,158.33392377,6.3,3.4,0.3837092,0.8157878,1.1861615,1.5115991,1.7949033,2.042028,2.2575731,2.4484096,21,3,22
0.99770361,261.1857605,375.6590271,6.88194466,3.0819521,0.18714762,0.20062304,0.27078342,0.31374502,0.37512541,0.42848587,0.47131157,0.51471853,21,2,19
0.42072064,119.57855988,344.63583374,6.86660814,3.018363,0.39614201,0.77074671,0.99338865,1.1110425,1.18899727,1.24908161,1.29836464,1.33882904,21,4,32
0.33599814,262.08445974,124.1521727,6.76271154,3.48027817,0.44944286,0.92814684,1.27408886,1.4959383,1.65557384,1.78427696,1.89058113,1.9841156,21,4,30
0.37185196,229.55891607,131.86613466,6.16239908,3.54731049,0.46552229,0.99014187,1.3789444,1.62984848,1.80329847,1.94210958,2.0566535,2.1553359,21,4,30
0.48199874,103.79881426,260.62639688,6.24021587,3.82160125,0.55017138,1.33579969,1.96438026,2.32551003,2.50901699,2.62499714,2.71536541,2.79218388,21,4,32
0.88685621,226.09409988,291.60585171,6.3,3.5,0.27496696,0.39499545,0.55665326,0.7095401,0.85964656,1.0003636,1.1360681,1.2667015,21,3,26
0.88112815,297.8480945,266.37745193,6.8,3.7,0.26993608,0.34562373,0.48727918,0.61524796,0.74746203,0.8706262,0.99323535,1.1112607,21,3,25
0.39849006,13.45263265,130.17932052,6.9,3.0,1.0391645,3.5149064,6.3605423,9.112299,11.105377,11.996331,12.088068,12.08893,21,6,45
0.96299803,279.85522461,226.10266113,6.69778824,3.39046526,0.2312479,0.29419422,0.39761257,0.47241402,0.57084703,0.65398645,0.73476124,0.81254387,21,2,18
0.44027771,181.47661991,236.21126988,6.6,3.2,0.44877934,1.1913218,1.8916383,2.4044237,2.740368,2.9644642,3.1303592,3.264874,21,1,6
0.32039152,256.11377964,58.83315741,6.2,3.1,0.5216248,1.514544,2.4721136,3.123973,3.4728012,3.652687,3.77429,3.8741913,21,1,10
0.32089376,170.19586182,334.21121216,6.40071535,3.06418037,0.38897467,0.72568274,0.90572596,0.99833727,1.06298399,1.11549664,1.16019154,1.19843864,21,4,31
