n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,split,gid,length_bin,sub_id
0.55761723,277.73380756,72.86742037,4.2,4.0,0.37084913,0.6532817,0.893497,1.1111474,1.3059459,1.4807739,1.6381822,1.7803874,train,12,1,5
0.35583716,159.12813909,35.83188248,4.3,4.7,0.70669556,2.042787,3.1881056,3.8589969,4.160938,4.3165164,4.422848,4.5125155,train,12,2,12
0.98468815,46.21884575,16.78008538,4.0,4.9,0.5961914,1.4292359,2.1069584,2.6072197,2.982273,3.2810812,3.5257597,3.7308989,train,12,2,13
0.54818574,96.80821129,208.48112667,4.0,4.1,0.547421,1.3549676,1.9930439,2.3712158,2.5856237,2.7315001,2.8453665,2.9414835,train,12,2,11
0.60089151,273.8396413,214.4238287,4.6,4.5,0.35119104,0.55202293,0.7328439,0.90407085,1.0623498,1.2073889,1.3416648,1.4659891,train,12,1,7
0.3180685465547703,3.1696450433710663,11.987759653009435,4.102409103837256,4.919643901192557,1.373149871826172,4.915530204772949,9.114084243774414,12.89176082611084,15.26186466217041,15.296486854553224,15.298592567443848,15.30359935760498,train,12,4,21
0.7698527274208962,288.67658010762534,392.6881428034026,4.4,4.0,0.2550349235534668,0.2890248298645019,0.3726611137390136,0.4215559959411621,0.4956293106079101,0.5594911575317383,0.6203494071960449,0.6788754463195801,train,12,0,0
0.93061478,221.60659928,42.21697991,4.2,4.1,0.31838322,0.4826684,0.6850748,0.86684513,1.0448065,1.2116122,1.3682442,1.5160108,train,12,1,7
0.3413543357895455,7.730715439095717,0.3362881380579677,4.397676063026446,4.695444515806729,1.3643064498901367,4.826552867889404,8.769479751586914,12.091894149780272,14.104583740234377,14.193487167358398,14.197729110717772,14.244089126586914,train,12,4,23
0.97871876,176.133255,147.62887573,4.08847141,4.70151711,0.33465672,0.5176363,0.73371458,0.93081236,1.11982059,1.29575872,1.46058178,1.61555433,train,12,1,7
0.91381806,14.37034348,121.14200484,4.5,4.9,0.8294225,2.4860868,3.868559,4.715048,5.1696634,5.443363,5.631666,5.7695713,train,12,2,12
0.335847,188.08501341,338.80414931,4.3,4.4,0.46941757,1.0301838,1.433619,1.6560535,1.7764759,1.8626113,1.932929,1.9947381,train,12,1,8
0.92820849,182.06814913,339.43915681,4.6,4.8,0.32260847,0.4438882,0.5938144,0.73577785,0.87492275,1.0009074,1.1206908,1.2339954,train,12,0,1
0.46340856,299.9679407,317.12640144,4.8,4.5,0.35432005,0.5592022,0.70467615,0.8433461,0.96943235,1.0843186,1.1897788,1.2868533,train,12,0,3
0.86575618,139.0353134,244.47721161,4.0,4.9,0.35642433,0.5936322,0.8100939,1.0100002,1.1920714,1.3577528,1.5073543,1.6436052,train,12,1,7
0.4006592473631545,170.8981588534804,0.5697537150389964,4.7595117610816455,4.857484802897496,0.6821222305297852,2.013367176055908,3.179337501525879,3.908123016357422,4.285061836242676,4.495707511901856,4.643136978149414,4.76148796081543,train,12,2,12
0.90998027,71.9256569,328.67705728,4.4,4.2,0.42077303,0.83075094,1.1627913,1.440886,1.6723561,1.866766,2.0307212,2.1716938,train,12,1,6
0.34270499,5.23326868,100.69359471,4.5,5.0,1.22001171,4.13878536,7.29010201,10.15621948,12.06751537,12.73523235,12.77376652,12.77376652,train,12,4,21
0.7833482,4.22672462,268.14941406,4.48239231,4.93167973,0.89517832,2.91038895,4.87086487,6.34851646,7.05701828,7.23821259,7.25209808,7.25270176,train,12,3,15
0.33381995,142.86728261,220.21991432,4.0,4.8,0.59509563,1.5568333,2.3470392,2.7679434,2.9195127,2.988943,3.0440078,3.0940733,train,12,2,14
0.5930740768352052,26.17973548911124,25.40447036912404,4.637741260125834,4.970421712892211,1.0268988609313965,3.4163527488708496,5.624622821807861,7.158605098724365,7.921406269073486,8.260196685791016,8.444473266601562,8.567651748657227,train,12,3,16
0.62597997,178.07894009,163.44801462,4.2,4.1,0.41057205,0.7943444,1.1013441,1.3618703,1.5831609,1.7733188,1.9383488,2.0828247,train,12,1,6
0.83436392,247.56250313,280.3715694,4.2,4.9,0.3007841,0.39406157,0.5218992,0.6357589,0.7575064,0.864964,0.9672642,1.0657048,train,12,0,4
0.3,242.47728195039448,399.6857849648845,4.0,4.3,0.3938007354736328,0.7305960655212402,0.913693904876709,1.0234436988830566,1.110151767730713,1.1859116554260254,1.2514152526855469,1.3088316917419434,train,12,1,9
0.66234551,95.9204298,301.78057903,4.1,4.5,0.46348858,0.9850936,1.3867579,1.6767597,1.8892293,2.054204,2.1883492,2.300692,train,12,1,6
0.73477936,119.46099425,22.71565294,4.27211089,4.36948816,0.51655674,1.17602205,1.71696281,2.13659668,2.46606016,2.73410463,2.9574151,3.14855671,train,12,2,13
0.47955092,179.74201902,322.00701287,4.01848678,4.93143991,0.43101454,0.90976715,1.26946926,1.53091192,1.72763395,1.88709354,2.01882982,2.130723,train,12,1,6
0.3125343,202.75045776,45.81924438,4.36214781,4.61017418,0.66218472,1.91207552,3.00633335,3.66474199,3.95137453,4.0863862,4.18011522,4.26003695,train,12,2,10
0.56986199,279.86381877,64.05843678,4.4,4.5,0.3904128,0.6935711,0.95238686,1.1881762,1.3991728,1.588954,1.7593722,1.9136386,train,12,1,5
0.45523369,240.46032094,274.77022246,4.9,4.7,0.4204545,0.8200393,1.1113143,1.3425126,1.53373,1.6973343,1.8386493,1.9634347,train,12,1,6
0.3631866586032251,5.345292720345218,16.80648518836985,4.155613297531345,4.773660610532322,1.3376288414001465,4.710084438323975,8.599344253540039,12.003116607666016,14.199012756347656,14.399602890014648,14.401163101196287,14.402252197265623,train,12,4,21
0.82697463,230.10913585,301.29080316,4.0,4.0,0.2671075,0.35228586,0.47146368,0.5714798,0.6755762,0.7748375,0.86841106,0.956254,train,12,0,4
0.76426052,142.17861164,212.11227455,4.9,4.5,0.42123652,0.81587744,1.1496096,1.4441915,1.7016125,1.9268022,2.1235967,2.2975016,train,12,1,5
0.6935555991657619,3.566192043680537,3.088682226415618,4.792471790403651,4.9724536993125765,1.3233981132507324,4.576225757598877,7.898679256439209,10.451074600219728,12.037054061889648,12.739093780517578,13.058530807495115,13.370012283325195,train,12,4,20
0.76969212,55.68542695,24.60611876,4.6,5.0,0.7044058,1.9544029,2.9793634,3.6411486,4.059744,4.349124,4.567953,4.7432556,train,12,2,12
0.60114241,296.14338981,106.81846738,4.7,5.0,0.37665367,0.62118196,0.84398365,1.0551462,1.2482262,1.4254713,1.5883732,1.738452,train,12,1,7
0.82397302,255.19355781,39.6944862,4.7,4.2,0.3396268,0.52348757,0.7385864,0.9352212,1.1243072,1.3000798,1.4651437,1.6205926,train,12,1,7
0.89097363,146.93821716,244.50202942,4.61143208,4.90822315,0.37639093,0.63456631,0.88446331,1.11791039,1.33149767,1.52736425,1.70684242,1.87137699,train,12,1,5
0.6220546519836719,2.8044244350140737,4.805706090723499,4.93890711462416,4.203543739078108,1.3503222465515137,4.654726028442383,8.10811710357666,10.696052551269531,12.161969184875488,12.719197273254396,12.92090892791748,13.153599739074709,train,12,4,20
0.6192308571026697,3.1186207175249026,2.207354388359454,4.108201592696528,4.855882474109319,1.3508100509643557,4.6845703125,8.264862060546875,11.13958740234375,12.940035820007324,13.6821928024292,13.904620170593262,14.03074550628662,train,12,4,20
0.34553616,63.08320391,112.67721805,4.94310217,4.56606969,0.92279243,2.95344162,4.86907196,6.21704769,6.82594109,7.01649952,7.08003521,7.10999203,train,12,3,15
0.5687761,80.20795233,92.35038517,4.5,4.4,0.6898179,1.9626188,3.036964,3.676803,4.009476,4.2116685,4.3545136,4.474293,train,12,2,12
0.72060066,130.24807434,91.54209424,4.6,4.2,0.4799142,1.0498042,1.518012,1.8948617,2.1998458,2.4521275,2.6641989,2.8464503,train,12,2,13
0.53808129,72.59541321,88.66960907,4.02661991,4.71469927,0.73976946,2.22240543,3.51545286,4.29086781,4.65013695,4.82828712,4.94408798,5.03722,train,12,2,10
0.7059667847140584,4.046672515744151,8.098727380610152,4.474856972065549,4.836602812668106,1.2923622131347656,4.397547721862793,7.484738349914551,9.846339225769045,11.25229549407959,11.84814739227295,12.1139497756958,12.3569974899292,train,12,4,20
0.4933320923060291,6.836858892579622,12.265858856536823,4.814951206706928,4.759537805374663,1.3101930618286133,4.559328556060791,8.039131164550781,10.785358428955078,12.42291259765625,13.044012069702148,13.188751220703123,13.31329345703125,train,12,4,23
0.44476985,298.48387511,272.93074743,4.7,5.0,0.38071585,0.6379261,0.8179736,0.9821367,1.1278448,1.2584896,1.3769379,1.4848881,train,12,1,9
0.73362963,84.37519484,9.84287737,4.94635198,4.24892508,0.61706829,1.56240559,2.33290863,2.86349916,3.23557949,3.52032757,3.75042343,3.9419899,train,12,2,11
0.64440468,26.22096472,276.56353871,4.85062873,4.2958864,0.71243286,2.11853504,3.34960699,4.08617544,4.39376974,4.50951147,4.55637121,4.58102179,train,12,2,10
0.6480359708077591,21.046575065930845,8.39809128581226,4.581601326825526,4.4506700034890905,1.046100616455078,3.368534564971924,5.415277004241943,6.737043857574463,7.385298252105713,7.7280659675598145,7.952900409698486,8.12049674987793,train,12,3,19
0.9981975,276.72219849,340.69946289,4.12847328,4.88162041,0.26746893,0.30128002,0.40741444,0.49436617,0.5982337,0.68657541,0.76983929,0.85462904,train,12,0,2
0.5535062272111655,6.173044281439688,3.091957319200378,4.296001596999343,4.50241298028412,1.311652660369873,4.462862968444824,7.723026275634766,10.216740608215332,11.638323783874512,12.197561264038086,12.391799926757812,12.58002471923828,train,12,4,20
0.59448755,39.50728607,42.15463638,4.17310524,4.82608986,0.90901375,2.86855841,4.61965895,5.73161936,6.23727465,6.45866632,6.58893633,6.67420912,train,12,3,19
0.82,73.13,300.0,4.57609399,4.67575912,0.47621536,1.04299212,1.50328922,1.85811281,2.13142824,2.34847879,2.52570248,2.67318916,train,12,1,6
0.34795747,275.20099026,110.17264912,4.6,4.1,0.48781443,1.1328368,1.6402802,1.9711366,2.1869483,2.349585,2.482287,2.5949626,train,12,1,8
0.93100824,262.96868397,152.34925565,4.4,4.6,0.3038044,0.40379906,0.55797577,0.69368076,0.8373313,0.9674363,1.0911179,1.2107439,train,12,0,1
0.48971457,197.63311834,254.90979588,4.0,4.3,0.4035287,0.75914574,1.0105386,1.2091646,1.3724008,1.5099854,1.6279454,1.7313433,train,12,1,9
0.3053897,17.97628147,342.32446764,4.81081529,4.82647617,0.82772636,2.64865541,4.42890978,5.77470064,6.37752008,6.45499468,6.45504332,6.45650434,train,12,3,15
0.89667142,148.53322231,391.00319065,4.9,4.1,0.32538128,0.4888277,0.6566887,0.8157158,0.9643841,1.1011152,1.2285686,1.347611,train,12,1,7
0.65796262,102.57898358,162.76600665,4.10751957,4.54081202,0.52784252,1.26836491,1.8730073,2.29478312,2.59120798,2.81588936,2.99567842,3.14840412,train,12,2,11
0.30791333,291.87136841,26.56169891,4.01158714,4.11051464,0.51992607,1.24910069,1.81942272,2.15845156,2.35817289,2.50179338,2.62151051,2.72380495,train,12,1,8
0.99770508,111.59000898,379.93437315,4.8,4.6,0.35427332,0.56024027,0.76113653,0.9516196,1.1261249,1.2861319,1.4329395,1.5686235,train,12,1,7
0.9096322,17.71382863,101.4212213,4.1,4.0,0.77848387,2.228526,3.3772583,4.0536523,4.433973,4.6729064,4.8439193,4.9796643,train,12,2,12
0.5219618228543533,52.82934616357787,15.48837400661124,4.491410905094725,4.30576789604689,0.9000182151794434,2.8199362754821777,4.468897819519043,5.483421325683594,5.968694686889648,6.217950820922852,6.374313354492188,6.489034652709961,train,12,3,19
0.6765302,245.36947844,115.60433717,4.7,4.4,0.37185955,0.63026094,0.8694477,1.0920019,1.2949886,1.4807081,1.6503882,1.8058605,train,12,1,5
0.81904179,180.5902413,275.11310674,4.3,4.5,0.33410835,0.50925064,0.68638897,0.851521,1.0068212,1.1502938,1.2828727,1.4064736,train,12,1,7
0.54237262,20.3019431,391.35682735,4.7,4.2,0.69464064,2.0961828,3.391839,4.2307067,4.485947,4.487166,4.4871783,4.4883513,train,12,2,10
0.98927677,93.84039307,135.21147156,4.84423447,4.57581711,0.4398241,0.86034918,1.23440504,1.56790113,1.86057472,2.1177597,2.34354067,2.54297686,train,12,1,6
0.73017173,276.87243375,136.46864235,4.7,4.6,0.34023237,0.5090866,0.69606686,0.871717,1.0390649,1.1940312,1.339858,1.4766426,train,12,1,7
0.53099139,97.86499235,62.76879525,4.0,4.3,0.6612539,1.7948318,2.7083774,3.235693,3.5252833,3.7196436,3.867257,3.9922867,train,12,2,12
0.65131465,156.51822424,168.71344616,4.9,4.1,0.44652128,0.9462185,1.3525333,1.6846681,1.9583817,2.1874437,2.3817158,2.5499372,train,12,1,6
0.92811208,244.04241521,204.63325651,4.4,4.8,0.3081565,0.4093747,0.5600381,0.69446516,0.83643484,0.9632373,1.0845952,1.2013488,train,12,0,1
0.74609454,102.41581874,91.05168307,4.1661625,4.71336611,0.52341318,1.22954655,1.80859804,2.24687147,2.58293009,2.85165405,3.07495022,3.26959801,train,12,2,13
0.5137011907720932,46.89975620372998,24.64187930949072,4.210367062124061,4.632276981572739,0.9310512542724608,2.994382858276367,4.845649242401123,6.043491840362549,6.588577747344971,6.831431865692139,6.972348690032959,7.06364107131958,train,12,3,19
0.65212846,148.22900656,34.48284152,4.17494247,4.52278629,0.50584412,1.14899111,1.67285776,2.07637262,2.39218998,2.64913368,2.86306667,3.04822016,train,12,2,13
0.32621287,290.59360792,167.98307623,4.5,4.7,0.4697857,1.0163155,1.4233484,1.6910582,1.8757105,2.0210814,2.1406932,2.2442913,train,12,1,8
0.46853628,41.9805973,23.41561215,4.8747653,4.09109623,0.9927721,3.16921282,5.09507608,6.3391242,6.91835451,7.20103121,7.38058615,7.49856615,train,12,3,19
0.4206183262252197,253.0888651768656,375.8280208762032,4.0,5.0,0.3711209297180176,0.6637916564941406,0.8537001609802246,1.010365009307861,1.1461386680603027,1.2666196823120115,1.3740034103393557,1.470506191253662,train,12,1,9
0.99136096,90.06162324,336.94302606,4.0,4.6,0.3546629,0.5957484,0.8082099,1.00284,1.1772676,1.3336596,1.4734368,1.5987139,train,12,1,5
0.8185423,220.57686875,44.52595335,4.4,5.0,0.37247753,0.61146116,0.859076,1.0902386,1.3059578,1.5053015,1.6899576,1.8611851,train,12,1,5
0.87573642,266.61088561,357.45394734,4.3,4.0,0.25458813,0.29800558,0.39605045,0.46906137,0.5566454,0.63859415,0.7156868,0.7898216,train,12,0,2
0.90471775,181.35626798,145.77879421,4.8,4.8,0.36792183,0.5924845,0.83283377,1.0576296,1.2670083,1.4609203,1.6410708,1.8086972,train,12,1,7
0.90174561,232.85185721,36.5654067,4.6,4.6,0.3472557,0.52941895,0.74952555,0.9513159,1.146173,1.3269897,1.4973831,1.6584716,train,12,1,7
0.67928039,116.68374499,384.21969576,4.8,4.8,0.42768288,0.84132195,1.1555529,1.4075298,1.613771,1.786366,1.9322839,2.057899,train,12,1,6
0.3762387,67.42701721,149.32347107,4.20809269,4.05228043,0.80255508,2.42302608,3.86006975,4.71935606,5.03324175,5.12477732,5.15934706,5.1820817,train,12,2,10
0.67897295,227.36921846,310.30943452,4.7,4.1,0.3266945,0.49239397,0.64952755,0.79778385,0.9362178,1.0636296,1.1817951,1.2923355,train,12,0,1
0.77779154,271.16954999,241.17051781,4.13301128,4.98688262,0.30731535,0.42251301,0.57532692,0.71580219,0.85523796,0.98325396,1.10499239,1.22177172,train,12,0,1
0.52050662,143.80285645,308.23754883,4.63476992,4.43484449,0.46367884,0.989048,1.38779116,1.66581345,1.86406279,2.01969051,2.14613533,2.25204611,train,12,1,6
0.55757798,57.09911808,384.33132146,4.8,4.2,0.5715437,1.5450001,2.3856168,2.8939495,3.1022754,3.1689043,3.2058158,3.2390766,train,12,2,14
0.42756989,277.2233804,101.31354034,4.4,4.0,0.4307499,0.8778739,1.2178249,1.4825315,1.697815,1.8767443,2.0286837,2.1612058,train,12,1,6
0.95831829,278.2146151,369.04985093,4.8,4.7,0.28450823,0.3147335,0.41611052,0.50122833,0.6047163,0.6864023,0.76874924,0.8521142,train,12,0,0
0.77325715,144.72888923,364.2108346,4.8,4.6,0.37251472,0.62740564,0.8405819,1.0381508,1.2151961,1.3747149,1.5187588,1.6489182,train,12,1,7
0.6227923089695802,2.973445144224721,8.495004891236682,4.124430622803025,4.20970922108497,1.330183982849121,4.51557731628418,7.865226745605469,10.4320068359375,11.89305305480957,12.44630527496338,12.61446475982666,12.78384494781494,train,12,4,20
0.98510731,148.45343041,296.26182999,4.2,4.6,0.32249165,0.476192,0.64761114,0.80574656,0.958169,1.0985575,1.2294006,1.3525224,train,12,1,7
0.6990613,240.93073233,43.17912889,4.5,5.0,0.3936882,0.6852169,0.9563012,1.207912,1.4369011,1.6456051,1.8356013,2.0088048,train,12,1,5
0.76183577,31.99785068,274.19505648,4.7,4.5,0.6499729,1.8250456,2.8368864,3.4620132,3.7763166,3.9421864,4.0460577,4.1227283,train,12,2,12
0.87630922,296.45034072,89.00860869,4.6,4.5,0.3111801,0.41892815,0.58484936,0.7317467,0.8849273,1.0244288,1.157228,1.2860422,train,12,0,1
0.97877586,90.49188698,16.34797671,4.3,4.4,0.46724844,0.9608226,1.3916817,1.7658787,2.0865407,2.3625274,2.6008658,2.8092427,train,12,2,13
0.46543413,73.60977113,343.36659352,4.4,4.0,0.57864714,1.5561547,2.3741841,2.8356695,2.9936557,3.037661,3.0673237,3.0950255,train,12,2,14
0.51298491,284.08067428,123.80693572,4.2,4.1,0.37132406,0.6496086,0.87263346,1.0731988,1.2514262,1.4104657,1.5526958,1.6810713,train,12,1,5
0.7659668549125471,58.46129890282428,211.41840907227703,4.075208506650435,4.489725126845015,0.5596785545349121,1.4169268608093262,2.120522975921631,2.585099220275879,2.886393547058105,3.103243827819824,3.273414134979248,3.4134154319763184,train,12,2,11
0.32634436,106.40440076,368.54625678,4.4,4.9,0.58373976,1.5549693,2.3855944,2.849609,2.9716396,2.9831386,2.9957905,3.0077343,train,12,2,14
0.3,4.99834857844371,2.993797566329682,4.41545582,4.5304985,1.385878562927246,4.943724155426025,9.111106872558594,12.802133560180664,14.849815368652344,14.862710952758787,14.86589241027832,15.1607666015625,train,12,4,21
0.3804958478806455,251.25263484915249,376.8864985673214,4.5,4.1,0.3672127723693847,0.6040959358215332,0.7323493957519531,0.8380670547485352,0.93095064163208,1.0134773254394531,1.087346076965332,1.154550552368164,train,12,0,3
0.96258137,116.95246144,85.92152866,4.5,4.3,0.40993595,0.7670274,1.0980797,1.3973575,1.6658039,1.9060893,2.1202216,2.3120518,train,12,1,5
0.9364755,49.67605078,242.80519499,4.8,4.7,0.5262418,1.2394056,1.8311348,2.2776504,2.6131396,2.874096,3.0851555,3.2666082,train,12,2,13
0.3051410853519339,16.386658423367003,2.9458628983925776,4.98008222,4.07255552,1.3001694679260254,4.451967239379883,7.844783782958984,10.543540954589844,12.034344673156738,12.351515769958496,12.356804847717283,12.387894630432127,train,12,4,23
0.73410027,82.2719377,213.60375388,4.3,4.8,0.5171981,1.1895099,1.734734,2.1280518,2.4125648,2.6322389,2.8085084,2.9560742,train,12,2,13
0.85865077,92.83458362,240.12023573,4.0,4.2,0.4074359,0.7859516,1.0976095,1.3638668,1.5897055,1.7826524,1.9481273,2.0914044,train,12,1,6
0.38846111,293.10422359,132.56579755,4.72708892,4.37888402,0.44083452,0.88725471,1.21755123,1.46575308,1.66403103,1.82741213,1.96714067,2.08897877,train,12,1,6
0.37890699,296.42466564,122.54419915,4.3,5.0,0.4490552,0.91054296,1.2548504,1.5109406,1.7116466,1.8770962,2.0190988,2.1410298,train,12,1,6
0.35710261,257.7121735,308.82921811,4.7,4.8,0.43034792,0.8516402,1.1369596,1.332046,1.4816861,1.6062245,1.713347,1.8050952,train,12,1,9
0.51617415,222.99683361,314.70491697,4.6,4.1,0.3721857,0.6518173,0.8523855,1.0279331,1.1812444,1.3168817,1.4374347,1.5452552,train,12,1,9
0.6175736228878652,7.037816957737835,1.575582420230382,4.409020705167001,4.135157208767017,1.2672233581542969,4.185435771942139,6.98206090927124,8.964014053344727,10.018987655639648,10.476009368896484,10.751256942749023,11.046001434326172,train,12,3,16
0.56177438,22.0748768,29.79070881,4.4,4.5,1.0970044,3.5021,5.711851,7.218422,7.9137793,8.20782,8.366528,8.491855,train,12,3,19
0.938043340086236,19.687664930520963,2.9256444039515563,4.3720798286076,4.249999143344564,0.8349356651306152,2.4063143730163574,3.6279120445251465,4.377282619476318,4.841544628143311,5.163709163665772,5.408948421478272,5.599274158477783,train,12,2,12
0.40311611,7.91245079,44.69688034,4.05561733,4.11199284,1.28443766,4.16727161,7.20872784,9.73717499,11.11176205,11.56250858,11.58409214,11.60197735,train,12,3,18
0.8498565078728715,35.483034785028,10.697599070437729,4.026695950188921,4.549896427283116,0.748201847076416,2.127628326416016,3.2308897972106934,3.910004138946533,4.328859329223633,4.618208885192871,4.838530540466309,5.015493392944336,train,12,2,12
0.36300596,81.79316554,394.44476052,4.15229687,4.21318907,0.56611776,1.48958254,2.24933624,2.64430618,2.72267199,2.72604895,2.73225784,2.73814583,train,12,1,8
0.48312487,225.90524403,328.13654951,4.61100738,4.38052604,0.3815589,0.6568675,0.84320307,1.00391054,1.14355469,1.26634741,1.37564135,1.4741683,train,12,1,9
0.4547762363853729,65.40230697261525,26.025031842280686,4.66139133838412,4.265662103612362,0.8863072395324707,2.796381950378418,4.467269420623779,5.511027812957764,5.994696140289307,6.224361896514893,6.35671854019165,6.453111171722412,train,12,3,19
0.9268509,204.96797913,10.09878077,4.6,4.0,0.34443712,0.55202866,0.7924404,1.0110793,1.2198892,1.4146614,1.596292,1.7667131,train,12,1,5
0.41669142,79.53453536,233.07699591,4.5,4.9,0.6944828,2.039681,3.2399817,3.9708643,4.257518,4.351432,4.3961515,4.430957,train,12,2,10
0.43794368,48.03268667,214.97021512,4.6,4.0,0.78452253,2.4384809,3.9688144,4.968678,5.3508115,5.42948,5.446593,5.4557405,train,12,2,10
0.3834008403229561,5.531964570809562,0.2456059663877317,4.6,4.9,1.3802375793457031,4.9335455894470215,9.039470672607422,12.497493743896484,14.480836868286133,14.524112701416016,14.52870750427246,15.092594146728516,train,12,4,22
0.33842197,70.9952875,367.22707879,4.1,4.7,0.6240535,1.7047462,2.6284952,3.124361,3.2089438,3.2090635,3.2098975,3.2118473,train,12,2,14
0.52027333,279.94010229,89.40447814,4.9,4.2,0.4093299,0.7877121,1.0930161,1.3593984,1.5912733,1.7947779,1.9737873,2.132615,train,12,1,5
0.32663062,110.40462269,177.88316441,4.9,4.6,0.73665047,2.294486,3.7483563,4.7211566,5.115705,5.2181754,5.253287,5.278772,train,12,2,10
0.59424922,227.92984149,108.06856263,4.1,4.6,0.3974185,0.7270446,0.9976778,1.2373719,1.4474807,1.6331615,1.7974725,1.9440203,train,12,1,5
0.45244728,186.08037119,328.65558187,4.2,4.3,0.41633844,0.8045273,1.0681014,1.2577124,1.4050512,1.5272522,1.6316662,1.7228765,train,12,1,9
0.6025824974808844,45.67675343714341,0.2551391239262675,4.9802045089220615,4.185195896619919,0.886202335357666,2.7181339263916016,4.225154876708984,5.129365921020508,5.608697891235352,5.899448394775391,6.10247802734375,6.254953384399414,train,12,3,17
0.6496046414435166,35.75673195450721,143.50233682837043,4.641540820020487,4.770349562702023,0.787299633026123,2.463104248046875,3.9472270011901855,4.885486125946045,5.3387980461120605,5.558895587921143,5.68700647354126,5.7757887840271,train,12,3,19
0.49522386,293.0445037,308.2730643,4.5,4.3,0.33493042,0.5041418,0.63429785,0.75851107,0.87253666,0.97673035,1.0730772,1.162715,train,12,0,3
0.93969983,216.71214294,97.66136932,4.35666084,4.90473509,0.33904028,0.50715971,0.72078133,0.91508245,1.10361767,1.27895117,1.44470406,1.60189486,train,12,1,7
0.635314824324807,184.25202139999627,400.0,4.7,4.8,0.3688983917236328,0.6029987335205078,0.7811036109924316,0.9470524787902832,1.0946311950683594,1.2287182807922363,1.350019454956055,1.4601125717163086,train,12,1,7
0.80081533,222.65622975,399.61154523,4.3,4.5,0.28963327,0.36540413,0.46947432,0.5595503,0.65761995,0.74361897,0.82487774,0.9029155,train,12,0,2
0.7300378755478631,22.082085254303312,26.01274362518108,4.329218823584351,4.189688403872253,0.9324283599853516,2.8660707473754883,4.4641547203063965,5.418144702911377,5.911942958831787,6.211108684539795,6.416541576385498,6.566770076751709,train,12,3,17
0.31241882,109.15604401,155.57423401,4.3291688,4.43195724,0.74893379,2.27117014,3.6459012,4.50145102,4.81786013,4.89602709,4.92672968,4.95153093,train,12,2,10
0.45717054,208.18704213,58.33980181,4.4,4.1,0.51456356,1.2178135,1.780941,2.1625886,2.4263716,2.6279926,2.7931995,2.9338026,train,12,2,11
0.38262644,179.0118103,67.52106476,4.40126324,4.11767864,0.60354424,1.59007883,2.39857483,2.86216497,3.09788752,3.25013971,3.3709259,3.47733545,train,12,2,14
0.3872364,154.00728942,199.83961602,4.0,4.3,0.54600096,1.3482871,1.9821506,2.3345256,2.5066361,2.6169262,2.7058878,2.7816892,train,12,2,14
0.35985477,242.53766829,336.10011928,4.02885811,4.03791697,0.38173771,0.684937,0.86292791,0.99201488,1.09862757,1.19112301,1.27213573,1.34482908,train,12,1,9
0.63177195,194.0071334,94.13989376,4.0,4.0,0.39896154,0.75818825,1.0548849,1.3129401,1.5356278,1.729413,1.8986392,2.048624,train,12,1,5
0.59038838,64.66239573,312.49567925,4.7,4.5,0.5859637,1.562489,2.3959627,2.9091916,3.1597152,3.2856035,3.3690338,3.439909,train,12,2,14
0.54635788,83.58036348,89.80093249,4.5,4.3,0.69625425,1.9951239,3.0926495,3.747058,4.0833635,4.2777033,4.4142685,4.5246334,train,12,2,12
0.63802017,202.05808089,150.90752086,4.6,4.0,0.39533377,0.7417388,1.0299144,1.2856312,1.5099344,1.7079673,1.8827624,2.0384789,train,12,1,5
0.5887052612511195,61.58663648737581,29.434470587330708,4.498473788769379,4.804037315850373,0.8015260696411133,2.479698657989502,3.9278135299682617,4.823146820068359,5.277630805969238,5.525704383850098,5.692340850830078,5.818117141723633,train,12,3,17
0.6752191314264594,3.663075313616104,1.011799183605212,4.145921721355518,4.794502724001797,1.3229799270629885,4.509334087371826,7.773960590362549,10.306787490844728,11.84735870361328,12.527349472045898,12.799318313598633,13.01850700378418,train,12,4,20
0.86980395,279.93132399,34.5089845,4.0,4.5,0.2991929,0.42797375,0.5996413,0.74987125,0.903666,1.0486155,1.185668,1.3162708,train,12,1,7
0.67691052,90.89680327,392.73698336,4.2,4.6,0.43586302,0.87489796,1.1978045,1.4322605,1.6106229,1.7522101,1.8667412,1.962565,train,12,1,6
0.42774446,171.90225031,71.29993227,4.2,4.4,0.5847974,1.5066295,2.2620745,2.7171593,2.9746237,3.1493244,3.2912817,3.411117,train,12,2,11
0.3562699451483425,6.636924789352433,0.082873440193665,4.511761745807834,4.719874681864618,1.3740358352661133,4.890707015991211,8.925979614257812,12.326970100402832,14.368412971496582,14.44404125213623,14.448283195495604,14.654911994934082,train,12,4,21
0.84705269,206.85276537,239.80705202,4.9,4.2,0.33053684,0.4947586,0.68129826,0.8554239,1.0208912,1.1746378,1.319181,1.4547405,train,12,1,7
0.668236959236336,5.828827452623402,23.92613846344093,4.23692140530156,4.245723443064345,1.220353603363037,4.017280101776123,6.692812442779541,8.603116989135742,9.582855224609377,9.98206901550293,10.214052200317385,10.424400329589844,train,12,3,16
0.305467426621717,14.134590784673268,18.52740359763319,4.05113888,4.26082563,1.2718987464904783,4.343193054199219,7.711470603942871,10.552289962768556,12.244446754455566,12.67017650604248,12.671124458312988,12.67247486114502,train,12,4,23
