n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.34578957,88.16801497,373.20702331,3.0,3.9,0.43810964,0.94441724,1.2359469,1.3062937,1.3249218,1.3422949,1.3576691,1.3714135,6,4,29
0.9817306,147.91841921,135.17588668,3.9,3.1,0.27807307,0.45963597,0.6576297,0.83949256,1.008276,1.1660609,1.3123693,1.4483023,6,2,14
0.76539626,167.05141358,283.84829119,3.7,3.7,0.2972734,0.46379828,0.62125754,0.76544166,0.8982842,1.0191319,1.1294248,1.2306273,6,2,13
0.4301937,197.5707539,3.50290292,3.2,3.9,0.49112964,1.1240332,1.5955007,1.8968012,2.1059597,2.2712376,2.4057539,2.5228183,6,6,44
0.62923621,90.35303649,348.97229458,3.7,3.0,0.3795221,0.7677314,1.0439162,1.2366004,1.3791485,1.4923353,1.5858607,1.6643515,6,6,39
0.37552673,204.50238755,296.06115901,3.8,3.8,0.4029386,0.7740357,1.0096381,1.1638753,1.2808101,1.3763397,1.4579384,1.5288794,6,0,2
0.42229104,147.9177965,30.73947904,3.84832599,3.54184514,0.603477,1.57348633,2.31629705,2.71380281,2.9287734,3.08096838,3.20417976,3.31059361,6,6,45
0.9863813,32.68136645,7.7733425,3.5,3.4,0.6110401,1.5059075,2.1771865,2.62992,2.9570603,3.21623,3.4306622,3.6103911,6,6,40
0.96148521,19.04012299,18.68778801,3.5686543,3.30173063,0.73713279,1.95229745,2.82148099,3.34311891,3.69200158,3.95150113,4.15512466,4.32035351,6,6,40
0.51628526,204.41968679,61.46407061,3.4,3.5,0.39880943,0.7978332,1.106262,1.3507888,1.5498278,1.7175262,1.860565,1.9838088,6,6,42
0.74336947,141.94961318,238.83659709,3.6,3.2,0.3110497,0.5400369,0.7390654,0.9149828,1.0702524,1.2079239,1.3304925,1.4400806,6,2,11
0.42854688,75.81086298,28.91924085,3.6,3.4,0.8084526,2.3854537,3.6506433,4.3140864,4.5812955,4.7066927,4.7893333,4.855421,6,3,17
0.36004019,2.98604202,47.73503876,3.47121191,3.61381793,1.29112697,4.12743855,7.26744175,9.96027088,11.62626743,12.27966881,12.31260014,12.31271744,6,1,6
0.49586594,14.94039039,129.41635784,3.4,3.1,0.9402952,2.8579383,4.5743356,5.5834813,5.9159846,5.9757066,5.9823833,5.983065,6,3,22
0.7093982,227.93037648,333.8475609,3.6,3.6,0.2408843,0.32160068,0.4200523,0.50804925,0.5902159,0.6677959,0.7393296,0.8072541,6,2,13
0.86330558,229.86402687,30.99019432,3.0,3.1,0.20974565,0.3439281,0.4853816,0.6206653,0.74566317,0.86443615,0.97619104,1.0823355,6,2,10
0.73704914,40.88640105,207.43213589,3.8,3.1,0.57145166,1.4982243,2.205768,2.5974493,2.8046021,2.9403176,3.0421772,3.1263008,6,4,28
0.78303947,287.76981303,136.21766303,3.3,3.8,0.2200458,0.30939937,0.42829776,0.53793883,0.6352389,0.7308452,0.82096887,0.90824485,6,2,12
0.39150896,244.93598465,354.06002267,3.5,3.4,0.29164386,0.42369628,0.50395846,0.5790386,0.64456797,0.70296,0.7560382,0.80508757,6,0,4
0.92748834,60.29863582,185.26352153,3.2,3.0,0.377563,0.7729342,1.0915785,1.3492494,1.5591745,1.7324209,1.8769822,2.0013256,6,6,41
0.69863158,277.82514723,33.32774635,3.0,3.3,0.22208643,0.35371733,0.49602604,0.6251683,0.74441886,0.8570616,0.9623158,1.0611327,6,2,12
0.93415646,245.52683023,396.44138396,3.7,3.1,0.1760056,0.21494436,0.2830708,0.35338283,0.40225363,0.45807123,0.5130155,0.5659709,6,5,37
0.51860969,33.55229103,127.28222753,3.1,3.4,0.77668524,2.2292204,3.3486948,3.8902116,4.0827003,4.158801,4.19963,4.2318377,6,3,22
0.97071119,253.0335833,203.65676716,3.1,3.1,0.17695355,0.23432279,0.316576,0.40383005,0.4798758,0.5539949,0.6263988,0.69522977,6,2,9
0.47227282,62.51578581,284.20314438,3.6,3.3,0.5690973,1.4992511,2.2124631,2.5352767,2.617273,2.6480792,2.6751745,2.7000368,6,4,25
0.44749594,194.00428579,70.59125356,3.3,3.2,0.42884302,0.9231448,1.2831125,1.5290837,1.711194,1.8557119,1.9771385,2.0819917,6,6,42
0.80139325,3.912019,48.441588,3.5,3.3,1.1386802,3.4525187,5.510392,6.750366,7.28531,7.535589,7.681079,7.780718,6,3,18
0.46758,282.40190013,336.80149151,3.2,3.7,0.23414803,0.2949779,0.3639505,0.42350078,0.47365928,0.52104497,0.5652268,0.60793996,6,5,38
0.74194836,206.67251992,159.80048891,3.4,3.3,0.2623031,0.41739202,0.5782566,0.7231567,0.8555286,0.97816396,1.0915539,1.1965892,6,2,9
0.44486364,282.58568084,150.07819828,3.8,3.7,0.35381198,0.61666656,0.81207824,0.9826777,1.131242,1.261235,1.3764417,1.4795239,6,2,12
0.45226367,99.43916474,251.31175611,3.5,3.4,0.5059209,1.2221656,1.746109,2.0013485,2.1172385,2.193809,2.257567,2.3131528,6,4,27
0.57644893,195.08627748,274.98136688,3.3,3.7,0.291353,0.45741105,0.5919769,0.7134416,0.8200867,0.91582847,1.0017478,1.0799558,6,2,13
0.58590751,106.88336606,121.88443873,3.4,3.1,0.47724223,1.1065903,1.5748782,1.8735514,2.080225,2.2399874,2.3690534,2.4784293,6,6,45
0.55238091,201.79727447,86.20820727,3.1,3.3,0.33497143,0.6219003,0.8512838,1.0446036,1.210068,1.352629,1.4780252,1.5890872,6,7,48
0.30337052,269.56332814,174.4511618,3.8,3.9,0.4398296,0.91841197,1.2453783,1.4406946,1.5747526,1.6803019,1.7696445,1.8480766,6,6,39
0.38528923,91.45148644,219.47583194,3.3,3.0,0.5513661,1.4430561,2.0866795,2.3429732,2.4115639,2.4517665,2.4872031,2.519557,6,4,29
0.34234482,267.68323032,225.98736722,3.6,3.2,0.34942722,0.62444735,0.79596376,0.9282222,1.0370574,1.1299524,1.2095261,1.2801218,6,0,2
0.45661476,25.76446287,123.1481978,3.8,3.1,0.9159498,2.829667,4.5630383,5.631827,6.0029454,6.070804,6.0820956,6.0858493,6,3,22
0.86536646,29.70245137,166.91460403,3.7,3.5,0.61089253,1.5927327,2.3434126,2.7866914,3.0525897,3.2353666,3.377807,3.4950001,6,6,43
0.55067394,247.88939154,391.50462295,3.0,3.2,0.17965937,0.21142006,0.2663648,0.3078637,0.34220266,0.37667513,0.40839028,0.43820333,6,5,34
0.31769548,85.23856826,130.9784621,3.13827555,3.46482781,0.73014331,2.13685203,3.28131747,3.84099603,3.97389531,4.00349331,4.02386951,4.04408741,6,4,29
0.59366214,72.89421093,24.17640372,3.9,3.1,0.6755028,1.8910389,2.8167434,3.3165455,3.5893946,3.776338,3.9202113,4.0453534,6,6,44
0.44399555,78.84560797,143.779101,3.30858506,3.9406322,0.6802938,1.96252036,3.0048821,3.54401326,3.73311687,3.81377769,3.87148833,3.9230125,6,4,26
0.47819695,195.32576462,389.93659873,3.2,3.7,0.27463913,0.38556838,0.45981526,0.52849126,0.58761525,0.64006686,0.68817973,0.7326491,6,0,0
0.98690545,71.95815509,38.90206436,3.7,3.8,0.45411372,0.9506233,1.3721325,1.7268975,2.022689,2.2716725,2.4837615,2.6671984,6,6,41
0.88313562,101.77634919,311.44727884,3.33111175,3.56060732,0.3008213,0.50861478,0.69343495,0.85712314,1.00216031,1.130934,1.24486184,1.34738374,6,2,11
0.52997545,111.68134792,117.2951301,3.9,3.4,0.55257416,1.4029746,2.0625997,2.4460092,2.6726131,2.8322282,2.9614725,3.0717916,6,6,45
0.3505182,137.97532571,252.39128156,3.3,3.5,0.4739442,1.090936,1.5109909,1.6963131,1.7808168,1.8425853,1.8949673,1.9396036,6,4,27
0.50846553,9.29891205,26.86445427,3.19914007,3.26276422,1.1958189,3.67339087,6.01500416,7.55905914,8.15913773,8.33719158,8.44095516,8.51306438,6,3,19
0.6635861,63.90632514,135.12229806,3.27985799,3.248809,0.5363884,1.31792188,1.88920617,2.21851325,2.42347026,2.57327867,2.69522023,2.79746366,6,6,45
0.48899503,55.5243394,137.32085097,3.88276765,3.92804272,0.76277947,2.24771333,3.49509263,4.18649292,4.45469761,4.56492424,4.62718868,4.67550564,6,3,22
0.6949477,116.95742572,61.29927796,3.9,3.1,0.45376635,1.0096865,1.4501138,1.7867723,2.0511312,2.265335,2.4448662,2.5981336,6,6,41
0.47090667,245.84680266,74.94184901,3.2,3.2,0.34072924,0.6289334,0.8510523,1.037106,1.1938739,1.329566,1.4472423,1.5515084,6,7,48
0.37620743,13.23159957,55.18106046,3.6,3.1,1.1576729,3.6301923,6.118794,7.9738307,8.76288,8.8587475,8.87656,8.883543,6,3,19
0.84845579,134.30403961,268.07861393,3.1,3.5,0.2521286,0.40012646,0.5472996,0.6767504,0.7933681,0.9004133,0.9982984,1.0878346,6,2,11
0.71985503,282.05276007,257.22259747,3.52888435,3.21053923,0.19682097,0.25709796,0.34753871,0.42875385,0.49486685,0.56260824,0.62726736,0.68900394,6,2,13
0.90150672,289.35989099,346.43774844,3.8,3.4,0.19469333,0.22883415,0.30257988,0.37094283,0.42967248,0.4932866,0.5509634,0.6083703,6,5,37
0.31335318,204.07171449,72.77405113,3.14916621,3.00327956,0.48278856,1.14236808,1.59148955,1.80699515,1.9282167,2.02384114,2.10312438,2.17111945,6,4,29
0.744254,107.277052,1.142099,3.0,3.0,0.40833378,0.86273217,1.22510719,1.51474094,1.74848032,1.94292974,2.10720539,2.2496829,6,6,40
0.78187965,120.95722981,75.95446662,3.7,3.3,0.39848423,0.80218863,1.1404979,1.4265354,1.6684206,1.8750122,2.0521262,2.2068608,6,2,16
0.78180938,153.25513944,139.9959851,3.7928485,3.631263,0.34642005,0.61607194,0.85816646,1.07567573,1.26947808,1.4422853,1.59635425,1.7354672,6,2,11
0.6910876,101.69659424,279.66506958,3.08971071,3.19173813,0.33704782,0.62979817,0.84852839,1.02336073,1.16671753,1.28596544,1.38631678,1.47228241,6,7,47
0.85946598,132.39449497,164.91466374,3.04770906,3.53522414,0.2961843,0.52138805,0.73460579,0.92497945,1.09620023,1.251127,1.39040112,1.51635671,6,2,11
0.70871558,261.43427498,225.85310113,3.4,3.1,0.20961905,0.29651928,0.40284562,0.49924994,0.5855105,0.6692965,0.74809384,0.8228829,6,2,13
0.57595968,292.01174927,339.01425171,3.2606883,3.90136671,0.23644304,0.30446959,0.38974166,0.46466017,0.53710246,0.6052494,0.66848111,0.72865558,6,5,38
0.91442485,66.76332863,68.48717948,3.34903901,3.89831676,0.48005271,1.06986022,1.54841208,1.92521214,2.22455144,2.46932769,2.67345977,2.84873939,6,6,41
0.37608948,271.50031698,299.96660778,3.0,3.8,0.25335002,0.34175134,0.4102757,0.4694698,0.5194242,0.565552,0.60869956,0.6487558,6,0,5
0.9590155,91.62267953,59.50360206,3.3,3.1,0.3511312,0.6826577,0.97980595,1.2400522,1.4672499,1.6670127,1.8415895,1.9953914,6,2,16
0.81598242,259.40875826,89.94967712,3.8,3.8,0.27445817,0.4046738,0.56447625,0.70931315,0.8492472,0.9818909,1.1060631,1.2235506,6,2,12
0.58467343,130.49172071,378.48230042,3.3717478,3.14079753,0.29307723,0.46307206,0.57938814,0.6775887,0.7609241,0.83373046,0.89753652,0.95402932,6,0,0
0.86003981,85.40647951,384.29617588,3.5,3.1,0.2904315,0.485183,0.646044,0.7854905,0.9065466,1.0127163,1.1053572,1.1873984,6,2,11
0.78084934,293.70767212,292.72286987,3.13642931,3.4316926,0.17588139,0.22593403,0.30094147,0.37587237,0.43086338,0.49190331,0.55028033,0.60581326,6,5,38
0.96465141,65.112585,324.499198,3.4,3.4,0.3301959,0.59986496,0.8221426,1.0118985,1.1730323,1.3100805,1.4276032,1.5295882,6,2,11
0.83167966,179.67845665,155.50163934,3.6,3.6,0.28972006,0.46783948,0.6518843,0.81948686,0.97406125,1.1165307,1.2483761,1.3697073,6,2,9
0.91453168,9.10907904,265.44555328,3.4,3.9,0.67881083,1.8677595,2.797993,3.2642224,3.437907,3.488757,3.4946086,3.498397,6,4,30
0.50854708,33.2483735,115.25576172,3.4,3.3,0.83145833,2.4567654,3.7885,4.4837255,4.7307787,4.815137,4.8539906,4.8815975,6,3,22
0.52546107,225.69166296,336.29910393,3.4,3.1,0.24753928,0.3477416,0.44150376,0.52388835,0.5967963,0.66427445,0.72705245,0.7847214,6,0,5
0.55349722,209.36182926,43.2741246,3.7,3.7,0.41280055,0.82572436,1.1534946,1.4217994,1.6438234,1.8320725,1.9927461,2.133258,6,6,41
0.69713186,287.4414694,78.82273226,3.79189697,3.92193679,0.29459214,0.44614148,0.61523509,0.76902461,0.91650033,1.0542419,1.18278384,1.30317855,6,2,12
0.75746534,250.15148546,80.24684778,3.14626536,3.95864149,0.2736578,0.43185329,0.60819221,0.76971078,0.92062545,1.06229997,1.19502091,1.31875443,6,2,12
0.80627052,28.50967877,267.05793855,3.9,3.5,0.58694625,1.544471,2.2961242,2.717469,2.9251664,3.0409744,3.1218102,3.1874368,6,4,25
0.63785188,82.57912973,321.26651308,3.42622697,3.21491166,0.38709259,0.76769638,1.02985239,1.20709229,1.33707476,1.43765831,1.51905775,1.58775139,6,6,39
0.4539688,148.78243662,60.1935414,3.9,3.7,0.5775001,1.4891002,2.2027552,2.6104124,2.841931,3.0058148,3.139302,3.2520454,6,6,45
0.82069072,168.92426176,20.65569502,3.3,3.6,0.31698728,0.5667331,0.80592847,1.0207698,1.2153814,1.3916295,1.5508459,1.6956995,6,2,10
0.70562427,134.12178747,51.64407988,3.8,3.7,0.4438889,0.9316375,1.3273308,1.6471789,1.908644,2.1257002,2.309539,2.468753,6,6,41
0.78744768,235.96309755,21.86009219,3.0,3.0,0.21916056,0.36455083,0.5131304,0.65381336,0.7832756,0.9048734,1.0191052,1.1260161,6,2,15
0.70544156,154.19009131,77.34046518,3.5,3.7,0.37961793,0.7303865,1.0241868,1.2772567,1.4933784,1.6803844,1.8425362,1.9850519,6,2,16
0.45523147,33.47299187,13.7275404,3.43205345,3.86285449,1.06079006,3.28398848,5.29755402,6.55138874,7.06368065,7.24841404,7.34766006,7.41354465,6,3,19
0.72758911,49.02089778,371.00562169,3.4,3.4,0.42682743,0.9113388,1.2523942,1.4521766,1.5736027,1.6601801,1.7274652,1.7793908,6,4,25
0.53114712,292.43502808,331.39157104,3.37974262,3.84731674,0.2521069,0.33155441,0.41838408,0.49540854,0.57065368,0.64048767,0.70490313,0.76529837,6,5,38
0.88034591,229.12763279,0.06095987,3.2,3.2,0.23621273,0.38510513,0.5495975,0.7021136,0.84372044,0.9780011,1.1043086,1.2240195,6,2,10
0.60339061,96.78799933,47.27141108,3.8,3.6,0.58854413,1.5002444,2.20107,2.6255648,2.89665,3.0967205,3.2597516,3.4001386,6,6,45
0.75284898,148.64670556,235.00080507,3.27522535,3.09402077,0.26537395,0.43660951,0.59511328,0.7341764,0.85843682,0.97048402,1.07216763,1.16436362,6,2,11
0.67158364,154.04537437,367.45868262,3.6,3.1,0.2706406,0.4148934,0.5400109,0.65220356,0.7514374,0.84134054,0.922976,0.99712753,6,2,13
0.57331007,298.43493736,185.06315999,3.51391695,3.55578541,0.25969696,0.37443829,0.49736118,0.60920382,0.71176815,0.80775118,0.89691973,0.98077345,6,2,12
0.61652098,49.57042955,374.85226942,3.5,3.2,0.46146774,1.0601907,1.4817348,1.68399,1.7681618,1.8182054,1.8576317,1.8906093,6,4,25
0.35405614,199.020275,280.1294564,3.7,3.6,0.4158728,0.83846545,1.1139858,1.2784522,1.393193,1.4835746,1.5606887,1.6273224,6,6,39
0.83651547,250.35030909,381.67938204,3.6,3.6,0.20432758,0.24524403,0.3205049,0.38689685,0.44549537,0.50565314,0.560416,0.6144378,6,5,36
0.85080665,61.58762741,292.49310303,3.82403231,3.45207262,0.40773964,0.82349396,1.14354992,1.38820744,1.57801199,1.73000813,1.85476637,1.95909548,6,6,43
0.70819089,150.11459924,399.10651467,3.99662525,3.27765335,0.26262903,0.37092543,0.46645164,0.55328274,0.6313529,0.70224524,0.76630402,0.82548857,6,0,0
0.92731853,146.41360398,377.06264926,3.33020495,3.24169583,0.20666695,0.28550339,0.38408971,0.46953011,0.54504371,0.61717844,0.68454337,0.74732804,6,2,13
0.95247186,266.64441612,64.40603893,3.5,3.3,0.2115593,0.31181264,0.43910837,0.56456494,0.6732924,0.783581,0.88864875,0.98925996,6,2,12
0.44855975,149.79012836,118.37357712,3.9,3.6,0.53744626,1.3370183,1.9560897,2.3153574,2.52118,2.6696827,2.787699,2.8888643,6,6,45
0.36884493,120.28742874,175.28288452,3.6,3.5,0.58577895,1.5557363,2.3019583,2.6551106,2.779302,2.8473551,2.905185,2.9562757,6,4,29
0.69583057,201.32984897,376.62778104,3.26108049,3.42568159,0.22149158,0.29365015,0.38233519,0.45972705,0.52642655,0.59103012,0.65150237,0.70850706,6,2,13
0.30154639,219.25161743,350.79052734,3.46399331,3.65546298,0.3728807,0.67315316,0.82808709,0.92012954,0.99313951,1.05576682,1.10850739,1.15627933,6,0,4
0.56131244,236.20175171,182.3377533,3.32996488,3.96853113,0.32618117,0.55844045,0.75121856,0.92466807,1.07942271,1.2178123,1.34170508,1.45327067,6,2,11
0.76809816,222.84571935,42.97213681,3.3,3.2,0.2616613,0.43408942,0.61376,0.77583456,0.92552376,1.0649619,1.193603,1.3134551,6,2,15
0.98434629,162.16309966,151.65651238,3.52466482,3.95210631,0.29055929,0.4566071,0.64675331,0.82057238,0.98514557,1.13924932,1.28255796,1.41646242,6,2,14
0.82023106,78.70770934,345.85343582,3.6,3.9,0.37040973,0.68520045,0.9243648,1.1207759,1.2830284,1.4181664,1.5324461,1.6305921,6,6,43
0.76118994,106.30420685,1.32191813,3.97382188,3.78390121,0.50222635,1.11833048,1.61628771,2.00152349,2.30396843,2.55043173,2.75617599,2.93429708,6,6,40
0.313498,133.01432223,267.72648878,3.19383495,3.39736698,0.49455571,1.20114803,1.69729471,1.89309025,1.94704819,1.98521233,2.01919317,2.04909325,6,4,29
0.95839855,122.7061705,158.77786157,3.5,3.1,0.28266,0.48873782,0.6940119,0.8792131,1.0482917,1.2031965,1.3440981,1.4735317,6,2,14
0.68286224,138.70115891,162.56256689,3.3,3.8,0.36208892,0.6825583,0.94093823,1.1592977,1.343456,1.5017874,1.6390445,1.7590897,6,2,11
0.41834213,179.13508956,26.30632671,3.5,3.3,0.5240197,1.2748649,1.8293617,2.1489508,2.3478034,2.5002768,2.6232502,2.7296684,6,6,42
0.50971305,4.84584951,54.54652786,3.65667605,3.33686924,1.21524334,3.77587175,6.32112408,8.21212101,8.9997654,9.12805748,9.17656326,9.23054123,6,3,19
0.77503109,239.75134972,147.29810832,3.07981861,3.44010137,0.22558641,0.34382272,0.47806931,0.60097265,0.71341753,0.82085586,0.9212904,1.0163784,6,2,9
0.32399357,265.49007068,390.83428635,3.2,3.3,0.25680494,0.32224846,0.3669567,0.40632844,0.43757915,0.4670186,0.49583936,0.5224712,6,0,4
0.35682507,218.23218483,72.20812989,3.1,3.3,0.44026375,0.96427035,1.3246367,1.5406082,1.6892035,1.8064573,1.9065545,1.991792,6,6,42
0.57466531,196.77266415,168.45453736,3.5,3.6,0.34316993,0.610903,0.8242247,1.0102565,1.1701272,1.3101618,1.4327881,1.5420606,6,2,11
0.30353804,197.23929092,175.58248639,3.66788501,3.37581332,0.47986126,1.09712505,1.52805853,1.73398542,1.838346,1.91793251,1.98562384,2.0435853,6,4,29
0.5794579,265.97003836,104.24538789,3.75648696,3.53808797,0.31143641,0.5100224,0.69016147,0.85442519,1.00361657,1.13896966,1.26231837,1.37463355,6,2,12
0.48589149,298.81809201,9.92571323,3.2168708,3.79488222,0.34808683,0.63772655,0.87594652,1.08467913,1.26642036,1.42620182,1.56796455,1.69436502,6,2,15
0.68031517,177.38701552,356.86479977,3.2,3.7,0.24628353,0.34548354,0.44451165,0.5323541,0.60982347,0.6810715,0.74692035,0.8082135,6,7,50
0.77302489,291.53595185,109.81271269,3.370508,3.38705739,0.21858549,0.31663013,0.44043541,0.55619097,0.65886474,0.760185,0.85644412,0.94821095,6,2,12
0.88300729,142.52946472,255.972229,3.4799583,3.41221476,0.26634383,0.42018938,0.57907224,0.72225213,0.85266995,0.97317004,1.0836432,1.18604302,6,2,13
0.88145131,117.25089264,240.58825684,3.39544344,3.24692822,0.2808857,0.47445798,0.65584707,0.81651115,0.96068525,1.09049225,1.20702553,1.31266832,6,2,11
0.46108554,295.47195409,100.09981152,3.6,3.2,0.3180492,0.54490113,0.7283232,0.89063025,1.0336394,1.1607399,1.2738042,1.3760982,6,2,12
0.3087725,71.03778654,282.51064904,3.53254969,3.12753446,0.58948565,1.56600809,2.2961235,2.550035,2.55710936,2.5595293,2.56215,2.56447887,6,4,29
0.76116953,244.6427399,265.93967539,3.8,3.4,0.24022388,0.32984114,0.44512844,0.54894304,0.64733887,0.7405062,0.82794476,0.9108577,6,2,13
0.76261139,116.1969986,0.4496325,3.76627016,3.53719854,0.4571507,0.97326922,1.39549708,1.73617291,2.01224589,2.24107289,2.43457389,2.60251307,6,6,40
0.76878312,201.34976755,394.06950078,3.1,3.0,0.16756368,0.21533012,0.27968073,0.33569312,0.3854034,0.4323957,0.47716117,0.51899314,6,7,46
0.81364803,228.41817967,201.96024495,3.72517741,3.27201656,0.22897005,0.32988858,0.45391488,0.56673265,0.6683619,0.76581073,0.85760283,0.94476676,6,2,9
0.73304603,215.43411788,211.5854853,3.4,3.7,0.26196837,0.39329028,0.53338504,0.660866,0.7774222,0.88639474,0.9872539,1.081137,6,2,13
0.36859259,96.79254338,315.22417522,3.9,3.5,0.5486953,1.4311965,2.1195533,2.4488428,2.5251496,2.5503328,2.5741947,2.5962431,6,4,27
0.44060448,28.96017817,305.5912058,3.7,3.2,0.68116,1.9851756,3.0883255,3.6424832,3.7004547,3.7019262,3.7022872,3.7029586,6,4,31
0.90422222,74.33396678,156.42249123,3.69363137,3.86034397,0.43748021,0.91416669,1.30599141,1.627002,1.88902211,2.10650754,2.28934216,2.44622731,6,6,41
0.62992777,122.98928139,242.77933945,3.0,3.7,0.33512712,0.6151855,0.82113194,0.9879811,1.1245873,1.2395337,1.3381784,1.4236753,6,7,47
0.95269707,107.03094198,361.72514569,3.4,3.6,0.26463938,0.40422845,0.5431235,0.6680329,0.78029704,0.8829415,0.97622705,1.0612643,6,2,14
0.63949665,287.31552262,124.9968417,3.6,3.9,0.28223634,0.42293906,0.5722225,0.7082932,0.8369601,0.9566624,1.0679638,1.1716254,6,2,12
0.7615072,76.53615889,198.2863566,3.8,3.9,0.4764421,1.0568292,1.5122855,1.8423746,2.0867283,2.2783167,2.434871,2.5661442,6,6,39
0.72184432,131.89265442,165.32089233,3.51509619,3.28141046,0.34777141,0.65056324,0.90045881,1.11410666,1.29612207,1.45288467,1.59005499,1.71005774,6,2,11
0.30701751,214.39455989,2.41076797,3.00581733,3.81523657,0.58511043,1.58922219,2.36463428,2.74117732,2.90196204,3.00877213,3.09810185,3.17791867,6,4,26
0.5491211,188.15000374,130.8649716,3.07590616,3.29849198,0.34276748,0.64419079,0.87855697,1.07271338,1.23656607,1.37556791,1.49618626,1.60226202,6,7,49
0.75695406,138.59612776,157.89287433,3.3,3.2,0.31612515,0.5723114,0.7954254,0.9905658,1.1612592,1.3120794,1.4453058,1.5640655,6,2,11
0.73703913,158.40679815,73.35885027,3.82507605,3.59731863,0.37608337,0.70820618,0.99429417,1.24611568,1.46530008,1.65728092,1.82562542,1.97457075,6,2,16
0.82695977,6.59921515,59.4161573,3.20099061,3.54821996,1.01814651,3.04730463,4.7462101,5.70057869,6.11644077,6.33887386,6.4650135,6.54455757,6,3,18
0.88804314,150.94405599,36.88956462,3.4,3.3,0.30857396,0.5499041,0.786463,0.99979234,1.1938651,1.3708861,1.5310729,1.6774762,6,2,10
0.63548339,145.50685491,163.32248789,3.2,3.4,0.35414553,0.67254925,0.92309237,1.1303434,1.3029671,1.4501076,1.5769234,1.6877646,6,7,48
0.44989503,28.35029518,175.59922656,3.9,3.3,0.85249877,2.6187723,4.212348,5.185828,5.504223,5.5484247,5.5515366,5.5534678,6,3,22
0.80177303,34.49764046,129.22354529,3.3,3.3,0.6027248,1.5500176,2.2432024,2.6356733,2.8732626,3.0417368,3.1730192,3.2848523,6,6,45
0.67543926,2.09410622,59.10837512,3.9,3.3,1.2350132,3.9235237,6.7059965,8.894672,9.993938,10.269663,10.290325,10.310318,6,1,7
0.65036886,38.48580365,71.10647404,3.1,3.6,0.721915,1.9808438,2.8897264,3.363292,3.6154559,3.78179,3.9035118,4.00933,6,4,28
0.50221396,43.99865458,204.83890964,3.7,3.8,0.71968293,2.074742,3.1957567,3.7857702,3.9795864,4.0393133,4.067463,4.0918884,6,4,31
0.88547266,209.25562264,107.45058904,3.9,3.7,0.2912948,0.4471662,0.629194,0.7942622,0.95246625,1.1009605,1.2394478,1.3690588,6,2,9
0.44400796,37.30243709,25.75354868,3.09602756,3.80496538,0.99774694,3.07926893,4.94800711,6.06496763,6.49458361,6.63816595,6.7003808,6.73723459,6,3,19
0.48194389,75.24160576,97.4896632,3.8,3.5,0.7078402,2.0305111,3.0852458,3.6364434,3.8645747,3.982971,4.069008,4.143033,6,4,26
0.65152539,147.10900725,325.57599439,3.4,3.6,0.30602574,0.49644017,0.6457932,0.7779949,0.8931153,0.9948499,1.0851681,1.166043,6,2,11
0.67140655,24.89411901,342.3653806,3.2,3.0,0.5241144,1.3295846,1.900495,2.117208,2.1428685,2.1453762,2.1486435,2.1517448,6,4,25
0.83857783,285.65627158,75.42235813,3.4,3.2,0.21102047,0.3124416,0.43765426,0.557518,0.66333103,0.7688985,0.86902905,0.964581,6,2,12
0.57657111,29.57631667,39.88454409,3.6,3.8,0.9458139,2.817147,4.363862,5.2389565,5.6325703,5.83358,5.9603157,6.0390396,6,3,21
0.7545107,137.34842882,16.13246456,3.2,3.4,0.37620878,0.744751,1.057384,1.3241401,1.5513024,1.7470231,1.9160428,2.0639195,6,2,10
0.75257897,124.47076416,2.05665016,3.77395988,3.90418482,0.46920896,1.00739217,1.44757819,1.80528522,2.09591842,2.3381722,2.54275918,2.71998,6,6,44
0.35373993,147.18559333,395.59902915,3.6,3.7,0.40863204,0.79822326,1.022052,1.1279714,1.1946294,1.2505238,1.2976344,1.337497,6,4,27
0.56300489,43.34778249,227.75295685,3.7,3.6,0.65800214,1.8419945,2.7896345,3.2684004,3.434323,3.495189,3.533263,3.5672019,6,4,31
0.97078769,7.53902245,201.70088406,3.4,3.6,0.7367661,2.070667,3.0990279,3.6376364,3.8788798,3.9910061,4.040374,4.0657883,6,3,21
0.72250971,44.67169251,75.19752673,3.3,3.7,0.6498921,1.7073405,2.487624,2.927377,3.1931055,3.384703,3.5386798,3.6647718,6,6,45
0.66514355,11.02380957,174.82648258,3.8,3.4,0.8803277,2.677682,4.2667007,5.207814,5.5444784,5.62321,5.634904,5.6356173,6,3,24
0.94468469,14.54144638,148.91739189,3.94779292,3.62631667,0.72088623,1.98227644,2.9487443,3.49741077,3.80813599,4.00986862,4.1510129,4.25938177,6,4,28
0.68626166,175.6895948,92.83967748,3.9,3.7,0.38384748,0.7250016,1.0133979,1.2664173,1.4860461,1.6780169,1.8462074,1.9947412,6,2,16
0.43225342,192.98580933,323.00228882,3.08419347,3.22850704,0.29760885,0.47598267,0.58942151,0.6836288,0.76377964,0.83411431,0.89613199,0.95127583,6,7,50
0.6258167,131.85888672,1.22654235,3.94412947,3.28950787,0.4853909,1.08110929,1.54791427,1.88786817,2.14673495,2.35514665,2.52861857,2.67706609,6,6,44
0.65320444,17.3392334,39.90853882,3.75234652,3.22555256,0.97660995,2.85827231,4.3554697,5.16857338,5.56120682,5.79553318,5.95048237,6.05489826,6,3,21
