n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.49780399,249.79441833,24.55811691,6.34905767,2.93627024,0.33895683,0.63371086,0.86819553,1.07098913,1.24449968,1.39656591,1.52992105,1.64956903,20,6,23
0.69220365,143.07436927,192.86590992,6.2,2.9,0.36941123,0.8179877,1.2096634,1.5473533,1.8350554,2.0811882,2.2923503,2.4764323,20,6,24
0.59783554,124.11235046,4.76041889,6.82298183,2.17837834,0.35714245,0.76068544,1.07556295,1.31733274,1.51026106,1.66895723,1.80236769,1.92066526,20,6,25
0.37805622,53.50114915,236.00629312,6.6,2.6,0.69140863,2.3553326,4.1523676,5.6113815,6.3931627,6.506773,6.5093966,6.512395,20,0,2
0.8295717,117.73036886,51.63240846,6.5,2.5,0.3598616,0.7977264,1.2023835,1.5666323,1.8859763,2.16428,2.4070125,2.6203961,20,1,-1
0.62175745,248.41231876,28.78293565,6.8,2.2,0.25545382,0.5157821,0.7651403,1.0043278,1.2287078,1.4373403,1.6288953,1.8048792,20,1,-1
0.3129165,114.29504495,96.97419095,6.7,2.3,0.66177845,2.2339466,3.9186075,5.242317,5.899684,6.002265,6.0122137,6.0228186,20,0,2
0.4470551,237.6242218,305.95010376,6.55717993,2.0078299,0.13281441,0.14713383,0.19086552,0.21396732,0.22482681,0.25142384,0.2686739,0.27842951,20,2,-1
0.8810944,245.84256986,35.43953614,6.84994022,2.54153547,0.19843674,0.30381775,0.43815947,0.55577803,0.66724968,0.77514791,0.87691593,0.97411585,20,1,-1
0.31321666,13.09674549,44.81498718,6.21097803,2.97711062,1.20266867,3.68987894,6.11016321,7.85010386,8.52324867,8.63238907,8.79525185,9.04945755,20,4,-1
0.79608407,41.26785518,202.63649797,6.98574412,2.09845757,0.34933996,0.7287674,0.99270439,1.16605043,1.28651476,1.37946367,1.45472097,1.51720095,20,5,15
0.82289781,222.39055374,160.30726887,7.0,2.8,0.25064516,0.42621684,0.6191516,0.8043649,0.98391867,1.1561286,1.3205595,1.4776897,20,1,-1
0.72949135,16.48330688,4.39674091,6.8161087,2.24418998,0.84993315,2.25304651,3.18696642,3.73859739,4.12952089,4.45225096,4.71830988,4.93956423,20,3,10
0.97717188,3.85375996,161.52237594,6.27349959,2.72236014,0.80132246,2.22395515,3.27435017,3.82978725,4.12868023,4.31680489,4.43388939,4.50619411,20,3,14
0.51283896,293.20648193,131.14309692,6.87366581,2.89844894,0.25607538,0.39552879,0.52124453,0.63837719,0.74402761,0.83942032,0.9264946,1.00769567,20,6,26
0.34444412,89.32878251,148.89813113,6.3,2.2,0.6359732,2.1470718,3.7311902,4.918631,5.4558854,5.5073533,5.513945,5.521829,20,0,2
0.58639479,19.22600365,1.99736106,6.16210127,2.4538877,0.98300982,2.73332834,3.9826684,4.65680075,5.09040689,5.44731569,5.76061773,6.00426245,20,3,10
0.75361402,273.5181473,318.15117199,6.8,2.1,0.14965749,0.21035123,0.2971697,0.38026714,0.4616859,0.5431309,0.6229689,0.7016401,20,1,-1
0.59336861,12.28441777,137.56153043,7.0,2.0,0.69440603,1.8515029,2.59471369,2.92214727,3.07470369,3.1564765,3.20164633,3.22777987,20,0,0
0.47823242,255.47357573,149.34405944,6.04623871,2.6671162,0.25209475,0.40440035,0.53244305,0.64216423,0.73888636,0.82585287,0.9055295,0.97776079,20,6,26
0.83320245,282.413048,113.62245327,6.1,2.3,0.17240405,0.27771115,0.40485168,0.524878,0.64113116,0.7573228,0.8708224,0.9809797,20,1,-1
0.91719936,299.39249585,241.44840937,6.1,2.0,0.14921951,0.1768241,0.24782515,0.32445097,0.39281964,0.46231508,0.5326431,0.60194707,20,1,-1
0.37025214,104.15801103,248.34133844,6.62907336,2.52467965,0.42238379,0.92530394,1.22832584,1.34563446,1.40432119,1.450809,1.48861647,1.5220685,20,5,18
0.31920364,16.89995956,49.50127029,6.86883068,2.99680328,1.157794,3.51834679,5.73270416,7.23706722,7.75139046,7.91089821,8.15652084,8.43005371,20,4,-1
0.48518511,27.63056351,225.24824669,6.74785411,2.66118238,0.65202236,1.76174545,2.5690794,2.89580345,2.98536396,3.00203037,3.00826836,3.01516151,20,5,15
0.90066296,168.94383669,50.81240416,6.03370471,2.40636464,0.21123457,0.37680006,0.53880835,0.68479967,0.82148886,0.94974995,1.06880045,1.17954302,20,1,-1
0.83775568,191.39533043,149.65332759,6.2,2.8,0.2714126,0.4782555,0.69719243,0.902688,1.0983691,1.2837548,1.4575052,1.6205945,20,1,-1
0.66298312,14.06600094,42.38370514,6.25445795,2.92927361,0.99089193,2.850564,4.28932285,5.08182716,5.53360462,5.88400841,6.16118813,6.37639713,20,3,12
0.99674979,53.81089757,73.60541957,6.7,2.3,0.40286732,0.9681282,1.4893003,1.9343455,2.3042743,2.6139362,2.8761842,3.1026723,20,6,21
0.82106966,15.82480526,17.81513786,6.40716219,2.01531172,0.70169592,1.76718235,2.46461773,2.90357208,3.22225571,3.47070217,3.68229198,3.8564291,20,3,12
0.8981885,201.37540465,298.36629889,6.3,2.1,0.15075326,0.24360275,0.35104346,0.45528126,0.55619955,0.65630364,0.7542155,0.8501706,20,1,-1
0.93803971,90.16924733,347.46306743,6.4,2.6,0.28300333,0.5597398,0.81778383,1.0596867,1.282124,1.4849179,1.6693356,1.8360875,20,1,-1
0.5376274,272.48400879,297.06719971,6.09112453,2.9904871,0.22255898,0.28929567,0.37274122,0.43636227,0.5000782,0.55222082,0.60398197,0.651124,20,7,-1
0.7780235,73.24786599,158.09180259,6.5,2.7,0.46293616,1.2057552,1.8855126,2.3981159,2.7742155,3.0659401,3.305186,3.4984372,20,6,21
0.77312499,10.77681398,147.52305495,6.80104807,2.33431197,0.69532824,1.85868597,2.64810419,3.03686953,3.24988317,3.38120699,3.46466494,3.52137518,20,3,14
0.70699831,217.84602007,115.47424201,6.7,2.2,0.22840834,0.434932,0.6402745,0.8381188,1.0276492,1.2081385,1.3771887,1.5358181,20,1,-1
1.0,104.05788422,400.0,7.0,2.0,0.12493229,0.14767504,0.19882822,0.22187519,0.24090433,0.27102137,0.28958225,0.30305815,20,2,-1
0.94127815,32.03037394,385.96788258,6.3,2.4,0.3867514,0.99476457,1.554827,1.9815099,2.2893918,2.5161583,2.6876266,2.8227465,20,6,24
0.91538038,210.93926089,198.97403683,6.1,2.8,0.2330749,0.36661458,0.53391266,0.68725014,0.83708215,0.98267174,1.121587,1.255259,20,1,-1
0.85040704,49.08213726,287.05793269,7.0,2.3,0.38761902,1.0048752,1.5966249,2.066376,2.420512,2.6916687,2.9051058,3.0806277,20,6,24
0.77856406,81.87125947,212.53437964,6.9,2.9,0.4348669,1.0917473,1.6964135,2.1795735,2.55406,2.850225,3.0957222,3.305685,20,6,24
0.53863513,251.12946067,319.78347356,6.12382458,2.92459878,0.21834326,0.28131056,0.36206532,0.42190838,0.48099279,0.52866268,0.57635736,0.61952639,20,7,-1
0.47856283,279.06801074,251.38853984,6.1,2.8,0.2866075,0.55126977,0.7675748,0.96426105,1.1418691,1.3036261,1.4495034,1.582717,20,1,-1
0.72049826,46.31785147,43.33399916,6.04672963,2.73203347,0.61305428,1.54671955,2.23322392,2.65096188,2.93807793,3.15712833,3.3403616,3.49530983,20,5,20
0.51032702,153.36143285,202.57513994,6.3,2.4,0.37859082,0.9720402,1.5228617,1.9352405,2.2279437,2.4471376,2.6205847,2.7630017,20,6,26
0.422764,211.91333047,147.81908506,6.5,2.9,0.43525505,1.1487656,1.8188581,2.307263,2.6321268,2.859099,3.0318937,3.1753502,20,6,26
0.90256573,177.09727575,314.11673655,6.7,2.1,0.15977669,0.267159,0.38665867,0.5021453,0.61554456,0.72773814,0.8369546,0.9434645,20,1,-1
0.98801619,166.24282837,83.22405243,6.61822462,2.0431695,0.15888739,0.2621932,0.37482691,0.47550344,0.57087088,0.66255665,0.74889755,0.8302722,20,1,-1
0.78759577,250.60159478,249.80153111,6.3,2.9,0.23721027,0.3640666,0.5183959,0.6629293,0.8029723,0.9378576,1.0670404,1.1910386,20,1,-1
0.81773739,63.15737082,10.57393548,6.3,2.7,0.55229735,1.4946091,2.3309705,2.9225814,3.3435886,3.6652496,3.9128792,4.1071053,20,6,25
0.40245283,298.49461707,88.42876095,6.5,2.0,0.26687717,0.6038587,0.9065137,1.1725876,1.4015725,1.5991893,1.7700288,1.9195857,20,6,23
0.9877465,200.7297946,76.16127949,6.6,2.7,0.24062347,0.3953948,0.58522487,0.76290727,0.9366174,1.1060476,1.2682636,1.4242084,20,1,-1
0.36766314,93.62782225,366.08593177,6.93250288,2.52925116,0.34877777,0.65023088,0.77678633,0.831635,0.86374569,0.89106178,0.90892935,0.92844391,20,5,20
0.39815537,178.79353486,167.469505,6.5,2.9,0.48757005,1.4007816,2.2985287,2.9285374,3.286385,3.4801927,3.6101012,3.713893,20,3,9
0.92596547,15.00938305,258.88261084,6.2,2.3,0.56286144,1.7221322,2.8271182,3.5617592,3.9394805,4.1081486,4.192115,4.250285,20,3,7
0.54260337,13.60568523,0.90820974,6.37696028,2.34348059,1.07588434,3.03999662,4.49686193,5.25944376,5.7076745,6.14472818,6.55119562,6.87772894,20,3,10
0.7934227,20.45512772,384.0758667,6.04049826,2.01165748,0.2908349,0.49522495,0.57418489,0.60148573,0.62025595,0.63129807,0.63771296,0.64034557,20,7,-1
0.52331192,260.72900727,48.37103256,7.0,2.1,0.2646165,0.57162523,0.85828304,1.1275251,1.3731468,1.5946512,1.7932787,1.9706099,20,1,-1
0.43389469,5.12610331,0.44134669,6.5,2.0,1.2056489,3.57502747,5.76809978,7.06959629,7.59418011,8.00996971,8.64848042,9.17067432,20,4,-1
0.78581995,284.43305346,290.50168858,6.7,2.0,0.14628005,0.19379401,0.27496028,0.35409117,0.42971206,0.50616574,0.58186364,0.65612817,20,1,-1
0.67710658,233.2765949,206.41470247,6.8,2.7,0.2611084,0.4751997,0.6821587,0.88104415,1.0693243,1.2469554,1.4135516,1.5694125,20,1,-1
0.31931375,294.40663154,307.62361522,6.19900108,2.97472359,0.26537943,0.35893965,0.42004919,0.475842,0.52450418,0.56012011,0.59494495,0.62683344,20,7,-1
0.58140891,36.10691619,291.80151987,6.8,2.5,0.5924792,1.9384222,3.3597107,4.435357,4.976471,5.0798044,5.084227,5.0913606,20,0,4
0.43359909,10.02460175,267.31811967,6.97339804,2.82703037,0.71467495,2.06973219,3.16392469,3.65593386,3.77971983,3.79150534,3.79224539,3.7924161,20,0,0
0.60859908,3.4075272,133.42672946,6.5,2.2,0.97234344,3.2649899,5.915709,8.457588,10.332056,11.140198,11.176937,11.177086,20,4,-1
0.91837593,274.44163635,1.65971666,6.2,2.3,0.17914295,0.29491615,0.43379307,0.56816435,0.69694304,0.8264594,0.95288944,1.0761046,20,1,-1
0.36809134,37.54937223,112.74878747,6.3,2.4,0.87858987,2.9640906,5.2691383,7.2783384,8.500404,8.829025,8.8292885,8.829567,20,0,3
0.6840789,129.07667568,198.71439546,6.3,2.2,0.30742598,0.6978326,1.0528967,1.3642232,1.6309762,1.8594699,2.0551095,2.2254672,20,6,21
0.93069249,52.217604,146.0460797,6.7,2.2,0.39690828,0.9888344,1.538923,1.9905858,2.3511686,2.644071,2.8866582,3.0963926,20,6,24
0.71749928,282.52270124,399.04624999,6.3,2.4,0.16709304,0.2210257,0.30996418,0.38435984,0.45932603,0.53473425,0.6078558,0.6787605,20,1,-1
0.93096038,231.4993641,206.43630039,6.6,2.1,0.15484667,0.23904443,0.34614515,0.4523499,0.55441236,0.65746164,0.7587538,0.85849214,20,1,-1
0.80297899,85.75822232,38.53103594,6.5067015,2.36754362,0.35410166,0.75242853,1.07913542,1.34642124,1.56533146,1.74821758,1.90455437,2.0408783,20,6,21
0.51471723,285.26308748,262.28670617,6.3,2.1,0.18591952,0.32907605,0.46265578,0.58990693,0.71154594,0.82837105,0.93985033,1.0459287,20,1,-1
0.39772065,81.11037431,96.41637334,6.6,2.8,0.7528281,2.5127835,4.3778844,5.823555,6.544304,6.702832,6.7235146,6.738817,20,0,2
0.88514458,32.02941891,178.58706587,6.72390005,2.09808639,0.37303638,0.80668736,1.11866856,1.32589054,1.47119427,1.58297348,1.67422771,1.74710464,20,5,19
0.99165183,47.94789886,183.19529724,6.23921394,2.49567223,0.33395004,0.68450594,0.96317768,1.18762445,1.36954975,1.52002668,1.64611626,1.75315094,20,6,24
0.31217823,36.54029363,10.06048173,6.4,2.8,1.1425714,3.765263,6.73816,9.600946,11.537495,12.232667,12.302847,12.307474,20,4,-1
0.48944382,279.76229803,42.7954495,6.7,2.5,0.32345462,0.7190809,1.0743709,1.3878479,1.660037,1.8971205,2.1026325,2.2833056,20,1,-1
0.87346715,44.28910881,367.4822903,6.93452011,2.78930363,0.33801317,0.63838911,0.84001255,0.98723125,1.09366703,1.17458057,1.23886108,1.29079056,20,5,15
0.7839812,265.23716207,90.10408265,6.6,2.8,0.24783826,0.4113357,0.59859776,0.77569985,0.94792914,1.1131954,1.2715483,1.4227376,20,1,-1
0.98736275,43.48340507,214.28797841,6.14533835,2.3207773,0.31437731,0.63054848,0.87493706,1.06853914,1.22474051,1.35188675,1.45722628,1.5467906,20,6,24
0.3253217,205.81817627,391.15438843,6.28347301,2.54783273,0.21916294,0.26942539,0.31786966,0.35029697,0.36925554,0.38435602,0.40014744,0.41164494,20,7,-1
0.50967087,74.1804652,297.3547849,6.5,2.8,0.53059626,1.6252117,2.732048,3.5138936,3.9206705,4.0579863,4.110746,4.153131,20,3,9
0.64700792,17.72239695,206.219324,6.4,2.6,0.7602763,2.5405662,4.4093084,5.868186,6.5852184,6.7139835,6.715517,6.717022,20,0,5
0.98961732,195.85758869,124.33463708,6.2,2.1,0.16729093,0.2864368,0.420223,0.5533154,0.681885,0.80964136,0.93462205,1.0563796,20,1,-1
0.32297947,185.83635451,209.53049796,6.9,2.3,0.42572212,1.282187,2.1826975,2.838679,3.1981971,3.3482106,3.4248664,3.4887927,20,3,9
0.45649475,256.50733973,243.492747,7.0,2.8,0.31577563,0.69177485,1.0145917,1.2929664,1.5332837,1.742899,1.9261627,2.0874062,20,1,-1
0.73386627,4.48386145,15.77334404,6.01750851,2.15894222,1.06934214,2.96854591,4.31001091,5.03169346,5.50832558,5.96809673,6.38362694,6.73079395,20,3,12
0.81291433,263.7930125,4.00091485,6.8,2.2,0.1950922,0.34165502,0.50418854,0.66176295,0.81652355,0.96827483,1.1154175,1.2578042,20,1,-1
0.5717717,63.40565569,225.05302076,6.3,2.1,0.4816594,1.4712882,2.4496105,3.1052058,3.4388406,3.5897615,3.678343,3.7491643,20,3,9
0.66838992,168.58522636,352.96907026,6.11517508,2.2194342,0.14792633,0.1871624,0.24477768,0.2786293,0.30130768,0.33491898,0.36169577,0.38534451,20,2,-1
0.97871087,13.86629355,339.51377844,6.3,2.0,0.45397353,1.3391781,2.1917267,2.7767568,3.106542,3.273244,3.3614259,3.4185257,20,3,7
0.56660116,288.65582275,192.40141296,7.0,2.0,0.12732553,0.16065598,0.22013044,0.25403023,0.28657722,0.32861757,0.36076069,0.38931847,20,2,-1
0.7800119,277.33150754,17.58059018,6.3,2.6,0.23644996,0.39900875,0.5870013,0.7624717,0.93351936,1.0993896,1.2579143,1.4096558,20,1,-1
0.82738895,137.09880917,204.094007,6.9,2.9,0.32517648,0.6569264,0.9662304,1.2559547,1.5215135,1.7639236,1.9823875,2.1802692,20,1,-1
0.32680708,8.25412273,37.65452194,6.69307995,2.08869553,1.09245205,3.2077713,5.0825386,6.13546944,6.41631603,6.61070824,6.82364655,7.08436966,20,4,-1
0.92168081,13.44171293,170.43943806,6.8621217,2.41053892,0.57081175,1.43867588,2.03309917,2.35537815,2.55085182,2.67799664,2.77200603,2.84736347,20,5,19
0.95694059,114.84858704,38.97540283,6.71238422,2.55104804,0.27271557,0.52761126,0.76014423,0.97150755,1.16161919,1.33385944,1.4884758,1.62841892,20,1,-1
0.85999035,21.59321193,187.81748849,6.9,2.8,0.6541984,2.027204,3.387961,4.343547,4.855477,5.0974007,5.225274,5.3118076,20,3,7
0.99508984,18.9566159,29.65187127,6.2,2.9,0.7309084,2.1643152,3.4418411,4.2604403,4.7326245,5.0265784,5.22607,5.3799415,20,3,12
0.7679388,263.75828656,202.25723813,6.07806137,2.51505819,0.17804718,0.2209506,0.31230259,0.38176155,0.44150734,0.50440407,0.55999041,0.61566019,20,7,-1
0.48379518,57.81147815,205.97737445,6.2,2.2,0.58666444,1.9249148,3.2789192,4.2255263,4.631064,4.693264,4.712866,4.733161,20,0,4
0.80060645,171.41788504,56.632123,6.55475752,2.35732866,0.22098017,0.39908266,0.56406355,0.71185637,0.84885836,0.9750576,1.09093142,1.19824648,20,1,-1
0.72446309,292.58449732,62.31052124,6.4,2.1,0.17515874,0.3022616,0.44167542,0.5774231,0.7096634,0.83990407,0.9666586,1.0893719,20,1,-1
0.85571961,292.62245873,11.33444639,6.7,2.9,0.24642515,0.38401723,0.56305456,0.72973037,0.8942318,1.0543938,1.2078404,1.3565063,20,1,-1
0.86396084,241.84505069,367.37744135,6.35772433,2.97388009,0.18689823,0.20838547,0.28637648,0.33494282,0.38938904,0.43623686,0.48234558,0.5258894,20,7,-1
0.80023094,234.84859028,36.50671402,6.13768732,2.17247337,0.16773844,0.27715492,0.39201689,0.49492598,0.59286499,0.68814039,0.77729893,0.86210823,20,1,-1
0.9135982,63.48300606,108.10734463,6.9,2.1,0.36557007,0.88157105,1.368952,1.7905157,2.1421072,2.436619,2.6849654,2.8980687,20,6,21
0.73299345,226.91265103,292.3506183,6.8,2.7,0.23245645,0.38725495,0.5497682,0.7062335,0.8566215,1.0002718,1.1379995,1.2688825,20,1,-1
0.98662149,20.72013749,32.82553812,6.1,2.7,0.6936817,2.0334065,3.2129943,3.9717162,4.425152,4.715329,4.918803,5.0703363,20,3,12
0.85533714,215.91757665,299.32153712,6.8,2.5,0.1960876,0.30921793,0.44549394,0.57272005,0.6987009,0.8217697,0.9405947,1.055896,20,1,-1
0.52731897,250.58364107,8.07811143,6.1,2.9,0.38762116,0.8789835,1.305747,1.6645212,1.9641886,2.2175426,2.4343834,2.6228032,20,6,23
0.39898295,169.83884724,63.85499064,6.68227212,2.41311549,0.40112162,0.87126684,1.19406796,1.3941679,1.54080009,1.6581049,1.75608444,1.84200001,20,5,18
0.58810132,125.70650781,299.3667933,6.49657265,2.86405542,0.31448221,0.54962587,0.70647573,0.83712006,0.94238615,1.0309329,1.10565519,1.17157269,20,6,22
0.3667483,113.97870684,218.33438813,6.7,2.7,0.5710771,1.8475602,3.187886,4.179571,4.6661243,4.7681103,4.791877,4.816491,20,0,4
0.68622543,116.47029892,88.36664355,6.27752497,2.93757441,0.41260338,0.86301279,1.22532654,1.51096153,1.73958778,1.9272337,2.08615875,2.22437954,20,6,21
0.3938386,214.68162681,314.87476424,6.3,2.6,0.33330607,0.7950089,1.1958842,1.5002577,1.7254746,1.9028304,2.046992,2.167671,20,6,22
0.40518027,163.15155849,250.28413635,6.2,2.6,0.42451525,1.171026,1.8836982,2.3739407,2.6593325,2.8257978,2.9430478,3.0388973,20,3,9
0.815218,12.32275391,267.24050633,6.3,2.1,0.59983706,1.9604251,3.330135,4.3040037,4.747653,4.814266,4.8144894,4.816778,20,0,5
0.37657223,267.65011911,266.03384075,6.1,2.0,0.23532987,0.50274825,0.71907926,0.90756583,1.0716553,1.2166889,1.3440919,1.4576011,20,6,22
0.74124724,210.4585753,171.19947071,6.5,2.6,0.25647306,0.46823025,0.6808777,0.88333964,1.0760546,1.2584167,1.4295514,1.5897167,20,1,-1
0.45808399,8.63807487,48.23270035,6.07183933,2.24735808,1.06016874,3.06873512,4.71748924,5.58170033,5.90000153,6.16145229,6.43941498,6.67317677,20,3,12
0.80635552,243.11249458,28.06221594,6.80615417,2.45586751,0.19551945,0.32287455,0.46245432,0.58478212,0.7007947,0.81118393,0.91579866,1.01443005,20,1,-1
0.61692317,63.52729018,104.22245867,6.6,2.9,0.6474979,2.0061903,3.3488603,4.276505,4.7486434,4.9615602,5.0843754,5.179831,20,3,7
0.99265758,157.1992973,375.28799291,6.2,2.1,0.14936471,0.23949528,0.34422946,0.44538975,0.5432887,0.63995695,0.7343867,0.82636404,20,1,-1
0.50713336,152.06972311,3.43267462,6.6,2.3,0.47538877,1.3427801,2.1762612,2.7601988,3.131438,3.38539,3.579252,3.7373388,20,3,13
0.77903292,50.39044213,278.69040852,6.3,2.4,0.43384814,1.1765974,1.8719423,2.3714578,2.705209,2.9365466,3.111472,3.2526238,20,3,7
0.57256878,232.4598599,56.34958966,6.1,2.4,0.30768895,0.6598096,0.97546744,1.2605658,1.5124922,1.7355559,1.9318182,2.1056097,20,1,-1
0.3,256.36103394,304.56366556,7.0,2.0,0.14909983,0.15836668,0.19826555,0.21078634,0.21846676,0.24154997,0.24969006,0.25202322,20,2,-1
0.3,148.89645788,400.0,7.0,2.84751669,0.33678722,0.56441307,0.64202738,0.69571257,0.73505878,0.76306105,0.78370237,0.80337572,20,7,-1
0.65415245,9.37707955,26.39131759,6.2,2.5,1.1027069,3.5591073,6.2555,8.587764,9.957264,10.436034,10.517158,10.544114,20,4,-1
0.86434534,276.96082728,82.32191883,6.1,2.9,0.24051595,0.3656795,0.53425455,0.6879096,0.8388841,0.98604774,1.1267142,1.2626419,20,1,-1
0.82015854,35.20767691,72.35988972,6.2,2.4,0.6134455,1.8197148,2.91764,3.627723,4.0408974,4.295676,4.471711,4.607523,20,3,7
0.43036726,224.54700517,206.19277535,6.2,2.3,0.3120129,0.7356653,1.1069751,1.405148,1.641161,1.834327,1.9948032,2.1320245,20,6,26
0.73598907,84.25781762,105.24541617,6.1,2.0,0.38460493,0.9802623,1.5287595,1.9553792,2.2800813,2.5372496,2.7465606,2.9227328,20,6,21
0.91627884,124.1774839,307.11413722,6.4,2.5,0.24904013,0.45768595,0.6665833,0.86484814,1.0522287,1.2292147,1.3939683,1.5477228,20,1,-1
0.65305901,115.18716431,47.5957489,6.96933985,2.27191496,0.34259605,0.71573544,1.00831079,1.24011278,1.42826223,1.58476019,1.71785593,1.83521128,20,6,21
0.56498064,161.69023997,278.75675343,6.7,2.9,0.36528373,0.8531132,1.284276,1.637579,1.9236751,2.1581206,2.3544474,2.5216374,20,6,22
0.53776614,153.74088072,54.66333874,6.7,2.1,0.39119983,1.0347035,1.6543777,2.1270735,2.468284,2.7253883,2.9307473,3.1012404,20,6,23
0.3622628,278.36733295,381.86806532,6.3,2.9,0.29885554,0.61183214,0.83729005,1.020066,1.1757703,1.3116422,1.431067,1.5389757,20,6,22
0.83238747,205.51300867,46.94689919,6.8,2.7,0.277246,0.5054555,0.74507093,0.97382855,1.1927059,1.4000776,1.5954397,1.77858,20,1,-1
0.6984126,169.12950709,71.82256043,6.9,2.3,0.30147362,0.6535852,0.984771,1.291954,1.5695798,1.8181732,2.038504,2.2352784,20,1,-1
0.68227315,6.68253326,27.36470604,6.8516016,2.329777,1.0486331,2.95199966,4.33785248,5.07403183,5.51600266,5.92626762,6.29922962,6.6155405,20,3,12
0.76385441,20.891284,226.89660595,6.83641283,2.67534298,0.56863546,1.43714094,2.0531888,2.34941816,2.48582697,2.56148767,2.61247969,2.65255499,20,5,15
0.83912947,171.57718116,248.11725095,6.3,2.1,0.18641973,0.3318789,0.48483896,0.63236403,0.7757585,0.91504383,1.0486321,1.176295,20,1,-1
0.96678367,267.049533,56.69864913,6.5,2.7,0.21437764,0.32366824,0.47735262,0.6192324,0.757509,0.8966136,1.0296416,1.1597469,20,1,-1
0.91361703,96.9656707,72.87712958,6.6,2.4,0.340245,0.74500275,1.1265159,1.4761446,1.7879169,2.0631764,2.3054287,2.5203211,20,1,-1
0.63340697,73.33772109,15.36068112,6.3,2.8,0.65159583,1.9640265,3.1955185,3.99691,4.4274926,4.668995,4.835926,4.9669547,20,3,13
0.7126731,85.26896595,355.41052836,6.3,2.5,0.3493464,0.8345916,1.2683823,1.6171732,1.8910904,2.1094842,2.2877407,2.4362226,20,6,22
0.60745266,246.24554328,300.32038887,6.8,2.3,0.19834423,0.34959054,0.49443746,0.6338117,0.7678335,0.896291,1.0192397,1.1364465,20,1,-1
0.5040472,9.09689533,156.49586958,6.79918875,2.41586513,0.82278013,2.31688738,3.46461248,3.99879599,4.21211576,4.31853819,4.36964273,4.38865042,20,0,0
0.64363384,189.26037127,42.61719962,7.0,2.9,0.38503957,0.87507176,1.3191319,1.7090664,2.044477,2.3331304,2.5827093,2.8001232,20,1,-1
0.36052248,120.71559906,146.32807922,6.09327841,2.21992493,0.41611576,0.92436171,1.23266411,1.36970282,1.45407486,1.52090359,1.57536125,1.62274837,20,5,18
0.84232555,293.32427067,349.84437712,6.8,2.5,0.17790437,0.219517,0.31209254,0.39281654,0.4741137,0.5565765,0.63732934,0.7159748,20,1,-1
0.5695177,243.61115218,294.05350033,6.3,2.7,0.26144552,0.4780941,0.66770697,0.8460438,1.0113406,1.1652942,1.3074181,1.4387815,20,1,-1
0.33039947,268.21079362,264.56281563,6.7,2.4,0.310843,0.7608981,1.1677058,1.480418,1.7118437,1.8896224,2.0312488,2.1517355,20,6,22
0.88162516,56.74068,106.95196728,6.3,2.4,0.44994974,1.1549029,1.7908714,2.2800505,2.6529014,2.9482229,3.19254,3.4001038,20,6,21
0.38291589,298.15560957,337.40761674,6.7,2.4,0.23541999,0.46557617,0.6406472,0.7986891,0.9426203,1.0744419,1.1950223,1.3050551,20,1,-1
0.52832427,2.08851216,80.16914652,6.83947821,2.38942406,1.07875156,3.18441248,5.09463453,6.26212168,6.5523181,6.66623163,6.85591745,7.0312562,20,3,14
0.68823926,1.65655624,85.52688683,6.79901848,2.21131656,1.00274849,2.89567041,4.43005133,5.19652605,5.46279001,5.67949438,5.87403059,6.0217433,20,3,14
0.60428395,234.07380013,206.38522482,6.6,2.9,0.3025484,0.59065413,0.8463721,1.0852268,1.304472,1.5050273,1.6877289,1.8546782,20,1,-1
0.48885056,123.57014239,101.60107935,6.2,2.9,0.5657916,1.6794009,2.7469301,3.456613,3.842102,4.041379,4.1742296,4.27995,20,3,9
0.96904137,182.15309893,244.47536634,6.5,2.2,0.17200518,0.28634524,0.41829276,0.544224,0.6675682,0.78971934,0.9086435,1.0242832,20,1,-1
0.30190882,104.34287715,111.64592739,6.5,2.3,0.6821921,2.31331,4.058631,5.437975,6.1227703,6.2104626,6.2156944,6.2201624,20,0,2
0.42461902,261.84876934,195.4678426,6.6,2.1,0.25615478,0.56605554,0.8380408,1.0808764,1.2925797,1.4776919,1.64083,1.7847316,20,6,26
0.74498442,259.62294519,85.65680203,6.6368383,2.72783422,0.20962191,0.32598448,0.46019125,0.57745218,0.68783283,0.79139376,0.88921261,0.98153734,20,1,-1
0.91355264,80.70927966,322.44993867,6.7,2.5,0.3043537,0.6475079,0.96300626,1.2529268,1.5126057,1.7440033,1.948278,2.1293721,20,1,-1
0.88830159,19.00931812,21.34455812,6.1,2.2,0.723742,2.2205858,3.5871062,4.454907,4.9031916,5.150224,5.3165627,5.440754,20,3,12
1.0,46.36555017,400.0,7.0,2.0,0.17768764,0.23534966,0.29707432,0.33140087,0.36613512,0.39568472,0.41672325,0.43396616,20,7,-1
0.88195497,253.99058516,92.17867602,6.1,2.8,0.23441195,0.36745238,0.5386057,0.69514203,0.8483825,0.9980664,1.1412718,1.2792783,20,1,-1
0.50230783,205.15124512,399.84017944,6.96112633,2.96203923,0.24000072,0.31306982,0.37457657,0.43461514,0.48800993,0.52916813,0.56525517,0.59739447,20,7,-1
0.32016778,121.72551206,73.81110396,6.8,2.9,0.7373507,2.4782023,4.350035,5.845428,6.624785,6.8019366,6.820951,6.8356404,20,0,2
