n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.33018619,274.72403542,254.94931856,6.8,6.0,0.4913497,1.3863926,2.1693764,2.7648344,3.1671019,3.4190245,3.5897036,3.7270746,23,4,22
0.9493419,203.27176625,311.39359625,7.0,5.2,0.34434652,0.50048923,0.7283921,0.9324746,1.1206784,1.3005252,1.4730182,1.6386223,23,6,33
0.96308058,182.46888266,45.16158931,6.5,5.7,0.40606642,0.7157488,1.0581074,1.3642492,1.6478677,1.9153457,2.165205,2.398644,23,6,29
0.58573771,219.28753012,34.74924347,6.29381348,5.55920566,0.49701309,1.14269352,1.67994595,2.11851692,2.4799757,2.78337479,3.04046535,3.27329445,23,0,2
0.97647604,98.21697914,138.51256459,6.3,5.9,0.47079706,1.0363326,1.5260696,1.9580045,2.3399358,2.6774468,2.9754605,3.25674,23,0,3
0.84693311,61.03278892,180.10930441,6.5,5.4,0.5803256,1.6261048,2.541469,3.2338161,3.7388554,4.1056614,4.373844,4.58389,23,4,21
0.9653741,240.70433305,170.39992954,6.7,5.6,0.35415792,0.4975214,0.7430787,0.9528136,1.1495185,1.3377299,1.518506,1.6924429,23,6,30
0.94977594,9.50634547,62.07131438,6.1758892,5.51846879,0.97177744,3.20646715,5.19237089,6.4994607,7.20406675,7.59649229,7.85573816,8.04222679,23,7,41
0.79120715,45.32159458,32.5620258,6.3,5.5,0.758121,2.4072185,3.8905625,4.910064,5.494241,5.829656,6.0481057,6.2071548,23,7,37
0.69828158,59.50525608,84.13510993,6.9,5.5,0.7209482,2.3509035,3.8945165,5.007074,5.643309,5.977473,6.1763244,6.3148494,23,7,37
0.5753878,190.27721874,194.026576,6.8,5.9,0.4777832,1.2068081,1.8145866,2.3065972,2.7052875,3.029777,3.3059535,3.5419955,23,0,0
0.81956553,30.21857262,112.92495728,6.94489908,5.22090101,0.77766752,2.40650177,3.81952286,4.75707245,5.29308605,5.60874271,5.82417107,5.98910713,23,7,41
0.82994018,178.28116847,192.08189399,6.3,5.6,0.40601683,0.7562256,1.0884972,1.3900552,1.6639576,1.9179721,2.1512175,2.365384,23,6,31
0.5529592,4.37303591,342.58712769,6.93902206,5.30518818,0.87918997,2.98370361,5.06222343,6.75522709,7.7162838,8.00947285,8.03568554,8.03646946,23,3,19
0.53499757,85.67359893,56.15635962,6.8,5.1,0.75914574,2.5616074,4.3268447,5.624149,6.303717,6.58563,6.723248,6.815948,23,7,38
0.70150315,62.9767504,66.66902232,7.0,6.0,0.72403288,2.28702784,3.68709993,4.66093397,5.23577356,5.56603384,5.78343725,5.94731474,23,7,37
0.6696965,29.15360217,90.66667749,6.22072566,5.78219285,0.90469742,3.0834341,5.12612152,6.54987812,7.28627872,7.61587048,7.79339123,7.91406822,23,7,38
0.52414286,30.48613167,73.81202698,6.96160603,5.82894182,1.03144932,3.61968517,6.18264294,8.11929989,9.18789482,9.61314583,9.79602623,9.91153908,23,3,20
0.56241082,50.7379318,376.67799683,6.7,5.7,0.6379304,2.1152654,3.559708,4.6845565,5.338597,5.5872836,5.6617436,5.6931033,23,7,36
0.95658592,74.46064703,198.02270284,6.3,6.0,0.5039425,1.2153745,1.8137789,2.318575,2.7435236,3.100072,3.4095478,3.6788664,23,0,3
0.99361557,208.94828796,211.17269897,6.10465336,5.98542595,0.36292171,0.51183176,0.75257492,0.96580744,1.15878487,1.34390306,1.52058697,1.68900394,23,6,30
0.94882698,257.8415504,52.20977924,6.3,5.5,0.36431742,0.52607155,0.7874012,1.0126915,1.2269697,1.4295516,1.6245956,1.8101802,23,6,29
0.36724003,8.17545815,236.67633335,6.79653299,5.5955087,1.0096817,3.55943823,6.18654013,8.44169044,9.86305809,10.43317223,10.52260971,10.53417969,23,3,16
0.55864971,179.84465033,160.08874053,6.20821889,5.569184,0.50927973,1.22529078,1.8219142,2.28046656,2.63274717,2.91243219,3.14343309,3.34546614,23,0,0
0.47771625,244.55461434,3.72353275,6.8,5.8,0.5394869,1.506093,2.3545218,3.0166817,3.507286,3.8761568,4.1489983,4.3651724,23,4,26
0.95763684,10.86161689,359.30671215,6.3,5.7,0.69777775,2.281714,3.7870927,4.891169,5.5038047,5.7736363,5.8972306,5.9568257,23,7,36
0.40567203,12.67506911,298.32601701,6.25640467,5.53838645,0.90413284,3.13615894,5.3667841,7.22250366,8.33180428,8.71065903,8.7491703,8.74946022,23,3,16
0.88083672,49.25108882,128.28137506,6.4,5.5,0.63247585,1.8382697,2.8953872,3.6749625,4.2212434,4.5900655,4.8549066,5.054767,23,4,25
0.97113596,234.2770737,128.37292547,6.83172263,5.42081178,0.36802387,0.51051807,0.74454355,0.95840502,1.15155983,1.33488798,1.51058149,1.67749166,23,6,31
0.35965492,258.38005339,107.90194834,6.31185332,5.31052147,0.55221224,1.44061756,2.2099905,2.73947716,3.06763935,3.28425312,3.44958782,3.59061813,23,4,24
0.56385675,30.88058639,7.33896312,6.4,5.2,1.0744929,3.7382402,6.3931637,8.438332,9.588073,10.014884,10.173288,10.265837,23,3,15
0.43091001,20.8857845,88.63725706,6.5,6.0,1.13071489,4.03841686,7.0947628,9.61571884,11.17835045,11.8049469,11.97611809,12.06294823,23,3,20
0.77245894,45.07436244,386.35879677,6.75116902,5.76557128,0.57287025,1.59218979,2.48982811,3.13685608,3.54297829,3.79830837,3.96491432,4.08561325,23,4,23
0.58199958,27.81548902,194.71242235,6.90778619,5.72418426,0.87119007,3.00928211,5.07588673,6.62147331,7.4352808,7.74342728,7.8747263,7.95118332,23,3,14
0.8262572,10.67486283,36.04029049,7.0,5.5,1.07111216,3.62069464,5.97155714,7.5707202,8.4131279,8.86436844,9.15842819,9.39245415,23,7,41
0.55565453,180.85420665,292.06993172,6.8,5.7,0.46023273,1.1391149,1.6990752,2.1450372,2.50604,2.801251,3.0439477,3.258037,23,0,0
0.54734914,299.47974178,34.80793004,6.5,5.2,0.43544054,0.93556595,1.3547149,1.7184262,2.0397782,2.3256621,2.5797305,2.8058057,23,6,32
0.70479938,187.69733424,72.0460317,6.9,5.9,0.4683318,1.0952263,1.6178064,2.0717092,2.469975,2.8176045,3.1270642,3.4097772,23,0,1
0.97300314,218.88675573,59.44151948,6.76257204,5.97352082,0.38996887,0.60106659,0.89767361,1.15595055,1.39302254,1.62088871,1.83712196,2.0425024,23,6,29
0.63484929,167.81435159,143.3656859,6.4,5.3,0.4894495,1.194303,1.7879195,2.2675748,2.6584587,2.9800172,3.2493186,3.483066,23,0,0
0.48942366,61.60700381,242.20404937,6.3,5.2,0.72956944,2.4648347,4.1720695,5.4677534,6.158656,6.395756,6.4681005,6.5046434,23,3,18
0.41646023,139.13530353,8.21058644,6.62114684,6.00581822,0.76394939,2.55771971,4.24997282,5.45815992,6.08201933,6.35988188,6.50711775,6.61094904,23,7,37
0.63207226,49.31749943,349.09449879,7.0,5.3,0.62472486,2.0398917,3.4326434,4.5219245,5.1637845,5.443216,5.5581603,5.621159,23,7,36
0.91293988,167.66002914,217.59545519,6.9,5.7,0.39328718,0.70916843,1.0318561,1.3229733,1.5904226,1.8439436,2.0805917,2.301034,23,6,30
0.79221399,246.51011807,368.41725371,6.4,6.0,0.34961796,0.48931885,0.6887951,0.87092876,1.0264692,1.1789579,1.3249769,1.4653864,23,6,33
0.81879846,91.54979396,77.01301031,6.9,5.2,0.5560293,1.4877906,2.2910242,2.9343061,3.4355545,3.8332758,4.1472893,4.4008026,23,4,21
0.62109269,43.29807453,360.18124057,6.5,5.9,0.6468868,2.1232467,3.5498757,4.6337028,5.2445493,5.4886727,5.583038,5.6312175,23,7,36
0.71702874,133.0442326,0.02137223,6.41821543,5.70847135,0.5634613,1.43327093,2.16093159,2.73591995,3.18473721,3.55679226,3.8595314,4.10184669,23,4,26
0.441039,96.57308197,5.41499281,6.73010111,5.22410774,0.85694027,2.82052898,4.6128931,5.81793022,6.41834164,6.69003105,6.84415722,6.95630455,23,7,39
0.74567993,165.58795603,77.84475013,6.2,5.5,0.4715762,1.0527568,1.5473351,1.9757962,2.3474984,2.671227,2.9522176,3.205029,23,0,1
0.9902774,176.17231131,274.51125568,6.6,5.5,0.36367464,0.55948305,0.8175864,1.0492201,1.2616291,1.4651694,1.6586456,1.8430133,23,6,30
0.78478053,106.2356078,382.93654346,6.5,5.1,0.43313026,0.95671654,1.3907604,1.7541351,2.0634923,2.3294797,2.5593514,2.7583222,23,6,34
0.71094249,297.86638979,259.65642156,6.6,5.2,0.34585667,0.5130234,0.7212739,0.91569996,1.0901022,1.2564096,1.4150867,1.5665946,23,6,28
0.83874891,134.28586624,140.40671382,6.6,5.5,0.45914602,1.0197635,1.5014329,1.9258547,2.30128,2.6329875,2.923946,3.1879764,23,0,1
0.93141969,233.80261715,204.631195,6.3,5.8,0.35848475,0.50977135,0.74957705,0.96095276,1.1541319,1.3387623,1.5156341,1.6844211,23,6,30
0.6222086,29.5206905,127.57046725,6.9,5.3,0.8950319,3.1708722,5.4662204,7.2643313,8.260998,8.625381,8.748091,8.805313,23,3,20
0.41686844,16.4899818,103.07226015,6.07304867,5.07679154,1.14051867,3.88829231,6.67869091,8.90399742,10.19600487,10.63096237,10.76729202,10.85577774,23,3,19
0.71927021,152.96976718,185.42052476,6.9,5.9,0.46684742,1.1161656,1.654149,2.111899,2.5062757,2.8444037,3.1415677,3.40865,23,0,0
0.68314958,227.07227831,127.79007795,7.0,5.8977859,0.43318987,0.84985638,1.21574545,1.53824759,1.82844496,2.09344435,2.33250952,2.54995108,23,6,32
0.37998611,15.71340942,0.63036174,6.98429775,5.91468906,1.36064482,4.81154203,8.72732544,12.0502758,14.31870079,15.68816948,16.25088882,16.42339516,23,1,5
0.57799494,156.9751815,124.36365967,6.1424816,5.54763914,0.54482889,1.38942385,2.10763311,2.64432955,3.03553343,3.33259058,3.57554102,3.77702856,23,4,24
0.31825483,142.50563049,328.21188354,6.86500788,5.85540819,0.6117053,1.90247917,3.11378765,4.00562668,4.4807663,4.61627007,4.65603828,4.68569469,23,3,18
0.33912155,173.72531128,233.92237854,6.98641825,5.66175747,0.61105442,1.83724451,2.96863794,3.77316999,4.20266199,4.37812567,4.46923304,4.53924417,23,7,40
0.51100433,7.44820376,115.84749132,6.09214845,5.74653335,1.15999222,4.10287905,7.20986509,9.84924889,11.50936317,12.13989639,12.26634789,12.32281876,23,3,19
0.37862219,7.64697324,243.4299396,6.9,6.0,0.9996128,3.704914,6.643058,9.280914,11.163715,12.065466,12.231701,12.232471,23,3,16
0.57403609,165.40163825,113.60914698,6.8,5.1,0.52973604,1.4416089,2.2519646,2.8794575,3.3471513,3.70614,3.9753213,4.187261,23,4,24
0.95521466,17.18268647,271.44173926,6.1,6.0,0.7001147,2.2186384,3.612132,4.5981455,5.1714706,5.479356,5.6636686,5.790841,23,7,36
0.62493527,82.88546753,255.96765137,6.44500351,5.06649494,0.58784866,1.56007433,2.40476513,2.98176956,3.33836555,3.57655239,3.74854183,3.88687897,23,4,23
0.81344669,159.54392096,295.85572583,6.5,5.5,0.40103674,0.762661,1.0895028,1.3846526,1.6515708,1.8987064,2.1242638,2.3302531,23,6,33
0.53229386,257.59386546,136.67815137,6.66569669,5.86330523,0.45669079,0.99933958,1.44003105,1.80268478,2.11256313,2.38035965,2.61311054,2.81670189,23,6,28
0.8255129,210.88587806,85.00740065,6.58988974,5.15498536,0.40672731,0.69126129,0.98644781,1.26070404,1.50866652,1.73954821,1.95285845,2.15015459,23,6,31
0.63036476,282.10114701,399.67696436,6.7,5.5,0.3463602,0.52945757,0.71725035,0.89362717,1.0458422,1.1931415,1.3339372,1.4684496,23,6,28
0.70010602,95.78594371,377.26973858,6.8,5.2,0.4781351,1.2248359,1.8672891,2.3721738,2.7620034,3.0630808,3.309825,3.5123844,23,0,0
0.73558749,193.73975721,214.59515611,6.7,5.8,0.41442633,0.8352103,1.2012849,1.5261121,1.8213634,2.0920568,2.3374844,2.5608664,23,6,34
0.30358914,26.06218478,140.9048557,6.1,6.0,1.0782485,3.8776903,6.8501835,9.429537,11.121304,11.80501,11.924135,11.943981,23,3,16
0.95595347,129.77956032,292.27881493,6.2,5.4,0.395576,0.7098665,1.0189862,1.3010759,1.5570874,1.794518,2.0126433,2.21351,23,6,30
0.63116913,24.27661758,258.49778331,6.40682574,5.88015174,0.80530882,2.75712872,4.63806152,6.05183029,6.79036903,7.06989479,7.17694283,7.22972202,23,3,14
0.89372686,69.38962838,4.15209926,6.7,5.5,0.6136627,1.7054262,2.6357856,3.3585906,3.9212737,4.3430743,4.661962,4.9059567,23,4,26
0.34303382,266.93441772,17.97782326,6.95360088,5.19265938,0.60322571,1.66177273,2.59814739,3.23704338,3.61012459,3.8462429,4.01926136,4.16033459,23,4,26
0.60784476,249.58278294,353.62304413,6.56157569,5.72252204,0.38217211,0.63233376,0.85192776,1.05122805,1.22297239,1.38373661,1.53361845,1.6740365,23,6,33
0.63027248,211.67283704,47.11435104,6.48470385,5.52481448,0.48187637,1.06331825,1.55039597,1.9606781,2.30978107,2.61017895,2.8691864,3.09641266,23,6,32
0.35352996,253.08478632,237.3202907,6.1,5.9,0.50403976,1.3433666,2.0684934,2.5879064,2.923365,3.1392226,3.2995791,3.433188,23,4,22
0.52791597,29.98259679,93.51472283,6.87183727,5.1863858,0.99757099,3.38240242,5.64868546,7.30203533,8.14805603,8.49613571,8.67276001,8.78459549,23,7,38
0.8812695,198.18375796,192.8588133,6.9,5.5,0.3814373,0.65423155,0.9528775,1.2237997,1.4735279,1.7114935,1.9356275,2.1464057,23,6,31
0.45620943,13.95949416,32.78970229,6.43569859,5.02998035,1.21593666,4.29335403,7.47680855,9.97447777,11.4150238,11.94447517,12.11379242,12.29337883,23,1,6
0.41720596,166.03543829,297.67741386,6.6,5.1,0.52840805,1.532095,2.4631124,3.1573186,3.5892806,3.8272233,3.9711747,4.0782638,23,4,27
0.66371746,20.11749715,150.9520874,6.67096307,5.38023885,0.92082787,3.10888195,5.16398525,6.63313675,7.38008404,7.69416332,7.85454655,7.9618845,23,7,38
0.53977728,16.26920128,9.82813644,6.76719427,5.90447521,1.24211884,4.35709572,7.58667088,10.08916759,11.57278156,12.24330044,12.54804897,12.79951572,23,1,6
0.39334964,24.95912553,400.0,6.38113642,5.87438522,0.74509811,2.59875822,4.41686678,5.88307524,6.73788214,6.98043966,6.99863482,6.99903536,23,3,14
0.59194902,208.36988253,82.58231129,6.8,5.7,0.4885111,1.2204204,1.8331871,2.3391328,2.7601304,3.1094937,3.4139037,3.6746402,23,0,2
0.55678338,182.80088665,70.46373168,6.73065981,5.24653101,0.54066849,1.32805538,1.99302101,2.4943409,2.86940002,3.16497707,3.41446781,3.62132072,23,0,2
0.69538103,71.87760154,217.57442384,6.2,5.2,0.60119295,1.7422023,2.7742782,3.5178156,3.9887123,4.2801447,4.4808292,4.6381216,23,4,25
0.80148946,134.00689753,112.9133341,6.2,5.2,0.4750495,1.070848,1.5768967,2.0125747,2.3877554,2.7125115,2.9934244,3.2512283,23,0,1
0.97221888,272.6036009,119.95076949,6.4,5.9,0.35319805,0.46468163,0.7041664,0.90311384,1.0901427,1.2680168,1.440795,1.6059704,23,6,28
0.96219324,109.79564992,144.71595824,6.9,5.4,0.45076847,0.9764805,1.4399571,1.855217,2.2281475,2.563345,2.861062,3.1438284,23,6,29
0.38706981,150.03582331,235.91791959,6.25940025,5.68703569,0.6116457,1.82514,2.94387817,3.73232746,4.16270351,4.3544054,4.46094799,4.54263306,23,7,40
0.40764414,138.02063855,152.96104227,6.72819608,5.28480836,0.6665659,2.0143652,3.24565411,4.08959866,4.52810669,4.73644543,4.86464882,4.96368504,23,7,35
0.57731898,218.53726181,298.06775613,6.2,5.1,0.40843773,0.82343054,1.1572785,1.4419689,1.6903396,1.9109063,2.106802,2.282257,23,6,33
0.42887863,26.88299965,78.99711582,6.21761362,5.83331533,1.1034565,3.89894104,6.76514053,9.07509136,10.43197536,10.95841122,11.1200304,11.20506763,23,3,20
0.31194788,106.3104248,3.3876636,6.69464397,5.44918346,0.96796751,3.3313694,5.61571503,7.33943367,8.23705292,8.57067108,8.7058897,8.79199505,23,3,15
0.842192,106.2901923,269.48413466,6.3,5.5,0.4573779,1.022459,1.4996514,1.9076266,2.2592492,2.5630832,2.8250566,3.0558677,23,6,34
0.69641542,162.44554138,0.75134391,6.57784128,5.69567585,0.52968597,1.27233315,1.8922925,2.40214205,2.82250834,3.17145967,3.47319174,3.73339415,23,0,4
0.86365512,29.05788615,145.44020062,6.67088288,5.20552263,0.73458004,2.21419621,3.49383163,4.34874058,4.84846878,5.15772247,5.37504673,5.5383606,23,7,36
0.30045413,29.85119775,1.57298007,6.91996902,5.98076259,1.3064661,4.63459969,8.36627293,11.6145916,13.62079811,14.71440506,15.08380508,15.1931057,23,1,8
0.48421251,35.1323936,341.35788816,6.9,5.7,0.7471113,2.6859803,4.660023,6.302357,7.3187156,7.670959,7.7166324,7.721111,23,3,14
0.35029286,208.03234693,340.69752443,6.98320648,5.05163053,0.49757576,1.16254377,1.69615221,2.03359652,2.22831583,2.35681772,2.45680189,2.54293299,23,4,27
0.50273323,265.12353516,160.15557861,6.81760836,5.72365379,0.456007,0.98751879,1.41384172,1.75899553,2.05147409,2.30500937,2.52500772,2.71751738,23,6,28
0.77168059,18.95075226,252.80726624,6.95958233,5.08568573,0.77732563,2.45804882,3.98404217,5.01463318,5.53849411,5.79341221,5.93144321,6.020751,23,7,41
0.75375801,56.87656021,2.78353143,6.91280985,5.88486671,0.75442076,2.35753345,3.75850487,4.71896076,5.28474903,5.62913132,5.86316967,6.03731537,23,7,37
0.84721591,59.74251012,261.28063822,6.8,5.5,0.5507617,1.5361247,2.4045534,3.0812755,3.5755258,3.939713,4.211456,4.426825,23,4,23
0.52849334,99.49505615,33.07011795,6.96916008,5.31951904,0.74736023,2.32833719,3.73736715,4.66868353,5.17110395,5.45062113,5.6311183,5.76867342,23,7,37
0.54572058,86.63301849,5.51429939,6.72765541,5.45859861,0.79507256,2.56311512,4.14981651,5.19752026,5.75492477,6.05223942,6.23799992,6.3735466,23,7,37
0.48561782,140.59162903,278.32156372,6.85878992,5.76839733,0.55181408,1.5079174,2.34515667,2.94352341,3.31729412,3.55080605,3.71582317,3.84606075,23,4,27
0.35487933,217.41838013,331.95697638,6.6,5.4,0.49111557,1.3631635,2.1399083,2.710659,3.0774002,3.2927332,3.4321165,3.5422802,23,4,22
0.91178204,234.07900638,368.07335578,6.78095456,5.40069155,0.34222698,0.41457033,0.57675171,0.73426199,0.8647542,0.98999643,1.11043882,1.22405958,23,2,10
0.4365685,52.20858541,207.06720989,6.3848048,5.21084436,0.82544947,2.73015642,4.54002047,5.86668348,6.52280092,6.75566912,6.84225512,6.88677263,23,3,18
0.90640278,62.01730766,308.37060433,6.55467534,5.67577788,0.51056147,1.22952795,1.83125448,2.30772924,2.68432379,2.98520327,3.24079752,3.45861197,23,0,3
0.47937148,289.04954847,359.5091558,6.28984509,5.52266896,0.38564348,0.6602869,0.86518574,1.04511118,1.20011139,1.34128952,1.4708519,1.59092093,23,6,33
0.63126823,209.73657334,301.69831514,6.1,5.2,0.40009642,0.76785374,1.0719671,1.3398647,1.577734,1.7929335,1.9873419,2.163301,23,6,33
0.95819294,19.90184021,19.87950897,6.18307257,5.63911438,0.84993362,2.68113947,4.2402482,5.25468397,5.85411596,6.21382952,6.44884729,6.62588549,23,7,41
0.74417542,124.67210064,175.12909235,7.0,5.7,0.4967656,1.263866,1.9103155,2.448648,2.8958402,3.2671819,3.5901446,3.858953,23,0,0
0.30682727,8.65125663,251.38477629,6.09785635,5.80563967,0.9907012,3.5189395,6.14002657,8.42323112,9.90863037,10.50824547,10.58047676,10.58098602,23,3,16
0.65035321,73.10656647,73.70591934,6.5,5.4,0.70738935,2.26087,3.7079287,4.7335186,5.3056517,5.6122828,5.802189,5.9383583,23,7,37
0.56115713,157.46447276,273.68133314,6.1,5.4,0.486279,1.2036324,1.8085952,2.2688847,2.6133451,2.8788633,3.0954037,3.281026,23,0,0
0.73651707,256.06976318,18.46907425,6.51240063,5.74607849,0.42037916,0.76246262,1.0995574,1.40633774,1.68471527,1.94365406,2.18236637,2.40210056,23,6,32
0.67748469,276.48272705,380.29483032,6.86383915,5.27493858,0.34976864,0.46273422,0.60780382,0.75754213,0.87865925,0.99406719,1.10207081,1.20492935,23,2,11
0.98417098,81.21431181,146.66905712,6.45152468,5.93965411,0.49985313,1.14497328,1.69150066,2.16128635,2.56668758,2.91541481,3.22304726,3.50128174,23,0,3
0.95816199,277.71881863,93.66944167,6.07756355,5.52468159,0.35322142,0.46197605,0.67949152,0.86997366,1.05059528,1.21952057,1.38429928,1.53901815,23,6,28
0.35705063,78.38464471,92.65253826,6.3,5.1,0.901906,3.1817183,5.4872155,7.354898,8.407648,8.7515545,8.823521,8.852295,23,3,17
0.50723517,9.76675488,2.69321145,6.22686637,5.37246537,1.35255098,4.67730618,8.20311069,11.00283146,12.69690228,13.56301785,13.97550106,14.30248165,23,1,5
0.97807042,175.38856693,111.03210518,6.1,5.5,0.39288235,0.65963936,0.9680853,1.2468162,1.5047722,1.7480364,1.9755139,2.1883893,23,6,29
0.41276777,10.28067706,37.50177271,6.10167036,5.63764441,1.30951118,4.60748816,8.25252914,11.36525536,13.37790108,14.48939514,14.81327438,14.89256096,23,1,6
0.55861216,31.73264791,180.63186108,6.3,5.5,0.8697772,3.0548263,5.2331758,6.9411664,7.8810105,8.211885,8.306309,8.348591,23,3,14
0.79326501,99.90112615,365.37230788,6.4,5.1,0.44471502,1.0006514,1.4630513,1.8465238,2.1678414,2.4410958,2.6734328,2.8719497,23,6,34
0.66137828,227.10836806,213.70203614,6.83967585,5.35097665,0.41254044,0.73837233,1.02716351,1.28821325,1.51971102,1.73116541,1.92399454,2.10038042,23,6,34
0.93755885,92.04314227,27.26153162,7.0,5.1,0.51938486,1.2704444,1.9105768,2.4595985,2.9276423,3.3406224,3.7002053,3.9977412,23,0,1
0.66353857,221.34253619,176.064511,6.88361122,5.46792571,0.42784929,0.80998421,1.14424038,1.44149685,1.70610905,1.94559765,2.1614275,2.35649776,23,6,34
0.52213829,17.81702498,63.85717639,6.9,5.9,1.1416659,4.114714,7.3025117,9.980242,11.696878,12.450319,12.662737,12.726501,23,3,20
0.72009382,44.75769897,341.2817034,6.10760345,5.03416504,0.6016016,1.64421082,2.56075716,3.16944361,3.51464891,3.71015787,3.83384657,3.92605257,23,4,23
0.40799302,60.05200429,76.68380244,6.7,5.7,0.95510435,3.4452052,5.9986243,8.074692,9.313856,9.758455,9.866638,9.905903,23,3,17
0.39074007,56.62320557,45.99505652,6.33658438,5.45736589,1.0235033,3.54386234,6.00629425,7.8889904,8.89291191,9.27342796,9.41882896,9.51230431,23,3,17
0.40337628,128.68650923,181.29388974,6.5,5.7,0.67104626,2.2283864,3.7461953,4.8945804,5.5313764,5.782682,5.887489,5.9552016,23,7,40
0.4486451,51.82336711,236.93381197,6.3,5.7,0.79521036,2.7895217,4.7716374,6.3465056,7.23159,7.530252,7.596995,7.6195235,23,3,18
0.61639698,237.02632465,293.29630539,6.31078548,5.43960874,0.39563131,0.68203163,0.92691374,1.14976263,1.34580517,1.52509928,1.6894002,1.84048557,23,6,33
0.62411704,219.29856879,65.02296613,6.9,5.4,0.46476126,1.0946293,1.6236405,2.0741324,2.4620557,2.7972622,3.090536,3.356907,23,0,2
0.41703872,144.59211589,263.56030894,6.4,5.2,0.5793929,1.7527256,2.8634224,3.6796923,4.1599417,4.381543,4.4955664,4.579693,23,7,40
0.9659716,164.61639376,236.92280546,6.3,5.3,0.37649965,0.61764145,0.8948927,1.1478896,1.3802018,1.5992055,1.8046279,1.997827,23,6,30
0.79164399,107.66345211,363.1782478,6.7,5.9,0.4458604,1.0259304,1.5003643,1.8970904,2.2379174,2.5314898,2.7834306,3.0072856,23,6,34
0.30267708,196.14175821,244.70504749,6.2038386,5.11956419,0.58732033,1.62164497,2.54683638,3.14959478,3.43060637,3.54287004,3.61458063,3.67712641,23,4,22
0.84181108,254.44444838,311.31933016,6.5,5.2,0.33683395,0.4598422,0.65526104,0.83424664,0.99627304,1.1507912,1.2987351,1.4398394,23,6,33
0.40263782,89.03821157,14.23936333,6.2,5.6,0.91116285,3.1936283,5.437523,7.1384716,8.023808,8.329998,8.449851,8.518739,23,3,17
0.51941737,73.66658072,39.14892639,6.8,5.5,0.8351817,2.9135156,4.9672,6.494493,7.301028,7.6154113,7.7517,7.831638,23,3,15
0.62674773,216.45428467,113.87719727,6.68378592,5.43813419,0.45787382,0.95151234,1.36606503,1.72018623,2.02667809,2.29453087,2.52960587,2.73759651,23,6,32
0.48004188,68.98864337,35.18528864,6.95016513,5.74404973,0.90191746,3.10224342,5.18744278,6.67851257,7.43871689,7.75694561,7.9296217,8.04587936,23,7,38
0.31349795,23.35339951,228.48901278,6.85057929,5.57476322,0.96851778,3.39331245,5.85700989,7.91837502,9.17097855,9.64049149,9.72803307,9.7475872,23,3,16
0.75550044,119.21759442,344.68021217,6.4,5.6,0.44371128,0.98955774,1.4383025,1.8117661,2.1301684,2.4050674,2.6412516,2.8453321,23,6,34
0.63386881,294.73625538,229.07393825,6.7,5.7,0.37413025,0.64436626,0.90350914,1.1388607,1.350471,1.5521531,1.7423487,1.921452,23,6,28
0.33292507,87.74484541,158.13776884,6.1,5.2,0.83012676,2.8900309,4.947796,6.5888968,7.4913006,7.7711,7.82242,7.8405313,23,3,17
0.37826161,17.20409821,33.50742074,6.48127076,5.60614865,1.22452879,4.43434525,7.94277954,10.91136169,12.70090294,13.36482811,13.49100685,13.56899261,23,3,20
0.58777247,74.10752223,365.41103496,6.1,5.2,0.56797504,1.6460314,2.6374516,3.3516874,3.774148,3.9956188,4.1185627,4.205866,23,4,27
0.77818892,173.21164068,345.73994816,6.25951387,5.6837501,0.39258099,0.6699028,0.92810583,1.16486692,1.37461138,1.56880617,1.74794579,1.91368866,23,6,33
0.41832881,87.38491334,241.47598567,6.4,5.9,0.7072091,2.4134736,4.0909343,5.3831334,6.086965,6.3332124,6.4100385,6.449963,23,7,40
0.75062361,195.02560522,93.4415852,6.8,5.6,0.4367652,0.92530966,1.35042,1.7297287,2.0732245,2.3841925,2.6636305,2.916068,23,6,31
0.96758932,272.63537598,299.40328979,6.25659466,5.23317528,0.32749081,0.37029362,0.51970196,0.65572834,0.78524828,0.90199614,1.02168322,1.12966537,23,2,9
0.98425432,220.24704606,303.72693347,6.36414928,5.59990532,0.34704304,0.43919182,0.6303916,0.80551195,0.95942259,1.10632324,1.24794054,1.38201141,23,2,12
0.35308369,99.86693534,36.7769459,6.62531804,5.75810243,0.90867329,3.15897703,5.34726286,6.99699545,7.85913992,8.17165756,8.30425644,8.38345528,23,3,17
0.30000021,91.77228955,293.60678238,6.94674828,5.65950465,0.73241663,2.44605827,4.09849262,5.37579918,6.03955746,6.22460079,6.25775051,6.26990795,23,3,18
0.9666206,72.0820707,52.0985085,6.9,6.0,0.55711985,1.460319,2.2154722,2.8476086,3.3644848,3.8020897,4.1623793,4.453252,23,4,21
0.70699575,125.99507593,137.82681301,6.8,5.8,0.5236621,1.3905683,2.1287913,2.7247124,3.1934795,3.586485,3.89789,4.145855,23,4,21
0.65241648,260.84358239,166.06557477,6.7,5.7,0.40087032,0.76944494,1.0968542,1.3898549,1.6566267,1.9060044,2.1352758,2.346953,23,6,28
0.75926588,264.99194406,260.20623539,6.4,5.6,0.35802937,0.54045963,0.76474667,0.9713416,1.1555095,1.3320065,1.499517,1.6590838,23,6,28
0.98714077,5.4447093,21.13042641,6.82223701,5.40353823,1.11306477,3.69782305,6.01761961,7.56199694,8.41452789,8.92756462,9.30143929,9.6103096,23,7,41
