n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.80363667,7.40777397,34.57856369,4.60590172,6.95426655,1.14919901,3.94394159,6.79429388,9.13913345,10.56645393,11.13015747,11.32822609,11.43275261,v6_1_train,orig_train,train,14,2,13
0.983291,189.92700782,249.43283483,4.8,6.8,0.3543439,0.49237823,0.68089247,0.86562157,1.0358348,1.1946445,1.3453403,1.4872489,v6_1_val,orig_train,val,14,0,0
0.47700226,131.52716064,377.0345459,4.6532011,6.94509983,0.49948788,1.41175508,2.27189732,2.92064571,3.34068251,3.59063959,3.7431531,3.85323095,v6_1_train,orig_train,train,14,1,7
0.31454285,82.10218257,37.64552787,4.1,6.2,0.9672022,3.0387855,4.9235835,6.18135,6.763058,7.005613,7.140823,7.222836,v6_1_train,orig_train,train,14,2,10
0.92865776,11.98438698,119.3521052,4.67897023,6.79443925,0.87466002,2.94061756,4.94096613,6.39034605,7.16671133,7.49817514,7.66524935,7.76306391,v6_1_train,orig_train,train,14,2,10
0.96206431,51.68192638,263.51619123,4.57132387,6.20990763,0.51383638,1.2802453,1.94004202,2.46167421,2.8695426,3.19470406,3.46989727,3.69460773,v6_1_train,orig_train,train,14,1,5
0.91727257,107.22590903,362.02857225,4.28611968,6.89318631,0.38373995,0.75283432,1.08460045,1.38880348,1.66404915,1.91415691,2.13944197,2.34377718,v6_1_train,orig_train,val,14,1,9
0.43895141,118.57735254,212.5212491,4.9,7.0,0.63760996,1.8153949,2.8673368,3.5565429,3.9137397,4.095777,4.214169,4.309608,v6_1_train,orig_train,train,14,1,6
0.663504,12.28672697,331.28733804,4.2,6.8,0.76612806,2.293798,3.6817927,4.561524,4.9004045,4.991073,5.0030656,5.0033975,v6_1_train,orig_train,train,14,1,7
0.48511716,113.88057778,378.09234187,4.4,6.6,0.50622463,1.1536674,1.6652656,1.9774423,2.1523795,2.264031,2.351972,2.4251313,v6_1_train,orig_train,train,14,1,8
0.32615202,70.9165815,284.38162431,4.0,6.7,0.70662737,2.0199175,3.179574,3.855527,4.056814,4.091753,4.0992374,4.107294,v6_1_train,,,14,1,6
0.66196097,227.55635247,142.51237251,4.49577444,6.97973054,0.4034853,0.8250289,1.19647074,1.53365469,1.83803511,2.11413097,2.36252689,2.58687162,v6_1_train,orig_train,train,14,1,9
0.88434217,222.408875,87.2056251,4.8,6.7,0.37874508,0.58335733,0.8238144,1.0530691,1.2646098,1.4623137,1.6479015,1.8222771,v6_1_train,orig_val,val,14,0,2
0.72012906,234.59042455,263.72016452,4.9,6.8,0.37337875,0.5685587,0.76669407,0.9615426,1.1338625,1.2945886,1.4434237,1.582376,v6_1_train,orig_train,train,14,0,2
0.8968908141574087,8.221752440056406,0.0995929425895097,4.628909687990407,6.094033726260464,1.0914430618286133,3.6823439598083496,6.122443675994873,7.887794017791748,8.8538818359375,9.314001083374023,9.563617706298828,9.721529006958008,,,,14,2,10
0.39979741,154.76735863,83.71149339,4.0,6.3,0.6325269,1.6827354,2.5604677,3.0751057,3.3446198,3.5191984,3.6530857,3.7699604,v6_1_train,orig_train,val,14,1,6
0.49850482,192.15845705,281.20512371,4.8,6.1,0.45841122,0.950716,1.3312097,1.6165919,1.8384743,2.019196,2.1715646,2.3018851,v6_1_train,orig_train,train,14,1,8
0.71660247,142.53187214,174.87758146,4.2,7.0,0.44752312,0.88174534,1.2427773,1.549478,1.8093448,2.0319324,2.223722,2.391746,v6_1_test,orig_train,train,14,1,9
0.41550769,49.77008577,344.77075628,4.5,6.1,0.69448566,2.0422206,3.2666278,4.040873,4.30893,4.348146,4.351274,4.355572,v6_1_train,orig_train,train,14,1,7
0.34687625,54.56315181,236.79906706,4.2077639,6.62679487,0.81511688,2.85379744,5.00211477,6.82074404,7.9169879,8.23412514,8.24531746,8.24725914,v6_1_train,orig_train,train,14,2,13
0.45507632,177.47543601,142.5895722,4.9,6.4,0.56712294,1.4540682,2.2137456,2.7297425,3.0548034,3.278667,3.4558005,3.6044068,v6_1_train,orig_train,train,14,1,5
0.41359116,146.22629949,283.57523752,4.64680972,6.49217075,0.55678892,1.65873337,2.71799898,3.49443293,3.95023966,4.15982485,4.26532221,4.34443235,v6_1_train,orig_train,train,14,1,7
0.40855377,64.23130308,393.10683621,4.1,6.9,0.60440683,1.591959,2.429985,2.886838,2.9964218,3.0000029,3.0055532,3.0104694,v6_1_train,orig_train,train,14,1,6
0.7975489316551861,269.58068823583886,0.1902518231813825,4.606919401376598,6.94026479219135,0.3774003982543945,0.644258975982666,0.9416241645812988,1.2148985862731934,1.4706740379333496,1.7126998901367188,1.9416923522949217,2.1566123962402344,,,,14,1,9
0.88525202,244.24037271,290.5949384,4.3,7.0,0.31578684,0.40283537,0.52915287,0.64839315,0.77065754,0.87972164,0.9875622,1.089088,v6_1_train,orig_train,train,14,0,4
0.63020653,63.84576416,396.33505249,4.60026979,6.99719286,0.54562426,1.63183069,2.68444872,3.48646975,4.00381899,4.26826239,4.40370989,4.49131632,v6_1_train,,,14,1,7
0.96663087,160.59952691,347.68234208,4.2,6.3,0.3280077,0.45699072,0.6032047,0.74333906,0.87879467,1.0031347,1.1208205,1.2318344,v6_1_train,orig_train,train,14,0,0
0.60339061,96.78799933,47.27141108,4.4,6.7,0.66657925,1.8085108,2.7684784,3.3968945,3.7890167,4.0600166,4.2655373,4.4338865,v6_1_train,,,14,1,6
0.54751962,7.73800504,22.19342831,4.00506587,6.86667846,1.25139618,4.41319895,7.88329172,11.15959358,13.49697304,14.64455795,14.94070053,14.965868,v6_1_train,orig_train,train,14,2,12
0.41988398,288.03508162,15.20063109,4.1,6.8,0.4789939,1.012373,1.4370313,1.7594438,2.0129228,2.220018,2.39498,2.547525,v6_1_train,orig_train,train,14,1,8
0.34386667,121.75017645,195.06947217,4.41137089,6.82474834,0.69454479,2.36338139,4.08366346,5.43057966,6.18480635,6.40330458,6.44370699,6.46595144,v6_1_train,orig_train,train,14,2,13
0.30099342,11.52875517,6.61733538,4.5,6.5,1.39835644,4.90279961,9.03603935,12.9141798,16.5888176,19.76315689,21.81917953,22.53600693,v6_1_test,orig_train,train,14,3,15
0.42582115,258.64977554,159.46489388,4.3,6.5,0.45462084,0.9157133,1.2688065,1.5370188,1.7491274,1.925437,2.0759363,2.2057505,v6_1_train,orig_train,train,14,1,9
0.33030518,242.52969628,220.71733643,4.4,6.7,0.5049801,1.1385827,1.6365938,1.9456453,2.1328678,2.2656355,2.3739443,2.4678106,v6_1_train,orig_train,train,14,1,8
0.94619117,242.61686917,128.89451759,4.7,6.4,0.34677696,0.4764228,0.6653547,0.84439564,1.0188265,1.1792655,1.3345466,1.481679,v6_1_val,orig_train,train,14,0,0
0.83202342,39.87442173,108.94082239,4.70674135,6.85244658,0.69988298,2.18710375,3.57748508,4.57349396,5.15633392,5.48851871,5.69946575,5.85042572,v6_1_train,orig_val,train,14,1,7
0.38698563,231.30949402,26.38816643,4.56795788,6.82161474,0.59234381,1.79148865,2.95654821,3.81367302,4.33555794,4.61094475,4.77716827,4.90367603,v6_1_val,orig_train,train,14,1,7
0.79331228,218.82301597,54.67623585,4.4,6.1,0.38861847,0.6530509,0.91364527,1.1596713,1.385365,1.5936522,1.7856216,1.9622521,v6_1_train,orig_train,train,14,0,1
0.57424462,39.31012344,278.98168945,4.1739192,6.10154057,0.71312761,2.33382654,3.93814135,5.11890078,5.71172094,5.88368273,5.92668581,5.94635057,v6_1_val,orig_train,train,14,1,7
0.65245781,204.73127554,16.63629778,4.6,6.1,0.46669436,0.9511657,1.3628359,1.7174001,2.0209823,2.2834582,2.5108056,2.710959,v6_1_train,,,14,1,9
0.88076007,47.08786851,18.8971566,4.3,6.6,0.6758337,1.7725511,2.6667504,3.2851138,3.719396,4.0468698,4.2993007,4.498998,v6_1_train,orig_train,train,14,1,5
0.7218045,154.90809631,152.27365112,4.43010616,6.4593339,0.44862127,1.00156069,1.47515059,1.88217497,2.2306838,2.53174448,2.79232073,3.02333879,v6_1_val,,,14,1,9
0.68369395,274.46264228,399.68492247,4.6,6.4,0.323884,0.40189362,0.50246143,0.60447025,0.70158815,0.7882371,0.87472963,0.95527077,v6_1_val,orig_train,train,14,0,4
0.9134115,240.86820858,389.55570135,4.7,6.9,0.31876802,0.36893177,0.48064613,0.59205437,0.70128536,0.7965083,0.8932972,0.98075676,v6_1_train,orig_train,train,14,0,4
0.46943017,70.7839123,8.16952343,4.2,7.0,0.8983431,2.7821298,4.395931,5.4039645,5.909057,6.1896005,6.3773046,6.5209155,v6_1_train,orig_train,train,14,2,14
0.93051004,135.59461794,264.38677287,4.62278961,6.13823467,0.3854332,0.69170427,0.99035549,1.26769114,1.52124834,1.75517654,1.97024965,2.16731977,v6_1_train,orig_train,train,14,1,9
0.34947435,299.49002679,122.85900714,4.5,7.0,0.4863596,1.0536494,1.4993768,1.8069901,2.0268865,2.1998353,2.3449397,2.4692874,v6_1_test,orig_train,train,14,1,8
0.33770479,286.07631194,27.77734003,4.7,6.3,0.5596285,1.4054132,2.1225967,2.5926886,2.8795376,3.0766068,3.236168,3.3723164,v6_1_val,orig_train,val,14,1,6
0.63443941,8.93573258,131.69473356,4.81586834,6.28650717,1.07314491,3.7615819,6.54979086,8.91938591,10.40782166,10.98558617,11.1060276,11.12670517,v6_1_train,orig_train,train,14,2,11
0.78389927,247.84642016,122.78727357,4.6,6.9,0.37196112,0.5688162,0.7852807,0.99476767,1.1885128,1.3694172,1.538702,1.6972237,v6_1_train,,,14,0,2
0.32012397,291.20519675,333.78445655,4.6,6.3,0.4231019,0.79386616,1.0242195,1.1781521,1.2989326,1.4032221,1.4934454,1.5735226,v6_1_train,,,14,0,3
0.83614809,249.64335432,297.94294369,4.8,6.9,0.34020662,0.43765926,0.5856948,0.73480415,0.87135315,0.9977732,1.1194725,1.2332058,v6_1_train,orig_train,train,14,0,0
0.96920788,82.34366608,238.13960266,4.6578393,6.78163862,0.45109034,1.01160955,1.50007248,1.9283638,2.3014698,2.62727165,2.9093442,3.17071676,v6_1_val,orig_train,train,14,1,9
0.50166881,50.08983231,112.93562317,4.61562157,6.79967165,0.87017202,3.03860378,5.25266695,7.02293539,8.0009079,8.31848526,8.39842796,8.43370247,v6_1_train,orig_train,train,14,2,13
0.59925149,260.08539813,345.61257381,4.3,6.5,0.33862972,0.47690296,0.5971246,0.71596813,0.824873,0.92549706,1.0205154,1.1092978,v6_1_val,orig_val,train,14,0,0
0.82817764,54.54050074,156.58326777,4.5,6.8,0.6042037,1.5354381,2.317531,2.8674006,3.248263,3.5403543,3.7672687,3.9492211,v6_1_train,,,14,1,5
0.56989784,46.16602707,123.47455351,4.0,6.1,0.7924485,2.3339992,3.630754,4.3972793,4.7799373,4.994884,5.136228,5.242027,v6_1_val,,,14,1,6
0.42107093,276.27398023,124.28439276,4.7,6.2,0.47155523,0.99416256,1.4042315,1.7148752,1.9599099,2.1602378,2.3301072,2.4777827,v6_1_train,orig_train,val,14,1,8
0.30113052,23.60592121,16.89479462,4.12422268,6.81989633,1.2861743,4.45726204,8.03554058,11.51192665,14.19257069,15.89519596,16.50986099,16.53168869,v6_1_train,orig_train,train,14,2,12
0.87251102,174.73237613,152.6621741,4.6,6.3,0.3902254,0.64935875,0.90814686,1.1529746,1.3762693,1.5822759,1.7717352,1.9461193,v6_1_train,orig_train,train,14,0,1
0.38461637,133.83897599,398.50153868,4.9,6.5,0.5334425,1.3334904,2.0080376,2.4239092,2.6181917,2.7066975,2.7682247,2.8218002,v6_1_train,,,14,1,6
0.3455128,12.10707452,50.59240877,4.31082539,6.95241558,1.27702999,4.47444057,8.12589645,11.70062828,14.53377914,16.58237267,17.43624306,17.53887177,v6_1_train,orig_train,train,14,2,12
0.53467244,38.22703171,110.82804871,4.39320707,6.88418865,0.90469837,3.14904594,5.4598279,7.32696676,8.38733482,8.71899605,8.79263496,8.82254219,v6_1_train,orig_train,train,14,2,13
0.72948676,284.59713745,289.71606445,4.72308826,6.60192585,0.33274078,0.48364496,0.67475367,0.85604858,1.0216403,1.17928076,1.32903099,1.47182512,v6_1_train,orig_val,train,14,0,2
0.6183761968527748,22.63320206273272,0.0108514028612973,4.592149335850914,6.8201116662034975,1.0791058540344238,3.781151294708252,6.514939785003662,8.717275619506836,10.008703231811523,10.473041534423828,10.613853454589844,10.69938850402832,,,,14,2,13
0.58782015,260.29245918,172.9600636,4.34866408,6.4854119,0.3899827,0.76807356,1.09079313,1.38245201,1.64400768,1.88009644,2.09254599,2.28501511,v6_1_train,orig_train,train,14,1,9
0.38113405,183.74755157,302.1107341,4.8,6.4,0.51702166,1.2298441,1.8110013,2.178844,2.389092,2.524341,2.6300378,2.7198672,v6_1_train,orig_train,train,14,1,8
1.0,300.0,196.29018368,4.77015199,7.0,0.31415987,0.37035465,0.56068563,0.71162844,0.86619091,1.00807905,1.14972878,1.28327084,v6_1_train,orig_train,train,14,0,0
0.9949881016473467,11.160187257498317,0.5436868636211349,4.887558226989144,6.075866228938757,0.958054542541504,3.137688159942627,5.076540470123291,6.365512371063232,7.083811283111572,7.488317966461182,7.735971927642822,7.897651195526123,,,,14,2,14
0.96279174,200.91934204,245.10069275,4.989995,6.51180553,0.34991074,0.51573992,0.75095463,0.96358967,1.16256094,1.35119915,1.53158331,1.70280933,v6_1_train,orig_val,val,14,0,2
0.66202695,22.18423183,164.58894296,4.9,6.4,0.88331985,2.8700967,4.683658,5.922893,6.530646,6.8059373,6.9590716,7.0523553,v6_1_train,orig_train,train,14,2,10
0.31737107,242.67185351,277.40315725,4.9,6.1,0.50114536,1.1781859,1.7195468,2.0576415,2.2493463,2.376553,2.4776864,2.5650601,v6_1_train,orig_val,train,14,1,8
0.46726149,287.19945658,398.97271217,4.8,6.4,0.36430645,0.54534006,0.6678395,0.7896657,0.8947134,0.9922347,1.0808706,1.1623302,v6_1_train,orig_train,train,14,0,0
0.38950279,170.04796323,216.33104564,4.6,6.8,0.5686846,1.4496436,2.2055907,2.6799827,2.931191,3.080358,3.195415,3.2936358,v6_1_test,orig_val,train,14,1,6
0.88131297,219.03687873,170.5592154,4.4,6.2,0.34822798,0.50928307,0.6972604,0.8782363,1.0513711,1.2117119,1.3632417,1.5060458,v6_1_train,orig_train,train,14,0,2
0.75199369,120.38409172,211.58942141,4.66325531,6.1872484,0.46963835,1.08966017,1.61562347,2.04938841,2.40692759,2.70581436,2.95694113,3.18216658,v6_1_test,orig_train,train,14,1,5
0.44530193,276.38531475,94.78612354,4.39286501,6.82826654,0.4647541,1.15630388,1.76711416,2.24516106,2.61329699,2.90357161,3.14667845,3.35570192,v6_1_train,orig_train,val,14,1,5
0.83314279,7.69269815,186.40890052,4.24914732,6.84835216,0.91860723,3.17153597,5.4933877,7.39987993,8.49568558,8.86712456,8.94907188,8.96607018,v6_1_val,orig_train,train,14,2,13
0.54936709,232.26403756,90.99650257,4.0,6.7,0.42752934,0.8166609,1.1292181,1.3956528,1.6240549,1.8219013,1.9947433,2.147997,v6_1_train,orig_train,val,14,1,9
0.96955549,150.78228311,4.73296395,4.6,6.4,0.4238701,0.7576766,1.0921068,1.4014983,1.6838756,1.9427819,2.178248,2.393148,v6_1_train,orig_train,train,14,1,9
0.83667305,71.36860852,328.77589297,4.7,6.1,0.4813509,1.0355844,1.489891,1.8436632,2.118981,2.3391738,2.5196462,2.670463,v6_1_train,orig_train,train,14,1,8
0.61034224,89.71899084,65.69459269,4.9,6.2,0.68399096,1.9544349,3.0480876,3.7694945,4.201102,4.477757,4.680446,4.8417,v6_1_val,orig_val,train,14,1,6
0.81531368,136.88755398,278.66199138,4.0,6.2,0.37212706,0.6289878,0.84739304,1.0485263,1.22792,1.3896275,1.5349612,1.6661654,v6_1_train,orig_train,train,14,0,1
0.30376458,24.33551788,123.42935181,4.65638351,6.99374151,1.10118961,3.93026114,7.04745913,9.94672394,12.08256531,13.02823067,13.16556358,13.16602516,v6_1_test,orig_train,train,14,2,11
0.49796121,72.72270884,22.33360001,4.8,6.7,0.8683672,2.7701063,4.44687,5.5412884,6.087219,6.368576,6.5435,6.669094,v6_1_train,orig_train,train,14,2,14
0.88994192,49.58031739,47.01951468,4.51680617,7.0,0.65223837,1.9024868,3.02994633,3.86352825,4.42543507,4.8029213,5.06465721,5.26347637,v6_1_train,orig_val,train,14,1,7
0.37148931,38.10089217,288.24486723,4.3,6.9,0.79701185,2.4323797,3.9472532,4.9622536,5.365016,5.4629316,5.4805346,5.482939,v6_1_train,orig_train,train,14,1,7
0.97432709,91.00081635,65.54529572,4.57594204,6.16882086,0.4841013,1.08206558,1.6023345,2.05665922,2.44898367,2.7887187,3.0881176,3.36275721,v6_1_train,orig_train,train,14,1,9
0.76085534,41.16825674,52.33210122,4.0,6.4,0.7484541,2.0834374,3.153071,3.8190846,4.2328696,4.517839,4.7343793,4.9106526,v6_1_test,orig_train,train,14,1,6
0.57118505,98.62429843,109.44248539,4.13511914,6.53641023,0.63923454,1.94889212,3.20818567,4.08963633,4.58113527,4.84324789,5.00763941,5.12981272,v6_1_train,orig_train,train,14,1,7
0.35983205,266.34113995,160.96311377,4.4,6.6,0.48967505,1.0724959,1.5285211,1.8350272,2.045197,2.2089725,2.3432698,2.458428,v6_1_train,orig_train,train,14,1,8
0.36047094,172.7638988,275.0762177,4.3,6.8,0.53210354,1.2655778,1.8617082,2.2112145,2.3867946,2.492824,2.5777907,2.650391,v6_1_train,,,14,1,8
0.45955817,294.90589904,18.61359963,4.5,6.4,0.4681697,0.96477604,1.366044,1.6914773,1.9591603,2.1846366,2.378055,2.5478787,v6_1_train,,,14,1,9
0.64646563,45.02826014,149.61328217,4.0,6.1,0.7219715,2.0398812,3.1333222,3.7781777,4.125811,4.3403687,4.4896474,4.6049438,v6_1_train,orig_train,train,14,1,6
0.90598541,280.02590462,144.79566327,4.2,6.7,0.31645823,0.41693926,0.5645561,0.7008457,0.8452425,0.9737468,1.1004901,1.2210798,v6_1_train,orig_train,train,14,0,0
0.69917172,253.80403237,160.56501937,4.52835965,6.28642405,0.37160301,0.65031862,0.92065907,1.17449713,1.40668869,1.62285566,1.8229022,2.00848484,v6_1_train,orig_train,train,14,0,1
0.4439199,265.08221436,179.6907959,4.98792934,6.05682468,0.45807219,1.06549978,1.56673622,1.95459414,2.2571578,2.50388575,2.71000528,2.88487101,v6_1_train,,,14,1,5
0.87107845,244.50052677,9.29288565,4.1,6.1,0.34858036,0.54002666,0.7529526,0.95511055,1.1490617,1.3295903,1.4997559,1.6600475,v6_1_train,,,14,0,2
0.76778769,225.13739014,322.81082153,4.73593378,6.61805296,0.34772491,0.55137014,0.77173042,0.98091316,1.17176723,1.35253668,1.52284718,1.68430996,v6_1_test,orig_train,train,14,0,2
0.55343448,8.62117876,190.87054325,4.91084596,6.6214374,1.0198822,3.64496708,6.43393803,8.90402031,10.57057476,11.25903797,11.36439419,11.36587811,v6_1_train,orig_train,val,14,2,11
0.6865728,245.05846614,144.16884072,4.2,6.2,0.36830282,0.5936098,0.8029237,1.0021548,1.1852188,1.3536859,1.509109,1.6531396,v6_1_train,orig_train,train,14,0,2
0.89214764,236.97527192,328.13079047,4.18078664,6.84507932,0.30448151,0.41663361,0.58953905,0.74978495,0.90434885,1.05148888,1.19413662,1.32999229,v6_1_train,orig_val,val,14,0,0
0.33060371,164.85062234,378.72262145,4.3,6.6,0.49919558,1.124918,1.5957475,1.8460813,1.9556804,2.023149,2.0791764,2.1280532,v6_1_train,orig_train,val,14,1,8
0.42985983,188.02631389,354.88241323,4.1,6.3,0.42657423,0.8107424,1.0632668,1.235559,1.3665934,1.4752288,1.5677671,1.6486878,v6_1_train,orig_train,val,14,0,3
0.59453619,212.91847395,392.19261918,4.8,6.3,0.37713623,0.60056305,0.77072144,0.9310293,1.0717511,1.2001519,1.3163157,1.4228258,v6_1_train,orig_train,train,14,0,2
0.36759345,223.59180195,242.53506102,4.0,6.8,0.46190834,0.9530983,1.3076463,1.534122,1.6903005,1.8137069,1.9176974,2.0057511,v6_1_train,orig_train,train,14,0,3
1.0,165.65998293,400.0,4.71163195,7.0,0.33226395,0.48285437,0.69129705,0.88434362,1.06242085,1.23235035,1.39421129,1.54892969,v6_1_train,orig_train,val,14,0,2
1.0,300.0,177.27786372,4.87561708,6.14082795,0.31760979,0.3706255,0.55144644,0.69870949,0.8486414,0.98639202,1.12674713,1.25641108,v6_1_train,orig_train,train,14,0,0
0.44970889,17.45370442,14.53137923,4.0,6.5,1.25225544,4.26811838,7.50945807,10.49381256,12.51931572,13.38661957,13.5696106,13.59298897,v6_1_train,,,14,2,11
0.96306567,72.21540625,337.06308994,4.6,6.9,0.44364977,0.85784435,1.2077551,1.5087156,1.7651377,1.9844017,2.1723042,2.3350067,v6_1_train,orig_train,train,14,1,9
0.52353247,155.7755594,215.04629143,4.9,6.8,0.52592564,1.2558408,1.868113,2.30259,2.6041198,2.8269277,3.0042262,3.1558719,v6_1_train,orig_train,train,14,1,5
0.89664481,283.76540222,309.38809597,4.4,6.4,0.30351782,0.35296154,0.46101332,0.5562277,0.66891956,0.75836897,0.854228,0.9461279,v6_1_train,orig_train,train,14,0,4
0.58587694,17.65299034,11.98049355,4.06436443,6.2339592,1.16632795,3.92029858,6.74331474,9.08773994,10.45665359,10.96386337,11.11837196,11.19502068,v6_1_train,orig_train,train,14,2,13
0.60196458,138.65001727,366.89677125,4.12764583,6.48165636,0.42869329,0.99617958,1.4762764,1.85684299,2.1568203,2.39909029,2.59909773,2.76810217,v6_1_train,,,14,1,5
0.8651434,193.89490517,342.5346189,4.52252137,6.76817156,0.33893347,0.52594757,0.74285221,0.94876003,1.13831282,1.31814051,1.48788548,1.64882517,v6_1_train,orig_train,train,14,0,2
0.86489751,263.63125031,136.49340973,4.9,6.4,0.3555665,0.4940486,0.691762,0.87971735,1.0568366,1.2214956,1.379962,1.5294428,v6_1_train,,,14,0,0
0.60534906,155.93716006,107.25478301,4.5,6.8,0.51528263,1.1608133,1.6977696,2.1084237,2.4242263,2.6778264,2.8875432,3.068336,v6_1_train,orig_train,train,14,1,8
0.31264585,91.13349152,300.66897583,4.70939112,6.87573147,0.69985914,2.44929075,4.26298618,5.75325394,6.65270805,6.91255379,6.92395115,6.92658043,v6_1_train,orig_train,train,14,2,13
0.67112815,197.57848996,120.64210754,4.1956481,6.32623219,0.42171097,0.88953257,1.29198217,1.64749146,1.95969534,2.2344265,2.47619295,2.69090891,v6_1_train,orig_train,val,14,1,9
0.47270185,138.81149589,144.30462934,4.4,6.3,0.59690666,1.5502849,2.361,2.875969,3.172001,3.3718863,3.5255938,3.6568403,v6_1_train,orig_train,train,14,1,6
0.75598984,23.8048444,131.59286866,4.3,6.4,0.8232298,2.4732423,3.8637843,4.723002,5.180694,5.4539733,5.64037,5.784921,v6_1_train,,,14,1,6
0.37402657,114.85660881,109.93299811,4.8,6.1,0.7602968,2.3599715,3.8141294,4.774361,5.2180715,5.4050126,5.5066276,5.579003,v6_1_train,orig_train,train,14,1,7
0.88994241,293.73766895,79.20527032,4.5,6.3,0.33362246,0.44829655,0.61907244,0.7796116,0.9426265,1.0900083,1.2337346,1.3708076,v6_1_val,orig_train,train,14,0,0
0.60790922,181.19768332,29.90677086,4.3,6.5,0.50084305,1.0884233,1.5797768,1.9735098,2.2892494,2.5500784,2.7699795,2.959838,v6_1_train,orig_train,train,14,1,9
0.64297169,170.92112677,65.11403668,4.0,6.6,0.46352816,0.9518442,1.3569479,1.6919618,1.9702706,2.2047353,2.4047437,2.5788035,v6_1_test,,,14,1,9
0.48312856,165.71219366,6.06769478,4.6,6.3,0.62936306,1.6862044,2.5863094,3.1795416,3.5531788,3.8138628,4.011259,4.1701584,v6_1_train,orig_train,val,14,1,6
0.84794187,275.06959467,372.27579311,4.32589963,6.7760255,0.29837942,0.37184763,0.51955032,0.65555286,0.78480721,0.90847445,1.02989817,1.1440444,v6_1_val,orig_train,train,14,0,0
0.57020399,126.67092704,177.91703393,4.0,6.8,0.51849365,1.1801238,1.716372,2.0882726,2.3467164,2.5442061,2.7045608,2.8388486,v6_1_train,orig_train,train,14,1,8
0.40532213,191.92527771,256.63546753,4.67398453,6.86556339,0.51490784,1.46976948,2.37384748,3.05555201,3.4966588,3.76369047,3.92885065,4.05124426,v6_1_train,orig_train,train,14,1,7
0.8184618451115854,4.22251105176902,0.0312245392079566,4.219617404680855,6.6488861061353655,1.2524104118347168,4.307615756988525,7.426979541778564,10.061948776245115,11.730281829833984,12.415048599243164,12.736286163330078,12.935554504394531,,,,14,2,11
0.35935422,190.71189785,340.77602846,4.6,6.4,0.4935236,1.1071129,1.579093,1.8628507,2.026259,2.1375384,2.2279315,2.3051476,v6_1_train,orig_train,train,14,1,8
0.36574487,297.1746431,306.51747245,4.2,6.9,0.39222813,0.6616831,0.8241658,0.9575877,1.07024,1.1708946,1.2609615,1.3416586,v6_1_train,orig_train,train,14,0,1
0.88651072,119.54793165,51.78765496,4.5,6.9,0.47259378,0.95372057,1.3812637,1.7588329,2.0869026,2.372343,2.6214304,2.8401375,v6_1_train,orig_train,val,14,1,9
0.65512061,258.2110718,346.73193514,4.6,6.8,0.34633636,0.47961283,0.6116042,0.7479358,0.8688717,0.98224926,1.0882516,1.1861405,v6_1_test,orig_train,train,14,0,0
0.86285481,149.11536131,351.9762854,4.4,6.7,0.36280584,0.55502987,0.7357826,0.9108467,1.0688453,1.2144923,1.3488617,1.4721203,v6_1_train,orig_train,train,14,0,2
0.53435379,239.22947874,131.73981501,4.3,6.6,0.43231297,0.82422924,1.13727,1.4024663,1.6294255,1.8263936,1.9976258,2.149032,v6_1_train,orig_train,val,14,1,9
0.35973884,123.86957218,150.80974513,4.2,6.9,0.69834423,2.0017185,3.1424074,3.8299026,4.135803,4.280032,4.3701277,4.440645,v6_1_train,orig_train,train,14,1,6
0.39311418,21.40245661,93.34965061,4.30212898,6.272879,1.07794428,3.83962059,6.78904438,9.42124939,11.1458683,11.79973984,11.86631203,11.87426758,v6_1_train,orig_train,train,14,2,11
0.54140741,51.77825546,196.0411377,4.1338129,6.05222273,0.74677372,2.44797277,4.11927032,5.31958961,5.91022491,6.0953989,6.15704441,6.19385815,v6_1_train,orig_train,train,14,2,10
0.6420511,23.34844017,23.06237411,4.88920927,6.79820967,1.04941082,3.64869547,6.26739931,8.32329178,9.49986839,9.92365837,10.07419395,10.15899849,v6_1_test,orig_train,train,14,2,13
0.59556696,138.63065785,149.41352832,4.6,6.2,0.5318618,1.2462068,1.8398376,2.275186,2.5918164,2.8376012,3.0371165,3.2090573,v6_1_val,orig_train,train,14,1,5
0.73676117,239.15433782,168.64850041,4.8,6.9,0.38403606,0.6081228,0.8367853,1.0573196,1.2568035,1.4420824,1.6137505,1.7738495,v6_1_train,,,14,0,2
0.65550356,267.75066202,372.48961461,4.09278999,6.31829728,0.31465435,0.46941519,0.62743998,0.7847085,0.92859411,1.06543446,1.1947093,1.31702852,v6_1_train,orig_train,train,14,0,2
0.71837568,43.45484409,175.97642287,4.4,6.6,0.69216967,1.9497609,3.0183291,3.6885324,4.0712104,4.3126283,4.4832635,4.6140914,v6_1_train,orig_train,val,14,1,6
0.61580741,15.84103775,368.9055481,4.8953228,6.76597357,0.75207233,2.65315914,4.6056118,6.22806644,7.19989681,7.50333214,7.52079487,7.52291298,v6_1_train,orig_train,train,14,2,13
0.73170161,63.17499421,222.33462194,4.36294631,6.081282,0.58847523,1.66270685,2.63552952,3.32015371,3.75166464,4.0344615,4.23255301,4.38400984,v6_1_train,orig_train,train,14,1,7
0.94308605,76.93028139,175.41206338,4.0,6.2,0.45650816,0.92761374,1.3277397,1.6670485,1.9521546,2.1937613,2.3995976,2.5780702,v6_1_train,,,14,1,9
