n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.87272525,216.12235596,263.0630616,5.7,5.5,0.35831356,0.5226631,0.7373409,0.93765545,1.1207185,1.2942281,1.4582658,1.6133809,46
0.77383025,288.96082219,65.16143106,5.6,5.6,0.37416553,0.5778656,0.8253641,1.0536857,1.2642245,1.4628224,1.6504288,1.8270159,44
0.91586797,111.58498077,146.43207222,5.1,6.0,0.45897007,0.9245486,1.3372874,1.7033391,2.0243607,2.3064337,2.554284,2.7737732,49
0.67774493,153.95890276,108.62732289,6.0,6.0,0.508306,1.2346506,1.8436933,2.3382778,2.7404566,3.0713224,3.351097,3.5936298,54
0.49221703,72.72945104,182.45485645,5.3187197,5.83921326,0.73949337,2.4286108,4.03925562,5.19093657,5.77748728,5.99832106,6.09402704,6.15396833,41
0.5855216743970084,8.229531928070115,0.4068275260782061,5.2441704371202364,5.597559259008797,1.2898917198181152,4.559518337249756,7.944934368133545,10.647834777832031,12.319684982299805,13.030645370483398,13.335613250732422,13.56578254699707,12
0.96989343,166.47320738,388.78491874,5.1,5.9,0.34761095,0.47348356,0.64248276,0.8073864,0.95731735,1.0979996,1.2309637,1.3558311,8
0.5633810482800625,4.007757059458554,0.0038121251866323,5.494520906566969,5.574657134907545,1.3681464195251465,4.945013523101807,8.930103302001953,12.14556121826172,14.155426025390623,15.028627395629885,15.241539001464844,15.324630737304688,12
0.99362933,82.35243052,169.04932937,5.7,5.3,0.47460938,1.0270963,1.5047011,1.9202456,2.279407,2.5911574,2.861565,3.103228,49
0.55621338,199.89701575,56.11238024,5.2,5.4,0.5130019,1.2031722,1.7783132,2.220796,2.5631418,2.8380966,3.0675955,3.2703667,53
0.9414539822806068,4.145171093579588,1.7458735195428143,5.414670297243125,5.251258080546257,1.1895360946655271,3.995671272277832,6.548774719238281,8.315731048583984,9.30917739868164,9.867958068847656,10.242939949035645,10.512141227722168,3
0.60932994,90.61623492,7.17353183,5.5,5.4,0.72007895,2.179778,3.461916,4.309888,4.7852793,5.0680532,5.2631474,5.4128065,16
0.82014534,297.97138215,213.44492082,6.0,5.3,0.3392048,0.448174,0.6409149,0.81449175,0.9757042,1.1284566,1.2756815,1.4146838,7
0.39824504,14.75018597,10.37780952,5.70456028,5.27542686,1.33765697,4.62113333,8.16717529,11.07814407,12.9153595,13.78162956,14.06725883,14.22242546,13
0.70988478,5.38539029,0.75468979,5.90668239,5.87765725,1.33405781,4.60049295,7.9467845,10.56260681,12.16389084,12.97516251,13.39570045,13.73834419,12
0.85560113,52.80988356,261.68850903,5.0,5.5,0.55716705,1.43945026,2.19716072,2.74923182,3.13657284,3.42342186,3.64938068,3.8294239,24
0.44334852,17.36338958,105.61447664,5.5,5.5,1.11552668,3.86975431,6.6855197,9.00093079,10.3807373,10.88323975,11.01256752,11.06806564,36
0.97590516,161.21178984,18.21678448,6.0,5.5,0.42501354,0.76048422,1.11203957,1.43181324,1.72474909,1.99622965,2.24577427,2.47543049,28
0.66081404,283.00546636,291.655647,6.0,5.5,0.35896397,0.5478239,0.7509179,0.9434471,1.1144271,1.2766981,1.4288788,1.5732517,46
0.37798759,210.22011021,289.28882381,5.7,5.7,0.507792,1.2952113,1.9635596,2.4242568,2.710401,2.8945003,3.0291915,3.1401954,39
0.37790863,78.0647139,282.44977987,5.8,5.2,0.7149668,2.3570418,3.9532957,5.151944,5.762108,5.9195757,5.9482565,5.9612093,42
0.64621943,232.96011141,215.28730569,5.6,5.1,0.3969617,0.7184348,0.997746,1.2532,1.482264,1.6905003,1.8792038,2.051323,20
0.71397189,243.19530744,79.5584756,5.3,5.9,0.41013384,0.7289238,1.0319004,1.3113441,1.5638018,1.7959056,2.0076427,2.2013793,19
0.42412324,164.82456235,156.1071149,5.0,5.2,0.5905628,1.5919719,2.4654503,3.033512,3.347005,3.5370016,3.6778202,3.795784,26
0.385492093470284,19.518909519457267,0.1287862524964974,5.063730491444648,5.624025900204568,1.2668700218200684,4.51675271987915,8.016427993774414,10.947437286376951,12.77955436706543,13.520061492919922,13.68551254272461,13.74580192565918,12
0.4832728,37.46646342,21.6083287,5.79687253,5.98859122,1.0778656,3.77174282,6.45861053,8.5302248,9.68118191,10.11724091,10.28036404,10.37724972,3
0.90232375,52.29716693,12.16288571,5.3,5.2,0.6598568,1.790493,2.7278771,3.3980074,3.8813763,4.229086,4.49457,4.705633,9
0.39673848,46.73404191,145.09758205,6.0,5.8,0.93680716,3.3129501,5.700967,7.6271505,8.745661,9.140336,9.233776,9.268075,5
0.47571898,200.07846069,53.91287231,5.62816381,5.22366905,0.56645966,1.47198248,2.24967957,2.79807758,3.16552067,3.43218803,3.64561367,3.82212257,23
0.6126877,238.23906402,217.33243703,6.0,5.5,0.41129827,0.79631233,1.1209874,1.4086304,1.6647687,1.8965015,2.1054888,2.2943482,30
0.5300471580267869,37.18745250940496,0.1203393805281509,5.326229761633544,5.533170717258264,1.0376062393188477,3.592245578765869,6.017992496490479,7.781054973602295,8.718284606933594,9.114479064941406,9.310169219970703,9.433813095092772,2
0.43793259,110.98037939,106.70741087,5.4,5.5,0.7291751,2.3051653,3.7636838,4.761618,5.252827,5.466355,5.5840364,5.670981,40
0.79423903,233.97275702,241.44366778,5.7,5.4,0.36407948,0.55497265,0.77645206,0.98516846,1.1745162,1.3530855,1.5207386,1.6784768,46
0.98795324,222.04794256,33.46940423,5.6,5.9,0.37960863,0.5707526,0.84223795,1.0835581,1.3094821,1.5224805,1.7248864,1.916048,44
0.74275942,199.45887933,193.11429307,5.2,5.5,0.40149117,0.704103,0.98241043,1.2414122,1.4747715,1.6881905,1.8822017,2.0592666,20
0.35289037,112.60810852,246.29605103,5.30193996,5.40423298,0.68112469,2.1294837,3.49961233,4.45870543,4.91141462,5.03552198,5.07749319,5.10613966,42
0.5662209693000952,37.761427215510594,4.951717191084274,5.878245564234494,5.69256670741688,1.0012073516845703,3.480828285217285,5.815579414367676,7.482004165649414,8.369732856750488,8.764382362365723,8.968856811523438,9.104637145996094,3
0.53185573284175,47.28123843972265,0.136461716755826,5.044537856729057,5.727633227983395,0.967515468597412,3.331481456756592,5.567920207977295,7.1787848472595215,8.008296966552734,8.34199333190918,8.502670288085938,8.604898452758789,31
0.98204632,227.6958154,127.01806398,5.9,5.2,0.35502672,0.50527143,0.7420244,0.9505758,1.1502037,1.3375258,1.5175223,1.6877933,45
0.65471567,83.12944859,233.73344747,5.9,5.5,0.58715916,1.6636558,2.6238914,3.313745,3.7520776,4.038688,4.239774,4.3933597,11
0.62257994,172.23035168,61.8812155,5.9,5.9,0.5246382,1.3118114,1.9739041,2.4967475,2.907413,3.2385325,3.520225,3.754455,23
0.6714279,148.0458409,193.9410051,5.2,5.9,0.47869253,1.046402,1.5165386,1.8985538,2.2098918,2.4699712,2.6898646,2.8798604,0
0.71065986,52.41717892,112.6819214,5.9,5.4,0.7201972,2.2558742,3.6496277,4.6018476,5.125654,5.4154167,5.600958,5.7402344,17
0.91343122,133.1928243,385.0772353,5.7,5.3,0.3773923,0.6243839,0.8662925,1.0923905,1.2957163,1.4836884,1.6566339,1.8164668,46
0.95694994,280.83921629,146.74684146,5.2,5.4,0.33251572,0.41917562,0.59605026,0.7530041,0.9115515,1.0541377,1.1977916,1.333334,6
0.5336622,18.65256691,44.29575348,5.73862553,5.74964142,1.15318489,4.0185008,6.90116549,9.15833855,10.4642086,10.99115181,11.18724442,11.3047905,35
0.3951108565232631,34.3931281083458,0.2056861388916407,5.106065830178185,5.266964823266011,1.155442237854004,4.020598888397217,6.887770175933838,9.098621368408203,10.325258255004885,10.777254104614258,10.946794509887695,11.068033218383787,34
0.97724315,80.26803361,234.28600086,5.1,5.2,0.45574856,0.93382263,1.3458967,1.704504,2.0136843,2.2804928,2.5117674,2.7137785,49
0.5053985867714573,8.729332342333668,0.0062185539007228,5.914025733947002,5.313290940979093,1.3184270858764648,4.692511081695557,8.316410064697266,11.145233154296877,12.875894546508787,13.637619018554688,13.927196502685549,14.169475555419922,12
0.4783566165596543,2.115801049456795,0.1851802693337179,5.393395774851278,5.636380488559837,1.4164862632751465,5.212593078613281,9.7785005569458,13.718377113342283,15.77196979522705,15.790923118591309,16.59186553955078,17.586448669433594,55
0.41469215,174.93677664,15.47308441,6.0,5.5,0.68072033,2.07265377,3.33473682,4.19499207,4.66656494,4.91516972,5.07426167,5.19847393,16
0.68190665,296.65693728,284.0505879,5.8,5.5,0.35007715,0.49954605,0.68336105,0.85928583,1.0155187,1.1644216,1.3055515,1.4383793,7
0.92857126,149.69114099,336.71482916,5.5,5.7,0.3758068,0.5947213,0.8290453,1.0493679,1.2478199,1.432704,1.604548,1.7648764,46
0.93045726,88.24591707,45.70694503,5.6,5.6,0.5277486,1.235846,1.8337121,2.3339014,2.7517872,3.106553,3.4224339,3.6884356,53
0.88630688,8.72453529,212.65614413,5.6,5.6,0.8660865,2.8946514,4.8002386,6.1629705,6.85872,7.152358,7.297207,7.380273,58
0.44587262,235.77011194,384.49486673,5.09399944,5.45678739,0.40736246,0.78485918,1.04959917,1.25626326,1.42836142,1.5774827,1.70811081,1.82308054,43
0.61606091,182.19413848,370.43827255,5.38032447,5.09749478,0.40085125,0.71726084,0.9599185,1.1745615,1.36169338,1.52802277,1.67602253,1.80898857,43
0.9433873,79.77661331,357.41208444,5.62553897,5.42499777,0.44044733,0.88655758,1.26499557,1.5925169,1.87524271,2.12004566,2.33160639,2.51676559,30
0.51062164,219.39061791,283.42496426,5.5,5.8,0.4399109,0.915606,1.2859259,1.5798965,1.8218122,2.0276895,2.2047892,2.3601913,1
0.4060008,42.17016189,264.8609929,5.4,6.0,0.8216157,2.7627802,4.64657,6.088093,6.8239717,7.0517473,7.0978937,7.111561,58
0.32078725,140.13647461,389.37173462,5.88659,5.86583281,0.57240915,1.70505667,2.75112534,3.49934387,3.87910938,3.98198318,4.00697231,4.03092575,61
0.31067094,217.85754949,35.67706357,5.5,6.0,0.6878691,2.1503067,3.5111198,4.459983,4.9411182,5.143647,5.2566395,5.343748,40
0.60866704,221.20151543,212.40469447,5.1,5.7,0.41914892,0.7830696,1.0826373,1.3474207,1.5803304,1.787818,1.9721861,2.1374273,30
0.77633057,142.6207445,67.49049229,5.9,5.7,0.49319506,1.1280532,1.6626577,2.117639,2.5059419,2.839377,3.127955,3.3910623,53
0.99869107,159.06618568,270.56787767,6.0,5.9,0.37683964,0.5916424,0.85523176,1.095139,1.3118773,1.5173836,1.7108426,1.8933506,20
0.5451588,101.55209351,114.35144806,5.55401516,5.46556282,0.66991806,2.00347137,3.20238686,4.02371407,4.48361111,4.73394489,4.90176868,5.03279781,17
0.65076303,13.10893257,128.65460842,5.7,5.1,1.0155878,3.488831,5.9260535,7.824612,8.852213,9.213778,9.340422,9.400028,4
0.62258433,12.4484217,346.6366769,5.7,5.8,0.79918003,2.7189102,4.5952244,6.0675316,6.846755,7.0758905,7.101676,7.101882,58
0.8633503282183943,291.691682522502,0.0191459841571725,5.24817965516578,5.399656368141213,0.3651542663574219,0.5299973487854004,0.7681722640991211,0.98213529586792,1.1868133544921875,1.3787360191345217,1.5635652542114258,1.7377829551696775,44
0.32653751,299.65192342,384.33122507,5.3,5.5,0.41070366,0.78984976,1.0305328,1.1972833,1.3306513,1.4451075,1.5454402,1.6349263,43
0.3693253919565537,6.140900761728077,0.0270964197130004,5.377990897298882,5.24098894689878,1.3856048583984375,5.044893264770508,9.3289155960083,12.952012062072754,14.975102424621582,15.00694179534912,15.022255897521973,16.041370391845703,55
0.9947319159618404,20.62460978258345,0.0286293571967112,5.1987587465263845,5.383553551082113,0.8228669166564941,2.496448516845703,3.886054039001465,4.791621208190918,5.353985786437988,5.725704193115234,5.983305931091309,6.172008514404297,15
0.66543112,203.10960961,17.16490836,5.5,5.5,0.47699022,1.0330648,1.504489,1.909019,2.2550645,2.5534968,2.811953,3.0394578,47
0.63866178,213.26635643,312.30750873,5.6,5.6,0.39612627,0.7088146,0.97051144,1.2062635,1.4156423,1.6052356,1.7771688,1.933958,43
0.8334417852346294,14.271693163369598,0.0537958383902838,5.238829909988248,5.903837288705907,1.0247316360473633,3.473442554473877,5.715362071990967,7.261627674102783,8.098529815673828,8.523529052734375,8.769542694091797,8.927873611450195,31
0.77465698,169.77566195,293.35549012,5.78656635,6.04058183,0.40436792,0.7547164,1.067173,1.34745455,1.59820271,1.82851982,2.03827858,2.22935295,30
0.94071303,31.22847555,105.73885206,5.3,5.7,0.70058775,2.0182514,3.1327481,3.8976235,4.39294,4.7210364,4.9620967,5.147329,11
0.86742366,138.04001723,232.341449,5.17645142,5.40128069,0.41259336,0.76446056,1.08433056,1.37581253,1.63707161,1.87342215,2.08563089,2.27744961,30
0.3031015530409232,150.2840358029153,0.361250162716435,5.892959486911855,5.471025564249888,0.8396182060241699,2.873632431030273,4.801827430725098,6.206184387207031,6.933582305908203,7.217738151550293,7.338781356811523,7.407964706420898,56
0.67385399,9.207088,11.60179073,5.0,6.0,1.24292946,4.25603104,7.28600216,9.68274498,11.12796307,11.76123333,12.01894474,12.18917179,35
0.68213999,231.18513995,379.81637515,5.11927983,5.57184252,0.35362577,0.53302002,0.70706892,0.8774972,1.02998686,1.17298985,1.30659056,1.43103743,8
0.71751738,190.58139038,107.58905792,5.56819534,5.77062273,0.44550943,0.91231537,1.31418991,1.66869497,1.98189974,2.26008129,2.50659561,2.72725296,49
0.3060222,9.65329589,54.84019736,5.57649855,5.88670419,1.30796385,4.6361227,8.47621918,11.93412781,14.60229111,16.43732643,17.10805511,17.12115097,14
0.34715476,59.53633337,24.91359019,5.0,6.0,1.06605577,3.72493649,6.43033504,8.65254688,9.95161533,10.41141129,10.52636242,10.56722069,3
0.59923088,46.15606743,154.10241969,5.9,5.1,0.78631115,2.6089044,4.342584,5.5774894,6.1898284,6.4386935,6.5567136,6.63242,58
0.3145129,11.06349336,19.92198174,5.65731892,5.654718,1.37691927,4.83737707,8.86144829,12.40881348,15.24524498,17.23984909,18.31129265,18.41161346,37
0.77957974,278.80303457,0.98273199,5.1909142,5.93954667,0.38550901,0.63614464,0.92030478,1.1801405,1.42103004,1.64701033,1.85918236,2.05811071,18
0.56612433,251.29696253,322.02933813,5.55536709,5.41770219,0.38525105,0.65687799,0.87610054,1.07656479,1.2545023,1.41638422,1.56379032,1.69941807,43
0.86731346,112.19886587,216.35619913,5.7,5.3,0.45155668,0.9439764,1.3664689,1.7349467,2.0555143,2.3351889,2.580257,2.79497,49
0.90660915,298.96655761,222.86554435,6.0,5.2,0.32672405,0.3960023,0.57555676,0.7297149,0.87835073,1.0173697,1.1552114,1.2829423,50
0.36030089,97.49841609,57.76601353,5.73044153,5.54817831,0.87863207,2.99179029,5.01855135,6.52079344,7.27184439,7.53465319,7.63562155,7.69696379,32
0.43038338,19.52592678,289.09522722,5.74489027,5.56699751,0.87470531,3.00449705,5.11691999,6.83117437,7.80023241,8.10631943,8.13610649,8.13710785,33
0.93745213,63.69595212,140.8427763,5.2,5.5,0.5447998,1.3073215,1.9499168,2.4580054,2.8575444,3.1789088,3.4461656,3.6759467,54
0.50974641,167.48271199,134.39927923,5.8,5.5,0.5583124,1.5090995,2.3427048,2.9449735,3.3458648,3.6283612,3.8447518,4.01784,26
0.571308583458178,17.4219598159918,0.4414353034240182,5.3889895023258845,5.316998115552517,1.1762299537658691,4.06892204284668,6.870284080505371,8.941998481750488,10.096199989318848,10.60374355316162,10.864800453186035,11.046219825744627,34
0.6612206,15.76445033,236.45672766,5.81793224,5.68448197,0.87017679,2.97534847,5.01307487,6.57343102,7.40187359,7.70331287,7.79953861,7.8390007,33
0.44371118,200.49805885,98.14461812,5.6,5.8,0.57027864,1.5580196,2.4265785,3.0390215,3.4322739,3.700037,3.8970442,4.0534515,25
0.49162686,20.68134622,6.80872733,5.7,5.2,1.2298346,4.2276955,7.255598,9.653254,11.0697975,11.653898,11.875961,12.020634,35
0.3123575,259.13535887,264.51739189,5.0,5.8,0.4938097,1.1516361,1.674695,2.005381,2.201048,2.334259,2.4410982,2.5330038,51
0.68945574,278.90437986,277.82924448,5.10294263,5.76267616,0.34997225,0.51671791,0.70410395,0.88454008,1.04740191,1.20140076,1.34653234,1.48257685,7
0.30615032,258.91213989,129.05860901,5.76253605,5.51503944,0.57772875,1.62230444,2.56036901,3.19915152,3.54350233,3.7220664,3.84553385,3.94785547,26
0.6578300792957541,188.0505927933144,0.030779351255463,5.3194559213446295,5.37167171226174,0.5021052360534668,1.1362814903259275,1.668839931488037,2.1089868545532227,2.4748106002807617,2.7833828926086426,3.045431613922119,3.272261142730713,52
0.36575483,204.32489638,300.66290851,5.3,5.6,0.50811625,1.2584143,1.8821907,2.2932281,2.5333385,2.6842585,2.7988787,2.894806,39
0.6984333647040425,32.08241016172811,6.747433075129907,5.708534896077385,5.198159932196495,0.9267597198486328,3.0421032905578613,4.888089656829834,6.088759899139404,6.72781229019165,7.083446025848389,7.312548160552978,7.472660541534424,56
0.30070222,118.71093562,256.79076944,5.6,5.6,0.6984415,2.2645984,3.7723637,4.8844376,5.425931,5.5559587,5.582572,5.59779,42
0.9106542055467748,54.73045296002973,0.0243301277347148,5.816668685785146,5.919430201400421,0.6626324653625488,1.873990535736084,2.894542694091797,3.6489315032958975,4.189168930053711,4.588520050048828,4.894689559936523,5.134949684143066,9
0.6990613,240.93073233,43.17912889,5.9,5.3,0.42325163,0.81712866,1.1742578,1.4978485,1.7893462,2.0547647,2.2953124,2.5137668,28
0.8318172350741875,68.5853446855166,0.004371353605969,5.89515139325851,5.121206012769786,0.6495490074157715,1.746440887451172,2.660734176635742,3.322080612182617,3.7960596084594727,4.154038429260254,4.433619499206543,4.658432960510254,9
0.89533216,19.70180702,298.89016724,5.47524643,5.52058029,0.67866325,2.05557394,3.30154657,4.16066313,4.63363981,4.87406206,5.01736403,5.11384344,17
0.69048533,232.03688988,191.74853747,5.7,5.6,0.39906216,0.70987225,0.9948201,1.256288,1.4915104,1.7080364,1.9059024,2.0877051,20
0.5655178,12.61490726,140.05468356,5.71365532,5.46368884,1.0505271,3.63287783,6.22052908,8.28384399,9.4452877,9.87028694,9.9981308,10.05731964,5
0.9824759535373592,5.521481004096326,0.5137870734890367,5.271953801141972,5.147798260281679,1.1110196113586426,3.649458408355713,5.873085498809815,7.347046375274658,8.165979385375977,8.664205551147461,9.011802673339844,9.24636459350586,3
0.91992516,205.20784493,286.30040109,5.7,5.4,0.35207462,0.49895,0.704854,0.8960037,1.0716195,1.2377672,1.3955097,1.5442233,8
0.75956893,293.42523193,158.69618225,5.28621387,5.19095325,0.34911299,0.49613667,0.68553162,0.8654356,1.03477573,1.19239378,1.34342623,1.4860158,6
0.62379944,241.46484718,211.40462987,5.8,5.3,0.40319014,0.75030327,1.0474606,1.3154635,1.5545969,1.7718692,1.9685874,2.1475334,30
0.31729971,278.94842072,243.98162847,5.1,5.6,0.4837699,1.1161046,1.6139975,1.9383183,2.1441941,2.290659,2.4109592,2.513319,51
0.63679377,289.36535948,192.42081327,5.3,6.0,0.37926817,0.6039796,0.82554007,1.0371847,1.2272892,1.4049048,1.569685,1.7234297,45
0.4004370124451845,8.049526644528973,0.0049459803814756,5.769127550021375,5.414063054426575,1.362691879272461,4.946649074554443,9.077728271484377,12.502155303955078,14.532739639282228,14.888679504394531,14.894187927246094,15.127374649047852,12
0.3173695470056931,1.7487084624540952,37.59049070295063,5.094309495889095,5.283794875218339,1.333442211151123,4.843509197235107,9.054573059082031,12.914674758911133,15.32150650024414,15.35634994506836,15.35634994506836,15.409034729003906,14
0.43864125,98.76189035,222.92226699,5.4,5.8,0.6756706,2.088222,3.4011526,4.309579,4.7594194,4.9404964,5.033288,5.1002846,60
0.79479442,239.13592582,11.9131055,6.0,5.8,0.41165018,0.7391925,1.073133,1.3770456,1.6542201,1.912879,2.1521878,2.3732328,28
0.38035386,97.18770149,162.72886537,5.8,5.8,0.7679286,2.5882673,4.343193,5.642853,6.3070555,6.5359993,6.6221437,6.6689415,58
0.88438482,56.1551247,382.60407894,5.1,5.4,0.4866376,1.0952611,1.5972672,1.9823184,2.272996,2.500052,2.6821423,2.8321133,1
0.97830321,235.93506324,340.9979594,5.4,5.2,0.32045984,0.38340044,0.53293705,0.6674299,0.7997885,0.9199419,1.0412359,1.1545992,50
0.98296,145.740932,37.912398,5.0,6.0,0.42266893,0.78821945,1.15582514,1.49085903,1.79809952,2.08077669,2.3392477,2.57618046,28
0.90926923,260.35280855,263.62003009,5.7,5.2,0.33094072,0.4196658,0.5950718,0.7519593,0.9024477,1.0426769,1.1803336,1.3096523,7
0.6688834882890008,137.20906422982864,0.0092071978873603,5.207175602704515,5.0314690456673645,0.5645008087158203,1.4005098342895508,2.1018729209899902,2.6271629333496094,3.020948886871338,3.33203649520874,3.5876259803771973,3.801743030548096,22
0.65081066,173.58545345,280.87353525,6.0,5.1,0.42819738,0.8933792,1.2748666,1.5982528,1.8768215,2.1192994,2.3309708,2.5179186,1
0.39422209,277.65928597,45.14389794,5.1,5.7,0.5291624,1.292942,1.9336748,2.3884625,2.7029805,2.9389215,3.128636,3.2926126,38
0.30313785,29.50230963,296.09638378,5.07074485,5.52922835,0.86309147,2.93815088,5.02540159,6.7425456,7.71443892,7.97327089,7.98337221,7.98377562,33
0.88969634,179.10137566,352.32220092,5.1,5.8,0.35587978,0.5117178,0.6945324,0.8722124,1.033443,1.1842871,1.3261709,1.4584894,8
0.42428691,233.280727,254.65826593,5.17037076,5.86347933,0.46955776,1.11934423,1.65247059,2.04313946,2.32547617,2.54301977,2.71852922,2.86555004,38
0.6218177688608449,36.629645821484274,0.0357016410402339,5.3691107412238015,5.331806173162369,0.9619274139404296,3.2320947647094727,5.281716346740723,6.66956901550293,7.384902954101562,7.739669799804687,7.952165603637695,8.095813751220703,31
0.5245109,4.54831465,257.37014152,5.3,5.9,0.9750409,3.342585,5.7315087,7.7322927,8.922735,9.331877,9.386078,9.389799,5
0.75012797,155.14235433,204.79590713,5.8,5.9,0.44673967,0.9325743,1.3443432,1.7009878,2.012658,2.2862754,2.5272536,2.7400641,49
0.5437047277661299,27.9511423057517,0.4635116059378799,5.883197437348613,5.958309632305491,1.1002788543701172,3.9072494506835938,6.669374465942383,8.750267028808594,9.929118156433104,10.430083274841309,10.642308235168455,10.775521278381348,2
0.5995873114613014,10.955771066739867,0.0230553278622492,5.860259459716836,5.630466429447472,1.243690013885498,4.382837295532227,7.554792404174805,9.97096824645996,11.396990776062012,12.03505039215088,12.30810260772705,12.575339317321776,34
0.44757672,96.38160517,19.08019552,5.0,5.6,0.8277335,2.6416922,4.270484,5.3399954,5.8478775,6.0817986,6.2162857,6.316065,57
0.3,203.69594608,267.53413415,5.70557219,5.11827689,0.56251144,1.5061636,2.33473158,2.86401892,3.11174822,3.21448469,3.28376532,3.3472867,21
0.7519608943127432,251.8992045371957,0.1726710867760534,5.7722805125303,5.281049755083818,0.4140882492065429,0.7291841506958008,1.0435075759887695,1.333592414855957,1.5968360900878906,1.8407669067382808,2.065246105194092,2.271969795227051,28
0.59867043,286.51982624,76.09066792,5.4,5.1,0.40798283,0.7505684,1.0510426,1.3259182,1.5723376,1.7959838,1.9981894,2.1819205,29
