n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.62424491,149.30404874,302.36323513,4.3,4.2,0.40157413,0.75620985,1.023426,1.2447147,1.4298587,1.5883317,1.7243361,1.8439183,12,7,42
0.91629974,72.08477926,158.59006582,4.8,4.6,0.50136805,1.1247544,1.64499,2.065579,2.4033885,2.681059,2.9126172,3.1165018,12,7,41
0.37899074,144.86921092,106.92417108,4.1,4.9,0.6507282,1.7912359,2.752687,3.2978783,3.5442724,3.6816216,3.7855682,3.8733358,12,0,1
0.35204901,177.6201775,376.16163845,4.0,4.5,0.4364748,0.872736,1.147553,1.2973595,1.3924465,1.4686842,1.5344396,1.5902352,12,7,45
0.65550859,294.50375751,287.21232076,4.4,4.6,0.3088832,0.4138651,0.53434944,0.6467991,0.760108,0.86142826,0.9574795,1.0493245,12,3,21
0.50433188,186.91046669,26.88303779,4.5,5.0,0.55837727,1.41208649,2.12911987,2.6256938,2.96361256,3.21524382,3.41931963,3.59234238,12,7,46
0.7623467,180.64369496,138.33705413,4.1,4.6,0.37432528,0.6505594,0.89984465,1.1283193,1.3346958,1.5214877,1.6899161,1.8424187,12,3,15
0.36993,269.1770754,35.93150896,4.0,4.5,0.49762726,1.120595,1.6028461,1.9225912,2.1428404,2.3157487,2.4583707,2.5798998,12,7,46
0.76398469,55.49183686,364.88823272,4.8,4.8,0.52026844,1.245841,1.8435073,2.2552948,2.5224676,2.707107,2.8439622,2.9526567,12,7,42
0.80127344,147.74518284,342.70817729,4.9,4.5,0.36943007,0.61906433,0.83882046,1.0442753,1.229958,1.3988433,1.5524287,1.6920629,12,3,17
0.74548279,150.84334167,319.13609992,4.8,4.5,0.38340616,0.6719055,0.9124894,1.1320863,1.327579,1.502986,1.6598773,1.8006945,12,3,17
0.50230752,68.19003498,263.75324968,4.8,4.4,0.6537218,1.9006543,3.0154867,3.7025266,3.9944081,4.102093,4.15879,4.204166,12,4,25
0.49695436,299.7751009,304.83799397,4.3,4.1,0.3170848,0.45964718,0.57625103,0.68551207,0.78839827,0.8826232,0.9705,1.0518308,12,3,21
0.50808138,268.97501964,277.86220563,4.55946312,4.90356069,0.37530231,0.63933277,0.83779526,1.01947069,1.18117523,1.32777596,1.45985079,1.58046293,12,3,21
0.78913224,103.19399932,79.85166685,4.0,4.6,0.48483896,1.0461211,1.5082788,1.8785858,2.1763635,2.420867,2.6263661,2.8032603,12,7,46
0.80193402,134.76319615,367.63275699,4.4,4.3,0.3533392,0.5780339,0.7687011,0.9448967,1.1035156,1.2465005,1.3751812,1.4922276,12,3,17
0.5434593,17.68749046,87.44809723,4.74747753,4.6814537,1.07122898,3.50058556,5.82697487,7.53768444,8.36534309,8.6514492,8.78160477,8.8553524,12,5,29
0.62317457,124.19113903,77.74417807,4.9,4.9,0.5718665,1.4505343,2.1891618,2.7081523,3.06747,3.3371067,3.5558128,3.736514,12,7,46
0.66188478,13.69324317,48.04840431,4.74164139,5.00657582,1.10824537,3.64746666,6.04045773,7.76945305,8.62457275,8.96359634,9.14909077,9.2754631,12,5,29
0.84970063,236.56002893,267.5049548,4.89392441,4.92187816,0.33028364,0.45129251,0.61203098,0.76486397,0.91337347,1.04910994,1.1794014,1.30365658,12,3,17
0.65846886,143.6402596,104.98472101,4.2,4.0,0.46244192,0.98905516,1.4132385,1.74998,2.0202646,2.242559,2.430016,2.5912337,12,7,46
0.83609241,209.8872551,46.68609663,4.6,4.0,0.35430336,0.5882244,0.83573675,1.0622082,1.2747345,1.4713058,1.6532521,1.8219624,12,3,15
0.99544265,89.86556958,36.00676639,4.6,4.1,0.45666885,0.93425846,1.3543549,1.7230172,2.0417242,2.31846,2.5591445,2.7706656,12,3,16
0.50164132,162.82437395,331.3465457,4.5,4.9,0.4451933,0.9064045,1.2452564,1.4880738,1.6709452,1.8193974,1.9417877,2.0459266,12,7,45
0.43777489,234.82504169,104.85841973,4.7,5.0,0.50124264,1.1436853,1.6644983,2.0353012,2.3031197,2.5107145,2.682674,2.828897,12,7,43
0.82269436,19.86953354,46.45174789,4.20517063,4.8334856,0.89166164,2.75234747,4.34670305,5.32422686,5.81480551,6.09429407,6.27808142,6.40961599,12,0,5
0.76762105,25.90121122,279.76033274,4.3,4.3,0.657814,1.8314033,2.821282,3.400025,3.6673775,3.794716,3.8653727,3.916853,12,4,23
0.97285438,216.00235499,188.99464456,4.5,4.4,0.31011915,0.42870808,0.59631205,0.74572945,0.8983011,1.0383487,1.1710792,1.2978811,12,3,15
0.690439,10.667877,0.808905,4.5,4.5,1.20568132,3.84905624,6.25683117,7.89643764,8.71281624,9.10264111,9.37609959,9.5996933,12,5,32
0.39872649,167.7058484,56.0998438,4.8,4.9,0.65546083,1.8727384,2.9411025,3.604168,3.9399214,4.128031,4.2608147,4.370384,12,0,1
0.64121612,241.54043567,100.03290325,4.2,4.8,0.38143444,0.660583,0.9057946,1.1307483,1.3338146,1.5173388,1.6833487,1.8339567,12,3,15
0.8699996,3.82655012,119.28279178,4.9,4.1,1.0615463,3.455665,5.7611523,7.4723186,8.297779,8.584804,8.704353,8.756821,12,5,33
0.57575958,83.13338958,130.93408424,4.59435201,4.28226334,0.64444971,1.75433397,2.67621374,3.22966957,3.53443861,3.73149157,3.87625456,3.99630213,12,0,1
0.59463126,90.16502018,262.94598206,4.3,4.7,0.5384102,1.2998362,1.9164987,2.310398,2.550424,2.7151814,2.8416953,2.9458466,12,7,42
0.79013526,256.4045105,236.37834167,4.75097847,4.88152409,0.3303256,0.46082211,0.62404251,0.77848768,0.92835808,1.06576633,1.19731617,1.3223691,12,3,21
0.89278963,212.94710312,362.68731009,4.9,4.2,0.30023193,0.39317036,0.526515,0.6497812,0.77346945,0.88536024,0.9919019,1.0948095,12,3,17
0.47487763,16.18782839,183.86391483,4.5156738,4.7374042,0.97740173,3.18090153,5.35084152,7.01284122,7.82406521,8.04113674,8.07678795,8.08385468,12,5,34
0.35194782,297.25332201,253.36283047,4.3,4.8,0.40557766,0.7404766,0.9536867,1.1155472,1.2506866,1.3666258,1.4676943,1.5577283,12,7,43
0.78323038,132.90185533,145.70513811,4.22298456,4.61992408,0.43077278,0.85866499,1.2193861,1.53262806,1.80157852,2.03396225,2.23520279,2.41200352,12,3,19
0.92368046,278.02224314,373.48370889,4.8,4.3,0.2743702,0.30920792,0.40937376,0.4924016,0.59278774,0.67524767,0.75431776,0.8341379,12,1,-1
0.65269064,67.51961402,33.12751816,4.3,4.9,0.71842146,2.0157475,3.0761604,3.7226048,4.098013,4.3459044,4.530775,4.6825905,12,0,4
0.50032968,243.09900836,156.9564985,4.3,4.9,0.4212246,0.80447626,1.09795,1.3424411,1.5490294,1.7266645,1.8801994,2.0157075,12,7,43
0.80416212,293.95737279,301.77998475,4.0,4.5,0.26089048,0.31329393,0.4138937,0.48563862,0.57470894,0.6570492,0.7349262,0.8096194,12,1,-1
0.98812121,19.31271744,160.02789307,4.85975456,4.91463709,0.7156229,2.05900383,3.19052076,3.92189169,4.3649745,4.64821005,4.84240866,4.98903608,12,0,6
0.98943996,6.77009487,47.07958984,4.08950329,4.12573099,0.9811101,2.93424654,4.51815033,5.462677,5.97884464,6.29959393,6.52948189,6.69310188,12,0,5
0.71965348,288.4734786,150.90166078,4.7,5.0,0.34275484,0.49951315,0.6779103,0.8478966,1.0110512,1.1611247,1.3032131,1.4379225,12,3,21
0.65161653,175.21581237,95.06180628,4.2,4.7,0.44288015,0.88609266,1.2493253,1.5560164,1.8153887,2.0366511,2.22717,2.3941245,12,7,46
0.39646989,3.11579413,235.44838395,4.4,4.2,0.9814391,3.1486173,5.335365,7.0522647,7.919105,8.0780735,8.078325,8.07877,12,5,34
0.47242969,147.51916134,327.91454138,4.9,4.4,0.48290253,1.120369,1.629283,1.9678779,2.1830258,2.335187,2.4547596,2.55435,12,7,45
0.43365465,16.62821429,209.40540522,4.6,4.5,0.9502125,3.0676222,5.1450024,6.7217274,7.4839287,7.6729507,7.692134,7.6931944,12,5,34
0.72475212,197.58821291,140.72140405,4.59199494,4.13503186,0.37289953,0.64193058,0.8834548,1.10528612,1.30615902,1.48802423,1.65265322,1.80178976,12,3,15
0.41760706,98.44970615,73.28023564,4.8,5.0,0.79137945,2.465918,3.9779606,4.9543114,5.4016056,5.5867167,5.686943,5.7578955,12,0,7
0.5208684,266.56985173,149.01175732,4.3,4.4,0.38547897,0.6861787,0.92318726,1.1337337,1.319406,1.4838314,1.6308188,1.7622361,12,3,19
0.30900591,243.3952901,127.92491986,4.7,4.9,0.56406546,1.4640064,2.2298017,2.69625,2.9271293,3.060583,3.1646175,3.257494,12,0,1
0.34791802,204.12428352,71.9250097,4.5,4.9,0.6148462,1.6665468,2.5675778,3.1074839,3.3725939,3.5289059,3.6486197,3.752861,12,0,1
0.53526972,150.46674206,84.0933629,4.4,5.0,0.5597935,1.3747983,2.0479245,2.5040917,2.8118796,3.0407095,3.224534,3.3823118,12,7,46
0.95466973,162.62330435,205.26431936,4.3,4.6,0.33794594,0.52215624,0.72334385,0.90954685,1.0864344,1.2500997,1.4024158,1.5448914,12,3,16
0.94014722,252.81604004,315.42166138,4.64610577,4.53399992,0.29118776,0.35131741,0.46949911,0.57098722,0.68753672,0.78632164,0.8813653,0.97521544,12,1,-1
0.92422121,160.59512046,114.85247237,4.9,4.8,0.38961315,0.6679139,0.94983053,1.2113123,1.4512758,1.6725512,1.8755736,2.0619974,12,3,16
0.84787411,195.65773923,249.1260772,4.3,4.9,0.3328066,0.49265814,0.6651354,0.82737255,0.9828043,1.125577,1.2587371,1.3841858,12,3,17
0.47940316,249.15476235,183.57840859,4.1,4.2,0.39103508,0.7159004,0.9556618,1.1584616,1.3314486,1.4821525,1.6139307,1.7315555,12,7,43
0.36506994,76.46745681,108.63458114,4.9,4.1,0.85437775,2.752592,4.559437,5.817137,6.3545265,6.4923162,6.5308657,6.553115,12,5,35
0.32362552,157.51256326,337.56654852,4.5,5.0,0.53514814,1.3263569,1.9676394,2.326589,2.4667568,2.5293374,2.579154,2.6240325,12,4,24
0.59509284,176.68444343,123.34036478,4.31443528,4.54660061,0.46062279,0.97593784,1.38893747,1.71855927,1.98534822,2.2066555,2.39414358,2.55577374,12,7,46
0.64505183,45.16938082,398.56395699,4.8,4.3,0.56603146,1.5014286,2.3018103,2.7939487,3.0180397,3.1025887,3.1486907,3.1876526,12,4,22
0.4933274,281.15602909,371.22302265,4.0,4.9,0.3116274,0.4261222,0.51309395,0.59373903,0.6726146,0.7422824,0.80770016,0.869277,12,3,21
0.92849143,240.90967173,301.31621578,4.8,4.8,0.30860758,0.38712072,0.5222864,0.6456647,0.7746844,0.8880744,0.99873066,1.1060019,12,3,15
0.924526,218.40316727,333.02448159,4.7,4.7,0.30649757,0.392663,0.5251417,0.6464896,0.7721896,0.8837147,0.9908776,1.0942178,12,3,17
0.42580169,20.97994995,257.14346313,4.3495903,4.3935957,0.85885143,2.70171165,4.46122026,5.69828272,6.20222998,6.28719473,6.2875104,6.28778887,12,5,31
0.76841382,257.11713217,297.03220816,4.8,4.5,0.31468725,0.42370367,0.5631809,0.69445896,0.8242612,0.9424119,1.0546851,1.162396,12,3,21
0.4430476,105.89457642,305.49990122,4.9,4.7,0.58322906,1.5850406,2.4628787,3.0113277,3.2633243,3.3703418,3.439754,3.5002503,12,4,24
0.95504445,147.21699352,0.45904946,4.1,5.0,0.3973894,0.7088928,1.0140338,1.2948623,1.5521445,1.7865248,1.9990053,2.1922135,12,3,16
0.78249879,47.01630147,308.09891607,4.5,5.0,0.5595083,1.3897643,2.0811744,2.536365,2.8164353,3.002531,3.1391993,3.2510195,12,7,42
0.37106311,213.7575531,394.03274536,4.55352974,4.98234367,0.4318881,0.89046192,1.20676136,1.41155767,1.5575676,1.67569399,1.77476597,1.86044741,12,7,45
0.89990418,285.17970537,150.66625717,4.2,4.2,0.28103733,0.36648417,0.5070162,0.62466717,0.75140667,0.870379,0.98266315,1.090827,12,3,21
0.70675331,278.49230604,33.66596743,4.7,4.7,0.3680601,0.59857416,0.8334985,1.0529099,1.2569942,1.4457664,1.6208758,1.7838182,12,3,20
0.83403248,141.57087115,77.19602037,4.5,4.5,0.42702103,0.82198668,1.17147541,1.48426533,1.75958824,2.00291395,2.21675682,2.40743828,12,3,18
0.30846769,297.71521402,275.4816472,4.79647456,4.68414479,0.43522406,0.87335587,1.16766119,1.36019945,1.50265694,1.62107229,1.7222538,1.81015491,12,7,45
0.89425731,152.66810246,239.52604796,4.5,4.1,0.34331656,0.55609226,0.7695632,0.9665861,1.1495295,1.3178368,1.4725652,1.6150894,12,3,18
0.37456372,261.15010984,319.01064124,4.6,4.5,0.40707302,0.76212406,0.9927392,1.1633043,1.3034043,1.4239292,1.5286493,1.6204071,12,7,45
0.63750356,76.22698682,147.51167092,4.5,4.0,0.60901976,1.6257997,2.4638233,2.981773,3.2837262,3.4847717,3.642631,3.7728486,12,0,6
0.32749345,4.71667208,107.38903231,4.87438552,4.53774934,1.20980453,4.0375905,7.03744841,9.68848038,11.30990791,11.76016235,11.76301956,11.76469994,12,2,9
0.89911259,164.81313346,81.0519334,4.90871207,4.1393773,0.37537813,0.64129257,0.9035697,1.14657116,1.37040138,1.57544947,1.76301718,1.93447924,12,3,16
0.7661726,57.36575743,69.66056559,4.1,4.2,0.63575935,1.6576662,2.4697938,2.9865909,3.324257,3.5710816,3.7653441,3.9250207,12,7,48
0.44147281,48.15899412,337.16460597,4.2,5.0,0.6729598,1.9195075,3.0196905,3.6626492,3.84931,3.8668795,3.8699512,3.873187,12,4,22
0.33511191,186.14511782,94.65625052,4.6,5.0,0.6463957,1.8289428,2.8658943,3.4986258,3.7900648,3.936533,4.0385923,4.1260414,12,0,1
0.36602569,199.74244455,117.67306002,4.0,4.4,0.5425949,1.3268738,1.9487624,2.308302,2.5045147,2.6411653,2.7510452,2.8460274,12,7,43
0.32759058,195.811203,33.13312149,4.43273735,4.37798643,0.66230726,1.87063885,2.90256262,3.50217962,3.76990271,3.91029692,4.01554918,4.10518408,12,0,7
0.79601067,11.20406168,7.56463719,4.34945956,4.84249403,1.0995121,3.50563002,5.6600852,7.08853388,7.78041124,8.12754059,8.35943985,8.52211571,12,5,36
0.80942465,285.18559752,137.37064435,4.3016032,4.8019002,0.31638336,0.44172192,0.61165428,0.76588106,0.92007971,1.06210518,1.1968503,1.32572317,12,3,21
0.76934773,76.22007241,124.53197931,4.2,4.2,0.5437436,1.299851,1.9109583,2.342945,2.6540928,2.8942366,3.0901756,3.2573242,12,7,48
0.95354169,103.05686319,166.19522264,4.1,4.4,0.39675713,0.73611355,1.0403032,1.3132801,1.5555425,1.7705112,1.9600725,2.1286898,12,3,18
0.44076699,262.66785504,213.96212645,4.4,4.0,0.3931408,0.7330203,0.9782257,1.1798081,1.3507185,1.4983497,1.6283107,1.7428188,12,7,43
0.75157061,139.54364064,281.67499941,4.3,4.6,0.3878336,0.69095325,0.93929577,1.1611705,1.3560295,1.528069,1.6797304,1.8151903,12,3,19
0.3856361,205.6185586,283.40437455,4.0,4.9,0.44119787,0.88619375,1.1916304,1.3870478,1.5276694,1.6415291,1.7359762,1.8171854,12,7,45
0.71901853,41.25221919,179.11224642,4.7,4.1,0.68013525,1.9505877,3.0313444,3.685914,4.0305195,4.2241755,4.3546886,4.4550295,12,0,6
0.47148126,5.64851904,42.39160538,4.96004963,4.20163393,1.30807447,4.32279491,7.47642899,10.0065403,11.44815159,12.03029728,12.12367916,12.22350407,12,2,9
0.78960003,181.99336916,219.66581349,4.9,4.8,0.38018465,0.6416869,0.887105,1.1168213,1.3256001,1.5166855,1.6913772,1.8518863,12,3,15
0.82979689,244.30143324,397.92847181,4.9,4.2,0.290061,0.35898542,0.46946812,0.57151175,0.6779623,0.7711983,0.8607168,0.9476299,12,3,17
0.48543944,174.18596136,237.0917036,4.53797132,4.0272746,0.44992971,0.93915081,1.30488014,1.56266594,1.75604391,1.91051579,2.04052639,2.1527524,12,7,45
0.73264451,281.36067963,347.74821707,4.5,4.1,0.2792449,0.3471632,0.45136452,0.5399618,0.63728905,0.72360086,0.8052964,0.8843236,12,1,-1
0.32675713,235.04928589,150.28269958,4.30572605,4.35641909,0.52463198,1.27173519,1.8670187,2.21995211,2.41174459,2.5415225,2.6456871,2.73525953,12,7,43
0.47,136.80396469,98.0,4.2295548,4.09317987,0.59242773,1.5363059,2.29992628,2.75116825,3.0034318,3.1739974,3.31115675,3.42920256,12,0,1
0.77017721,286.90058986,367.46762174,4.7,4.2,0.28048515,0.33636427,0.43596554,0.5226636,0.6204715,0.70380354,0.7830243,0.86095524,12,1,-1
0.63880215,172.04926796,13.07023089,4.84385844,4.22192779,0.48698902,1.04752302,1.50800896,1.87905025,2.17955732,2.42928076,2.63967133,2.82177877,12,7,44
0.44265649,89.55336886,85.94670984,4.2,4.4,0.7542305,2.2325773,3.5005136,4.237662,4.5611243,4.712481,4.8114114,4.8899283,12,0,7
0.35814595,122.83624784,234.37305712,4.64829003,4.41745898,0.61994314,1.74965477,2.72971201,3.30226231,3.5235734,3.60818052,3.66360331,3.71379614,12,4,26
0.30555826,7.26262093,41.27602768,4.02834797,4.21844196,1.32395315,4.35590649,7.69692326,10.63527298,12.55024052,13.45759678,13.59202671,13.59299946,12,2,9
0.45405677,74.50593346,14.52427566,4.6,4.4,0.88445044,2.780324,4.470115,5.536732,6.007337,6.205274,6.316915,6.398227,12,0,7
0.77177861,258.15045251,102.52230997,4.9,4.9,0.3617344,0.5621314,0.78297853,0.9912491,1.1864018,1.3674502,1.5374951,1.6966925,12,3,15
0.60893698,117.7276464,48.40748689,4.5,4.5,0.59147835,1.50487185,2.25507689,2.75705862,3.09245586,3.34144258,3.53978443,3.70658207,12,7,47
0.6706867,68.41843989,281.84050781,4.0,4.3,0.5182476,1.2177901,1.7670593,2.1141443,2.3304992,2.479797,2.5952926,2.6907625,12,7,42
0.99472478,215.701824,200.72535395,4.5,4.8,0.31521368,0.42778492,0.59148836,0.73894596,0.89104366,1.02842,1.1597767,1.2857533,12,3,15
0.919738,84.857548,37.329444,4.5,4.0,0.48419476,1.02904177,1.49028397,1.87596083,2.19455004,2.46143675,2.68727636,2.88292074,12,7,41
0.67294905,159.24100986,160.05221103,4.0,4.8,0.41753292,0.8006587,1.1116972,1.3773336,1.6036882,1.7987833,1.9675364,2.1155367,12,3,19
0.75601178,9.03018093,6.33975124,4.41872358,4.45619249,1.18250799,3.74049997,6.03856325,7.57283449,8.32962036,8.70825577,8.98317146,9.19312477,12,5,36
0.52353409,211.19033296,328.97927613,4.3,4.8,0.379344,0.64605236,0.83189774,0.9939728,1.1354756,1.2612491,1.3727884,1.472919,12,3,17
0.76491489,291.22943769,214.68627671,4.8,5.0,0.3267994,0.43897057,0.5907407,0.73502445,0.8775482,1.0066361,1.1313672,1.2508211,12,3,21
0.76816702,136.7794191,361.79784906,4.9,4.3,0.37641525,0.66074896,0.8948355,1.1071868,1.2960696,1.4649878,1.615511,1.7515373,12,3,19
0.99629672,213.46150745,206.75641008,4.8,4.8,0.32493925,0.44167852,0.61551046,0.7735295,0.93284273,1.0778356,1.2172041,1.3504996,12,3,15
0.66436247,120.92424446,78.48256865,4.7,4.9,0.548141,1.3205528,1.9602599,2.4276237,2.7707167,3.0375195,3.2574053,3.4457884,12,7,46
0.94572057,58.60419232,279.18768062,4.0,5.0,0.4511366,0.9239764,1.309751,1.6211829,1.8725309,2.0778446,2.2475538,2.3923354,12,7,42
0.92420161,299.73370361,391.30056763,4.60166836,4.12061501,0.25013018,0.2687726,0.34973383,0.39554214,0.47420931,0.53850126,0.59648895,0.6547122,12,1,-1
0.43243813,8.3735525,12.51348092,4.53654165,5.01970276,1.37017965,4.63849068,8.20844269,11.18803501,13.31784153,14.37752247,14.82679081,14.89121723,12,6,40
0.66579828,128.20627105,323.85255274,4.8,4.0,0.41557217,0.8329487,1.1573381,1.421773,1.6397972,1.8235836,1.9789867,2.113152,12,7,42
0.50374831,256.78096977,242.64858272,4.64496996,4.49968062,0.38412094,0.66806221,0.88004589,1.06751347,1.23367214,1.3808403,1.51286268,1.63143539,12,3,21
0.91849119,121.20126952,311.02476819,4.6,4.5,0.36802912,0.61613655,0.8456774,1.0591483,1.2531657,1.4296446,1.5899239,1.7353773,12,3,18
0.30013698,75.47089386,300.10702515,4.23311567,4.46703959,0.70083094,2.09616947,3.37056017,4.17340231,4.40586996,4.41256857,4.4143405,4.41559839,12,4,28
0.31645338,258.06799982,341.14492199,4.2,4.3,0.40392017,0.7480736,0.94606256,1.0737834,1.1742706,1.2602677,1.3341727,1.3996997,12,7,45
0.30475679,199.10877991,391.84738159,4.99180126,4.14539862,0.44865036,0.91269493,1.2079525,1.35427666,1.43933678,1.50716591,1.56456757,1.61467075,12,7,45
0.83500264,64.0936606,131.48612063,4.8,5.0,0.5797081,1.4510465,2.1790762,2.7048802,3.0834608,3.3719244,3.6029892,3.7964106,12,7,48
0.97550444,91.35463527,318.81638015,4.5,4.3,0.3786397,0.6691661,0.9259591,1.1592832,1.3667121,1.5517268,1.7164893,1.8640137,12,3,19
0.6665539,196.84525137,268.25421247,4.8,4.4,0.37548447,0.64807606,0.8764868,1.0862222,1.2743716,1.444241,1.5971236,1.7360435,12,3,17
0.31300205,78.65700435,142.38780638,4.0,4.7,0.8288536,2.5080972,4.0116096,4.9430213,5.295796,5.3959355,5.429174,5.4476867,12,4,26
0.87605746,262.95169709,134.92510533,4.3,4.5,0.30539083,0.42085028,0.5823164,0.72486544,0.8721752,1.0079131,1.1366577,1.2599978,12,3,15
0.32794675,84.94330597,49.24410629,4.4064436,4.24111748,0.9156127,2.85936165,4.63930845,5.80251837,6.28661394,6.44223356,6.51153803,6.55247736,12,5,35
0.83995927,20.43055058,353.93273831,4.2,4.5,0.6105261,1.6247649,2.4707742,2.9659047,3.182385,3.2679157,3.3068438,3.3368688,12,4,23
0.7858114,186.9383698,52.48440874,4.9,4.1,0.39796305,0.7349353,1.0460734,1.3296247,1.5856948,1.8169308,2.0249472,2.2126608,12,3,18
0.46422978,193.7257132,289.11909533,4.28004474,4.12845677,0.41194773,0.79140186,1.05381966,1.25031185,1.40695715,1.53674364,1.64746237,1.74506855,12,7,45
0.51354244,46.85918969,243.3276869,4.31537006,4.5593762,0.72577286,2.17891788,3.48055124,4.28389645,4.60051346,4.69281387,4.7262373,4.74848652,12,4,25
0.55901627,227.87480418,300.32949825,4.7,4.0,0.3564353,0.60133886,0.7910714,0.96378756,1.1189909,1.2584705,1.3842144,1.4986143,12,3,17
0.36274044,158.13158959,245.94089144,4.9,4.2,0.5645108,1.5276489,2.3630533,2.874765,3.1031127,3.2059298,3.2809005,3.3474274,12,4,26
0.68442514,110.98160153,270.80284417,4.0,4.4,0.43165016,0.86726665,1.2028852,1.4648523,1.6737604,1.844471,1.9863024,2.1085453,12,7,42
0.44455108,262.62128328,149.29327533,4.3,5.0,0.43425655,0.84995556,1.1632175,1.4121618,1.6176662,1.7918,1.9400339,2.0698986,12,7,43
0.70386726,193.02243613,139.14950433,4.98393,4.55571965,0.40770245,0.74300432,1.03277493,1.29582214,1.52942085,1.73815012,1.92425871,2.09119225,12,3,19
0.69804924,49.88945454,243.83774958,4.7,4.4,0.61966467,1.691145,2.605794,3.174264,3.4780035,3.6604733,3.7885327,3.8891387,12,0,6
0.54161379,31.32394347,242.26835779,4.6,5.0,0.7945671,2.4653735,4.000349,5.0174904,5.4513817,5.5879498,5.632781,5.6489515,12,4,25
0.73429489,296.21511841,383.13140869,4.56804943,4.66645145,0.28952026,0.34292364,0.43650007,0.52067089,0.61544371,0.69433022,0.77020121,0.84516239,12,1,-1
0.73070328,31.3228135,318.84633428,4.1,4.0,0.5987301,1.590527,2.399447,2.8542218,3.0483327,3.1312962,3.1809578,3.2233734,12,4,23
0.46587872,51.8076028,386.35939999,4.3,4.6,0.6094618,1.6654387,2.5696845,3.0721693,3.201229,3.2053685,3.2099743,3.2139416,12,4,22
0.37107271,295.85934448,41.28715134,4.57682323,4.52198029,0.49438143,1.1238718,1.62445354,1.96978188,2.21442604,2.40487003,2.56303167,2.697124,12,7,46
0.8669837,90.55641474,394.96244184,4.9,4.2,0.39480686,0.73830223,1.0159507,1.2590094,1.469408,1.6523147,1.8109088,1.950212,12,3,19
0.50190216,179.9821167,248.93876648,4.30077314,4.07842255,0.42824554,0.85243988,1.16232204,1.39504194,1.57753468,1.72883797,1.85711002,1.96719599,12,7,45
0.70471458,132.71314923,204.20997104,4.0,4.2,0.4125209,0.8017249,1.1128378,1.3737416,1.5923672,1.7786641,1.9383535,2.0765176,12,7,46
0.87665322,85.37344643,284.19461446,4.6,4.6,0.43737078,0.87704515,1.2391958,1.5450158,1.8023076,2.0196877,2.2046251,2.3642416,12,7,42
0.36079529,103.54066817,47.30934125,4.7,4.4,0.83968973,2.6470861,4.2996926,5.372606,5.8271213,5.9836993,6.0561986,6.1028876,12,0,7
0.44426534,33.5798491,30.42524241,4.1,4.8,1.089077,3.4407296,5.5960765,7.0508294,7.7114615,7.9872804,8.146921,8.256075,12,5,29
0.83033015,134.1088971,278.26413367,4.8,4.5,0.3891611,0.6919403,0.9570155,1.1999755,1.4170837,1.6122665,1.7869549,1.9437761,12,3,19
0.5758038,264.24150558,210.58214911,4.1,4.9,0.35013294,0.5546622,0.72705173,0.8884487,1.0360646,1.1704907,1.2938471,1.4072952,12,3,21
0.37330784,162.42268364,274.26835099,4.6,4.1,0.5221267,1.3066483,1.9429936,2.3177948,2.498139,2.6022959,2.6833868,2.7526927,12,4,26
0.70082403,213.30018133,168.12162603,4.94581054,4.84889958,0.39288044,0.68511724,0.94645548,1.18861723,1.40699053,1.60542297,1.78552675,1.94958162,12,3,15
0.82599482,28.21089049,159.46661617,4.8,4.2,0.71533155,2.0830708,3.2475653,3.9635348,4.347996,4.5719647,4.7254252,4.8446383,12,0,6
0.56032586,9.34270477,21.58606339,4.88603878,4.79747343,1.2813549,4.26732969,7.22081423,9.50376701,10.80855751,11.30896759,11.53147507,11.72612762,12,2,9
0.82976677,17.53240047,354.4836228,4.7,4.4,0.648684,1.8434334,2.8922763,3.5337768,3.810264,3.9031625,3.9293551,3.9411225,12,4,23
0.491037,8.373026,137.79602,4.5,4.5,1.09162903,3.54963017,6.01880455,7.95378017,8.95554829,9.20983982,9.26753235,9.28879356,12,5,34
0.61109614,121.12650866,75.23046754,4.1,4.0,0.5384488,1.2895999,1.8883047,2.2958384,2.5821204,2.802534,2.9817595,3.1340275,12,7,47
0.99965583,228.95740345,388.66372733,4.0,4.8,0.25853062,0.3003769,0.39523125,0.45873356,0.54642344,0.6221647,0.69382954,0.76263285,12,1,-1
0.66898066,176.1453253,109.14738481,4.1,4.9,0.42582083,0.8239379,1.1535687,1.4382505,1.6825037,1.8938289,2.0769906,2.2389445,12,3,15
0.46568311,55.81057045,74.46076012,4.6967243,4.19613794,0.86165619,2.69409418,4.29418707,5.28539038,5.73769903,5.93998766,6.0565362,6.13370943,12,0,7
0.35370611,129.61066537,353.35571246,4.95796901,4.83373774,0.55809164,1.50254774,2.32077837,2.82209063,3.03063488,3.10162544,3.147645,3.18932056,12,4,24
0.78868321,117.24765805,178.03960143,4.4,4.6,0.44367266,0.89565897,1.2706404,1.5885386,1.8564062,2.084128,2.2794924,2.449275,12,7,46
0.46816897,105.67373144,67.33399619,4.71519519,4.49070649,0.71651125,2.09227562,3.27372646,3.98388386,4.33167839,4.51735115,4.64351654,4.74312973,12,0,7
0.65991308,126.77420036,145.9821708,4.8,4.3,0.5006895,1.1512074,1.6830926,2.08464,2.3910742,2.6356564,2.836069,3.006116,12,7,46
