n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,split,gid,length_bin,sub_id
0.5999872580097829,9.788465988864164,0.4803180568938175,2.658585904548912,4.757042410899699,1.156994342803955,3.782090663909912,6.528229236602783,8.568239212036133,9.571861267089844,9.921175003051758,10.037731170654297,10.11012077331543,train,2,3,16
0.6486431551568709,8.920654133057292,0.9911061632666576,2.2297519229055776,4.797983499535814,1.0830602645874023,3.5382704734802246,6.118842601776123,8.00007438659668,8.892566680908203,9.19375991821289,9.299232482910156,9.362966537475586,train,2,3,16
0.6462849618056352,3.46682727330802,0.4158288315464997,2.0294381196568443,4.533169757535636,1.1742820739746094,3.908022880554199,7.005434513092041,9.503677368164062,10.876058578491213,11.37978172302246,11.50595474243164,11.543634414672852,train,2,3,15
0.5575847462836419,6.702022552949378,0.0656916321739308,2.0063215621914634,4.890014258614855,1.14005446434021,3.7950539588928223,6.815695285797119,9.373598098754885,10.84575653076172,11.351585388183594,11.441364288330078,11.462930679321287,train,2,3,15
0.4909578323127506,8.779461107650349,0.581961022103628,2.107263110372243,4.960272573245601,1.148735761642456,3.836934804916382,6.945556640625,9.63843822479248,11.23564624786377,11.789128303527832,11.865400314331056,11.880867004394531,train,2,3,15
0.5155592962156242,13.8915973861258,0.5744027034759739,2.4616052180289447,4.903135920659285,1.1247766017913818,3.704513549804688,6.488977909088135,8.676095962524414,9.787725448608398,10.126096725463867,10.198118209838867,10.232702255249023,train,2,3,16
0.5503823166223654,4.114830920460979,0.1746534593726836,2.946875492389823,4.608269961277713,1.305983543395996,4.402180671691895,7.876734733581543,10.79924201965332,12.53071403503418,13.13802719116211,13.219789505004885,13.245296478271484,train,2,3,15
0.5804411775572141,4.664701583981778,0.2001098944661551,2.6745864785770848,4.882714722127575,1.2610270977020264,4.205307960510254,7.543186664581299,10.352367401123049,11.987958908081056,12.593481063842772,12.733522415161133,12.774093627929688,train,2,3,15
0.5400616120487185,8.087444409937344,0.5672561976198549,2.175646022040805,4.544310901901074,1.1454706192016602,3.793446302413941,6.732601165771484,9.05280590057373,10.256584167480469,10.635028839111328,10.70949363708496,10.738226890563965,train,2,3,16
0.5784548235532838,11.196421298622512,0.1246544887696788,2.7344283428415457,4.616509647974464,1.1543426513671875,3.7687389850616455,6.46842098236084,8.441157341003418,9.38798999786377,9.710373878479004,9.829705238342283,9.898326873779297,train,2,3,16
0.529310164740529,5.965908376880492,0.6265807551169167,2.89551336552406,4.908704495130385,1.2767319679260254,4.284779071807861,7.665867328643799,10.56281280517578,12.305948257446287,12.926071166992188,13.043045043945312,13.071455001831056,train,2,3,15
0.9295257363694788,6.141430982134251,0.6086877766934972,2.455331291203523,4.743566426321335,1.0004158020019531,3.1385369300842285,5.104609966278076,6.293025493621826,6.835322856903076,7.113983631134033,7.297249317169189,7.435543537139893,train,2,2,12
0.8548653540506148,10.399818334797216,0.0846831973060683,2.4279285593026723,4.622703381876944,0.9363842010498048,2.9418070316314697,4.714542388916016,5.740775108337402,6.208794593811035,6.450573921203613,6.614961624145508,6.74173641204834,train,2,2,12
0.9409094041865446,7.557990099277015,0.4047036611729857,2.803956616946659,4.795064174014957,0.9865763187408448,3.076791763305664,4.939305782318115,6.058941841125488,6.596736907958984,6.893172264099121,7.094023704528809,7.244378089904785,train,2,2,12
0.9652144256008256,11.562626329459512,0.8446391743567138,2.2352989342964795,4.725691025559671,0.7986283302307129,2.436565399169922,3.769256114959717,4.515288829803467,4.920713901519775,5.181171417236328,5.372631549835205,5.523714542388916,train,2,2,12
0.993305133870633,4.458913010811876,0.0860196282999616,2.0398736010007577,4.758754458193554,0.951735258102417,2.996022701263428,4.889344692230225,6.0163655281066895,6.525378704071045,6.787142276763916,6.962822437286377,7.09646463394165,train,2,2,12
0.8473575096283055,6.489491325756052,0.2187666355111857,2.424422470432285,4.859273100309832,1.0417327880859375,3.322213888168335,5.544013023376465,6.99234676361084,7.64169979095459,7.927981376647949,8.091814994812012,8.206378936767578,train,2,2,13
0.8783995445774685,3.784467570048688,0.1966605836658398,2.2529385330422604,4.675173388333588,1.0960023403167725,3.503190279006958,5.906388282775879,7.507598876953125,8.252421379089355,8.570292472839355,8.737828254699707,8.850244522094727,train,2,2,13
0.9573654172640308,6.08831558694899,0.0699481199019467,2.533751125212011,4.730877489920399,0.9919416904449464,3.0981597900390625,5.002355098724365,6.141298294067383,6.677651405334473,6.96764087677002,7.163529396057129,7.314142227172852,train,2,2,12
0.8443665191542836,5.5264240781007095,0.1562100916484918,2.173319680992344,4.944152812060585,1.034553289413452,3.324239492416382,5.622481346130371,7.1742143630981445,7.879011154174805,8.160791397094727,8.311796188354492,8.41469669342041,train,2,2,13
0.9006152043762965,3.405954005396016,0.5393154727431041,2.177940535535674,4.687341099633538,1.079885721206665,3.45960021018982,5.839811325073242,7.426985740661621,8.166433334350586,8.482254981994629,8.649837493896484,8.764939308166504,train,2,2,13
0.9824776051662768,8.601373940254748,0.1554213661495037,2.382365012414611,4.643921750238355,0.8785529136657715,2.699042558670044,4.225316047668457,5.082364082336426,5.523311614990234,5.793889999389648,5.987092018127441,6.139279365539551,train,2,2,12
0.8592932060302445,8.646184259196003,0.7770281287737455,2.878819816823076,4.921682874272495,1.029541254043579,3.255362033843994,5.322795391082764,6.636008739471436,7.240557193756103,7.530090808868408,7.713629245758057,7.8571858406066895,train,2,2,13
0.8717966893507721,3.727543480209762,0.2308580783434693,2.234252812918214,4.53849446916287,1.0934977531433103,3.5023860931396484,5.899670124053955,7.47057294845581,8.202260971069336,8.517486572265625,8.684221267700195,8.799026489257812,train,2,2,13
0.9425597409195026,6.8806400871550295,0.3530665192066203,2.78266677783144,4.850140330109093,1.0055477619171145,3.1446990966796875,5.08744478225708,6.27503776550293,6.840956687927246,7.1476030349731445,7.352068901062012,7.507523536682129,train,2,2,12
0.8630217582086244,13.846216602881883,0.1145617178331949,2.1531577855526147,4.842733626746822,0.8259618282318115,2.581859827041626,4.097248077392578,4.956496238708496,5.366040229797363,5.599893569946289,5.764052391052246,5.892681121826172,train,2,2,12
0.8863874658989044,6.2915942364072,0.0873477440028658,2.0609443342755656,4.931404381988798,0.9694321155548096,3.089986562728882,5.131991386413574,6.426515579223633,6.98988151550293,7.23907470703125,7.387867927551269,7.502614974975586,train,2,2,13
0.9218219446490868,12.664003112812871,0.171834005967836,2.3140344617220148,4.600914202788551,0.8265917301177979,2.530142307281494,3.917525768280029,4.685729026794434,5.086113929748535,5.336984634399414,5.517811298370361,5.662755012512207,train,2,2,12
0.892943190346943,4.836380913888948,1.0159208380239502,2.26277236900526,4.694459140496271,1.043492555618286,3.318289041519165,5.5133819580078125,6.904353141784668,7.5325822830200195,7.808013916015625,7.974386215209961,8.09528636932373,train,2,2,13
0.8253384040348096,10.694128233367971,0.1110025311326928,2.3596557177646846,4.974540121850049,0.9461040496826172,3.0108232498168945,4.948402404785156,6.150724411010742,6.67889404296875,6.926563262939453,7.079448699951172,7.195535659790039,train,2,2,13
0.9981206160675784,7.817066040634101,1.134270353568663,2.739210930578098,4.996303959519007,0.9307377338409424,2.8725993633270264,4.575618743896484,5.584717750549316,6.097588539123535,6.399829864501953,6.61400318145752,6.776575088500977,train,2,2,12
0.9781985510291356,7.445183338910764,0.6569840933960195,2.3001717766113043,4.8164165193373965,0.8988845348358154,2.793022394180298,4.444967269897461,5.392803192138672,5.854981422424316,6.12339973449707,6.309051513671875,6.4544677734375,train,2,2,12
0.9546914344110916,10.387687798850292,0.2548841310983162,2.603393368697819,4.896354845335129,0.8857858180999756,2.729214906692505,4.313414573669434,5.234807968139648,5.703560829162598,5.982649803161621,6.184727668762207,6.3405046463012695,train,2,2,12
0.842414582722147,14.07404101279124,0.6865396326105797,2.292164252784935,4.563601711259129,0.8556671142578125,2.665043592453003,4.190107345581055,5.033601760864258,5.433023452758789,5.661050796508789,5.824254035949707,5.952505111694336,train,2,2,12
0.9831206743954228,8.472501646177603,0.0721941923728244,2.897468525828008,4.98884981204901,0.9416787624359132,2.9071364402771,4.624486923217773,5.649760723114014,6.168144702911377,6.476210117340088,6.693338871002197,6.857547283172607,train,2,2,12
0.8461619401123783,7.143128436754144,0.3224383498516101,2.0896137505481303,4.964960483795316,0.9740116596221924,3.1254804134368896,5.228124618530273,6.599006652832031,7.19654655456543,7.448519706726074,7.591081619262695,7.692333221435547,train,2,2,13
0.8341668887880084,9.198653184119628,0.5478144609325434,2.820577632674637,5.016643231996675,1.0309698581695557,3.275630712509156,5.4045610427856445,6.789309501647949,7.419496536254883,7.71393871307373,7.890487670898437,8.018017768859863,train,2,2,13
0.987401949810322,9.27293040333226,0.344028594116499,2.1565197469984274,4.767852387714241,0.8224914073944092,2.526965856552124,3.950085401535034,4.747904777526856,5.167125701904297,5.431203842163086,5.621091842651367,5.771003723144531,train,2,2,12
0.9032186411974492,4.972754503013243,0.3939220535587266,2.022770433151305,4.524703409243881,0.9894065856933594,3.149545669555664,5.194555282592773,6.43960428237915,6.978944301605225,7.225644588470459,7.377794742584228,7.486592769622803,train,2,2,13
0.9082505430953844,11.286407432337718,0.1099893013299105,2.970530415976373,4.711485447291555,0.938563346862793,2.8966174125671387,4.5721635818481445,5.557320594787598,6.051722526550293,6.342366218566895,6.547924041748047,6.704466819763184,train,2,2,12
0.932815846988552,4.211353822088542,0.5597389962410525,2.680580734740767,4.775872856555404,1.0953538417816162,3.462250232696533,5.743912220001221,7.223787784576416,7.920397281646728,8.252862930297852,8.460212707519531,8.611215591430664,train,2,2,13
0.9149603131669392,8.300187074033708,0.4796780091943917,2.865353210858844,4.8267200164925566,0.9919428825378418,3.099799394607544,4.9848480224609375,6.126042366027832,6.67214298248291,6.970771789550781,7.172599792480469,7.325344085693359,train,2,2,12
0.9236657383915235,5.461517349761232,0.1177727487903017,2.412231574380709,4.901157779953862,1.0227229595184326,3.235530138015747,5.353113174438477,6.698267936706543,7.309756278991699,7.60137939453125,7.783188819885254,7.918798446655273,train,2,2,13
0.8613984629366187,13.494569398243511,0.1830010663583383,2.118593784206624,4.54873064084343,0.8301048278808594,2.58044981956482,4.03783130645752,4.831878662109375,5.214141845703125,5.44062614440918,5.601201057434082,5.725526809692383,train,2,2,12
0.838419887175446,5.425175434934914,1.160796475461714,2.469616954515588,4.90825029753827,1.0887928009033203,3.4881386756896973,5.891372203826904,7.526474475860596,8.289663314819336,8.604232788085938,8.771219253540039,8.88673210144043,train,2,2,13
0.996425683637704,12.426977949879044,0.1339226940292056,2.9261777894523937,4.634938591605536,0.8439855575561523,2.5105366706848145,3.837759971618652,4.605289459228516,5.045121669769287,5.336119174957275,5.552274227142334,5.724976062774658,train,2,2,14
0.9720135810584172,4.346278812810861,0.6176115584972184,2.086765144767836,4.50797165399796,0.9808087348937988,3.0851023197174072,5.007681846618652,6.13051700592041,6.635771751403809,6.893065452575684,7.067676544189453,7.202309608459473,train,2,2,12
0.8846000557696744,10.591989591986462,0.1505835606115766,2.5460436539009845,4.65786799647325,0.9251611232757568,2.881410598754883,4.587368011474609,5.572218894958496,6.038791656494141,6.299265861511231,6.478215217590332,6.615190505981445,train,2,2,12
0.928720597945176,8.860359458282305,0.0937889996189462,2.347915721639532,4.8328365321952,0.9081580638885498,2.8353638648986816,4.54653787612915,5.543658256530762,6.015647888183594,6.27992057800293,6.460272789001465,6.600395202636719,train,2,2,12
0.8799129724221134,4.256001925876305,0.0949583366082988,2.9477716671019607,4.65293328847413,1.1553316116333008,3.6742334365844727,6.096857070922852,7.707508087158203,8.482071876525879,8.846443176269531,9.07126522064209,9.237205505371094,train,2,2,13
0.917211635038233,13.063325869132566,0.7996354185059671,2.3700732976776755,4.531589320126576,0.8306796550750732,2.535407304763794,3.915013074874878,4.677413940429688,5.074750900268555,5.327953338623047,5.5098724365234375,5.654510498046875,train,2,2,12
0.999598267414158,12.805758463142691,0.2423927971238502,2.8570872541664496,4.875521393463827,0.8313546180725098,2.48710036277771,3.8352839946746826,4.624114990234375,5.0724382400512695,5.367136001586914,5.586343765258789,5.758883476257324,train,2,2,14
0.9797038343594224,8.939898645813619,0.2209005091351139,2.493038868449963,4.706434022608997,0.8840835094451904,2.7168569564819336,4.261547565460205,5.140262126922607,5.590687274932861,5.86318826675415,6.060113430023193,6.212819576263428,train,2,2,12
0.8527568507545783,14.572789265264191,0.5897051205972687,2.1381695129847538,4.977779468731037,0.8202004432678223,2.5707690715789795,4.102575302124023,4.983952522277832,5.397747993469238,5.630471229553223,5.791057586669922,5.916549682617188,train,2,2,12
0.8497957076519084,3.5028503375105777,0.9212481189149774,2.660259779899635,4.8121609615132686,1.1740477085113523,3.774580955505371,6.415250301361084,8.287782669067383,9.210897445678713,9.612590789794922,9.815109252929688,9.952508926391602,train,2,3,16
0.8322869558171707,9.09723002396906,0.0657916076963064,2.096946022652434,4.608420899901279,0.9331693649291992,2.9726312160491943,4.845315933227539,5.948678970336914,6.4195756912231445,6.641579627990723,6.788207054138184,6.895798683166504,train,2,2,12
0.8297516102101615,7.019752566875118,0.4419703315111624,2.029711816653897,4.8731461612214,0.9768340587615968,3.141641616821289,5.259003162384033,6.635345935821533,7.2304911613464355,7.469764232635498,7.60844087600708,7.707081317901611,train,2,2,13
0.8818839218515515,13.565495341078716,0.56991297707984,2.3372149661481627,4.590082903385945,0.8414669036865234,2.5987038612365723,4.05555534362793,4.862977981567383,5.265215873718262,5.509732723236084,5.683755874633789,5.820425033569336,train,2,2,12
0.9845979531185924,7.984881289255485,0.8260956830876179,2.3039314149555645,4.577806219518172,0.8771202564239502,2.70244574546814,4.233412742614746,5.088864326477051,5.522051811218262,5.785133361816406,5.972271919250488,6.11911678314209,train,2,2,12
0.9094218942974148,5.105225050602544,0.2077110230476085,2.183327260145792,4.621473569865074,1.0138769149780271,3.2089734077453613,5.282606601715088,6.547156810760498,7.107520580291748,7.374244213104248,7.53779935836792,7.657321453094482,train,2,2,13
