n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.55714727,8.83522926,107.08850511,2.28938998,3.58774074,0.95074677,2.99335122,4.90290737,6.09221172,6.44278336,6.45957947,6.45963955,6.45964336,22
0.7190037913485213,17.511924247055624,0.0379222624129034,2.238135680486791,3.094045425537033,0.861311674118042,2.5475950241088867,3.74522876739502,4.321793079376221,4.594798564910889,4.772261142730713,4.896463394165039,5.01143741607666,39
0.43166532,289.13183865,368.96640275,2.2,3.3,0.12052846,0.13401914,0.15069222,0.15678978,0.17866397,0.17970395,0.18341279,0.19272757,23
0.7801273413926076,2.3448430710224546,0.1156162236678116,2.839331482665101,3.723628675680305,1.2549588680267334,4.028297424316406,6.77635669708252,8.601930618286133,9.50774383544922,9.92632007598877,10.165560722351074,10.361709594726562,0
0.80109156,52.10614507,130.84912073,2.8,3.3,0.45836473,1.0387695,1.4673059,1.7553208,1.9615853,2.1221006,2.2533076,2.3625252,32
0.450769475203253,22.846385383061914,0.2977801384399599,2.345335328060257,3.6479986095026073,1.0454609394073486,3.359580993652344,5.5586347579956055,6.898301124572754,7.394604682922363,7.533058166503906,7.599468231201172,7.644256591796875,19
0.8548733,72.77001288,117.55755714,2.5,3.3,0.34051394,0.6889057,0.96812034,1.1963584,1.383076,1.5385044,1.6707175,1.7847712,68
0.96415415,27.16127765,110.34696405,2.06073948,3.93485731,0.49733949,1.28793693,1.87195253,2.24885392,2.51051402,2.70992827,2.86971164,3.00243354,50
0.6440482152779048,21.15564689343059,0.0642113315445206,2.814377784058548,3.155731986695674,0.9320900440216064,2.769479513168335,4.162867546081543,4.870209693908691,5.213510513305664,5.419305801391602,5.570255279541016,5.683938980102539,39
0.810760066588361,3.700994599751944,0.0329181170227498,2.371609208419682,3.4901088037334618,1.1361708641052246,3.5581133365631104,5.728784561157227,6.974611282348633,7.543033599853516,7.833871841430664,8.030055046081543,8.172614097595215,26
0.68492672,264.67474545,73.61188061,2.5,3.3,0.18385458,0.29012322,0.39883733,0.50301814,0.59736514,0.68568873,0.7688339,0.8472898,73
0.7709855602154981,0.7529919914586131,0.9891669349620146,2.3839798892158184,3.514952754453561,1.2793290615081787,4.266718864440918,7.621212005615234,10.19072437286377,11.53806972503662,11.90277099609375,11.9412841796875,11.960437774658203,1
0.47412582,181.28083794,338.67087305,2.3,3.9,0.18275762,0.22634435,0.27535844,0.30894876,0.33682227,0.36462426,0.38874173,0.41147304,71
0.5717778,243.45572967,107.98846263,2.7,3.3,0.23700833,0.38287663,0.5195708,0.64074206,0.75013614,0.8499844,0.9411366,1.0249636,54
0.74060119,231.08973946,113.60005397,2.07990332,3.08416062,0.16441774,0.27341533,0.37950444,0.48191857,0.57793999,0.66802073,0.75295997,0.83319426,74
0.30791336,287.9725902,126.78551466,2.7,3.8,0.31468797,0.5386832,0.6747558,0.7829182,0.8744457,0.95341945,1.0221736,1.083482,14
0.8891912,97.81973517,252.03680524,2.4,3.4,0.21584511,0.35535264,0.48192716,0.5927825,0.69100666,0.7790222,0.8580413,0.9290943,16
0.85431206,235.22753343,225.91230294,2.30612354,3.09890308,0.13520288,0.21259189,0.28141236,0.3571918,0.42826533,0.4945302,0.55802393,0.61839342,70
0.33583048,66.23712158,127.77095032,2.78386068,3.63314509,0.77159834,2.33919144,3.66826439,4.37004471,4.53267717,4.55263948,4.5636344,4.57445765,38
0.43225461,43.72817612,84.14014435,2.92502999,3.01586819,0.81312752,2.36921406,3.57086182,4.14019966,4.32382584,4.38559151,4.42085409,4.45003748,37
0.37821645,18.30017785,167.85984072,2.62792704,3.28877819,0.85673261,2.60774183,4.15272617,5.01794481,5.19865751,5.19977617,5.20013905,5.2002039,43
0.97463447,140.86024124,134.380991,2.6,3.4,0.20724678,0.34987307,0.4936366,0.62735605,0.7496481,0.8634381,0.9692459,1.0673194,54
0.37013215,161.10688584,327.61458231,2.68654211,3.23312331,0.33682799,0.62197137,0.78224516,0.88158679,0.95750999,1.02086544,1.07376719,1.11996746,18
0.72847385,195.98079639,287.12692411,2.6,3.6,0.17514467,0.24093413,0.31978464,0.3891635,0.44957757,0.5072653,0.56007934,0.609679,71
0.92509,145.305397,281.600225,2.0,3.61,0.1611228,0.26218748,0.36492443,0.46563458,0.55919075,0.64691067,0.73001122,0.80814004,75
0.95297305,276.19476087,191.75922447,2.7,3.3,0.17276907,0.2017169,0.26421046,0.34280252,0.40658283,0.4692421,0.53020096,0.5890696,69
0.5721212412508382,3.15938373088832,54.82111405049683,2.4537054435987127,3.528227377794475,1.1137216091156006,3.635841846466065,6.308434009552002,8.293924331665039,9.201005935668944,9.33100128173828,9.332229614257812,9.332941055297852,29
0.87093265,231.69598857,263.26055328,2.1,3.1,0.10542941,0.14907146,0.18807912,0.21826625,0.25297117,0.28820515,0.3202505,0.35151935,23
0.8985083114544021,1.424534982118545,0.0066504318868356,2.2626877806553165,3.211439111871945,1.1860980987548828,3.747185468673706,6.100823402404785,7.500733375549316,8.170178413391113,8.52227783203125,8.754998207092285,8.943442344665527,26
0.33552858,13.42521095,25.91430092,2.15588737,3.10731554,1.12562847,3.55407882,5.99686909,7.69414616,8.29948139,8.33952332,8.34290218,8.34467125,28
0.5814714353235453,2.479016290099633,0.039148290330028,2.6316747789126342,3.161157341252036,1.2705659866333008,4.174505233764648,7.318941593170166,9.62803077697754,10.763612747192385,11.001708984375,11.028722763061523,11.061708450317385,0
0.73120372,80.32977487,131.0288179,2.3,3.4,0.33044624,0.6648464,0.91912985,1.1163421,1.2722473,1.4008789,1.509253,1.6017466,63
0.74325416,7.84565224,155.85180142,2.75154723,3.68622241,0.86750293,2.64763308,4.1769309,5.03429031,5.305336,5.35302734,5.35541248,5.35572338,43
0.36185705,267.81091906,263.85969519,2.8,3.4,0.24408603,0.33674026,0.40856194,0.4679904,0.52006626,0.5684757,0.61234,0.65256834,55
0.86936195,36.03946316,84.72932824,2.2,3.6,0.4483521,1.0246313,1.4465244,1.7304008,1.9350135,2.093938,2.2235096,2.334841,32
0.7845970472680616,3.049100640619539,69.14480586600202,2.864679938121612,3.3870029362025567,1.0595920085906982,3.3318116664886475,5.432967185974121,6.713737487792969,7.214441299438477,7.381060600280762,7.453076362609863,7.482036590576172,22
0.55541702,9.27821132,35.4777504,2.69093021,3.11104341,1.10484672,3.35988545,5.36886501,6.53962708,6.93393135,7.06422901,7.13229179,7.16156864,21
0.77670836,88.40875489,378.39532153,2.6,3.3,0.22814345,0.34208322,0.43248844,0.5082288,0.57321,0.62981224,0.67928123,0.72322774,55
0.597383772635607,54.09450904657504,0.1193846105871897,2.5524186124579344,3.739308869054268,0.7221746444702148,2.1296420097351074,3.163388729095459,3.687841892242432,3.952769279479981,4.1227006912231445,4.260403633117676,4.37037992477417,9
0.61821909,293.12295543,156.47844859,2.3,3.3,0.14211512,0.2010045,0.26147366,0.32001066,0.37565732,0.42566967,0.47415185,0.5207026,69
0.77079524,229.8319268,77.55369564,2.7,3.3,0.20320082,0.32889676,0.45911598,0.5812764,0.6926763,0.7978127,0.8956487,0.98816276,53
0.45638329,275.76548784,302.33630573,2.10420721,3.88627307,0.18442965,0.2681179,0.35097265,0.42680025,0.49527669,0.55925965,0.61891389,0.6750071,75
0.9789518,223.29766397,106.28840627,2.4155651,3.48388452,0.16568089,0.27206564,0.37531877,0.48677516,0.58975625,0.6881907,0.78245354,0.87349033,73
0.90463751,249.20167216,157.58274522,2.5,3.0,0.15791988,0.21357489,0.2818992,0.3588059,0.43130088,0.4968984,0.5605557,0.62144566,69
0.46239808,193.90290453,266.19614527,2.3,3.8,0.20287013,0.27923846,0.34580636,0.39967752,0.44688535,0.4902804,0.52939296,0.56524014,70
0.3798952905090779,1.004618454326622,1.2320900926326717,2.7105795527259264,3.1397498291417345,1.32096266746521,4.498208999633789,8.334884643554688,11.91589069366455,14.295485496520996,14.33192539215088,14.337397575378418,14.342028617858888,58
0.59855151,7.45998716,0.47643447,2.48548985,3.63254261,1.20229626,3.74904871,6.25133467,7.89151144,8.57922935,8.80352974,8.9074707,8.97794914,27
0.8472706419384362,35.76503803871733,0.3651552218365808,2.005571317775769,3.321539285916603,0.5629630088806152,1.4687416553497314,2.079747200012207,2.456822395324707,2.722102165222168,2.9299755096435547,3.1007542610168457,3.246471881866455,48
0.3498803857508549,3.9430533168242894,0.0807915359224554,2.8724195713831726,3.6573813498622494,1.3255236148834229,4.516476631164551,8.314947128295898,11.723092079162598,14.125323295593262,14.341519355773926,14.347962379455566,14.35360622406006,57
0.30116777,199.06834881,162.85574175,2.04199218,3.29951786,0.3710556,0.83824801,1.14036059,1.29049277,1.38444138,1.45876336,1.52101135,1.57572532,47
0.65663543,64.180458,310.1158669,2.33837532,3.01201481,0.35143304,0.72449279,0.97184825,1.12825775,1.2373178,1.32013965,1.38596416,1.44113612,18
0.9072194072779176,0.7270421724299312,0.7825817903552014,2.349542419763816,3.0171325996329794,1.2324278354644775,3.965187549591065,6.623604774475098,8.29198932647705,9.108613014221191,9.499537467956545,9.73287296295166,9.932673454284668,27
0.93904352,93.40948571,21.77670979,2.8,3.5,0.33696866,0.66564727,0.95632434,1.2101548,1.4307382,1.6230247,1.7908785,1.9386213,67
0.50035775,193.47076416,222.41113281,2.58062506,3.86226654,0.31692863,0.60176945,0.81476474,0.9898181,1.13636589,1.26147509,1.36880422,1.4635942,64
0.3921449822950265,1.1968734273403394,129.96154090855126,2.939941646754243,3.222436263152717,1.0043904781341553,3.2027173042297363,5.447573661804199,7.111764907836914,7.749259948730469,7.756261825561523,7.756436347961426,7.756436347961426,22
0.32120218,19.2231236,23.39222651,2.1,3.0,1.0217006,2.942667,4.4501023,5.1717396,5.4019794,5.546342,5.6382837,5.674407,41
0.4276581,201.35084587,132.53368595,2.4419397,3.26800231,0.34829164,0.70437098,0.95473146,1.13673019,1.28009439,1.39671683,1.495718,1.5830164,63
0.5532896426065854,0.9994329988423276,0.3191199114837777,2.694003324644493,3.665016677179995,1.3327510356903076,4.539989471435547,8.377881050109863,11.801231384277344,14.11436367034912,14.232266426086426,14.238751411437988,14.244284629821776,58
0.71596334,15.34900472,255.11244265,2.0,3.7043245,0.58950639,1.75805402,2.6599884,3.04023457,3.07823753,3.07882118,3.0792141,3.0795207,25
0.5876452663734131,0.8198318702359585,141.4702039011383,2.760134318426984,3.1584866993329133,0.962855100631714,3.0528297424316406,5.115929126739502,6.545710563659668,6.973350524902344,6.98204231262207,6.983126640319824,6.9833269119262695,22
0.95222131,219.41806689,274.30774057,2.9,3.5,0.17504835,0.22280979,0.30522084,0.3824432,0.44809628,0.514287,0.5767014,0.63629746,70
0.9501469597960313,29.711970812694585,1.1514928128955462,2.731661219715821,3.3770809989036508,0.6142942905426025,1.5625431537628174,2.236253023147583,2.6679952144622803,2.975064992904663,3.2165467739105225,3.417208909988404,3.587913751602173,49
0.85979207,86.66222434,233.29618565,2.3,3.7,0.23238468,0.39783978,0.5385821,0.6584923,0.7633045,0.85552716,0.9368632,1.0090706,15
0.84204006,101.78351667,336.00247303,2.31319572,3.59528259,0.2376411,0.40709591,0.55849504,0.69278717,0.81250787,0.92007184,1.01622033,1.10212612,54
0.48087032,216.89432878,42.00909853,2.7,3.9,0.34112763,0.6556413,0.893615,1.0873563,1.2486293,1.3862522,1.5048282,1.608772,62
0.75109901,216.48819575,307.92348651,2.4,3.3,0.1475141,0.18068767,0.22541761,0.27496934,0.3180287,0.35604048,0.39325738,0.42833996,44
0.8812018541792473,29.134530756959887,0.1884535505489274,2.5896591631703605,3.2599496098612613,0.6506459712982178,1.7199852466583252,2.450364828109741,2.884315252304077,3.176469564437866,3.402714490890503,3.588846445083618,3.7460787296295166,48
0.34762865,124.24684143,116.19236755,2.44151592,3.69307995,0.58028841,1.66097641,2.4788723,2.83729601,2.93992472,2.99766111,3.04820919,3.09408998,24
0.3782968270891946,5.41483086522312,0.0744068392344201,2.79380153442807,3.6530268413453446,1.3004183769226074,4.3851237297058105,7.9718017578125,11.03526496887207,12.946105003356934,13.177644729614258,13.183958053588867,13.18952751159668,57
0.48811881,89.84216254,53.75639637,2.3,3.0,0.49677444,1.18923,1.6310897,1.8582072,2.005577,2.1164184,2.2097926,2.2907844,45
0.79611001,173.21983615,41.57660498,2.9,3.5,0.27570462,0.48768044,0.691674,0.8743341,1.0407908,1.1927078,1.3301709,1.4564793,6
0.50070299,97.79525524,279.92164643,2.2,3.8,0.28918386,0.49621367,0.6106036,0.6918371,0.75515723,0.8075607,0.8525269,0.88983846,17
0.5499996956330557,80.35158105279885,45.323457829696295,2.9306086029417777,3.284321036722291,0.6106646060943604,1.6463289260864258,2.3830771446228027,2.765775680541992,2.981276035308838,3.139806270599365,3.2642855644226074,3.375971794128418,34
0.49337456,10.03789424,67.72823807,2.5,3.2,1.0070243,2.940054,4.52192,5.32199,5.580241,5.720522,5.781534,5.7973013,42
0.51519486,166.65314108,135.68115851,2.2,3.8,0.26260686,0.4577582,0.60598445,0.7294853,0.8352716,0.9267533,1.0072649,1.0787551,14
0.68028753,99.15478854,26.15123014,2.5,3.2,0.4056604,0.87548304,1.2321506,1.4968448,1.7023582,1.8697872,2.009079,2.129592,31
0.33758236,188.50473956,121.78908752,2.8,3.4,0.42533255,0.9254112,1.2464848,1.4168329,1.5292306,1.6192975,1.6946816,1.7603097,46
0.4417155226981826,1.2368661248529171,13.342058040717502,2.797030454053684,3.476638730483203,1.2981572151184082,4.39922571182251,8.103897094726562,11.434741973876951,13.67696475982666,13.806452751159668,13.808043479919434,13.8096342086792,60
0.3887299246047682,118.02699164974273,0.0314401141769306,2.813824913359314,3.098175403996949,0.6500413417816162,1.8252465724945068,2.649232149124145,3.02948260307312,3.2049872875213623,3.324937105178833,3.4243438243865967,3.509877443313598,33
0.42859656,296.47457886,141.26405334,2.88677835,3.03975916,0.25453687,0.39813757,0.52063823,0.6277051,0.7231307,0.8097477,0.88837743,0.96027207,54
0.31488489,164.10217365,58.99568596,2.1,3.3,0.4089582,0.8915007,1.171016,1.31055,1.4066255,1.4840376,1.5474226,1.6033194,45
0.30303887,89.58592013,45.99611897,2.83598024,3.42602727,0.81126142,2.4349401,3.76770711,4.44132423,4.6299181,4.67834663,4.70744801,4.73402882,37
0.53833555,132.1019077,60.42935344,2.9,3.6,0.45482993,1.0142872,1.4265373,1.7023108,1.8991358,2.0578325,2.1877134,2.2986267,32
0.39781064,198.74499512,384.12921143,2.24055815,3.4962635,0.2310915,0.34482956,0.41864038,0.48405504,0.5411098,0.59269643,0.64022136,0.6826303,55
0.82898229,274.39657171,186.36276326,2.5,3.6,0.16430473,0.20240188,0.2694404,0.34373212,0.4052918,0.46555305,0.52359796,0.5781348,69
0.6930282598450233,4.214066796679406,0.0230657532487439,2.234495068958243,3.6095945387763786,1.1579456329345703,3.7326269149780273,6.283440113067627,7.904368877410889,8.629438400268555,8.910781860351562,9.04616355895996,9.13987922668457,26
0.6112776607792656,6.165572470437455,0.6661659893718793,2.564848011400241,3.2305131549133765,1.1746265888214111,3.7197425365448,6.119257926940918,7.579326629638672,8.190876960754395,8.4319486618042,8.585716247558594,8.695392608642578,27
0.6926831815119463,28.117093477263264,5.151929017893658,2.850318163906329,3.735931844233044,0.8457963466644287,2.5326449871063232,3.823852300643921,4.505571365356445,4.848058700561523,5.055342674255371,5.202798843383789,5.326820373535156,40
0.80721239,156.513382,385.79276767,2.6,3.6,0.16384745,0.20945024,0.2707975,0.32206416,0.36491632,0.40641284,0.44442248,0.47938037,71
0.84378224,261.03083949,119.98570085,2.3,3.0,0.13792324,0.20347953,0.2728865,0.33912134,0.4057958,0.46833277,0.52791023,0.5858109,69
0.8546468706316193,82.11038631096423,0.0184065485363676,2.2453567711962803,3.466653772363101,0.3913812637329101,0.8511595726013184,1.227890968322754,1.5344281196594238,1.785365343093872,1.9970877170562744,2.177489995956421,2.334184408187866,30
0.6198137,116.56379687,242.75542515,2.4,3.5,0.26663852,0.45361447,0.5908916,0.70456195,0.80067515,0.88343215,0.954335,1.0165145,15
0.95344126,122.11641248,22.90397472,2.8,3.9,0.29107594,0.54328847,0.7819593,0.9963348,1.1899002,1.3652108,1.5223658,1.6647751,6
0.68008986,203.77822837,17.79371463,2.23973725,3.43016742,0.25294161,0.46277785,0.65852523,0.83642006,0.9976294,1.14415455,1.27691102,1.3975749,6
