n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.35989787,228.45935377,165.26886742,3.9,2.1,0.32411742,0.69721293,0.9665065,1.1531987,1.293504,1.4064655,1.5005431,1.582998,5,2,15
0.98900123,156.21243014,41.73521249,3.4,2.5,0.22807527,0.3988707,0.57113314,0.736413,0.8899789,1.0341825,1.1685703,1.2945595,5,4,29
0.57777096,175.45511455,282.96943071,3.3,2.3,0.22785997,0.36815882,0.48792315,0.5934162,0.68704224,0.77106595,0.84717417,0.9156678,5,3,20
0.6339252,233.73901623,228.41827369,3.6,2.7,0.23061967,0.35378242,0.48130536,0.59382796,0.69761825,0.79401255,0.88305116,0.9663234,5,4,30
0.93747794,143.27664811,101.38357597,3.06434864,2.79613461,0.22992897,0.39759231,0.56277323,0.71553326,0.85522103,0.98425102,1.10307503,1.21327114,5,4,29
0.94498861,278.21928276,358.47418545,3.5,2.1,0.10224938,0.14552999,0.17198181,0.21916938,0.26398754,0.30395627,0.3427782,0.3804562,5,0,2
0.86052966,134.92223355,236.12151561,3.6,2.4,0.22876954,0.38941026,0.5463228,0.6896465,0.8207729,0.9407966,1.0513773,1.1527855,5,4,24
0.36024303,109.61895551,259.48493342,3.1,2.2,0.41766787,0.98664236,1.343956,1.4718335,1.5271804,1.5707407,1.6072803,1.6395471,5,7,43
0.91994014,252.34955131,195.37763409,3.2,2.4,0.13872528,0.21870255,0.2876656,0.3711052,0.4464171,0.51731086,0.58603,0.65180993,5,4,24
0.33260944,24.91443825,6.17550755,3.79994965,2.43210649,1.09880567,3.20437312,4.95265865,5.89210987,6.22616196,6.4486742,6.64742851,6.78304291,5,5,34
0.30239594,74.50398727,18.61110777,3.32906741,2.72798751,0.85470605,2.45511985,3.67440438,4.26111412,4.48676395,4.58275032,4.63575554,4.67430115,5,5,32
0.77965408,43.68145961,367.11803925,3.2,2.2,0.3345964,0.6882291,0.92699385,1.0820062,1.1896553,1.2696342,1.3305757,1.379292,5,2,11
0.53557187,284.78207397,308.9385376,3.58842707,2.0878799,0.1097064,0.13408065,0.15644193,0.17470098,0.19840384,0.20926666,0.22412872,0.24001765,5,6,37
0.31768724,56.83319855,11.41429043,3.86023045,2.14444542,0.82970428,2.28676844,3.29126883,3.75806618,4.00410271,4.14336348,4.23844242,4.29763699,5,5,32
0.69007055,72.07375408,189.92450584,3.5,2.9,0.4606862,1.0676575,1.5163307,1.8032985,2.0017552,2.1523294,2.2714329,2.3723016,5,2,12
0.3049563,69.79979362,379.42898683,3.59558082,2.7958118,0.44415164,0.9928925,1.28787684,1.31841016,1.32156491,1.32324529,1.32519937,1.32748675,5,7,46
0.72871245,243.43719112,5.55909727,3.2,2.5,0.22394991,0.38234115,0.53945255,0.6872928,0.8234041,0.95061564,1.0689247,1.1790547,5,4,27
0.97502786,195.37638855,341.72467041,3.93370414,2.20300269,0.12470984,0.14545846,0.180969,0.22573209,0.25471234,0.28483605,0.31357932,0.34178138,5,0,6
0.4545546,140.95386911,100.99660979,3.7,2.8,0.5037029,1.2632098,1.8238864,2.1355658,2.317885,2.45507,2.565504,2.6585498,5,2,15
0.55718698,118.10128741,332.91271667,3.1,2.3,0.2722683,0.4729035,0.60902286,0.7187679,0.80941296,0.8861859,0.95209646,1.0087094,5,3,20
0.79460163,248.16027034,104.29817929,3.5,2.7,0.20682669,0.32663465,0.4565773,0.5796213,0.69377303,0.8021798,0.9043195,1.0012777,5,4,28
0.76084206,297.91930233,179.34908026,3.0,2.1,0.11436677,0.18199563,0.24028945,0.29992223,0.35919237,0.41580105,0.469517,0.5211551,5,4,28
0.98238826,3.66664934,22.39543152,3.15924644,2.38627958,0.96862245,2.62028098,3.72418714,4.34096336,4.73498631,5.02244186,5.23100471,5.3748436,5,5,31
0.75140104,218.55810718,58.03337015,3.1,2.2,0.19316268,0.33175564,0.4667852,0.59416413,0.71271896,0.8234,0.92669725,1.0233502,5,4,27
0.67420903,225.20879656,17.08356669,3.0,2.2,0.21599674,0.3780334,0.53302455,0.67464256,0.8047688,0.92447925,1.0349774,1.1364739,5,4,27
0.53554803,13.09659004,43.18544388,3.22189093,2.15980744,0.93004227,2.59062576,3.75170422,4.29378796,4.56729507,4.73093891,4.83735085,4.89039803,5,5,33
0.62066301,105.72738649,43.31543274,3.9,2.8,0.51193905,1.2675714,1.8381767,2.2070527,2.464293,2.6620994,2.8237371,2.962514,5,2,16
0.52770334,206.87020384,284.30200666,3.2,2.9,0.25515532,0.39093614,0.50566125,0.6052396,0.69369626,0.77339196,0.84569645,0.9116199,5,3,20
1.0,245.43198494,400.0,3.57186187,2.0,0.08310366,0.11049604,0.12447762,0.12806892,0.15598321,0.16078854,0.17048097,0.18433475,5,6,37
0.32794844,77.0234657,200.26567238,3.8,2.9,0.6770098,2.0021553,3.1073227,3.653881,3.7418437,3.7488718,3.7572603,3.7655602,5,7,41
0.40902561,187.02216782,296.32573006,3.4,2.0,0.253551,0.44021916,0.5658884,0.66903734,0.7563124,0.83159304,0.8961632,0.9540291,5,3,20
0.69036749,154.99084986,260.3781765,3.8,2.1,0.22097015,0.38181138,0.53005457,0.6643076,0.7853577,0.8959298,0.9962907,1.0875983,5,4,25
0.40111536,181.22158216,42.28122368,3.6,2.2,0.44334793,1.1026487,1.5720987,1.8315425,2.0001488,2.1285896,2.2348309,2.3270845,5,2,15
0.78212974,282.7534005,257.42526759,3.8,2.8,0.18121123,0.247828,0.33769345,0.4231732,0.49732685,0.57170844,0.64379406,0.712265,5,4,28
0.42569675,22.45170263,38.63663275,3.0,2.8,1.0270436,3.080638,4.8304124,5.786852,6.086666,6.188113,6.232294,6.2531214,5,5,35
0.94559605,58.49497093,174.60793201,3.9,2.5,0.38013792,0.8213575,1.183182,1.4771843,1.7166247,1.9150534,2.0809426,2.223299,5,3,18
0.43538915,205.07626533,148.50342035,3.0,2.7,0.32287335,0.60177875,0.7961464,0.9489949,1.0736258,1.1792204,1.2684479,1.3455713,5,3,22
0.93286239,80.06817169,258.24574671,3.7,2.6,0.30118155,0.5667069,0.799129,1.0024736,1.179862,1.3346183,1.470815,1.5902507,5,4,24
0.99478792,128.98087037,296.08334443,3.9,2.8,0.23355246,0.3685093,0.5182133,0.65398955,0.77983594,0.89760494,1.0076149,1.1097274,5,4,24
0.49607724,161.0431707,364.3429574,3.1,2.2,0.22071123,0.32993746,0.41104436,0.48160028,0.5432339,0.5978992,0.64748,0.6919651,5,3,20
0.60743882,175.14999347,106.50155692,3.2,2.9,0.32756758,0.6169081,0.8514812,1.0502498,1.2196445,1.3666253,1.4938397,1.607676,5,3,21
0.67910974,154.42898047,154.93858472,3.5,2.8,0.31402278,0.58115673,0.80671,1.0017991,1.1713576,1.3189025,1.4491944,1.5642233,5,4,25
0.39168386,85.3144427,79.29953341,3.8,2.3,0.6697557,2.0279357,3.0944407,3.5895307,3.7180707,3.7707694,3.815603,3.8559663,5,7,44
0.30434742,252.81210427,255.70807358,3.5,2.1,0.26664233,0.4640119,0.5837207,0.67953634,0.7612636,0.83063126,0.8917811,0.9443233,5,3,17
0.45453127,218.33165419,52.39665678,3.4,2.5,0.36490726,0.7564943,1.0459146,1.2651637,1.4404216,1.5857496,1.7075558,1.8118424,5,3,21
0.97548885,201.42403832,199.24273321,3.60686089,2.65640826,0.17353106,0.2425983,0.33584094,0.42679763,0.50694871,0.58528209,0.65923858,0.729285,5,4,24
0.63486771,23.43404123,129.54260057,3.7,2.6,0.7712846,2.3308914,3.585811,4.2217617,4.4247246,4.48876,4.5223007,4.549967,5,7,45
0.88149647,144.62374268,55.6223693,3.5,2.2,0.23894382,0.43747282,0.629473,0.80828214,0.97171855,1.1221485,1.2602646,1.3869648,5,4,25
0.90889492,181.65353581,300.99988723,3.3,2.3,0.147578,0.22680855,0.30259442,0.38361716,0.45746875,0.5265045,0.5926287,0.65487146,5,4,24
0.36039948,102.25930786,388.1265564,3.10559273,2.20793605,0.25357032,0.34270072,0.36387491,0.38132167,0.39765596,0.41167569,0.42413473,0.43543816,5,6,39
0.66476599,263.120918,261.11641827,3.1,2.7,0.17005253,0.2384286,0.3142774,0.38730216,0.452456,0.514668,0.57248807,0.6277392,5,4,30
0.59000421,209.97312927,292.95166016,3.09821868,2.74057698,0.19347167,0.26587963,0.34178352,0.40960288,0.4689846,0.52427649,0.57536364,0.62289214,5,3,20
0.37823659,65.00918469,49.13188198,3.8351237,2.95345632,0.82566833,2.36884928,3.5627265,4.1623373,4.41145325,4.52769566,4.60111332,4.65613461,5,7,44
0.8315841,271.80231988,263.87413908,3.88947005,2.39613666,0.14963555,0.16168714,0.21117902,0.26601958,0.30716825,0.34925103,0.38958383,0.42732787,5,0,7
0.57038892,189.87202933,36.16147765,3.6,2.5,0.35153508,0.7161639,1.007525,1.2473717,1.4466522,1.6165094,1.7623377,1.8898077,5,3,21
0.72664415,61.78857681,27.27977977,3.0,2.7,0.5318756,1.292445,1.8262818,2.1576445,2.3894837,2.5717828,2.720239,2.846429,5,2,16
0.48367974,222.66993444,8.46137839,3.3,2.8,0.37505293,0.7621527,1.0564063,1.2879152,1.4762716,1.6346226,1.7686715,1.8847914,5,3,19
0.83039512,201.27033151,74.65434593,3.1,2.2,0.18297672,0.3147192,0.44306946,0.566447,0.6817479,0.7903588,0.8917444,0.98758864,5,4,26
0.8785181,281.55164989,386.88856882,3.6,2.2,0.11763358,0.15068793,0.17946601,0.23131394,0.27374434,0.3130815,0.35142064,0.38922644,5,0,2
0.72976065,53.33419418,59.39897537,3.30850601,2.18285203,0.45736289,1.04955792,1.4680202,1.73524261,1.92980266,2.08056235,2.20344615,2.30894923,5,2,10
0.6439147,211.5356594,335.20454626,3.69615796,2.06019724,0.12026286,0.14729905,0.17629528,0.20418096,0.22782445,0.24532914,0.26426125,0.28321242,5,6,37
0.54172115,54.60491666,149.22789581,3.67464936,2.64718593,0.57219124,1.46027994,2.06620693,2.34337044,2.47987175,2.56955004,2.6403718,2.70230341,5,7,41
0.67358571,19.46881866,25.96229362,3.03116417,2.22898626,0.78839231,2.09328818,2.92973924,3.36163354,3.60868335,3.77161527,3.88680911,3.98132253,5,5,33
0.94274921,136.35189937,97.13139161,3.5,2.9,0.27600384,0.4845605,0.69286704,0.8822546,1.0558159,1.2157145,1.3617392,1.4952974,5,4,29
0.55408192,288.14876075,215.50294543,3.7,2.8,0.23126769,0.34077382,0.45821285,0.56191134,0.6567738,0.7460797,0.8292396,0.9068494,5,4,30
0.98363799,19.65877151,2.0083828,3.92436481,2.69460559,0.67264819,1.68659568,2.41008449,2.87151504,3.19722295,3.45266414,3.66548848,3.84484553,5,2,13
0.90299009,59.1068807,127.64480029,3.5,2.6,0.40889883,0.8927839,1.2765374,1.577256,1.8155744,2.009699,2.171614,2.3089144,5,3,18
0.95290828,178.79586792,237.97779846,3.74712491,2.86437702,0.18995523,0.27637935,0.38656497,0.48300052,0.57053494,0.65533614,0.73471427,0.80996346,5,4,24
0.38997924,117.18793811,350.9742363,3.0,2.7,0.34963083,0.6660862,0.83154964,0.9141643,0.9713118,1.0194831,1.0596759,1.0933843,5,2,12
0.95218297,98.25788923,203.50297568,3.2,2.4,0.24450278,0.43831778,0.6188741,0.7816105,0.9279225,1.0606656,1.1798794,1.2879376,5,4,24
0.85664764,150.06256147,100.90479956,3.1,2.8,0.2533512,0.44521952,0.62941,0.79697156,0.9496391,1.0895305,1.2167933,1.3339586,5,4,25
0.8273417,30.24209979,69.54773576,3.6,2.4,0.6196058,1.6892188,2.4379718,2.849983,3.101498,3.2828643,3.4281633,3.5500386,5,2,13
0.68162972,286.7817896,345.60132616,3.3,2.6,0.14623094,0.18703389,0.23565292,0.29067397,0.33520484,0.37922263,0.42015576,0.46070075,5,0,4
0.4872735,202.68597862,378.50675334,3.6,2.6,0.24079823,0.35408258,0.4448259,0.5236275,0.59385633,0.65781355,0.71658874,0.7707288,5,3,20
0.53953565,212.04066152,123.24266544,3.8,2.0,0.25494123,0.48000884,0.6717324,0.84035707,0.9889567,1.120039,1.2367547,1.3405948,5,4,25
0.30470106,244.78331649,63.24181221,3.43207216,2.81221216,0.41937637,0.89437437,1.20316267,1.37895727,1.50368357,1.60375643,1.68716335,1.76087999,5,2,15
0.71909066,182.86494842,233.88946515,3.0,2.0,0.16223192,0.2572291,0.35188866,0.43925905,0.5189402,0.59341455,0.6628542,0.7273965,5,4,30
0.319971,290.60073502,201.58381937,3.84384641,2.18789348,0.19165325,0.24351931,0.2947011,0.33576822,0.37047434,0.40285826,0.43280745,0.46072721,5,3,17
0.30615363,120.27618981,389.20031025,3.5,2.8,0.41102004,0.89482856,1.185267,1.2801785,1.3137698,1.3415828,1.3659806,1.3870378,5,7,43
0.59501862,193.46093115,172.93566636,3.6,2.8,0.3014896,0.53720784,0.7352915,0.90717816,1.0583425,1.1914585,1.309485,1.4151449,5,4,25
0.64596361,214.91710597,296.89936419,3.1,2.7,0.19261861,0.27492952,0.3617177,0.44003558,0.51066685,0.57679605,0.63782024,0.6949532,5,4,30
0.87544437,205.38947123,109.91337628,3.0,2.9,0.1979692,0.32123423,0.44875813,0.57119155,0.6839576,0.7903383,0.89050984,0.98488855,5,4,26
0.53690241,131.42090288,243.59970111,3.7,2.3,0.3374877,0.7076106,0.976233,1.1729014,1.324054,1.4479742,1.550473,1.6373091,5,2,12
0.51170886,137.57865209,302.0117088,3.0,2.7,0.29694557,0.5161617,0.6588025,0.77264357,0.8651631,0.94389915,1.0106349,1.068691,5,3,20
0.99363889,267.61363542,386.39180907,3.6,2.8,0.16497326,0.18080139,0.23423576,0.29606724,0.34056783,0.38748837,0.4364028,0.48100972,5,0,2
0.30106926,91.74432473,307.13050999,3.70070004,2.45465909,0.41100621,0.87782407,1.10413718,1.14016461,1.15690637,1.17200398,1.1853354,1.19735599,5,7,46
0.92210112,143.01467476,215.15639415,3.3,2.5,0.20888805,0.3461795,0.4835453,0.61256623,0.7306483,0.84083223,0.9426658,1.0378263,5,4,24
0.37533462,201.93977356,93.64156342,3.92487812,2.06824875,0.28387618,0.50510383,0.65308928,0.76951957,0.86597085,0.94687676,1.01601434,1.07692838,5,3,22
0.4395346,242.36972994,273.2676615,3.5,2.8,0.27104926,0.4249177,0.5426762,0.6450169,0.7347007,0.81572413,0.8885088,0.9545231,5,3,17
0.7710916,59.21728128,351.99929059,3.6,2.4,0.33883095,0.69882464,0.95926666,1.1486726,1.2906277,1.4029334,1.4945259,1.5697591,5,2,11
0.4382273,129.27420044,254.02703857,3.40820742,2.55871964,0.33216381,0.61323929,0.77558279,0.88431787,0.96714497,1.0336585,1.09016466,1.13726473,5,2,12
0.87072718,166.5543506,298.65668111,3.9,2.7,0.22034383,0.3362434,0.46753454,0.58604145,0.69575787,0.79915667,0.89613223,0.9868233,5,4,30
0.66931897,149.0259369,74.43463945,3.3,2.6,0.3335848,0.6542804,0.9191463,1.1433284,1.3333461,1.4973328,1.6394999,1.76391,5,3,21
0.59026073,292.32570799,86.79934346,3.6,2.9,0.2554958,0.4070573,0.562047,0.7014127,0.8289583,0.94779515,1.057653,1.1595192,5,4,28
0.81620765,32.14429191,96.24522512,3.0,2.2,0.5393386,1.3682146,1.9145603,2.2207932,2.4160147,2.5613966,2.6815448,2.7798476,5,2,13
0.99370155,249.47071014,88.03394012,3.8,2.3,0.15366268,0.24927926,0.34335327,0.44855905,0.5467577,0.6407304,0.73163724,0.8201926,5,4,26
0.30441379,63.38074514,183.3332222,3.72109366,2.01797909,0.50352931,1.23488879,1.63133645,1.70130563,1.71266198,1.72429013,1.73536468,1.74608779,5,7,41
0.61745357,94.94931431,105.11173166,3.0,2.5,0.42685103,0.96052456,1.3387594,1.5885048,1.7680135,1.9114032,2.0292463,2.1284165,5,2,10
0.39259783,80.42625412,231.32169011,3.9,2.3,0.54111576,1.5618033,2.3612792,2.7142522,2.7760231,2.79975,2.823116,2.844725,5,7,43
0.61358159,162.68422274,139.77972197,3.3,2.8,0.32465434,0.61224294,0.8428278,1.0367084,1.2019432,1.3434248,1.4669924,1.575913,5,3,22
0.70118335,263.34297263,91.70020673,3.5,2.2,0.18211532,0.29875565,0.4157915,0.5298195,0.6356442,0.7353983,0.8297913,0.9187572,5,4,28
0.80898942,49.038729,327.94757098,3.7,2.6,0.39149404,0.86202407,1.211602,1.450444,1.6181796,1.746671,1.8478687,1.9289105,5,2,11
0.80879372,127.24848062,78.85215136,3.1,2.7,0.30222344,0.5698061,0.8056865,1.0132947,1.1955135,1.3563697,1.4982255,1.625097,5,4,25
0.36698574,196.70277036,137.12820031,3.4,2.9,0.43357778,0.97152305,1.3443909,1.5569572,1.6970673,1.8045082,1.8956895,1.9739928,5,2,15
0.99161278,232.32854035,80.26561909,3.66779331,2.77841553,0.1832757,0.27807856,0.39645338,0.5089426,0.6106391,0.71027803,0.8054924,0.89596701,5,4,26
0.65948539,59.60749661,219.19616979,3.2,2.5,0.45165133,1.0720243,1.5039654,1.7465186,1.8958397,2.0021973,2.0888405,2.16041,5,2,12
0.65721835,84.63423153,176.25289423,3.03975926,2.67374315,0.3760035,0.77919292,1.06729388,1.27120948,1.42420506,1.5453341,1.64419723,1.72796988,5,2,12
0.97115223,44.03844946,289.54493173,3.17695682,2.67978216,0.31176782,0.59343553,0.8051095,0.97366023,1.10787416,1.21633649,1.30442119,1.37871814,5,3,23
0.44811442,231.56730442,215.4103275,3.6,2.9,0.3172922,0.56002235,0.73620415,0.8842304,1.0102677,1.1195545,1.2149,1.299592,5,3,17
0.5720425,68.15337917,87.90544835,3.2,2.2,0.5444529,1.448211,2.0502996,2.3401566,2.5015392,2.6202173,2.715733,2.797402,5,2,10
0.76741271,137.86869246,70.41036143,3.2,2.8,0.31810832,0.60411406,0.8535242,1.0714889,1.2617774,1.4291911,1.5763397,1.7071056,5,4,25
0.50479388,72.04228969,164.14343266,3.73183834,2.06097416,0.40730023,0.89340758,1.19321847,1.3415997,1.43378997,1.50539804,1.565171,1.6146872,5,2,10
0.512281,74.28455394,99.97085744,3.7,2.5,0.61404514,1.7421832,2.584258,2.983171,3.1514502,3.2568998,3.3410954,3.4141445,5,7,41
0.85503159,163.85058774,319.14676675,3.6,2.2,0.16874957,0.26038098,0.35524273,0.4480698,0.5327368,0.61235166,0.6867728,0.75739264,5,4,30
0.93546933,5.06962681,39.60268402,3.63838315,2.10634089,0.84594297,2.20819139,3.08082676,3.5871439,3.92872667,4.17506886,4.35529232,4.47924805,5,5,31
0.55544863,123.23230486,232.61951937,3.1,2.8,0.352535,0.69227314,0.9298022,1.1039948,1.2390285,1.3506069,1.4428096,1.5202255,5,2,12
0.37670419,291.26712036,237.89317322,3.9566102,2.03760982,0.13783169,0.15945387,0.19083071,0.22042656,0.24150801,0.25906706,0.27714777,0.29521847,5,6,40
0.78906725,143.20321611,149.19221306,3.2,2.6,0.26298475,0.46722746,0.65479755,0.8227904,0.97337437,1.1099558,1.2323573,1.3434358,5,4,25
0.327454,11.71069336,45.10604095,3.99541855,2.1711638,1.04738188,3.05149126,4.74547148,5.63936853,5.86746359,6.02884436,6.18037844,6.2695117,5,5,35
0.98681554,223.94959826,189.52487657,3.4,2.9,0.18165112,0.2712419,0.3742149,0.47818542,0.57028866,0.66116285,0.74836063,0.8314297,5,4,24
0.41369144,171.40175287,63.85378393,3.80398668,2.28198218,0.36214566,0.73959279,0.99597955,1.16990209,1.30186772,1.4077065,1.50013471,1.58046556,5,2,15
0.98076721,207.35387782,353.50352949,3.3,2.2,0.11698174,0.1757989,0.22220564,0.28185272,0.33675003,0.38756108,0.43668175,0.48354983,5,4,24
0.74503375,46.3558677,141.79052085,3.3,2.0,0.46264195,1.1552687,1.6320577,1.9101429,2.0930905,2.228469,2.3368292,2.4272141,5,2,11
0.8105242,206.30908194,57.41536093,3.5,2.7,0.24205899,0.40883684,0.58018327,0.738482,0.88484573,1.0215263,1.1488662,1.2670465,5,4,27
0.68792956,173.39806869,387.64533707,3.48705623,2.71009919,0.18078923,0.22750139,0.29098797,0.34117651,0.38342667,0.42433977,0.46222401,0.49697876,5,0,6
0.53910151,72.32386224,336.70844007,3.1,2.5,0.38220882,0.8132975,1.0844576,1.2209742,1.300637,1.3607423,1.407928,1.4481213,5,2,12
0.61442938,166.49675344,183.5656702,3.4,2.3,0.26821446,0.4870658,0.6700852,0.8294432,0.9683471,1.0910935,1.1988583,1.2944174,5,3,22
0.88832907,164.89565376,291.75909935,3.0,2.3,0.14946318,0.2314651,0.31111264,0.38923502,0.46236205,0.5297687,0.5932181,0.6528766,5,4,24
0.37035808,144.92430246,181.75055157,3.4,2.7,0.4720397,1.1533535,1.628525,1.8483379,1.9573925,2.0360124,2.1014206,2.1595147,5,2,15
0.80515858,265.64311958,158.38410918,3.3429465,2.44905883,0.16313171,0.21578288,0.28586268,0.36349297,0.43127656,0.49526405,0.55657578,0.61509943,5,4,28
0.52760547,200.65996436,49.51076503,3.28706906,2.06560516,0.23599362,0.40832996,0.55490017,0.68218899,0.79376626,0.89348626,0.98239303,1.06206059,5,3,21
0.77771533,239.50013292,172.39750118,3.7,2.1,0.15905976,0.2543068,0.35205388,0.4518361,0.54419947,0.6326399,0.71665096,0.7973149,5,4,26
0.85366611,236.56386515,62.43398897,3.3,2.8,0.2044456,0.33166265,0.46529722,0.5944569,0.71468806,0.82835436,0.9363241,1.0384173,5,4,26
0.50972062,223.61136311,145.41793993,3.5,2.8,0.3098464,0.55680966,0.75361776,0.9215214,1.0663111,1.1926432,1.3040047,1.4036064,5,3,21
0.37190047,199.92642914,26.99204602,3.0,2.7,0.44809008,1.0295537,1.4235885,1.6443455,1.7972033,1.9155924,2.012542,2.0989983,5,2,14
0.55553186,15.17944717,19.64705849,3.44147635,2.85768318,1.06615376,3.12117457,4.77147293,5.64203262,6.02712917,6.2701931,6.4515934,6.55979156,5,5,33
0.30309046,274.76904458,141.34391323,3.08242337,2.8799762,0.33390951,0.59998441,0.76078916,0.8786571,0.97399092,1.05562353,1.12519836,1.18613958,5,3,17
0.85891587,176.51608276,212.63517761,3.00050306,2.51267958,0.16783261,0.25898385,0.35145211,0.44039989,0.52140093,0.59660935,0.66742826,0.73364472,5,4,26
0.49595165,1.41775048,6.89974785,3.03574848,2.10871887,1.24154592,3.80108619,6.40704823,8.18183994,9.08900166,9.61307812,10.20874977,10.75277805,5,1,8
0.54489303,137.5194397,83.79158783,3.70597935,2.18283153,0.32053208,0.62840056,0.85622239,1.03244805,1.17500567,1.29193139,1.3926599,1.48007131,5,3,22
0.86420443,231.20039673,333.13113709,3.2,2.8,0.16157174,0.2098093,0.2748413,0.3418963,0.40076947,0.4570682,0.5109546,0.56287265,5,4,30
0.96613201,213.07575316,168.33152337,3.1,2.1,0.12830377,0.21647596,0.2945335,0.37576056,0.45554686,0.53136086,0.60299253,0.67261577,5,4,26
0.47783862,162.20490065,251.11113975,3.3,2.1,0.27667308,0.50771403,0.6727958,0.80691457,0.9176481,1.0111778,1.0904763,1.1604283,5,3,22
0.40827413,84.22182645,187.31294299,3.76905709,2.42889634,0.47277951,1.11410737,1.51128173,1.65993524,1.7288487,1.78090072,1.82775474,1.8685658,5,7,43
0.60199314,46.00472444,202.49355374,3.9,2.4,0.5700023,1.6248658,2.4298365,2.8143122,2.9559424,3.0274003,3.084132,3.1331384,5,7,45
0.86666335,227.34097189,395.49867825,3.8,2.5,0.15171432,0.19957972,0.26623082,0.3314476,0.3867383,0.4425211,0.49573612,0.54663014,5,4,30
0.90449798,178.04074393,201.81470924,3.34631476,2.71248632,0.18601155,0.28662395,0.39556456,0.49820638,0.59078956,0.67862344,0.76036668,0.83737445,5,4,24
0.30012496,151.42415832,238.13192278,3.50029158,2.0,0.27635574,0.43436193,0.50014472,0.54850554,0.58804202,0.62229323,0.65158391,0.67683148,5,2,12
0.96597654,276.27010404,43.12595507,3.0,2.1,0.11815429,0.20821023,0.2840314,0.36220193,0.44195056,0.5187473,0.5922251,0.66338706,5,4,28
0.35747715,30.31762757,96.60310428,3.32396882,2.27481932,0.80322909,2.24656749,3.27951312,3.72586036,3.88947988,3.94248223,3.95737195,3.9674356,5,7,45
0.71007292,129.52583297,340.93654954,3.04880083,2.60134016,0.20225978,0.29271007,0.37507939,0.4472692,0.51053834,0.56762123,0.61893702,0.6655829,5,3,20
0.53527671,163.432182,147.39213302,3.9,2.4,0.35540318,0.7612815,1.0706637,1.3066771,1.4941514,1.64839,1.7778842,1.8877723,5,3,22
0.80338825,101.92889142,74.71552993,3.7,2.2,0.33479834,0.6984248,1.0063386,1.2669678,1.487459,1.6758094,1.8371615,1.9784846,5,3,18
0.96354677,273.30586088,230.79635178,3.9,2.4,0.14544177,0.20838785,0.28184938,0.36526346,0.43801737,0.50837255,0.57836366,0.646055,5,4,24
0.66986412,286.51404926,76.73526204,3.6,2.1,0.17223048,0.28173947,0.39230633,0.5019009,0.603724,0.7006247,0.79246306,0.87999225,5,4,28
0.84167647,83.9643579,43.76133503,3.3,2.4,0.37678385,0.79712796,1.1395335,1.4199512,1.6500056,1.8436873,2.0078237,2.150345,5,3,18
0.33685061,220.43384335,44.23995818,3.4,2.7,0.4695177,1.1306846,1.59533,1.8409097,1.9870341,2.103,2.1975296,2.2797868,5,2,15
0.33701116,82.42393532,63.64129302,3.1,2.4,0.72094536,2.1066754,3.1362512,3.557728,3.6585267,3.6986616,3.7332542,3.7657177,5,7,44
0.71891308,275.45925903,325.87228394,3.45414877,2.03433871,0.09225583,0.12264442,0.14326525,0.14996004,0.17724156,0.19016933,0.20470595,0.22054148,5,6,37
0.86944865,134.47373689,7.51830445,3.3,2.9,0.31762004,0.5969231,0.85629535,1.0874176,1.293757,1.4784694,1.6431155,1.791215,5,4,29
0.98090247,52.79770472,196.04805345,3.6,2.4,0.35267973,0.7405391,1.0584359,1.3202958,1.5350235,1.7138693,1.8649299,1.9929106,5,3,23
0.3936787,101.2739057,55.43374,3.5,2.8,0.6779964,1.9422903,2.8934698,3.3302655,3.486928,3.572731,3.6417737,3.7031503,5,7,44
0.67092398,68.4568727,132.99368308,3.91162341,2.64008346,0.45828032,1.0447309,1.46990085,1.73839355,1.92581153,2.06634545,2.18307519,2.28267121,5,2,10
0.9191798,208.6693573,397.82614136,3.56183338,2.36020446,0.135005,0.13906384,0.1595962,0.1990087,0.22378802,0.24430943,0.26602149,0.28695726,5,0,6
0.59016718,30.4194345,110.75001282,3.8,2.1,0.70738053,2.179457,3.3344042,3.8810651,4.0330925,4.084916,4.122616,4.1560974,5,7,45
0.61041853,268.65726788,307.72158375,3.3,2.2,0.14438534,0.20046759,0.25565004,0.31427264,0.36770654,0.41732717,0.4646685,0.5089581,5,4,30
0.53152447,248.00508287,253.53258651,3.6,2.8,0.2478888,0.3773265,0.49879694,0.60585856,0.7027631,0.7913959,0.87284636,0.94794655,5,4,30
0.69205479,51.23171118,376.66626472,3.4,2.5,0.37719965,0.8077054,1.099678,1.2691038,1.3757048,1.4513409,1.5088596,1.5550852,5,2,12
0.40060189,23.64826312,99.45817484,3.0,2.6,0.89788294,2.6894357,4.1953917,4.957531,5.151964,5.179345,5.1828766,5.185793,5,5,35
0.99104245,249.93872252,274.5838125,3.8,2.8,0.1670506,0.2303567,0.3135171,0.40005374,0.471488,0.54500484,0.6178324,0.6867099,5,4,24
0.6800362,129.45258162,116.59711346,3.6,2.6,0.35890317,0.73427963,1.0357568,1.28282,1.4873884,1.6600187,1.8070061,1.9348061,5,3,22
0.92150166,255.85867441,17.87871373,3.0,2.7,0.17233205,0.2853744,0.39357972,0.5093062,0.6152849,0.71663284,0.8132384,0.90591383,5,4,27
0.65692894,15.02134501,2.64558724,3.5,2.0,0.87521577,2.30483174,3.2219708,3.72163415,4.0486269,4.28561211,4.45712471,4.58665085,5,5,36
