n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.35107991,193.2976226,112.97597531,3.21855193,6.90919769,0.5616653,1.73257732,2.94570732,3.84519958,4.3371501,4.53059959,4.62237787,4.69719648,9,7,41
0.33081889,19.98467827,11.23737526,3.99682212,6.52634239,1.30484438,4.48255968,8.043396,11.44673538,14.03100967,15.59082794,16.15201187,16.17627907,9,4,23
0.37954119,146.28520203,181.9178772,3.65477037,6.8575263,0.60274887,1.9098835,3.26289129,4.28084898,4.82809162,5.01885223,5.09285164,5.14877319,9,7,41
0.54580303,44.122082,315.83897407,3.7,6.9,0.62790394,1.663167,2.5192175,2.9732885,3.1293125,3.1778803,3.2019625,3.2241058,9,5,27
0.30795798,36.20453278,49.61471185,3.02333731,6.72454886,1.09700036,3.6639297,6.57038307,9.37427711,11.3324337,12.11934662,12.19445419,12.19477844,9,1,12
0.30315289,5.8040808,30.53235788,3.04306477,6.83948041,1.33018422,4.45722771,8.20517254,12.12372208,16.00230789,20.06586075,23.1578846,24.93379784,9,4,23
0.6611706,63.71496541,62.87839988,3.8,6.6,0.68555593,1.8390565,2.7685075,3.3409753,3.6992831,3.9525418,4.1477027,4.3068633,9,2,18
0.67282549,5.71849229,204.09160731,3.96733496,6.74233144,0.9777379,3.40908432,6.02115965,8.37644577,9.92977142,10.52911758,10.58219719,10.58493423,9,1,10
0.63916708,226.25421269,368.5790286,3.3,6.6,0.2506857,0.33045816,0.4136238,0.48354483,0.5564437,0.61746216,0.6738615,0.72692776,9,6,35
0.71579718,227.84225721,295.33364328,3.2,6.1,0.24543524,0.3367486,0.44028616,0.52716064,0.6151748,0.69314337,0.76571846,0.8339305,9,0,0
0.67652233,276.13404773,166.83285058,3.2,6.9,0.2569251,0.3747468,0.49943304,0.61202574,0.72432756,0.82590866,0.92126656,1.0107584,9,0,2
0.55462142,295.31595419,352.48099296,3.8,7.0,0.29276228,0.38217545,0.47011423,0.54306364,0.6180563,0.6800494,0.7425971,0.80301285,9,6,32
0.49603672,161.47897107,92.78895872,3.8,6.6,0.53114986,1.2330751,1.7996697,2.1805224,2.439856,2.639277,2.8007674,2.9388928,9,2,17
0.3948333,180.90625236,272.13928613,3.7,6.7,0.4593768,0.9483552,1.2947183,1.5067034,1.6477041,1.7575188,1.8494921,1.9267073,9,2,15
0.32359111,19.21185493,24.88500595,3.513134,6.63746452,1.26718426,4.28661633,7.69286203,11.17359352,13.68678284,15.25501823,15.82126427,15.82838821,9,4,23
0.43420683,286.56530634,195.11119685,3.0,6.2,0.27336693,0.4146633,0.5262885,0.6269798,0.71725416,0.7957363,0.8680606,0.9342251,9,0,2
0.86647667,132.45042261,176.81553678,3.8,6.5,0.37882042,0.67148304,0.9307847,1.1687689,1.382659,1.5755854,1.7483654,1.904026,9,0,1
0.88292523,269.28795509,173.31411326,3.2,6.7,0.22880268,0.3130064,0.42847013,0.5245571,0.6298299,0.7254758,0.815042,0.90135,9,0,2
0.69228768,238.78277101,293.13122112,3.2,6.7,0.24425745,0.33343554,0.43213892,0.5173402,0.60492754,0.6818867,0.75269604,0.81937647,9,6,34
0.75797986,257.52796934,94.42701611,3.1,6.5,0.25198793,0.3868928,0.5350485,0.6692195,0.79923105,0.9196849,1.032917,1.1398416,9,0,2
0.47490881,185.81030009,192.63590648,3.0,7.0,0.35419798,0.65832806,0.8692074,1.0362201,1.1720262,1.2864671,1.3847375,1.4706349,9,2,17
0.33329195,255.33747382,332.95648885,3.6,6.4,0.36911058,0.6109967,0.73492575,0.82947683,0.90762854,0.97493505,1.0354729,1.0892124,9,2,17
0.68722451,130.91352844,162.47233582,3.52092648,6.55467558,0.45229506,1.09018564,1.65393782,2.11018181,2.47416449,2.77064562,3.01707411,3.23484564,9,2,18
0.83182627,256.22949219,249.52531433,3.84389663,6.37909555,0.29991198,0.42995071,0.60445595,0.76971531,0.92920256,1.07978964,1.22493649,1.36357546,9,0,2
0.8941003,283.22840976,141.86849274,3.4435422,6.95460516,0.27229214,0.38731766,0.55710196,0.71221519,0.8707931,1.02071309,1.16657376,1.30803561,9,0,2
0.72788763,238.23307016,165.10855015,3.69523572,6.89102179,0.33744597,0.59826636,0.85277057,1.09667659,1.32443166,1.53820443,1.73760962,1.92332101,9,0,5
0.69397509,100.57099877,229.28960442,3.3,6.4,0.41380835,0.82839966,1.1476922,1.3935995,1.5882058,1.747683,1.88061,1.9934411,9,2,15
0.39308706,217.57388306,394.4715271,3.76844192,6.22739029,0.40038133,0.91552234,1.32876372,1.63048196,1.84845471,2.0183208,2.15612864,2.27306104,9,2,17
0.76091859,173.13717618,142.50726337,3.3,6.6,0.32369518,0.55863047,0.7653365,0.9559517,1.1285534,1.2850165,1.4265275,1.5553889,9,0,5
0.62288239,267.1476931,187.77634767,3.92210674,6.57700814,0.35285068,0.64229512,0.90316701,1.14902377,1.37463069,1.58317351,1.77571416,1.95300555,9,0,2
0.67756748,38.00959396,212.84327698,3.26354694,6.39316607,0.67110062,2.11664319,3.55029082,4.54252911,5.03658295,5.21883392,5.3009491,5.35760975,9,7,44
0.51146687,208.52885151,116.96820833,3.5,6.3,0.412282,0.8032913,1.1026349,1.3432999,1.5413604,1.7082233,1.8524466,1.9785748,9,2,17
0.44701673,32.00058116,269.44064119,3.13074979,6.11865598,0.75842452,2.55461812,4.43812275,5.93993759,6.71516228,6.82750416,6.82867241,6.83103275,9,5,25
0.44719827,154.65335083,184.8636322,3.27942562,6.56398296,0.51680374,1.4793222,2.41967654,3.08641887,3.48280597,3.70423532,3.84793496,3.9601934,9,7,41
0.95833279,284.50311042,13.39339708,3.1,6.8,0.22910643,0.33447838,0.4762597,0.60148335,0.7304683,0.8512163,0.96566343,1.0761919,9,0,4
0.65890819,155.2580269,46.53480518,3.6,6.9,0.45654774,0.94369507,1.348341,1.6806364,1.9547977,2.1837854,2.3788757,2.5487156,9,0,3
0.85771968,48.94810323,11.05013482,3.93133912,6.20400525,0.67823529,1.94596362,3.05915427,3.82399344,4.32043171,4.65223026,4.89189529,5.07532978,9,2,16
0.78371487,183.38150338,379.38549027,3.5,6.7,0.2708063,0.37090826,0.4727192,0.55946493,0.6480627,0.7240081,0.79601336,0.86361456,9,6,38
0.39449619,139.86597022,12.4751558,3.8,6.6,0.71187496,1.9931378,3.0494065,3.6561742,3.975286,4.176104,4.324352,4.447411,9,2,16
0.91626585,298.45391846,8.88893986,3.10708809,6.82511997,0.25278306,0.37322521,0.54667497,0.70626044,0.86717629,1.02338314,1.17270756,1.31919575,9,0,4
0.44748947,19.24362354,45.40305632,3.00537861,6.38386382,1.12783217,3.732301,6.61636734,9.28602886,11.00896072,11.62813091,11.68948936,11.69174099,9,1,10
0.47809675,126.37165525,383.1808599,3.25970987,6.29315411,0.4393723,1.14884591,1.79900432,2.26310086,2.55284476,2.73106694,2.85573363,2.95498872,9,2,15
0.40292969,46.27466598,375.21666604,3.1,6.7,0.5408468,1.3236456,1.8904314,2.075366,2.0761585,2.077571,2.0794687,2.0794725,9,5,25
0.99408561,188.24887085,0.95177478,3.4237895,6.20192862,0.32486033,0.53953767,0.7961359,1.03199816,1.25876617,1.47326565,1.67545223,1.8663969,9,0,3
0.32426339,120.30252838,31.89366531,3.28853703,6.61098766,0.81326652,2.73814654,4.77653503,6.40242863,7.24201298,7.45003986,7.48126507,7.50231266,9,5,28
0.32471752,296.89153017,67.96324249,3.4,6.5,0.4412918,0.9026346,1.2373261,1.4612541,1.6273413,1.7644072,1.8784542,1.9781294,9,2,14
0.44772688,288.12766205,166.14365584,3.2,6.9,0.31476307,0.50776863,0.65067816,0.78145075,0.8980503,1.0022569,1.0966883,1.1822157,9,0,2
0.51851695,166.28510432,246.98832715,3.6,6.5,0.41697693,0.8031516,1.0841875,1.296031,1.4647474,1.6046829,1.7226906,1.8245268,9,2,17
0.41743691,92.91937318,108.87942967,3.5,6.4,0.70284605,1.9467072,2.9517941,3.4966273,3.755199,3.9073634,4.015124,4.102719,9,2,14
0.95333682,169.11879267,14.08849642,3.2,7.0,0.30746937,0.5340066,0.75801516,0.96858406,1.1657434,1.3483634,1.5170264,1.6734366,9,0,3
0.36994274,100.24442205,384.10742617,3.69906997,6.42837345,0.55951285,1.74161792,2.9297092,3.81573558,4.28647804,4.38084316,4.38608456,4.39546204,9,5,29
0.94416693,281.56525774,165.81047802,3.0,6.7,0.19547462,0.2547922,0.36113214,0.44543695,0.5348587,0.61851025,0.69666386,0.7734604,9,6,33
0.96707414,206.46141503,367.40556808,3.6,6.7,0.25394058,0.32011366,0.41801548,0.48859406,0.5793967,0.65216255,0.7247782,0.79494286,9,6,38
0.90607072,275.4603088,142.52752736,3.08746097,6.81963433,0.24289441,0.35244203,0.5088079,0.65385413,0.80090499,0.9417901,1.0774045,1.21020651,9,0,2
0.50817071,132.47803058,312.4241901,3.3,6.9,0.39739895,0.7558141,0.9954276,1.1602516,1.285039,1.385704,1.4689398,1.5405245,9,2,15
0.39182299,54.51727469,206.92967356,3.5,6.5,0.74496746,2.1228752,3.284851,3.9121695,4.139694,4.2254934,4.264412,4.288001,9,5,25
0.97138224,216.16943721,52.73694572,3.81611959,6.37526622,0.32659554,0.50816798,0.74556375,0.96184516,1.17261386,1.37176633,1.56139016,1.74192405,9,0,4
0.36943481,24.43819931,0.0315234,3.81145271,6.10409282,1.27114177,4.28501511,7.54837227,10.58118248,12.55840111,13.39918709,13.62330627,13.64674568,9,1,8
0.78901205,109.13551058,134.85206383,3.9,6.7,0.4637804,0.9537864,1.3637695,1.7044535,1.9865208,2.2239046,2.425746,2.600912,9,0,6
0.39316053,50.58721362,165.40807399,3.0,6.3,0.73395824,2.0529413,3.092371,3.5965586,3.7891865,3.8743324,3.9202538,3.9531708,9,5,25
0.60565197,191.37922668,170.52825928,3.25138259,6.11694336,0.38382697,0.83198595,1.21475172,1.54377365,1.825037,2.06647348,2.27495766,2.45756674,9,0,6
0.48475191,200.9137161,116.94072765,3.4,6.2,0.4286642,0.8617978,1.1899614,1.4390359,1.6363187,1.801342,1.9411902,2.0621963,9,2,17
0.5295023,253.49630813,138.0216368,3.7,6.8,0.37826395,0.664927,0.88913965,1.0870614,1.2619023,1.4172826,1.556211,1.680821,9,0,2
0.92395352,102.23184837,24.74157393,3.3,6.4,0.40631962,0.810668,1.1681566,1.4838772,1.7577882,1.9953218,2.201058,2.3823676,9,0,3
0.68482751,127.07686743,297.53268762,3.5,6.6,0.36915064,0.6598654,0.8762126,1.0584455,1.2121696,1.34441,1.4588714,1.5591769,9,0,6
0.6732922,91.45304738,334.78448573,3.10247329,6.22952551,0.4235146,1.04864693,1.60491753,2.02811575,2.33749294,2.57195234,2.75628233,2.9078145,9,2,15
0.82199269,280.71020137,338.93327704,3.57031155,6.3240593,0.26361632,0.34113526,0.46855426,0.58960843,0.71123338,0.82303023,0.93232131,1.03815627,9,0,2
0.94435613,12.50719107,380.29588246,3.6,6.3,0.5787473,1.4483652,2.1421604,2.5114145,2.6431284,2.6689072,2.6704636,2.6730442,9,5,30
0.32450445,21.45247437,242.50852258,3.33804706,6.81930073,0.88838983,3.08550191,5.52961349,7.75864792,9.28000736,9.87224102,9.88088703,9.88329887,9,1,13
0.48300813,298.37368521,207.06240934,3.2,6.8,0.28125048,0.41684818,0.5283313,0.63216877,0.728734,0.8147588,0.893795,0.9664931,9,0,5
0.40959848,21.73351619,3.0419277,3.56556522,6.21654634,1.24956989,4.17491484,7.34502554,10.31072617,12.24615097,12.99104118,13.15994644,13.18157387,9,1,10
0.34332588,191.16202625,2.02181668,3.4,6.2,0.6228409,1.6164374,2.4045358,2.837994,3.0714393,3.234036,3.3636441,3.4756608,9,2,16
0.49641852,243.13611656,234.25083687,3.3672294,6.85906546,0.36652112,0.8023169,1.17279553,1.48923993,1.75995708,1.99386716,2.19673991,2.37432551,9,0,5
0.41007008,211.92346689,247.35195344,3.7,6.3,0.42596483,0.8263006,1.1008406,1.2915297,1.4373288,1.5579681,1.6613655,1.7500381,9,2,17
0.50783618,246.11878474,151.01375838,3.82404324,7.0,0.41814089,0.96594238,1.44541597,1.84367657,2.17317533,2.45060587,2.6856451,2.88866329,9,0,6
0.88982523,137.65784477,0.94622554,3.0,7.0,0.33228683,0.6339035,0.91047287,1.162292,1.3880048,1.5904098,1.7710843,1.9335895,9,0,3
0.66321798,83.62761029,385.097854,3.1,6.4,0.35472012,0.6363931,0.8152504,0.94791603,1.0498977,1.1324649,1.1990085,1.2562866,9,2,15
0.60596383,7.71752977,12.07579327,3.52782774,6.64361954,1.27986145,4.24811935,7.44088316,10.44096565,12.46516228,13.30721092,13.54468536,13.60503769,9,1,7
0.69715124,7.53528214,13.087924,3.37357759,6.98794079,1.2160008,4.00016689,6.97804451,9.73753548,11.52500629,12.26902199,12.48483181,12.55006313,9,1,7
0.94109967,186.79638186,17.47149201,3.5,6.9,0.32192612,0.53876925,0.7590227,0.96699095,1.1639576,1.3475428,1.5186768,1.6784029,9,0,4
0.45864352,84.83469963,243.36363475,3.36855016,6.45618677,0.62017035,1.97015214,3.33564401,4.32690525,4.82588673,4.96732807,5.01246643,5.04800892,9,5,25
0.87442493,8.38629787,4.68231284,3.73734745,6.63105018,1.09506392,3.57145572,6.03992367,7.96502972,8.96831131,9.36816502,9.55704689,9.68537235,9,1,7
0.31689608,123.98406396,159.79314521,3.4276814,6.89699488,0.69898129,2.35128069,4.1164341,5.52560425,6.29606628,6.48232555,6.49734688,6.509408,9,5,29
0.48941937,113.13162087,285.99296456,3.5,6.2,0.47553396,1.0313845,1.4372101,1.6754432,1.8196025,1.925633,2.0100389,2.0824218,9,2,15
0.56765748,97.94858752,138.12493027,3.4,6.9,0.5517173,1.3238325,1.9367962,2.3185978,2.5623465,2.742136,2.8868055,3.009881,9,2,18
0.5359767,56.6513968,313.187251,3.6,6.2,0.57912064,1.4538126,2.1496253,2.5093102,2.642428,2.7005353,2.7423968,2.7791371,9,2,19
0.78942991,66.80813557,83.00386734,3.2,6.1,0.52325726,1.2083068,1.7612267,2.1548543,2.4422154,2.6695676,2.8573384,3.0190158,9,2,18
0.7904762,78.91665658,83.56620807,3.4,6.9,0.50937366,1.1427383,1.6653376,2.0594187,2.3594685,2.5992432,2.7990255,2.9703941,9,2,18
0.30528526,118.64602537,380.07623777,3.84586784,6.42172315,0.5701561,1.80534935,3.05227661,4.00140142,4.51052761,4.59133434,4.59359932,4.59562588,9,5,29
0.58023735,61.4420908,10.62159718,3.4,6.4,0.7743473,2.155066,3.22364,3.843989,4.2179427,4.4764237,4.673591,4.827908,9,7,40
0.98519246,135.34029,62.07796184,3.3,6.6,0.32683516,0.58092594,0.82321405,1.0492139,1.257525,1.4484191,1.6226735,1.7821841,9,0,1
0.33434463,104.81894684,355.1461792,3.16602087,6.98278999,0.55271435,1.78645921,3.11221433,4.16280937,4.75978756,4.88582706,4.88732243,4.88806248,9,5,29
0.44555116,94.39733173,262.47831493,3.0,6.8,0.47637892,1.0834446,1.5096126,1.7119555,1.8067937,1.8749318,1.9312987,1.9797235,9,2,19
0.80754942,56.8262172,129.92118565,3.0,6.8,0.4870286,1.1111012,1.6051097,1.9508309,2.2035947,2.401174,2.5631452,2.7017684,9,2,18
0.97491895,111.29427524,241.85156318,3.7,6.5,0.35368538,0.59858894,0.82145786,1.0279193,1.2160411,1.3871098,1.542572,1.6841221,9,0,0
0.8902794,56.33190136,70.66930082,3.0,6.9,0.48414516,1.0893326,1.5867453,1.9631796,2.2500143,2.481207,2.6742048,2.8413363,9,2,18
0.86361969,78.2092898,312.66041317,3.8,6.2,0.41423845,0.7900901,1.0869694,1.3325438,1.5358706,1.707232,1.8526473,1.9769711,9,0,0
0.56868768,278.15724401,241.82710984,3.4,6.6,0.2834878,0.40833044,0.52173805,0.6242504,0.72325325,0.8111863,0.8941636,0.9717994,9,0,5
0.41159269,256.66366577,126.50006104,3.46978712,6.44184017,0.44666553,1.12405133,1.73277736,2.18716121,2.51120877,2.75321174,2.94409299,3.1052525,9,2,17
0.4872613,285.45160062,266.06888606,3.2,6.5,0.26955414,0.37830973,0.47254276,0.557744,0.6389823,0.7102008,0.7750921,0.83608866,9,6,36
0.36202724,78.18961074,400.0,3.59318662,6.51481136,0.57960534,1.88620114,3.22146869,4.23847485,4.78786659,4.87946415,4.88115692,4.88138676,9,5,29
0.59785976,238.49146245,271.26214733,3.5,7.0,0.30109453,0.44975805,0.5750489,0.68898773,0.7946582,0.88933086,0.9779,1.0597329,9,0,5
0.56498064,161.69023997,278.75675343,3.0,6.9,0.30696392,0.514472,0.6597152,0.78888464,0.8984933,0.99263716,1.0749426,1.1478319,9,2,15
0.67797579,219.94250543,340.67289478,3.1,6.4,0.22952509,0.3019719,0.38952208,0.46154928,0.53401136,0.5958605,0.65304804,0.70649767,9,6,35
0.59028825,98.53914833,202.43032207,3.5,6.4,0.5038276,1.1383586,1.6354413,1.9582152,2.1734405,2.3339744,2.464828,2.5746102,9,2,18
0.61722048,31.71244686,25.23027347,3.16687644,6.43765867,0.92786956,3.03333926,5.18908596,6.81179523,7.59022903,7.83949947,7.93296051,7.98774529,9,1,9
0.60559241,219.32559231,114.08372994,3.8,7.0,0.39380074,0.71305704,0.97490215,1.2078233,1.4125676,1.5943036,1.7555747,1.9006238,9,0,6
0.55467021,65.56535369,60.00731794,3.1,6.2,0.68982935,1.8466382,2.722755,3.2112641,3.5002666,3.7037406,3.863545,3.996635,9,2,18
0.6177804,279.01795322,225.22361329,3.62959796,6.97601754,0.32008338,0.56513381,0.79041934,1.00821805,1.21178794,1.4034636,1.5823648,1.7495625,9,0,2
0.36866321,267.57333232,85.9090833,3.43156388,6.15114285,0.47955918,1.26658058,1.98458958,2.49427986,2.82104921,3.04313374,3.21076345,3.35077906,9,2,14
0.88586568,63.61511809,23.5168533,3.5,6.5,0.5459914,1.2535415,1.8432293,2.2911167,2.632412,2.9076633,3.1379833,3.3368883,9,2,16
0.37813223,74.7116693,282.19441637,3.2,6.6,0.5818,1.4891696,2.1843524,2.4790063,2.5436301,2.5645614,2.5844893,2.6031594,9,5,25
0.98530585,213.98493958,100.33070374,3.28369236,6.86987495,0.28236389,0.44030857,0.64377499,0.83239961,1.02019334,1.19939733,1.37142587,1.53672576,9,0,1
0.79306703,204.60025032,204.16019323,3.2,6.2,0.26583862,0.4028597,0.5447116,0.6723223,0.7953954,0.9078522,1.0125556,1.1108341,9,0,5
0.97886858,212.84906084,184.60647997,3.6,6.2,0.27703428,0.3932991,0.5371914,0.6620884,0.79426765,0.9151702,1.0309691,1.1406584,9,0,1
0.69748218,133.58452357,296.82705489,3.46400444,6.4286382,0.3905127,0.85436797,1.25073218,1.58936048,1.87672353,2.1225822,2.3336513,2.51741719,9,0,6
0.91719144,52.71076862,358.58513362,3.7,6.1,0.430171,0.85337067,1.1804047,1.4310141,1.6257944,1.781251,1.9079709,2.0130544,9,2,15
0.67882678,219.7477599,49.42107091,3.9,6.2,0.3945775,0.7093339,0.9853053,1.2375331,1.4635625,1.6672535,1.8502593,2.0153527,9,0,4
0.51119546,162.93202583,124.39915975,3.2,6.4,0.44068766,0.92202234,1.2909412,1.5581555,1.7594934,1.9225669,2.0591092,2.1766734,9,2,17
0.64823229,18.71174127,184.52440478,3.6,6.6,0.82703257,2.4237695,3.7683568,4.5455766,4.9060607,5.088989,5.2012115,5.2742963,9,7,44
0.68960791,254.63437352,33.37401061,3.9,6.5,0.36908913,0.62232876,0.85814905,1.0803485,1.2848868,1.473403,1.6464224,1.8057737,9,0,4
0.30188795,168.24742093,1.98374779,3.3,6.5,0.698792,1.9220734,2.8925552,3.4054031,3.652505,3.804531,3.9182272,4.0118856,9,2,16
0.48358064,162.12751593,139.75552188,3.4,6.4,0.47350645,1.0251293,1.450748,1.7375388,1.9439645,2.1052604,2.2381225,2.3536582,9,2,17
0.92217681,121.4778216,229.20942969,3.6,6.6,0.3453455,0.5882635,0.80438757,1.0032864,1.1839542,1.3480153,1.4960179,1.6306119,9,0,1
0.59454826,217.37708741,367.61562858,3.5,6.8,0.28865767,0.40620422,0.5026412,0.5884962,0.6694155,0.73894596,0.80457544,0.8660197,9,6,35
0.51579533,124.55438467,109.77040164,3.1,6.9,0.49998093,1.1489115,1.6488466,1.9673681,2.1804152,2.3454905,2.4796638,2.5936337,9,2,18
0.75318395,269.05555876,92.89802489,3.2,6.4,0.26167822,0.39612627,0.5446639,0.67848206,0.81024694,0.9324689,1.0472689,1.155714,9,0,2
0.36285299,208.46406529,139.74811071,3.0,6.8,0.41580868,0.8590126,1.1627979,1.3539414,1.4907699,1.6009164,1.6927371,1.7725062,9,2,14
0.41809974,213.1376564,126.8051842,3.5,6.2,0.4540763,0.9465146,1.3127747,1.5650096,1.753449,1.9035516,2.0298696,2.1399226,9,2,17
0.8231062,144.62985854,79.68288003,3.0,6.2,0.31682444,0.58351326,0.8231344,1.0400887,1.2339401,1.4075961,1.5627923,1.7033911,9,0,3
0.65842317,55.00915943,383.99249093,3.2,6.2,0.43756962,0.9093504,1.2320313,1.4080215,1.5083447,1.5779529,1.63099,1.6735368,9,2,19
0.63536554,133.23568799,119.09061353,3.2,6.5,0.42651987,0.8784871,1.2387819,1.5208836,1.7474585,1.9348392,2.0915623,2.2266817,9,2,18
0.72084012,93.21069146,275.86479142,3.7,6.5,0.44486904,0.9010892,1.2578101,1.5295515,1.7425289,1.9148712,2.0559416,2.1760092,9,2,15
0.82507396,267.39705973,134.35039477,3.67242533,6.93474867,0.30371737,0.46919155,0.67334747,0.86542606,1.05283976,1.23113918,1.40210295,1.56544352,9,0,2
0.9832246,71.60867734,44.13932534,3.35503494,7.0,0.47829294,1.12892842,1.71348166,2.2154634,2.63800836,2.99489331,3.29939103,3.5672977,9,0,3
0.3062617,177.06560865,109.13597904,3.59667636,6.78138378,0.65405345,2.15053296,3.71836019,4.91905308,5.55000973,5.72569942,5.76899433,5.80186367,9,5,28
0.39601736,20.53523159,247.1410626,3.32708142,6.88206022,0.86585212,3.00157142,5.36948681,7.5108881,8.941082,9.45161724,9.45577049,9.45659637,9,1,13
0.33405916,81.87228681,144.45844694,3.8,6.3,0.7946763,2.353469,3.713561,4.51542,4.843528,4.975539,5.041215,5.083853,9,5,29
0.75586305,272.15136123,370.02605343,3.94783935,6.42403242,0.29238081,0.39494419,0.53584576,0.67356491,0.80391121,0.92762852,1.04741335,1.16179514,9,0,2
0.30329418,158.97220556,59.57151316,3.20455667,6.64833589,0.70740151,2.35406971,4.08340788,5.40701866,6.06902409,6.22548103,6.25702763,6.28253746,9,5,28
0.75689753,200.54805555,171.75010192,3.04993981,6.46648981,0.30466318,0.56037045,0.80808759,1.04332042,1.26275039,1.46746373,1.65718341,1.83297515,9,0,5
0.3742462,188.7378413,81.90472666,3.1,6.2,0.49690866,1.1395221,1.6192336,1.8982959,2.0730853,2.2090087,2.3193498,2.4161496,9,2,14
0.30306612,118.95319807,3.86421772,3.4,7.0,0.84096384,2.4603038,3.805653,4.5653424,4.928065,5.1315722,5.2667127,5.365436,9,7,40
0.69886133,71.25770387,143.37342679,3.5,6.3,0.5508423,1.3129525,1.9229136,2.3251247,2.5977888,2.802453,2.9671001,3.1079798,9,2,18
0.6237524,238.68000568,213.53648163,3.9,6.4,0.3511486,0.55801487,0.7341113,0.8991337,1.050139,1.1882334,1.3154273,1.4321451,9,0,5
0.78552286,116.2197455,143.63427952,3.1,6.3,0.36274242,0.6980171,0.975327,1.2150488,1.4200172,1.5972104,1.7508917,1.8853312,9,0,6
0.61326146,16.55533434,61.80252949,3.6,6.4,1.0399327,3.164577,4.9819303,6.089355,6.6379666,6.971046,7.2209506,7.420631,9,7,43
0.56647336,213.99775696,72.13008881,3.59918547,6.57524109,0.43831897,1.02490687,1.53782248,1.96092629,2.30786777,2.59710193,2.84069324,3.05005574,9,0,4
0.79354124,69.14023408,301.97560237,3.7,6.4,0.45662832,0.9449177,1.3279457,1.6125236,1.82834,1.997724,2.1349788,2.2499013,9,2,15
0.87269953,79.03684119,289.00845177,3.45322533,6.89559169,0.41989183,0.9706223,1.46070647,1.87821126,2.22786689,2.52272868,2.7712028,2.98460221,9,0,0
0.99668176,263.31613794,35.25147415,3.7,6.1,0.28905535,0.41081,0.5707865,0.7121434,0.8634262,1.0025268,1.1359997,1.2638865,9,0,4
0.86128347,163.59587353,368.42948253,3.6,6.3,0.28645563,0.402915,0.52035093,0.6241436,0.7277975,0.81923294,0.9055929,0.98634434,9,0,0
0.58368699,19.80834508,0.01730849,3.70436487,6.80716687,1.14514518,3.82731557,6.63013172,9.0693922,10.52624321,11.05202198,11.19898319,11.2590189,9,1,8
0.55555215,251.11128013,300.59626428,3.6,6.4,0.30823803,0.44808102,0.56213236,0.66638947,0.7639532,0.8510766,0.9326782,1.0086522,9,0,5
0.77415988,111.980143,120.94793033,3.3,6.5,0.40848207,0.8171768,1.1561322,1.4415617,1.6808271,1.8834791,2.057354,2.2083092,9,0,6
0.99193549,287.49139404,108.78444672,3.75825357,6.46538734,0.28584743,0.37273479,0.54532313,0.6949513,0.85098195,0.99637675,1.1387856,1.27776694,9,0,2
0.36518054,249.60524367,330.29438877,3.6015523,6.1288559,0.40013051,0.91953635,1.33980203,1.64627624,1.87002873,2.04250741,2.18504071,2.3053863,9,2,17
0.788196,6.49417108,33.06049537,3.29154812,6.55357202,1.14546847,3.73533416,6.46391869,8.81834412,10.17071152,10.68490887,10.83935165,10.89909744,9,1,7
0.7332641,38.77584863,383.35051748,3.2,7.0,0.46135187,1.0023942,1.3900714,1.5956817,1.6977296,1.7590356,1.8030152,1.8377271,9,2,19
0.66814917,82.23166656,292.67166138,3.45995164,6.47374535,0.49234366,1.31933236,2.08684945,2.64780259,3.02302766,3.28651834,3.48115611,3.63177943,9,2,15
0.93228596,94.02996063,227.10653687,3.93545842,6.56859684,0.41969514,0.89667916,1.31912923,1.69704032,2.02949405,2.32158494,2.57849145,2.8053019,9,0,0
0.75938934,107.40930728,348.58240276,3.0,6.8,0.28712606,0.46956444,0.6046772,0.72721386,0.83141565,0.92131424,0.9988556,1.067935,9,2,15
0.61152214,119.94065492,69.31379084,3.70823973,6.7412733,0.56718183,1.59252954,2.55533814,3.25102115,3.72749639,4.04105568,4.26549721,4.44151688,9,7,41
0.64348638,65.81861877,332.11917114,3.74845552,6.96020412,0.53945088,1.57526898,2.59480309,3.34841275,3.81942773,4.07644176,4.22171307,4.32300568,9,7,41
0.55867219,85.12781525,233.1210022,3.10608292,6.22022247,0.54714441,1.60604906,2.62403393,3.31947756,3.7060895,3.90382719,4.02372932,4.11693478,9,7,41
0.72097178,82.55121799,397.7478591,3.7,6.7,0.41247463,0.77764463,1.0359564,1.2280192,1.3764591,1.4956484,1.5935049,1.6757145,9,2,15
0.86174349,82.16287456,301.04164515,3.53735541,6.74582868,0.41811132,0.95686483,1.43077755,1.834764,2.17396116,2.46123934,2.70483589,2.91321373,9,0,0
0.47116874,22.11427335,65.47249563,3.03099423,6.75311797,1.05516553,3.51564527,6.24732113,8.75179768,10.35997963,10.96481895,11.02193928,11.02835655,9,1,13
0.76448976,85.72855715,163.28582704,3.75547424,6.92159583,0.51648927,1.35838771,2.13055682,2.72475743,3.16549993,3.50171733,3.76839137,3.98537612,9,2,18
0.52922088,266.94247171,366.6825455,3.3,6.1,0.24976444,0.3171339,0.39139938,0.4488759,0.50992346,0.55920887,0.6051836,0.6478195,9,6,35
0.95530988,255.80613658,290.8656679,3.3,6.3,0.21674013,0.26721573,0.36260176,0.42779446,0.51014376,0.5829129,0.6506624,0.71628714,9,6,31
0.60702318,166.12948257,23.75036128,3.81510693,6.13714873,0.51136088,1.28449512,1.95851731,2.47246432,2.86274505,3.16963124,3.4254334,3.64138675,9,2,16
