frame_index,image,distance_cm,origin_projection_cm,far_projection_cm,far_x_cm,far_z_cm
1,config_01.png,1.1644135017660047,3.3000000000000003,4.464413501766005,4.464413501766005,1.682581255640786
2,config_02.png,1.8409216499422467,3.3000000000000003,5.140921649942247,5.140921649942247,1.6859145470109276
3,config_03.png,2.002833149602868,3.3000000000000003,5.3028331496028684,5.3028331496028684,-0.8144643511740379
4,config_04.png,1.921781024382211,3.3000000000000003,5.221781024382211,5.221781024382211,-0.7741847054013262
5,config_05.png,1.9616468338983049,3.3000000000000003,5.261646833898305,5.261646833898305,-0.6117314233147098
6,config_06.png,2.1203177618961586,3.3000000000000003,5.420317761896158,5.420317761896158,-0.3305373622350116
7,config_07.png,2.236372055445573,3.3000000000000003,5.536372055445573,5.536372055445573,-0.015130079362685178
8,config_08.png,2.2941155962531634,3.3000000000000003,5.594115596253164,5.594115596253164,0.10173430945701334
