n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,split,gid,length_bin,sub_id
0.79392362,260.64941406,7.04042912,3.03377724,6.63058329,0.28925991,0.49497724,0.72255635,0.93816018,1.14539981,1.34244847,1.52919507,1.70590997,train,9,1,5
0.57640246,233.3604028,317.66647191,3.4,6.9,0.2886486,0.4147892,0.5202389,0.6150665,0.7043476,0.78223085,0.8556013,0.92405415,train,9,0,2
0.30548912,219.03514099,23.69882774,3.09435344,6.93456554,0.61214566,1.96196556,3.3805542,4.44507074,4.99341822,5.16778326,5.23672342,5.29322672,train,9,2,10
0.84378672,240.23020276,57.94780758,3.5,6.4,0.29555845,0.46067047,0.63844633,0.8022313,0.96269417,1.1120696,1.2532263,1.3862915,train,9,1,5
0.47093275,120.28258859,30.7740863,3.4,6.2,0.64209604,1.6747131,2.490274,2.9620547,3.2401242,3.4396167,3.597567,3.7336297,train,9,1,7
0.97237167,285.83274232,361.62412062,3.5,6.8,0.22140503,0.25110102,0.33062744,0.36820316,0.44725943,0.4995761,0.55560017,0.6089225,train,9,0,4
0.34811282,200.63660461,382.40793025,3.4,6.5,0.3649907,0.61043453,0.7277312,0.81056976,0.8771324,0.93266106,0.98056173,1.0254617,train,9,0,3
0.6369869,124.11279434,358.79962699,3.0,6.6,0.29511118,0.4777851,0.599895,0.70933485,0.80028343,0.8776312,0.94362545,1.0024738,train,9,0,3
0.90199758,91.47544178,62.75251279,3.2,7.0,0.41450024,0.8453059,1.2162032,1.5341067,1.803205,2.0326362,2.229154,2.4007764,train,9,1,9
0.30294128,156.53012442,158.61600749,3.17906636,6.94628721,0.62854576,2.06672597,3.60549569,4.80675888,5.45234966,5.6073513,5.63013077,5.65169621,train,9,2,10
0.75101724,25.33241349,310.92907215,3.6,6.2,0.6122813,1.5814075,2.361794,2.7859082,2.9645028,3.0451102,3.0899587,3.1252456,train,9,1,7
0.63075199,19.35463408,108.51004631,3.0,6.1,0.8498888,2.419478,3.6353536,4.2922263,4.6363263,4.8544154,5.010116,5.116469,train,9,2,13
0.3580482,52.64724216,4.08695255,3.0,6.1,0.9971919,2.9153485,4.4905705,5.359361,5.7913394,6.082585,6.2970405,6.4680924,train,9,2,13
0.45868437,152.11017553,110.91564447,3.45097151,7.0,0.56889653,1.70123029,2.84206128,3.68201566,4.17265415,4.41931438,4.56870747,4.68217278,train,9,2,11
0.8902794,56.33190136,70.66930082,3.0,6.9,0.48414516,1.0893326,1.5867453,1.9631796,2.2500143,2.481207,2.6742048,2.8413363,train,9,1,9
0.63289271,77.57893976,95.22213356,3.4,7.0,0.59649086,1.4883809,2.1976972,2.6411538,2.9276147,3.1425538,3.3173747,3.4642472,train,9,1,8
0.37727598,159.80708631,88.24520661,3.2,6.9,0.5611949,1.3836708,2.0162592,2.3615332,2.553896,2.6882906,2.8007183,2.897623,train,9,1,7
0.45404748,158.24776967,28.84040523,3.9,6.3,0.6151924,1.5849433,2.383296,2.8761196,3.1736546,3.3880005,3.5584564,3.7027712,train,9,1,8
0.58541679,129.52632141,195.85383606,3.41917706,6.90710258,0.48307014,1.28504419,2.04174852,2.61599159,3.02087355,3.31820583,3.54602671,3.72565222,train,9,1,8
0.45262768,180.66387347,11.87336631,3.24673181,6.29283517,0.56579828,1.63285065,2.64203644,3.32728815,3.72623205,3.97040224,4.14298248,4.28019238,train,9,1,8
0.93470627,209.69494884,241.28571965,3.9,6.5,0.3038125,0.42021084,0.56276846,0.69137526,0.8246064,0.94583225,1.0624042,1.1735549,train,9,0,1
0.74235279,250.44728566,268.25633606,3.9,6.6,0.3075819,0.4258294,0.5533066,0.66960144,0.7863946,0.891973,0.9931469,1.0895514,train,9,0,1
0.86442947,14.44790268,26.88127518,3.71126342,6.33194304,0.94586349,3.05142188,5.07118702,6.47231007,7.16230774,7.46278,7.62385559,7.72912216,train,9,2,11
0.51118093,78.71474297,258.93847409,3.8,6.5,0.5887966,1.4949484,2.2360525,2.6502094,2.8441114,2.9534626,3.0348854,3.1051683,train,9,1,7
0.835958,8.33569527,2.50860476,3.73617864,6.91400051,1.13048196,3.71385026,6.34251308,8.51767921,9.7263298,10.1869297,10.37970543,10.49897766,train,9,2,10
0.57566659,163.45207743,173.68226139,3.1,6.2,0.3650036,0.6863837,0.9292984,1.1289105,1.2961769,1.4378738,1.5600338,1.6668301,train,9,1,5
0.68945617,80.67337643,266.74149934,3.1,6.5,0.41192722,0.8399339,1.1580276,1.3833466,1.5519066,1.6843367,1.7899208,1.8787737,train,9,1,6
0.3519072237204595,16.30304635062191,47.77060853903951,3.35193586,6.13120651,1.1684701442718506,4.047198295593262,7.279791831970215,10.45587158203125,12.678363800048828,13.51047706604004,13.586921691894531,13.587451934814451,train,9,2,14
0.32236572,46.67421382,88.38419925,3.8,6.9,1.0079627,3.1260824,5.08002,6.394376,6.982995,7.246146,7.3843727,7.4919205,train,9,2,11
0.77120612,211.66488212,374.35535624,3.2,6.9,0.22915411,0.2928934,0.3754835,0.4411373,0.51590204,0.5775194,0.6347499,0.6881809,train,9,0,4
0.72975355,263.91431191,272.51676573,3.5,6.8,0.2609787,0.35132837,0.4572177,0.5440068,0.6402736,0.72235346,0.80217934,0.878181,train,9,0,1
0.31334784,80.19833714,152.3905538,3.14254842,6.19137233,0.7956717,2.68598008,4.68242645,6.28283978,7.1157856,7.27111053,7.27484131,7.27832985,train,9,2,10
0.50260406,152.96823015,353.85467353,3.1,6.3,0.32462502,0.5362873,0.66070557,0.7650027,0.8517494,0.92431355,0.986958,1.0415392,train,9,0,3
0.91566416,168.38509544,58.06480435,3.3,6.8,0.31193113,0.536468,0.75454235,0.9592705,1.1500273,1.3262458,1.4887414,1.638802,train,9,1,5
0.55880052,47.30771532,97.64509509,3.5612446,6.78593293,0.81999779,2.73510313,4.71150732,6.21483183,6.99357843,7.23703337,7.30816698,7.34827948,train,9,2,10
0.3,8.775804497050029,4.915833877551058,3.37778807,6.15417957,1.3333113193511963,4.705293655395508,8.707840919494629,12.547049522399902,15.570009231567385,16.181591033935547,16.18398094177246,16.18610191345215,train,9,3,17
0.72788763,238.23307016,165.10855015,3.69523572,6.89102179,0.33744597,0.59826636,0.85277057,1.09667659,1.32443166,1.53820443,1.73760962,1.92332101,train,9,1,5
0.45983458,273.0774334,384.90534457,3.2,6.9,0.24891758,0.31144047,0.37345123,0.42284966,0.4770856,0.5170293,0.5557432,0.5912342,train,9,0,4
0.62577271,175.78289286,12.38426735,3.0,6.5,0.43273807,1.03554773,1.57403994,2.01573467,2.373209,2.66921282,2.91691399,3.13190174,train,9,1,9
0.72394944,185.33611088,190.84419362,3.1,6.8,0.28470087,0.46595573,0.6270671,0.77668,0.913054,1.0368123,1.149004,1.2517314,train,9,0,0
0.34419575,62.97379033,155.81480525,3.3,6.5,0.7817273,2.2423344,3.4595118,4.1149025,4.371233,4.4813795,4.5384274,4.574112,train,9,2,13
0.51120499,118.00020373,246.22883686,3.1,6.7,0.42826414,0.8894272,1.2156172,1.4220295,1.5655289,1.6767359,1.7672052,1.8446369,train,9,1,6
0.38311822,265.65942593,329.0436013,3.8,7.0,0.3633623,0.5855484,0.71289873,0.82023335,0.90998507,0.98781157,1.0583987,1.1226001,train,9,0,3
0.93482814,141.75943299,137.4050374,3.3,6.9,0.31219673,0.5343065,0.7440696,0.93935585,1.1201982,1.2866402,1.4393253,1.579567,train,9,1,5
0.41357716,43.84017842,327.96641579,3.2,6.9,0.6092162,1.5951157,2.363779,2.6854362,2.7188025,2.7197819,2.7205944,2.7225866,train,9,1,7
0.51979408,299.59069416,222.66944749,3.00800677,6.97107399,0.2912519,0.54926896,0.77187109,0.98316455,1.1792624,1.36166501,1.52991033,1.68596053,train,9,1,5
0.92453553,231.28809887,300.43348325,3.9,6.7,0.287251,0.36917543,0.4852581,0.58106565,0.6912508,0.78590393,0.87961197,0.9702649,train,9,0,1
0.59294804,88.39123698,130.54404097,3.1,6.2,0.5245433,1.2362733,1.7867842,2.1277938,2.3527694,2.5211253,2.6582513,2.774325,train,9,1,7
0.44992143,141.50900269,15.14903641,3.54459262,6.72784948,0.6655612,2.08900881,3.51561308,4.53940821,5.06540823,5.29344702,5.41848326,5.51487494,train,9,2,11
0.59981418,285.33186874,342.11682034,3.6,6.7,0.2711277,0.34939194,0.436203,0.5033636,0.5798216,0.6411476,0.70267916,0.7616019,train,9,0,4
0.51553308,124.46812292,54.2585383,3.0,6.2,0.5196247,1.2243524,1.7652192,2.1051164,2.3351798,2.512196,2.6583648,2.7837386,train,9,1,9
0.67414175,22.62104873,13.08375693,3.37134953,6.93664929,0.99360108,3.26747155,5.62565899,7.51868629,8.51501656,8.84576607,8.95534611,9.01952553,train,9,2,10
0.90627961,131.84755598,269.10315591,3.86256682,6.73124382,0.363657,0.68343735,0.98615408,1.27141571,1.53423071,1.77664328,1.99880028,2.20174074,train,9,1,5
0.3575334152197219,11.87529873367959,6.125327181480284,3.19790455,6.10306019,1.281454086303711,4.432218551635742,8.078393936157227,11.617986679077148,14.374285697937012,15.577841758728027,15.674128532409668,15.677529335021973,train,9,3,17
0.79293118,6.22707864,0.42690056,3.91432785,6.27173723,1.23728204,4.0785017,6.94652748,9.31051922,10.66677761,11.23284245,11.47655964,11.63114643,train,9,2,14
0.66795453,271.49097874,189.26224536,3.1,6.2,0.23945618,0.3417406,0.4593072,0.5595546,0.65873575,0.7486615,0.8334589,0.9130378,train,9,0,0
0.99478464,51.54179426,33.34547012,3.9,6.8,0.5671458,1.313169,1.9416375,2.4308753,2.8107047,3.1180387,3.377479,3.600493,train,9,1,9
0.70327403,152.580369,113.71651346,3.8,6.7,0.42955065,0.8389592,1.1791534,1.4706221,1.7195606,1.9340115,2.119649,2.2831202,train,9,1,9
0.37182318,236.35720023,180.42538651,3.9,6.1,0.46857166,0.98672056,1.3709636,1.6207685,1.7974825,1.9353852,2.051372,2.1515489,train,9,1,6
0.70463651,121.72136244,183.90834548,3.1,6.1,0.3675151,0.70445204,0.96986675,1.1916475,1.3764977,1.5339818,1.6689506,1.7871952,train,9,1,5
0.97740025,5.99420427,150.2173662,3.6,6.7,0.8739805,2.545988,3.8932447,4.6886444,5.140136,5.4318295,5.635024,5.7856236,train,9,2,12
0.63668784,291.67449514,25.3829098,3.9,6.1,0.35971594,0.5934639,0.81016827,1.0145617,1.2034574,1.3774447,1.537962,1.6859708,train,9,1,5
0.85771724,166.44622155,364.04451484,3.6,7.0,0.28817415,0.40747833,0.52701616,0.63196373,0.7347293,0.8253679,0.9115257,0.99310017,train,9,0,1
0.62682448,292.48477804,83.65805543,3.7,6.7,0.3338666,0.5291729,0.71051884,0.8806095,1.03966,1.1868887,1.3236818,1.4513865,train,9,1,5
0.48023454,124.23990851,46.24133862,3.7,6.4,0.64335346,1.6923518,2.5449605,3.0539746,3.3525538,3.561008,3.7269206,3.865003,train,9,1,8
0.36866321,267.57333232,85.9090833,3.43156388,6.15114285,0.47955918,1.26658058,1.98458958,2.49427986,2.82104921,3.04313374,3.21076345,3.35077906,train,9,1,8
0.3037672077766991,5.79571076319351,6.146467677979787,3.02106547,6.45756483,1.3311245441436768,4.674185752868652,8.708378791809082,12.673121452331545,15.87668800354004,16.203140258789062,16.205904006958008,16.208555221557617,train,9,3,17
0.51226377,145.32849121,377.99267578,3.47629595,6.36436987,0.41604877,1.00837541,1.52323794,1.91102195,2.18942428,2.39818597,2.56311631,2.69766927,train,9,1,8
0.55680263,12.97553837,171.24477862,3.4,6.3,0.9205947,2.7424307,4.3480635,5.3107586,5.724695,5.904482,6.004878,6.060916,train,9,2,13
0.74665763,32.47190269,255.93709702,3.2,6.1,0.5704427,1.4208078,2.0745692,2.428575,2.6114278,2.7206788,2.8008256,2.865209,train,9,1,7
0.88222544,262.52694349,314.17715478,3.3,6.2,0.2154479,0.26242018,0.35284424,0.41266012,0.4880576,0.554564,0.6160283,0.67571115,train,9,0,4
0.50547156,238.57581253,108.08488915,3.73741699,6.99686032,0.43714738,1.05151248,1.60254741,2.05215621,2.41176343,2.70627952,2.9513948,3.16533208,train,9,1,9
0.81537977,5.82485506,24.33291573,3.56336766,6.39119646,1.17718601,3.85399675,6.61390257,8.93449593,10.25471306,10.75530624,10.93585396,11.03051949,train,9,2,14
0.61201986,108.47959217,152.02243254,3.0,6.6,0.43189335,0.92370605,1.3007932,1.568625,1.7674727,1.9247346,2.0540738,2.16672,train,9,1,6
0.30697603,173.78759834,299.32775199,3.19177121,6.62354601,0.50263906,1.5163846,2.54790306,3.30661297,3.71019268,3.83644676,3.87347507,3.90784407,train,9,1,8
0.68697494,276.85617065,9.56753922,3.3015368,6.6546154,0.32979202,0.60526919,0.87488866,1.13116431,1.37129426,1.59578252,1.80413413,1.99753261,train,9,1,5
0.71396673,19.7643528,241.8551178,3.35209084,6.4609375,0.7463305,2.45774961,4.20458984,5.51431942,6.16324425,6.34218597,6.37316704,6.38478947,train,9,2,10
0.40887947,157.93289732,198.12140189,3.7,6.3,0.5236592,1.2194715,1.7636414,2.0817833,2.2630386,2.3889618,2.4928722,2.5812292,train,9,1,7
0.91251138,259.01201975,329.64571075,3.2,7.0,0.2090497,0.25016117,0.33165455,0.3873248,0.465034,0.52800894,0.58706856,0.64282084,train,9,0,4
0.64783061,16.79381943,10.96177864,3.74115419,6.9097271,1.11427522,3.72294688,6.4366188,8.76803017,10.12948799,10.61867237,10.76434422,10.82873154,train,9,2,14
0.87132926,32.85603829,260.07196835,3.3,6.4,0.52198553,1.2169685,1.7624526,2.105904,2.3238482,2.47444,2.5899568,2.6841636,train,9,1,7
0.712458,19.91931264,0.02455383,3.45791962,6.188468,1.01496387,3.29739642,5.5634985,7.23088837,8.03476524,8.32588863,8.45751095,8.54126167,train,9,2,11
0.3343358,19.56852913,42.81243896,3.7989819,6.64266348,1.23348546,4.22627926,7.55517006,10.86113167,13.28005409,14.48207474,14.75870895,14.75982094,train,9,3,17
0.50014437,99.62297289,95.40868622,3.2,6.4,0.5993781,1.5221591,2.237083,2.6436448,2.8814769,3.0497184,3.1861777,3.3022904,train,9,1,7
0.81494355,35.98078918,251.97039795,3.5535748,6.72754574,0.60199833,1.78836632,2.93859386,3.75523901,4.23734522,4.50101995,4.66512156,4.78473425,train,9,2,12
0.85632394,29.87849414,373.34539764,3.5,6.8,0.4944334,1.1095243,1.5782104,1.8583436,2.0082831,2.09965,2.1635575,2.2120624,train,9,1,7
0.8582327,166.67369791,234.95234599,3.8531959,6.88395081,0.35075092,0.63301134,0.91048717,1.17436314,1.42003393,1.64992189,1.86305332,2.06046295,train,9,1,5
0.3667046237317403,7.131049701736609,101.03319530856264,3.38632751,6.92981052,1.1231575012207031,3.951831340789795,7.208529472351074,10.606308937072754,13.322751998901367,14.651300430297852,14.841289520263672,14.841299057006836,train,9,3,16
0.334196023188859,9.334509944455071,20.680590376032708,3.53434131,6.1948602,1.288008689880371,4.535780429840088,8.326919555664062,11.998006820678713,14.928522109985352,16.233177185058594,16.252016067504883,16.252546310424805,train,9,3,16
0.60244358,75.4651425,396.08620265,3.70531498,6.24360335,0.49815249,1.3607533,2.15896583,2.7256248,3.06531501,3.25900054,3.38108373,3.4750669,train,9,1,8
0.60320735,207.68889326,325.34392628,3.0,6.5,0.23876476,0.33111715,0.42107868,0.5009928,0.57491684,0.63784456,0.6953001,0.7487674,train,9,0,2
0.67445148,251.02422105,217.08723303,3.9,6.6,0.3305707,0.4958439,0.6502571,0.79633236,0.9332442,1.0599518,1.1783671,1.2892299,train,9,0,0
0.46276992,162.77662586,288.92391132,3.4,6.3,0.4033203,0.7670531,1.0085802,1.1765003,1.3039074,1.4086308,1.4972477,1.5739202,train,9,1,6
0.44577304,7.78495394,171.02007279,3.8,6.9,1.0342984,3.232418,5.344515,6.860121,7.543006,7.769021,7.8900595,7.9646406,train,9,2,11
0.4225197,203.77773794,160.63402471,3.3,6.5,0.4217162,0.84532595,1.1518359,1.3672881,1.5313311,1.6632814,1.7762327,1.8736725,train,9,1,6
0.75697999,6.75606316,143.14924415,3.6,6.4,0.9753556,2.9505343,4.672669,5.7389855,6.244311,6.5096383,6.6963325,6.8155046,train,9,2,13
0.3412299223160596,14.906498730507202,0.2501787592765472,3.2731318,6.4489017,1.2803542613983154,4.439833641052246,8.092350006103516,11.673348426818848,14.506058692932127,15.838263511657717,15.99466609954834,15.998820304870604,train,9,3,16
0.79355988,277.9030489,302.84394291,3.7,6.1,0.26588154,0.3336339,0.43204498,0.50612307,0.6012931,0.6795306,0.7554097,0.82770777,train,9,0,4
0.94833684,51.9841716,175.17650717,3.38737492,6.20177314,0.50409055,1.26622438,1.93439198,2.45213318,2.84973288,3.16507673,3.42957973,3.64721489,train,9,1,8
0.3707444589267572,14.945308796433531,34.964341516096006,3.54422498,6.55169773,1.2036490440368652,4.216429710388184,7.608432292938232,10.986459732055664,13.44677734375,14.600893020629885,14.776330947875977,14.777311325073242,train,9,3,17
0.8075152,133.88423157,25.90984535,3.86976004,6.32707548,0.46340132,1.04075241,1.54618406,1.98492193,2.35958672,2.68172741,2.95874405,3.2068119,train,9,1,9
0.69993353,160.6924997,266.41882948,3.1,6.2,0.28911734,0.46602583,0.6136522,0.7476735,0.8675394,0.97397995,1.0695152,1.1565986,train,9,0,0
0.81864395,267.74334458,76.63137595,3.1,6.3,0.24047518,0.3604293,0.50472975,0.631619,0.75797415,0.8758259,0.9868021,1.0928011,train,9,0,0
0.90975813,284.11666153,361.0357762,3.4,6.4,0.21616268,0.24639893,0.32609367,0.3657689,0.43864155,0.49403715,0.547564,0.5973215,train,9,0,4
0.39239368,10.03091204,59.65439375,3.22466297,6.71090823,1.2139492,4.0874567,7.36733723,10.77948093,13.30038357,14.73117161,15.17582989,15.17736912,train,9,3,16
0.91570687,277.08966064,397.74829102,3.61471415,6.61320305,0.24962187,0.29622769,0.40783143,0.5081408,0.61738229,0.7149384,0.81290698,0.90847373,train,9,0,1
0.66474129,293.8585942,292.77566715,3.2,6.6,0.22479105,0.28372526,0.36783218,0.43272305,0.50774384,0.5712118,0.6296234,0.68528986,train,9,0,4
0.91098222,153.9662728,319.5506917,3.7,6.8,0.3095603,0.45829868,0.6049104,0.7394357,0.867589,0.9844041,1.0940886,1.1966853,train,9,0,0
0.89214236,40.63695145,191.29724121,3.32219028,6.54520273,0.56363726,1.56624103,2.48960662,3.14993405,3.60993266,3.92313933,4.14644146,4.31951523,train,9,1,8
0.6730025,62.57537035,22.74890614,3.46541568,6.60764319,0.71004748,2.20640731,3.63804078,4.61032963,5.14429951,5.43677425,5.62231445,5.75833797,train,9,2,11
0.3629016,265.73925832,299.6095934,3.6,6.2,0.36150312,0.59246826,0.7215891,0.82733154,0.9174504,0.996048,1.0660524,1.1296868,train,9,0,3
0.81442371,255.9465266,161.70318442,3.9,6.5,0.31280136,0.44686842,0.60080624,0.74275875,0.8860493,1.0176258,1.1435361,1.2631693,train,9,0,1
0.41151544,59.7692447,111.88062397,3.8,6.4,0.8519006,2.5549312,4.0300164,4.9223924,5.3245654,5.5175996,5.62662,5.701181,train,9,2,13
0.74368815,142.46077516,289.07268722,3.1,6.1,0.28893328,0.46673012,0.6143546,0.7476716,0.86649656,0.9718976,1.0659418,1.1517391,train,9,0,0
0.3127102757174607,5.445032242514683,1.9739586570412444,3.51451397,6.88403988,1.3681507110595703,4.9003586769104,9.16164779663086,13.137413024902344,15.782533645629885,15.823091506958008,16.16252326965332,16.91302490234375,train,9,3,17
0.42801351,49.50426259,105.9313454,3.6,6.4,0.8748698,2.6087594,4.093982,4.976458,5.3802686,5.5857444,5.7065053,5.784263,train,9,2,13
0.55039517,75.53269143,124.26417105,3.3,6.1,0.61932135,1.6023026,2.3681397,2.7952065,3.0363164,3.2038922,3.3340812,3.447618,train,9,1,7
0.42185569,183.47923032,204.81150323,3.4,6.8,0.4409027,0.90531874,1.238565,1.4560637,1.6134057,1.7369971,1.8401961,1.9298139,train,9,1,6
0.3541045950841701,5.144470548237998,16.53693139525464,3.71847057,6.18228722,1.3354856967926023,4.763511657714844,8.82457160949707,12.637473106384276,15.500880241394045,15.962231636047363,15.963292121887209,15.96435260772705,train,9,3,17
0.38449231,276.79149059,180.26515379,3.30160131,6.09396755,0.40648389,0.96020579,1.42915893,1.78184056,2.04383731,2.25126386,2.42081952,2.56384778,train,9,1,9
0.90940485,16.30052666,231.36570877,3.7,6.9,0.68582773,1.8547621,2.8040142,3.3644476,3.677782,3.8754854,4.016577,4.1192513,train,9,1,7
0.90365291,167.83688354,66.89308167,3.81410027,6.64236641,0.37340569,0.69191766,1.01186109,1.31092763,1.58900714,1.84711385,2.08466697,2.30404258,train,9,1,5
0.3062292838715472,18.786235244713428,19.180371314524145,3.54582533,6.75868362,1.2364201545715332,4.34418249130249,7.919092655181885,11.49483871459961,14.320758819580078,15.770658493041992,16.011140823364258,16.012248992919922,train,9,3,16
0.63867155,119.26171451,78.85723222,3.5,6.3,0.50059223,1.1190739,1.6177297,1.9821291,2.2555485,2.4730463,2.6523752,2.8062344,train,9,1,9
0.53912515,168.96011578,305.89906878,3.6,6.4,0.38039827,0.672287,0.8730025,1.0360966,1.1720405,1.2887473,1.3902583,1.4801674,train,9,1,5
0.48989899,31.31811118,195.88086678,3.72452536,6.88299697,0.85567117,2.95497346,5.20036602,7.1116972,8.24926472,8.59411621,8.61377621,8.61749554,train,9,2,10
0.88661229,123.76206139,195.66885123,3.4,6.6,0.34110355,0.5983553,0.8232403,1.02916,1.2143955,1.3810468,1.53052,1.6660037,train,9,1,5
0.57673806,187.25314669,103.00901944,3.6663095,6.21272717,0.45761728,1.08942366,1.63537788,2.06829929,2.41139555,2.69095421,2.92251062,3.12032843,train,9,1,9
0.79664857,89.41966611,143.09699311,3.3,6.1,0.43307018,0.899251,1.2796073,1.5834508,1.8286552,2.0305734,2.1997638,2.3459249,train,9,1,9
0.38025191,71.73420288,356.70792956,3.4,6.5,0.55250883,1.3609123,1.9773417,2.23419,2.267887,2.2759628,2.2846928,2.2930155,train,9,1,7
0.83320985,23.54685254,96.80962901,3.9,6.3,0.78407145,2.232666,3.389742,4.0932226,4.5151644,4.798538,5.00408,5.1638412,train,9,2,12
0.91708361,250.64815589,283.40076838,3.72170211,6.9928389,0.27905107,0.38010669,0.53925347,0.68555427,0.83266807,0.97208619,1.10834193,1.23993468,train,9,0,1
0.85456983,249.26978533,297.72347323,3.08378931,6.22549384,0.23703337,0.33469868,0.47235942,0.6009171,0.72698617,0.84771299,0.96377754,1.07586336,train,9,0,0
0.71565646,73.28882599,97.2494812,3.46065164,6.94185066,0.59479165,1.71389556,2.78013062,3.54620671,4.04636002,4.35683441,4.57260132,4.7381258,train,9,2,12
0.5091846,19.06412506,1.71287644,3.11488152,6.6551857,1.17498827,3.86038923,6.7919116,9.49922943,11.20352173,11.86759949,12.01209259,12.04545593,train,9,2,14
0.5200193451722552,7.082484739705096,9.671339259473552,3.48726845,6.44292927,1.2811853885650637,4.431952476501465,7.962161064147949,11.317543029785156,13.74898910522461,14.89847183227539,15.17299461364746,15.189401626586914,train,9,3,17
0.80312949,18.58301353,26.25556755,3.55844212,6.89928293,0.92938805,3.0234108,5.11078882,6.64884043,7.41942453,7.71530008,7.85055399,7.93466616,train,9,2,11
0.68125248,47.54745102,280.98947144,3.5334053,6.48837376,0.59685469,1.80644131,2.99225283,3.83803034,4.30418444,4.51323175,4.62497187,4.70475912,train,9,2,11
0.41744994,106.68160823,12.89521028,3.0,6.8,0.6879983,1.8562799,2.7307954,3.1984153,3.464479,3.6518397,3.796329,3.9229226,train,9,1,7
0.45333558,245.10088151,394.8801682,3.5,6.2,0.29613972,0.4065447,0.48019552,0.54543114,0.6071482,0.658607,0.7062769,0.75014496,train,9,0,4
0.94739744,208.65377711,102.13958223,3.9,6.7,0.32735252,0.49504948,0.6826973,0.8598523,1.0329213,1.194169,1.347126,1.4912615,train,9,1,5
0.90678624,199.38202879,218.89846482,3.9,6.2,0.31500626,0.45699692,0.6155033,0.76278496,0.90909624,1.0434308,1.1705661,1.2905655,train,9,0,0
0.8955176,253.33763067,164.87438482,3.2,6.5,0.23470783,0.32825518,0.4517994,0.55623436,0.6673703,0.7691889,0.86539555,0.95769835,train,9,0,1
0.36926468,270.64936029,29.5413453,3.3,6.3,0.44372463,0.92703676,1.28718,1.5382996,1.7297468,1.8841991,2.014615,2.1295462,train,9,1,6
0.81306968,146.40010406,94.43361238,3.89461712,6.20736045,0.42269349,0.88387418,1.2930572,1.66020226,1.98451352,2.27053952,2.52253413,2.74582458,train,9,1,9
0.30916568,278.43847254,63.33098002,3.1605399,6.62593477,0.50549698,1.46319556,2.41618419,3.09856248,3.48424315,3.6835072,3.81112266,3.91326404,train,9,1,8
0.84097226,11.60899112,245.00388733,3.29908785,6.54739046,0.75842309,2.48870063,4.25938034,5.57646942,6.24958038,6.45133209,6.48861694,6.49833679,train,9,2,10
0.42875652,10.45552871,38.24676929,3.40804269,6.82441348,1.25770521,4.23441505,7.58827591,11.04108906,13.50564957,15.03910828,15.56437874,15.57975388,train,9,3,16
0.99372187,210.87645518,270.62256424,3.2,6.5,0.2243371,0.29855204,0.40629387,0.49224997,0.588181,0.6745701,0.75493145,0.83193064,train,9,0,1
0.68655796,282.97380964,170.60130626,3.04382485,6.0490704,0.2680943,0.43454623,0.61490393,0.78479815,0.94664955,1.10061097,1.24606967,1.38385415,train,9,1,5
0.32989495,67.00280266,136.24537934,3.79996112,6.67007314,0.88307023,3.05777383,5.37829876,7.37435818,8.58859634,8.96055698,8.98225975,8.98944855,train,9,2,10
0.31770291,46.91444284,173.20256308,3.67337953,6.48237246,0.9089427,3.13596249,5.53510094,7.63596916,8.96461105,9.39897823,9.41483402,9.4171505,train,9,2,14
0.74874413,72.37257385,161.12913513,3.47398949,6.68743372,0.54561019,1.49837184,2.383816,3.02949262,3.48383117,3.80421615,4.03556061,4.21587276,train,9,1,8
0.3100706,215.52219813,334.77167244,3.65686868,6.52889182,0.46226931,1.27142763,2.04025459,2.59586525,2.91867924,3.07779551,3.16793966,3.24297857,train,9,1,8
0.84464422,111.32385091,68.16390303,3.5,6.9,0.42528343,0.850811,1.2172909,1.534895,1.806963,2.0408106,2.242218,2.418601,train,9,1,9
0.93537987,276.5875655,107.14985027,3.6,6.4,0.26955748,0.37236452,0.51045513,0.6273179,0.7579498,0.87636423,0.9904809,1.1001239,train,9,0,1
0.88397309,165.49357038,261.71445732,3.44972521,6.79773819,0.3158474,0.54777455,0.78424859,1.01053119,1.22443986,1.42586064,1.6145227,1.79131007,train,9,1,5
0.42149812,64.99920654,205.26078796,3.23908806,6.12391281,0.72214699,2.3872261,4.09243536,5.36802769,5.97197056,6.08287525,6.09570694,6.10549164,train,9,2,10
0.37881792,5.60420355,0.04211302,3.49457004,6.35623709,1.42116952,4.84278202,8.84418011,12.83836555,16.90990639,20.09562302,22.09736633,23.13238335,train,9,3,15
0.88355596,105.68045158,202.61473482,3.7,6.5,0.3962512,0.7348342,1.0237164,1.2810316,1.5066004,1.705164,1.8790112,2.0329733,train,9,1,5
0.90567398,213.32079839,380.75306905,3.4,6.8,0.2353239,0.2931218,0.38071203,0.4419999,0.52305603,0.58610344,0.6488733,0.70820427,train,9,0,4
0.98476003,140.78560302,97.3357952,3.9,6.2,0.3695345,0.6312704,0.8880787,1.1291819,1.3518672,1.5565376,1.7447972,1.9177728,train,9,1,5
0.3205439693260138,7.330354379878879,21.77354600816996,3.88199401,6.90258598,1.3166580200195312,4.719966888427734,8.7904634475708,12.708492279052734,15.917469024658203,17.077421188354492,17.07828712463379,17.07881736755371,train,9,3,16
0.9236651,204.27397268,328.52702855,3.6,6.3,0.2643261,0.3484311,0.45816612,0.5454774,0.64681244,0.73325443,0.8167143,0.89612246,train,9,0,1
