n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.30130228,111.10943516,328.89056094,2.20441536,6.62026693,0.46129584,1.50467634,2.62047291,3.44205427,3.85223627,3.89189005,3.89539528,3.8973031,1
0.75745833,19.81490517,15.8895216,2.0638423,6.30168676,0.80235291,2.5580833,4.28748226,5.5023613,6.04539871,6.25681973,6.37520218,6.46000385,7
0.881484111470342,217.69264334173155,0.2086529649900576,2.650206926063284,6.848698228405816,0.2612349987030029,0.4586687088012695,0.680168867111206,0.8903522491455078,1.094351291656494,1.2905290126800537,1.4776740074157717,1.6549863815307615,22
0.69653074,85.65007348,116.75855736,2.24482333,6.47495643,0.43677783,1.16631818,1.84946752,2.35381389,2.71250367,2.98126769,3.19507623,3.37364841,33
0.81558889,166.93586111,364.66230184,2.2,6.7,0.14033794,0.16486406,0.22422266,0.2533369,0.27725172,0.30910873,0.3346529,0.36091995,40
0.65629995,141.96360779,258.32293701,2.05968428,6.79863548,0.26081514,0.56931281,0.85278797,1.1144278,1.34858274,1.55729079,1.74106455,1.90430427,47
0.64253733,299.0703648,202.78347536,2.1,6.6,0.12555408,0.15507555,0.21379566,0.24897528,0.278234,0.32285786,0.35577822,0.38453436,25
0.57930675,99.4173958,5.38547466,2.9,6.5,0.5656662,1.383492,2.0110703,2.4087286,2.6833744,2.8941708,3.070796,3.224248,19
0.81479238,147.56315443,68.4632787,2.1,6.7,0.20700216,0.3698554,0.52369833,0.659348,0.78512526,0.90024424,1.0059767,1.1032119,13
0.65495741,190.47854614,393.11947632,2.31593013,6.09391117,0.20754242,0.36086106,0.50280786,0.63617396,0.76212955,0.88200545,0.9943316,1.10036063,14
0.56343494,150.96641262,31.88894931,2.9,7.0,0.4361596,0.94270945,1.3430333,1.6416154,1.8725009,2.0594487,2.2162757,2.351686,10
0.4140474,272.63356907,307.0619157,2.4,6.5,0.16623831,0.19994307,0.26012516,0.29378557,0.31669092,0.34139442,0.36245918,0.38309145,30
0.34893799,175.75869211,124.998659,2.7,6.8,0.44024992,0.9752927,1.3389316,1.5336604,1.6573262,1.7554965,1.8369012,1.9063802,35
0.38055295,91.69308279,41.99516074,2.7,6.9,0.6999388,1.9055882,2.7808075,3.2274284,3.4621344,3.6181164,3.7342577,3.8299112,0
0.85793436,117.12952639,342.15608102,2.3,6.8,0.16649151,0.23520613,0.31509304,0.36701488,0.4185238,0.46260786,0.5056267,0.544271,30
0.52099102,293.67981947,21.8107594,2.8,6.4,0.27161074,0.46068192,0.6299052,0.78267145,0.9197216,1.0451455,1.1594672,1.2647538,22
0.30565479,257.20085398,109.51244384,2.23307696,6.65587514,0.39571261,1.13266802,1.88428545,2.42146635,2.73521423,2.91208363,3.03120613,3.12805796,20
0.50049345,9.95555882,341.70907549,2.92136518,6.13092713,0.75087571,2.55798054,4.4844861,6.08122015,6.98465014,7.10374022,7.10954237,7.1112628,55
0.31560583,171.93834157,75.44583374,2.3,6.3,0.42377186,0.9504733,1.2790985,1.44241,1.5482683,1.6349993,1.7082062,1.7703304,35
0.80405465,275.35302591,55.04515639,2.7,6.6,0.20063019,0.307961,0.44126272,0.5560212,0.6658964,0.77010965,0.8689985,0.96292734,12
0.38618496,290.17169189,228.23756409,2.6536386,6.7493701,0.31085753,0.69802237,1.02723694,1.30061817,1.52741003,1.72104216,1.88803768,2.03263378,47
0.34204569,246.37145905,316.95494319,2.8,6.3,0.25803423,0.36015654,0.4246025,0.4840026,0.5307064,0.56567574,0.6009202,0.6328354,44
0.47717772,9.8938449,209.77256037,2.59644519,6.97643701,0.87971234,3.01365161,5.44977665,7.72753716,9.34412003,10.0258503,10.05332851,10.05674362,29
0.49741125,70.99376678,16.70398331,2.10322523,6.28671789,0.68088102,2.21329665,3.73993564,4.79755306,5.25441265,5.40088081,5.47720528,5.5398941,7
0.75144877,175.95976431,318.92488659,2.3,6.3,0.15354586,0.19845104,0.26900434,0.3132925,0.34894133,0.3908658,0.42598486,0.46185923,25
0.32654652,51.35976842,371.17568031,2.07732521,6.84132803,0.51241827,1.77294993,3.15606809,4.25578308,4.85241985,4.88851833,4.89166069,4.89200497,1
0.4163275110042772,66.63201134763193,0.2643828634944467,2.0071466267040337,6.500384443842566,0.7740962505340576,2.6071524620056152,4.539405345916748,6.096949100494385,6.882153034210205,7.0811686515808105,7.131842136383057,7.171257495880127,53
0.5159580830582121,1.5415816378829463,0.713923297891793,2.997422474746985,6.944004263521774,1.3634538650512695,4.792843341827393,8.936969757080078,12.88700008392334,16.102170944213867,16.534685134887695,16.54131317138672,16.551149368286133,16
0.30096477,230.00544739,384.53582764,2.62880516,6.97725868,0.33645821,0.86772251,1.3735261,1.75214863,1.99908972,2.15925598,2.27337837,2.3675561,11
0.79730299,124.90469213,37.85362981,2.1,6.1,0.24790573,0.47444534,0.67433167,0.8508382,1.0082192,1.1481056,1.2723446,1.3843341,41
0.32070062,286.02572364,44.06815469,2.1028669,6.1786196,0.36659598,0.99247646,1.59213805,2.01733232,2.28746819,2.4733789,2.61519551,2.73478961,19
0.30485579,284.97357178,252.1234436,2.05344296,6.86625957,0.26177311,0.63075805,0.96599364,1.2364893,1.44630504,1.6131556,1.75062275,1.86943579,11
0.45322583,126.16032167,111.24086409,2.9,6.9,0.50752544,1.1985273,1.712843,2.0055952,2.1859016,2.3234272,2.4362917,2.5320196,20
0.43264605,295.63572336,260.51012218,2.8,6.2,0.2169671,0.28485155,0.36438322,0.4246211,0.47927332,0.52522945,0.5706043,0.61201143,39
0.99058201,140.99726638,6.13937965,2.2,6.5,0.21049166,0.39484262,0.5713067,0.7350087,0.8887577,1.031539,1.1639376,1.2863207,22
0.30483134,91.23806689,148.80712373,2.29115799,6.13601825,0.67535591,2.28415608,3.97796416,5.27003956,5.86692524,5.91408539,5.91723537,5.91771793,9
0.9970493331767184,7.134221395497767,0.0447027370256593,2.8966614812576417,6.453268606871987,0.9719743728637696,3.072510242462158,5.146726131439209,6.615776538848877,7.351747035980225,7.710265636444092,7.928412914276123,8.079059600830078,53
0.7160884704802406,237.9217355727844,0.0173830971179638,2.2487129105253767,6.308095461732454,0.2480559349060058,0.4738111495971679,0.7018282413482666,0.9200026988983154,1.1272737979888916,1.3230979442596436,1.5064563751220703,1.6769311428070068,22
0.3632251771452504,22.798809683769584,1.1659826699796043,2.070853281316305,6.769445096257159,1.0762908458709717,3.614300489425659,6.564666748046875,9.546015739440918,11.866991996765137,12.85932445526123,12.985281944274902,12.98859405517578,16
0.86924011,87.82820892,0.24207351,2.13809323,6.31080914,0.37173939,0.86948061,1.32951069,1.72966599,2.06839395,2.35561442,2.60139108,2.81532025,31
0.3181468966013777,127.49042235910356,0.35010738672509,2.3138212518426218,6.7190153523292935,0.7176098823547363,2.432509422302246,4.251437664031982,5.703495025634766,6.452728271484375,6.631730079650879,6.667014122009277,6.6965837478637695,53
0.69111276,132.68253712,136.24919345,2.2,6.4,0.24621725,0.44534302,0.6093354,0.7486334,0.872756,0.9818888,1.0787306,1.1660914,51
0.92971018,209.19937792,202.98472984,2.5,6.1,0.18436146,0.24240828,0.34545803,0.426651,0.5006604,0.57457876,0.6424637,0.70840025,4
0.95191111,11.39785131,135.51882821,2.90102824,6.89934935,0.77198958,2.44998598,4.1252265,5.32325602,5.93156767,6.18588686,6.30194616,6.36920595,9
0.9526883,152.32019036,231.16941432,2.6,6.6,0.19295931,0.299006,0.4193678,0.5203924,0.6129441,0.6996236,0.7807908,0.85599184,14
0.91177011,294.30831909,397.82904053,2.36096478,6.90601397,0.17389441,0.17703342,0.24755335,0.31194019,0.37223959,0.4374795,0.50259566,0.5652113,5
0.8369675059119694,10.27855965759964,0.1204665876016249,2.0378030132725256,6.505001574736058,0.8940854072570801,2.8771657943725586,4.903552532196045,6.4755635261535645,7.256233692169189,7.566101551055908,7.720613956451416,7.826981067657471,53
0.5662683654934139,3.745470898448428,3.775154298028922,2.357166503921633,6.309845126228618,1.238265037536621,4.168662071228027,7.672965049743652,11.079150199890137,13.692021369934082,15.014512062072754,15.341320991516112,15.36398983001709,16
0.511185247466732,11.168943139053932,0.3381859427010431,2.983075250304313,6.7880097529314325,1.2204275131225586,4.121450901031494,7.36253547668457,10.563968658447266,12.747808456420898,13.70157241821289,13.935123443603516,13.97330093383789,16
0.3798616448512653,98.79150855157452,0.201724705906656,2.518500571291444,6.0890646837815385,0.7649490833282471,2.5596346855163574,4.3899335861206055,5.73704719543457,6.354520797729492,6.51077938079834,6.563929557800293,6.608631134033203,6
0.82207215,285.02422433,54.00786443,2.8,6.6,0.20163965,0.3021922,0.43327236,0.5460553,0.6551342,0.758934,0.85709,0.9514127,12
0.40296982,111.46058944,59.42537757,2.56921018,6.5276995,0.66420054,2.16719079,3.70632243,4.81733227,5.32053089,5.45285511,5.5052166,5.54888439,8
0.73808344,230.10990663,141.47176611,2.0,6.2,0.14123154,0.20452023,0.2813282,0.3486004,0.41023302,0.4695511,0.5251894,0.57771015,25
0.60359919,58.11137984,229.28724609,2.0,6.2,0.33512402,0.66381454,0.86698914,0.9836736,1.0617533,1.1210165,1.1668777,1.2066865,2
0.32924322,93.04824948,85.19572765,2.14759074,6.78160247,0.69472551,2.3596704,4.16102695,5.63845444,6.41777897,6.555336,6.56153488,6.56794453,8
0.74968253,127.87364769,296.9848896,2.7,6.6,0.24712324,0.39594793,0.521904,0.63380194,0.7291527,0.8134475,0.88874435,0.9573064,52
0.99416286,31.5554142,79.62847137,2.16145563,6.29433727,0.49078321,1.31663322,2.05451989,2.59486747,2.99117732,3.29853892,3.5462954,3.7479403,49
0.55221612,139.07634445,355.70813482,2.3,6.5,0.19400692,0.25975418,0.3256812,0.3650999,0.4014778,0.43364573,0.46063375,0.4868288,30
0.42733213,27.40806727,104.9309972,2.2,6.2,0.76438427,2.0938897,3.0226989,3.4561667,3.6593719,3.785624,3.8632636,3.9153066,26
0.9442638826924932,106.61578989629018,0.005480068327282,2.916181133152961,6.121654581877056,0.3945295810699463,0.8362061977386475,1.245774269104004,1.616356372833252,1.9445042610168457,2.236222743988037,2.494274616241455,2.723538398742676,31
0.59758967,163.29469432,366.32907047,2.3958358,6.9463047,0.26134729,0.54663897,0.79430962,1.02005482,1.22396922,1.40724897,1.57116747,1.71872258,47
0.30120015,264.76334655,144.47894593,2.01885772,6.22468844,0.33809304,0.91375709,1.47276354,1.87087846,2.11769724,2.27759314,2.3982048,2.49915886,20
0.38108003,19.26580238,48.2074585,2.58522296,6.67709827,1.10781813,3.66202283,6.60643196,9.49814415,11.60711861,12.45086002,12.55476761,12.55495548,29
0.46874097,5.66612625,0.50501627,2.57634711,6.33778,1.32334781,4.32737255,7.89002991,11.43822861,14.50018692,16.38803673,17.41257477,17.72189713,16
0.97890253,182.22235961,279.98416661,2.2,6.8,0.14643192,0.18020868,0.2528696,0.2969861,0.34111977,0.38784313,0.43153095,0.4744997,25
0.7644934054841125,22.82368549830085,0.0532282395912909,2.6987632492964084,6.993949302943342,0.8608396053314209,2.764058351516724,4.69230842590332,6.121789932250977,6.848465919494629,7.151961326599121,7.310395240783691,7.416540145874023,53
0.63737774,115.38217926,65.45536041,2.86225176,6.9361887,0.49919939,1.3492496,2.15386844,2.74995828,3.16749215,3.47516513,3.7166903,3.90939689,49
0.42713433,251.46288554,201.24853354,2.5,6.6,0.23277283,0.35260153,0.45016956,0.53297377,0.6027484,0.66463566,0.72231436,0.7739506,38
0.30083108,142.7906189,231.38751221,2.08260632,6.88804865,0.46065497,1.4957664,2.61647296,3.44877839,3.87571788,3.95665002,3.97200799,3.99033809,1
0.43882865,37.38518028,31.2566595,2.86405229,6.28938112,1.00355244,3.32126117,5.84558964,7.98889828,9.19975662,9.57239819,9.61157894,9.62834644,28
0.44588442,290.38169519,187.65010612,2.8,6.4,0.2409811,0.35293102,0.45549154,0.5446491,0.62365484,0.6927967,0.75781107,0.8180046,38
0.78617305,73.47595978,34.23637772,2.0718224,6.88647556,0.43359208,1.13362813,1.78922939,2.29852414,2.68400121,2.98762107,3.23774981,3.448241,32
0.4705067017252856,1.050820625048284,0.1046080069707895,2.4570340770144883,6.713160772982349,1.328073263168335,4.627807140350342,8.742490768432617,12.837596893310549,15.960205078125,16.022785186767578,16.030179977416992,16.10137367248535,15
0.61321502,226.913114,127.96470467,2.43599824,6.42915172,0.27999568,0.56560922,0.82727671,1.07155466,1.29630947,1.50079155,1.68609285,1.85424995,47
0.88572191,239.57214558,308.61992927,2.8,6.3,0.18629503,0.20322609,0.28963614,0.34608364,0.4022727,0.4567461,0.50980663,0.55911255,25
0.30968446,119.1288239,117.22480021,2.26501928,6.2385867,0.63030815,2.11009622,3.65484595,4.79240704,5.28877258,5.34145737,5.3540144,5.36734867,8
0.3226045,53.74837694,204.38995691,2.6,6.3,0.6375041,1.7166643,2.4906178,2.7716026,2.830841,2.8411818,2.850463,2.859477,26
0.39578933,55.79649825,141.26624466,2.72819275,6.72020695,0.78906441,2.67110848,4.71967316,6.42529202,7.3706131,7.58483124,7.58849525,7.59210968,55
0.63446123,265.33097866,323.52787769,2.2,6.7,0.13602161,0.14241982,0.19512796,0.21969795,0.23135519,0.25926113,0.2800231,0.30166197,40
0.3,218.11732942,235.30359199,2.0,7.0,0.34088421,0.96863246,1.63360405,2.13233948,2.43210125,2.59689569,2.70012045,2.78159618,21
0.83109442,78.27841693,20.02661633,2.7,6.9,0.43146563,0.9465256,1.3749895,1.7136059,1.9829721,2.2035828,2.3902798,2.552971,32
0.3140839,34.65292579,117.22296965,2.67531056,6.34908005,0.95294428,3.2117734,5.75112963,8.05476952,9.56115341,10.09920311,10.10829544,10.10856819,29
0.60695207,12.21006203,20.38601494,2.97523785,6.99851608,1.14651346,3.7542305,6.61512947,9.28097916,10.99991608,11.69622707,11.85386181,11.88959408,28
0.34014111,231.72345617,168.64353344,2.6,6.4,0.31614256,0.5611181,0.709167,0.82377434,0.9142418,0.991117,1.0589209,1.1172428,2
0.3,244.3135568,99.49094679,2.0,6.11288857,0.39061737,1.12676907,1.8552916,2.34311914,2.60292196,2.74387264,2.8443532,2.92914152,20
0.4420846608637296,0.7822151284288755,0.0361563088946282,2.201788474629852,6.535256788910429,1.2984192371368408,4.525370121002197,8.637994766235352,12.778827667236328,15.89219093322754,15.940732955932615,15.947303771972656,15.975967407226562,15
0.78882427,44.94339342,294.7160522,2.2,6.2,0.30310822,0.5714121,0.7440996,0.85977316,0.9469218,1.0113912,1.061439,1.1026716,3
0.75715361,13.97064055,118.67378028,2.2,6.7,0.6734929,1.7653818,2.4869776,2.8619795,3.08675,3.2387495,3.3457375,3.4327946,26
0.76141962,57.81942344,191.76473365,2.90775405,6.99998355,0.52477527,1.47547436,2.39187479,3.0601964,3.51415539,3.81594229,4.02567196,4.18659306,49
0.43819211,49.59292393,295.03054781,2.21245584,6.91677628,0.56084728,1.89850569,3.34720278,4.48129272,5.07346916,5.13991976,5.14249325,5.14357376,9
0.3074142,15.76915264,24.80485344,2.66995525,6.15148401,1.23064566,4.04932928,7.36899233,10.77285576,13.36355782,14.85837746,15.54331398,15.55474091,17
0.78295777,248.84598866,333.10706238,2.2,6.4,0.13450146,0.13818884,0.18901873,0.21939993,0.22785807,0.26126432,0.28424358,0.3064618,40
0.55074725,231.610148,249.51652086,2.2,7.0,0.15817785,0.21379948,0.2832179,0.3247795,0.36891222,0.40826893,0.44625473,0.48214817,30
0.5789174946062483,62.87288685183705,0.5308342950760881,2.8106008063297248,6.059920136563933,0.7498519420623779,2.397186756134033,3.973207473754883,5.010722637176514,5.502077102661133,5.723405838012695,5.854043960571289,5.954790115356445,7
0.30927645,17.91222304,135.5414167,2.57208629,6.66732619,0.98757815,3.3347261,6.05240822,8.67492199,10.59088326,11.42367649,11.4669838,11.46866417,29
0.6706935,72.41818716,34.97223011,2.9,6.7,0.56757355,1.3827772,2.0113735,2.4162188,2.7002192,2.9189959,3.10188,3.260314,19
0.8944211023934009,100.71499786746412,1.0392011943867272,2.906870601282076,6.410745288103037,0.4273574352264404,0.9665493965148926,1.453423023223877,1.879265308380127,2.244563579559326,2.560476303100586,2.833517551422119,3.0722970962524414,32
0.40227533,169.85611252,162.63282578,2.3,6.4,0.30667448,0.56502056,0.7286744,0.8469968,0.9431882,1.0217061,1.0887117,1.148068,2
0.30086061,12.72620392,15.60022259,2.16926098,6.91042423,1.2035501,3.9483273,7.28879833,10.76769066,13.99076843,16.59548187,18.08526039,18.55545807,17
0.92851942,53.66623633,63.6654167,2.5,6.9,0.4114709,0.90749216,1.3152266,1.6344147,1.886508,2.0925894,2.2656345,2.4162254,10
0.5499901219580009,1.8242902155699328,0.0565943446573764,2.0248770205223923,6.170967781166735,1.2399673461914062,4.251940727233887,8.000875473022461,11.61188507080078,14.554361343383787,15.754472732543944,15.765811920166016,15.771812438964844,15
0.63208712,52.16486972,75.13003891,2.6,6.7,0.59469986,1.5075808,2.1607857,2.5349302,2.7783346,2.9583426,3.107666,3.2310886,20
0.81631345,269.36085431,359.92810404,2.50614027,6.87533829,0.17502022,0.24078202,0.34125066,0.43137598,0.52229548,0.61234999,0.70048404,0.78591347,5
0.31998394,243.26925494,16.2124676,2.36582334,6.84407283,0.48016381,1.45462847,2.46325064,3.18043661,3.57371092,3.75984573,3.87583065,3.97077227,49
0.59899198,50.15663793,252.66982006,2.71063851,6.995,0.57975793,1.83530736,3.1396873,4.10903835,4.62040997,4.79746723,4.85939503,4.90366459,1
0.33576038,108.69183576,329.00844907,2.4,6.7,0.33799267,0.6205268,0.7366495,0.78970766,0.8289032,0.8571849,0.8801236,0.8972063,18
0.48384543,155.91514038,282.16539515,2.6,6.9,0.27883434,0.46076822,0.57505465,0.6747613,0.7521467,0.8199897,0.8774414,0.92891836,52
0.92123318,7.98693037,5.92264318,2.44224691,6.9796524,0.95889878,3.01521063,5.13628912,6.79657221,7.64252806,7.98012114,8.13811684,8.24248886,54
0.9909539373569706,130.72987515687691,0.0265918390440059,2.789903134670088,6.573903706393476,0.3277990818023681,0.6324796676635742,0.943683385848999,1.236317157745361,1.5102076530456543,1.7648649215698242,1.9993624687194824,2.214657783508301,45
0.89030536,221.36395269,361.42561869,2.1,6.5,0.11073637,0.11935568,0.1607008,0.18720722,0.19387436,0.22614574,0.24622154,0.25568676,40
0.70870909,197.93373757,92.66649833,2.1,6.3,0.18123674,0.2958479,0.41283226,0.5125146,0.60623074,0.6941714,0.7753129,0.8508382,37
0.68391311,5.92510748,46.18338394,2.22350454,6.5460062,1.0659101,3.4796772,6.19033384,8.69522667,10.40784836,11.08393097,11.17719841,11.18315315,29
0.96912389,34.14675194,155.07533747,2.7,6.7,0.45681858,1.0314426,1.4846106,1.8081608,2.0453253,2.2312212,2.3821259,2.511366,11
0.75035853,272.62592859,332.23530766,2.45729008,6.19066124,0.17388511,0.25452876,0.36145496,0.45406437,0.54652452,0.63873172,0.72712469,0.81355047,5
0.92647646,291.56454851,212.97288062,2.1053865,6.83086505,0.1572547,0.19627619,0.27889657,0.36354494,0.44227672,0.52320957,0.60362077,0.68346667,4
0.30020671,178.2770042,154.69765104,2.98156746,6.90988689,0.57840848,1.86435175,3.23398352,4.27855587,4.83649874,4.983356,5.01703691,5.04990292,9
0.49634328,14.88963413,28.89217949,2.23296285,6.69439936,1.06611705,3.49743557,6.25711298,8.87793732,10.74575424,11.48735046,11.57972336,11.5893383,28
0.9383786560130556,99.58733330419244,0.0114097223909635,2.3406708669729146,6.104024067450464,0.3426282405853271,0.7379274368286133,1.1126976013183594,1.45550274848938,1.7609968185424805,2.033056735992432,2.2741341590881348,2.4887657165527344,45
0.99320166,181.34864599,389.20880115,2.653443,6.72243037,0.19378304,0.28553843,0.40991735,0.52404594,0.63821173,0.74933195,0.85697317,0.96180773,14
0.59456068,209.1129303,113.50010681,2.16701007,6.83895683,0.26917577,0.57677269,0.86234188,1.12875223,1.37085319,1.58988619,1.78524542,1.96045947,47
0.6178227829288331,47.61176244106461,3.0978070306287457,2.231841769414511,6.060222196837238,0.7187516689300537,2.30729341506958,3.824204444885254,4.824110984802246,5.286961555480957,5.494851589202881,5.624065399169922,5.724408149719238,7
0.91685359,232.43498159,76.42212446,2.557858,6.73422226,0.21558619,0.35546851,0.52523589,0.68491793,0.84132051,0.99537849,1.14368677,1.28736782,23
0.8844220603026204,55.07787820438008,0.0109604884696887,2.474309957166567,6.071839255322479,0.5213425159454346,1.3773539066314695,2.1236042976379395,2.668349266052246,3.074188232421875,3.3941664695739746,3.654143810272217,3.869619369506836,48
0.861604184460467,10.20508058940397,0.0815504689145553,2.1083847839308043,6.903047526788359,0.889275312423706,2.850314855575561,4.854203224182129,6.442820549011231,7.2634124755859375,7.600335121154785,7.768352508544922,7.884411811828613,53
0.47651032,266.07685696,78.86442565,2.5,6.7,0.2519226,0.42625618,0.5706134,0.69750786,0.8081703,0.9088445,0.99991655,1.0834327,50
0.72218389,204.1942985,234.81879924,2.7,6.1,0.20948029,0.3090315,0.42181206,0.51372623,0.59921503,0.6774769,0.7506561,0.8181343,39
0.85772294,118.03875995,67.79532081,2.6,6.9,0.2954321,0.5725069,0.81603956,1.0326071,1.2239437,1.3939886,1.5448093,1.6797476,41
0.72689849,107.07110673,266.98315936,2.5,6.7,0.2612338,0.45164585,0.59740305,0.72160816,0.8251476,0.9158082,0.99492025,1.0647025,52
0.49628776,184.45399214,308.11745397,2.1,6.5,0.16146755,0.19899511,0.255548,0.28387022,0.30951214,0.3433509,0.36635876,0.38594198,30
0.71364982,104.11768079,146.33429495,2.7,6.1,0.35677624,0.7164817,0.9982319,1.2250776,1.4093595,1.5627513,1.6938334,1.8073654,42
0.5174412,299.66508759,36.04714095,2.74555858,6.93257444,0.31764674,0.66749263,0.98233652,1.27217913,1.53361058,1.76923156,1.97922158,2.1680367,46
0.3271138112716809,207.68248073358023,0.4242073716295105,2.602052868070224,6.522948787439057,0.5731170177459717,1.818894624710083,3.075114488601685,3.949814558029175,4.387670516967773,4.559439659118652,4.653238296508789,4.732580184936523,0
0.72432232,26.20406526,158.5926945,2.0,6.1,0.48193026,1.1527171,1.5774755,1.7879534,1.9105382,1.9938912,2.05693,2.109902,35
0.8622387481199766,5.817618873953034,0.0222151670587782,2.232356412571838,6.503356877883557,1.0265324115753174,3.308414936065674,5.741040229797363,7.762891292572021,8.873149871826172,9.298662185668944,9.471061706542969,9.573356628417969,27
0.98322771,52.96819584,85.70614443,2.2,6.9,0.32981873,0.69620705,0.9994087,1.2505579,1.4576979,1.6314602,1.7792292,1.9081173,41
0.7033258018951097,27.66526595594442,0.0163090042513218,2.3814932383789134,6.053507612283987,0.8228278160095215,2.646061658859253,4.42140007019043,5.622278213500977,6.1698150634765625,6.406007766723633,6.544112205505371,6.644933700561523,6
0.9056371604906356,3.442476501221931,0.2779518947959574,2.1095677985144503,6.314784063122545,1.067608118057251,3.4429190158843994,6.006012916564941,8.196961402893066,9.450604438781738,9.941187858581545,10.130071640014648,10.231934547424316,27
0.81679637,20.1709738,221.587313,2.39682999,6.2801422,0.61290836,1.92384362,3.20401978,4.07393837,4.501647,4.65792751,4.72852039,4.77844715,1
0.3154241,46.69638882,72.29814911,2.3,6.5,0.8019304,2.2282238,3.2581825,3.7459726,3.9755783,4.122946,4.2147818,4.2790575,0
0.54487767,32.54222437,39.91687077,2.8,6.8,0.87065935,2.4482665,3.621347,4.260245,4.6266303,4.8908896,5.098677,5.2542405,8
0.62467052,5.40868563,123.62322658,2.2717904,6.57045803,0.96930599,3.23541331,5.82037067,8.23824024,9.92021656,10.5947504,10.61935043,10.62056923,29
0.7016155362547701,20.135037955539605,0.5972728407900622,2.5001484919064847,6.215802616013501,0.9215981960296632,2.9947638511657715,5.114994049072266,6.68574333190918,7.434063911437988,7.706292152404785,7.833839416503906,7.925612449645996,53
0.8363452846011326,58.858816359010575,0.0138330565922643,2.410806114558397,6.376774233536329,0.5259320735931396,1.4228174686431885,2.2228119373321533,2.798392534255981,3.2146098613739014,3.535003423690796,3.791227102279663,4.001117706298828,48
0.9595347443069392,28.428858428939343,0.1124098934900547,2.6952757997628978,6.77838193530383,0.6618647575378418,1.908759832382202,3.036310911178589,3.80608344078064,4.306618690490723,4.651639938354492,4.904402732849121,5.097681045532227,48
0.53101522,22.31315994,12.73953438,2.12401652,6.32291317,0.98180699,3.20628285,5.62905121,7.72557545,8.9377718,9.2994833,9.34929752,9.3750267,28
0.49780739,265.27867003,42.2787212,2.2,6.6,0.21578503,0.3611269,0.49147034,0.59964085,0.70122004,0.7934594,0.8781152,0.95591545,50
0.63509455,212.80887068,323.33777982,2.4,6.9,0.16452122,0.20149088,0.26908302,0.31428242,0.3504629,0.38517427,0.41896057,0.4485402,30
