n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.99350122,137.4087894,225.90660815,5.38309126,4.50444705,0.36819696,0.58950138,0.81964636,1.03722382,1.23913383,1.42541742,1.59781075,1.75749207,17,3,23
0.43672776,201.41089409,40.0950928,5.46029384,4.95267808,0.58910275,1.55741549,2.38927269,2.94383192,3.28578806,3.52560377,3.71055079,3.86207438,17,7,53
0.80046948,110.65507078,54.32483585,6.0,4.7,0.52381086,1.2711339,1.9043207,2.4179292,2.833774,3.1758418,3.4678311,3.7187676,17,5,35
0.58094205,234.74512462,19.75882044,5.5,4.2,0.45359564,0.9810319,1.4213033,1.7916169,2.1028576,2.3682666,2.5964255,2.795343,17,5,38
0.97539685,85.82065987,117.07291841,5.7,4.5,0.47449398,1.0325451,1.5171971,1.9393687,2.3017435,2.6144137,2.8836126,3.1229587,17,5,36
0.68519454,23.38292927,136.24669269,5.69747162,4.37916745,0.86775589,2.6782937,4.24947405,5.23785162,5.72412252,5.97325945,6.127666,6.22956514,17,7,47
0.69517006,185.94722018,34.20297142,5.0,4.2,0.44394684,0.90841675,1.3026605,1.6453586,1.9409304,2.196949,2.4196076,2.61587,17,5,38
0.75767704,231.20612108,46.1508736,5.1,4.5,0.3881364,0.67459106,0.9558039,1.2167001,1.4564204,1.677144,1.8792853,2.0652227,17,3,19
0.81620377,32.57708653,169.73329991,5.7,4.8,0.71147776,2.1689534,3.4782424,4.364637,4.8564687,5.125324,5.2999396,5.430181,17,7,51
0.72821284,154.28715361,266.68734478,5.3,4.2,0.39991903,0.7647748,1.0693855,1.3408489,1.579494,1.7901793,1.9758253,2.1409721,17,3,24
0.80818886,299.9626367,116.89756114,6.0,4.5,0.33416224,0.47564936,0.6810708,0.86816883,1.0483971,1.2178574,1.3814149,1.5365787,17,3,20
0.66283444,219.0604335,212.91676607,5.1,4.2,0.37420988,0.6561065,0.90054655,1.126812,1.3309278,1.5162983,1.6845336,1.8373561,17,3,24
0.8667354,208.32189449,253.29072618,5.0,4.6,0.33750105,0.4926653,0.6762104,0.84957266,1.0142121,1.1666341,1.3110609,1.4472623,17,3,18
0.77138633,223.28179497,162.55278752,5.8,4.1,0.3556428,0.5990801,0.8458762,1.0781817,1.2933311,1.4935527,1.6797218,1.8527207,17,3,18
0.71327785,281.0252909,307.63452669,5.3,4.8,0.329175,0.44746828,0.59509134,0.7393365,0.87466097,0.99986696,1.1206026,1.2347031,17,3,20
0.79141175,16.61324075,266.10401959,5.0,4.4,0.74729633,2.2999296,3.7145028,4.6278434,5.043506,5.201717,5.2666087,5.294638,17,7,47
0.44235125,270.50313182,398.4618631,5.0,4.2,0.35137558,0.5697684,0.7072878,0.83361673,0.9473605,1.0501347,1.1441607,1.2302475,17,2,15
0.70220444,115.57804205,21.27243017,5.5,4.6,0.5727906,1.4719529,2.2319236,2.791668,3.2041388,3.5331044,3.7936149,4.001474,17,7,53
0.69618313,132.99636407,286.87599523,5.7,4.4,0.4382329,0.94329214,1.359137,1.7034659,1.9892998,2.2290468,2.4327135,2.608715,17,5,39
0.63435985,252.88508177,396.0532144,5.0,4.8,0.33295822,0.46579885,0.58962584,0.7165389,0.8324032,0.9390116,1.0398626,1.1350498,17,3,21
0.63760572,7.421933,201.03953703,5.21221139,4.490593,0.9728322,3.12971926,5.20450068,6.72524977,7.44246435,7.67882967,7.74978018,7.7751317,17,0,4
0.64337609,178.06935078,376.97697797,5.0,4.6,0.37737894,0.6485195,0.8573384,1.047646,1.2166204,1.3676262,1.5033803,1.6256051,17,3,21
0.82598502,70.32314445,147.53128563,5.1,4.0,0.5395174,1.330471,1.9909067,2.4766574,2.835279,3.1137815,3.3401332,3.533009,17,5,36
0.51830606,190.49420987,20.00806556,5.2,5.0,0.55957603,1.4206247,2.1509395,2.6727967,3.0372744,3.312108,3.5352383,3.7224474,17,2,16
0.72589361,47.07455959,357.40962165,5.5,4.7,0.57493734,1.5781822,2.470644,3.0783696,3.4271102,3.6260362,3.7519326,3.844934,17,7,47
0.78762526,131.4910492,9.96935707,5.5,4.1,0.48822927,1.0980544,1.6150465,2.0487761,2.4107552,2.7160163,2.9775515,3.2131033,17,5,34
0.74879135,128.90871745,131.09804641,5.9,4.3,0.4755721,1.0921855,1.6160612,2.0496712,2.407937,2.7083302,2.9621654,3.1873899,17,5,35
0.33802298,111.33992004,328.21157837,5.75213909,4.22610188,0.59580374,1.57436895,2.40492296,2.86569643,3.00468206,3.03547907,3.05989504,3.08330965,17,4,27
0.90033409,199.67448127,68.3355822,5.6,4.0,0.35628796,0.5917492,0.8550043,1.0974927,1.3263154,1.5401907,1.7401423,1.9263773,17,3,23
0.58491609,79.10022219,133.62879317,5.7,4.1,0.6652546,2.0011878,3.227758,4.0408525,4.467477,4.680929,4.8179855,4.9255667,17,7,51
0.46096398,291.79437739,299.93763752,5.7,4.2,0.3693838,0.67034054,0.8927107,1.0903158,1.2657604,1.4231882,1.56459,1.6932902,17,3,21
0.98128604,136.39056755,376.79865363,5.0,4.5,0.33887625,0.50549984,0.6874757,0.8609953,1.0231338,1.1728644,1.3133812,1.4446816,17,3,23
0.69801693,6.19507068,140.6987755,5.5,4.4,1.062623,3.584931,6.13588,8.202339,9.356218,9.736588,9.811867,9.835474,17,0,4
0.34154223,160.90350559,166.49123329,5.3,4.3,0.6367221,1.8979406,3.0633388,3.828186,4.1688967,4.289319,4.358365,4.41718,17,7,52
0.71757317,201.75172019,367.31872569,5.0,4.7,0.34798765,0.52805567,0.6931815,0.85442734,1.001276,1.1367149,1.2624974,1.3793669,17,3,21
0.35337925,139.10429675,163.24031748,5.63508577,4.64212522,0.67634296,1.97201538,3.13205242,3.86135006,4.18597126,4.3213644,4.40270901,4.46808815,17,7,52
0.82244399,80.03992287,93.73102733,5.8,4.1,0.5469794,1.3881373,2.107378,2.6509967,3.0615978,3.3954659,3.6650329,3.8808951,17,7,53
0.84059268,170.24497953,187.29143463,5.2,4.4,0.37929964,0.6567874,0.923944,1.1727123,1.3995557,1.6076121,1.7979236,1.9719796,17,3,18
0.74619034,52.829378,200.24622752,5.5,4.7,0.633235,1.8030539,2.8370862,3.5340066,3.9501433,4.2040114,4.3827157,4.5238605,17,7,47
0.8179081,45.01642025,217.39717829,5.12228743,4.72148763,0.61118555,1.61470556,2.46434593,3.03249693,3.39147329,3.64071226,3.83013582,3.97989798,17,7,47
0.93838337,120.88182107,271.51663204,5.44739011,4.22363978,0.37312651,0.62247944,0.85298777,1.06864548,1.26395702,1.44159508,1.60305119,1.75004625,17,3,23
0.79454546,218.80018062,111.37786119,5.2,4.1,0.35903168,0.5985861,0.8445177,1.072752,1.285172,1.4818902,1.6641774,1.8332787,17,3,18
0.93252595,14.90252459,9.83661681,6.0,5.0,0.93634653,2.93535995,4.59180355,5.63526249,6.23578548,6.62122536,6.88710594,7.08279705,17,7,54
0.41674729,222.32902818,267.9312622,5.2,4.0,0.4409294,0.97288513,1.3842435,1.679441,1.8939171,2.0634127,2.2035427,2.321766,17,2,15
0.646778,148.775722,5.885706,5.0,4.5,0.53638268,1.24424505,1.82956982,2.27513313,2.61734438,2.89204788,3.11965561,3.31515312,17,5,34
0.66283034,146.59017832,305.13780003,5.8,4.6,0.43321657,0.9241476,1.3252759,1.6574159,1.9347038,2.1699467,2.370669,2.5451198,17,5,39
0.90941231,220.20639419,226.38305995,6.0,5.0,0.35272741,0.49183273,0.68325615,0.86535406,1.03658962,1.19581842,1.34857178,1.49272585,17,3,18
0.78797959,85.53901535,66.61001239,5.6,4.3,0.5690608,1.4639978,2.222344,2.7846928,3.203217,3.540265,3.8037825,4.013833,17,7,53
0.67923349,31.95856894,22.00338831,5.5,4.5,0.92392492,2.86917162,4.50838232,5.52232122,6.04824972,6.35526133,6.56249952,6.71317148,17,7,50
0.806078,29.46487819,7.36189922,5.9,4.6,0.8607621,2.7534232,4.450422,5.5495734,6.1192164,6.421658,6.610354,6.745107,17,7,50
0.8316972,155.89315344,41.17738382,5.6,4.3,0.43429422,0.8728905,1.2661729,1.6200356,1.93466,2.2144256,2.4626627,2.6843004,17,3,25
0.45576118,45.72755984,275.55673348,5.7,5.0,0.7674613,2.5509949,4.2926445,5.6026945,6.2629404,6.442932,6.473754,6.4843254,17,0,0
0.7540747,276.01756013,135.89268893,5.49040938,4.90588311,0.35896063,0.5336051,0.73498011,0.92746258,1.1074276,1.27504301,1.43359232,1.58308506,17,3,20
0.4584918,162.65638733,71.802948,5.17693186,4.90709305,0.6163578,1.68424368,2.61035728,3.21456623,3.57055473,3.79942131,3.96931648,4.10766411,17,7,52
0.55464228,82.89740689,377.7645169,5.5,4.1,0.5258808,1.4009418,2.1690488,2.6808004,2.9583511,3.1047869,3.200603,3.2772846,17,7,49
0.76972858,232.46207889,226.71540128,5.0,4.2,0.3342867,0.50704,0.69348526,0.868999,1.0345826,1.1881595,1.3321056,1.4673538,17,3,18
0.75136146,215.9337402,59.87410044,5.0,4.2,0.3870659,0.68929005,0.9739957,1.2366824,1.4756684,1.6941934,1.8925695,2.073308,17,3,19
0.67280029,202.63921491,69.13837661,5.5,4.3,0.43293428,0.88458824,1.2699857,1.6089869,1.9050479,2.1642618,2.3915129,2.5936613,17,3,19
0.973837,291.628525,93.726408,5.0,5.0,0.323277,0.41087532,0.58316183,0.7340641,0.89280033,1.03372049,1.17391062,1.30939436,17,1,9
0.76959031,126.58181635,13.37093171,5.44678913,4.0644214,0.49174786,1.04756021,1.51572371,1.9033742,2.2224865,2.49030685,2.71724987,2.91363621,17,5,34
0.63146767,261.69641548,205.35293354,5.5,4.9,0.38000107,0.6485019,0.8904166,1.1177111,1.3228469,1.5118575,1.6852374,1.844902,17,3,20
0.85748333,290.06743159,168.0892023,5.3,4.2,0.3089943,0.4116702,0.57635784,0.72408724,0.8730931,1.0097456,1.1417232,1.2694864,17,3,20
0.43656919,206.4987083,137.68387256,5.2,4.1,0.510386,1.266233,1.8996377,2.3313646,2.6136627,2.8169794,2.977221,3.1127858,17,7,52
0.60569629,290.35715718,20.61989788,5.9,4.0,0.38846922,0.74000263,1.054255,1.3441353,1.6066699,1.8448553,2.059979,2.2550406,17,3,19
0.91424612,94.65004925,244.33253318,5.0,4.8,0.43750858,0.87047005,1.2409754,1.5656171,1.8469191,2.0907254,2.302578,2.4889984,17,3,24
0.74425066,76.43946075,140.8769989,5.56435871,4.65812874,0.58674955,1.48231268,2.23220778,2.76182556,3.12922955,3.40586472,3.62952137,3.81049538,17,7,53
0.58453072,278.46847725,203.32075178,5.1,5.0,0.37995958,0.63610506,0.8578911,1.0679178,1.2574978,1.4312968,1.5907264,1.73739,17,3,20
0.66696052,72.82268653,74.90893719,5.29790995,5.01152318,0.68483305,1.96144295,3.05436468,3.76703691,4.1975112,4.46680021,4.65824175,4.81107569,17,7,51
0.35404421,85.54778174,125.57808032,5.8,4.4,0.8350525,2.8180313,4.7892976,6.295714,7.0396037,7.237452,7.2779574,7.298226,17,0,0
0.60562794,90.06135153,99.93895133,5.5,4.2,0.6434841,1.8587184,2.9396386,3.6439018,4.047566,4.291639,4.4612956,4.592777,17,7,51
0.68960482,129.8958289,53.80222353,5.0,4.3,0.5235758,1.2371364,1.8275299,2.2789106,2.6281152,2.9086356,3.1448593,3.3500729,17,5,35
0.53758009,246.0222496,157.91139688,5.6,4.0,0.4087324,0.83449984,1.1811509,1.4785137,1.7348948,1.9576092,2.1515298,2.322175,17,3,19
0.36261052,282.38430786,14.80498409,5.0305233,4.91824722,0.54796314,1.38061953,2.08560276,2.55601501,2.85277843,3.06296682,3.23276091,3.37750196,17,7,48
0.78892637,246.72093006,256.86658361,5.9,4.0,0.31640816,0.46829987,0.65165186,0.8258052,0.99139404,1.1469445,1.295073,1.4359064,17,3,18
0.93791628,5.10123158,10.40117836,5.13763285,4.14807081,1.1485033,3.54626513,5.54947042,6.81049681,7.49386168,7.95192766,8.32237816,8.61141205,17,0,6
0.58533871,90.90148926,327.99484253,5.59078884,4.26255226,0.5160594,1.19576836,1.74002934,2.08920145,2.30097294,2.44624615,2.5572834,2.64985085,17,7,49
0.42566631,144.44988098,123.20280078,5.1,4.5,0.63495874,1.8278685,2.8920693,3.570427,3.9118042,4.0911837,4.2142544,4.3143835,17,7,52
0.44778605,294.28739798,220.37682959,5.1,4.0,0.3816762,0.709074,0.95231676,1.1632261,1.3472538,1.5096965,1.6540904,1.7838078,17,3,20
0.94961494,102.98442841,269.45770264,5.7739563,4.77509689,0.41779137,0.76554775,1.07732105,1.36017609,1.61134195,1.8355093,2.03426886,2.21165657,17,3,24
0.43496293,9.24915981,40.20950317,5.02603054,4.40312099,1.29154873,4.28900099,7.38198519,9.86820602,11.30938911,11.79492188,11.89097786,12.01246071,17,0,3
0.44197053,126.55046082,98.48101807,5.93690443,4.80238914,0.68679953,2.00632477,3.17416811,3.92432451,4.31333113,4.5209527,4.65918684,4.77098703,17,7,52
0.64509346,36.01068542,82.06994596,5.4402777,4.31518844,0.85153961,2.58723354,4.0566349,4.95495987,5.41230297,5.66650867,5.82951832,5.95208549,17,7,51
0.60278226,92.27836008,71.93220908,5.3,5.0,0.6727562,1.9564052,3.083129,3.824358,4.2510996,4.512748,4.700329,4.8477793,17,7,51
1.0,300.0,400.0,5.14538364,4.93045533,0.28955793,0.29288054,0.38614893,0.46236658,0.56088543,0.62663794,0.70828962,0.78823471,17,1,10
0.96268208,98.65664129,120.2971335,5.2,4.6,0.45134974,0.91887665,1.331408,1.696908,2.016323,2.2961555,2.5412698,2.7573676,17,3,23
0.37857786,297.51037598,9.27239799,5.6443367,4.33122683,0.50909758,1.15141058,1.66762066,2.03147745,2.29255295,2.49818325,2.6685648,2.81454277,17,2,16
0.49582321,262.25876032,331.29803138,5.37066971,4.69340958,0.37562799,0.60940409,0.77468014,0.92988682,1.06771755,1.19282818,1.30632448,1.41027641,17,3,21
0.88224879,147.70386082,253.33398305,5.8,4.5,0.38264513,0.67940474,0.9641042,1.229486,1.4712691,1.6938171,1.8973317,2.0840425,17,3,23
0.46394915,267.03682423,102.77833571,5.58934183,4.36301172,0.44728136,0.89331293,1.24096727,1.51980162,1.75050735,1.94536448,2.1115222,2.25677109,17,2,16
0.97910841,126.72601745,367.19385209,5.6,4.8,0.36482573,0.58867884,0.82024527,1.0388451,1.2382121,1.4234285,1.594861,1.7540674,17,3,23
0.60316002,34.57182369,180.42091981,5.7,4.8,0.8167043,2.7008042,4.5025296,5.7939153,6.4209304,6.6460767,6.7372603,6.789142,17,0,1
0.64516473,58.67157364,289.25265503,5.13224554,4.33406544,0.58902979,1.52249527,2.30410051,2.78527451,3.04060411,3.19006205,3.29661322,3.38442183,17,7,47
0.51005666,218.09313534,398.57828626,5.7,5.0,0.39680243,0.7511482,1.0093594,1.224864,1.4101429,1.573113,1.7180848,1.8481169,17,2,15
0.32947298,100.08614265,60.83699395,5.9,4.7,0.89019346,3.05237,5.2070603,6.8820825,7.762427,8.022518,8.081251,8.108646,17,0,5
0.74270115,211.64897033,221.21749361,5.67486099,4.85345178,0.3807497,0.6201272,0.84770012,1.06469202,1.26111507,1.4424963,1.60923338,1.76301861,17,3,18
0.42557504,295.60966165,37.94762994,5.337853,4.80310082,0.48177195,1.05373812,1.51373291,1.86403179,2.13656044,2.35970974,2.54715729,2.70838928,17,5,37
0.86066569,48.60210817,232.28889804,5.4,4.9,0.5793705,1.5344586,2.3556013,2.9397368,3.3356485,3.6205902,3.8409328,4.014146,17,7,47
0.90211915,100.60067294,108.8517229,5.7,4.1,0.46120262,1.0028052,1.4708376,1.8765297,2.222918,2.521576,2.7785916,3.0059433,17,5,36
0.51703311,244.29323568,353.24881454,5.0,4.2,0.358984,0.5997877,0.77353334,0.93288136,1.0754647,1.2049966,1.3216343,1.4281459,17,3,21
0.90839727,139.57574992,327.01642614,5.9,4.7,0.37364244,0.64031124,0.9016676,1.1457162,1.3677201,1.5731702,1.7625785,1.9371967,17,3,21
0.54763901,79.2789066,200.62925171,5.1,4.3,0.6454153,1.8720641,2.9667125,3.6662254,4.0207157,4.194479,4.3075895,4.3981075,17,7,47
0.99901756,64.8495467,227.58370564,5.1,4.1,0.45632935,0.9783826,1.4203825,1.7952318,2.109035,2.3739667,2.5987825,2.7918348,17,5,36
0.85257631,120.89152828,191.88538446,5.2,4.8,0.4369912,0.8700881,1.2443895,1.5751376,1.8640723,2.1177092,2.3392296,2.535862,17,3,24
0.74621324,75.75396089,370.39016681,5.5,4.0,0.46575403,1.0903664,1.608912,1.997407,2.2820606,2.4987626,2.6702695,2.811438,17,5,39
0.50859743,22.36058807,13.01848316,5.99398804,4.34116745,1.17388487,3.81507874,6.25101185,7.93005466,8.77415466,9.16060162,9.44896412,9.68887043,17,0,3
0.75908874,238.54313162,139.72435858,5.1,4.3,0.3553257,0.5729618,0.79859924,1.0098858,1.2067142,1.3891459,1.5588622,1.7172489,17,3,18
0.53607717,45.06152733,397.44699609,5.8,4.8,0.6371746,1.9845328,3.2727542,4.2016864,4.665562,4.768953,4.7776217,4.7825904,17,4,30
0.47453407,16.62058297,85.91765677,5.34297342,4.91862745,1.09003544,3.7543869,6.39635372,8.44447994,9.54784584,9.91493034,10.04975796,10.15309238,17,0,2
0.30193972,7.74804676,133.35190657,5.08058567,4.41041546,1.14421368,3.77146769,6.46820307,8.7297802,10.06699753,10.33137894,10.35477257,10.37966156,17,0,2
0.91446903,229.72138845,137.06520681,5.6,4.1,0.3282628,0.48571014,0.69519806,0.8857732,1.0707498,1.2438293,1.4088788,1.5656948,17,3,23
0.98500534,216.54419098,219.155022,5.1,4.2,0.3121724,0.42656898,0.5994315,0.75461483,0.9104357,1.0537214,1.1909246,1.3226938,17,3,18
0.53234554,233.44615363,24.751086,5.0,4.6,0.4820695,1.0687332,1.5488944,1.9299169,2.2345533,2.4871435,2.6996193,2.8825064,17,5,38
0.35319388,10.79859161,48.42424393,5.33251858,4.29561663,1.28033066,4.26370335,7.39042091,9.93273067,11.40337849,11.92000103,11.97043514,12.03560543,17,6,41
0.4624418,193.7895067,0.400999,5.04266724,4.15513693,0.5707078,1.40715408,2.08975744,2.53910303,2.83432913,3.05597067,3.23645544,3.39118719,17,7,50
0.89215441,105.61986801,152.8774357,5.2,4.5,0.45153618,0.93230915,1.3476448,1.7113152,2.0253873,2.2972116,2.53269,2.7397122,17,5,36
0.66474569,234.91226161,296.08615087,5.6,4.9,0.3686762,0.60816383,0.82621574,1.0336151,1.2201567,1.3928962,1.5524039,1.6999927,17,3,21
0.87871995,100.4223065,149.7439715,5.8,4.7,0.47585964,1.0590477,1.5566244,1.9814973,2.342382,2.650599,2.9145908,3.1519957,17,5,36
0.57095942,268.77881451,306.18133072,5.6,4.3,0.35188007,0.58132076,0.7732363,0.9566765,1.1228824,1.2758622,1.4173622,1.5476665,17,3,21
0.67244667,296.70417655,265.60692089,5.9785497,4.35137089,0.32513332,0.43656921,0.56167221,0.68427896,0.80451298,0.91340256,1.01802635,1.11747026,17,1,12
0.90065347,8.40813871,74.67465382,5.9433031,4.73002931,1.00681114,3.22041655,5.14063787,6.3907752,7.04518557,7.42398024,7.68509626,7.87978601,17,0,6
0.901534,21.308483,0.473162,6.0,5.0,0.88280392,2.72163391,4.23506737,5.19169998,5.75220203,6.11465168,6.35975266,6.53529072,17,7,50
0.78918605,236.34766796,361.37303055,5.86162617,5.02008436,0.34015894,0.45055199,0.5960741,0.73998499,0.87171793,0.99427891,1.11190557,1.22165346,17,1,11
0.77386426,236.80869441,175.6031302,6.0,4.8,0.36838245,0.6043124,0.85579586,1.0910916,1.3073468,1.5099459,1.699296,1.8764896,17,3,18
0.79440765,257.76725763,11.88597196,5.8,4.5,0.3749261,0.62463236,0.9001665,1.1549363,1.3933601,1.615902,1.8244858,2.0188847,17,3,19
0.46516897,192.27365453,347.66719001,5.91292979,4.46012296,0.43230343,0.83428049,1.11651087,1.32230377,1.48431301,1.61983061,1.73570681,1.83544254,17,2,17
0.6413085,21.27900962,2.78371764,6.0,5.0,1.10363054,3.65401268,5.97129536,7.55333042,8.3532896,8.75200558,9.02005386,9.22023487,17,0,6
0.72122195,196.99149852,143.81090104,5.8,4.5,0.40864515,0.7880449,1.1240954,1.4305935,1.7052689,1.9525471,2.1741028,2.3736548,17,3,18
0.52819736,192.02739302,211.58540742,5.9,4.0,0.4489007,1.0415001,1.5390878,1.9267974,2.2267637,2.4683604,2.6681027,2.8377395,17,5,39
0.98480868,126.43593597,1.33676875,5.13076973,4.7325964,0.4401536,0.83193398,1.20418835,1.54283428,1.84740973,2.12150192,2.36720753,2.58839989,17,3,25
0.30049594,178.57849247,50.72223528,5.28303486,4.67753515,0.72919846,2.20944643,3.54459429,4.39181566,4.76222181,4.90930223,4.99270868,5.05790854,17,7,48
0.92240126,90.3145192,108.11795097,5.3,4.4,0.48088884,1.0540433,1.5430517,1.9595804,2.3101077,2.6080194,2.8620253,3.0881038,17,5,36
0.7256388,73.13,300.0,5.07565697,4.66837719,0.52161884,1.22825289,1.80866146,2.21897459,2.50105143,2.70772028,2.86940956,3.00166464,17,2,13
0.73813274,264.7383928,27.10333837,5.1,4.7,0.37969112,0.6335535,0.8942809,1.1369781,1.3614616,1.5696821,1.762752,1.9418206,17,3,19
0.61845172,31.97470645,279.73381012,5.17171336,4.71633637,0.72447824,2.18892288,3.51329613,4.36588192,4.74199867,4.88035679,4.93625927,4.96496773,17,7,47
0.95593297,12.47735119,5.34995031,5.34907293,4.81217861,0.95539808,2.95441055,4.58938313,5.60606575,6.18758488,6.56859493,6.83015728,7.01855469,17,7,54
0.73345562,219.27850002,112.31411413,5.4,5.0,0.40420723,0.72833824,1.0305905,1.3105636,1.5638132,1.7957015,2.0068774,2.1993303,17,3,19
0.62315045,3.03286637,336.41132339,5.0,4.0,0.845469,2.7517123,4.6502137,6.1321206,6.85051,6.9332976,6.9357734,6.936603,17,0,4
0.9884243,89.25999451,30.09340477,5.84837341,4.82013273,0.49843407,1.05894232,1.54918861,1.97421694,2.33856201,2.65264988,2.92432117,3.17231274,17,5,38
0.80707168,232.84877828,361.37697108,5.1,4.9,0.3267846,0.43431473,0.57524395,0.7133217,0.8441043,0.9638195,1.0800266,1.1898737,17,1,11
0.61475787,171.01490259,205.44379992,5.2,4.9,0.45719004,0.9740505,1.3942027,1.7359924,2.0157585,2.249548,2.4478517,2.6198826,17,5,39
0.79807951,9.00031979,364.92556953,5.9,4.3,0.7399707,2.4442625,4.128953,5.394785,6.038992,6.1860046,6.190386,6.190819,17,0,4
0.60218187,265.46305214,147.27890835,5.1,4.4,0.38252258,0.6751394,0.9280367,1.1619906,1.372498,1.5638108,1.737422,1.8951154,17,3,20
0.47,222.51,201.09538589,5.8,4.72508602,0.4668479,0.98729086,1.3947053,1.70119953,1.94081688,2.13531303,2.29863167,2.43929672,17,2,14
0.57087912,164.19589857,218.55735787,5.39381664,5.01349092,0.4833951,1.07084703,1.54806423,1.91383743,2.19473267,2.42107677,2.60916758,2.76916409,17,2,14
0.40146744,39.3991516,200.12909103,5.2,4.8,0.88660145,2.937193,4.9448695,6.472875,7.2381053,7.442987,7.4750533,7.483152,17,0,0
0.46630837,82.84908301,291.29570795,5.94473437,4.38801424,0.62307119,1.69293642,2.62215185,3.17894983,3.41595602,3.51589251,3.5795455,3.63444376,17,4,29
0.90455975,231.14134213,7.86516786,5.99283902,4.30820247,0.35966921,0.55816507,0.78448343,0.99853945,1.20297527,1.3931241,1.57219219,1.74090004,17,3,22
0.78185587,258.81656794,218.69081984,5.99415693,4.6736198,0.3451829,0.48388243,0.65114021,0.81391525,0.96849632,1.11121035,1.24734926,1.37618589,17,3,20
0.99137802,221.30403226,177.85135954,5.7,4.7,0.3364067,0.4655552,0.67151594,0.8550906,1.0343246,1.2013559,1.3632536,1.5167594,17,3,23
0.92812047,77.97145514,355.57988175,5.22552502,4.54859545,0.42112112,0.79535103,1.10310078,1.36948729,1.59745836,1.7932806,1.96148968,2.10735416,17,3,24
0.78283469,172.36246235,222.91540718,6.0,4.7,0.3980155,0.74546146,1.0597076,1.3476243,1.6071725,1.8439488,2.058208,2.2529626,17,3,24
0.41021247,127.8584857,234.92075719,5.9,4.4,0.6096258,1.8478785,3.0299492,3.8554082,4.2812724,4.438783,4.517925,4.5808024,17,7,52
0.81107518,23.37875307,224.49717269,5.4,4.7,0.7317238,2.2597237,3.6487718,4.5650344,5.033792,5.2625575,5.3925595,5.4804997,17,7,47
0.56447,7.611204,14.467349,5.0,4.5,1.31817722,4.35223293,7.35404778,9.63989258,10.93933582,11.46048832,11.73000431,12.00903225,17,0,6
0.94220854,4.64481513,74.02015953,6.0,4.3,1.0793977,3.5927768,6.0419025,7.9115267,8.90747,9.3111925,9.491198,9.594321,17,0,4
0.91492126,234.1787592,190.04265379,5.4,4.4,0.32864046,0.4629774,0.65445995,0.82914543,0.99968815,1.1579237,1.3101048,1.4549098,17,3,18
0.46414194,147.23127368,246.80881298,5.6,4.1,0.5272217,1.405097,2.1809459,2.7064195,3.014205,3.201446,3.3395452,3.452465,17,7,49
0.51987083,205.59862087,57.08875552,5.8,4.6,0.5185766,1.3022413,1.9745011,2.4752922,2.8437948,3.1279883,3.3664374,3.5654702,17,5,37
0.76944466,245.70264685,13.94788538,5.64453616,4.72101288,0.39414978,0.66119099,0.93291998,1.18822193,1.42320299,1.64071703,1.84146595,2.02714205,17,3,19
0.45688602,118.7277777,183.76571695,6.01156836,4.27746491,0.61522961,1.6335454,2.49918556,3.0254364,3.29487133,3.45557404,3.57623482,3.6785202,17,7,52
0.44998983,66.2949584,215.80126502,6.0,4.57,0.74027395,2.23197269,3.57586098,4.43707085,4.81919384,4.96946049,5.04483414,5.09348297,17,7,47
0.90366359,4.47166773,256.9260827,5.9836057,4.85534406,0.88193178,2.85555077,4.69717312,6.00484467,6.64599895,6.89479351,6.99855709,7.04578304,17,0,4
0.48805988,16.38506699,0.52670592,5.33995104,4.88185263,1.28067446,4.29210377,7.25307274,9.48339653,10.74229145,11.23644543,11.49241734,11.74499226,17,0,6
0.33939422,96.7941682,247.44077469,5.3,4.8,0.7119436,2.2527962,3.72092,4.7523904,5.2130094,5.310241,5.332127,5.3464007,17,7,47
0.60954505,161.29424507,81.57915647,5.0,4.7,0.51277685,1.1932673,1.7556262,2.185278,2.5165548,2.7821379,3.001298,3.1917353,17,5,35
0.9827392,114.59482249,63.48409194,5.10417077,4.25958694,0.41981173,0.7844696,1.12232828,1.42955256,1.70452023,1.95060921,2.17012119,2.36656284,17,3,25
0.40376322,175.35131775,2.25848477,5.0,4.7,0.6761975,1.9726315,3.1170278,3.8377585,4.206407,4.410936,4.5547605,4.669684,17,7,50
0.96062785,71.85020545,365.65066537,5.7,4.6,0.430624,0.88987064,1.2773576,1.6114831,1.8981185,2.1441813,2.3559055,2.5400796,17,3,24
0.63164365,6.21964788,39.38262558,5.63670826,4.06483936,1.24902201,4.02228737,6.63142395,8.47805882,9.43504715,9.83028126,10.13126469,10.45546722,17,6,43
0.9646156,127.51866774,17.39263315,5.4,4.5,0.43849182,0.8544297,1.2453241,1.599791,1.9186573,2.2050333,2.4615226,2.6920624,17,3,25
0.38547528,293.74958463,187.06930618,5.7,4.1,0.4327035,0.96362734,1.3859787,1.7035785,1.9468765,2.1429205,2.307807,2.449503,17,2,14
0.52096918,43.13799606,121.77389679,5.0,4.4,0.86676264,2.788978,4.5818543,5.7958837,6.336036,6.5216126,6.6014915,6.646726,17,0,1
0.7616602,209.84441065,99.79727474,5.0,4.1,0.37436485,0.65391207,0.9205928,1.1667447,1.3923206,1.5988693,1.7875524,1.9599423,17,3,19
