frame_index,image,distance_cm,origin_projection_cm,far_projection_cm,far_x_cm,far_z_cm
1,config_01.png,3.3754671597221786,7.000000000000001,10.375467159722179,10.375467159722179,2.982042649927483
2,config_02.png,6.615165766535277,7.000000000000001,13.615165766535279,13.615165766535279,3.1151385178424444
3,config_03.png,10.39286353996371,7.000000000000001,17.39286353996371,17.39286353996371,1.356388881594253
4,config_04.png,14.81652088077419,7.000000000000001,21.81652088077419,21.81652088077419,-2.654917878439539
5,config_05.png,17.422759787975803,7.000000000000001,24.422759787975803,24.422759787975803,-0.8529673260232074
6,config_06.png,20.768925230933615,7.000000000000001,27.76892523093362,27.76892523093362,-1.8274429565215355
7,config_07.png,20.768925230933615,7.000000000000001,27.76892523093362,27.76892523093362,-1.8274429565215355
8,config_08.png,20.768925230933615,7.000000000000001,27.76892523093362,27.76892523093362,-1.8274429565215355
