n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,source_pool,source,split,gid,length_bin,sub_id
0.62957878,35.46262717,5.43875462,6.90256657,4.57812978,0.97012281,3.08837795,4.90716267,6.06072807,6.66579914,7.03114796,7.27709484,7.45121574,v6_1_train,orig_train,val,22,3,14
0.934257856810388,6.490165053182308,0.5070444943617308,6.827951449206048,4.4810051125588215,1.110605239868164,3.5577874183654785,5.596816539764404,6.891781330108643,7.650969982147217,8.19643783569336,8.643186569213867,8.96870231628418,,,,22,3,17
0.54388849,167.27678696,286.10274755,7.0,4.0,0.44185495,1.0905766,1.6713042,2.1310682,2.4834232,2.760932,2.9845347,3.176375,v6_1_train,orig_train,train,22,2,12
0.8934434587372871,9.512546221147304,0.1710829988929615,6.683813429676528,4.371483014177604,1.0557174682617188,3.329195022583008,5.184417724609375,6.345078468322754,7.026471138000488,7.522481918334961,7.913258552551269,8.195840835571289,,,,22,3,17
0.90124009,289.16188944,227.82820208,6.9,4.0,0.29033136,0.37803602,0.5431123,0.6894064,0.8377967,0.97748184,1.115767,1.2485638,v6_1_train,orig_train,val,22,0,0
0.4446031,144.46818502,57.77231401,6.72594754,4.2305875,0.65304852,1.77661228,2.72948074,3.31720638,3.64981079,3.86539459,4.02712631,4.15995216,v6_1_train,orig_val,train,22,2,11
0.8949539480867332,10.477310687997642,0.1039100813869896,6.555738385507241,4.352007034121101,1.0332255363464355,3.239769458770752,5.028916835784912,6.142530918121338,6.803722858428955,7.28185510635376,7.655038356781006,7.924520015716553,,,,22,3,17
0.67123391,37.84331506,203.37354501,7.0,4.2,0.7265997,2.4100857,4.111688,5.3794246,6.0683217,6.3269086,6.4303164,6.489555,v6_1_train,orig_train,train,22,3,15
0.56662552,173.18680266,79.67492147,6.3,4.5,0.52583265,1.3699718,2.1144729,2.6757164,3.086349,3.4002671,3.6553106,3.8629065,v6_1_train,orig_train,train,22,2,12
0.84977208,158.28448141,245.73298832,6.5,4.1,0.36879063,0.67544746,0.9666705,1.2399778,1.4904919,1.7223153,1.9344568,2.1296358,v6_1_train,orig_train,train,22,1,5
0.42917161,156.55712964,108.1419273,6.6,4.3,0.62234116,1.9290295,3.2130847,4.1563187,4.6793346,4.9195337,5.053919,5.1539783,v6_1_train,orig_train,train,22,2,13
0.7965445748086942,21.92304535034008,0.0450582974067297,6.624881284334656,4.074846785815613,0.9277796745300292,2.805915355682373,4.2931294441223145,5.208150386810303,5.765254497528076,6.162662982940674,6.465920925140381,6.698721408843994,,,,22,3,17
0.75794499,128.54060299,187.71240377,6.1,4.5,0.4602065,1.0364499,1.5275068,1.9421434,2.2903876,2.5858965,2.8376064,3.058866,v6_1_train,orig_train,val,22,2,10
0.96233577,289.23284912,330.04437256,6.38788414,4.32758999,0.29239178,0.32452393,0.42199755,0.5005703,0.60761547,0.68426418,0.77156305,0.85692215,v6_1_train,orig_train,train,22,0,1
0.88553518,166.12226194,122.58998062,6.1,4.7,0.40098667,0.73853254,1.0694065,1.37395,1.652298,1.9091063,2.1441994,2.3601418,v6_1_train,orig_train,train,22,1,5
0.86182833,33.27699979,226.08809436,6.3,4.0,0.629971,1.858954,2.9988904,3.7894135,4.269481,4.54542,4.726073,4.8606296,v6_1_test,orig_train,train,22,2,9
0.78379883,3.89328062,65.18022067,6.41615742,4.37384543,1.2001729,3.90201759,6.4240303,8.2043848,9.1352787,9.55574608,9.87537384,10.17806625,v6_1_test,orig_train,train,22,3,14
0.70978758,3.60545421,213.54909089,6.9,4.2,0.99403,3.5070314,6.21703,8.686422,10.382454,11.090748,11.165178,11.16717,v6_1_train,orig_val,train,22,3,18
0.3387779913047222,57.05534019326701,0.6767872525592342,6.760727924997564,4.359250346815824,1.0758986473083496,3.583407402038574,5.934866905212402,7.581156730651855,8.377985000610352,8.740686416625977,8.986809730529785,9.188591957092283,,,,22,3,14
0.6775124,11.58779239,345.44854327,6.7,4.6,0.777411,2.7251568,4.7321553,6.375877,7.3654056,7.6663175,7.6822057,7.6828837,v6_1_train,orig_train,val,22,3,18
0.53588855,296.65594482,338.53915405,6.16677999,4.74428034,0.35406351,0.51182127,0.64270592,0.77587986,0.8935771,1.00374365,1.10606289,1.2009263,v6_1_train,orig_val,train,22,0,2
0.41658357,4.33241876,108.55567548,6.57398346,4.17306113,1.20158195,3.94389105,6.76179361,9.08070564,10.42260742,10.68041992,10.71728325,10.80291939,v6_1_test,orig_train,train,22,3,15
0.5809307000026863,14.340664708832875,0.8621720546968407,6.264020384344674,4.047173905858204,1.1854753494262695,3.8652477264404297,6.276105880737305,7.854584693908691,8.664497375488281,9.117867469787598,9.53929328918457,9.91250705718994,,,,22,3,14
0.77227038,210.92386101,127.10330424,6.7,4.3,0.38105106,0.70652676,1.0191612,1.3108301,1.578918,1.8271732,2.05587,2.2663136,v6_1_train,orig_train,train,22,1,5
0.95189935,178.32836914,1.34664524,6.98927021,4.11517239,0.38215828,0.64322186,0.91191673,1.16551828,1.40192747,1.62105894,1.82439756,2.01204729,v6_1_test,orig_train,train,22,1,5
0.79936149,255.84570704,5.12675674,6.3,4.9,0.38845253,0.66892195,0.9731488,1.2525983,1.5112987,1.7536273,1.9801483,2.191002,v6_1_train,orig_train,val,22,1,5
0.70903974,278.38189303,278.3889558,6.6531216,4.92986322,0.35154104,0.48080444,0.63931227,0.79874039,0.94122887,1.07499552,1.20106363,1.319767,v6_1_train,orig_val,val,22,0,0
0.35123085,236.77357097,170.73170299,6.7360672,4.06788828,0.49799824,1.10448074,1.57316113,1.86586571,2.0536375,2.19236946,2.30714035,2.40681553,v6_1_train,orig_val,train,22,1,6
0.53725467,88.38177402,226.22629018,6.6,4.1,0.6120653,1.8907232,3.1500435,4.074313,4.583618,4.8106937,4.929721,5.0146093,v6_1_train,orig_train,train,22,2,13
0.74181433118323,13.903872177524171,0.1062458574850256,6.964132379835001,4.039591716364376,1.0795564651489258,3.3970956802368164,5.322571754455566,6.512744903564453,7.182553291320801,7.655328750610352,8.052411079406738,8.357380867004395,,,,22,3,17
0.43132892,235.79145494,2.53892076,6.48431921,4.8689444,0.57071733,1.45016527,2.1987133,2.71929646,3.06710243,3.3276825,3.53721142,3.70980263,v6_1_train,orig_val,val,22,2,12
0.60051154,232.65168116,3.49455416,6.9,4.3,0.45800304,1.061068,1.5845714,2.030056,2.408556,2.7339892,3.0134697,3.2633047,v6_1_train,orig_train,train,22,2,10
0.84064326,211.19112251,388.01799896,6.3,4.1,0.3091936,0.44024467,0.6045289,0.76385546,0.912776,1.0540509,1.1892018,1.3175354,v6_1_test,orig_train,train,22,0,0
0.597181796752511,191.37540113664124,1.05501288051354,6.269378837876179,4.370304208753223,0.5089068412780762,1.122361660003662,1.6359567642211914,2.044889450073242,2.372623443603516,2.6433048248291016,2.871623039245605,3.0674448013305664,,,,22,2,10
0.34620638,95.89751288,37.31059812,6.2,5.0,0.91576195,3.1941128,5.4824877,7.291461,8.267973,8.577855,8.654761,8.693342,v6_1_train,orig_train,train,22,3,15
0.7617687,182.30159673,303.70972122,6.6232039,5.01521341,0.38949299,0.63701391,0.86630726,1.08311415,1.27585125,1.45267344,1.61429834,1.76355219,v6_1_train,,,22,1,4
0.86457494,64.0840876,44.56701749,6.3,4.9,0.6179733,1.7156186,2.663238,3.364275,3.8824263,4.2534914,4.5336666,4.7507334,v6_1_train,orig_train,train,22,2,9
0.63313707,213.07104897,335.48973416,6.9,5.0,0.38594723,0.75466156,1.0626845,1.3365483,1.5827079,1.8086734,2.0148935,2.202732,v6_1_train,orig_train,train,22,1,5
0.81247485,261.29993442,99.72238786,6.3,4.0,0.3334055,0.5246825,0.753829,0.9684291,1.1729484,1.3662133,1.5497527,1.7237406,v6_1_test,orig_val,train,22,1,4
0.42311161,31.70791309,43.90470463,6.64396025,4.12010919,1.06675863,3.48944616,5.73170614,7.26768637,7.99224424,8.33648109,8.58768845,8.7896595,v6_1_train,orig_train,train,22,3,14
0.7730431588317492,2.005567816427881,38.59463637471067,6.195464543547293,4.484709634814341,1.268446445465088,4.3541693687438965,7.438734531402588,9.726266860961914,11.069271087646484,11.662384033203123,11.942092895507812,12.298091888427734,,,,22,4,20
0.39945507,46.82064056,21.53830338,6.26520824,4.01228046,1.06084394,3.36250496,5.44131851,6.82414913,7.47373104,7.78686714,7.98900127,8.15485954,v6_1_test,orig_train,train,22,3,16
0.9135161,65.73441315,256.33502197,6.12788725,4.27007961,0.48045635,1.01654959,1.46368217,1.82438898,2.11362314,2.34966993,2.54626513,2.7136426,v6_1_train,orig_train,val,22,1,7
0.83857002,8.95321074,70.14030396,6.91555159,4.59202665,1.04172564,3.34560108,5.36993694,6.69728947,7.3886919,7.7912159,8.0819273,8.30674934,v6_1_train,,,22,3,14
0.4118624,19.86893272,37.38275146,6.71494102,4.3690896,1.22031546,4.03297138,6.78161812,8.80941486,9.8938818,10.2606287,10.49481678,10.76118755,v6_1_train,orig_train,train,22,3,14
0.8333794306919861,11.151517921206723,0.0132420565309312,6.977077516758723,4.124143366271379,1.0580315589904783,3.3011069297790527,5.11890172958374,6.240003108978272,6.9003729820251465,7.387753009796143,7.787020206451416,8.087800979614258,,,,22,3,17
0.51180631,11.22847164,172.95395609,6.4,4.2,1.0196109,3.554316,6.248776,8.644896,10.199005,10.777542,10.832102,10.834379,v6_1_val,orig_train,train,22,3,18
0.50181635,234.11436804,357.21182698,6.90903606,4.22619477,0.37269545,0.59708929,0.74855518,0.88560867,1.00370741,1.11117935,1.20818996,1.29581833,v6_1_train,orig_train,train,22,0,-1
0.48971322,6.33133822,0.03668955,6.10960926,4.21300076,1.40071487,4.68134069,8.11074066,10.67007446,12.28432655,13.15933037,13.57261276,13.88923454,v6_1_train,orig_train,val,22,4,22
0.92400271,237.19233704,221.7142334,6.86900711,4.69074583,0.34091854,0.45079231,0.61555624,0.77765417,0.93144464,1.07308626,1.20985317,1.33869171,v6_1_train,orig_train,train,22,0,0
0.55314755,74.85926298,314.24525777,6.1,4.0,0.58025646,1.7206101,2.8069038,3.565547,3.980075,4.1603913,4.2503266,4.3174586,v6_1_train,orig_train,val,22,2,13
0.3079389,141.90591431,394.52001953,6.61323357,4.71311522,0.55311108,1.41971254,2.15840006,2.59134531,2.74329996,2.77910185,2.80706739,2.83405447,v6_1_train,orig_train,train,22,1,6
0.84015541,26.11624669,217.8719818,6.5,4.1,0.69006014,2.1627045,3.5748615,4.5731544,5.1140175,5.3745794,5.5201406,5.6206274,v6_1_train,orig_train,train,22,2,13
0.34371191,28.90241174,35.74686375,6.88589938,4.28792612,1.19683647,3.94467258,6.62800884,8.62314987,9.66269112,9.99404144,10.21255684,10.45760918,v6_1_train,,,22,3,14
0.7655664,155.2328,318.29934538,6.7,5.0,0.40229988,0.8026953,1.1486821,1.4579802,1.7361631,1.988493,2.2163506,2.4216666,v6_1_train,orig_train,train,22,1,7
0.76726012,272.82074727,316.34205561,6.7,4.4,0.31803322,0.44772434,0.6231947,0.790895,0.94671583,1.0957799,1.2382259,1.3734312,v6_1_train,orig_train,train,22,0,0
0.7668569,46.86996267,384.57862736,6.4,4.2,0.5352464,1.4923129,2.3763866,3.0171132,3.4272628,3.6798844,3.8380961,3.951486,v6_1_train,orig_train,train,22,2,9
0.98932907,213.08751118,12.05311746,6.6,4.5,0.36326075,0.57393503,0.8542938,1.1030874,1.3439889,1.5703926,1.7864537,1.9904761,v6_1_test,orig_train,train,22,1,4
0.63188187,107.46832383,18.81584269,6.2,4.8,0.6456466,1.8905149,3.0068927,3.801312,4.3090034,4.6269574,4.8511395,5.0243564,v6_1_test,orig_train,train,22,2,9
0.3386814,20.70774316,250.12067654,6.6,5.0,0.9352536,3.375249,5.955989,8.258155,9.838996,10.497527,10.562517,10.564396,v6_1_val,orig_train,train,22,3,18
0.54412445,157.57359839,319.32306146,6.6,4.9,0.46804237,1.1782069,1.7904739,2.2601619,2.6110168,2.878971,3.0944014,3.2772188,v6_1_train,orig_train,train,22,2,12
0.8793553779493193,43.42976750856026,0.0084287630230548,6.467297721146236,4.59530752158374,0.7177643775939941,1.9859094619750977,3.0221481323242188,3.725897789001465,4.203312873840332,4.554243087768555,4.8252153396606445,5.038573265075684,,,,22,2,9
0.69087356,55.36250687,11.90225792,6.52563238,4.32151699,0.77244568,2.21963406,3.39938068,4.13835812,4.58250713,4.87742996,5.1015873,5.27295589,v6_1_train,orig_train,train,22,2,11
0.35609337,253.5738358,25.96552473,6.4,4.4,0.5821204,1.7208967,2.8085308,3.580069,4.0312896,4.2693496,4.4193034,4.5372386,v6_1_train,orig_train,train,22,2,9
0.90842574,24.98362638,379.20817407,6.6919498,4.96648679,0.59600639,1.58584404,2.44652367,3.02863884,3.3755312,3.58567905,3.71927261,3.8145504,v6_1_train,orig_train,train,22,2,11
0.6450603793243519,50.534412823231385,0.0292654955272532,6.079750051519732,4.4040212115652215,0.8410577774047852,2.5670413970947266,3.9912824630737305,4.873702049255371,5.371161460876465,5.688579559326172,5.914396286010742,6.083985328674316,,,,22,3,17
0.55461762,287.48815905,246.07785401,6.3,4.8,0.377275,0.6877923,0.9494462,1.1879177,1.4024544,1.5989585,1.7796793,1.9461365,v6_1_train,orig_train,train,22,1,5
0.99356439,49.00629892,259.2215606,6.5,4.9,0.5196109,1.3241978,2.0183191,2.573166,3.009008,3.3647223,3.6595507,3.8960857,v6_1_train,orig_train,train,22,2,12
0.49513745,233.94284593,342.32016282,6.9,4.9,0.40650415,0.8967061,1.288238,1.6047859,1.8712196,2.102223,2.3037853,2.4816895,v6_1_train,orig_train,train,22,1,7
0.5805500516099877,2.1879017452606013,0.0047066602081861,6.985642540432533,4.411468586657653,1.3964905738830566,4.943088054656982,8.892547607421875,11.94736671447754,13.581172943115234,13.745857238769531,13.779081344604492,15.066120147705078,,,,22,4,21
0.49164395,240.29856574,121.13741483,6.4,4.6,0.47029877,1.140358,1.713469,2.1617079,2.5116673,2.7940245,3.0255833,3.2227502,v6_1_train,orig_train,train,22,2,12
0.40353359,262.41205212,329.19455772,6.5,4.1,0.39858246,0.88379717,1.2700882,1.5675917,1.8047752,2.0003428,2.1662478,2.3103032,v6_1_train,orig_train,train,22,1,7
0.30021939,193.35904125,286.70028754,6.7,4.3,0.5484338,1.6798081,2.805551,3.6575713,4.155305,4.324189,4.3735657,4.4132195,v6_1_test,orig_val,train,22,2,13
0.91363877,5.80539799,289.96432495,6.66006613,4.47392941,0.81008196,2.4936018,4.01140308,5.00438499,5.47045422,5.6641798,5.74738407,5.78166008,v6_1_val,orig_train,train,22,2,13
0.96949202,5.718925,182.00405884,6.84230042,4.44727087,0.90104532,2.80339289,4.46046591,5.53045797,6.08517504,6.39603376,6.60286856,6.74256086,v6_1_test,orig_train,train,22,3,14
0.81232291,10.54324341,21.22399902,6.84102964,4.38680887,1.09303331,3.4663043,5.48802042,6.7794137,7.47594881,7.92488432,8.27749443,8.55288887,v6_1_train,orig_train,train,22,3,17
0.41700981,271.77494833,312.20238241,7.0,4.4,0.4031067,0.9189024,1.3426633,1.6775784,1.9472442,2.1732478,2.3664932,2.5343919,v6_1_train,orig_train,train,22,1,7
0.72658699,59.15167773,16.46391198,6.81398952,4.94597086,0.74540997,2.18292284,3.39193106,4.18740702,4.67095995,4.9909606,5.21660376,5.38714647,v6_1_train,orig_val,train,22,2,9
0.46308183,297.59059124,157.51407508,6.1,4.8,0.42663717,0.9150219,1.3075185,1.6309185,1.9043655,2.1409163,2.3472157,2.5288377,v6_1_train,orig_train,train,22,1,7
0.863652671696696,1.5476608595350834,6.304259292908439,6.242827374528065,4.679773231609512,1.3353815078735352,4.592493057250977,7.783120155334473,10.079773902893066,11.49838161468506,12.243659019470217,12.732417106628418,13.365418434143066,,,,22,4,22
0.3087903670838297,101.32209465310346,0.0065935281764382,6.5675934107643545,4.24759045514274,0.9329290390014648,3.013767719268799,4.885733127593994,6.136231899261475,6.7301106452941895,7.012674808502197,7.186404705047607,7.3033318519592285,,,,22,3,16
0.98382238,218.68592312,50.79914766,6.4,4.6,0.35753298,0.54651976,0.80869484,1.0409665,1.265141,1.4761739,1.6776896,1.8682809,v6_1_train,,,22,1,4
0.76124025,210.15383318,343.93436425,6.4,4.2,0.33534765,0.53648806,0.7403283,0.9371886,1.1180263,1.2887015,1.448277,1.5980697,v6_1_train,orig_train,train,22,1,4
0.43252555,298.29632568,54.39160919,6.65389395,4.46719265,0.46753073,0.96269321,1.35802126,1.67042112,1.92382288,2.13569307,2.31742811,2.47563791,v6_1_train,orig_train,train,22,1,7
0.6902578078881269,51.85497369195576,0.0063893316360434,6.035861094483938,4.359762495787846,0.7936339378356934,2.341372489929199,3.6036911010742174,4.38618278503418,4.851579666137695,5.162901878356934,5.393515586853027,5.570557594299316,,,,22,2,11
0.83214377,240.93944233,184.89386652,6.5,4.5,0.34572697,0.5369344,0.76996994,0.98750305,1.1916795,1.3849897,1.5682149,1.742085,v6_1_train,orig_train,val,22,1,4
0.72753785,33.78856371,185.18406381,6.4,4.6,0.73920536,2.4080963,4.0118136,5.158917,5.749209,6.0076356,6.140558,6.2253766,v6_1_val,orig_train,train,22,3,16
0.88703562,206.30218479,399.22916184,6.9,4.5,0.3195958,0.45068216,0.63307285,0.80544853,0.9653244,1.1179008,1.263957,1.403122,v6_1_train,orig_train,train,22,0,0
0.67594677,122.5067512,143.01951132,6.5,4.3,0.51558924,1.3285923,2.0465765,2.600432,3.0188985,3.3552709,3.625619,3.8420038,v6_1_train,orig_train,train,22,2,12
0.826181,244.96104627,364.02897583,6.97148179,4.73430944,0.33177042,0.41172695,0.53645086,0.66645193,0.78352737,0.89197779,0.99573612,1.09217882,v6_1_train,orig_train,val,22,0,3
0.79674914,213.431231,199.15526092,6.3,4.1,0.34977102,0.589561,0.83711004,1.071414,1.2889132,1.4929724,1.6835704,1.8614578,v6_1_train,orig_train,train,22,1,5
0.52922135,126.50565592,298.00409313,6.9,4.6,0.5183797,1.4644709,2.3511453,3.019249,3.466148,3.7523503,3.9397244,4.0799155,v6_1_val,orig_train,val,22,2,9
0.81757251,89.86721274,217.16264749,6.1,4.0,0.47374058,1.1210241,1.6785865,2.1313024,2.4952216,2.7932487,3.0409598,3.2597146,v6_1_train,orig_train,train,22,2,10
0.93313277,268.77049748,168.19144933,6.3,4.1,0.30703878,0.41168976,0.5950384,0.7582779,0.9213133,1.0742621,1.2237167,1.3670373,v6_1_train,orig_train,train,22,0,0
0.75332273,13.76502666,24.37423648,6.70791145,4.42396025,1.07569361,3.41838646,5.42938805,6.72085285,7.4014349,7.82456684,8.1428709,8.38973808,v6_1_train,orig_train,train,22,3,14
0.60765386,74.43090003,59.4762215,6.5,5.0,0.7389593,2.400454,3.9757442,5.0752764,5.6728745,5.9615145,6.1269865,6.243087,v6_1_test,orig_train,train,22,3,14
0.7504949022340888,1.7608366074422976,0.003559083148093,6.226395053834628,4.016651795109442,1.3605260848999023,4.621495246887207,7.888720512390137,10.17346477508545,11.458516120910645,12.110438346862791,12.571417808532717,13.329049110412598,,,,22,4,22
0.60011677,14.91948011,5.65505683,6.9,4.4,1.208188,4.131047,7.1774993,9.791876,11.473398,12.169376,12.369801,12.448671,v6_1_train,orig_train,train,22,4,20
0.9061703171300586,198.8946115745888,0.2617701060422742,6.986647394577112,4.377547402556255,0.3936080932617187,0.6549363136291504,0.9302091598510742,1.19002103805542,1.429934024810791,1.653261661529541,1.861143589019776,2.053440570831299,,,,22,1,5
0.87323034,75.69670117,101.64353025,6.1,4.1,0.53174734,1.3312488,2.0201464,2.5598378,2.9813366,3.3307033,3.6197476,3.853075,v6_1_train,orig_train,train,22,2,12
0.76178161,107.81641449,182.5204491,6.7,4.2,0.4837742,1.1870456,1.8045378,2.304164,2.7053928,3.0333195,3.3189864,3.5566058,v6_1_val,orig_train,train,22,2,10
0.8053661380396566,2.564929775170333,1.1148001588966745,6.322428465244387,4.282036909979519,1.3168120384216309,4.4277544021606445,7.361286163330078,9.376352310180664,10.565255165100098,11.22582721710205,11.758492469787598,12.379212379455566,,,,22,4,22
0.65923013,84.54137325,42.63947499,6.4,4.6,0.67119455,2.0303597,3.2768097,4.1526237,4.670422,4.971352,5.173948,5.329024,v6_1_test,orig_train,train,22,2,9
0.7827526991328122,2.826996309383845,0.1820148796742125,6.82690770685674,4.174498232325901,1.3160204887390137,4.403062343597412,7.304229259490967,9.27052879333496,10.411548614501951,11.066278457641602,11.625547409057615,12.277698516845703,,,,22,4,22
0.7563288045086001,1.9534423626629165,0.0185590646357335,6.307066253911525,4.030926890352957,1.350574970245361,4.570267677307129,7.75288200378418,9.959160804748535,11.210305213928224,11.874239921569824,12.375393867492676,13.125746726989746,,,,22,4,22
0.69225335,192.62182617,3.58556366,6.9500351,4.5803051,0.47302437,0.96173954,1.38445282,1.75216484,2.0700655,2.34653854,2.5878582,2.79999447,v6_1_train,,,22,1,7
0.33088421,157.57950106,200.64142123,6.1,4.5,0.6378093,2.0257936,3.381616,4.3680305,4.877141,5.02934,5.0846863,5.1272783,v6_1_train,orig_train,train,22,2,13
0.62150069,49.54177715,210.94188672,6.1,5.0,0.7148433,2.3166552,3.8468084,4.94149,5.5100384,5.7496996,5.869441,5.948703,v6_1_train,orig_train,train,22,3,16
0.6262313143620977,1.2103748573736963,0.372578512673529,6.541734261738004,4.928947284426685,1.415748119354248,5.120472431182861,9.407119750976562,12.86159896850586,14.667343139648438,14.705421447753906,15.107297897338867,16.570486068725586,,,,22,4,21
0.48168114,262.90859303,106.6982482,6.6,4.8,0.46451998,1.124372,1.6861215,2.1336083,2.4935746,2.7889066,3.033691,3.2442489,v6_1_train,orig_train,train,22,2,10
0.39683612,2.92990831,193.80936406,6.45862074,4.01180998,1.05583239,3.36413765,5.6502409,7.41625977,8.28672314,8.50906849,8.59323788,8.64092445,v6_1_train,orig_train,train,22,3,15
0.36030682,103.39825302,396.59679001,6.7,4.1,0.5674567,1.8018789,3.052112,4.0208473,4.5666227,4.7011843,4.7048807,4.7121716,v6_1_train,orig_train,train,22,2,13
0.47563326,100.4927877,108.68220852,6.7,4.2,0.7051134,2.3083396,3.9118142,5.0840926,5.690333,5.9180827,6.0175776,6.085793,v6_1_test,orig_train,train,22,3,15
0.39999879,170.12171889,26.43635038,7.0,5.0,0.6881075,2.2875905,3.8843708,5.0947695,5.761982,6.0406275,6.169183,6.254571,v6_1_val,orig_train,train,22,3,15
0.88640019,63.75761236,76.23220397,6.5,4.3,0.5799389,1.5509453,2.3987193,3.0426884,3.5390644,3.923111,4.2129135,4.441987,v6_1_train,orig_train,train,22,2,12
0.86315975,107.67239537,255.78230846,6.7,5.0,0.44575596,0.98829603,1.4545074,1.8613219,2.2165737,2.5275788,2.798091,3.0374823,v6_1_train,,,22,2,10
0.35211094,73.8707185,74.1834669,6.65644938,4.93626791,0.94361877,3.13574791,5.21374607,6.71897411,7.46260929,7.74266243,7.86961269,7.95218277,v6_1_test,orig_val,train,22,3,16
0.35236923,166.11469356,285.43268124,6.9,4.8,0.565938,1.7722545,2.9665213,3.8909945,4.4496264,4.667126,4.7446036,4.797484,v6_1_val,,,22,2,13
0.99522728,213.07632449,389.17619038,6.8,4.6,0.31134653,0.3943224,0.5657129,0.71938705,0.86522293,1.0040832,1.1385174,1.2661734,v6_1_train,orig_train,train,22,0,0
0.90699663,163.04514374,165.01707198,6.75151055,4.25785638,0.37472439,0.61230135,0.84900808,1.07384825,1.28159809,1.47397137,1.65131474,1.81545448,v6_1_train,orig_train,train,22,1,4
0.354626688884694,261.00309145375564,0.6756118986665682,6.868903507567024,4.59483587515754,0.5889143943786621,1.5450239181518557,2.369696617126465,2.90804386138916,3.232120513916016,3.4540700912475586,3.6299619674682617,3.776662826538086,,,,22,2,12
0.90078033,169.80180911,29.58669834,6.1,4.2,0.40034628,0.74450254,1.0855808,1.4003034,1.6897125,1.9560523,2.1990995,2.4219646,v6_1_train,orig_train,train,22,1,5
0.61598453,38.45509282,219.81321089,6.04636277,4.43757329,0.73828888,2.18848133,3.45982933,4.24805832,4.62359619,4.8059206,4.91305161,4.98636913,v6_1_test,orig_train,val,22,2,11
0.70418526,118.85336114,187.00754653,6.5,4.5,0.49729538,1.2448025,1.8967905,2.4125552,2.8148775,3.134985,3.4038763,3.630229,v6_1_train,orig_train,train,22,2,12
0.8069788817730246,3.1108625538417742,285.2313032798071,6.997224127273475,4.319963276032869,0.8584704399108887,2.7432169914245605,4.504458904266357,5.734550952911377,6.292479038238525,6.4804205894470215,6.545675754547119,6.570690631866455,,,,22,3,16
0.33514872,211.11933219,139.72477526,6.2,4.5,0.5933056,1.7967486,2.9493484,3.77063,4.220484,4.4098654,4.511915,4.5931587,v6_1_train,orig_train,train,22,2,13
0.32052744,179.82471991,140.23075393,7.0,4.3,0.6453738,2.1344557,3.6760259,4.8680706,5.547348,5.770668,5.8323326,5.8729963,v6_1_train,orig_train,train,22,3,15
0.6099737370660464,39.31769732345453,0.0839286511222723,6.785896163397599,4.143754444538347,0.9297161102294922,2.898769855499268,4.52711820602417,5.531815052032471,6.082438945770264,6.441081523895264,6.706823825836182,6.905637264251709,,,,22,3,17
0.9131793,53.7529416,50.22270095,6.99414002,4.21020793,0.60902786,1.49677992,2.23638582,2.78202391,3.1872983,3.50933599,3.77192259,3.98602152,v6_1_train,orig_train,train,22,2,12
0.33119245,68.42710846,398.02812956,6.1,4.2,0.6462145,2.1215367,3.599513,4.7420173,5.3324523,5.394343,5.396628,5.3972497,v6_1_train,orig_train,train,22,2,13
0.47023709,48.3471749,364.11980156,6.8,4.1,0.6590576,2.222093,3.8458834,5.139077,5.8742504,6.0616016,6.0642147,6.0648985,v6_1_test,,,22,3,15
0.55388775,201.78363666,389.67612585,6.4,4.0,0.36906576,0.7304673,1.0123725,1.2563872,1.4702888,1.6595078,1.8277965,1.9785185,v6_1_val,orig_train,train,22,1,7
0.89434757,41.17083905,88.36898468,6.8,4.6,0.66803646,1.9943647,3.1992683,4.0672364,4.6347127,4.9877524,5.2298207,5.411404,v6_1_train,orig_train,train,22,2,9
0.63678734,3.24780848,72.35051749,6.94882645,4.20289749,1.24915409,4.11590385,6.9761734,9.17204475,10.40689659,10.79151535,10.97339249,11.25743675,v6_1_train,orig_train,train,22,3,15
0.62190122,212.68299842,57.33536499,6.3,4.5,0.45758247,1.0302901,1.5191951,1.9347358,2.2875204,2.5897837,2.849545,3.0787897,v6_1_test,orig_train,train,22,2,10
0.33144312,183.84993965,282.13929701,6.8,4.7,0.5548291,1.7115993,2.8530526,3.7240052,4.2393613,4.448237,4.5248246,4.5798364,v6_1_train,orig_train,train,22,2,13
0.99667645,9.7910738,367.94747925,6.6305151,4.43643475,0.66167641,1.8344512,2.85314131,3.48448801,3.78729963,3.91945028,3.97013521,3.9849,v6_1_train,orig_train,train,22,2,11
0.97953469,196.98625183,11.12840843,6.95913553,4.78977394,0.3923254,0.62222815,0.89633656,1.15284252,1.39037323,1.61277294,1.82137203,2.01680183,v6_1_val,orig_train,train,22,1,4
0.49615878,83.84828378,265.67058314,6.7,4.9,0.64204407,2.0887704,3.5219173,4.6051683,5.2048683,5.437044,5.5295525,5.58751,v6_1_train,orig_val,train,22,2,13
0.8163368214431501,4.904828154386029,0.0627986506216664,6.220894932971463,4.394788940139765,1.2347407341003418,4.067636489868164,6.601861953735352,8.281585693359375,9.213592529296877,9.779393196105955,10.275958061218262,10.6814546585083,,,,22,3,17
0.84004214,212.89205018,18.67495252,6.1,4.7,0.3979435,0.7125764,1.035831,1.3329616,1.6073136,1.8621306,2.0972614,2.314764,v6_1_train,,,22,1,5
0.3760117258810599,6.170330205387003,0.0440337645831385,6.778925448312896,4.048606179860002,1.3721046447753906,4.8102006912231445,8.67995548248291,11.785874366760254,13.533616065979004,13.696171760559082,13.702258110046388,14.390851020812988,,,,22,4,20
