n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,gid,basin_k,sub_id
0.95947896,253.80913236,294.82051167,4.1,3.5,0.22579622,0.2809584,0.3818791,0.46901608,0.55788827,0.64902186,0.73157334,0.81044364,11,0,0
0.32965213,185.63342926,271.65488629,4.0,3.2,0.44756103,1.0187035,1.4278336,1.6403489,1.7525434,1.8337388,1.9023237,1.9604301,11,4,27
0.60289188,254.49643477,63.92164439,4.3281553,3.44571125,0.3331809,0.56669664,0.77307892,0.96105385,1.13129759,1.28565073,1.42456865,1.55133104,11,2,17
0.33981299,14.00215108,186.53106471,4.36219761,3.56459618,0.95594692,2.90735865,4.74449587,5.96385241,6.42349482,6.52469206,6.53849745,6.53887701,11,1,6
0.9864221,216.20547506,264.41380518,4.9,3.2,0.24383974,0.33542442,0.47072577,0.5890224,0.7106867,0.8282256,0.93946505,1.0459886,11,0,2
0.82037914,260.78683028,45.97724827,4.1,3.0,0.24893284,0.38695955,0.55016565,0.7035208,0.84666634,0.9833107,1.112596,1.2352104,11,2,17
0.60700636,191.64516864,271.78365504,4.0,3.3,0.31735492,0.5339067,0.71053076,0.8695195,1.0105207,1.1364586,1.2490513,1.3502991,11,2,16
0.71143279,121.63420262,194.42888985,4.1,3.3,0.39821267,0.8085587,1.1362956,1.4051182,1.6277144,1.8146741,1.9734309,2.109937,11,6,45
0.65614428,109.7420064,143.30163692,4.2,3.1,0.46165395,1.0661588,1.5421982,1.8849096,2.138699,2.3392553,2.5026197,2.6417174,11,6,44
0.74597631,183.06431131,141.91857276,4.7,3.5,0.35448027,0.63862824,0.8980596,1.1345623,1.3484752,1.5420201,1.716162,1.8737195,11,2,14
0.75123054,289.66952737,390.39528986,4.9,3.9,0.2707026,0.32471013,0.4230168,0.5082481,0.6023214,0.683799,0.7613547,0.83801246,11,0,4
0.58301385,73.13,199.61823231,4.22133319,3.85932154,0.58927393,1.51921034,2.25913572,2.67904472,2.89899635,3.03949642,3.14687634,3.2384901,11,4,25
0.44988516,227.35858304,256.20029696,4.6,3.0,0.34829235,0.6828222,0.92734146,1.1251693,1.2898669,1.429606,1.5505424,1.6567383,11,7,46
0.76795552,150.53119962,187.04937278,4.06188811,3.76688823,0.35632372,0.62715483,0.86400509,1.07684469,1.26614666,1.43502378,1.58553743,1.72038841,11,2,13
0.66407054,73.13,213.6014883,4.79998947,3.77311504,0.54260921,1.29441166,1.89134312,2.27070332,2.51266766,2.68539143,2.82140636,2.93442631,11,6,44
0.70487791,167.00258357,376.52100067,4.7,3.6,0.3230536,0.52371764,0.69332004,0.8491981,0.9913986,1.1207488,1.2380798,1.345794,11,2,16
0.71812039,276.69115496,38.84500103,4.79568149,3.03221064,0.24969196,0.3916626,0.54689026,0.68702316,0.81900787,0.94305038,1.05914831,1.16821957,11,2,17
0.56130752,10.91910688,21.85934759,4.5,3.0,1.15520239,3.432055,5.37489414,6.50173283,6.98781681,7.33183956,7.63889885,7.86989307,11,1,12
0.82285815,3.89272141,48.60668182,4.96193647,3.53431273,1.16497231,3.54646015,5.61150265,6.89561653,7.52245426,7.90445805,8.2350235,8.49607468,11,1,7
0.35432532,121.5759941,381.16089349,4.18484137,3.93484714,0.49306154,1.12921667,1.58688831,1.79861641,1.87179804,1.91510439,1.95292854,1.98563528,11,4,26
0.99443626,174.5411377,123.58703613,4.21527672,3.68994665,0.29202223,0.45043325,0.63409138,0.79969406,0.96014833,1.11059904,1.25113726,1.38313532,11,2,14
0.53510776,132.16149354,194.76347281,4.6,3.5,0.49521136,1.2010405,1.7688634,2.141267,2.3865597,2.566459,2.70977,2.8301027,11,6,44
0.84151521,262.71384955,357.6125862,4.9,3.3,0.23401523,0.29583192,0.40131354,0.48577094,0.5798414,0.67025924,0.755069,0.83676076,11,0,2
0.43285328,197.15416112,303.867756,4.5,3.2,0.3830335,0.7786393,1.058053,1.2586236,1.4137802,1.5417447,1.6500516,1.7422171,11,7,47
0.35168584,32.70373342,95.06218794,4.3,3.3,1.0154688,3.2305915,5.4182863,6.999091,7.695612,7.8180065,7.830003,7.83335,11,1,6
0.43601171,69.65023282,37.466059,4.2,3.7,0.86476684,2.661877,4.2353125,5.177142,5.5572205,5.6986065,5.778245,5.838723,11,1,5
0.31648642,70.1589187,304.85410635,4.65536509,3.41055796,0.62078524,1.65690613,2.48861313,2.84283161,2.87349272,2.87595797,2.87816858,2.8808794,11,4,29
0.76442079,160.85488937,288.39717966,4.2,3.4,0.31224418,0.51395345,0.6983104,0.867239,1.0214248,1.1617193,1.2889342,1.4045548,11,2,16
0.51776947,248.06334848,178.16307076,4.3,3.6,0.36233068,0.65230536,0.8782952,1.0767152,1.2507794,1.4038961,1.5398543,1.6610663,11,2,20
0.75003273,90.59702025,354.39342531,4.6,3.5,0.40163922,0.82052064,1.1461022,1.405731,1.6149294,1.787967,1.9322641,2.0550382,11,6,45
0.53885606,219.81413723,337.04206037,4.01135023,3.57102984,0.30063391,0.44342613,0.552145,0.65207052,0.74468184,0.82889795,0.90540981,0.97507811,11,7,47
0.68521446,20.16868973,16.8999939,4.3213563,3.97859764,1.01803112,3.09106112,4.82956123,5.86934662,6.380373,6.66938305,6.86440182,7.00468636,11,1,7
0.31401939,146.3056449,211.43229745,4.0,3.1,0.5505476,1.4820342,2.2177305,2.5742655,2.6741858,2.7213087,2.7640343,2.8023415,11,4,31
0.47326928,2.59566199,109.91619967,4.0494601,3.90130574,1.17555666,3.74420071,6.39750862,8.59126091,9.77628326,9.94017315,9.94373131,9.94816494,11,1,6
0.77933253,186.39276336,216.0073238,4.4,3.8,0.33243632,0.5413635,0.74508595,0.9323213,1.1057322,1.2649534,1.4107234,1.5452483,11,2,16
0.37038417,120.01376596,295.36510642,4.6,3.5,0.5518863,1.5006964,2.2980478,2.7486684,2.9073527,2.959592,3.000579,3.0379884,11,4,26
0.58602824,77.21038146,240.12662521,4.0,3.5,0.5340688,1.3384345,1.9643371,2.3246143,2.517308,2.6457565,2.7446396,2.8264358,11,4,25
0.51390498,125.39519346,25.43201905,4.1,3.7,0.6161792,1.6387527,2.4507706,2.9243023,3.1988795,3.39524,3.5511544,3.68276,11,6,40
0.49681109,82.05906577,131.64610883,4.6,3.3,0.668062,1.9672549,3.0793736,3.7161634,3.983887,4.112583,4.2003527,4.2742376,11,4,25
0.84246528,29.88004875,226.00550842,4.38111305,3.6337769,0.59980249,1.52681303,2.25601339,2.68994665,2.93942833,3.103827,3.22608137,3.32386208,11,4,28
0.43027133,4.57761383,396.78463745,4.0900588,3.89326525,0.73358297,2.16059351,3.46268606,4.23858261,4.34853268,4.34937,4.34938717,4.35130596,11,4,29
0.72855489,11.47073788,90.29377736,4.32994701,3.47299026,0.96294975,2.85637283,4.42919493,5.32847548,5.76112318,6.0027194,6.14976931,6.23492956,11,1,8
0.59240061,291.69202405,113.06104213,4.7,3.6,0.3326366,0.55327773,0.7577102,0.9462564,1.1199734,1.2796981,1.426573,1.561785,11,2,20
0.74179429,186.20690918,396.4178772,4.13570023,3.15787196,0.2211709,0.28428316,0.36318159,0.43132257,0.49071455,0.54751301,0.59846306,0.64751911,11,5,35
0.93464775,299.58898954,153.42205561,4.99025656,3.27928178,0.21760511,0.28439713,0.39566517,0.48078203,0.57102489,0.66380596,0.75057316,0.8345685,11,0,4
0.79136456,56.38988228,210.62728934,4.23454847,3.23222775,0.47147131,1.0471921,1.49167442,1.79724741,2.01154661,2.17544317,2.30624676,2.41650152,11,6,42
0.80303834,41.5374526,150.44602893,4.3,3.5,0.61585164,1.6482632,2.4694307,2.9703696,3.2722871,3.482095,3.6429489,3.7754886,11,6,42
0.99009106,47.95867904,136.56259497,4.25251397,3.05841836,0.4337101,0.92835188,1.33249378,1.65068054,1.90081215,2.10406208,2.27284908,2.41739082,11,6,45
0.98942192,112.73415173,25.545587,4.0,3.1,0.35020685,0.6546316,0.9487786,1.2143292,1.4532766,1.6693182,1.8625541,2.0367646,11,2,15
0.51571966,30.80271093,345.00185186,4.8,3.6,0.6808622,2.0788143,3.3636105,4.186693,4.447031,4.451703,4.452174,4.4525137,11,4,29
0.60348755,18.122933,71.63855802,4.9,3.3,1.010628,3.2511375,5.4441385,7.0021477,7.691818,7.890793,7.9482136,7.978898,11,1,12
0.65712804,117.96585153,398.67659907,4.20703424,3.68370071,0.35257816,0.5974555,0.76179075,0.90007687,1.01816654,1.1197567,1.20754004,1.2840867,11,7,49
0.92741832,291.0786092,337.86117724,4.0,3.6,0.21329045,0.24619794,0.32769632,0.39260435,0.46140695,0.53728175,0.6027744,0.6650913,11,5,32
0.98470764,89.4231373,283.58704092,4.0,3.4,0.33015537,0.58193684,0.8114338,1.0181503,1.2023754,1.3664021,1.5127549,1.643384,11,2,19
0.96712847,34.80418834,56.60975351,4.2,3.2,0.6018405,1.5408678,2.2667298,2.751789,3.0952892,3.3613186,3.5749397,3.7518167,11,6,40
0.58312201,74.08734894,308.39141846,4.12974119,3.27384949,0.46063995,1.00985479,1.40181923,1.61955643,1.74786758,1.83806181,1.91005325,1.96975088,11,4,25
0.40216745,8.24437857,8.85713127,4.5,3.0,1.30809069,4.0512228,6.80255413,8.75481129,9.59738064,9.93953514,10.17284012,10.51749325,11,3,23
0.64943993,206.81071472,148.62759399,4.20272636,3.74197245,0.35033798,0.6020298,0.81793165,1.01348257,1.18893051,1.34605932,1.48706484,1.61401176,11,2,18
0.31978459,241.33511898,98.23830929,4.0,3.1,0.48026156,1.1614909,1.6751003,1.9594111,2.1207275,2.2379427,2.3371034,2.4212747,11,4,31
0.90964585,272.24648893,306.68034608,4.2,3.5,0.22795224,0.2783363,0.37602687,0.45670533,0.5432589,0.6317222,0.7121918,0.7883942,11,0,0
0.52562743,47.65165928,179.54205406,4.2,3.6,0.7357304,2.1983764,3.4521978,4.1694736,4.437722,4.5287094,4.5747128,4.6105623,11,4,29
0.67064825,264.11823455,339.42909546,4.7,3.5,0.27019405,0.36906266,0.4863994,0.5894816,0.69391084,0.7917044,0.8836448,0.97084975,11,0,1
0.67416906,16.71996117,44.38685608,4.71959782,3.60305786,1.01025105,3.02233171,4.69022846,5.66808987,6.15427971,6.45206261,6.65225697,6.79984283,11,1,12
0.66055608,1.74316907,7.36054325,4.57892847,3.00381804,1.35980034,4.24558973,7.1230197,9.18074226,10.20738602,10.6608448,11.07264519,11.65315247,11,3,21
0.4973576,83.72587564,359.31848584,4.5,3.1,0.48529625,1.2329535,1.8326726,2.1673517,2.3146605,2.391376,2.4477806,2.4959521,11,4,26
0.96790054,228.81384496,232.44968874,4.0,3.0,0.20486546,0.28676438,0.39804244,0.5070753,0.6029408,0.6990075,0.79141855,0.8797195,11,2,19
0.32977734,234.7994755,350.39609071,4.14194089,3.07451686,0.30144262,0.44512033,0.50604582,0.56298685,0.61243105,0.6556077,0.69413424,0.72950602,11,7,47
0.3665959,108.5613269,120.1627347,4.29993709,3.27261641,0.65352249,1.76955366,2.63392448,3.04772377,3.21173859,3.29884386,3.36672354,3.42567873,11,4,31
0.47764512,125.10950533,13.32605751,4.8,3.5,0.6679146,1.9407852,3.021814,3.656707,3.9750578,4.1604795,4.301632,4.413621,11,6,40
0.41997862,171.05506337,160.97029863,4.4,3.9,0.5322087,1.3266366,1.9697363,2.360143,2.582061,2.7311022,2.8509462,2.9515622,11,4,27
0.51635246,102.39585851,226.50324076,4.9,3.8,0.57001805,1.5396717,2.3721173,2.8895295,3.15811,3.3130176,3.4263656,3.5216677,11,4,25
0.69002877,238.14824384,106.73402506,4.2,3.9,0.3425238,0.5688422,0.7854016,0.9838326,1.167084,1.3352935,1.4888699,1.6299479,11,2,20
0.79466252,69.05079713,357.41898427,4.2,3.9,0.43400884,0.9030111,1.2629468,1.533562,1.7400076,1.9029582,2.0343301,2.1446307,11,7,49
0.59924138,196.14530363,387.43834076,4.00217126,3.27161609,0.254529,0.3421669,0.42272139,0.49522638,0.56043673,0.6207571,0.67514896,0.72647572,11,5,35
0.81770164,79.53195633,265.46790439,4.4,3.9,0.44846654,0.9559581,1.3626897,1.6833742,1.9378226,2.1440303,2.314479,2.4595616,11,6,45
0.34037672,163.06923196,378.82177645,4.47120015,3.34438466,0.3922801,0.72208548,0.88903952,0.97278738,1.03610039,1.08747244,1.13325787,1.17243719,11,7,50
0.56617953,114.19258685,62.88507693,4.9,3.3,0.5820105,1.5806153,2.4150183,2.9361799,3.2509267,3.4684627,3.6390355,3.7814376,11,6,44
0.66050392,199.97078867,18.33118703,4.7,3.7,0.4208634,0.8474128,1.2075751,1.5201886,1.7895782,2.023432,2.2271965,2.4069402,11,2,18
0.47064494,256.46286924,133.48037681,4.1,3.0,0.34515667,0.65227103,0.88958263,1.0911937,1.2634726,1.4123702,1.542305,1.6574502,11,2,20
0.42985398,47.53503441,37.21261495,4.6,3.5,0.9809692,3.1378114,5.1864595,6.5858374,7.1745768,7.338889,7.3984623,7.4375687,11,1,5
0.34091068,82.65094929,301.71662064,4.7,3.8,0.65483975,1.9428742,3.104833,3.824189,4.0353518,4.0430384,4.0484324,4.0536623,11,4,26
0.41402183,25.73568679,224.96427922,4.17987973,3.16196553,0.77192974,2.21669531,3.42118883,4.02408457,4.17902803,4.19532347,4.19593382,4.19635534,11,4,29
0.99206015,185.68025825,376.18910572,4.9,3.7,0.2747681,0.36112761,0.49369788,0.610821,0.7300756,0.8405726,0.94523597,1.0459836,11,0,1
0.49008623,144.72946144,203.98610935,4.4,3.8,0.5037463,1.2023609,1.7567513,2.1118195,2.338724,2.5010679,2.6317847,2.7411945,11,6,44
0.55670734,30.61973982,117.67246836,4.83085618,3.25998259,0.8316474,2.40185356,3.66468,4.34640074,4.66618204,4.83373976,4.93740225,5.00676394,11,1,9
0.79707854,123.83442235,170.65552473,4.1,3.3,0.36981153,0.7102916,1.0007899,1.2545393,1.4742634,1.6657517,1.8330438,1.9802072,11,2,13
0.49064949,169.92800943,88.81029433,4.8,3.9,0.538625,1.3566368,2.0345533,2.4820507,2.7714522,2.98162,3.1511695,3.296098,11,6,44
0.982442,56.960743,4.256298,4.5,3.5,0.51907682,1.15576553,1.6841917,2.10014009,2.42734957,2.69375467,2.91820812,3.11212063,11,6,40
0.31960576,65.62448655,89.09168865,4.2,3.1,0.88645554,2.797799,4.585136,5.7548757,6.1771007,6.240519,6.2537227,6.2627683,11,1,5
0.34745808,296.44143989,217.75765994,4.0,3.7,0.37464786,0.6768811,0.8695433,1.0194252,1.1451414,1.2531507,1.3481433,1.432512,11,7,46
0.59409885,8.31419714,148.1497404,4.0,3.2,0.9776354,3.0559778,5.0477285,6.387554,6.914274,7.0022535,7.008131,7.0087013,11,1,8
0.43368962,169.00512695,178.8934021,4.96106815,3.57194996,0.48381567,1.06746197,1.50570631,1.77908278,1.95769262,2.09477234,2.20798397,2.3024888,11,7,51
0.47519448,63.9423871,109.50656272,4.5,3.7,0.7851064,2.4086616,3.8419445,4.705598,5.0479965,5.175624,5.242154,5.292533,11,1,5
0.90145489,268.9007331,113.07547686,4.05710162,3.84055025,0.2655859,0.36547136,0.50961208,0.6344471,0.76098824,0.88451099,1.00035572,1.11027002,11,0,3
0.37750173,4.69424419,145.43119681,4.0,3.0,1.00068712,2.99539518,4.85805655,6.01759005,6.3502326,6.44370699,6.47390699,6.4739356,11,1,6
0.31985024,157.66862214,340.26738285,4.8,3.6,0.5048106,1.3005416,1.9554417,2.3294337,2.4736664,2.5315177,2.5778654,2.6193101,11,4,26
0.43705075,270.5701153,338.27791733,4.1,3.0,0.27269983,0.41052794,0.512624,0.6077132,0.6943226,0.7729883,0.8450353,0.91178894,11,7,47
0.83702758,82.5453401,196.59387093,4.0,3.7,0.4354589,0.90968585,1.2926533,1.6008899,1.8499687,2.055178,2.2265604,2.373605,11,6,45
0.72744103,220.20494965,11.57455495,4.5,3.3,0.34544015,0.62102056,0.8835137,1.1229203,1.3407209,1.5388453,1.7184832,1.8822219,11,2,17
0.98465025,9.89817429,89.98383331,4.63506269,3.51114941,0.83622599,2.35457611,3.50925207,4.19032907,4.60371542,4.88259554,5.08352804,5.23490191,11,1,8
0.89888591,9.71480274,47.95503616,4.0156703,3.88293552,0.96177387,2.85434484,4.37486839,5.26733303,5.74297714,6.03335094,6.23161507,6.38396454,11,1,7
0.67633885,221.64077021,239.57271721,4.7,3.9,0.33977485,0.55238605,0.74736,0.9285672,1.0948932,1.2475221,1.3874633,1.5161455,11,2,16
0.80178409,239.73772011,2.74646566,4.6,3.6,0.33190966,0.546304,0.7785089,0.99039006,1.1906393,1.3770874,1.5499675,1.7111151,11,2,15
0.47214092,119.26035202,183.8698581,4.78951756,3.53207916,0.53592348,1.28249121,1.85876417,2.18575191,2.37071276,2.5000596,2.60435724,2.69237757,11,4,25
0.56306159,99.14672271,12.32232648,4.7,3.1,0.64054084,1.8171077,2.7783194,3.3369174,3.6473536,3.8536434,4.0128365,4.143417,11,6,40
0.3770565,12.5604061,201.15829397,4.05314965,3.66407814,0.93937254,2.86689758,4.68665695,5.90511322,6.35988998,6.44428539,6.44777775,6.44778633,11,1,6
0.68534163,235.66835259,32.83014164,4.6,3.7,0.36960053,0.66418195,0.9344375,1.181001,1.4044793,1.6070116,1.7898009,1.9554346,11,2,17
0.68231812,283.95040064,120.95698913,4.7,3.6,0.30995417,0.48112798,0.66476893,0.8330033,0.9932182,1.1427705,1.2821767,1.4131205,11,2,20
0.58294632,216.04588314,121.92160461,4.83127164,3.67290961,0.38080311,0.68916559,0.93747854,1.15595865,1.34630394,1.5132761,1.66113186,1.79267025,11,2,18
0.34705071,180.17993676,340.38478915,4.49761289,3.63644549,0.42700338,0.84019852,1.09401941,1.23130322,1.32310629,1.39694023,1.45936441,1.51469564,11,7,47
0.640724,169.02445984,296.634552,4.6967907,3.92635775,0.36496782,0.61884499,0.8134656,0.98692131,1.13962317,1.27454901,1.39503574,1.50306463,11,2,13
0.7992279,57.15206513,368.92831784,4.1,3.2,0.4153986,0.8906555,1.2503543,1.5051188,1.6903467,1.8319569,1.9442492,2.0357075,11,7,49
0.32976739,148.39791678,170.35649337,4.1,3.1,0.5733144,1.5845118,2.3999414,2.81221,2.9446964,3.0064979,3.059618,3.1080132,11,4,31
0.30501411,160.78095519,245.3627917,4.2,3.9,0.5619333,1.4753177,2.224007,2.620539,2.7489483,2.8008082,2.8455088,2.8858826,11,4,27
0.79421246,258.26308452,179.27041528,4.3,3.5,0.27044392,0.38658404,0.53459144,0.66732764,0.7983544,0.9227512,1.0396235,1.1498377,11,2,20
0.95562036,247.49421369,21.65227514,4.5,3.1,0.25472116,0.3836553,0.5487888,0.7057693,0.8555372,1.0011373,1.1385341,1.269927,11,2,17
0.95830524,285.82891346,225.6760605,4.8,3.5,0.24454856,0.30576825,0.42599964,0.5259936,0.63281703,0.7395408,0.8382032,0.93495727,11,0,0
0.93629578,290.96741608,82.35043047,4.50764195,3.44357986,0.24083281,0.32932949,0.46073008,0.57176828,0.68530369,0.79884195,0.90480042,1.00717402,11,0,3
0.69259447,296.27469177,115.45911429,4.08023855,3.45974969,0.26185513,0.37932825,0.5168519,0.64064455,0.75895214,0.87121201,0.97558212,1.0745759,11,2,20
0.49850482,192.15845705,281.20512371,4.8,3.1,0.36698794,0.744941,1.0298405,1.255961,1.4401598,1.5955844,1.7282047,1.8444405,11,6,44
0.33654994,172.01663348,369.80577878,4.8,3.7,0.4671657,1.1099489,1.6072896,1.8924458,2.030442,2.1106431,2.1771977,2.234269,11,4,27
0.55367136,234.78437044,104.11445842,4.2,3.4,0.37184453,0.70422363,0.97303534,1.2061057,1.4078388,1.5843487,1.7393379,1.8760314,11,2,18
0.77183402,216.21583557,87.82215118,4.34831572,3.14542127,0.27378464,0.44339657,0.61742115,0.77578783,0.92288113,1.05937243,1.18524075,1.30268049,11,2,14
0.41577002,68.1628824,375.69544494,4.2,3.1,0.53589344,1.4502954,2.1937947,2.5672312,2.6372614,2.6425562,2.6497936,2.6567483,11,4,26
0.73553995,161.61839235,373.18573324,4.0,3.9,0.3086474,0.46568656,0.6040981,0.7313421,0.8494861,0.9572618,1.0557959,1.1459692,11,2,16
0.35263111,271.93125511,217.18247081,4.6,3.2,0.39097857,0.8153038,1.1193914,1.3322945,1.4943361,1.6281509,1.7401986,1.836617,11,7,46
0.3992549,9.21420499,164.11606198,4.35886179,3.89497285,1.03617144,3.24823713,5.42111444,7.02252436,7.72881556,7.87891436,7.91774225,7.9224267,11,1,6
0.71464437,215.07723912,104.02349353,4.7569816,3.48096267,0.32291412,0.5352211,0.73517132,0.91825485,1.08785295,1.24305201,1.38511515,1.51545572,11,2,14
0.38485985,131.31012119,398.96537644,4.54093052,3.22332321,0.38412523,0.72314835,0.89993477,0.99030972,1.05447912,1.10853529,1.15374899,1.19225454,11,7,50
0.64635576,35.12547738,293.47656499,4.6,3.9,0.6546905,1.8915656,2.9718845,3.6148064,3.8724139,3.9601228,3.9993837,4.0300217,11,4,28
0.43724123,33.54945878,261.03523451,4.3,3.7,0.7692554,2.3575766,3.810366,4.7224436,5.007227,5.0305414,5.031358,5.0318756,11,4,29
0.51709903,169.61704827,335.04379713,4.95432179,3.02365151,0.29801702,0.47004843,0.57947779,0.67311287,0.75512409,0.82663107,0.88994503,0.94614029,11,7,50
0.60927243,201.63445626,203.93411893,4.6,3.9,0.38570666,0.71724105,0.98426557,1.2189043,1.4236887,1.6040938,1.7628453,1.9040267,11,2,13
0.88453624,68.21573046,217.05692946,4.2,3.6,0.448838,0.96772313,1.3874953,1.7204897,1.985831,2.2016046,2.3804467,2.5322988,11,6,45
0.57472234,280.72602655,333.8984775,4.2,3.7,0.28250813,0.38444638,0.4897225,0.5828335,0.6757319,0.7621701,0.8431561,0.9188726,11,0,1
0.57362985,270.14360324,208.81417996,4.19705687,3.62764955,0.29757786,0.44456863,0.57991171,0.70286083,0.81912756,0.92654467,1.0251627,1.11669874,11,2,20
0.78049666,161.89519338,295.23140783,4.3,3.4,0.30752397,0.49885726,0.6785302,0.8434758,0.99519634,1.1338739,1.2602181,1.375721,11,2,16
0.73388743,117.23161599,95.1284133,4.3,3.3,0.44385052,0.9660275,1.3883011,1.7266519,2.0000045,2.2258227,2.4161599,2.5801919,11,6,45
0.52541716,268.92174181,36.4185474,4.0,3.0,0.33874536,0.6293421,0.8737011,1.0883708,1.2766414,1.4427047,1.5893707,1.7209921,11,2,17
0.70913647,21.96012769,332.94696353,4.6,3.3,0.6368177,1.8628271,2.9312499,3.5564554,3.7608507,3.787113,3.788831,3.792724,11,4,28
0.61328329,276.05434997,56.17416651,4.3,3.7,0.34688878,0.59188056,0.81717515,1.023114,1.2114999,1.3832409,1.5393398,1.681895,11,2,17
0.79934586,131.53192073,72.17843818,4.1,3.2,0.38714957,0.7674036,1.0954056,1.3806763,1.6273818,1.8412743,2.0271535,2.191125,11,2,18
0.79632318,286.17618609,120.80188213,4.1,3.9,0.2821548,0.39446568,0.5462425,0.6786854,0.8121679,0.93963885,1.0596368,1.17324,11,0,4
0.49031351,168.88146527,159.64141938,4.96575905,3.20634623,0.41918135,0.84971666,1.16590881,1.39332056,1.56911707,1.7096653,1.82729864,1.92990398,11,7,51
0.338359,29.874583,19.276453,4.5,3.0,1.12002897,3.35647058,5.33543682,6.52490616,6.96392918,7.20221806,7.40740776,7.55842781,11,1,12
0.82472819,259.04674977,278.41068431,4.0,3.8,0.25075936,0.3228686,0.4349792,0.5280645,0.62546897,0.72040486,0.8090308,0.8924544,11,0,2
0.83611441,261.03704834,172.96929932,4.10854483,3.08574247,0.20859241,0.29012823,0.401721,0.50466299,0.5944891,0.68321419,0.76706886,0.84806919,11,2,20
0.64193696,39.58786498,157.27308981,4.01572385,3.72729981,0.70636702,1.98069429,2.99820375,3.5480113,3.80421543,3.94636345,4.04540443,4.12407494,11,4,25
0.90717998,163.29110623,221.98076734,4.9,3.5,0.3144436,0.51011753,0.7202451,0.9130895,1.0952818,1.2650197,1.4229519,1.5697734,11,2,19
0.85223664,150.01648704,208.91500777,4.4,3.9,0.3532045,0.60324454,0.83979726,1.0567086,1.2545764,1.434696,1.5982683,1.7471864,11,2,19
0.75942798,168.00299953,251.4287351,4.8,3.0,0.29857612,0.5208397,0.7278292,0.91807103,1.0929189,1.2528524,1.3981652,1.5312839,11,2,16
0.73757617,262.8448038,88.60648698,4.5,3.5,0.3040979,0.47727442,0.6684997,0.842921,1.0095141,1.165858,1.3113925,1.4473431,11,2,20
0.44699773,211.1733489,197.65855865,4.19841941,3.02912905,0.33636475,0.59370947,0.76874828,0.91237259,1.03247166,1.13533831,1.22460079,1.30448341,11,7,46
0.5588964,228.59860281,320.83952816,4.3,3.4,0.30702806,0.48524094,0.6285944,0.7606244,0.88162756,0.99180126,1.0918589,1.1833935,11,2,16
0.44878216,158.81290175,389.8937777,4.5,3.7,0.41156697,0.8354323,1.1258314,1.3174374,1.4565699,1.5685532,1.6607702,1.7392066,11,7,49
0.35284773,247.90544293,27.24518178,4.7,3.7,0.54871964,1.4292347,2.1579068,2.6014884,2.848275,3.01641,3.1506698,3.2651513,11,6,43
0.49251037,205.63169162,367.40648635,4.5,3.8,0.36039662,0.6267021,0.80450225,0.95493436,1.0856912,1.2007954,1.3027017,1.3939378,11,7,49
0.87127131,211.66290326,1.88353813,4.1,3.5,0.31253886,0.51153183,0.73218226,0.9345043,1.1249344,1.302851,1.4679434,1.6218083,11,2,15
0.71375329,9.85714861,324.20209286,4.6,3.7,0.7527487,2.3279755,3.7863028,4.7356415,5.0659647,5.089551,5.0909357,5.0911903,11,4,28
0.71749324,13.73659325,49.42810822,4.18197632,3.75568652,1.01734686,3.05674648,4.77001905,5.77918482,6.2653327,6.53508615,6.71301222,6.82713175,11,1,8
0.4128996,138.34794633,39.21066549,4.9,3.0,0.63945484,1.9124236,3.0176582,3.658052,3.937902,4.0790534,4.182521,4.270937,11,4,30
0.50170115,95.51418218,335.95601269,4.48938185,3.29149652,0.43852282,0.91581392,1.2374053,1.41218805,1.51575375,1.59308147,1.65649271,1.70898819,11,4,26
0.48990885,299.97886543,201.73375526,4.0,3.3,0.2943504,0.4585967,0.5998485,0.7298076,0.8484037,0.957155,1.0561574,1.1472676,11,2,20
0.78826515,66.02304736,314.71981211,4.75665126,3.49319868,0.42564917,0.85827398,1.18445444,1.42500544,1.60655594,1.75136471,1.86785269,1.96438313,11,7,48
0.31778564,221.12192469,318.31904043,4.7,3.1,0.4052229,0.90228605,1.2639375,1.4806376,1.6125808,1.7122812,1.7959986,1.8661008,11,7,47
0.31224572,87.36716912,66.37780342,4.3,3.3,0.8635366,2.7103589,4.4095287,5.493597,5.8823977,5.9613724,5.9865694,6.0054083,11,1,5
0.9796735,61.96762664,210.06541142,4.5,3.1,0.40945458,0.86908007,1.2557487,1.5797539,1.8495417,2.0750933,2.26618,2.4302506,11,6,45
0.53839624,140.57446134,104.77811935,4.9,3.4,0.52680707,1.3506012,2.0347733,2.4842114,2.7761297,2.9876099,3.1577296,3.3031158,11,6,44
0.39713263,109.16794772,181.77679633,4.6,3.6,0.64437747,1.8798611,2.9554145,3.5823014,3.8182976,3.9024484,3.9585116,4.009575,11,4,25
0.55661795,132.07563858,76.35989681,4.8,3.9,0.5700481,1.479254,2.2355902,2.7304008,3.0454085,3.276343,3.4609354,3.6131084,11,6,44
0.94156101,258.17184567,23.29032549,4.6,3.1,0.2538824,0.3793683,0.5426161,0.6964464,0.8446815,0.98935413,1.1256962,1.2562838,11,2,17
0.68403333,18.96322229,293.89120649,4.6,3.6,0.7150123,2.170614,3.4738953,4.277684,4.5636616,4.6109304,4.6119194,4.6123905,11,4,28
0.36630217,87.52159692,107.90913022,4.7898979,3.95991142,0.79609013,2.37843466,3.75829077,4.57290697,4.90178251,5.03123426,5.097754,5.14665556,11,1,5
