n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3,113.35557091595985,400.0,2.64159203,2.01980686,0.2036554813385009,0.2303202152252197,0.2423341274261474,0.2494099140167236,0.2550575733184814,0.2606046199798584,0.2660140991210937,0.2707149982452392,11
0.38615029,107.04641941,306.86750226,2.3,2.4,0.28587508,0.47126722,0.55503035,0.6079514,0.6492522,0.6844673,0.7141478,0.73901796,21
0.92393667,249.7166748,377.6257019,2.08631754,2.15137124,0.06267786,0.09343481,0.11817002,0.12367272,0.13926792,0.15499568,0.16977668,0.18335891,11
0.96236128,132.1573456,25.83277427,2.4,2.9,0.21891999,0.39698768,0.5679054,0.7264788,0.87206507,1.0062428,1.1292849,1.2433801,15
0.8549656448174742,57.6649803417659,0.1614011592780528,2.538846583046757,2.321895736195117,0.4095611572265625,0.8938910961151123,1.2646803855895996,1.544130802154541,1.763837814331055,1.9440712928771973,2.09743595123291,2.2298974990844727,18
0.58512475,171.19825693,116.13002939,2.2,2.6,0.2229631,0.37357068,0.50592875,0.6199796,0.721159,0.81140375,0.89259076,0.96467257,16
0.56328163,45.03774277,94.38644256,2.19861097,2.78269012,0.61705709,1.67789245,2.34935093,2.61881208,2.73802853,2.81686401,2.88078976,2.93970871,23
0.4138502672159904,1.1409206685219877,0.0052550353847613,2.534890055162496,2.032742074590153,1.1903471946716309,3.877723693847656,6.814238548278809,9.291194915771484,10.809558868408203,10.888731002807615,10.894338607788086,10.89890480041504,12
0.58743871,223.91800036,149.75293925,2.5,2.4,0.18579602,0.2898016,0.39110017,0.48162532,0.56394935,0.6394706,0.7088201,0.7730162,17
0.47051514,248.62745571,270.60110614,2.4,2.2,0.1412704,0.18255615,0.22715282,0.26417017,0.29935765,0.33261395,0.36357284,0.3928945,4
0.30979597,174.24783063,65.55956453,2.56501987,2.42230156,0.43428731,0.98574185,1.3126049,1.4569447,1.55140805,1.6253984,1.68820691,1.7420733,19
0.3,126.33788240878567,233.37746660418293,2.25858218,2.07544759,0.3083133697509765,0.5705950260162354,0.6898787021636963,0.7515137195587158,0.7981123924255371,0.836453914642334,0.8684864044189453,0.8954744338989258,21
0.49695967,197.44584716,71.80157389,2.5,2.8,0.29350638,0.53765035,0.72567105,0.8824198,1.0151317,1.1291008,1.2272124,1.3151531,10
0.4016866608623808,5.300546575623646,0.0693275818431372,2.3738070539909266,2.2079916658600216,1.157879114151001,3.689433336257935,6.264223098754883,8.060958862304688,8.901228904724121,9.01317024230957,9.021862983703612,9.031566619873049,12
0.9242705973826134,36.13914452426283,0.0900884287144197,2.1448284905390342,2.7687465180346216,0.4973864555358886,1.1708130836486816,1.64662504196167,1.9783546924591064,2.2278568744659424,2.429216146469116,2.597264528274536,2.7406580448150635,18
0.73012441,172.26518678,319.05085703,2.4,2.3,0.12982512,0.18015313,0.23162055,0.27710342,0.31953287,0.3594594,0.39685845,0.43169785,4
0.73388033,182.72568608,167.85829462,2.2,2.3,0.1465528,0.23067856,0.31264043,0.3879764,0.4582932,0.5231867,0.5838156,0.6406138,2
0.5472796728488468,1.2412850421539003,12.863637837238258,2.831207356363373,2.536413683182134,1.2229893207550049,3.9807217121124254,6.98387622833252,9.321805953979492,10.54566478729248,10.709575653076172,10.712990760803224,10.716028213500977,14
0.5118095,35.90400217,236.38663433,2.12335582,2.36521329,0.47621441,1.15487409,1.52654266,1.59775996,1.60888886,1.61942101,1.62875485,1.63698959,1
0.9285637017345434,8.76655355915058,0.7421605659822709,2.0250595836137064,2.7958982036903985,0.8181207180023193,2.2897825241088867,3.2321224212646484,3.711480140686035,3.988725185394287,4.1866374015808105,4.340744018554688,4.466938495635986,22
0.4320869693485977,1.0153268471084538,0.0039234492288725,2.0116992733813857,2.748380965629742,1.2339210510253906,4.204229354858398,7.747461795806885,10.982666015625,13.09266471862793,13.15780258178711,13.16374969482422,13.16864776611328,12
0.6594944852287826,5.994664872040922,0.2709300526375877,2.3464843455512616,2.6096001202024635,1.0877060890197754,3.302135944366455,5.100870132446289,6.0284929275512695,6.426878929138184,6.652587890625,6.8130388259887695,6.944221496582031,5
0.30311823,101.14724536,182.02357143,2.3066377,2.89824826,0.5307014,1.40287852,1.97576261,2.1314795,2.15437627,2.17564034,2.19617581,2.21477056,0
0.41069812,197.3430023,257.83152123,2.73391278,2.69720652,0.26065135,0.40907979,0.50700402,0.59052205,0.6628077,0.72575927,0.78189445,0.83112526,17
0.31050533,38.40352671,85.00056941,2.9,2.3,0.8604834,2.5895379,4.0099497,4.6854343,4.810153,4.81816,4.821678,4.8250523,23
0.49595345,77.56418494,235.06771379,2.6,2.6,0.40936017,0.89842844,1.1974976,1.3354075,1.4167235,1.4783919,1.5293467,1.5716326,21
1.0,240.16060533475965,256.5840953692114,2.36349149,2.12886824,0.0846393108367919,0.1327948570251464,0.1714367866516113,0.201578140258789,0.2367115020751953,0.2724494934082031,0.3070871829986572,0.3397867679595947,11
0.63080591,152.5413333,324.02620718,2.9,2.2,0.1933577,0.29010057,0.37881684,0.45633197,0.5254419,0.5878687,0.6447327,0.69678783,17
0.30841064,288.04656982,394.4609375,2.18239403,2.59204698,0.13205028,0.14339733,0.15823627,0.16451263,0.17468309,0.18339348,0.19049525,0.1970315,11
0.30449091,72.31784333,143.63400601,2.04180432,2.29352251,0.54729962,1.4125607,1.89520574,1.97542214,1.99071646,2.00626802,2.02103662,2.03499699,0
0.44591334,71.091362,10.40879345,2.04863763,2.34918284,0.62403584,1.63077354,2.21283817,2.44187641,2.56313562,2.65514994,2.73257017,2.79579401,0
0.69068258,111.48618122,128.41416548,2.5,2.2,0.27823043,0.5221958,0.71933365,0.8844049,1.0228279,1.1411192,1.2424631,1.3313978,10
0.4727411193648402,5.018575331023579,2.061688127489413,2.78827691,2.97677898,1.2428054809570312,4.040990829467773,7.002170562744141,9.141077995300291,10.13158130645752,10.302103996276855,10.322169303894045,10.363194465637209,13
0.3498769148513934,1.6814811388925877,0.0330738919051871,2.6997707159301534,2.661907685505615,1.282027244567871,4.292299270629883,7.814706802368164,10.989686965942385,12.98633098602295,13.038721084594728,13.04505443572998,13.05036163330078,12
0.94804736,42.47534963,279.32507537,2.7,2.8,0.3246827,0.6354604,0.8662107,1.0450959,1.1843598,1.2946382,1.3846822,1.460084,10
0.55454734,258.59010533,298.17961544,2.1,2.7,0.10675049,0.13670945,0.16279364,0.18126798,0.2013247,0.22170663,0.24078393,0.2582867,11
0.70448959,217.36725498,353.59187942,2.01903662,2.07120442,0.07574511,0.10412312,0.12530684,0.13591862,0.15338945,0.16897559,0.18292856,0.19705606,11
0.6656233989089392,230.669471154192,0.5789546244479838,2.3726901223593,2.245068015181223,0.1860077381134033,0.3163611888885498,0.4429225921630859,0.5592343807220459,0.6666693687438965,0.766045331954956,0.8586740493774414,0.9446859359741212,15
0.60056939,94.19923647,258.29537533,2.2,2.0,0.22991753,0.37731957,0.48579097,0.5737858,0.6454594,0.7063129,0.7574167,0.8011024,17
0.4888427204710703,2.779282413525352,0.0040421064713877,2.3047111827662685,2.2642749215265026,1.1804592609405518,3.815364599227905,6.535429954528809,8.528397560119629,9.468467712402344,9.577451705932615,9.586563110351562,9.595386505126951,12
0.85407319,227.37301685,38.5570121,2.11266837,2.93705295,0.15496039,0.26922464,0.37741828,0.48466539,0.58657193,0.68386292,0.77618527,0.86412692,15
0.8039364,125.97388982,368.87714294,2.1,2.7,0.12509322,0.16093707,0.19632983,0.22549462,0.25140572,0.27639604,0.30028272,0.32212114,11
0.94282041,281.03175345,194.63724707,2.10058534,2.62374264,0.09216166,0.15362382,0.20490193,0.25122523,0.29963303,0.34784484,0.39431977,0.43912148,3
0.83059603,1.4036653,30.29112053,2.78170824,2.27695012,1.12288332,3.26516485,4.96794367,5.86531067,6.23894501,6.48446369,6.67133427,6.75867176,7
0.81433666,250.63798288,103.5932604,2.8,2.9,0.17178941,0.27137017,0.37151742,0.4739833,0.56658936,0.65437055,0.7378533,0.8171029,16
0.37147313,160.73722376,354.92545322,2.35981248,2.46205661,0.21545935,0.28072309,0.32267809,0.35705757,0.38843226,0.41581321,0.44057059,0.46286082,4
0.3687468969912114,158.9869811773982,387.70329738441154,2.0,2.0,0.1289942264556884,0.1397063732147216,0.1491057872772216,0.1552915573120117,0.1638720035552978,0.1717526912689209,0.1788678169250488,0.1857972145080566,11
0.80661991,245.09651698,312.88097404,2.1,2.4,0.08257628,0.11797357,0.14459181,0.15988517,0.1838541,0.20668697,0.22830796,0.248595,11
0.75547592,181.94183708,93.24511458,2.2,2.1,0.15368223,0.25830746,0.35787153,0.4506135,0.53682613,0.61646605,0.6909442,0.7611468,16
0.76137985,67.5171264,333.03626232,2.6,2.6,0.266783,0.45782566,0.59254766,0.7005701,0.78904533,0.8614445,0.9225075,0.97309065,17
0.68650728,75.05527468,5.75423712,2.01579383,2.57530056,0.43665552,0.98926234,1.37055063,1.63056469,1.82364273,1.98021936,2.11141396,2.22281027,18
0.43471925,286.52053646,133.8908672,2.14504979,2.93151508,0.20463562,0.31924081,0.42366505,0.51564765,0.59875464,0.67427897,0.7431345,0.8066318,17
0.9407460899003272,2.067429978742328,199.07704191508697,2.737781756133457,2.1202899186389748,0.647681474685669,1.7868640422821045,2.514291524887085,2.757873296737671,2.784291982650757,2.7851574420928955,2.785300970077514,2.7855799198150635,1
0.96590522,259.26566999,162.16094919,2.9,2.7,0.16060615,0.21985602,0.28903246,0.37309027,0.44813156,0.519361,0.5877371,0.654413,2
0.67606202,129.26369127,130.67253436,2.11352544,2.36725238,0.22851944,0.40178537,0.55152917,0.68139076,0.79491949,0.89510989,0.98232079,1.06168246,17
0.45068056,179.0495727,396.73178381,2.21860035,2.80138127,0.18020582,0.22566915,0.26690149,0.30144119,0.33404541,0.36332488,0.39007378,0.41487265,4
0.91800853,107.04923233,154.31238845,2.1,2.1,0.16176248,0.27688694,0.38536263,0.4845512,0.5749972,0.6578591,0.73364043,0.8038516,17
0.71743693,234.3834355,212.44225131,2.1,2.7,0.11641836,0.16834307,0.2168591,0.26068783,0.3037393,0.34574723,0.38510585,0.42204,3
0.84649358,157.62682414,39.57832737,2.8,2.2,0.21089458,0.37788415,0.53840756,0.68644214,0.8224895,0.948118,1.0640142,1.1706989,15
0.33243644,227.90019226,32.61946487,2.40810585,2.08364248,0.29541636,0.53706884,0.69795203,0.81947756,0.9170382,0.99909544,1.06750679,1.12702703,9
0.92513705,42.64855417,264.90129201,2.3,2.2,0.26290512,0.47852874,0.64245915,0.7723677,0.875453,0.9581492,1.0257678,1.0811388,10
0.71037146,151.6056849,49.91783182,2.8,2.8,0.29423833,0.5517063,0.773777,0.9674244,1.1361494,1.2851291,1.4156699,1.5322342,9
0.81415238,182.53030846,13.11851198,2.9,2.4,0.2226553,0.3960929,0.5627456,0.718415,0.86115766,0.9936986,1.1155722,1.2285879,15
0.53972542,257.07025146,241.17745972,2.33055949,2.18488503,0.1224978,0.16466713,0.20670152,0.24150014,0.27653122,0.3097415,0.34136534,0.3708322,3
0.32722996,20.12974831,65.22541808,2.9,2.2,0.98043704,3.0076585,4.822964,5.854737,6.053247,6.0639787,6.065663,6.06661,7
0.32226466,290.08508958,329.65853251,2.3,2.9,0.14203715,0.15942073,0.17979074,0.18639874,0.20064974,0.21068645,0.21681762,0.22742057,11
0.31138813,102.49406433,389.68087769,2.40302253,2.58382654,0.30917335,0.52348852,0.58797431,0.61403513,0.63607001,0.65428782,0.67066121,0.68702412,21
0.74409155,198.42374161,203.93706193,2.7,2.3,0.15933824,0.24953818,0.3393278,0.42262435,0.4998436,0.57229567,0.63953805,0.7026148,17
0.6066845194952875,34.454050629367345,7.713076096054023,2.7472737082632523,2.588232380439859,0.7607381343841553,2.113320589065552,3.007617235183716,3.450273275375366,3.688795328140259,3.8486311435699454,3.9739134311676025,4.074656486511231,22
0.6415385,114.47037506,36.96495819,2.56294441,2.04965448,0.2960186,0.5750196,0.79582334,0.97411394,1.11984229,1.24340153,1.34878469,1.44041181,9
0.92161864,256.45376162,30.265971,2.5,2.2,0.12560439,0.21691251,0.30012298,0.3808589,0.46094203,0.5383632,0.6121633,0.6835258,2
0.6702039400603252,1.5342686255798064,0.6033913287454649,2.2784675186104004,2.550066305827238,1.2016284465789795,3.874537706375122,6.554980278015137,8.327938079833984,9.12112808227539,9.31353759765625,9.395206451416016,9.482990264892578,13
0.8493777926828161,25.34612003523233,0.0217396470312947,2.878143365487428,2.4869067016136235,0.6450324058532715,1.6404762268066406,2.301730155944824,2.6935348510742188,2.960288047790528,3.165865898132324,3.3351082801818848,3.4790902137756348,18
0.7324133667222225,4.372129801013577,17.642584613127138,2.68551588,2.59823728,1.07476544380188,3.224309206008911,4.93701171875,5.818333625793457,6.214155197143555,6.465482711791992,6.662229537963867,6.798212051391602,6
0.9960870083719964,1.054728027560354,0.0051353539049521,2.770365271046639,2.429314472698334,1.1488752365112305,3.374447822570801,5.071956634521484,6.001429557800293,6.556330680847168,7.006492614746094,7.395666122436523,7.688504219055176,5
0.867245641130435,2.2984900102007235,0.0705950451916418,2.7046014835910777,2.2460942196374125,1.0938775539398191,3.1699025630950928,4.687217712402344,5.487783432006836,5.965485572814941,6.336513519287109,6.648869514465332,6.871131896972656,5
0.67481233,255.19710778,0.68642723,2.9,2.3,0.19798064,0.33935428,0.47665668,0.60506153,0.7240393,0.83442616,0.9376869,1.0339572,15
1.0,210.18516446,399.64291812,2.0,2.00015476,0.05676579,0.08410168,0.10396934,0.10975194,0.12257051,0.13278961,0.14193773,0.15324664,11
0.89236589,35.21395872,242.7772421,2.5,2.2,0.34338355,0.7043121,0.9589331,1.1348071,1.2620814,1.3570974,1.4313486,1.4908423,10
0.35530666,219.02801514,217.16162109,2.58549929,2.52974463,0.25395799,0.39494038,0.48603034,0.56185603,0.62748432,0.6848104,0.73461366,0.77982903,17
0.61084409,84.70641693,305.75134366,2.74031059,2.79055961,0.32408881,0.605829,0.78853011,0.91899657,1.01782346,1.09663033,1.16277623,1.21638536,10
0.33490661,217.37670898,227.2928009,2.72921991,2.87631273,0.31248569,0.54635763,0.68227434,0.78378654,0.86523509,0.93489575,0.99388552,1.04633021,10
0.54924833,67.68659186,234.73155224,2.95210243,2.58350953,0.42301726,0.93852973,1.2656703,1.42435408,1.51464605,1.58336067,1.63993311,1.68503332,20
0.520423,50.7501297,390.50692749,2.09030318,2.0543294,0.22665906,0.30152011,0.32387471,0.34211326,0.35597682,0.36768699,0.37768245,0.38640308,4
0.69559638,295.00803891,74.28459633,2.6,2.8,0.1592021,0.24972177,0.3382895,0.42687702,0.5094929,0.5865381,0.6593373,0.72856,16
0.34495669,244.86330104,130.6133063,2.2,2.4,0.22806859,0.34948468,0.44096518,0.51796794,0.5849998,0.643162,0.6958597,0.7426479,17
0.4264764,269.80692149,250.30114973,2.61009088,2.25597697,0.14720416,0.18539476,0.22629404,0.25832152,0.28912616,0.31924748,0.34740591,0.37347054,4
0.65946806,135.66274217,79.30536967,2.0,2.0,0.20840311,0.36844015,0.50763726,0.6291256,0.73553562,0.83019686,0.91332912,0.98892665,16
0.855113030416937,1.5055487454079324,0.4627838677522677,2.201491107116701,2.1028187598654107,1.0906906127929688,3.218451976776123,4.827629089355469,5.680172920227051,6.127493381500244,6.440751552581787,6.683142185211182,6.859710216522217,5
0.30614269,1.3523159,40.70339203,2.59336352,2.63749409,1.20779371,3.78188396,6.59122372,8.74150276,9.86786079,10.20245838,10.2076149,10.20777988,14
0.67598691,201.58354893,254.96653766,2.0,2.4,0.11155438,0.15526772,0.19532561,0.23027968,0.2679739,0.30191422,0.33371854,0.36384606,4
0.41850563,198.48983867,198.87446843,2.1,2.4,0.19107199,0.2713008,0.34096456,0.4004445,0.45250988,0.49924827,0.54105973,0.58009887,3
0.6393616239719926,2.088236200358583,6.730939960579631,2.3794905288822843,2.6743802081233707,1.1926839351654053,3.823136568069458,6.448220252990723,8.183862686157227,8.91493034362793,9.082931518554688,9.151883125305176,9.221527099609377,14
0.3156513355094945,2.947208907408339,0.3086717272768574,2.48481321,2.11047935,1.1848020553588867,3.854826450347901,6.788161754608154,9.19807243347168,10.58633804321289,10.643526077270508,10.650901794433594,10.657207489013672,13
0.96780014,19.79151535,2.39550567,2.16221046,2.57577825,0.5985477,1.47082663,2.033324,2.38022876,2.62501693,2.81798911,2.97583032,3.10957646,18
0.89120506,198.90178361,138.93115521,2.61002008,2.7425087,0.16447592,0.26849699,0.36844015,0.46935463,0.56248116,0.64993286,0.73241472,0.81064558,17
0.53498968,74.03142833,198.44804757,2.3,2.6,0.3789358,0.7956028,1.0491908,1.186965,1.2778492,1.3482072,1.4059083,1.4510939,21
0.6643683618973681,5.397435908035384,25.6858120051237,2.85262377,2.72387573,1.0819909572601318,3.295440435409546,5.152835845947266,6.156064033508301,6.560656547546387,6.781628608703613,6.93812370300293,7.056809425354004,7
0.32331327,3.56320786,30.97048569,2.00664997,2.36507821,1.12839365,3.51028824,5.95751858,7.61065149,8.17551994,8.26989174,8.27216339,8.27322388,14
0.5629702,181.19783487,37.27313389,2.40824936,2.07178129,0.23121428,0.40652084,0.55771494,0.68873644,0.80289364,0.9040761,0.99413347,1.07531714,15
0.90135997,106.50655111,388.550062,2.54948889,2.85580329,0.17716599,0.25834775,0.33911753,0.41205263,0.47757673,0.53658986,0.59065557,0.64022613,4
0.3887896333321344,14.46067347450967,0.9075784333858564,2.882556351560213,2.355932238206507,1.0931355953216553,3.344069480895996,5.337150096893311,6.447671413421631,6.834230899810791,6.982010364532471,7.104029178619385,7.185640811920166,5
0.66194867,259.82340562,337.41280993,2.3,2.3,0.08997107,0.12176919,0.14971232,0.16453862,0.18375325,0.20288658,0.22299409,0.24171352,11
0.83841302,205.0988584,186.48411886,2.9,2.8,0.1779294,0.2783289,0.38051057,0.48113132,0.57175994,0.6577468,0.738621,0.814585,17
0.6995505137359821,6.229150854187079,48.78791382558137,2.9808734,2.41049929,0.953519344329834,2.7845845222473145,4.160476207733154,4.818619251251221,5.130773544311523,5.323775291442871,5.452302932739258,5.52638053894043,7
0.51751726,191.98538671,112.04156069,2.7,2.1,0.25100923,0.4435861,0.60195756,0.73719573,0.8541877,0.956697,1.0471494,1.1273603,16
0.7930541845455767,2.5760883941493766,0.0065797421552169,2.843913891818472,2.492931203375696,1.148681879043579,3.441598653793335,5.282590866088867,6.277732849121094,6.780912399291992,7.158952713012695,7.483735084533691,7.73892879486084,5
0.30642436,129.18219872,154.50119786,2.58833204,2.36076231,0.43209028,0.97883773,1.2792778,1.37752819,1.43347478,1.47875428,1.51812768,1.55216908,0
0.32906757,279.62862524,356.02125953,2.6,2.9,0.17442322,0.19366837,0.21861553,0.24071193,0.2594936,0.2745161,0.28976083,0.3038361,11
0.85806208,9.05487001,103.91905195,2.60219175,2.95335615,0.79357767,2.25863194,3.2967217,3.79410005,4.00758743,4.11000919,4.16854572,4.21245193,23
0.63110573,264.47649198,104.82311697,2.3,2.7,0.15375018,0.23564696,0.31765866,0.39310837,0.46360302,0.5299742,0.5920236,0.6503036,2
0.6490241725242064,17.19690552099216,0.9972193218463048,2.241424686600244,2.382302603379016,0.8625180721282959,2.4329819679260254,3.4675960540771484,3.949792861938477,4.190617561340332,4.351104736328125,4.46140193939209,4.560839653015137,22
0.70403597,91.53778297,374.37770017,2.37673251,2.65033483,0.218961,0.3327477,0.42120695,0.49519229,0.55932879,0.61480117,0.66258192,0.70571303,17
0.7153455,212.36602783,89.84771729,2.18527269,2.36222768,0.15797663,0.25970411,0.35804725,0.44987726,0.53477478,0.61427569,0.68841791,0.75814867,16
0.5249095080870072,0.7294070367456655,96.95930204680154,2.4616212921775618,2.615764053463778,0.9812455177307128,3.099776268005371,5.1629638671875,6.557349681854248,6.956408977508545,6.957353115081787,6.957432270050049,6.957432270050049,7
0.71252676,157.11211736,92.41083062,2.24251416,2.99469622,0.24848509,0.45081401,0.63348699,0.79580474,0.94077563,1.07082963,1.18746948,1.2925055,10
0.8113298710440141,12.09806425985066,0.0248302427746383,2.127766702292808,2.121420914816558,0.7798745632171631,2.052539110183716,2.825777292251587,3.2254202365875244,3.4676616191864014,3.638418912887573,3.778571367263794,3.888282537460327,22
0.38200758,272.69515293,72.87721906,2.9,2.5,0.29721093,0.53506637,0.70750904,0.8494141,0.96922493,1.0727179,1.1619511,1.2415485,10
0.40521818,265.31535065,105.18292798,2.8,2.7,0.27400804,0.46488404,0.60872245,0.73147273,0.8373866,0.93041277,1.0124099,1.085352,16
0.70036138,101.09265182,274.83670314,2.7,2.4,0.25438952,0.43915057,0.5841408,0.7052026,0.80770993,0.8959961,0.97258663,1.0390134,17
0.56984263,242.37629674,49.58521776,2.3,2.2,0.17881155,0.2917335,0.3995316,0.49692345,0.58597255,0.66783357,0.7431147,0.81311464,16
0.6455273,131.14127245,63.57908343,2.3,2.6,0.28574944,0.539788,0.745898,0.91915464,1.0647836,1.1902204,1.2985604,1.3941786,10
0.7679276726553281,30.69978124370684,10.1078532045109,2.6,2.8,0.6735074520111084,1.792854070663452,2.523876905441284,2.9228355884552,3.1761257648468018,3.3639814853668213,3.5155723094940186,3.650381803512573,22
0.5743993975625858,80.77673287048367,0.0221178670221825,2.0134917431011408,2.7753036177181687,0.5185341835021973,1.3128070831298828,1.814847469329834,2.0949363708496094,2.283912181854248,2.4361891746521,2.55967378616333,2.666845321655273,18
0.7538734700880592,2.18054040394546,0.0091871725477656,2.582568530216748,2.9755986935737964,1.2166616916656494,3.836593389511109,6.30156135559082,7.787096977233887,8.460654258728027,8.778916358947754,9.000252723693848,9.188836097717283,12
0.62992216446998,1.4987099530770696,6.149890593265769,2.467918793847674,2.261662731630791,1.1760478019714355,3.750121116638184,6.302497386932373,8.049198150634766,8.82969856262207,8.985431671142578,9.03374481201172,9.09568214416504,14
0.49273817,30.49522017,164.6648499,2.1,2.5,0.56521297,1.437485,1.9273181,2.055438,2.080833,2.0969734,2.1116762,2.1253576,0
0.36733468,279.12780917,88.98238811,2.2,2.2,0.1992054,0.2993281,0.3874321,0.46356273,0.5309317,0.591357,0.64682937,0.697072,16
0.33662808,117.20436656,150.29767951,2.6,2.3,0.4655695,1.1191969,1.5057757,1.6322393,1.6919284,1.7411864,1.7828648,1.8200815,0
0.3282322,18.03696823,22.36703491,2.44952774,2.85799503,1.11634779,3.42773294,5.60581636,6.98200655,7.36609507,7.40408754,7.41930532,7.426126,7
0.50601672,272.29289145,46.1105554,2.6,2.7,0.22900367,0.37808132,0.51285625,0.6321442,0.73952293,0.83695245,0.9260242,1.0076883,16
0.5744132978040888,1.3364779129033049,0.3945723845436988,2.216604084773279,2.58078304404122,1.2240586280822754,4.056326389312744,7.16815996170044,9.564519882202148,10.875602722167969,10.97775650024414,10.988651275634766,10.997591018676758,13
0.68778771,86.76457977,339.95016479,2.12727833,2.28995538,0.19183302,0.27906823,0.35220337,0.4123683,0.46423626,0.50905323,0.54857969,0.58352447,4
0.94635989,242.66702045,308.43977632,2.8,2.6,0.13830161,0.16991639,0.20890164,0.26447248,0.3143437,0.3586638,0.4022205,0.4435134,4
0.30442307,206.20985403,236.29681244,2.70546594,2.25108027,0.24735188,0.36090851,0.42465043,0.47651815,0.52172589,0.56129909,0.59540534,0.62810445,3
0.49683457,222.0387997,165.69315892,2.9,2.8,0.2636912,0.43868256,0.5801022,0.7028909,0.81036186,0.9062326,0.9915321,1.0684566,17
0.909683,59.52648743,148.54278011,2.1,2.3,0.2553451,0.4786775,0.6648786,0.82027173,0.9515071,1.0627425,1.1574156,1.2405596,10
0.7755916805589661,27.457577880737976,21.58523800846985,2.257772110641015,2.5168984231753497,0.6362819671630859,1.6565933227539062,2.2928459644317627,2.633874654769897,2.852259874343872,3.019475221633911,3.153762102127075,3.267655611038208,19
0.6226128289061603,16.130423281490344,0.0198282984022713,2.989802159868051,2.072721865890084,0.8735625743865967,2.3905630111694336,3.390675067901612,3.9083876609802246,4.2230658531188965,4.44439172744751,4.600053787231445,4.727317810058594,22
0.322216756940673,29.10341239134001,0.2386892286741375,2.9109479756390937,2.2072260457859647,0.988072633743286,2.9408411979675293,4.497837066650391,5.246560573577881,5.512892246246338,5.662566661834717,5.7703537940979,5.835444927215576,5
0.84081364,17.05191528,258.19227922,2.07181365,2.40446715,0.43505883,1.00913739,1.34710407,1.46910739,1.51310587,1.53975177,1.55934501,1.57452369,1
0.5785437843478454,3.002302692959536,4.268869615754992,2.923495102346603,2.3396929524019754,1.1795663833618164,3.697754859924317,6.104196071624756,7.636382579803467,8.257488250732422,8.457408905029297,8.610475540161133,8.746057510375977,14
0.68116379,281.6111145,138.60546875,2.08891368,2.45717025,0.11805272,0.18505502,0.24860072,0.30649495,0.36366773,0.41837358,0.47069025,0.51993608,2
0.41464653,190.52030159,279.2390198,2.4,2.8,0.21781397,0.3039968,0.36902118,0.42306828,0.47181034,0.51520944,0.55427074,0.5894232,4
0.64381223,236.98454897,162.15856657,2.3,2.4,0.14148784,0.21256399,0.28381014,0.3482759,0.40926456,0.4664228,0.51988983,0.57057,2
0.64665991,80.77871999,146.57250427,2.9,2.4,0.40714002,0.9041989,1.2516308,1.4817224,1.6455271,1.7738283,1.8801501,1.9702356,20
0.3257237930659896,117.79477161974287,378.60585103838326,2.51333523,2.07166096,0.2143199443817138,0.2621958255767822,0.281912088394165,0.2977082729339599,0.3117618560791015,0.324427843093872,0.3361825942993164,0.3468618392944336,11
0.90204358,260.41519165,270.73034668,2.81783581,2.33677435,0.12767744,0.15425062,0.19347525,0.23129559,0.27290964,0.31026316,0.34447336,0.37994266,4
0.6019613069482628,86.29198641320731,93.2345080381924,2.567534161172759,2.379023148323024,0.4056851863861084,0.9008400440216064,1.2407312393188477,1.4607994556427002,1.621389627456665,1.7478954792022705,1.8538477420806885,1.945082426071167,20
0.74005973,132.39531866,138.95518836,2.2,2.8,0.21552777,0.36904955,0.5086305,0.63022757,0.73869276,0.83643126,0.9236543,1.0029106,17
0.81304465,85.97561246,310.23179937,2.13327631,2.05633665,0.15746069,0.23035312,0.29918766,0.35850406,0.41038013,0.45652199,0.49728584,0.5338397,4
0.85015661,212.05358887,291.69061279,2.61304593,2.0305028,0.09238362,0.13237143,0.16217542,0.1870842,0.21759081,0.24498367,0.27095652,0.29570413,11
0.32294215,277.91856623,375.92303804,2.9,2.5,0.18416071,0.21047044,0.23983192,0.2665093,0.28764224,0.30797505,0.3269415,0.34497786,11
0.61795767,104.91901063,38.92284387,2.1,2.7,0.3411622,0.69577503,0.95962787,1.1583707,1.3148906,1.4418995,1.5509045,1.6448457,9
0.64156951,77.04991339,56.75660987,2.7,2.0,0.4344344,1.002099,1.3833714,1.6256874,1.7995291,1.9412019,2.0549011,2.151009,19
0.66368279,66.61864429,251.08309731,2.9,2.0,0.3394215,0.70829654,0.9613881,1.1304607,1.2522063,1.3469694,1.4232335,1.4867446,10
0.99343181,54.86266327,301.00390625,2.52716923,2.11289001,0.18960309,0.30023074,0.39920259,0.48188925,0.55260205,0.61401415,0.66644764,0.71331835,17
0.455534064290034,0.8059795821643415,147.41256840553876,2.1329166561740984,2.5048305398819446,0.844672441482544,2.595211744308472,4.15278434753418,4.940773010253906,5.007961273193359,5.008121490478516,5.008161544799805,5.008220672607422,23
0.54167338,271.72058538,50.0518411,2.86659373,2.98506064,0.25366116,0.42469096,0.58125329,0.72128582,0.84729695,0.96263981,1.06709743,1.16340184,16
0.4372314788157069,6.446805812194885,0.3303811156373287,2.368507945460045,2.1005541104908105,1.1071398258209229,3.449870109558105,5.6241960525512695,6.974018096923828,7.468154907226562,7.580096244812012,7.655733108520508,7.718111991882324,5
0.69586206,107.67944948,1.02827065,2.7,2.3,0.37079144,0.777117,1.0926065,1.3406172,1.5407724,1.7079983,1.8489077,1.9698799,8
